Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS32865,2.2009,-44.9437,5.987e-17,4.633e-17,1.962e-17,0.0002,-76.94,0
BottomS32871,2.2077,-44.9302,1.006e-18,1.843e-18,4.810e-18,0.0006,-76.74,0
BottomS32880,2.2130,-44.9032,2.011e-18,3.448e-18,7.925e-18,-0.0007,-76.63,0
BottomS32881,2.2179,-44.8966,1.605e-18,2.594e-18,5.142e-18,0.0001,-76.59,0
BottomS32882,2.2155,-44.8856,6.062e-14,4.562e-14,1.811e-14,0.0004,-76.64,0
BottomS32884,2.2180,-44.8764,3.252e-19,3.196e-19,2.241e-19,-0.0002,-76.69,0
BottomS32885,2.2247,-44.9018,3.454e-14,2.399e-14,8.570e-15,-0.0002,-76.72,0
BottomS32886,2.2236,-44.9034,1.672e-20,2.110e-20,2.456e-20,-0.0,-76.76,0
BottomS32888,2.2221,-44.8617,9.697e-20,1.119e-19,1.059e-19,0.0002,-76.9,0
BottomS32891,2.2359,-44.9368,1.930e-18,1.685e-18,9.532e-19,-0.0014,-76.93,0
BottomS32895,2.2408,-44.9297,2.986e-18,2.660e-18,1.501e-18,0.001,-77.26,0
BottomS41816,4.1408,-44.2114,4.098e-20,4.703e-20,4.625e-20,0.0007,-74.87,0
BottomS41817,4.1853,-44.2394,5.247e-20,6.120e-20,5.916e-20,0.0003,-74.26,0
BottomS41818,4.1999,-44.2392,8.321e-14,6.663e-14,3.012e-14,0.0002,-74.06,1
BottomS41820,4.2258,-44.2364,8.839e-19,1.512e-18,3.334e-18,-0.0008,-72.93,0
BottomS41823,4.3402,-44.2856,5.417e-18,1.411e-17,7.452e-17,-0.0001,-70.86,0
BottomS41829,4.2044,-44.2562,2.163e-18,1.766e-18,8.602e-19,-0.0002,-73.22,0
BottomS41830,4.2067,-44.2294,1.946e-20,2.337e-20,2.477e-20,0.0006,-73.76,0
BottomS41835,4.2641,-44.2579,1.296e-20,1.717e-20,2.191e-20,0.0005,-70.9,0
BottomS41839,4.2067,-44.2356,3.560e-20,4.182e-20,4.349e-20,0.0004,-74.04,0
BottomS41842,4.1845,-44.2183,1.701e-20,2.142e-20,2.477e-20,0.0,-73.89,0
BottomS41843,4.2420,-44.2457,3.467e-19,3.582e-19,2.715e-19,0.0004,-71.86,0
BottomS41846,4.2555,-44.2600,1.974e-20,2.453e-20,2.764e-20,0.0006,-71.18,0
BottomS41849,4.3278,-44.2690,6.124e-19,5.748e-19,3.555e-19,-0.0002,-70.61,0
BottomS41851,4.2279,-44.2564,1.049e-17,8.550e-18,3.964e-18,-0.0001,-72.52,0
BottomS41853,4.1847,-44.2314,5.183e-19,5.092e-19,3.674e-19,0.0007,-74.6,0
BottomS41856,4.3074,-44.2695,5.401e-20,6.237e-20,6.161e-20,0.0008,-70.62,0
BottomS41860,4.3479,-44.2753,1.261e-20,1.652e-20,2.052e-20,-0.0005,-70.57,0
BottomS41868,4.1848,-44.2273,5.888e-14,4.578e-14,2.046e-14,-0.001,-74.51,1
BottomS41869,4.2270,-44.2400,3.860e-20,4.485e-20,4.519e-20,-0.0006,-72.44,0
BottomS41873,4.2224,-44.2292,1.252e-19,1.402e-19,1.283e-19,0.0002,-73.13,0
BottomS41875,4.2873,-44.2591,1.687e-20,2.176e-20,2.700e-20,-0.0004,-70.64,0
BottomS41883,4.2257,-44.2449,1.333e-19,1.411e-19,1.125e-19,0.0002,-72.89,0
BottomS41888,4.2573,-44.2486,2.427e-19,2.659e-19,2.227e-19,0.0001,-71.14,0
BottomS41890,4.2188,-44.2401,3.158e-19,3.264e-19,2.488e-19,-0.0,-73.45,0
BottomS41893,4.2485,-44.2531,1.020e-18,9.093e-19,5.214e-19,0.0004,-71.39,0
BottomS41895,4.2319,-44.2388,4.327e-19,7.951e-19,2.014e-18,0.0001,-71.87,0
BottomS41899,4.2239,-44.2353,1.815e-14,1.975e-14,1.648e-14,-0.0002,-72.89,0
BottomS41908,4.2268,-44.2405,2.707e-19,2.645e-19,1.807e-19,-0.0003,-72.48,0
BottomS41912,4.2204,-44.2499,4.824e-20,5.672e-20,5.635e-20,0.0001,-73.4,0
BottomS41915,4.3018,-44.2636,7.738e-20,8.709e-20,7.813e-20,-0.0,-70.94,0
BottomS41919,4.2001,-44.2327,2.161e-18,1.937e-18,1.122e-18,-0.0003,-74.18,0
BottomS41923,4.2275,-44.2393,9.588e-20,1.037e-19,9.235e-20,0.0003,-72.56,0
BottomS41924,4.2334,-44.2444,2.301e-18,1.957e-18,1.034e-18,-0.0005,-72.29,0
BottomS41926,4.2220,-44.2418,3.168e-20,3.781e-20,4.104e-20,-0.0003,-73.25,0
BottomS41927,4.1514,-44.2122,4.003e-20,5.081e-20,5.974e-20,-0.0006,-74.75,0
BottomS41929,4.2395,-44.2457,1.336e-18,2.022e-18,3.556e-18,-0.0001,-71.53,0
BottomS41931,4.2057,-44.2489,1.029e-20,1.485e-20,2.230e-20,0.0005,-73.5,0
BottomS41938,4.2136,-44.2429,1.148e-18,2.216e-18,6.361e-18,-0.0001,-73.83,0
BottomS41942,4.3108,-44.2824,1.303e-18,2.287e-18,5.161e-18,0.0,-70.98,0
BottomS41943,4.1590,-44.2085,7.993e-20,8.713e-20,7.366e-20,-0.0004,-74.35,0
BottomS41950,4.1229,-44.1923,1.594e-19,1.711e-19,1.448e-19,-0.0002,-74.44,0
BottomS41952,4.2176,-44.2234,1.110e-20,1.431e-20,1.771e-20,0.0008,-73.07,0
BottomS41957,4.2607,-44.2424,3.908e-19,3.590e-19,2.180e-19,0.0003,-71.65,0
BottomS41965,4.1749,-44.2283,1.707e-18,2.912e-18,6.478e-18,0.0007,-74.66,0
BottomS41967,4.2508,-44.2397,1.340e-20,1.754e-20,2.225e-20,-0.0,-71.45,0
BottomS41968,4.2293,-44.2614,6.464e-19,9.202e-19,1.329e-18,0.0001,-72.59,0
BottomS41974,4.2567,-44.2533,6.070e-19,5.838e-19,3.937e-19,0.0006,-71.22,0
BottomS41979,4.1170,-44.2121,2.256e-20,2.802e-20,3.235e-20,-0.0003,-74.8,0
BottomS41981,4.2278,-44.2491,1.267e-20,1.678e-20,2.158e-20,-0.0008,-72.34,0
BottomS41982,4.2660,-44.2548,8.187e-19,7.499e-19,4.450e-19,-0.0005,-71.71,0
BottomS41983,4.1935,-44.2543,1.129e-20,1.446e-20,1.746e-20,0.0001,-73.31,0
BottomS41987,4.2208,-44.2522,1.817e-19,1.864e-19,1.392e-19,0.0001,-72.87,0
BottomS41988,4.2777,-44.2555,6.188e-19,5.842e-19,3.635e-19,0.0001,-70.78,0
BottomS41990,4.2408,-44.2559,2.868e-20,3.486e-20,3.764e-20,-0.0003,-72.13,0
BottomS42001,4.1917,-44.2323,1.500e-20,1.909e-20,2.209e-20,-0.0003,-73.97,0
BottomS42002,4.2042,-44.2281,4.229e-20,5.019e-20,5.120e-20,0.0001,-73.83,0
BottomS42021,4.3394,-44.2702,1.876e-19,1.951e-19,1.531e-19,-0.0005,-70.57,0
BottomS42028,4.2853,-44.2555,5.566e-19,5.421e-19,3.680e-19,-0.0004,-70.75,0
BottomS42029,4.2031,-44.2392,3.031e-19,2.947e-19,1.981e-19,0.0001,-74.02,0
BottomS42034,4.2283,-44.2252,2.281e-20,3.047e-20,3.865e-20,-0.0,-72.7,0
BottomS42040,4.2437,-44.2483,2.980e-20,3.573e-20,3.844e-20,0.0006,-71.52,0
BottomS42049,4.1996,-44.2364,8.954e-20,9.980e-20,9.183e-20,0.0001,-74.1,0
BottomS42050,4.2312,-44.2487,1.726e-18,3.193e-18,8.327e-18,0.0001,-71.78,0
BottomS42054,4.2278,-44.2333,1.185e-20,1.535e-20,1.831e-20,0.0012,-72.65,0
BottomS42059,4.2382,-44.2438,2.113e-18,4.404e-18,1.449e-17,-0.0001,-72.01,0
BottomS42063,4.2317,-44.2318,5.163e-20,5.768e-20,5.208e-20,-0.0002,-72.56,0
BottomS42068,4.1736,-44.2142,1.719e-20,2.208e-20,2.685e-20,0.0003,-74.25,0
BottomS42071,4.2287,-44.2379,2.393e-20,3.133e-20,3.909e-20,0.001,-72.1,0
BottomS42074,4.2749,-44.2688,1.180e-20,1.501e-20,1.755e-20,-0.0,-71.45,0
BottomS42075,4.2609,-44.2468,9.564e-20,1.063e-19,9.832e-20,0.0003,-70.94,0
BottomS42079,4.2129,-44.2466,1.334e-19,1.469e-19,1.293e-19,-0.0,-73.91,0
BottomS42080,4.2452,-44.2427,5.933e-20,6.909e-20,6.818e-20,0.0001,-71.54,0
BottomS42083,4.1908,-44.2330,5.607e-20,7.022e-20,7.939e-20,-0.0006,-74.39,0
BottomS42088,4.2309,-44.2259,3.263e-20,3.799e-20,3.883e-20,0.0,-72.64,0
BottomS42090,4.2245,-44.2450,4.196e-19,4.268e-19,3.106e-19,0.0002,-73.01,0
BottomS42092,4.3418,-44.2980,3.721e-20,4.121e-20,3.571e-20,0.0006,-70.81,0
BottomS42093,4.2037,-44.2398,3.112e-20,3.926e-20,4.422e-20,-0.0001,-73.88,0
BottomS42096,4.2172,-44.2528,1.114e-20,1.524e-20,2.110e-20,-0.0,-73.18,0
BottomS42105,4.1927,-44.2327,7.207e-19,1.260e-18,2.871e-18,0.0002,-74.38,0
BottomS42115,4.2215,-44.2441,4.934e-14,4.291e-14,2.322e-14,0.0005,-72.99,1
BottomS42117,4.2082,-44.2266,1.834e-20,2.285e-20,2.566e-20,-0.0005,-73.89,0
BottomS42119,4.2454,-44.2517,1.371e-18,3.066e-18,1.138e-17,0.0,-71.71,0
BottomS42120,4.2981,-44.2704,1.665e-19,1.840e-19,1.675e-19,0.0006,-70.73,0
BottomS42124,4.2271,-44.2490,2.417e-20,3.039e-20,3.571e-20,-0.0006,-72.56,0
BottomS42136,4.3179,-44.2677,3.530e-20,4.326e-20,4.758e-20,-0.0004,-70.76,0
BottomS42140,4.1959,-44.2222,5.346e-19,9.184e-19,2.074e-18,-0.0003,-73.72,0
BottomS42143,4.1747,-44.2229,7.762e-19,7.195e-19,4.592e-19,-0.0002,-74.67,0
BottomS42144,4.2003,-44.2274,2.748e-19,2.886e-19,2.312e-19,0.0,-74.17,0
BottomS42151,4.1700,-44.2175,8.631e-19,1.688e-18,4.692e-18,-0.0005,-74.54,0
BottomS42152,4.2325,-44.2419,1.039e-19,1.160e-19,1.084e-19,0.0005,-71.83,0
BottomS42155,4.2002,-44.2429,2.060e-20,2.578e-20,2.848e-20,-0.0004,-73.88,0
BottomS42157,4.2636,-44.2853,2.488e-19,2.521e-19,1.913e-19,0.0002,-71.12,0
BottomS42159,4.2237,-44.2289,2.933e-20,3.481e-20,3.580e-20,0.0003,-73.4,0
BottomS42160,4.1899,-44.2272,4.137e-15,2.699e-15,8.639e-16,0.0001,-74.5,0
BottomS42164,4.2196,-44.2453,1.037e-19,1.189e-19,1.180e-19,0.0001,-73.16,0
BottomS42165,4.2289,-44.2192,7.657e-20,9.262e-20,9.874e-20,0.0007,-72.69,0
BottomS42166,4.2061,-44.2295,4.199e-19,4.163e-19,2.891e-19,-0.0,-74.02,0
BottomS42167,4.2392,-44.2916,1.976e-15,1.286e-15,4.040e-16,-0.0002,-70.88,0
BottomS42169,4.2410,-44.2869,1.636e-18,1.449e-18,8.220e-19,0.0006,-71.32,0
BottomS42170,4.2300,-44.2357,2.605e-20,3.120e-20,3.405e-20,0.0008,-72.43,0
BottomS42171,4.2451,-44.2238,5.910e-19,5.458e-19,3.371e-19,-0.0005,-71.83,0
BottomS42175,4.2383,-44.2621,1.855e-18,4.387e-18,1.883e-17,0.0005,-71.61,0
BottomS42176,4.2198,-44.2748,2.312e-18,2.033e-18,1.161e-18,0.0002,-73.0,0
BottomS42177,4.2547,-44.2097,2.577e-18,2.258e-18,1.271e-18,0.0005,-71.09,0
BottomS42178,4.2177,-44.2375,2.889e-18,2.303e-18,1.085e-18,0.0003,-73.54,0
BottomS42181,4.2099,-44.2706,2.981e-20,3.576e-20,3.708e-20,-0.001,-74.28,0
BottomS42183,4.2489,-44.2716,5.368e-18,1.073e-17,3.161e-17,0.0003,-71.33,0
BottomS42184,4.2388,-44.2486,2.263e-14,2.547e-14,2.391e-14,0.0003,-72.06,0
BottomS42189,4.1877,-44.2363,5.285e-18,4.565e-18,2.429e-18,-0.0005,-74.52,0
BottomS42190,4.2561,-44.2860,2.626e-18,3.940e-18,6.336e-18,-0.0006,-71.42,0
BottomS42192,4.2179,-44.2299,7.489e-18,5.679e-18,2.436e-18,-0.0,-73.66,0
BottomS42193,4.2355,-44.2113,3.001e-17,2.198e-17,8.263e-18,-0.0004,-72.15,0
BottomS42194,4.2209,-44.2383,3.315e-20,4.221e-20,5.020e-20,0.0003,-72.95,0
BottomS42196,4.2250,-44.2882,4.192e-20,5.017e-20,5.387e-20,-0.0001,-71.65,0
BottomS42197,4.2086,-44.2448,2.308e-20,3.029e-20,3.899e-20,0.0006,-73.75,0
BottomS42199,4.2022,-44.2305,4.074e-19,4.012e-19,2.856e-19,0.0004,-74.06,0
BottomS42202,4.1970,-44.2777,3.687e-14,2.559e-14,8.737e-15,-0.0002,-74.32,0
BottomS42203,4.2398,-44.2505,1.423e-19,1.578e-19,1.408e-19,0.0002,-71.84,0
BottomS42205,4.2050,-44.2312,4.834e-19,4.684e-19,3.083e-19,0.0012,-73.97,0
BottomS42209,4.2277,-44.2614,1.067e-18,9.867e-19,6.043e-19,-0.0001,-72.44,0
BottomS42214,4.2513,-44.2684,2.832e-18,2.351e-18,1.194e-18,-0.0005,-71.09,0
BottomS42215,4.2026,-44.2443,3.360e-15,2.212e-15,6.959e-16,0.0004,-73.54,0
BottomS42217,4.2351,-44.2559,2.163e-18,4.189e-18,1.180e-17,0.0003,-71.92,0
BottomS42218,4.2424,-44.2151,2.796e-18,4.674e-18,9.543e-18,0.0004,-71.59,0
BottomS42219,4.2093,-44.2551,6.242e-14,4.611e-14,1.816e-14,-0.0006,-73.51,0
BottomS42220,4.2484,-44.2252,4.082e-19,6.757e-19,1.424e-18,0.0004,-71.49,0
BottomS42223,4.2496,-44.2665,2.574e-20,3.078e-20,3.338e-20,0.0005,-71.75,0
BottomS42225,4.1859,-44.2506,5.733e-14,4.181e-14,1.561e-14,-0.0002,-74.58,0
BottomS42226,4.2360,-44.2224,2.917e-19,3.068e-19,2.444e-19,0.0002,-72.3,0
BottomS42232,4.2715,-44.2612,1.602e-20,2.159e-20,2.740e-20,0.0001,-70.89,0
BottomS42234,4.2450,-44.2578,1.916e-18,1.581e-18,7.557e-19,-0.0006,-71.42,0
BottomS42236,4.2015,-44.2427,2.151e-18,1.819e-18,9.779e-19,0.0005,-74.15,0
BottomS42238,4.2221,-44.2146,2.288e-18,1.828e-18,8.778e-19,0.0009,-73.06,0
BottomS42240,4.2214,-44.2211,1.520e-19,1.603e-19,1.328e-19,-0.0004,-73.45,0
BottomS42241,4.2508,-44.2266,8.454e-18,6.940e-18,3.354e-18,-0.0,-71.2,0
BottomS42242,4.2682,-44.2338,1.817e-19,1.845e-19,1.418e-19,-0.0006,-70.97,0
BottomS42243,4.2450,-44.2443,1.597e-14,1.699e-14,1.440e-14,-0.0003,-71.81,0
BottomS42246,4.2174,-44.2530,2.080e-17,1.596e-17,6.812e-18,0.0004,-73.72,1
BottomS42247,4.2332,-44.2385,4.770e-19,4.724e-19,3.473e-19,-0.0003,-72.31,0
BottomS42248,4.2293,-44.1970,9.760e-19,1.501e-18,2.530e-18,0.0005,-73.83,0
BottomS42250,4.2233,-44.2460,1.849e-18,1.653e-18,9.483e-19,-0.0001,-72.96,0
BottomS42251,4.2511,-44.2642,8.208e-19,7.500e-19,4.538e-19,-0.0003,-71.12,0
BottomS42254,4.2471,-44.2769,3.125e-18,2.658e-18,1.329e-18,-0.0,-71.22,0
BottomS42256,4.2411,-44.2198,3.714e-19,3.687e-19,2.609e-19,-0.0001,-71.46,0
BottomS42257,4.2346,-44.1935,2.634e-19,2.604e-19,1.798e-19,-0.0001,-72.49,0
BottomS42258,4.2566,-44.2903,5.667e-19,1.012e-18,2.429e-18,-0.0004,-70.86,0
BottomS42260,4.1970,-44.2300,1.285e-20,1.750e-20,2.280e-20,0.0005,-74.22,0
BottomS42261,4.2060,-44.2488,6.966e-19,1.219e-18,2.704e-18,-0.0,-74.02,0
BottomS42264,4.2336,-44.2113,1.737e-18,1.510e-18,8.405e-19,-0.0008,-72.24,0
BottomS42265,4.2419,-44.2688,8.684e-20,9.591e-20,8.734e-20,0.0012,-71.3,0
BottomS42266,4.2011,-44.1996,3.401e-19,3.383e-19,2.394e-19,-0.0008,-74.6,0
BottomS42268,4.1988,-44.2401,5.446e-18,4.485e-18,2.150e-18,-0.0002,-74.22,0
BottomS42271,4.1906,-44.2129,1.471e-18,1.297e-18,7.127e-19,0.0008,-74.58,0
BottomS42273,4.2294,-44.2130,1.635e-18,1.421e-18,7.552e-19,0.0004,-72.71,0
BottomS42275,4.2089,-44.2120,1.226e-19,1.302e-19,1.069e-19,-0.0004,-74.24,0
BottomS42277,4.2371,-44.2275,1.123e-18,9.832e-19,5.494e-19,0.0004,-72.25,0
BottomS42278,4.2154,-44.2466,1.882e-20,2.458e-20,3.124e-20,0.0004,-73.2,0
BottomS42280,4.2365,-44.2626,2.801e-18,2.495e-18,1.414e-18,0.0002,-71.45,0
BottomS42282,4.2021,-44.2393,2.718e-20,3.286e-20,3.435e-20,0.001,-74.11,0
BottomS42283,4.2366,-44.2557,3.990e-20,4.880e-20,5.353e-20,-0.0,-71.49,0
BottomS42285,4.2605,-44.2521,6.596e-19,6.379e-19,4.346e-19,0.0013,-70.95,0
BottomS42286,4.2419,-44.2449,8.554e-19,8.121e-19,5.386e-19,0.0006,-71.56,0
BottomS42289,4.2349,-44.2504,1.281e-20,1.724e-20,2.266e-20,0.0009,-72.14,0
BottomS42291,4.2466,-44.2745,2.442e-18,2.080e-18,1.099e-18,0.0007,-71.19,0
BottomS42292,4.2460,-44.2558,8.878e-19,1.682e-18,4.401e-18,-0.0006,-71.51,0
BottomS42293,4.2455,-44.2322,8.146e-19,7.453e-19,4.651e-19,-0.0006,-71.5,0
BottomS42295,4.2656,-44.2690,1.993e-19,2.202e-19,2.003e-19,-0.0009,-70.98,0
BottomS42296,4.2239,-44.2674,4.460e-18,3.613e-18,1.709e-18,0.001,-72.68,0
BottomS42298,4.1985,-44.2261,6.730e-18,5.388e-18,2.419e-18,-0.0001,-74.32,0
BottomS42299,4.2315,-44.2691,1.918e-18,1.642e-18,8.681e-19,-0.0001,-71.62,0
BottomS42300,4.2183,-44.2698,8.237e-19,1.434e-18,3.314e-18,0.0002,-74.1,0
BottomS42302,4.2366,-44.2205,6.005e-19,5.907e-19,4.025e-19,0.0004,-72.02,0
BottomS42303,4.2591,-44.2470,4.253e-18,3.446e-18,1.651e-18,0.0014,-71.35,0
BottomS42306,4.1791,-44.2037,6.675e-14,5.275e-14,2.341e-14,-0.0004,-74.71,1
BottomS42310,4.2286,-44.2063,8.888e-19,8.495e-19,5.463e-19,-0.0004,-72.83,0
BottomS42314,4.1971,-44.2554,1.533e-17,1.237e-17,5.905e-18,0.0001,-74.11,0
BottomS42318,4.2280,-44.2666,1.716e-18,3.691e-18,1.239e-17,-0.0002,-72.45,0
BottomS42321,4.2060,-44.1911,9.356e-19,1.387e-18,2.202e-18,0.0013,-74.28,0
BottomS42322,4.2265,-44.2441,9.601e-19,8.625e-19,5.074e-19,-0.0004,-72.68,0
BottomS42324,4.2073,-44.2655,2.930e-19,3.011e-19,2.260e-19,0.0005,-74.25,0
BottomS42325,4.2221,-44.2017,2.249e-18,1.940e-18,1.021e-18,-0.0002,-73.26,0
BottomS42326,4.2126,-44.2367,1.218e-20,1.735e-20,2.512e-20,-0.0001,-73.76,0
BottomS42327,4.2203,-44.2410,3.486e-19,3.429e-19,2.392e-19,0.0007,-73.11,0
BottomS42328,4.2267,-44.2539,6.106e-18,1.185e-17,3.362e-17,0.0006,-72.61,0
BottomS42329,4.2384,-44.2463,4.502e-14,3.167e-14,1.143e-14,-0.0003,-72.06,0
BottomS42333,4.2301,-44.2447,6.663e-19,6.291e-19,4.032e-19,0.0002,-72.47,0
BottomS42337,4.2388,-44.2501,2.795e-19,2.727e-19,1.824e-19,0.0008,-72.12,0
BottomS42343,4.2246,-44.2368,2.812e-18,4.481e-18,8.652e-18,-0.0009,-72.82,0
BottomS42344,4.2428,-44.2477,2.088e-18,1.854e-18,1.050e-18,-0.0002,-71.84,0
BottomS42345,4.2298,-44.2464,9.585e-19,1.951e-18,6.258e-18,-0.0004,-72.51,0
BottomS42346,4.2324,-44.2389,4.232e-18,3.581e-18,1.828e-18,-0.0006,-72.44,0
BottomS42347,4.2251,-44.2337,7.074e-20,7.658e-20,6.369e-20,0.0008,-72.79,0
BottomS42349,4.2255,-44.2436,6.591e-20,7.582e-20,7.172e-20,0.0,-72.74,0
BottomS42350,4.2165,-44.2168,1.778e-18,4.110e-18,1.603e-17,0.0,-73.24,0
BottomS42352,4.2379,-44.2505,1.993e-20,2.627e-20,3.388e-20,-0.0002,-71.97,0
BottomS42353,4.2390,-44.2559,3.427e-19,3.469e-19,2.440e-19,-0.0001,-71.88,0
BottomS42356,4.2292,-44.2461,3.419e-19,3.403e-19,2.555e-19,-0.0003,-72.58,0
BottomS42358,4.2185,-44.2357,2.371e-19,2.696e-19,2.442e-19,-0.0003,-73.09,0
BottomS42359,4.2302,-44.2601,9.104e-20,9.926e-20,8.286e-20,0.0002,-72.36,0
BottomS42360,4.2064,-44.2180,1.704e-19,1.706e-19,1.261e-19,0.0002,-73.74,0
BottomS42362,4.2175,-44.2291,4.842e-20,5.375e-20,4.812e-20,-0.0005,-73.3,0
BottomS42363,4.2129,-44.2308,6.138e-19,1.102e-18,2.676e-18,-0.0005,-73.13,0
BottomS42364,4.2253,-44.2610,2.704e-19,2.851e-19,2.302e-19,0.0005,-72.67,0
