Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BottomDG404,8.2405,33.5137,7.403e-17,6.223e-17,2.372e-17,188.23,-412.91
BottomDG405,8.2590,32.6346,1.168e-16,8.515e-17,3.702e-17,161.8139,-409.39
BottomDG406,8.4468,32.7524,1.076e-16,7.179e-17,3.772e-17,152.2943,-407.59
BottomDG407,8.6667,32.0434,1.135e-16,9.078e-17,3.808e-17,173.6564,-411.79
BottomDG408,8.7495,33.5816,1.075e-16,8.680e-17,3.780e-17,130.042,-412.92
BottomDG409,7.6682,32.6459,7.377e-17,5.901e-17,2.739e-17,230.3052,-407.82
BottomDG410,8.3800,31.8857,1.058e-16,8.437e-17,3.657e-17,165.2265,-412.67
BottomDG411,7.6493,33.0125,1.109e-16,1.010e-16,4.113e-17,175.7417,-409.81
BottomDG412,7.9496,33.0370,1.162e-16,1.006e-16,4.133e-17,188.7871,-413.67
BottomDG502,32.1395,-6.4943,5.267e-18,4.554e-18,2.210e-18,80.5754,-1663.56
BottomDG503,32.2266,-6.5772,8.415e-18,7.602e-18,3.365e-18,38.9783,-1666.73
BottomDG504,32.1092,-6.4665,7.323e-18,7.809e-18,3.549e-18,46.0029,-1664.5
BottomDG505,32.0994,-6.3976,1.162e-17,1.011e-17,3.921e-18,36.9049,-1666.69
BottomDG506,32.2311,-6.5114,7.920e-18,7.080e-18,3.779e-18,32.9312,-1664.98
BottomDG507,32.0470,-6.4058,8.108e-18,6.956e-18,3.650e-18,42.1379,-1666.42
BottomDG508,32.1824,-6.4893,7.368e-18,6.860e-18,3.709e-18,43.4537,-1664.64
BottomDG548,27.1488,-24.2605,2.067e-17,1.723e-17,7.580e-18,63.6672,-964.22
BottomDG549,27.0419,-24.3127,2.167e-17,1.562e-17,8.228e-18,63.3273,-963.63
BottomDG550,27.1336,-24.4325,2.368e-17,1.789e-17,7.885e-18,73.5378,-963.18
BottomDG551,27.1132,-24.4046,2.254e-17,1.718e-17,8.455e-18,73.8793,-963.38
BottomDG582,-17.8755,-7.1131,1.170e-16,8.645e-17,2.987e-17,290.9832,-675.68
BottomDG583,-17.8424,-7.5357,4.269e-17,3.753e-17,1.635e-17,89.6779,-673.05
BottomDG584,-17.9263,-6.7981,4.844e-17,3.915e-17,1.600e-17,111.4743,-672.49
BottomDG585,-17.8856,-6.7669,4.620e-17,3.879e-17,1.785e-17,99.3885,-677.32
BottomDG586,-17.8446,-6.9904,3.640e-17,3.164e-17,1.421e-17,99.0612,-673.15
BottomDG587,-17.5504,-7.0941,4.451e-17,3.578e-17,1.610e-17,113.0409,-676.95
BottomDG588,-18.0140,-7.1386,5.704e-17,4.749e-17,1.939e-17,92.0638,-673.72
BottomDG589,-17.8195,-6.9303,3.608e-17,3.134e-17,1.496e-17,82.5414,-672.86
BottomDG590,-17.8913,-6.7412,4.306e-17,3.333e-17,1.485e-17,92.0487,-675.51
BottomDG591,-18.1528,-7.1555,3.602e-17,3.434e-17,1.376e-17,95.0699,-676.93
BottomDG592,-17.8888,-7.2061,3.965e-17,3.137e-17,1.546e-17,87.4927,-676.16
BottomDG593,-18.1837,-6.9543,2.879e-17,2.317e-17,1.059e-17,115.4259,-674.42
BottomDG688,8.2291,13.3712,6.634e-18,6.343e-18,2.950e-18,50.1317,-1503.85
BottomDG689,-31.8344,-10.4843,1.024e-17,9.391e-18,4.272e-18,50.4129,-1412.81
BottomDG690,-31.8510,-10.4539,1.106e-17,9.391e-18,4.594e-18,55.0402,-1412.59
