Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS14397,13.5828,6.1957,4.541e-19,4.301e-19,2.689e-19,-0.0007,-129.77,0
BottomS14398,13.5821,6.1922,4.640e-18,3.706e-18,1.708e-18,0.0006,-129.56,0
BottomS14402,13.5577,6.2188,1.897e-20,2.384e-20,2.625e-20,0.0006,-128.15,0
BottomS14403,13.6213,6.1887,2.057e-18,3.630e-18,8.609e-18,-0.0002,-128.26,0
BottomS14404,13.6020,6.1805,4.265e-19,7.925e-19,2.012e-18,0.0003,-129.32,0
BottomS14405,13.6024,6.1614,2.834e-14,1.945e-14,6.730e-15,0.0001,-128.24,0
BottomS14407,13.5826,6.1758,1.615e-20,1.883e-20,1.885e-20,-0.0004,-128.69,0
BottomS14408,13.5525,6.1888,1.038e-19,1.110e-19,9.043e-20,-0.0004,-128.15,0
BottomS14409,13.5787,6.1707,3.926e-14,3.524e-14,2.000e-14,0.0005,-128.64,1
BottomS14411,13.5751,6.1970,8.344e-19,7.710e-19,4.689e-19,0.0004,-129.25,0
BottomS14412,13.5716,6.1990,3.144e-20,3.693e-20,3.717e-20,-0.0001,-129.32,0
BottomS14415,13.5936,6.1819,1.484e-18,1.329e-18,7.500e-19,-0.0009,-128.51,0
BottomS14417,13.5762,6.1753,1.535e-18,1.370e-18,7.788e-19,-0.0001,-129.11,0
BottomS14418,13.5799,6.2012,1.205e-19,1.319e-19,1.112e-19,-0.0011,-129.18,0
BottomS14420,13.5713,6.1976,2.886e-18,2.352e-18,1.169e-18,-0.0004,-129.24,0
BottomS14421,13.5695,6.1493,2.254e-18,1.946e-18,1.026e-18,0.0001,-128.3,0
BottomS14422,13.5664,6.1991,1.964e-17,1.433e-17,5.717e-18,-0.0004,-129.8,0
BottomS14423,13.5939,6.2166,3.739e-20,4.211e-20,3.742e-20,-0.0,-128.59,0
BottomS14426,13.5634,6.1621,1.375e-20,1.763e-20,2.118e-20,0.0002,-128.19,0
BottomS14427,13.5876,6.1880,7.576e-20,8.355e-20,7.166e-20,0.0006,-129.47,0
BottomS14431,13.5795,6.1943,5.385e-18,4.365e-18,2.090e-18,0.0004,-129.18,0
BottomS14432,13.5849,6.2137,1.031e-20,1.371e-20,1.740e-20,0.0003,-129.09,0
BottomS14434,13.5645,6.1819,1.100e-18,2.103e-18,5.942e-18,-0.0006,-128.59,0
BottomS14436,13.5816,6.2086,1.705e-19,1.761e-19,1.347e-19,0.0004,-128.8,0
BottomS14437,13.5744,6.1659,2.539e-20,3.247e-20,3.853e-20,0.0,-129.1,0
BottomS14438,13.6000,6.1860,1.984e-19,2.170e-19,1.914e-19,0.0002,-128.55,0
BottomS14441,13.5756,6.1811,8.338e-19,7.564e-19,4.465e-19,0.0011,-129.12,0
BottomS14442,13.6026,6.1932,3.178e-18,2.508e-18,1.116e-18,0.0001,-128.19,0
BottomS14443,13.5762,6.2070,2.776e-19,2.795e-19,2.079e-19,0.0004,-128.48,0
BottomS14444,13.6067,6.1930,1.190e-20,1.519e-20,1.736e-20,-0.0001,-129.42,0
BottomS14445,13.5899,6.2054,2.587e-18,4.817e-18,1.272e-17,-0.0005,-129.44,0
BottomS14448,13.5909,6.1944,4.051e-19,3.940e-19,2.621e-19,0.0004,-129.28,0
BottomS14450,13.5631,6.2027,2.315e-18,1.985e-18,1.024e-18,-0.0006,-128.95,0
BottomS14453,13.5933,6.1699,3.858e-19,8.346e-19,3.065e-18,-0.0001,-128.36,0
BottomS14454,13.5964,6.1929,8.662e-19,1.316e-18,2.284e-18,0.0002,-129.31,0
BottomS14457,13.5527,6.1892,1.504e-19,1.526e-19,1.153e-19,0.0004,-128.64,0
BottomS14458,13.5718,6.1920,5.688e-19,5.193e-19,3.222e-19,0.0,-129.42,0
BottomS14459,13.5648,6.1866,4.425e-20,5.051e-20,4.558e-20,0.0006,-129.06,0
BottomS14463,13.5714,6.2111,8.593e-18,6.858e-18,3.054e-18,0.0002,-129.5,1
BottomS14465,13.5706,6.1595,1.141e-17,8.915e-18,3.879e-18,0.0006,-128.8,1
BottomS14466,13.5887,6.2114,2.904e-19,2.955e-19,2.186e-19,0.0007,-128.52,0
BottomS14467,13.5789,6.1694,2.536e-18,6.177e-18,2.878e-17,-0.0006,-128.57,1
BottomS14468,13.5644,6.2116,4.687e-19,9.940e-19,3.336e-18,0.0001,-129.1,0
BottomS14470,13.5830,6.2035,2.730e-19,2.838e-19,2.157e-19,0.0004,-129.23,0
BottomS14471,13.5895,6.1748,2.539e-20,3.059e-20,3.348e-20,0.0004,-128.76,0
BottomS14475,13.5698,6.1867,9.346e-20,1.036e-19,9.008e-20,0.0012,-129.45,0
BottomS14477,13.6084,6.1954,6.704e-15,4.437e-15,1.436e-15,-0.0007,-128.99,0
BottomS14481,13.5859,6.2097,6.304e-20,7.541e-20,7.498e-20,0.0005,-129.76,0
BottomS14482,13.5589,6.1746,1.201e-18,1.893e-18,3.611e-18,-0.0002,-129.16,0
BottomS14484,13.5815,6.1682,2.172e-20,2.710e-20,3.045e-20,-0.0003,-129.39,0
BottomS14485,13.6160,6.2093,1.001e-20,1.373e-20,1.896e-20,0.0004,-129.17,0
BottomS14488,13.5717,6.1884,1.840e-19,1.854e-19,1.365e-19,0.0002,-128.89,0
BottomS14489,13.5688,6.1753,1.715e-18,2.642e-18,4.703e-18,0.0005,-128.57,0
BottomS14492,13.5820,6.1882,4.730e-19,4.533e-19,3.085e-19,-0.0003,-129.04,0
BottomS14496,13.6008,6.1803,1.246e-19,1.323e-19,1.124e-19,0.0004,-129.08,0
BottomS14497,13.5661,6.2089,1.576e-19,1.678e-19,1.427e-19,0.0007,-129.51,0
BottomS14498,13.5965,6.1655,9.391e-19,9.056e-19,6.175e-19,-0.0002,-129.93,0
BottomS14501,13.5972,6.1730,1.559e-18,1.329e-18,6.794e-19,0.0004,-128.85,0
BottomS14502,13.6011,6.1773,1.200e-19,1.240e-19,9.643e-20,0.0006,-128.19,0
BottomS14503,13.5830,6.1807,1.667e-18,3.773e-18,1.500e-17,0.0005,-129.14,1
BottomS14504,13.5625,6.2151,6.263e-18,5.108e-18,2.441e-18,-0.0005,-129.28,0
BottomS14505,13.5672,6.1978,6.666e-19,9.372e-19,1.389e-18,0.0006,-128.74,0
BottomS14507,13.5618,6.1827,5.292e-20,6.295e-20,6.196e-20,-0.0004,-128.46,0
BottomS14508,13.5838,6.1394,3.808e-19,3.509e-19,2.135e-19,0.0004,-129.14,0
BottomS14511,13.5640,6.1985,7.879e-20,8.345e-20,7.084e-20,0.0006,-129.71,0
BottomS14513,13.5629,6.1919,6.670e-19,6.117e-19,3.727e-19,0.001,-129.31,0
BottomS14514,13.5652,6.1534,6.107e-20,7.014e-20,6.696e-20,-0.0003,-129.07,0
BottomS14515,13.5868,6.1811,1.296e-18,1.114e-18,5.846e-19,-0.0002,-128.78,0
BottomS14517,13.6048,6.1751,1.339e-17,1.013e-17,4.242e-18,0.0002,-129.88,1
BottomS14519,13.5662,6.2178,3.632e-18,3.085e-18,1.630e-18,-0.0005,-129.93,0
BottomS14525,13.5454,6.1696,2.546e-18,5.316e-18,1.831e-17,0.0001,-128.33,1
BottomS14527,13.6084,6.2080,1.928e-20,2.410e-20,2.728e-20,-0.0008,-128.8,0
BottomS14531,13.5941,6.2005,1.100e-20,1.389e-20,1.634e-20,0.0002,-128.94,0
BottomS14532,13.5626,6.1687,4.126e-19,7.407e-19,1.746e-18,-0.0001,-129.32,0
BottomS14533,13.5591,6.1885,1.225e-20,1.476e-20,1.571e-20,-0.0,-128.58,0
BottomS14536,13.6042,6.2072,1.200e-19,1.211e-19,9.261e-20,0.0008,-128.91,0
BottomS14537,13.5814,6.2229,1.653e-18,1.476e-18,8.848e-19,0.0004,-129.9,0
BottomS14541,13.5664,6.1587,4.871e-19,4.786e-19,3.223e-19,0.0002,-128.23,0
BottomS14543,13.5860,6.2264,5.588e-18,4.325e-18,1.870e-18,-0.0006,-128.86,0
BottomS14546,13.6077,6.1856,4.221e-18,3.467e-18,1.648e-18,-0.0,-128.35,0
BottomS14549,13.5804,6.1924,1.780e-19,1.811e-19,1.331e-19,0.0005,-129.18,0
BottomS14553,13.5960,6.2082,2.780e-17,9.369e-17,8.256e-16,-0.0003,-128.5,1
BottomS14554,13.5821,6.1851,6.515e-19,5.527e-19,2.960e-19,-0.0,-128.66,0
BottomS14556,13.5512,6.1900,3.460e-14,3.743e-14,3.303e-14,0.0,-128.41,0
BottomS14559,13.5944,6.2093,8.746e-19,8.108e-19,4.876e-19,0.0001,-129.32,0
BottomS14560,13.5649,6.2110,2.177e-19,2.235e-19,1.742e-19,-0.0001,-129.72,0
BottomS14562,13.5912,6.1836,1.099e-18,2.053e-18,5.494e-18,-0.0006,-129.46,0
BottomS14565,13.5945,6.2089,7.809e-20,8.708e-20,7.647e-20,-0.0002,-128.28,0
BottomS14567,13.5980,6.1887,2.542e-19,2.460e-19,1.640e-19,0.0004,-129.19,0
BottomS14570,13.4208,6.2364,1.316e-19,1.345e-19,1.035e-19,-0.0003,-129.22,0
BottomS14575,13.5110,6.1225,3.175e-19,3.166e-19,2.222e-19,0.0002,-128.43,0
BottomS14577,13.8190,6.0187,1.000e-19,1.107e-19,9.829e-20,-0.0005,-129.7,0
BottomS14578,13.6649,6.3819,4.485e-20,5.325e-20,5.440e-20,-0.0006,-128.48,0
BottomS14579,13.7568,5.8300,5.702e-19,1.025e-18,2.376e-18,-0.0003,-128.59,0
BottomS14583,13.2646,6.1812,1.069e-19,1.168e-19,1.038e-19,-0.0004,-129.53,0
BottomS14589,13.7692,6.3021,3.101e-14,2.144e-14,7.492e-15,0.0003,-128.66,0
BottomS14592,13.4913,6.1811,2.409e-20,3.056e-20,3.607e-20,0.0007,-128.57,0
BottomS14597,13.6795,6.2258,9.097e-19,8.734e-19,5.856e-19,0.0002,-128.9,0
BottomS14612,13.7602,6.3616,1.235e-19,1.245e-19,9.208e-20,0.0002,-128.59,0
BottomS14616,13.6746,6.2618,2.038e-18,3.127e-18,5.454e-18,-0.0005,-128.75,0
BottomS14620,13.3777,6.0856,1.169e-19,1.242e-19,1.025e-19,-0.0006,-129.16,0
BottomS14624,13.8145,6.2692,8.063e-20,9.008e-20,8.447e-20,0.0008,-128.79,0
BottomS14630,13.2994,6.1451,2.206e-19,2.196e-19,1.550e-19,0.0005,-128.8,0
BottomS14631,13.7297,6.1768,5.532e-20,6.186e-20,5.853e-20,0.0008,-129.7,0
BottomS14632,13.7729,6.2591,2.082e-20,2.634e-20,3.047e-20,-0.0001,-129.39,0
BottomS14641,13.3899,6.2899,5.006e-19,4.615e-19,2.907e-19,-0.0002,-128.48,0
BottomS14644,13.6910,6.2304,4.847e-20,5.323e-20,4.525e-20,0.0003,-129.52,0
BottomS14648,13.6740,6.0659,1.948e-18,1.645e-18,8.260e-19,0.0006,-129.65,0
BottomS14652,13.6338,6.0343,8.121e-19,1.773e-18,6.518e-18,-0.0003,-129.74,0
BottomS14653,13.6983,6.1657,2.759e-20,3.311e-20,3.600e-20,0.0001,-129.42,0
BottomS14662,13.5659,6.1704,1.360e-19,1.448e-19,1.152e-19,0.0002,-128.97,0
BottomS14665,13.8322,6.1191,1.720e-18,3.483e-18,1.107e-17,0.0002,-129.35,0
BottomS14668,13.6425,6.3482,4.958e-19,4.696e-19,3.063e-19,0.0001,-129.3,0
BottomS14675,13.7396,6.1428,6.379e-20,7.253e-20,7.055e-20,0.0003,-128.6,0
BottomS14676,13.7312,6.1951,1.452e-19,1.471e-19,1.086e-19,0.0001,-128.64,0
BottomS14681,13.7393,6.1958,2.042e-19,2.046e-19,1.510e-19,-0.0005,-129.75,0
BottomS14682,13.6683,6.2064,8.921e-20,9.152e-20,6.897e-20,-0.0,-128.81,0
BottomS14685,13.6098,6.4676,9.985e-20,1.048e-19,8.533e-20,0.0004,-129.67,0
BottomS14686,13.4261,6.2382,4.620e-19,4.377e-19,2.816e-19,-0.0005,-129.27,0
BottomS14687,13.5301,6.2341,5.995e-20,6.796e-20,6.367e-20,0.0001,-128.93,0
BottomS14691,13.4547,5.9133,4.572e-19,7.840e-19,1.715e-18,0.0011,-129.72,0
BottomS14693,13.8035,6.3196,1.079e-19,1.125e-19,9.125e-20,0.0001,-129.15,0
BottomS14694,13.5027,6.3110,4.453e-20,5.195e-20,4.977e-20,-0.0001,-128.8,0
BottomS14695,13.5257,6.3863,1.182e-18,2.024e-18,4.428e-18,-0.0001,-129.01,0
BottomS14696,13.6690,6.2173,1.020e-18,1.617e-18,3.010e-18,-0.0004,-129.39,0
BottomS14698,13.4025,6.1106,6.341e-19,5.866e-19,3.625e-19,-0.0012,-129.66,0
BottomS14704,13.6680,6.1684,7.616e-14,6.410e-14,3.247e-14,0.0012,-128.99,1
BottomS14706,13.7258,6.1601,3.121e-19,3.074e-19,2.163e-19,0.0003,-129.51,0
BottomS14707,13.6889,6.0541,1.024e-18,9.032e-19,5.290e-19,0.001,-128.9,0
BottomS14714,13.4392,5.9436,9.985e-20,1.035e-19,8.021e-20,0.0004,-129.68,0
BottomS14715,13.6881,6.2755,4.795e-20,5.482e-20,5.361e-20,-0.0,-129.79,0
BottomS14717,13.4564,6.1053,3.445e-20,3.812e-20,3.376e-20,0.0004,-129.55,0
BottomS14719,13.7422,6.1563,2.149e-20,2.750e-20,3.192e-20,-0.0005,-129.02,0
BottomS14724,13.5379,6.0638,1.529e-16,4.992e-16,4.307e-15,0.0001,-129.05,1
BottomS14728,13.6690,6.1023,1.093e-20,1.541e-20,2.247e-20,-0.0004,-129.53,0
BottomS14731,13.4206,6.2431,3.464e-14,3.385e-14,2.340e-14,-0.0006,-129.45,1
BottomS14732,13.5863,6.3541,8.759e-19,8.251e-19,5.126e-19,-0.0004,-128.75,0
BottomS14734,13.4871,6.1505,3.044e-18,2.569e-18,1.266e-18,-0.0,-129.04,0
BottomS14736,13.6761,5.8923,6.405e-14,4.610e-14,1.758e-14,-0.0006,-129.23,0
BottomS14742,13.3927,6.1629,7.972e-20,8.593e-20,7.417e-20,-0.0004,-129.16,0
BottomS14743,13.6854,6.3335,3.039e-19,3.040e-19,2.202e-19,0.0004,-128.57,0
BottomS14746,13.6945,6.1134,4.749e-19,9.661e-19,2.975e-18,0.0005,-128.8,0
BottomS14749,13.5732,5.9823,1.204e-18,1.879e-18,3.352e-18,0.0003,-129.48,0
BottomS14751,13.4319,6.2276,1.098e-19,1.155e-19,8.983e-20,0.0001,-129.45,0
BottomS14753,13.5982,6.1104,1.256e-20,1.603e-20,1.900e-20,0.0007,-129.16,0
BottomS14756,13.3963,6.1321,1.120e-20,1.578e-20,2.360e-20,0.0002,-129.63,0
BottomS14761,13.3352,6.2508,2.495e-20,3.150e-20,3.722e-20,-0.0001,-129.54,0
BottomS14763,13.3522,6.1736,2.380e-20,3.032e-20,3.523e-20,0.0002,-129.78,0
BottomS14764,13.5080,6.1363,7.339e-20,8.224e-20,7.663e-20,-0.0007,-129.06,0
BottomS14767,13.4639,6.3000,4.837e-20,5.655e-20,5.575e-20,-0.0002,-129.12,0
BottomS14770,13.4781,6.1732,6.437e-19,5.845e-19,3.445e-19,0.0006,-129.02,0
BottomS14772,13.6179,6.0517,1.313e-19,1.369e-19,1.062e-19,-0.0011,-129.57,0
BottomS14773,13.4754,6.2627,2.820e-14,2.343e-14,1.178e-14,0.001,-128.87,1
BottomS14775,13.2855,6.2408,2.754e-20,3.421e-20,3.901e-20,0.0004,-128.66,0
BottomS14776,13.5076,6.2112,2.156e-19,2.265e-19,1.770e-19,0.0002,-129.04,0
BottomS14777,13.4334,6.1696,1.694e-18,3.598e-18,1.206e-17,0.0002,-129.61,0
BottomS14779,13.5639,6.3466,6.544e-20,7.096e-20,5.845e-20,0.0,-129.03,0
BottomS14781,13.6166,6.0735,1.248e-18,1.039e-18,5.410e-19,0.0012,-129.75,0
BottomS14782,13.4758,6.0784,1.032e-20,1.371e-20,1.799e-20,-0.0004,-129.59,0
BottomS14783,13.5134,6.3691,2.274e-19,2.288e-19,1.603e-19,-0.0001,-129.37,0
BottomS14786,13.5024,6.2868,6.359e-19,6.062e-19,3.974e-19,0.0007,-129.67,0
BottomS14790,13.6088,5.9826,1.592e-18,1.351e-18,6.784e-19,-0.0005,-128.81,0
BottomS14798,13.6958,6.0131,1.340e-18,1.176e-18,6.554e-19,0.0002,-129.7,0
BottomS14804,13.5296,6.3173,1.050e-20,1.345e-20,1.651e-20,0.0001,-128.7,0
BottomS14809,13.6032,6.2801,5.398e-19,9.826e-19,2.486e-18,-0.0005,-129.29,0
BottomS14814,13.6638,6.1500,1.018e-20,1.341e-20,1.681e-20,0.0002,-128.81,0
BottomS14815,13.8117,6.3713,1.031e-20,1.392e-20,1.854e-20,-0.0003,-129.49,0
BottomS14816,13.7097,6.3206,2.502e-19,2.529e-19,1.889e-19,0.0002,-129.63,0
BottomS14819,13.7023,6.1620,4.465e-19,7.296e-19,1.439e-18,-0.0003,-128.93,0
BottomS14821,13.7741,6.3454,2.856e-15,1.893e-15,5.802e-16,-0.001,-128.9,0
BottomS14822,13.6419,6.3362,2.180e-20,2.647e-20,2.729e-20,0.0001,-129.79,0
BottomS14823,13.6608,6.2123,1.528e-18,2.171e-18,3.403e-18,-0.0007,-129.4,0
BottomS14824,13.5809,6.2132,6.001e-20,6.557e-20,5.878e-20,-0.0004,-128.68,0
BottomS14844,13.3688,6.2194,1.022e-20,1.385e-20,1.882e-20,-0.0006,-129.1,0
BottomS14845,13.5016,6.1240,1.640e-20,2.118e-20,2.562e-20,0.0005,-128.51,0
BottomS14846,13.3455,6.1538,1.662e-20,2.070e-20,2.341e-20,-0.0002,-129.15,0
BottomS14848,13.6363,6.3161,4.385e-18,1.026e-17,4.332e-17,-0.0003,-128.53,1
BottomS14854,13.7226,6.2134,2.812e-20,3.365e-20,3.457e-20,-0.0006,-129.23,0
BottomS14855,13.6956,6.2190,3.588e-20,4.312e-20,4.742e-20,-0.0005,-128.63,0
BottomS14856,13.5116,6.2425,1.716e-18,3.034e-18,6.903e-18,-0.0001,-129.02,0
BottomS14860,13.6651,6.2536,1.329e-19,1.397e-19,1.126e-19,0.0002,-129.38,0
BottomS14861,13.5067,6.1064,9.825e-19,2.136e-18,7.663e-18,-0.0004,-128.49,0
BottomS14865,13.6252,5.9718,6.020e-19,1.014e-18,2.070e-18,0.0004,-128.54,0
BottomS14866,13.4858,6.3337,9.884e-20,1.052e-19,8.751e-20,0.0003,-128.93,0
BottomS14868,13.7814,6.3112,2.362e-20,2.939e-20,3.160e-20,-0.0005,-128.47,0
BottomS14879,13.4496,6.0706,1.440e-20,1.795e-20,2.052e-20,-0.0003,-129.5,0
BottomS14884,13.5005,6.1665,1.011e-20,1.288e-20,1.500e-20,0.0005,-129.73,0
BottomS14888,13.7324,6.1132,1.217e-19,1.311e-19,1.119e-19,0.0009,-128.57,0
BottomS14904,13.7251,6.1972,1.052e-19,1.149e-19,9.779e-20,0.0002,-129.23,0
BottomS14905,13.6067,6.2231,1.568e-19,1.693e-19,1.375e-19,0.0004,-129.71,0
BottomS14906,13.5543,6.1541,4.847e-14,4.121e-14,2.095e-14,0.0009,-129.32,1
BottomS14909,13.4653,6.1475,2.308e-20,2.744e-20,2.870e-20,-0.0001,-129.17,0
BottomS14916,13.5315,6.2374,1.297e-20,1.625e-20,1.871e-20,-0.0005,-128.45,0
BottomS14919,13.9212,5.9316,2.957e-20,3.559e-20,3.756e-20,-0.0006,-129.4,0
BottomS14922,13.4772,6.1999,8.726e-19,7.766e-19,4.487e-19,-0.0002,-128.46,0
BottomS14926,13.6949,6.0042,7.175e-20,8.229e-20,7.952e-20,-0.0008,-129.5,0
BottomS14930,13.3559,6.1585,9.576e-20,1.064e-19,9.267e-20,0.0004,-128.8,0
BottomS14931,13.6478,6.4018,4.143e-14,2.918e-14,1.050e-14,-0.0003,-129.44,0
BottomS14933,13.5175,6.1595,2.607e-20,3.210e-20,3.462e-20,0.0001,-129.48,0
BottomS14935,13.6293,6.2517,7.371e-19,6.523e-19,3.702e-19,0.0001,-128.45,0
BottomS14938,13.4959,6.1064,1.492e-18,3.552e-18,1.547e-17,-0.0001,-129.74,1
BottomS14943,13.4420,6.2676,1.094e-19,1.135e-19,8.645e-20,0.0001,-128.91,0
BottomS14944,13.7949,6.4079,2.477e-18,3.740e-18,6.331e-18,-0.0006,-129.24,0
BottomS14946,13.6087,6.2478,9.814e-20,1.024e-19,8.294e-20,0.0001,-128.43,0
BottomS14950,13.4494,6.4198,2.180e-19,2.233e-19,1.648e-19,0.0007,-128.55,0
BottomS14951,13.4526,5.9899,3.984e-20,4.663e-20,4.524e-20,0.0002,-128.66,0
BottomS14952,13.5415,6.1552,1.049e-18,9.021e-19,4.900e-19,0.0001,-129.78,0
BottomS14954,13.5300,6.0678,3.071e-20,3.957e-20,4.958e-20,0.0005,-129.22,0
BottomS14961,13.4099,6.2593,7.166e-15,4.751e-15,1.514e-15,0.0004,-129.31,0
