Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS052486,-31.5140,20.9510,1.338e-18,2.258e-18,4.800e-18,-0.0001,-66.49,0
LeftS052487,-31.4947,20.9229,7.640e-19,1.333e-18,3.034e-18,0.0001,-66.39,0
LeftS052488,-31.4794,20.9363,3.889e-20,4.477e-20,4.355e-20,-0.0003,-64.82,0
LeftS052493,-31.5055,20.9592,1.236e-20,1.683e-20,2.321e-20,0.0005,-66.23,0
LeftS052494,-31.5060,20.9541,5.417e-14,3.906e-14,1.478e-14,0.0002,-66.34,0
LeftS052495,-31.5155,20.9546,1.242e-19,1.272e-19,9.820e-20,-0.0007,-66.05,0
LeftS052496,-31.5099,20.9703,8.558e-20,9.223e-20,7.766e-20,0.0003,-65.69,0
LeftS052497,-31.4936,20.9463,5.203e-14,4.552e-14,2.537e-14,-0.0,-66.43,1
LeftS052499,-31.5230,20.9538,4.063e-18,3.305e-18,1.635e-18,0.0014,-66.68,0
LeftS052500,-31.5048,20.9639,8.144e-18,6.167e-18,2.650e-18,0.0008,-65.63,0
LeftS052501,-31.4936,20.9789,9.642e-19,8.255e-19,4.561e-19,0.0006,-62.91,0
LeftS052503,-31.4858,20.9606,2.103e-18,1.864e-18,1.032e-18,-0.0004,-64.27,0
LeftS052504,-31.5125,20.9579,2.868e-18,2.538e-18,1.408e-18,0.0004,-66.72,0
LeftS052508,-31.4895,20.9656,6.419e-19,1.328e-18,4.130e-18,0.0012,-63.41,0
LeftS052510,-31.4897,20.9552,6.087e-20,6.723e-20,5.874e-20,0.0,-64.62,0
LeftS052511,-31.5065,20.9405,1.174e-19,1.226e-19,9.643e-20,0.0001,-66.69,0
LeftS052512,-31.5026,20.9607,2.391e-19,2.308e-19,1.593e-19,-0.0004,-65.88,0
LeftS052514,-31.4999,20.9556,1.428e-18,2.783e-18,7.940e-18,-0.0004,-65.56,0
LeftS052515,-31.4980,20.9637,2.958e-18,2.417e-18,1.177e-18,-0.0003,-64.86,0
LeftS052517,-31.4914,20.9520,3.367e-19,3.352e-19,2.447e-19,0.0003,-65.89,0
LeftS052518,-31.4727,20.9596,1.024e-18,2.041e-18,5.942e-18,-0.0005,-63.02,0
LeftS052521,-31.4893,20.9767,1.799e-19,1.851e-19,1.446e-19,0.0003,-62.88,0
LeftS052522,-31.4797,20.9600,1.311e-19,2.856e-19,9.915e-19,0.0007,-63.07,0
LeftS052523,-31.5373,20.9598,3.239e-17,2.371e-17,9.310e-18,0.0002,-66.61,0
LeftS052524,-31.4767,20.9483,9.151e-18,7.299e-18,3.414e-18,0.0004,-63.77,0
LeftS052526,-31.5092,20.9601,7.974e-19,1.437e-18,3.378e-18,-0.0003,-65.96,0
LeftS052527,-31.4631,20.9539,2.160e-18,4.895e-18,1.856e-17,0.0005,-62.95,0
LeftS052528,-31.5258,20.9606,7.420e-20,8.108e-20,7.245e-20,-0.0001,-66.58,0
LeftS052530,-31.4747,20.9390,1.244e-14,8.566e-15,2.891e-15,0.0001,-64.16,0
LeftS052531,-31.5164,20.9628,1.187e-18,1.104e-18,6.807e-19,-0.0002,-66.44,0
LeftS052534,-31.4849,20.9770,4.204e-20,5.015e-20,5.082e-20,-0.0003,-62.93,0
LeftS052535,-31.4901,20.9489,5.816e-18,4.748e-18,2.206e-18,0.0003,-65.04,0
LeftS052537,-31.4713,20.9571,2.649e-19,2.772e-19,2.273e-19,-0.0009,-62.87,0
LeftS052539,-31.4930,20.9549,1.164e-19,1.215e-19,9.488e-20,-0.0004,-65.12,0
LeftS052540,-31.4944,20.9594,3.039e-17,2.240e-17,8.692e-18,-0.0,-64.63,0
LeftS052541,-31.4942,20.9591,1.156e-16,7.543e-17,2.377e-17,-0.0004,-62.64,0
LeftS052542,-31.4943,20.9593,9.616e-18,8.030e-18,4.045e-18,-0.0,-65.67,0
LeftS052543,-31.4943,20.9592,8.725e-18,6.868e-18,2.984e-18,0.0008,-63.86,1
LeftS052544,-31.4943,20.9593,2.710e-18,2.257e-18,1.153e-18,0.0003,-66.57,0
LeftS052545,-31.4942,20.9593,3.996e-18,3.199e-18,1.444e-18,0.0004,-58.21,0
LeftS052546,-31.4941,20.9593,1.624e-18,1.444e-18,8.093e-19,-0.0003,-59.35,0
LeftS052547,-31.4943,20.9591,1.173e-17,8.961e-18,3.586e-18,0.0004,-70.67,0
LeftS052548,-31.4944,20.9593,1.473e-16,1.019e-16,3.496e-17,0.0001,-67.26,0
LeftS052549,-31.4943,20.9593,3.477e-18,2.900e-18,1.422e-18,-0.0003,-58.94,0
LeftS052550,-31.4942,20.9593,4.911e-18,3.920e-18,1.785e-18,0.0009,-58.33,0
LeftS052551,-31.5030,20.9563,1.048e-15,7.118e-16,2.358e-16,-0.0001,-66.08,0
LeftS052552,-31.4851,20.9621,1.130e-17,8.609e-18,3.630e-18,-0.0005,-63.36,1
LeftS052553,-31.4839,20.9633,2.241e-19,2.303e-19,1.748e-19,0.0004,-63.23,0
LeftS052554,-31.5059,20.9569,9.314e-16,6.372e-16,2.132e-16,0.0001,-66.22,0
LeftS052555,-31.4817,20.9614,7.868e-19,7.294e-19,4.507e-19,0.0001,-63.19,0
LeftS052556,-31.4826,20.9624,1.099e-17,8.643e-18,3.944e-18,-0.0,-63.21,1
LeftS052557,-31.5058,20.9559,1.506e-18,1.447e-18,9.426e-19,0.0002,-66.32,0
LeftS052558,-31.5085,20.9584,4.902e-17,3.512e-17,1.253e-17,0.0002,-66.21,0
LeftS052559,-31.5089,20.9590,1.676e-17,1.270e-17,5.403e-18,-0.0001,-66.08,1
LeftS052560,-31.4791,20.9593,1.817e-18,2.980e-18,5.934e-18,0.0002,-63.39,0
LeftS052561,-31.4808,20.9585,2.249e-18,4.456e-18,1.361e-17,-0.0007,-63.45,0
LeftS052563,-31.4798,20.9565,8.357e-18,6.860e-18,3.218e-18,-0.0003,-63.66,0
LeftS052564,-31.5074,20.9622,2.737e-16,1.875e-16,6.441e-17,-0.0009,-65.64,0
LeftS052565,-31.5083,20.9640,1.962e-17,1.521e-17,6.502e-18,0.0,-65.61,1
LeftS052566,-31.4810,20.9533,4.754e-18,3.883e-18,1.848e-18,0.0002,-64.16,0
LeftS052567,-31.4801,20.9524,1.189e-17,8.757e-18,3.460e-18,0.0003,-64.05,0
LeftS052568,-31.4821,20.9505,2.832e-18,2.332e-18,1.195e-18,-0.0,-64.23,0
LeftS052569,-31.5067,20.9694,3.843e-17,2.835e-17,1.117e-17,0.0,-65.08,0
LeftS052570,-31.5031,20.9693,2.730e-17,1.978e-17,7.431e-18,0.0005,-64.9,0
