Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
LeftDG0599,-26.8735,29.5960,8.843e-18,7.594e-18,3.010e-18,70.0011,-836.81
LeftDG0600,-26.1502,29.0562,1.341e-17,1.177e-17,4.682e-18,43.8128,-840.41
LeftDG0601,-26.5885,29.6934,9.803e-18,7.738e-18,3.478e-18,96.2236,-838.85
LeftDG0602,-26.6131,29.6216,1.327e-17,9.834e-18,4.866e-18,51.568,-844.41
LeftDG0603,-25.7425,28.9536,1.917e-17,1.458e-17,6.651e-18,45.6022,-835.17
LeftDG0604,-5.8653,15.8221,5.126e-17,3.536e-17,1.354e-17,149.1882,-702.76
LeftDG0605,-6.0706,15.8776,1.335e-17,1.114e-17,4.838e-18,71.4408,-700.32
LeftDG0606,-5.9623,16.0667,1.999e-17,1.722e-17,7.598e-18,69.3626,-702.87
LeftDG0607,-5.6267,15.5059,1.804e-17,1.378e-17,5.830e-18,54.5118,-702.07
LeftDG0608,-5.7986,15.6527,1.644e-17,1.432e-17,6.969e-18,58.096,-698.46
LeftDG0609,-5.6409,15.7742,2.433e-17,1.994e-17,7.602e-18,69.0317,-700.55
LeftDG0610,-6.1769,16.0480,2.077e-17,1.690e-17,6.816e-18,76.3925,-699.71
LeftDG0611,-5.6413,15.9796,1.804e-17,1.406e-17,5.773e-18,56.8841,-698.33
LeftDG0612,-5.8177,15.7872,1.836e-17,1.445e-17,6.791e-18,57.5685,-695.62
LeftDG0613,-5.5922,15.5793,1.949e-17,1.530e-17,6.709e-18,63.3164,-695.46
LeftDG0614,-5.7683,16.0489,1.769e-17,1.425e-17,6.334e-18,52.9772,-696.37
LeftDG0615,-6.0029,15.9873,1.569e-17,1.377e-17,6.182e-18,58.0821,-696.25
LeftDG0616,-6.0483,15.7568,1.717e-17,1.389e-17,6.660e-18,63.3722,-697.37
LeftDG0617,-5.7092,15.6621,1.898e-17,1.639e-17,6.733e-18,57.324,-695.33
LeftDG0618,-6.0353,16.1995,1.827e-17,1.513e-17,6.333e-18,61.7575,-701.76
LeftDG0619,-5.8522,15.9407,2.038e-17,1.689e-17,8.050e-18,65.6256,-698.61
LeftDG0620,-5.6456,16.0396,1.770e-17,1.462e-17,7.317e-18,75.4615,-702.26
LeftDG0625,16.3416,-28.3674,3.165e-17,2.340e-17,8.508e-18,143.9998,-931.63
LeftDG0626,16.3278,-28.4594,1.187e-17,9.242e-18,3.976e-18,55.911,-937.19
LeftDG0627,16.4746,-28.5221,1.094e-17,8.107e-18,3.695e-18,36.8551,-933.78
LeftDG0628,16.4793,-28.6361,9.884e-18,7.989e-18,3.888e-18,40.8594,-935.02
LeftDG0629,16.3884,-28.6945,1.080e-17,8.609e-18,3.598e-18,39.6979,-935.18
LeftDG0630,16.5882,-28.4628,1.143e-17,9.018e-18,4.064e-18,45.2202,-934.42
LeftDG0631,16.3145,-28.4237,7.476e-18,6.359e-18,2.983e-18,105.7289,-929.89
LeftDG0632,16.1435,-28.2607,1.048e-17,8.979e-18,3.760e-18,41.1203,-929.56
LeftDG0633,16.3228,-28.5802,7.159e-18,6.408e-18,2.992e-18,74.2363,-936.4
LeftDG0634,16.1215,-28.4337,6.380e-18,5.792e-18,2.702e-18,55.703,-931.85
LeftDG0635,16.4996,-28.6644,1.033e-17,8.848e-18,4.113e-18,40.3478,-932.43
LeftDG0636,16.2845,-28.6054,7.242e-18,6.594e-18,2.955e-18,62.9882,-937.14
LeftDG0637,15.9773,-28.2803,1.176e-17,8.882e-18,4.213e-18,55.4896,-936.69
LeftDG0638,16.2048,-28.4078,6.990e-18,6.592e-18,3.105e-18,44.5692,-932.05
LeftDG0639,16.1161,-28.1247,1.102e-17,9.455e-18,4.379e-18,52.8237,-933.07
LeftDG0640,16.2820,-28.3588,7.982e-18,6.324e-18,2.901e-18,106.5707,-933.08
LeftDG0641,16.4644,-28.3113,1.213e-17,1.007e-17,4.230e-18,56.9596,-936.82
LeftDG0642,16.1681,-28.0276,1.114e-17,8.924e-18,3.894e-18,48.9393,-936.05
LeftDG0643,16.3547,-28.0884,1.148e-17,9.043e-18,4.147e-18,58.8713,-932.13
LeftDG0739,-30.7622,-28.5283,9.784e-17,6.879e-17,2.232e-17,191.1982,-484.44
LeftDG0740,-30.4149,-28.6930,3.822e-17,2.624e-17,1.243e-17,82.1846,-487.38
LeftDG0741,-30.8398,-28.7341,2.269e-17,1.821e-17,9.132e-18,93.0405,-488.55
LeftDG0742,-30.5914,-28.0052,3.510e-17,2.955e-17,1.291e-17,77.3626,-486.65
LeftDG0743,-30.6740,-28.9888,3.301e-17,2.717e-17,1.117e-17,72.9406,-486.11
LeftDG0744,-30.6212,-28.7362,3.382e-17,3.058e-17,1.413e-17,99.5304,-486.0
LeftDG0745,-31.3189,-28.7123,2.820e-17,2.594e-17,1.171e-17,77.0274,-490.47
LeftDG0746,-30.3579,-27.9870,3.158e-17,2.543e-17,1.088e-17,71.2038,-489.26
LeftDG0747,-30.5245,-28.0065,3.085e-17,2.597e-17,1.186e-17,91.3955,-488.04
LeftDG0748,-31.0723,-28.8199,3.080e-17,2.488e-17,1.122e-17,82.457,-486.68
LeftDG0749,-30.8168,-28.8317,3.053e-17,2.580e-17,1.187e-17,87.754,-485.41
LeftDG0750,-30.9219,-28.1018,3.586e-17,2.663e-17,1.437e-17,88.0055,-488.85
LeftDG0751,-30.3958,-28.6806,3.223e-17,2.342e-17,1.194e-17,74.4067,-484.06
LeftDG0752,-31.2142,-29.0768,2.987e-17,2.681e-17,1.316e-17,80.8029,-486.32
LeftDG0753,-31.3555,-28.7452,3.154e-17,2.719e-17,1.182e-17,73.9763,-484.27
LeftDG0755,-1.3632,-9.9038,6.202e-17,5.070e-17,1.514e-17,245.7444,-597.09
LeftDG0756,-1.4767,-9.7969,1.496e-17,1.233e-17,5.414e-18,149.3385,-597.15
LeftDG0757,-1.3855,-9.8336,1.661e-17,1.394e-17,5.739e-18,153.1155,-595.74
LeftDG0758,-1.7082,-10.2319,2.234e-17,1.908e-17,8.169e-18,67.9309,-596.88
LeftDG0759,-0.7815,-9.7958,2.054e-17,1.975e-17,8.885e-18,72.1123,-594.88
LeftDG0760,-1.0402,-10.1457,2.259e-17,1.813e-17,8.288e-18,71.6749,-602.02
LeftDG0761,-1.5424,-10.0975,1.470e-17,1.248e-17,5.508e-18,95.2149,-595.36
LeftDG0762,-1.3222,-9.4497,2.213e-17,2.032e-17,9.728e-18,73.9318,-598.43
LeftDG0763,-1.7283,-9.8726,2.305e-17,1.894e-17,8.806e-18,71.7695,-602.58
LeftDG0764,-1.4126,-9.7983,1.686e-17,1.312e-17,5.642e-18,117.9168,-595.04
LeftDG0765,-1.5768,-9.7921,2.291e-17,2.019e-17,8.271e-18,74.2763,-603.44
LeftDG0766,-1.0585,-9.9542,2.209e-17,1.926e-17,8.119e-18,63.8245,-596.48
LeftDG0767,-0.8707,-9.9068,2.182e-17,1.866e-17,8.071e-18,61.0906,-603.42
LeftDG0768,-1.0736,-9.5371,1.402e-17,1.296e-17,4.967e-18,91.872,-602.45
LeftDG0769,-1.0079,-10.1922,2.420e-17,2.114e-17,8.790e-18,79.5383,-596.48
LeftDG0770,-1.3149,-9.8352,1.717e-17,1.385e-17,5.906e-18,169.0692,-602.52
LeftDG0771,-1.2796,-9.7448,2.313e-17,1.784e-17,8.474e-18,88.1517,-596.61
LeftDG0772,-1.1673,-10.3009,1.516e-17,1.172e-17,5.496e-18,95.1768,-603.01
LeftDG0773,-1.4286,-10.2271,2.269e-17,2.003e-17,8.742e-18,79.6201,-598.71
LeftDG0774,-1.6234,-10.0626,1.803e-17,1.516e-17,6.985e-18,133.2026,-601.7
LeftDG0775,-1.4708,-9.9974,2.389e-17,1.987e-17,7.707e-18,73.1939,-594.85
LeftDG0776,-1.1651,-9.8963,2.673e-17,1.888e-17,1.006e-17,79.6419,-602.04
LeftDG0777,-1.7655,-9.9962,2.249e-17,1.729e-17,7.550e-18,63.631,-594.23
LeftDG0778,-1.7425,-10.2830,1.629e-17,1.269e-17,6.077e-18,87.2082,-602.22
LeftDG0779,5.1828,18.3962,2.158e-17,1.959e-17,7.509e-18,90.9457,-534.38
LeftDG0788,0.8643,-12.1834,5.395e-17,4.086e-17,1.422e-17,183.8725,-622.61
LeftDG0789,0.5431,-11.9888,2.023e-17,1.712e-17,7.407e-18,59.554,-615.83
LeftDG0790,0.3789,-12.1042,1.976e-17,1.531e-17,6.844e-18,56.9752,-623.35
LeftDG0791,1.0245,-12.0445,1.847e-17,1.531e-17,7.311e-18,61.7417,-620.88
LeftDG0792,1.2592,-12.0519,2.055e-17,1.570e-17,7.846e-18,61.5034,-618.18
LeftDG0793,0.7415,-11.9291,1.366e-17,1.070e-17,5.051e-18,136.4336,-623.41
LeftDG0794,1.4676,-11.9818,1.975e-17,1.724e-17,8.012e-18,68.602,-625.64
LeftDG0795,0.3962,-12.0122,2.309e-17,1.671e-17,8.845e-18,63.6253,-626.33
LeftDG0796,1.2766,-12.4795,2.325e-17,1.779e-17,7.668e-18,72.7551,-616.63
LeftDG0797,0.5483,-12.3482,2.194e-17,1.702e-17,7.855e-18,70.6153,-625.52
LeftDG0798,1.2083,-12.4136,1.267e-17,1.065e-17,4.548e-18,70.0951,-616.93
LeftDG0799,1.1878,-11.7866,2.013e-17,1.851e-17,8.333e-18,73.0833,-619.01
LeftDG0800,0.5599,-11.8248,1.443e-17,1.240e-17,4.829e-18,86.9219,-615.64
LeftDG0801,1.0287,-12.3129,2.049e-17,1.644e-17,8.924e-18,79.2287,-621.34
LeftDG0802,1.2391,-12.2417,2.576e-17,2.364e-17,9.731e-18,62.9162,-622.16
LeftDG0803,0.5118,-12.5941,2.114e-17,1.617e-17,7.953e-18,83.4164,-626.1
LeftDG0804,1.3867,-12.5156,2.014e-17,1.703e-17,7.012e-18,64.1911,-620.62
LeftDG0805,1.0943,-12.4266,1.857e-17,1.591e-17,7.869e-18,58.9074,-623.43
LeftDG0806,0.6944,-12.4102,3.074e-17,2.124e-17,9.995e-18,67.6042,-618.83
LeftDG0807,0.3592,-12.3350,2.085e-17,1.698e-17,7.334e-18,67.9003,-617.44
LeftDG0808,0.6635,-12.2074,2.279e-17,1.854e-17,8.657e-18,76.75,-626.25
LeftDG0809,0.4697,-11.9283,2.022e-17,1.638e-17,7.449e-18,56.5739,-617.93
LeftDG0810,0.8010,-12.0219,1.373e-17,1.087e-17,5.275e-18,123.4214,-619.33
LeftDG0811,0.8570,-12.1576,1.690e-17,1.279e-17,5.860e-18,134.6024,-618.1
LeftDG0812,0.9308,-12.1142,1.487e-17,1.180e-17,5.313e-18,159.8915,-619.15
LeftDG0813,0.8005,-12.0006,1.370e-17,1.091e-17,4.949e-18,117.0972,-627.37
LeftDG0814,1.3325,-11.9502,2.159e-17,1.685e-17,6.982e-18,57.9916,-626.0
LeftDG0815,0.6884,-11.9518,2.228e-17,1.697e-17,8.007e-18,65.8214,-626.08
LeftDG0816,0.7890,-12.6054,1.887e-17,1.529e-17,7.136e-18,68.6824,-614.75
LeftDG0817,1.1583,-12.4827,2.117e-17,1.621e-17,6.951e-18,61.4177,-614.99
LeftDG0818,0.5737,-12.2460,1.365e-17,1.090e-17,5.162e-18,90.6857,-626.72
LeftDG0827,-1.8458,44.9995,2.134e-17,1.744e-17,8.522e-18,74.1284,-646.05
LeftDG1009,32.3658,-1.6301,9.525e-18,8.146e-18,3.494e-18,38.2634,-1021.17
LeftDG1010,32.2976,-1.6644,7.711e-18,6.612e-18,2.891e-18,79.0033,-1020.63
LeftDG1026,-6.5740,9.5871,7.685e-18,6.282e-18,2.979e-18,66.2061,-980.39
LeftDG1027,-6.6416,9.5962,1.127e-17,9.537e-18,4.389e-18,48.2038,-980.34
LeftDG1028,-6.5877,9.6473,1.124e-17,1.083e-17,4.643e-18,45.583,-977.94
LeftDG1029,-6.6346,9.6369,9.657e-18,9.457e-18,3.821e-18,39.492,-980.62
LeftDG1030,-6.5974,9.5166,1.057e-17,8.819e-18,4.172e-18,44.0804,-979.92
LeftDG1092,-13.6660,35.9723,6.857e-18,5.967e-18,2.783e-18,42.0671,-1000.08
LeftDG1127,-9.5199,-19.2779,5.808e-17,4.005e-17,1.551e-17,203.2913,-637.83
LeftDG1128,-9.5504,-19.1944,2.195e-17,1.772e-17,8.614e-18,74.768,-637.51
LeftDG1129,-9.4684,-19.3045,1.945e-17,1.619e-17,7.222e-18,64.6721,-638.65
LeftDG1130,-9.5644,-19.2577,1.360e-17,1.287e-17,5.512e-18,134.6353,-637.05
LeftDG1131,-9.4581,-19.1255,2.146e-17,1.663e-17,8.326e-18,66.0583,-638.23
LeftDG1132,-9.2437,-19.1710,1.858e-17,1.672e-17,6.923e-18,60.067,-636.03
LeftDG1133,-9.4923,-19.4359,2.023e-17,1.706e-17,7.673e-18,63.1896,-636.48
LeftDG1134,-9.4979,-19.2439,1.873e-17,1.629e-17,7.885e-18,62.9426,-639.32
LeftDG1135,-9.3774,-19.2450,2.230e-17,1.744e-17,8.527e-18,66.2525,-636.98
LeftDG1136,-9.5052,-19.0857,2.293e-17,1.837e-17,8.227e-18,62.464,-636.97
LeftDG1137,13.3570,-21.8630,7.868e-18,6.428e-18,2.944e-18,126.5394,-862.15
LeftDG1138,13.1911,-21.8589,1.233e-17,9.739e-18,4.427e-18,57.62,-864.34
LeftDG1139,13.1272,-21.8356,9.134e-18,6.247e-18,3.271e-18,53.74,-865.81
LeftDG1140,13.2251,-21.8700,1.222e-17,9.793e-18,4.790e-18,59.6918,-862.6
LeftDG1141,13.5226,-21.8764,1.236e-17,1.089e-17,5.126e-18,60.3939,-861.85
LeftDG1142,13.2254,-22.0255,1.089e-17,9.082e-18,4.114e-18,39.1107,-865.65
LeftDG1143,13.4871,-21.8084,1.304e-17,1.000e-17,4.499e-18,48.1375,-861.63
LeftDG1144,13.1916,-21.8544,7.424e-18,7.218e-18,3.203e-18,53.4989,-862.92
LeftDG1145,13.4463,-21.7244,1.221e-17,1.029e-17,4.155e-18,38.4839,-865.64
LeftDG1150,-6.7074,17.6618,2.744e-17,2.442e-17,8.537e-18,125.0231,-992.97
LeftDG1151,-6.7890,18.1890,1.022e-17,8.573e-18,3.999e-18,52.1346,-983.99
LeftDG1152,-6.7572,17.4470,9.321e-18,8.527e-18,3.863e-18,43.6561,-991.17
LeftDG1153,-6.3904,17.2681,1.122e-17,8.586e-18,3.649e-18,40.6999,-991.03
LeftDG1154,-7.0786,17.8514,9.898e-18,8.707e-18,3.795e-18,43.995,-991.37
LeftDG1155,-6.7828,17.8549,7.379e-18,5.542e-18,2.423e-18,68.5731,-985.74
LeftDG1156,-6.8182,17.4904,1.105e-17,9.298e-18,4.290e-18,51.2055,-995.99
LeftDG1157,-6.7769,17.4934,8.799e-18,6.674e-18,3.016e-18,75.7832,-991.44
LeftDG1158,-6.6608,17.6676,6.350e-18,5.594e-18,2.430e-18,85.8898,-982.7
LeftDG1159,-6.9540,17.7571,6.665e-18,5.297e-18,2.556e-18,57.6832,-986.02
LeftDG1160,-6.9291,17.6191,1.066e-17,8.852e-18,4.230e-18,47.7281,-986.46
LeftDG1161,-6.4052,17.3130,9.557e-18,8.436e-18,3.968e-18,38.3707,-994.28
LeftDG1162,-6.5322,17.7393,1.081e-17,1.025e-17,4.478e-18,44.0607,-983.94
LeftDG1163,-6.8172,17.6033,7.743e-18,6.707e-18,2.891e-18,72.0782,-992.32
LeftDG1164,-6.3173,17.3685,9.640e-18,7.817e-18,3.599e-18,42.3284,-989.46
LeftDG1165,-6.2393,17.5422,1.423e-17,1.264e-17,5.073e-18,39.1597,-983.8
LeftDG1166,-6.6232,17.7149,1.022e-17,8.649e-18,4.009e-18,52.7152,-996.52
LeftDG1167,-7.0952,17.6959,9.992e-18,9.215e-18,3.900e-18,47.7768,-990.53
LeftDG1168,-6.6865,17.1908,1.034e-17,7.764e-18,4.148e-18,53.6154,-984.14
LeftDG1169,-6.5341,17.5814,1.088e-17,9.495e-18,4.308e-18,48.1438,-985.54
LeftDG1170,-6.6620,17.9310,6.890e-18,5.657e-18,2.455e-18,70.4214,-993.87
LeftDG1171,-7.0268,17.9480,1.428e-17,1.053e-17,5.396e-18,44.8358,-992.99
LeftDG1172,-6.5078,17.4387,7.382e-18,6.106e-18,2.947e-18,64.1653,-996.1
LeftDG1173,-6.8256,17.3172,6.900e-18,6.046e-18,2.665e-18,61.3378,-988.54
LeftDG1174,-6.6242,17.3662,9.140e-18,7.920e-18,3.978e-18,42.6999,-991.24
LeftDG1175,-6.6274,17.9393,1.024e-17,8.061e-18,4.053e-18,43.3915,-984.03
LeftDG1176,-6.8224,17.8397,7.966e-18,6.024e-18,2.508e-18,51.5868,-983.02
LeftDG1177,-6.4772,18.1352,9.534e-18,7.839e-18,3.620e-18,36.1204,-989.45
LeftDG1178,-7.1556,17.6352,1.065e-17,8.229e-18,4.086e-18,51.356,-994.1
LeftDG1179,-6.3882,17.4868,6.269e-18,5.610e-18,2.395e-18,56.1833,-989.14
LeftDG1180,-6.3195,17.8163,9.955e-18,7.882e-18,3.566e-18,37.4693,-982.84
LeftDG1181,-7.0475,17.7459,1.588e-17,1.267e-17,4.713e-18,41.9317,-991.5
LeftDG1182,-6.3228,17.3370,1.344e-17,1.172e-17,4.801e-18,43.0846,-993.79
LeftDG1183,-6.8050,17.4698,6.936e-18,5.502e-18,2.567e-18,93.1871,-989.2
LeftDG1184,-6.9469,17.5591,8.464e-18,6.731e-18,2.987e-18,74.8734,-992.51
LeftDG1185,-6.8606,17.2348,1.043e-17,9.289e-18,3.600e-18,49.6128,-992.99
