Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
LeftDG332,12.5771,-26.0315,9.893e-18,7.996e-18,3.643e-18,60.3172,-1239.79
LeftDG333,12.5216,-26.0945,1.462e-17,1.105e-17,5.213e-18,50.0386,-1239.36
LeftDG334,12.8123,-25.8291,1.298e-17,1.123e-17,5.292e-18,51.5815,-1243.32
LeftDG335,12.6100,-25.9195,1.578e-17,1.232e-17,5.559e-18,59.0443,-1244.63
LeftDG354,-8.2433,-12.8401,7.531e-18,6.116e-18,2.702e-18,45.3629,-1443.22
LeftDG355,-8.2137,-12.9378,9.897e-18,9.493e-18,4.300e-18,42.1772,-1441.69
LeftDG356,-8.2538,-12.8988,1.097e-17,9.249e-18,4.187e-18,52.4276,-1441.33
LeftDG357,-8.1641,-12.8671,1.005e-17,8.941e-18,3.917e-18,43.9701,-1441.39
LeftDG423,11.1497,-1.0565,8.245e-18,7.036e-18,2.938e-18,76.7501,-1474.94
LeftDG424,11.2127,-1.0195,1.057e-17,1.056e-17,4.752e-18,37.8486,-1475.22
LeftDG425,11.1204,-1.1333,1.004e-17,8.777e-18,3.643e-18,45.6174,-1476.07
LeftDG426,11.2263,-1.1042,1.021e-17,8.465e-18,3.772e-18,41.0313,-1474.88
LeftDG427,11.2148,-1.0341,1.185e-17,9.430e-18,4.631e-18,57.3838,-1473.06
LeftDG428,11.1307,-1.1603,1.016e-17,9.113e-18,4.179e-18,55.8559,-1473.75
LeftDG462,20.9758,-17.5877,9.900e-17,8.260e-17,2.642e-17,175.7677,-717.58
LeftDG463,21.2783,-17.5490,2.667e-17,2.411e-17,9.044e-18,118.6962,-715.47
LeftDG464,20.9606,-17.3973,4.068e-17,3.172e-17,1.369e-17,86.6738,-719.21
LeftDG465,21.1724,-17.5915,5.340e-17,4.298e-17,1.677e-17,96.4588,-717.22
LeftDG466,21.2735,-17.6649,3.986e-17,3.363e-17,1.593e-17,98.6344,-718.44
LeftDG467,20.8391,-17.3578,3.966e-17,2.906e-17,1.349e-17,94.3863,-718.05
LeftDG468,20.9889,-17.5708,4.028e-17,3.346e-17,1.608e-17,100.0213,-716.26
LeftDG469,20.9820,-17.5424,3.987e-17,3.043e-17,1.643e-17,90.2276,-716.71
LeftDG470,20.9424,-17.2756,4.346e-17,3.084e-17,1.476e-17,101.4159,-719.6
LeftDG471,20.6337,-17.6054,2.607e-17,2.172e-17,1.041e-17,108.6279,-716.12
LeftDG472,-28.8663,12.7996,1.730e-17,1.370e-17,6.122e-18,105.2334,-930.55
LeftDG473,-28.9994,12.8043,3.491e-17,2.805e-17,1.128e-17,71.1453,-931.17
LeftDG474,-28.7869,12.6486,3.288e-17,3.032e-17,1.185e-17,71.0979,-929.06
LeftDG475,-28.8027,12.6659,2.427e-17,1.984e-17,8.555e-18,76.4043,-929.34
LeftDG476,-28.8533,12.6690,2.270e-17,1.876e-17,8.546e-18,68.1831,-930.13
LeftDG499,-23.5370,-6.6490,2.779e-17,2.619e-17,1.028e-17,76.7325,-869.37
LeftDG500,-23.6647,-6.5295,3.160e-17,2.639e-17,1.232e-17,72.0188,-868.21
LeftDG501,-23.5883,-6.6075,3.126e-17,2.284e-17,1.029e-17,62.7431,-869.57
LeftDG552,-37.2590,-42.9184,3.111e-17,2.555e-17,8.732e-18,95.3498,-1412.7
LeftDG553,-37.5335,-43.2426,1.162e-17,9.208e-18,4.700e-18,51.3088,-1411.38
LeftDG554,-36.9888,-43.1033,1.646e-17,1.213e-17,5.236e-18,46.253,-1412.75
LeftDG555,-37.4226,-42.5526,1.080e-17,1.004e-17,4.571e-18,50.0498,-1413.65
LeftDG556,-37.1353,-42.6788,9.890e-18,9.378e-18,4.102e-18,46.4429,-1415.18
LeftDG557,-36.8556,-42.9674,9.665e-18,7.677e-18,4.221e-18,40.8263,-1417.24
LeftDG558,-37.0087,-42.4673,9.831e-18,8.200e-18,3.724e-18,41.8042,-1414.03
LeftDG559,-37.1239,-43.0497,1.183e-17,9.652e-18,4.534e-18,44.9552,-1410.41
LeftDG560,-37.2834,-43.3757,1.199e-17,9.240e-18,4.285e-18,46.0891,-1416.87
LeftDG561,-37.2965,-42.7855,7.287e-18,6.244e-18,2.952e-18,71.2796,-1410.87
LeftDG562,-37.0134,-42.9425,1.118e-17,8.629e-18,3.846e-18,48.6159,-1417.36
LeftDG563,-37.5725,-43.3141,1.155e-17,8.984e-18,3.883e-18,43.1873,-1414.63
LeftDG564,-36.8828,-42.5817,1.211e-17,1.031e-17,4.547e-18,47.5797,-1415.06
LeftDG565,-37.2920,-42.9418,1.041e-17,8.308e-18,4.149e-18,48.0963,-1415.85
LeftDG566,-37.1970,-43.2293,1.188e-17,9.041e-18,4.049e-18,67.8846,-1412.59
LeftDG600,25.0074,24.2128,3.022e-17,2.454e-17,1.114e-17,113.7647,-628.08
LeftDG601,18.4034,-0.9900,7.210e-18,6.255e-18,3.002e-18,107.3756,-1447.39
LeftDG602,18.3070,-1.0012,1.267e-17,9.306e-18,4.516e-18,48.9779,-1447.77
LeftDG603,18.3422,-1.0412,8.124e-18,5.774e-18,2.831e-18,56.5021,-1446.74
LeftDG604,18.4811,-1.0239,1.325e-17,9.068e-18,4.752e-18,48.3784,-1447.68
LeftDG605,18.3846,-1.1239,1.032e-17,8.518e-18,4.221e-18,39.6268,-1444.13
LeftDG606,18.3498,-0.9588,1.035e-17,8.349e-18,4.056e-18,50.8764,-1447.72
LeftDG607,18.4190,-0.9726,1.129e-17,1.018e-17,4.624e-18,48.7867,-1446.43
LeftDG608,18.4007,-0.9222,1.063e-17,8.586e-18,4.154e-18,45.7877,-1445.4
LeftDG609,11.5527,-19.3133,1.561e-17,1.214e-17,5.964e-18,61.8522,-1224.06
LeftDG610,11.5752,-19.3326,1.631e-17,1.281e-17,5.731e-18,53.68,-1224.55
LeftDG611,-23.3255,23.3893,1.073e-17,8.850e-18,4.254e-18,118.7192,-1174.47
LeftDG612,-23.3904,23.3430,1.202e-17,9.933e-18,3.715e-18,61.865,-1172.36
LeftDG613,-23.3481,23.2575,1.496e-17,1.392e-17,5.752e-18,67.1122,-1172.3
LeftDG614,-23.4901,23.3904,1.770e-17,1.377e-17,5.611e-18,54.5661,-1172.84
LeftDG615,-23.1707,23.2931,2.234e-17,1.899e-17,8.063e-18,61.6723,-1171.86
LeftDG616,-23.2285,23.5163,1.676e-17,1.338e-17,6.913e-18,67.7733,-1171.73
LeftDG617,-23.2102,23.1839,1.787e-17,1.454e-17,6.550e-18,87.0304,-1175.01
LeftDG638,30.2660,6.1346,4.719e-17,3.513e-17,1.154e-17,117.326,-1136.17
LeftDG639,30.3733,6.4374,1.670e-17,1.415e-17,7.220e-18,59.3405,-1138.47
LeftDG640,30.3007,6.1218,1.053e-17,7.988e-18,4.141e-18,129.2045,-1134.35
LeftDG641,30.0386,6.0541,1.650e-17,1.387e-17,6.706e-18,60.0312,-1136.47
LeftDG642,30.3012,6.4784,1.737e-17,1.369e-17,6.966e-18,63.1347,-1141.18
LeftDG643,30.0818,6.0580,1.821e-17,1.558e-17,6.798e-18,58.3168,-1134.58
LeftDG644,30.2386,6.3463,1.707e-17,1.383e-17,6.341e-18,66.7052,-1141.2
LeftDG645,30.0514,6.0521,1.222e-17,1.013e-17,4.406e-18,65.064,-1140.55
LeftDG646,30.2661,6.2533,1.098e-17,8.995e-18,4.230e-18,65.6141,-1138.11
LeftDG647,30.0288,5.8460,2.391e-17,1.850e-17,7.531e-18,63.5576,-1138.49
LeftDG648,30.6457,6.2439,1.825e-17,1.472e-17,6.820e-18,61.7228,-1138.92
LeftDG649,30.5794,5.9194,1.695e-17,1.356e-17,6.019e-18,54.7034,-1136.86
LeftDG650,30.5510,5.8424,1.655e-17,1.222e-17,5.857e-18,53.6761,-1138.02
LeftDG651,30.3048,6.3446,1.051e-17,8.516e-18,4.119e-18,79.6649,-1134.89
LeftDG652,30.5321,5.9305,1.896e-17,1.387e-17,6.613e-18,67.122,-1134.72
LeftDG653,30.1648,6.5138,1.511e-17,1.242e-17,6.057e-18,54.6167,-1140.48
LeftDG691,-5.4182,42.6649,2.819e-17,2.100e-17,7.567e-18,98.2514,-1408.45
LeftDG692,-5.3467,42.9246,9.865e-18,8.436e-18,3.345e-18,41.094,-1412.17
LeftDG693,-5.3271,42.6647,1.162e-17,9.320e-18,4.386e-18,57.2545,-1412.41
LeftDG694,-5.2658,42.7938,1.004e-17,7.870e-18,4.040e-18,42.412,-1409.3
LeftDG695,-5.3895,42.5820,1.097e-17,9.246e-18,4.388e-18,56.7899,-1409.84
LeftDG696,-5.4757,43.0104,1.095e-17,9.539e-18,4.240e-18,53.6386,-1408.18
LeftDG697,-5.4943,42.3731,1.138e-17,8.889e-18,4.146e-18,42.7864,-1406.88
LeftDG698,-5.6391,42.5974,1.105e-17,9.710e-18,4.231e-18,58.1431,-1410.16
LeftDG699,-5.3935,42.6822,9.589e-18,8.497e-18,3.844e-18,43.7487,-1407.59
LeftDG700,-5.3891,42.6122,9.773e-18,7.628e-18,3.996e-18,37.0932,-1411.77
LeftDG701,-5.4159,42.8574,9.444e-18,8.009e-18,3.832e-18,37.8473,-1409.92
LeftDG702,-5.3429,42.4724,9.611e-18,8.855e-18,3.717e-18,40.7261,-1406.99
