Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
RightDG240,-27.3940,-8.6368,1.330e-16,9.973e-17,4.035e-17,166.156,-410.67
RightDG241,-27.2579,-7.5567,1.381e-16,1.103e-16,5.152e-17,214.109,-410.66
RightDG285,7.1512,-30.4349,8.478e-18,6.722e-18,3.464e-18,48.8715,-1381.43
RightDG377,24.2761,-0.2814,8.352e-17,6.654e-17,2.281e-17,168.3254,-788.31
RightDG378,24.1913,-0.2449,3.111e-17,2.667e-17,1.190e-17,91.902,-788.33
RightDG379,24.3202,-0.4281,3.061e-17,2.407e-17,9.823e-18,68.9701,-788.55
RightDG380,24.6415,-0.3985,3.085e-17,2.445e-17,1.020e-17,75.4956,-788.14
RightDG381,24.1817,-0.5230,3.135e-17,2.775e-17,1.212e-17,93.5388,-788.0
RightDG382,24.4493,0.0412,2.802e-17,2.385e-17,9.582e-18,79.6444,-788.45
RightDG383,24.1153,-0.4404,4.301e-17,3.765e-17,1.284e-17,90.9604,-788.27
RightDG384,24.2367,-0.3079,3.375e-17,2.594e-17,1.126e-17,80.5485,-788.36
RightDG385,24.3899,-0.1021,3.140e-17,2.599e-17,1.127e-17,85.0296,-788.36
RightDG386,24.4434,-0.0918,3.435e-17,2.691e-17,1.237e-17,91.4959,-788.05
RightDG387,24.6065,-0.5887,3.150e-17,2.518e-17,1.215e-17,74.4776,-788.37
RightDG388,23.9533,-0.2894,3.070e-17,2.142e-17,1.129e-17,73.1492,-788.02
RightDG408,15.3113,0.2547,4.149e-17,3.172e-17,1.350e-17,180.8131,-706.94
RightDG409,15.1489,0.4339,5.241e-17,3.936e-17,1.822e-17,105.0654,-706.77
RightDG410,15.3920,0.2476,3.355e-17,2.759e-17,1.264e-17,122.4238,-706.96
RightDG411,15.2104,0.2374,3.308e-17,3.184e-17,1.313e-17,129.7008,-706.87
RightDG412,15.3667,0.0886,3.398e-17,2.771e-17,1.208e-17,110.479,-706.66
RightDG413,15.4301,0.4936,4.299e-17,3.907e-17,1.859e-17,93.2444,-706.68
RightDG440,19.6283,-1.0359,3.280e-17,2.439e-17,8.470e-18,105.0925,-1431.73
RightDG441,19.7288,-0.9991,9.780e-18,8.951e-18,4.339e-18,47.5225,-1431.46
RightDG442,19.5859,-1.1192,1.175e-17,9.676e-18,4.251e-18,54.9621,-1431.19
RightDG443,19.7986,-1.1139,1.547e-17,1.172e-17,5.241e-18,48.896,-1431.48
RightDG444,19.8157,-0.9236,1.122e-17,1.019e-17,4.370e-18,44.6536,-1431.69
RightDG445,19.4718,-0.9677,1.143e-17,9.200e-18,4.772e-18,41.3699,-1431.68
RightDG446,19.7900,-1.0177,1.603e-17,1.274e-17,5.418e-18,46.5553,-1431.46
RightDG447,19.7053,-1.1428,1.188e-17,8.566e-18,4.243e-18,44.5439,-1431.54
RightDG448,19.7023,-1.1409,7.552e-18,6.266e-18,3.120e-18,45.8086,-1431.61
RightDG449,19.4621,-1.1587,1.162e-17,9.786e-18,4.345e-18,51.6057,-1431.33
RightDG450,19.7665,-0.9297,1.019e-17,8.455e-18,3.891e-18,42.4869,-1431.56
RightDG458,-5.9508,-27.3243,1.269e-17,9.579e-18,4.339e-18,64.9616,-1164.41
RightDG459,6.0364,16.6685,1.088e-17,9.111e-18,4.143e-18,59.2903,-1226.94
RightDG483,38.7297,-16.2793,1.003e-17,7.923e-18,3.694e-18,148.8904,-1215.38
RightDG484,38.7577,-16.3152,1.544e-17,1.255e-17,5.459e-18,60.0669,-1215.59
RightDG485,38.5364,-16.3439,1.603e-17,1.387e-17,6.157e-18,68.3763,-1215.75
RightDG486,38.9353,-16.2056,1.104e-17,9.399e-18,4.203e-18,56.6294,-1215.5
RightDG487,38.9425,-16.2230,1.844e-17,1.256e-17,6.608e-18,55.9948,-1215.63
RightDG488,38.8108,-16.1302,1.545e-17,1.242e-17,6.059e-18,55.1301,-1215.52
RightDG489,38.7377,-16.2918,1.693e-17,1.400e-17,6.506e-18,64.3134,-1215.68
RightDG490,38.6026,-16.2339,1.673e-17,1.321e-17,6.403e-18,55.1068,-1215.43
RightDG491,38.5259,-16.0710,1.489e-17,1.265e-17,5.001e-18,43.5427,-1215.4
RightDG534,-5.7980,-17.4207,3.252e-17,2.618e-17,8.796e-18,164.8049,-1448.91
RightDG535,-5.9125,-17.4703,1.155e-17,8.634e-18,4.419e-18,42.7254,-1448.73
RightDG536,-5.7531,-17.5503,1.214e-17,9.055e-18,4.103e-18,45.9244,-1448.58
RightDG537,-5.9926,-17.4142,8.324e-18,6.856e-18,3.251e-18,65.1845,-1448.57
RightDG538,-5.7977,-17.5763,1.293e-17,9.888e-18,4.539e-18,46.5544,-1448.69
RightDG539,-5.6987,-17.2235,1.770e-17,1.375e-17,5.721e-18,57.735,-1448.7
RightDG540,-5.8240,-17.5021,1.235e-17,1.013e-17,4.789e-18,50.5363,-1448.95
RightDG541,-5.9870,-17.4556,1.321e-17,1.043e-17,4.996e-18,54.3714,-1448.86
RightDG542,-5.8446,-17.4732,8.380e-18,6.772e-18,3.424e-18,96.5638,-1449.05
RightDG543,-5.6650,-17.4810,1.162e-17,8.685e-18,4.545e-18,46.8544,-1449.01
RightDG544,-5.9380,-17.5308,1.307e-17,1.068e-17,5.073e-18,58.4302,-1449.17
RightDG545,-5.8349,-17.2326,1.668e-17,1.420e-17,5.454e-18,42.5713,-1448.96
RightDG546,-5.7763,-17.3488,1.240e-17,1.044e-17,4.237e-18,44.8154,-1449.03
RightDG619,3.0541,1.0912,1.096e-16,8.127e-17,2.497e-17,240.2601,-737.16
RightDG620,3.2567,1.0933,4.069e-17,3.355e-17,1.281e-17,107.2524,-736.55
RightDG621,3.3767,1.2256,3.730e-17,2.975e-17,1.346e-17,85.8217,-736.99
RightDG622,2.8263,0.8930,4.222e-17,3.648e-17,1.418e-17,109.1131,-736.71
RightDG623,3.0349,1.2945,4.025e-17,3.191e-17,1.288e-17,79.8485,-737.06
RightDG624,3.2519,1.1983,3.668e-17,3.395e-17,1.338e-17,101.4412,-736.75
RightDG625,3.1358,0.9280,4.448e-17,3.351e-17,1.480e-17,96.5503,-736.86
RightDG626,3.0573,1.0477,4.162e-17,3.589e-17,1.600e-17,100.6312,-736.76
RightDG627,3.1212,1.2117,3.571e-17,2.844e-17,1.494e-17,90.1154,-737.18
RightDG628,2.7241,1.0879,4.295e-17,3.442e-17,1.437e-17,98.487,-737.05
RightDG629,2.7364,1.0239,4.078e-17,2.716e-17,1.233e-17,72.4683,-736.62
RightDG630,3.3780,0.9986,3.665e-17,3.010e-17,1.240e-17,86.7873,-736.73
