Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS60671,-34.2720,-2.2454,1.153e-15,1.973e-15,4.368e-15,0.0466,2.47,0
RightS60678,-44.0259,-2.6773,6.850e-17,1.563e-16,6.278e-16,0.0428,2.24,0
RightS60687,-36.6206,-2.7131,1.728e-14,2.222e-14,2.741e-14,0.0321,2.05,0
RightS60688,-29.0081,-2.5831,6.858e-15,9.422e-15,1.256e-14,0.0336,2.17,0
RightS60690,-38.7144,2.7122,3.462e-12,2.807e-12,1.326e-12,0.038,2.13,0
RightS60694,-41.0537,-0.5823,3.525e-16,5.830e-16,1.165e-15,0.0367,2.08,0
RightS60695,-43.5501,-1.1827,2.665e-15,4.161e-15,7.474e-15,0.0358,2.04,0
RightS60698,-42.3206,-5.3449,1.752e-11,1.309e-11,5.341e-12,0.0351,2.03,0
RightS60703,-34.3528,-1.4153,2.987e-13,2.979e-13,2.133e-13,0.0428,2.32,0
RightS60705,-39.5851,-3.8003,2.492e-17,6.048e-17,2.847e-16,0.0446,2.35,0
RightS60707,-37.9403,-3.2691,7.115e-18,1.874e-17,1.060e-16,0.0387,2.2,0
RightS60708,-37.8038,-2.6106,6.389e-08,4.844e-08,2.057e-08,0.0348,2.11,1
RightS60714,-32.1169,-2.2936,2.834e-12,5.912e-12,2.006e-11,0.0383,2.24,1
RightS60718,-42.1864,-1.5722,6.571e-17,5.163e-17,2.181e-17,0.0361,2.07,0
RightS60719,-35.0348,-0.8475,5.768e-15,7.875e-15,1.067e-14,0.0339,2.13,0
RightS60725,-31.1365,-0.3811,1.112e-13,1.180e-13,9.357e-14,0.0354,2.19,0
RightS60728,-39.2213,-4.7109,5.936e-13,1.135e-12,3.194e-12,0.0366,2.11,0
RightS60731,-29.3747,-0.1405,7.647e-16,1.285e-15,2.637e-15,0.0388,2.31,0
RightS60734,-33.8162,-3.7570,3.229e-12,4.747e-12,7.531e-12,0.0316,2.07,0
RightS60737,-22.9014,-2.6735,1.745e-13,1.675e-13,1.142e-13,0.0315,2.14,0
RightS60739,-33.6474,-3.9589,9.419e-15,1.262e-14,1.661e-14,0.0332,2.12,0
RightS60741,-23.0582,2.7620,4.348e-14,4.994e-14,4.734e-14,0.032,2.18,0
RightS60742,-38.8114,5.1677,9.210e-13,8.284e-13,4.723e-13,0.039,2.18,0
RightS60743,-29.8111,-0.0903,9.007e-17,6.711e-17,2.679e-17,0.0373,2.29,0
RightS60751,-28.6523,2.1844,1.592e-14,2.064e-14,2.595e-14,0.0301,2.05,0
RightS60752,-30.1545,1.1962,7.406e-18,1.806e-17,8.144e-17,0.032,2.1,0
RightS60756,-23.5517,0.1137,2.792e-13,2.739e-13,1.895e-13,0.0332,2.21,0
RightS60759,-23.0553,2.4548,2.257e-12,1.897e-12,9.603e-13,0.0311,2.13,0
RightS60761,-24.2387,-0.4299,1.612e-14,2.042e-14,2.421e-14,0.0306,2.1,0
RightS60762,-23.6208,1.6540,2.240e-19,6.778e-19,5.006e-18,0.0298,2.08,0
RightS60763,-28.2888,2.4679,2.109e-15,3.273e-15,5.918e-15,0.0325,2.12,0
RightS60765,-22.3667,-0.6858,2.077e-17,4.252e-17,1.338e-16,0.0279,2.07,0
RightS60768,-23.3012,-0.2846,2.754e-09,1.826e-09,5.795e-10,0.0308,2.12,0
RightS60772,-25.6747,-0.1009,3.003e-18,7.295e-18,3.417e-17,0.0282,2.05,0
RightS60773,-20.1589,-0.4911,1.493e-16,9.985e-17,3.094e-17,0.03,2.16,0
RightS60775,-28.4839,-0.4714,2.219e-12,1.839e-12,9.086e-13,0.0271,1.97,0
RightS60777,-22.0381,-0.0312,9.830e-13,8.906e-13,5.382e-13,0.0313,2.15,0
RightS60778,-23.3780,-0.5472,6.927e-12,5.107e-12,2.056e-12,0.0303,2.12,0
RightS60779,-25.3892,-0.3495,1.724e-14,2.160e-14,2.515e-14,0.0281,2.06,0
RightS60780,-26.8355,-0.2083,2.115e-10,1.492e-10,5.169e-11,0.0287,2.04,0
RightS60781,-27.4538,0.2048,3.801e-12,2.937e-12,1.261e-12,0.0263,1.96,1
RightS60783,-33.9976,-0.2831,1.757e-08,1.242e-08,4.404e-09,0.0267,1.88,0
RightS60784,-34.0839,0.4291,9.337e-12,6.857e-12,2.703e-12,0.0255,1.82,0
RightS60785,-38.4772,0.8116,2.974e-11,2.171e-11,8.267e-12,0.0255,1.79,0
RightS60829,35.0938,0.1182,1.730e-13,3.617e-13,1.198e-12,0.0293,1.64,0
RightS60833,21.3820,0.1069,3.156e-13,2.976e-13,1.992e-13,0.0253,1.87,0
RightS60834,21.0323,-0.9471,1.582e-11,1.270e-11,5.790e-12,0.0255,1.87,0
RightS60836,14.6678,0.6332,8.264e-09,5.505e-09,1.776e-09,0.0233,1.96,0
RightS60837,9.9370,-0.7067,3.024e-12,2.367e-12,1.066e-12,0.024,2.01,0
RightS60840,4.8778,-0.0241,1.710e-10,1.145e-10,3.879e-11,0.0224,2.04,0
RightS60844,-0.7735,-0.0272,9.720e-13,8.557e-13,4.656e-13,0.0203,2.01,0
RightS60845,-3.3936,0.2596,4.370e-13,6.883e-13,1.249e-12,0.0179,1.98,0
RightS60846,-4.5150,-0.4701,4.299e-12,3.342e-12,1.426e-12,0.0181,1.99,1
RightS60847,-7.3897,-0.3659,1.854e-13,1.609e-13,8.840e-14,0.0196,2.0,0
RightS60852,-18.5701,-0.3400,3.326e-11,2.402e-11,8.985e-12,0.0193,1.91,0
RightS60853,-19.4577,-0.1708,4.482e-11,3.135e-11,1.064e-11,0.0178,1.85,0
RightS60857,-27.6365,0.3338,8.652e-13,1.995e-12,7.928e-12,0.0173,1.71,1
RightS60858,-31.4656,0.0636,4.198e-12,3.195e-12,1.378e-12,0.0177,1.67,1
RightS60859,-31.5530,0.1504,6.697e-13,5.740e-13,2.933e-13,0.0152,1.63,0
RightS60861,-35.8413,-0.2081,1.994e-16,3.380e-16,7.518e-16,0.0157,1.56,0
RightS60863,-42.9628,0.2493,1.073e-13,1.004e-13,6.195e-14,0.0138,1.44,0
RightS60901,37.7226,-0.6938,1.481e-13,3.221e-13,1.184e-12,0.0191,1.51,0
RightS60903,30.5640,0.0597,4.566e-13,8.640e-13,2.286e-12,0.0186,1.62,0
RightS60906,22.7460,0.0285,7.816e-12,6.023e-12,2.497e-12,0.0168,1.74,1
RightS60907,20.6981,-0.4262,3.336e-12,2.458e-12,9.776e-13,0.0177,1.77,0
RightS60908,19.8435,-0.4970,1.679e-13,1.603e-13,1.073e-13,0.0174,1.79,0
RightS60911,11.5288,0.5137,7.253e-11,4.868e-11,1.658e-11,0.0169,1.89,0
RightS60913,6.0917,-0.1804,2.597e-17,1.801e-17,6.313e-18,0.0158,1.93,0
RightS60915,2.8024,-0.5396,1.787e-11,1.259e-11,4.575e-12,0.0166,1.95,0
RightS60918,-2.2238,0.3467,2.207e-13,4.367e-13,1.279e-12,0.0156,1.93,0
RightS60919,-5.2017,-0.0421,1.420e-12,1.193e-12,6.185e-13,0.0168,1.96,0
RightS60922,-9.6395,-0.0720,7.056e-12,5.197e-12,2.056e-12,0.0138,1.87,0
RightS60924,-14.2930,-0.7736,9.082e-14,8.470e-14,5.269e-14,0.0137,1.84,0
RightS60925,-15.4761,0.1561,5.061e-09,3.830e-09,1.633e-09,0.0126,1.81,1
RightS60927,-20.4073,-0.0877,6.119e-12,4.309e-12,1.597e-12,0.0131,1.75,0
RightS60929,-24.6346,-0.1334,1.467e-13,2.510e-13,5.518e-13,0.0127,1.7,0
RightS60930,-28.2082,-0.2725,6.528e-12,4.883e-12,1.922e-12,0.0139,1.63,0
RightS60932,-30.0398,0.0631,1.407e-11,9.565e-12,3.302e-12,0.0118,1.59,0
RightS60933,-33.7093,0.2666,8.175e-12,5.895e-12,2.124e-12,0.0131,1.54,0
RightS60936,-43.6409,0.6205,4.416e-09,3.664e-09,1.841e-09,0.0123,1.38,1
RightS60960,-37.5113,0.2386,1.595e-12,1.345e-12,7.089e-13,0.0305,1.94,0
RightS60961,-31.0452,-1.7541,1.989e-12,1.769e-12,1.002e-12,0.026,1.91,0
RightS60962,-38.4069,2.1654,6.167e-14,6.612e-14,5.541e-14,0.0289,1.85,0
RightS60963,-35.6582,0.8717,6.997e-11,4.995e-11,1.868e-11,0.0259,1.84,0
RightS60964,-36.0229,0.1702,1.526e-19,4.773e-19,3.673e-18,0.0251,1.77,0
RightS60966,-44.5115,-0.1121,2.992e-14,3.386e-14,3.170e-14,0.023,1.62,0
RightS60967,-44.4907,-0.3094,3.324e-15,4.780e-15,7.169e-15,0.0241,1.65,0
RightS60969,-43.2159,-0.9151,1.907e-12,4.738e-12,2.182e-11,0.024,1.67,1
RightS60972,-43.7650,0.9084,5.336e-18,1.153e-17,4.091e-17,0.0223,1.61,0
RightS61021,34.1498,-2.2631,2.939e-13,2.970e-13,2.216e-13,0.03,1.67,0
RightS61025,25.7705,1.5056,3.107e-12,2.653e-12,1.364e-12,0.0236,1.76,0
RightS61028,20.3743,-1.5977,2.012e-14,2.325e-14,2.245e-14,0.026,1.89,0
RightS61034,7.3446,1.0431,7.185e-13,6.405e-13,3.663e-13,0.0238,2.04,0
RightS61035,10.0672,1.0282,1.002e-13,1.053e-13,8.324e-14,0.025,2.02,0
RightS61038,0.7860,-0.6349,2.564e-12,2.079e-12,1.011e-12,0.0207,2.05,0
RightS61040,1.8690,-0.3607,1.812e-15,2.461e-15,3.412e-15,0.0174,1.98,0
RightS61042,-1.4236,-0.1839,5.919e-13,9.695e-13,2.013e-12,0.0203,2.04,0
RightS61043,-3.7074,0.0087,2.398e-15,3.374e-15,5.174e-15,0.0189,2.02,0
RightS61044,-5.0372,-0.3670,7.524e-14,1.176e-13,2.226e-13,0.0222,2.08,0
RightS61046,-8.2045,0.0148,5.849e-15,7.051e-15,7.883e-15,0.0184,2.0,0
RightS61047,-9.3554,-1.7854,8.937e-14,8.639e-14,5.753e-14,0.0197,2.02,0
RightS61048,-11.1735,0.1904,9.406e-14,9.808e-14,7.836e-14,0.0208,2.02,0
RightS61050,-11.9924,0.5943,5.258e-14,5.257e-14,3.831e-14,0.0173,1.93,0
RightS61054,-20.1305,-0.0179,8.933e-16,1.259e-15,1.826e-15,0.0175,1.86,0
RightS61055,-16.3239,0.2103,1.033e-15,1.473e-15,2.214e-15,0.0152,1.85,0
RightS61060,-28.1376,0.3594,3.888e-14,6.745e-14,1.538e-13,0.0166,1.71,0
RightS61063,-33.1047,-0.2471,4.890e-15,6.354e-15,7.919e-15,0.0154,1.6,0
RightS61064,-37.9209,2.0842,4.289e-18,1.053e-17,4.773e-17,0.0153,1.53,0
RightS61066,-32.5752,-0.6073,2.713e-09,1.864e-09,6.280e-10,0.014,1.59,0
RightS61068,-43.9040,-0.4410,1.920e-18,4.844e-18,2.344e-17,0.0155,1.43,0
RightS61118,41.2959,0.1408,1.163e-12,9.939e-13,5.073e-13,0.0177,1.42,0
RightS61121,25.5432,0.0505,1.046e-16,1.844e-16,4.113e-16,0.0202,1.71,0
RightS61122,22.3966,-1.0352,3.552e-13,7.027e-13,1.973e-12,0.0179,1.75,0
RightS61124,21.3928,0.7966,1.057e-17,2.434e-17,9.935e-17,0.0167,1.74,0
RightS61125,28.6641,0.7573,1.199e-13,1.131e-13,7.412e-14,0.0164,1.63,0
RightS61127,22.4260,-0.8684,8.631e-20,2.555e-19,1.821e-18,0.0189,1.75,0
RightS61128,18.6860,-0.6533,4.566e-13,7.065e-13,1.241e-12,0.0168,1.79,0
RightS61130,19.3603,-0.3092,3.934e-12,2.994e-12,1.231e-12,0.0172,1.79,1
RightS61132,8.5126,-1.9343,7.138e-09,5.105e-09,1.844e-09,0.017,1.93,0
RightS61134,7.3906,-0.0727,2.459e-16,3.820e-16,6.813e-16,0.0155,1.9,0
RightS61135,6.6594,0.1664,7.072e-13,6.107e-13,3.215e-13,0.0199,1.99,0
RightS61139,-0.6863,-0.2342,1.970e-13,3.151e-13,6.030e-13,0.016,1.96,0
RightS61140,-1.8723,-0.0781,1.289e-14,1.371e-14,1.156e-14,0.015,1.92,0
RightS61141,-3.0776,-0.6797,8.307e-14,7.746e-14,4.894e-14,0.0144,1.91,0
RightS61144,-8.4850,1.2831,4.857e-12,3.641e-12,1.462e-12,0.0148,1.93,0
RightS61145,-9.8712,0.3816,6.939e-13,5.856e-13,2.963e-13,0.015,1.92,0
RightS61146,-10.7596,-0.7016,3.574e-13,3.202e-13,1.855e-13,0.0146,1.89,0
RightS61147,-12.8573,-0.1505,3.863e-13,3.543e-13,2.046e-13,0.0148,1.88,0
RightS61149,-16.5151,1.8419,3.458e-12,2.654e-12,1.124e-12,0.0153,1.83,1
RightS61150,-17.0703,0.1015,5.021e-12,3.699e-12,1.438e-12,0.015,1.83,0
RightS61151,-17.8685,1.3682,2.042e-17,1.422e-17,4.963e-18,0.0145,1.8,0
RightS61154,-21.9309,-0.9402,3.813e-12,2.870e-12,1.127e-12,0.0129,1.71,0
RightS61155,-26.5300,1.5762,4.239e-16,6.488e-16,1.125e-15,0.0134,1.67,0
RightS61156,-28.5136,-0.6632,2.624e-17,1.771e-17,6.140e-18,0.0158,1.66,0
RightS61159,-28.7573,0.4941,1.378e-12,1.106e-12,5.252e-13,0.0118,1.61,0
RightS61161,-41.8804,-0.2918,3.366e-12,2.424e-12,9.240e-13,0.0132,1.43,0
RightS61165,-43.6750,0.3541,4.025e-13,3.398e-13,1.757e-13,0.0124,1.38,0
