Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS024731,10.1620,8.7490,2.887e-19,2.976e-19,2.403e-19,-0.0002,102.19,0
FrontS024734,10.1728,8.7603,1.862e-20,2.446e-20,3.039e-20,-0.0006,102.96,0
FrontS024735,10.1782,8.7521,7.375e-18,1.929e-17,1.003e-16,-0.0012,102.98,0
FrontS024737,10.1718,8.7450,8.852e-20,1.043e-19,1.049e-19,-0.0015,102.85,0
FrontS024739,10.1566,8.7457,5.283e-20,6.055e-20,5.722e-20,-0.0003,101.34,0
FrontS024741,10.1545,8.7414,2.532e-20,3.321e-20,4.034e-20,0.0004,101.31,0
FrontS024745,10.1601,8.7801,2.349e-19,2.490e-19,1.924e-19,0.0009,102.16,0
FrontS024747,10.0998,8.7673,1.333e-19,1.410e-19,1.119e-19,-0.0001,101.21,0
FrontS024748,10.1558,8.7502,1.954e-18,3.737e-18,1.068e-17,0.0004,101.54,0
FrontS024750,10.2006,8.7648,5.366e-19,5.369e-19,3.789e-19,0.0003,103.41,0
FrontS024751,10.1960,8.7660,8.224e-20,9.869e-20,1.039e-19,0.0004,103.57,0
FrontS024754,10.1903,8.7605,2.467e-19,2.740e-19,2.461e-19,0.0,103.3,0
FrontS024759,10.0997,8.7244,2.965e-15,1.967e-15,6.202e-16,0.0003,100.08,0
FrontS024761,10.0966,8.7528,7.456e-20,8.804e-20,8.559e-20,-0.0,100.73,0
FrontS024773,10.1695,8.7584,1.303e-19,1.481e-19,1.459e-19,-0.0,102.49,0
FrontS024775,10.1769,8.7642,1.088e-19,1.281e-19,1.258e-19,0.0004,103.2,0
FrontS024777,10.0926,8.7182,1.376e-18,2.749e-18,8.732e-18,0.0002,99.99,0
FrontS024778,10.1668,8.7514,1.001e-18,9.673e-19,6.400e-19,0.0007,102.78,0
FrontS024780,10.1842,8.7816,1.488e-19,1.581e-19,1.294e-19,-0.0001,102.74,0
FrontS024781,10.1884,8.7652,3.059e-19,3.159e-19,2.447e-19,0.0001,103.42,0
FrontS024785,10.1643,8.7574,1.754e-17,1.408e-17,6.498e-18,-0.0007,102.55,0
FrontS024790,10.1337,8.7419,9.802e-20,1.190e-19,1.248e-19,0.0001,100.3,0
FrontS024799,10.1677,8.7546,2.984e-20,3.777e-20,4.365e-20,-0.0004,102.85,0
FrontS024801,10.2544,8.8120,2.373e-18,2.079e-18,1.203e-18,0.0004,103.73,0
FrontS024809,10.2705,8.7770,1.592e-20,2.218e-20,3.083e-20,-0.0004,103.42,0
FrontS024811,10.1584,8.7531,3.559e-18,6.449e-18,1.566e-17,0.0004,101.87,0
FrontS024815,10.1635,8.7490,1.868e-20,2.372e-20,2.892e-20,-0.001,102.32,0
FrontS024822,10.0988,8.7082,6.002e-20,7.427e-20,8.512e-20,0.0004,100.12,0
FrontS024824,10.1466,8.7412,6.783e-19,6.492e-19,4.241e-19,-0.0003,100.78,0
FrontS024828,10.2068,8.7835,1.033e-13,7.256e-14,2.690e-14,0.0003,103.52,0
FrontS024835,10.1482,8.7545,3.151e-20,4.072e-20,4.846e-20,-0.0005,101.36,0
FrontS024838,10.1923,8.7853,2.860e-18,5.741e-18,1.817e-17,0.0001,103.21,0
FrontS024839,10.1795,8.7576,2.818e-14,3.475e-14,3.815e-14,0.0001,103.26,0
FrontS024840,10.1800,8.7130,6.355e-20,7.696e-20,8.060e-20,0.0,101.88,0
FrontS024841,10.1657,8.7584,4.989e-19,4.926e-19,3.493e-19,0.0002,102.26,0
FrontS024842,10.1532,8.7402,1.251e-18,1.209e-18,8.085e-19,0.0,101.14,0
FrontS024847,10.0977,8.7551,1.183e-18,2.336e-18,6.810e-18,0.0014,100.83,0
FrontS024858,10.1594,8.7497,2.639e-20,3.649e-20,4.987e-20,-0.0002,101.82,0
FrontS024864,10.1178,8.7448,1.413e-18,2.624e-18,6.913e-18,-0.0,100.6,0
FrontS024865,10.1886,8.7777,1.035e-20,1.413e-20,1.957e-20,-0.0003,103.23,0
FrontS024866,10.1587,8.7520,2.412e-18,2.131e-18,1.172e-18,0.0001,101.9,0
FrontS024870,10.1422,8.7293,2.107e-20,3.067e-20,4.928e-20,0.0001,100.7,0
FrontS024871,10.1888,8.7571,8.325e-19,7.915e-19,5.049e-19,0.0004,103.31,0
FrontS024872,10.1340,8.7136,1.548e-20,2.039e-20,2.669e-20,-0.0007,100.7,0
FrontS024879,10.1815,8.7557,4.209e-20,5.348e-20,6.394e-20,0.0005,103.3,0
FrontS024880,10.2410,8.7616,1.311e-20,1.824e-20,2.559e-20,0.0,103.15,0
FrontS024884,10.1111,8.7044,1.914e-20,2.493e-20,3.130e-20,-0.0004,100.4,0
FrontS024889,10.1427,8.7348,1.441e-19,1.477e-19,1.136e-19,0.0001,100.5,0
FrontS024892,10.2207,8.7869,1.978e-19,2.120e-19,1.760e-19,-0.0013,103.65,0
FrontS024895,10.1899,8.7539,1.277e-19,1.429e-19,1.320e-19,0.0006,103.0,0
FrontS024897,10.1657,8.7489,3.224e-19,3.328e-19,2.516e-19,-0.0003,102.42,0
FrontS024899,10.1225,8.7685,3.760e-19,3.828e-19,2.726e-19,0.0002,101.38,0
FrontS024900,10.1552,8.7458,4.121e-18,8.457e-18,2.685e-17,0.0002,101.49,0
FrontS024902,10.1859,8.7541,1.082e-13,8.130e-14,3.273e-14,-0.0003,102.75,0
FrontS024908,10.1755,8.7610,1.051e-20,1.454e-20,1.981e-20,-0.0004,103.06,0
FrontS024909,10.1386,8.7725,5.752e-20,6.769e-20,7.022e-20,0.0008,101.6,0
FrontS024911,10.1378,8.7401,9.231e-20,1.058e-19,9.789e-20,-0.0003,100.37,0
FrontS024912,10.1647,8.7436,1.703e-18,3.317e-18,9.234e-18,0.0001,102.04,0
FrontS024914,10.0617,8.6793,1.930e-20,2.523e-20,3.296e-20,-0.0004,100.04,0
FrontS024916,10.1389,8.7395,9.058e-19,8.752e-19,5.708e-19,0.0009,100.36,0
FrontS024917,10.1189,8.7275,1.848e-20,2.379e-20,2.925e-20,0.0003,100.06,0
FrontS024920,10.1473,8.7603,4.258e-20,5.169e-20,5.636e-20,0.0009,101.64,0
FrontS024922,10.1269,8.7479,1.037e-19,1.129e-19,9.714e-20,-0.0001,100.69,0
FrontS024930,10.1781,8.7781,4.314e-20,5.186e-20,5.449e-20,-0.0002,102.58,0
FrontS024937,10.1434,8.7668,1.041e-20,1.477e-20,2.174e-20,0.0002,101.64,0
FrontS024938,10.2425,8.7834,3.542e-20,4.440e-20,5.003e-20,-0.0001,103.69,0
FrontS024939,10.2214,8.7773,2.317e-19,2.632e-19,2.383e-19,-0.0004,103.66,0
FrontS024941,10.1587,8.7532,1.688e-20,2.306e-20,3.068e-20,0.0005,101.92,0
FrontS024948,10.1493,8.7523,2.493e-20,3.259e-20,4.014e-20,0.0002,101.08,0
FrontS024949,10.2815,8.8099,2.804e-19,2.782e-19,1.967e-19,0.0007,103.78,0
FrontS024950,10.1631,8.7508,1.804e-19,2.001e-19,1.757e-19,-0.0007,102.33,0
FrontS024951,10.1662,8.7640,2.170e-18,4.164e-18,1.099e-17,0.0,102.61,0
FrontS024954,10.1738,8.7725,3.912e-19,3.795e-19,2.515e-19,-0.0002,103.26,0
FrontS024955,10.1856,8.7452,4.637e-20,5.653e-20,5.942e-20,0.0002,103.35,0
FrontS024956,10.1465,8.7580,5.894e-18,1.008e-17,2.251e-17,-0.0004,101.12,0
FrontS024959,10.1493,8.7483,7.073e-19,6.868e-19,4.914e-19,0.0005,101.02,0
FrontS024961,10.1684,8.7372,2.079e-18,1.826e-18,1.022e-18,0.0001,102.13,0
FrontS024962,10.1248,8.7544,3.276e-19,3.576e-19,3.063e-19,-0.0,100.29,0
FrontS024964,10.1541,8.7488,8.814e-17,6.303e-17,2.372e-17,-0.0001,101.48,0
FrontS024970,10.1377,8.7109,1.231e-17,9.655e-18,4.388e-18,-0.0006,100.09,0
FrontS024971,10.1731,8.7593,1.426e-20,1.941e-20,2.740e-20,-0.0002,102.94,0
FrontS024972,10.1777,8.7480,1.832e-20,2.529e-20,3.477e-20,-0.0004,103.11,0
FrontS024973,10.1830,8.7562,3.913e-19,3.946e-19,3.005e-19,0.0002,103.33,0
FrontS024976,10.1533,8.7040,1.904e-20,2.542e-20,3.417e-20,-0.0004,100.49,0
FrontS024978,10.1572,8.7676,3.732e-19,3.929e-19,3.121e-19,0.0001,102.19,0
FrontS024979,10.1509,8.7455,5.842e-19,1.022e-18,2.446e-18,0.0003,100.88,0
FrontS024983,10.1555,8.7618,1.421e-20,2.032e-20,2.940e-20,0.0006,102.14,0
FrontS024984,10.1743,8.7630,1.921e-18,2.614e-18,3.589e-18,0.0005,103.08,0
FrontS024985,10.1645,8.7560,1.246e-19,1.349e-19,1.152e-19,-0.0002,102.42,0
FrontS024986,10.1616,8.7591,2.957e-20,3.669e-20,4.113e-20,-0.0003,102.17,0
FrontS024988,10.1340,8.7511,9.773e-19,1.735e-18,4.011e-18,0.0003,100.26,0
FrontS024989,10.1523,8.7656,4.606e-20,6.064e-20,7.825e-20,-0.0007,101.99,0
FrontS024993,10.1479,8.7383,5.189e-19,5.146e-19,3.627e-19,0.0006,100.72,0
FrontS024994,10.1415,8.7287,2.236e-19,2.380e-19,1.914e-19,-0.001,100.88,0
FrontS024998,10.1875,8.7621,2.635e-19,2.807e-19,2.232e-19,0.0006,103.41,0
FrontS025000,10.1484,8.7351,5.471e-18,4.763e-18,2.572e-18,0.0003,100.82,0
FrontS025001,10.1254,8.7416,6.071e-18,5.178e-18,2.694e-18,0.0005,100.35,0
FrontS025002,10.1330,8.7612,1.171e-19,1.343e-19,1.227e-19,-0.0002,100.3,0
FrontS025005,10.1573,8.7535,1.569e-19,1.706e-19,1.441e-19,0.001,101.79,0
FrontS025008,10.1632,8.7477,1.132e-18,1.057e-18,6.472e-19,0.0002,101.92,0
FrontS025011,10.1353,8.7411,7.946e-19,7.840e-19,5.418e-19,-0.0002,100.67,0
FrontS025012,10.1489,8.7502,3.129e-19,3.377e-19,2.921e-19,-0.0008,101.27,0
FrontS025016,10.1742,8.7558,3.963e-20,4.788e-20,5.103e-20,0.0003,102.75,0
FrontS025017,10.1306,8.7516,5.469e-18,1.273e-17,5.382e-17,0.0005,100.26,0
FrontS025019,10.1628,8.7549,1.488e-19,1.649e-19,1.486e-19,-0.0003,102.53,0
FrontS025021,10.1852,8.7696,1.317e-19,1.387e-19,1.161e-19,-0.0005,103.54,0
FrontS025022,10.1736,8.7516,1.503e-18,1.361e-18,8.079e-19,-0.0004,102.71,0
FrontS025023,10.1383,8.7501,1.072e-20,1.453e-20,1.971e-20,0.0007,100.45,0
FrontS025024,10.1998,8.7530,3.361e-18,7.174e-18,2.522e-17,-0.0003,103.57,0
FrontS025029,10.1601,8.7563,6.595e-19,6.442e-19,4.579e-19,-0.0006,102.13,0
FrontS025032,10.1542,8.7715,5.062e-20,6.603e-20,8.266e-20,-0.0006,102.67,0
FrontS025033,10.1730,8.7803,6.222e-18,5.195e-18,2.636e-18,-0.0013,103.51,0
FrontS025034,10.1499,8.7552,5.032e-20,5.759e-20,5.499e-20,0.0014,101.62,0
FrontS025035,10.1688,8.7277,1.040e-20,1.335e-20,1.637e-20,0.0016,101.3,0
FrontS025036,10.1322,8.7305,1.658e-19,1.763e-19,1.454e-19,-0.0005,100.21,0
FrontS025038,10.1434,8.7602,2.038e-20,2.684e-20,3.329e-20,-0.0,100.94,0
FrontS025039,10.1453,8.7396,1.466e-18,1.306e-18,7.620e-19,-0.001,100.76,0
FrontS025041,10.1884,8.7283,1.211e-18,1.133e-18,7.296e-19,0.0005,103.26,0
FrontS025042,10.1312,8.7622,1.113e-18,2.027e-18,5.150e-18,0.0002,101.01,0
FrontS025043,10.1655,8.7533,2.633e-20,3.431e-20,4.377e-20,0.0005,102.4,0
FrontS025044,10.1862,8.7623,2.995e-19,3.024e-19,2.182e-19,0.0002,102.93,0
FrontS025048,10.1900,8.7651,4.703e-18,4.134e-18,2.327e-18,0.0004,103.29,0
FrontS025050,10.1444,8.7377,5.430e-20,6.194e-20,5.851e-20,0.0006,100.82,0
FrontS025052,10.1764,8.7505,6.050e-19,6.279e-19,4.752e-19,-0.0004,102.91,0
FrontS025057,10.1745,8.7513,7.490e-18,6.039e-18,2.778e-18,-0.0008,102.96,0
FrontS025058,10.1772,8.7659,2.018e-20,2.713e-20,3.540e-20,-0.0006,103.07,0
FrontS025061,10.1790,8.7353,2.450e-18,2.254e-18,1.361e-18,-0.0002,103.4,0
FrontS025062,10.1638,8.7749,6.052e-19,1.057e-18,2.321e-18,0.0006,103.11,0
FrontS025063,10.1692,8.7510,2.246e-18,4.079e-18,1.029e-17,0.0007,102.46,0
FrontS025064,10.1736,8.7252,3.318e-18,2.866e-18,1.495e-18,-0.0006,102.13,0
FrontS025066,10.1797,8.7601,1.391e-19,1.536e-19,1.404e-19,0.0005,103.23,0
FrontS025069,10.1652,8.7614,2.722e-18,2.420e-18,1.406e-18,-0.0002,102.54,0
FrontS025070,10.1753,8.7841,2.932e-20,3.665e-20,4.258e-20,0.0007,103.11,0
FrontS025072,10.1794,8.7376,2.574e-19,1.569e-18,4.959e-17,0.0002,102.96,0
FrontS025074,10.1304,8.7431,2.321e-20,2.931e-20,3.398e-20,0.0002,100.52,0
FrontS025075,10.1661,8.7219,3.754e-19,3.823e-19,2.833e-19,-0.0007,100.23,0
FrontS025076,10.1420,8.7362,4.761e-17,3.688e-17,1.597e-17,0.0001,100.68,1
FrontS025077,10.1634,8.7425,7.011e-18,5.840e-18,2.860e-18,0.001,101.91,0
FrontS025078,10.1414,8.7671,9.365e-19,1.460e-18,2.712e-18,0.0001,100.3,0
FrontS025081,10.1633,8.7627,8.642e-19,8.344e-19,5.507e-19,-0.0,102.62,0
FrontS025082,10.1582,8.7700,4.259e-17,3.193e-17,1.294e-17,0.0002,102.43,0
FrontS025083,10.1598,8.7732,1.284e-18,1.208e-18,7.508e-19,0.0007,103.38,0
FrontS025085,10.1355,8.7470,2.682e-18,2.276e-18,1.235e-18,0.0003,100.53,0
FrontS025086,10.1561,8.7386,1.339e-13,9.957e-14,4.031e-14,-0.001,101.31,0
FrontS025088,10.1482,8.7325,6.461e-20,7.781e-20,8.349e-20,-0.0003,100.7,0
FrontS025089,10.1971,8.7493,4.204e-18,3.641e-18,2.036e-18,-0.0001,103.13,0
FrontS025090,10.1423,8.7254,1.134e-13,9.134e-14,4.138e-14,0.0005,100.27,1
FrontS025091,10.1590,8.7625,1.856e-19,2.041e-19,1.847e-19,-0.0004,102.19,0
FrontS025092,10.1306,8.7254,2.587e-18,3.910e-18,6.598e-18,0.0008,100.29,0
FrontS025093,10.1545,8.7301,7.614e-19,7.157e-19,4.461e-19,-0.0006,101.19,0
FrontS025097,10.1538,8.7470,1.993e-18,3.882e-18,1.107e-17,0.0005,101.41,0
FrontS025098,10.1543,8.7311,8.406e-18,6.555e-18,2.868e-18,0.0003,100.96,0
FrontS025101,10.1665,8.7678,1.459e-18,1.360e-18,8.544e-19,-0.0001,102.62,0
FrontS025102,10.1490,8.7360,2.612e-18,2.308e-18,1.310e-18,0.0001,101.2,0
FrontS025103,10.1514,8.7351,3.127e-17,2.322e-17,9.412e-18,-0.0001,101.07,0
FrontS025109,10.1610,8.7406,7.664e-20,9.255e-20,9.867e-20,-0.001,101.77,0
FrontS025110,10.1644,8.7599,1.434e-19,1.634e-19,1.538e-19,-0.0002,102.9,0
FrontS025111,10.1618,8.7653,7.400e-19,7.335e-19,5.281e-19,-0.0004,102.22,0
FrontS025114,10.1621,8.7603,1.576e-18,2.791e-18,6.543e-18,-0.0004,102.27,0
FrontS025115,10.1520,8.7366,4.739e-18,4.159e-18,2.316e-18,-0.0003,101.17,0
FrontS025116,10.1644,8.7598,9.280e-19,8.763e-19,5.717e-19,-0.0002,102.34,0
FrontS025118,10.1484,8.7378,3.328e-20,4.339e-20,5.572e-20,0.0009,101.08,0
FrontS025123,10.1669,8.7732,2.756e-19,2.873e-19,2.289e-19,-0.0009,102.6,0
FrontS025124,10.1483,8.7294,9.798e-19,1.537e-18,2.896e-18,0.0003,101.05,0
FrontS025125,10.1596,8.7369,1.908e-19,2.031e-19,1.644e-19,-0.0001,101.56,0
FrontS025126,10.1731,8.7677,7.543e-14,7.417e-14,5.283e-14,0.0003,102.64,1
FrontS025127,10.1496,8.7308,2.265e-20,2.919e-20,3.484e-20,-0.0013,101.17,0
FrontS025128,10.1742,8.7622,1.715e-20,2.379e-20,3.453e-20,-0.0005,102.62,0
FrontS025129,10.1712,8.7433,3.989e-20,5.247e-20,6.765e-20,-0.0001,102.26,0
FrontS025130,10.1556,8.7272,1.100e-19,1.234e-19,1.128e-19,-0.0006,101.27,0
FrontS025132,10.1721,8.7694,2.029e-18,4.779e-18,2.077e-17,-0.0002,102.78,0
FrontS025133,10.1695,8.7662,6.871e-19,6.645e-19,4.434e-19,0.0001,102.55,0
FrontS025134,10.1556,8.7335,1.991e-18,3.682e-18,9.624e-18,-0.0,101.33,0
FrontS025139,10.1675,8.7654,6.604e-20,8.136e-20,8.654e-20,-0.001,102.52,0
FrontS025140,10.1546,8.7289,2.354e-18,3.918e-18,8.006e-18,-0.0002,101.3,0
FrontS025141,10.1712,8.7704,2.694e-20,3.308e-20,3.744e-20,-0.0005,102.69,0
FrontS025144,10.1569,8.7314,6.497e-14,4.547e-14,1.595e-14,-0.0002,101.36,0
FrontS025145,10.1498,8.7282,9.430e-19,1.881e-18,5.654e-18,-0.0005,101.29,0
FrontS025147,10.1500,8.7247,1.395e-20,1.847e-20,2.374e-20,0.0003,101.15,0
FrontS025148,10.1612,8.7535,1.398e-19,1.578e-19,1.494e-19,0.0,102.0,0
FrontS025149,10.1535,8.7348,3.300e-18,2.894e-18,1.645e-18,-0.0001,101.32,0
FrontS025150,10.1645,8.7623,6.071e-19,5.603e-19,3.448e-19,-0.0005,102.29,0
FrontS025151,10.1495,8.7276,4.080e-19,4.003e-19,2.786e-19,-0.0003,100.84,0
FrontS025153,10.1719,8.7674,1.426e-20,2.007e-20,2.776e-20,0.0,102.47,0
FrontS025154,10.1683,8.7693,1.546e-20,2.207e-20,3.277e-20,-0.0008,102.62,0
FrontS025155,10.1424,8.7252,5.081e-18,4.418e-18,2.404e-18,-0.0001,101.1,0
FrontS025156,10.1694,8.7744,6.358e-18,1.469e-17,6.066e-17,-0.0006,102.62,0
FrontS025157,10.1681,8.7745,1.181e-20,1.591e-20,2.191e-20,-0.0007,102.48,0
FrontS025162,10.1545,8.7302,8.358e-20,1.016e-19,1.099e-19,0.0007,101.43,0
FrontS025167,10.1422,8.7300,1.591e-18,1.413e-18,8.238e-19,0.0007,100.89,0
FrontS025168,10.1822,8.7716,2.119e-18,1.968e-18,1.231e-18,0.0002,102.75,0
FrontS025170,10.1499,8.7302,4.005e-19,4.330e-19,3.754e-19,-0.0001,101.11,0
FrontS025171,10.1672,8.7732,1.436e-18,1.307e-18,7.649e-19,0.0001,102.27,0
FrontS025174,10.1479,8.7338,1.258e-20,1.759e-20,2.488e-20,-0.0003,101.18,0
FrontS025175,10.1493,8.7229,5.300e-19,5.499e-19,4.129e-19,0.0006,101.26,0
FrontS025180,10.1490,8.7187,2.422e-14,1.621e-14,5.460e-15,0.0005,101.36,0
FrontS025182,10.1560,8.7276,1.634e-18,1.465e-18,8.630e-19,-0.0002,101.5,0
FrontS025184,10.1535,8.7207,9.183e-19,8.614e-19,5.300e-19,-0.0006,101.17,0
FrontS025185,10.1698,8.7767,1.045e-18,1.775e-18,3.831e-18,-0.0007,102.5,0
FrontS025186,10.1706,8.7754,2.346e-18,2.085e-18,1.223e-18,0.0,102.44,0
FrontS025188,10.1389,8.7108,4.256e-18,7.401e-18,1.606e-17,-0.0006,101.18,0
FrontS025189,10.1721,8.7723,1.201e-18,1.113e-18,6.861e-19,-0.0002,102.48,0
FrontS025190,10.1510,8.7275,8.065e-14,5.942e-14,2.390e-14,-0.0,101.29,0
FrontS025191,10.1691,8.7755,3.288e-20,4.131e-20,4.736e-20,-0.0002,102.4,0
FrontS025192,10.1678,8.7797,1.689e-20,2.151e-20,2.563e-20,-0.001,102.28,0
FrontS025197,10.1432,8.7173,4.083e-18,3.425e-18,1.705e-18,0.0011,101.07,0
FrontS025198,10.1768,8.7754,7.225e-20,8.803e-20,9.562e-20,0.0007,102.62,0
FrontS025200,10.1691,8.7768,3.898e-18,7.995e-18,2.515e-17,-0.0004,102.47,0
FrontS025201,10.1756,8.7788,1.927e-19,2.059e-19,1.710e-19,0.0003,102.73,0
FrontS025208,10.1767,8.7864,4.224e-20,5.146e-20,5.757e-20,0.0004,102.65,0
FrontS025209,10.1531,8.7180,2.272e-18,4.816e-18,1.686e-17,-0.0004,101.28,0
FrontS025210,10.1407,8.7192,2.346e-18,5.123e-18,1.922e-17,-0.0003,101.19,0
FrontS025213,10.1795,8.7718,1.131e-18,2.015e-18,4.760e-18,0.0001,102.64,0
FrontS025218,10.1789,8.7732,1.053e-18,9.769e-19,5.898e-19,-0.0002,102.57,0
FrontS025219,10.1736,8.7788,3.303e-20,4.162e-20,4.744e-20,0.0006,102.36,0
FrontS025221,10.1478,8.7022,1.204e-17,2.787e-17,1.151e-16,0.0,101.17,0
FrontS025222,10.1867,8.7998,4.569e-20,5.625e-20,6.498e-20,-0.0005,102.64,0
FrontS025223,10.1413,8.7052,8.571e-18,6.676e-18,2.942e-18,-0.0,101.14,0
FrontS025224,10.1412,8.7146,1.465e-20,1.990e-20,2.701e-20,0.0001,101.17,0
FrontS025232,10.1358,8.7103,6.520e-14,4.622e-14,1.626e-14,-0.0004,101.01,0
FrontS025233,10.1821,8.7910,2.495e-17,1.806e-17,7.012e-18,0.0003,102.6,0
FrontS025234,10.1372,8.7063,2.141e-17,1.681e-17,7.481e-18,-0.0001,101.01,1
FrontS025235,10.1799,8.7903,1.480e-17,1.166e-17,5.170e-18,-0.0002,102.55,1
FrontS025237,10.1763,8.7871,1.033e-15,6.689e-16,2.084e-16,-0.0006,102.5,0
FrontS025238,10.1742,8.7887,7.107e-14,7.227e-14,5.415e-14,0.0005,102.44,1
FrontS025239,10.1468,8.7106,4.074e-16,2.781e-16,9.759e-17,-0.0002,101.28,0
FrontS025240,10.1483,8.7124,1.904e-17,1.484e-17,6.450e-18,-0.0009,101.29,1
FrontS025241,10.1698,8.7885,4.407e-20,5.177e-20,5.198e-20,0.0002,102.3,0
FrontS025242,10.1538,8.7146,2.965e-16,2.067e-16,7.417e-17,0.001,101.38,0
FrontS025243,10.1543,8.7118,2.972e-16,2.150e-16,7.918e-17,0.0,101.4,0
FrontS025244,10.1562,8.7161,1.418e-16,1.023e-16,3.728e-17,0.0002,101.47,0
FrontS025245,10.1621,8.7863,4.938e-17,3.561e-17,1.338e-17,0.0001,102.18,0
FrontS025246,10.1623,8.7181,1.009e-18,1.004e-18,7.326e-19,-0.0006,101.62,0
FrontS025247,10.1549,8.7807,3.206e-18,5.682e-18,1.292e-17,-0.0,102.0,0
FrontS025248,10.1571,8.7860,4.335e-18,3.789e-18,2.039e-18,0.0006,102.09,0
FrontS025249,10.1674,8.7213,3.439e-18,3.080e-18,1.716e-18,0.0001,101.66,0
FrontS025250,10.1524,8.7837,1.120e-18,1.060e-18,6.985e-19,-0.0006,102.02,0
FrontS025251,10.1498,8.7777,3.747e-17,2.825e-17,1.145e-17,-0.0002,101.88,0
FrontS025252,10.1456,8.7796,7.803e-18,6.326e-18,3.009e-18,0.0001,101.92,0
FrontS025253,10.1783,8.7202,3.030e-17,2.293e-17,9.480e-18,0.0002,101.91,1
FrontS025254,10.1798,8.7221,1.006e-16,7.090e-17,2.674e-17,-0.0002,101.91,0
FrontS025255,10.1378,8.7771,4.131e-17,3.186e-17,1.349e-17,0.0005,101.71,1
FrontS025256,10.1810,8.7248,5.458e-18,4.517e-18,2.295e-18,0.0001,102.03,0
FrontS025257,10.1876,8.7269,2.426e-17,1.878e-17,8.136e-18,-0.0003,102.13,1
FrontS025258,10.1287,8.7721,3.727e-18,3.375e-18,1.942e-18,0.0001,101.5,0
FrontS025259,10.1905,8.7272,3.947e-18,6.120e-18,1.092e-17,-0.0002,102.12,0
FrontS025260,10.1969,8.7314,1.772e-17,1.441e-17,6.796e-18,0.001,102.29,0
FrontS025261,10.1263,8.7692,2.816e-20,3.744e-20,4.731e-20,0.0004,101.49,0
FrontS025262,10.2010,8.7332,2.273e-18,4.935e-18,1.824e-17,-0.0004,102.37,0
FrontS025263,10.1167,8.7610,3.910e-16,2.677e-16,9.192e-17,-0.0003,101.24,0
FrontS025264,10.1154,8.7653,3.715e-18,3.184e-18,1.708e-18,-0.0014,101.27,0
FrontS025265,10.1134,8.7626,1.030e-15,6.814e-16,2.146e-16,-0.0004,101.19,0
FrontS025266,10.2078,8.7376,3.623e-18,6.705e-18,1.816e-17,-0.0006,102.5,0
FrontS025267,10.2136,8.7381,1.874e-16,1.308e-16,4.675e-17,0.0002,102.55,0
FrontS025268,10.2182,8.7448,2.173e-17,1.658e-17,7.136e-18,0.0007,102.71,1
FrontS025269,10.2212,8.7480,1.061e-13,7.682e-14,2.858e-14,-0.0002,102.79,0
FrontS025270,10.0986,8.7526,5.805e-16,3.896e-16,1.290e-16,-0.0009,100.91,0
FrontS025271,10.2280,8.7483,1.718e-19,2.035e-19,2.038e-19,0.0002,102.83,0
FrontS025272,10.2272,8.7493,2.590e-18,2.218e-18,1.133e-18,-0.0005,102.97,0
FrontS025273,10.0893,8.7472,3.732e-17,2.755e-17,1.084e-17,0.0001,100.69,0
FrontS025274,10.2283,8.7501,1.638e-19,1.716e-19,1.354e-19,-0.0002,102.89,0
