Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
FrontDG1276,-42.7641,20.0558,3.876e-17,3.141e-17,1.351e-17,121.7142,638.27
FrontDG1277,-42.1357,19.4075,4.821e-17,4.021e-17,1.721e-17,104.268,639.99
FrontDG1278,-42.3046,19.7897,7.686e-17,5.796e-17,2.238e-17,109.0681,638.48
FrontDG1279,-43.0071,19.3658,7.090e-17,5.707e-17,2.269e-17,106.2411,638.69
FrontDG1280,-43.3597,19.9566,5.324e-17,4.697e-17,2.126e-17,123.4757,635.53
FrontDG1281,-42.3404,19.3002,3.717e-17,2.960e-17,1.403e-17,117.7454,637.07
FrontDG1282,-42.5480,19.6705,5.525e-17,4.750e-17,1.904e-17,120.383,636.61
FrontDG1283,-42.5611,19.6764,3.726e-17,2.895e-17,1.182e-17,191.7137,636.01
FrontDG1314,-14.1969,31.1928,6.059e-17,4.319e-17,1.530e-17,184.886,1094.45
FrontDG1315,-14.2134,31.3679,1.902e-17,1.675e-17,7.479e-18,67.2894,1095.09
FrontDG1316,-14.1807,31.0033,1.411e-17,1.186e-17,5.326e-18,75.5669,1093.59
FrontDG1317,-13.9417,31.0938,1.928e-17,1.621e-17,8.090e-18,56.1643,1097.89
FrontDG1318,-14.2984,31.0823,2.181e-17,1.715e-17,8.112e-18,69.2983,1092.82
FrontDG1319,-14.2529,31.4182,2.208e-17,1.494e-17,7.265e-18,62.9058,1096.35
FrontDG1320,-14.1554,31.0488,1.943e-17,1.392e-17,6.904e-18,53.8862,1095.73
FrontDG1321,-14.3049,30.9078,2.961e-17,2.386e-17,9.730e-18,59.0201,1095.6
FrontDG1322,-14.0964,31.2245,1.270e-17,1.081e-17,4.881e-18,122.0495,1094.59
FrontDG1323,-14.1552,31.4185,2.057e-17,1.644e-17,7.349e-18,70.1651,1095.88
