Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BottomDG0099,-41.9242,-31.9228,1.606e-17,1.247e-17,5.739e-18,60.9591,-782.13
BottomDG0123,-26.7302,38.7783,4.211e-17,3.320e-17,1.125e-17,178.3293,-819.19
BottomDG0124,-26.8335,39.0652,1.260e-17,1.199e-17,5.240e-18,50.1004,-824.07
BottomDG0125,-26.5992,38.6931,1.373e-17,1.183e-17,5.598e-18,55.7902,-821.29
BottomDG0126,-26.8496,38.9912,1.352e-17,1.133e-17,5.251e-18,54.6045,-820.47
BottomDG0127,-26.5010,38.8671,1.365e-17,1.107e-17,4.873e-18,50.8725,-820.59
BottomDG0128,-26.6013,38.8241,2.133e-17,1.577e-17,6.855e-18,53.2902,-823.33
BottomDG0129,-26.6929,38.7607,1.477e-17,1.236e-17,5.615e-18,60.5603,-823.49
BottomDG0130,-26.6131,38.7120,1.480e-17,1.102e-17,5.911e-18,50.5968,-822.98
BottomDG0131,-26.6657,38.7165,1.291e-17,1.087e-17,4.982e-18,52.7023,-819.68
BottomDG0132,-26.8807,38.6646,1.472e-17,1.231e-17,5.929e-18,55.6278,-821.21
BottomDG0138,32.3063,4.6031,8.902e-18,8.066e-18,3.847e-18,82.1599,-806.34
BottomDG0139,32.3316,4.5071,9.851e-18,8.117e-18,3.676e-18,53.1805,-806.46
BottomDG0140,32.2640,4.7050,1.421e-17,1.203e-17,5.188e-18,63.2241,-804.03
BottomDG0141,32.1674,4.6235,1.878e-17,1.569e-17,6.758e-18,55.325,-804.46
BottomDG0142,32.1903,4.6111,1.359e-17,1.151e-17,4.924e-18,68.2663,-806.0
BottomDG0165,-41.9954,44.5991,8.845e-18,8.014e-18,3.659e-18,65.2734,-861.22
BottomDG0188,41.2604,10.6582,8.455e-18,8.076e-18,3.553e-18,118.8369,-797.06
BottomDG0189,41.1699,10.7800,1.510e-17,1.144e-17,5.302e-18,66.6184,-794.67
BottomDG0190,41.4218,10.5573,2.005e-17,1.669e-17,6.285e-18,54.0803,-796.74
BottomDG0191,41.1666,10.4955,1.254e-17,1.073e-17,5.146e-18,41.0211,-796.77
BottomDG0192,41.2384,10.6709,1.396e-17,1.223e-17,5.223e-18,49.5608,-797.61
BottomDG0193,41.3429,10.5537,1.473e-17,1.275e-17,6.319e-18,48.6022,-797.32
BottomDG0194,41.3920,10.6749,1.442e-17,1.145e-17,4.933e-18,57.6939,-797.32
BottomDG0206,16.3496,-15.4386,1.100e-17,9.179e-18,3.747e-18,35.4952,-921.47
BottomDG0207,16.3930,-15.4469,7.462e-18,5.800e-18,3.183e-18,58.3885,-920.99
BottomDG0226,-39.7535,13.6648,1.820e-17,1.326e-17,6.109e-18,65.1539,-708.22
BottomDG0227,-39.5902,13.6562,1.843e-17,1.482e-17,7.075e-18,58.5982,-709.05
BottomDG0260,-18.0111,-17.9524,7.300e-18,5.874e-18,2.675e-18,52.0296,-945.89
BottomDG0278,39.4011,-30.3282,1.132e-17,9.977e-18,4.462e-18,50.6268,-995.3
BottomDG0279,39.4326,-30.1621,1.036e-17,9.129e-18,4.028e-18,42.8057,-996.76
BottomDG0280,39.4707,-30.2532,9.413e-18,8.850e-18,3.867e-18,47.0253,-995.59
BottomDG0281,39.6071,-30.3232,9.186e-18,8.690e-18,4.298e-18,40.6895,-997.0
BottomDG0293,-24.6747,12.8512,1.020e-17,9.087e-18,4.103e-18,70.1309,-713.01
BottomDG0309,-17.2714,-12.7410,1.175e-17,1.022e-17,4.014e-18,63.5418,-763.44
BottomDG0408,11.3273,-15.9220,5.171e-18,4.733e-18,2.186e-18,46.3482,-1121.82
BottomDG0409,6.1035,-5.2407,1.753e-16,1.289e-16,4.658e-17,383.4289,-357.76
BottomDG0410,6.1136,-4.5973,6.601e-17,5.312e-17,2.039e-17,112.6989,-352.29
BottomDG0411,6.1854,-4.9449,7.285e-17,5.978e-17,2.776e-17,126.094,-357.21
BottomDG0412,6.1346,-5.3097,4.373e-17,4.063e-17,1.582e-17,312.3478,-355.69
BottomDG0413,6.7718,-5.3416,6.272e-17,4.989e-17,2.439e-17,109.25,-356.79
BottomDG0414,6.1470,-5.3667,4.938e-17,4.401e-17,1.727e-17,199.6442,-353.29
BottomDG0415,5.8299,-5.2570,7.293e-17,5.704e-17,2.712e-17,148.2755,-352.09
BottomDG0416,5.9593,-5.4599,4.860e-17,3.694e-17,1.622e-17,157.3462,-351.91
BottomDG0417,5.4701,-5.4826,6.404e-17,5.234e-17,2.183e-17,117.9292,-354.91
BottomDG0418,5.8751,-5.2202,7.268e-17,5.420e-17,2.349e-17,108.5568,-353.22
BottomDG0419,6.1796,-5.2698,4.486e-17,3.541e-17,1.616e-17,260.2318,-356.16
BottomDG0420,5.8830,-6.0009,6.627e-17,4.842e-17,2.089e-17,131.9478,-353.77
BottomDG0421,5.8539,-5.7635,4.389e-17,3.442e-17,1.537e-17,165.4308,-355.08
BottomDG0422,6.2420,-5.2957,6.473e-17,4.977e-17,2.462e-17,107.2959,-357.19
BottomDG0423,6.0126,-5.8249,7.333e-17,5.458e-17,2.401e-17,116.1827,-354.93
BottomDG0424,6.3542,-5.5115,7.570e-17,6.297e-17,2.595e-17,118.3575,-357.96
BottomDG0425,6.4382,-4.8537,6.743e-17,5.809e-17,2.290e-17,170.5245,-358.74
BottomDG0426,6.1297,-4.8377,7.218e-17,5.791e-17,2.715e-17,137.0124,-357.89
BottomDG0496,32.5498,-11.5266,6.594e-18,5.195e-18,2.654e-18,53.4181,-1049.54
BottomDG0499,44.7611,29.1484,1.577e-17,1.430e-17,6.406e-18,117.9896,-539.31
BottomDG0500,44.4816,28.8430,1.722e-17,1.442e-17,6.683e-18,82.3352,-540.83
BottomDG0501,44.6623,28.9152,2.444e-17,1.984e-17,8.958e-18,55.1164,-540.48
BottomDG0502,44.6312,28.9827,2.704e-17,2.384e-17,1.021e-17,77.5763,-540.29
BottomDG0534,-10.3679,26.0636,1.031e-17,8.928e-18,3.874e-18,37.4282,-950.71
BottomDG0535,-10.3851,26.0683,9.892e-18,8.366e-18,4.181e-18,38.1476,-951.17
BottomDG0536,-10.4484,26.0783,1.105e-17,8.573e-18,3.887e-18,52.2882,-951.34
BottomDG0685,3.6338,-44.4921,7.257e-18,6.472e-18,2.843e-18,60.49,-967.23
BottomDG0819,0.8741,-4.3300,1.290e-17,1.143e-17,4.820e-18,64.3256,-692.31
BottomDG0860,-37.2475,3.7047,1.598e-17,1.312e-17,5.865e-18,63.9586,-637.77
BottomDG0891,41.4575,-26.8990,4.066e-17,3.117e-17,1.081e-17,52.7691,-771.15
BottomDG0892,41.8277,-26.8963,1.131e-17,9.348e-18,4.214e-18,83.3933,-769.96
BottomDG0893,42.2237,-27.0764,2.265e-17,1.549e-17,7.076e-18,53.9927,-768.71
BottomDG0894,41.1023,-26.4277,1.156e-17,9.275e-18,4.039e-18,96.1353,-763.48
BottomDG0895,41.3349,-27.0441,9.720e-18,7.769e-18,3.659e-18,87.4771,-760.35
BottomDG0896,42.0114,-26.7641,1.510e-17,1.189e-17,5.853e-18,62.2094,-769.59
BottomDG0897,41.1423,-27.3365,1.465e-17,1.165e-17,5.567e-18,62.1916,-766.41
BottomDG0898,41.4644,-26.4509,1.312e-17,1.023e-17,5.335e-18,52.0637,-767.02
BottomDG0899,41.7391,-27.2281,1.430e-17,1.236e-17,5.930e-18,65.836,-773.09
BottomDG0900,41.8199,-27.2499,9.257e-18,8.193e-18,3.300e-18,60.9753,-766.85
BottomDG0901,41.9258,-27.4520,1.466e-17,1.197e-17,5.477e-18,57.6091,-765.43
BottomDG0902,42.2627,-26.8257,1.494e-17,1.340e-17,5.890e-18,55.3967,-766.67
BottomDG0903,41.7548,-27.3947,9.998e-18,7.954e-18,3.827e-18,74.4189,-763.51
BottomDG0904,41.1830,-26.6855,9.608e-18,7.972e-18,3.457e-18,64.8328,-770.22
BottomDG0905,41.0453,-27.1872,1.532e-17,1.230e-17,5.862e-18,63.1251,-762.19
BottomDG0906,41.1144,-27.4804,1.961e-17,1.631e-17,6.322e-18,49.0421,-769.28
BottomDG0907,42.1153,-27.3476,1.065e-17,8.806e-18,3.781e-18,66.8373,-769.57
BottomDG0908,42.3699,-26.7267,1.035e-17,8.494e-18,3.509e-18,51.9749,-766.18
BottomDG0909,41.2985,-27.0336,2.289e-17,1.724e-17,6.565e-18,53.0692,-772.99
BottomDG0910,41.4036,-26.9109,1.668e-17,1.416e-17,6.471e-18,63.6625,-763.33
BottomDG0911,40.7863,-26.6105,9.610e-18,7.783e-18,3.902e-18,54.8434,-764.11
BottomDG0912,40.5803,-26.9921,1.064e-17,8.279e-18,4.087e-18,58.2095,-766.48
BottomDG0913,40.6732,-26.8993,1.546e-17,1.280e-17,6.238e-18,54.4576,-764.34
BottomDG0914,42.4898,-26.9783,1.593e-17,1.269e-17,6.007e-18,68.0937,-766.53
BottomDG0915,41.7145,-26.7097,1.558e-17,1.291e-17,6.011e-18,48.8913,-764.03
BottomDG0916,40.8620,-26.5232,1.519e-17,1.158e-17,5.170e-18,49.2892,-762.57
BottomDG0917,41.6095,-26.4910,1.459e-17,1.115e-17,4.590e-18,51.8136,-762.48
BottomDG0918,40.7409,-26.4126,1.599e-17,1.250e-17,5.340e-18,51.4682,-772.37
BottomDG0919,41.4316,-26.3991,1.227e-17,1.247e-17,5.434e-18,56.1675,-768.16
BottomDG0920,40.8015,-26.3068,1.485e-17,1.147e-17,5.137e-18,54.5382,-770.83
BottomDG0921,41.7425,-26.1058,1.569e-17,1.379e-17,6.009e-18,52.1932,-764.22
BottomDG0922,41.5451,-26.8157,1.667e-17,1.405e-17,6.427e-18,56.0608,-768.82
BottomDG0930,10.1377,7.0030,2.580e-17,1.889e-17,6.795e-18,59.6127,-1065.31
BottomDG0931,10.2749,6.9511,1.001e-17,7.401e-18,3.682e-18,41.4991,-1070.77
BottomDG0932,10.0147,6.9907,6.724e-18,5.792e-18,2.713e-18,74.3634,-1071.07
BottomDG0933,10.2975,7.0952,7.983e-18,7.026e-18,2.912e-18,37.9541,-1071.23
BottomDG0934,10.1858,6.9070,6.181e-18,5.277e-18,2.447e-18,39.5897,-1064.12
BottomDG0935,9.9159,7.0378,8.992e-18,6.837e-18,3.295e-18,37.0191,-1069.53
BottomDG0936,10.1783,6.9133,5.797e-18,5.017e-18,2.128e-18,83.7339,-1071.29
BottomDG0937,10.2656,6.8498,6.223e-18,4.824e-18,2.525e-18,48.1654,-1068.04
BottomDG0938,10.2976,7.0372,6.092e-18,4.844e-18,2.434e-18,61.955,-1071.61
BottomDG0939,10.3102,6.9610,9.291e-18,7.534e-18,3.461e-18,41.0476,-1067.25
BottomDG0940,9.9908,7.1432,8.138e-18,7.255e-18,3.115e-18,38.7958,-1066.82
BottomDG0941,9.9698,7.0598,5.574e-18,4.685e-18,2.051e-18,52.4283,-1067.23
BottomDG0942,9.9752,6.9521,5.903e-18,4.596e-18,2.522e-18,57.5039,-1068.59
BottomDG0943,10.0999,7.1150,7.233e-18,5.694e-18,2.675e-18,77.8897,-1068.55
BottomDG0944,9.9915,6.8339,9.734e-18,7.837e-18,3.798e-18,38.6515,-1067.83
BottomDG0945,10.2644,7.0917,8.466e-18,8.602e-18,3.520e-18,38.5297,-1071.95
BottomDG0946,9.9776,7.0842,8.779e-18,7.190e-18,3.214e-18,34.4975,-1071.97
BottomDG0947,10.1401,6.8161,8.489e-18,6.985e-18,3.492e-18,37.7845,-1066.46
BottomDG0963,8.2253,-38.3638,1.793e-17,1.406e-17,7.218e-18,59.2015,-698.85
BottomDG0964,8.1492,-38.3596,1.869e-17,1.521e-17,6.439e-18,58.9337,-698.86
BottomDG0965,8.2975,-38.4649,1.841e-17,1.542e-17,7.253e-18,66.2097,-699.04
BottomDG0968,-17.8270,7.0632,8.017e-18,6.044e-18,2.868e-18,56.0787,-916.94
BottomDG0969,-17.8696,7.0234,7.890e-18,6.227e-18,3.140e-18,44.2102,-917.32
BottomDG0970,-17.7663,6.9703,7.579e-18,6.225e-18,3.079e-18,58.4447,-918.8
BottomDG0971,-17.8960,6.9485,1.121e-17,9.666e-18,4.751e-18,50.9843,-916.6
BottomDG0989,-27.4480,22.3889,8.767e-18,6.889e-18,3.311e-18,92.0655,-910.6
BottomDG0990,-27.5417,22.5119,1.314e-17,9.546e-18,4.985e-18,49.7699,-908.08
BottomDG0991,-27.3115,22.4562,1.257e-17,1.074e-17,4.755e-18,54.9858,-910.28
BottomDG0992,-27.5236,22.2889,1.166e-17,1.059e-17,4.735e-18,47.8975,-910.02
BottomDG0993,-27.6627,22.4328,8.061e-18,7.417e-18,3.558e-18,55.7398,-909.54
BottomDG0994,-27.4837,22.3659,8.017e-18,7.569e-18,2.897e-18,45.4465,-910.98
BottomDG0995,-27.4636,22.4169,1.264e-17,1.022e-17,5.220e-18,50.5485,-909.04
BottomDG0996,-27.6045,22.3148,1.153e-17,1.014e-17,5.114e-18,55.7548,-911.82
BottomDG1000,32.6192,34.2669,1.162e-17,8.815e-18,4.340e-18,79.2006,-814.2
BottomDG1001,32.6191,34.1265,1.431e-17,1.055e-17,5.274e-18,49.0607,-814.89
BottomDG1002,32.5644,34.1270,1.446e-17,1.082e-17,5.168e-18,54.3003,-812.2
BottomDG1003,32.7486,34.2148,1.432e-17,1.099e-17,5.410e-18,51.5467,-812.54
BottomDG1004,32.4171,34.2664,1.364e-17,1.123e-17,4.781e-18,52.0574,-813.19
BottomDG1005,32.7838,34.3552,1.439e-17,1.185e-17,5.216e-18,49.165,-812.96
BottomDG1006,28.5439,19.3132,1.125e-17,1.002e-17,4.491e-18,48.1018,-961.37
BottomDG1007,28.5414,19.3685,9.769e-18,8.777e-18,4.093e-18,46.0296,-961.01
BottomDG1008,28.4654,19.4001,7.182e-18,5.760e-18,2.889e-18,61.9501,-961.52
BottomDG1061,-11.5122,27.6353,2.874e-17,2.340e-17,8.080e-18,170.3878,-992.74
BottomDG1062,-11.6666,27.5882,9.577e-18,8.006e-18,3.601e-18,41.2712,-991.7
BottomDG1063,-11.6122,27.5334,9.310e-18,8.712e-18,3.257e-18,39.0602,-987.9
BottomDG1064,-11.6080,27.5826,7.155e-18,6.226e-18,2.700e-18,50.9212,-989.16
BottomDG1065,-11.4483,27.6354,1.146e-17,8.721e-18,4.090e-18,43.8284,-992.81
BottomDG1066,-11.4297,27.7270,9.920e-18,8.484e-18,3.721e-18,40.3804,-988.48
BottomDG1067,-11.5138,27.5499,9.884e-18,7.999e-18,3.824e-18,37.3649,-990.95
BottomDG1068,-11.6817,27.6518,9.707e-18,8.049e-18,3.653e-18,41.4227,-989.53
BottomDG1069,-11.4853,27.8310,9.727e-18,7.804e-18,3.913e-18,36.901,-991.4
BottomDG1070,-11.6364,27.7047,1.072e-17,8.013e-18,4.449e-18,42.885,-989.2
BottomDG1071,-11.4109,27.5884,7.080e-18,5.820e-18,2.538e-18,49.6468,-990.59
BottomDG1110,4.6242,9.7202,3.829e-17,2.672e-17,9.092e-18,127.5134,-932.14
BottomDG1111,4.6400,9.9170,1.404e-17,1.147e-17,4.561e-18,57.1477,-927.43
BottomDG1112,4.6427,9.8508,1.043e-17,7.746e-18,3.812e-18,95.231,-932.35
BottomDG1113,4.7250,9.4754,1.240e-17,9.991e-18,4.764e-18,47.2574,-933.7
BottomDG1114,4.4284,9.6001,1.184e-17,1.001e-17,4.225e-18,46.1038,-933.07
BottomDG1115,4.5012,9.7729,8.532e-18,6.702e-18,3.408e-18,55.6807,-932.03
BottomDG1116,4.7497,9.7260,1.763e-17,1.483e-17,5.748e-18,57.2022,-928.72
BottomDG1117,4.7308,9.5724,1.288e-17,9.887e-18,5.141e-18,63.8745,-926.37
BottomDG1118,4.5939,9.5067,1.116e-17,9.397e-18,4.667e-18,48.1346,-931.59
BottomDG1119,4.7123,9.6099,9.465e-18,8.246e-18,4.037e-18,81.3255,-931.78
BottomDG1120,4.5072,9.6487,8.549e-18,8.985e-18,3.823e-18,88.6034,-930.83
BottomDG1121,4.9704,9.6689,1.075e-17,1.069e-17,4.592e-18,43.4174,-928.48
BottomDG1122,4.3670,9.7500,8.780e-18,7.209e-18,3.356e-18,55.4503,-926.42
BottomDG1123,4.7051,9.7939,1.219e-17,9.670e-18,4.526e-18,46.2861,-928.78
BottomDG1124,4.8273,9.7517,1.221e-17,9.795e-18,4.452e-18,51.417,-932.36
BottomDG1125,4.5860,9.9772,1.207e-17,9.837e-18,4.636e-18,46.1159,-930.49
BottomDG1186,18.6912,-32.7863,1.067e-17,8.230e-18,4.138e-18,36.1178,-972.81
BottomDG1187,18.6873,-32.7331,9.706e-18,7.997e-18,3.971e-18,43.4507,-972.61
BottomDG1188,18.7606,-32.8804,1.136e-17,1.009e-17,4.102e-18,47.4303,-972.71
BottomDG1189,41.2801,-18.6513,9.471e-18,8.806e-18,3.759e-18,51.2489,-841.53
BottomDG1190,41.2695,-18.6758,1.515e-17,1.241e-17,5.557e-18,61.0602,-841.18
BottomDG1191,41.2940,-18.5522,1.458e-17,1.120e-17,5.562e-18,41.4018,-841.57
BottomDG1197,-14.8032,-19.2022,8.734e-18,6.803e-18,3.037e-18,46.8649,-1055.23
BottomDG1198,-14.7978,-19.2249,8.873e-18,7.363e-18,3.694e-18,41.8985,-1055.11
BottomDG1233,-23.4178,-15.0257,8.019e-18,6.195e-18,2.885e-18,47.4203,-911.39
BottomDG1313,30.5233,17.5989,6.075e-18,5.107e-18,2.351e-18,45.0484,-1027.77
BottomDG1404,-30.9650,-20.2665,1.732e-17,1.570e-17,6.906e-18,52.6377,-723.4
BottomDG1405,-31.1116,-20.3016,1.638e-17,1.273e-17,6.753e-18,57.3879,-724.33
BottomDG1406,-30.9750,-20.3993,1.179e-17,1.015e-17,5.119e-18,69.5615,-724.02
BottomDG1407,-6.9138,-14.7850,8.368e-18,6.493e-18,2.897e-18,53.6047,-921.75
BottomDG1440,18.7139,-24.0398,7.162e-18,6.127e-18,2.806e-18,64.0286,-1051.06
BottomDG1441,18.7421,-24.0152,8.372e-18,7.478e-18,3.408e-18,40.2962,-1048.92
BottomDG1442,18.7272,-24.0411,8.413e-18,7.791e-18,3.370e-18,43.3144,-1049.89
BottomDG1443,18.7246,-24.0437,8.346e-18,7.711e-18,3.490e-18,37.6499,-1048.68
BottomDG1444,18.7774,-24.0640,6.006e-18,5.160e-18,2.425e-18,43.9736,-1049.79
BottomDG1445,18.6620,-24.0038,9.740e-18,7.761e-18,3.765e-18,36.1697,-1048.93
