Name X Y BlueF GreenF RedF Size RadialVelocity
DG0229 -33.2640 -4.7615 1.801e-15 1.385e-15 6.016e-16 183.3534 292.46
DG0230 -33.6454 -4.7915 1.894e-15 1.332e-15 5.848e-16 150.5427 293.74
DG0231 -32.7458 -5.0048 1.865e-15 1.419e-15 5.453e-16 152.6613 292.49
DG0232 -33.2073 -5.0282 1.947e-15 1.631e-15 7.305e-16 209.0195 294.01
DG0234 -31.2540 -19.9928 3.577e-16 2.744e-16 1.073e-16 118.8869 560.97
DG0243 -20.9297 26.8106 1.369e-15 1.180e-15 5.230e-16 562.7354 224.17
DG0244 -20.3283 26.1785 7.844e-26 1.836e-27 9.160e-33 253.9963 224.19
DG0245 -20.3040 27.2629 2.372e-15 1.904e-15 9.186e-16 212.826 224.04
DG0246 -21.1472 27.3751 2.919e-15 2.323e-15 1.043e-15 185.1923 225.58
DG0247 -21.0567 26.3135 2.982e-15 2.504e-15 9.316e-16 198.7149 224.38
DG0248 -21.4404 26.8768 2.134e-15 1.486e-15 7.845e-16 175.1383 224.4
DG0249 -21.2175 27.0790 7.065e-26 2.003e-27 8.631e-33 228.8424 224.99
DG0250 -21.0200 27.0635 2.149e-15 1.775e-15 7.863e-16 191.1041 225.88
DG0251 -21.3857 26.6210 8.018e-26 1.975e-27 9.031e-33 219.3443 225.36
DG0313 25.3267 4.7561 4.793e-16 3.791e-16 1.277e-16 144.7078 882.48
DG0314 25.2745 4.6555 1.754e-16 1.611e-16 7.050e-17 58.381 884.44
DG0315 25.1900 4.7477 2.561e-16 2.009e-16 8.120e-17 56.5896 882.13
DG0316 25.1283 4.7029 1.029e-25 2.735e-27 1.285e-32 59.1726 882.38
DG0317 25.3526 4.5261 1.959e-16 1.415e-16 6.217e-17 45.7515 884.67
DG0318 25.1158 4.6323 1.047e-25 2.624e-27 1.386e-32 72.6644 883.27
DG0319 25.1485 4.7746 1.843e-16 1.501e-16 7.257e-17 56.2516 883.15
DG0320 25.3875 4.6670 1.103e-25 2.906e-27 1.346e-32 70.4077 883.26
DG0321 25.4938 4.7946 1.885e-16 1.573e-16 8.013e-17 60.6547 884.04
DG0322 25.4126 4.6032 1.122e-25 2.959e-27 1.389e-32 60.5723 884.13
DG0323 25.2761 4.9886 1.791e-16 1.311e-16 6.551e-17 44.6217 884.89
DG0324 25.5335 4.7509 1.799e-16 1.375e-16 5.621e-17 44.1119 882.48
DG0337 5.1062 -17.9792 1.419e-15 1.314e-15 5.601e-16 247.6205 257.62
DG0375 -28.7997 -2.8773 3.173e-15 2.121e-15 1.026e-15 381.1597 226.34
DG0376 -20.2775 3.9240 3.910e-16 2.789e-16 1.297e-16 240.7669 484.34
DG0377 -20.2343 3.9801 5.640e-16 4.319e-16 1.729e-16 92.9827 485.05
DG0378 -20.2515 4.0628 5.741e-16 4.739e-16 2.094e-16 98.3232 483.7
DG0379 -20.5348 3.9658 5.078e-16 3.885e-16 1.958e-16 94.4388 483.13
DG0380 -20.2417 3.9763 5.054e-16 4.147e-16 1.825e-16 88.9909 483.6
DG0381 -20.3059 3.8875 5.721e-26 1.379e-27 6.746e-33 111.7618 482.65
DG0382 -20.0373 4.0537 5.828e-16 4.415e-16 2.004e-16 101.304 482.92
DG0383 -20.1082 3.9181 5.343e-16 4.689e-16 1.895e-16 112.1226 483.65
DG0408 21.1434 8.4051 7.714e-17 7.174e-17 2.961e-17 49.9008 1157.76
DG0492 -41.0631 12.7414 1.784e-16 1.566e-16 7.627e-17 95.6321 722.22
DG0493 -41.0268 12.7456 2.609e-16 2.122e-16 9.043e-17 57.2384 721.98
DG0494 -41.0872 12.9332 2.563e-16 2.349e-16 9.977e-17 66.9252 722.1
DG0495 -41.2239 12.6215 4.318e-16 2.831e-16 1.226e-16 59.7932 723.74
DG0496 -41.0541 12.8139 2.730e-16 2.309e-16 9.700e-17 67.1085 722.95
DG0499 2.6951 29.9198 7.758e-16 6.074e-16 2.522e-16 249.719 398.89
DG0500 2.6914 29.8110 1.076e-15 8.118e-16 3.625e-16 146.0765 399.84
DG0501 2.9101 30.1952 5.719e-26 1.557e-27 6.532e-33 174.7572 399.14
DG0502 2.6364 30.0312 6.491e-16 5.012e-16 2.362e-16 144.6026 398.18
DG0503 2.7190 29.7760 6.453e-16 5.047e-16 2.387e-16 146.6801 398.1
DG0504 2.9073 29.8584 8.947e-16 7.183e-16 3.344e-16 118.5792 397.94
DG0505 6.7843 4.1360 9.671e-17 8.011e-17 3.738e-17 82.8112 985.61
DG0506 6.7287 4.1144 1.606e-16 1.280e-16 6.590e-17 45.214 986.26
DG0507 6.6982 4.1197 1.599e-16 1.336e-16 6.385e-17 51.7894 986.54
DG0508 6.7226 4.0982 1.413e-16 1.068e-16 5.176e-17 41.9802 985.32
DG0509 6.8175 4.0887 1.308e-25 3.506e-27 1.708e-32 50.12 985.8
DG0510 6.8602 4.1796 1.398e-16 1.271e-16 5.052e-17 43.3582 985.35
DG0511 6.7461 4.0592 1.385e-16 1.177e-16 5.463e-17 43.809 985.55
DG0532 35.2481 26.5282 2.314e-15 2.198e-15 7.822e-16 171.9569 264.82
DG0533 35.7573 26.4647 1.658e-15 1.426e-15 6.612e-16 159.0249 264.77
DG0534 35.3219 26.3729 2.136e-15 1.486e-15 7.469e-16 166.7061 264.19
DG0535 35.7713 26.6947 1.753e-15 1.413e-15 5.601e-16 165.9125 264.97
DG0547 -28.3933 -1.9115 7.534e-17 6.812e-17 3.230e-17 51.189 1147.77
DG0627 -7.5070 7.1326 8.044e-17 6.527e-17 3.061e-17 44.7155 1179.08
DG0628 30.1636 -25.6926 1.046e-16 8.146e-17 3.804e-17 33.4725 1208.83
DG0629 30.1105 -25.5898 1.225e-16 8.693e-17 4.220e-17 37.7081 1208.29
DG0630 30.1491 -25.6427 1.109e-16 9.217e-17 3.830e-17 38.27 1208.06
DG0631 30.1572 -25.5754 2.271e-25 6.371e-27 3.171e-32 40.4462 1207.92
DG0721 32.6801 -24.6614 4.248e-15 2.983e-15 9.537e-16 401.8994 238.84
DG0722 32.1022 -23.9299 1.997e-15 1.581e-15 5.477e-16 176.8536 239.15
DG0723 31.6229 -24.1595 6.088e-26 1.638e-27 7.198e-33 187.6232 238.83
DG0724 32.0038 -23.7664 6.088e-26 1.531e-27 7.715e-33 191.0874 238.59
DG0725 32.5184 -24.3082 1.443e-15 1.137e-15 4.761e-16 152.0521 241.4
DG0726 32.0408 -24.7902 9.550e-16 7.421e-16 3.598e-16 163.9021 238.41
DG0727 32.4748 -25.6951 1.480e-15 1.372e-15 5.731e-16 171.6518 240.78
DG0728 33.4053 -24.2384 1.521e-15 1.274e-15 5.509e-16 163.3034 238.11
DG0729 32.4219 -25.1437 1.359e-15 1.098e-15 5.454e-16 161.4422 240.59
DG0730 32.5981 -24.8304 1.321e-15 1.013e-15 4.714e-16 144.472 240.04
DG0731 32.5047 -24.9498 1.852e-15 1.437e-15 5.895e-16 138.5519 241.25
DG0732 33.2151 -25.1828 6.071e-26 1.540e-27 7.525e-33 146.4991 238.95
DG0733 32.4155 -24.2726 6.398e-26 1.707e-27 7.272e-33 157.6345 238.33
DG0735 -12.0370 -0.2094 9.135e-17 7.083e-17 3.194e-17 67.3118 1082.6
DG0736 -11.9925 -0.2347 9.263e-17 7.693e-17 3.702e-17 52.8787 1082.44
DG0737 -12.0035 -0.2686 1.750e-25 4.482e-27 2.159e-32 51.9031 1082.85
DG0738 -12.0312 -0.1934 1.381e-16 1.136e-16 5.311e-17 49.2349 1083.12
DG0739 -12.0041 -0.1251 1.754e-25 4.442e-27 2.032e-32 53.8422 1082.94
DG0748 -2.2852 9.3641 1.674e-14 1.251e-14 3.984e-15 613.249 200.98
DG0749 -2.0556 7.4532 4.781e-15 3.384e-15 1.531e-15 322.9531 200.71
DG0750 -2.3576 11.3827 6.474e-15 4.840e-15 2.096e-15 324.4409 201.62
DG0751 -0.8747 8.9227 1.461e-25 3.599e-27 1.810e-32 337.1993 201.6
DG0752 -2.9450 9.3130 6.900e-15 5.527e-15 2.357e-15 374.4275 200.4
DG0753 -3.4699 9.3848 5.722e-15 4.272e-15 1.976e-15 359.3628 199.83
DG0754 -2.6461 11.5908 5.707e-15 5.187e-15 2.144e-15 318.9536 201.46
DG0755 -2.3289 8.3197 6.637e-15 4.751e-15 2.283e-15 341.7453 201.06
DG0756 -1.9594 6.9318 1.327e-25 3.784e-27 1.823e-32 303.9813 201.53
DG0757 -3.2310 10.6190 7.265e-15 5.676e-15 2.674e-15 345.298 202.86
DG0758 -2.4932 8.5062 6.347e-15 5.120e-15 1.937e-15 307.909 200.86
DG0759 -3.3813 9.8153 1.388e-25 3.696e-27 1.924e-32 416.2066 199.68
DG0760 -2.3461 9.9565 6.332e-15 5.149e-15 2.215e-15 315.1448 200.84
DG0761 -4.2602 10.0101 6.014e-15 5.008e-15 1.844e-15 312.2992 202.21
DG0762 -2.8243 9.2553 4.483e-15 3.483e-15 1.583e-15 824.2598 202.1
DG0763 -0.8978 8.0350 6.193e-15 5.103e-15 1.961e-15 303.2574 200.72
DG0764 -0.8595 9.6874 4.580e-15 3.478e-15 1.482e-15 360.9911 201.55
DG0765 -2.9347 11.0572 8.619e-15 6.537e-15 2.585e-15 359.8099 199.63
DG0788 8.5687 -37.6919 2.011e-15 1.575e-15 7.057e-16 257.6659 203.39
DG0820 -30.1345 -44.4957 6.210e-26 1.616e-27 7.571e-33 98.6505 631.13
DG0821 -30.2583 -44.4707 3.091e-16 2.577e-16 1.223e-16 59.3039 631.58
DG0822 -30.2746 -44.6062 6.064e-26 1.517e-27 7.816e-33 77.4289 631.7
DG0823 -29.9672 -44.3720 4.693e-16 3.820e-16 1.469e-16 70.6885 629.9
DG0864 -3.2594 43.0432 9.845e-17 7.951e-17 3.703e-17 59.2553 1050.3
DG0871 0.4923 26.4074 3.956e-16 3.137e-16 1.625e-16 150.5453 500.17
DG0872 0.4651 26.4178 4.172e-16 3.219e-16 1.313e-16 112.9449 500.21
DG0873 0.5373 26.6289 5.375e-16 4.736e-16 2.046e-16 83.4529 500.53
DG1021 -7.3283 -24.3726 1.259e-16 1.295e-16 5.337e-17 46.2708 983.92
DG1022 -7.3964 -24.3435 1.443e-16 1.103e-16 5.250e-17 38.7882 983.54
DG1023 -7.3577 -24.2591 1.377e-25 3.502e-27 1.795e-32 46.0395 983.77
DG1024 -7.4080 -24.3472 1.393e-16 1.169e-16 5.588e-17 46.1568 983.65
DG1075 10.6992 -20.1814 1.884e-16 1.748e-16 7.121e-17 51.0371 816.89
DG1076 10.7040 -20.1555 1.344e-16 1.047e-16 5.240e-17 83.4343 816.9
DG1124 -7.2243 -0.6474 2.201e-16 1.914e-16 9.604e-17 62.7783 754.23
DG1125 -7.1898 -0.7016 7.368e-26 1.913e-27 1.049e-32 82.9484 754.73
DG1126 -7.1551 -0.6183 1.717e-16 1.450e-16 6.398e-17 99.5951 754.8
DG1202 -28.1699 -38.5577 4.785e-16 3.451e-16 1.670e-16 155.0403 464.15
DG1203 -28.0434 -38.3873 6.863e-16 5.787e-16 2.703e-16 113.3253 464.17
DG1204 -28.0976 -38.3406 8.780e-16 8.026e-16 2.628e-16 109.3791 464.97
DG1205 -27.9359 -38.4233 5.899e-26 1.392e-27 6.625e-33 130.5982 464.54
DG1206 8.5625 -2.2625 7.301e-17 6.390e-17 3.049e-17 110.4836 1184.64
DG1207 8.5256 -2.2496 1.200e-16 1.009e-16 4.023e-17 46.2817 1183.96
DG1208 8.6638 -2.2441 7.687e-17 6.355e-17 2.817e-17 46.7026 1184.66
DG1209 8.4278 -2.2212 1.033e-16 8.551e-17 4.010e-17 41.8954 1184.82
DG1210 8.5573 -2.2328 2.299e-25 6.603e-27 3.008e-32 52.62 1184.49
DG1211 8.5356 -2.1811 2.193e-25 6.416e-27 3.179e-32 48.2827 1184.22
DG1212 8.4878 -2.2347 1.097e-16 8.441e-17 4.187e-17 30.4866 1185.12
DG1213 8.5780 -2.2803 9.828e-17 8.372e-17 3.885e-17 36.5468 1185.75
DG1214 8.5380 -2.2020 2.397e-25 6.229e-27 3.097e-32 49.0505 1184.6
DG1215 9.5632 -7.4563 8.959e-16 6.599e-16 2.180e-16 87.5512 674.27
DG1216 9.4852 -7.2709 2.982e-16 2.212e-16 1.006e-16 62.4311 674.17
DG1217 9.3314 -7.4838 3.452e-16 2.509e-16 1.249e-16 85.3805 674.26
DG1218 9.5746 -7.3473 3.411e-16 2.724e-16 1.373e-16 76.555 674.57
DG1219 9.3103 -7.4421 2.768e-16 2.488e-16 9.920e-17 60.2156 675.8
DG1220 9.7600 -7.4942 3.642e-16 2.793e-16 1.127e-16 79.7078 675.54
DG1221 9.6433 -7.3733 6.769e-26 1.793e-27 9.120e-33 65.9225 675.02
DG1222 9.6948 -7.4541 2.220e-16 1.662e-16 7.387e-17 84.9754 674.02
DG1223 9.7540 -7.4173 3.403e-16 2.631e-16 1.129e-16 72.1629 674.47
DG1224 9.5589 -7.6835 6.892e-26 1.870e-27 8.429e-33 86.1663 676.34
DG1292 -39.2741 -4.8619 2.604e-15 2.312e-15 9.084e-16 280.2871 184.65
DG1293 -8.4711 -34.8711 8.484e-16 7.517e-16 3.592e-16 189.1668 315.51
DG1302 26.5121 -2.0743 1.582e-15 1.455e-15 6.121e-16 202.686 241.13
DG1303 26.4704 -2.1316 1.109e-15 9.542e-16 4.444e-16 206.4818 241.07
DG1336 23.7720 -3.3539 7.480e-17 6.051e-17 3.278e-17 42.1478 1208.4
DG1359 4.8455 -33.1013 1.740e-16 1.388e-16 6.530e-17 77.7288 780.65
DG1360 23.3145 17.5824 8.118e-15 6.443e-15 2.965e-15 1480.7486 112.74
DG1361 23.7077 15.5815 1.396e-14 1.024e-14 4.619e-15 433.2482 113.06
DG1362 24.4495 17.1811 1.067e-14 9.216e-15 3.971e-15 441.1987 111.95
DG1363 24.9288 18.8080 2.190e-25 5.670e-27 2.521e-32 503.2683 111.52
DG1364 23.8692 18.3841 1.400e-14 9.969e-15 4.970e-15 534.2551 113.51
DG1365 25.0487 17.1224 1.175e-14 9.684e-15 3.607e-15 468.1914 111.04
DG1366 22.6337 18.5771 1.753e-14 1.259e-14 5.141e-15 504.0787 111.97
DG1367 24.7506 19.1097 1.157e-14 9.196e-15 4.170e-15 477.5044 111.38
DG1368 23.2648 16.7011 1.077e-14 8.122e-15 3.955e-15 395.991 111.89
DG1462 19.9699 38.4110 4.748e-16 4.035e-16 1.736e-16 83.1455 535.37
DG1463 19.8416 38.5062 5.879e-26 1.279e-27 6.371e-33 97.5739 535.06
DG1464 -27.6044 -32.5368 1.068e-15 6.809e-16 2.624e-16 264.9757 645.78
DG1465 -27.8879 -32.5451 3.266e-16 2.653e-16 1.109e-16 74.1742 648.43
DG1466 -27.6484 -32.6474 6.698e-26 1.619e-27 7.349e-33 62.5386 647.12
DG1467 -28.1232 -32.6752 5.620e-26 1.617e-27 7.830e-33 84.2061 649.41
DG1468 -27.3594 -31.9867 3.326e-16 2.686e-16 1.262e-16 70.5099 646.24
DG1469 -27.7034 -32.6090 2.629e-16 2.117e-16 9.710e-17 190.8443 645.88
DG1470 -27.2091 -31.9974 3.707e-16 3.235e-16 1.434e-16 83.3647 646.43
DG1471 -27.5141 -32.6541 6.368e-26 1.492e-27 8.499e-33 71.7246 645.9
DG1472 -27.2583 -32.4515 3.736e-16 2.801e-16 1.438e-16 85.3381 646.02
DG1473 -27.6819 -32.8790 6.253e-26 1.667e-27 7.464e-33 69.6443 649.85
DG1474 -27.9151 -32.1184 3.571e-16 2.700e-16 1.275e-16 69.3708 647.43
DG1475 -27.3508 -32.7643 3.592e-16 2.736e-16 1.255e-16 66.31 647.23
DG1476 -27.4634 -32.3751 2.356e-16 1.862e-16 7.978e-17 153.265 646.54
DG1477 -27.2302 -32.4876 3.366e-16 2.854e-16 1.155e-16 69.8256 646.97
DG1542 -8.6042 -31.4663 3.647e-15 2.443e-15 9.276e-16 405.2636 273.54
DG1543 -8.0056 -31.8328 6.058e-26 1.580e-27 7.770e-33 160.3233 273.73
DG1544 -8.3987 -31.6034 1.320e-15 1.040e-15 4.867e-16 138.2384 273.86
DG1545 -8.7163 -31.9057 1.293e-15 1.050e-15 4.150e-16 142.6709 275.73
DG1546 -8.9879 -31.6296 1.555e-15 1.242e-15 4.966e-16 160.0483 273.57
DG1547 -8.7153 -31.5659 6.084e-26 1.530e-27 7.447e-33 187.9102 274.07
DG1548 -8.3764 -31.5490 5.963e-26 1.542e-27 7.434e-33 185.5531 273.49
DG1549 -8.6512 -30.7926 9.910e-16 7.703e-16 3.513e-16 162.4311 275.09
DG1550 -8.5886 -31.1094 1.368e-15 1.142e-15 5.242e-16 159.703 273.01
DG1551 -8.6452 -32.0630 1.353e-15 1.006e-15 4.234e-16 139.3532 273.13
DG1552 -8.2138 -31.2187 6.136e-26 1.702e-27 6.813e-33 185.6655 273.83
DG1585 -15.2272 4.7940 4.522e-15 3.773e-15 1.545e-15 304.93 188.41
DG1586 -15.3477 5.6140 3.595e-15 2.900e-15 1.261e-15 246.3019 188.48
DG1587 -14.8184 5.1965 4.354e-15 3.763e-15 1.439e-15 271.0042 188.32
DG1588 -15.4035 5.4449 4.081e-15 3.624e-15 1.583e-15 285.1616 188.35
DG1648 6.4883 5.8941 1.228e-15 1.136e-15 4.577e-16 143.5681 282.01
DG1649 6.7740 5.8606 1.116e-15 9.999e-16 4.392e-16 143.4711 281.53
DG1650 6.8139 5.7903 1.254e-15 1.076e-15 4.460e-16 158.3958 281.64
DG1659 -33.6855 -26.1482 1.041e-15 8.196e-16 2.603e-16 276.6049 615.84
DG1660 -33.3808 -26.4676 3.048e-16 2.309e-16 1.096e-16 137.4078 615.79
DG1661 -32.7904 -25.6923 5.432e-16 4.293e-16 1.791e-16 74.9286 615.97
DG1662 -33.9080 -26.8136 2.839e-16 2.490e-16 1.070e-16 94.2554 615.94
DG1663 -34.1012 -26.4396 3.134e-16 2.419e-16 1.062e-16 140.2676 615.92
DG1664 -33.7999 -25.5490 5.666e-26 1.680e-27 6.740e-33 85.7087 615.13
DG1665 -34.0974 -26.2045 2.730e-16 2.262e-16 9.647e-17 98.2986 617.26
DG1666 -33.6741 -26.1316 3.926e-16 3.502e-16 1.489e-16 87.5147 617.85
DG1667 -33.3471 -25.8976 2.512e-16 2.008e-16 9.013e-17 102.6872 613.66
DG1668 -33.8675 -25.5234 3.647e-16 2.956e-16 1.362e-16 71.5452 620.95
DG1669 -34.1730 -25.8010 3.891e-16 3.393e-16 1.484e-16 78.669 620.4
DG1670 -33.6953 -25.9432 2.700e-16 1.957e-16 8.653e-17 97.0776 615.64
DG1671 -33.7318 -26.0465 2.505e-16 2.183e-16 9.325e-17 154.4244 618.95
DG1672 -33.1103 -26.4152 4.220e-16 3.339e-16 1.576e-16 74.5619 614.27
DG1673 -33.8080 -26.7028 4.344e-16 3.671e-16 1.672e-16 89.2263 618.2
DG1674 -33.3462 -26.6729 2.398e-16 2.101e-16 8.790e-17 106.0199 616.13
DG1675 -33.6665 -26.0273 2.405e-16 2.120e-16 9.411e-17 235.953 614.18
DG1676 -33.9332 -26.3233 2.524e-16 2.139e-16 1.045e-16 122.2594 619.23
DG1677 -34.0188 -26.7109 3.504e-16 3.109e-16 1.291e-16 78.7865 614.29
DG1678 -34.2172 -25.8672 5.986e-26 1.524e-27 7.807e-33 88.8016 614.46
DG1679 -33.1034 -26.1945 5.746e-26 1.639e-27 7.678e-33 92.5907 615.19
DG1680 -33.4481 -26.2129 5.864e-26 1.510e-27 7.468e-33 96.7939 614.55
DG1681 -33.1886 -26.1904 4.161e-16 3.234e-16 1.523e-16 90.2914 617.33
DG1682 -34.1096 -26.0433 3.808e-16 2.679e-16 1.471e-16 78.4195 619.53
DG1729 25.8254 -14.0954 1.496e-15 1.159e-15 4.086e-16 288.0963 484.97
DG1730 25.5361 -13.3098 6.103e-16 5.174e-16 2.144e-16 97.8624 485.13
DG1731 25.5830 -14.2519 3.275e-16 3.040e-16 1.392e-16 165.6702 488.88
DG1732 25.6679 -14.0658 5.108e-16 4.151e-16 1.913e-16 90.1091 485.79
DG1733 26.4797 -14.5588 5.652e-16 4.842e-16 2.265e-16 88.8176 486.57
DG1734 26.3031 -14.3809 5.275e-16 4.485e-16 2.022e-16 93.8252 485.07
DG1735 25.5076 -13.4696 4.049e-16 3.116e-16 1.535e-16 101.2799 484.32
DG1736 25.4686 -13.7517 5.846e-16 4.379e-16 1.759e-16 87.0045 484.82
DG1737 26.3048 -13.7636 3.809e-16 3.366e-16 1.378e-16 149.4066 486.32
DG1738 26.2239 -14.0906 5.780e-16 4.191e-16 1.809e-16 85.0569 486.74
DG1739 26.2088 -14.8465 5.705e-16 4.819e-16 2.139e-16 103.4785 484.44
DG1740 25.8658 -14.7648 6.020e-16 5.564e-16 2.215e-16 111.3555 485.52
DG1741 25.6183 -14.3623 4.343e-16 3.655e-16 1.588e-16 157.6324 488.95
DG1742 25.5886 -13.7773 5.366e-16 3.922e-16 1.745e-16 102.6866 487.18
DG1743 26.2594 -14.2743 4.682e-16 3.400e-16 1.437e-16 178.0709 485.98
DG1744 25.4732 -14.1170 5.620e-16 4.313e-16 2.040e-16 91.6787 487.32
DG1745 26.1346 -13.7473 4.049e-16 3.107e-16 1.430e-16 101.161 485.13
DG1746 25.8585 -14.3586 4.136e-16 3.189e-16 1.644e-16 159.7585 487.23
DG1747 26.2099 -13.5149 5.156e-26 1.393e-27 7.094e-33 117.1241 486.19
DG1748 25.7493 -13.5772 6.109e-16 4.527e-16 2.127e-16 110.9863 485.55
DG1749 25.5123 -13.9530 3.537e-16 2.790e-16 1.319e-16 160.8735 484.96
DG1750 25.7930 -13.6874 6.324e-16 4.807e-16 2.171e-16 103.7239 485.19
DG1756 4.9451 9.4150 1.188e-16 1.003e-16 4.700e-17 90.0072 1016.53
DG1757 4.9882 9.3903 1.200e-25 3.539e-27 1.619e-32 60.5354 1015.59
DG1758 4.9797 9.4873 1.366e-16 1.144e-16 6.160e-17 44.5489 1016.5
DG1759 4.9161 9.4534 2.056e-16 1.749e-16 7.356e-17 50.1781 1016.0
DG1760 4.9448 9.3819 1.545e-16 1.207e-16 5.129e-17 52.5471 1016.5
DG1761 4.8917 9.3256 1.373e-16 1.239e-16 5.363e-17 50.868 1016.62
DG1815 14.1506 -7.7465 3.264e-15 2.512e-15 1.138e-15 225.1693 243.93
DG1816 14.1734 -8.1186 2.827e-15 2.406e-15 1.031e-15 232.2912 244.0
DG1912 -0.9263 30.3107 6.110e-16 5.113e-16 2.299e-16 93.85 452.13
DG1913 -0.9529 30.3428 5.821e-16 4.780e-16 2.332e-16 101.9817 451.94
DG1937 37.7607 22.4833 7.591e-16 5.974e-16 2.100e-16 180.0969 709.01
DG1938 37.5957 22.4039 3.044e-16 2.324e-16 1.072e-16 61.6535 705.16
DG1939 38.1484 22.3457 2.501e-16 2.156e-16 9.881e-17 57.7285 706.77
DG1940 37.2602 21.9504 2.777e-16 2.523e-16 1.118e-16 72.95 709.92
DG1941 37.2574 22.5292 6.645e-26 1.940e-27 8.679e-33 73.6486 707.27
DG1942 37.6240 22.6660 3.153e-16 2.417e-16 1.190e-16 60.956 708.01
DG1943 37.3879 22.7583 3.057e-16 2.556e-16 1.091e-16 65.5354 705.56
DG1944 37.4300 22.1986 2.513e-16 2.235e-16 9.870e-17 59.0327 705.18
DG1945 37.2729 22.1861 2.968e-16 2.207e-16 1.138e-16 70.512 707.09
DG1946 37.5220 22.6204 7.341e-26 1.889e-27 9.230e-33 75.623 705.9
DG1947 37.6288 22.7075 7.667e-26 1.927e-27 8.742e-33 75.2076 705.43
DG1948 37.5516 22.7959 2.723e-16 2.167e-16 9.843e-17 64.058 708.53
DG1949 38.0580 22.5128 7.508e-26 1.814e-27 8.638e-33 76.3771 707.98
DG1950 37.6111 22.3342 4.221e-16 3.309e-16 1.142e-16 70.083 705.03
DG1951 37.6212 22.8180 7.024e-26 1.953e-27 9.001e-33 84.7577 709.21
DG1952 37.5068 21.9884 2.505e-16 2.106e-16 9.528e-17 57.3688 705.94
DG1953 37.9963 22.7577 2.667e-16 2.360e-16 1.114e-16 76.1802 705.11
DG1954 37.6405 22.5770 2.908e-16 2.405e-16 1.119e-16 62.2783 705.14
DG1955 37.3977 22.7502 3.142e-16 2.368e-16 1.100e-16 73.0199 706.2
DG1974 -16.0742 37.4405 5.968e-15 4.427e-15 1.330e-15 592.268 294.26
DG1975 -15.8509 38.1177 7.943e-26 1.950e-27 9.494e-33 219.1558 296.36
DG1976 -16.9608 38.6897 2.343e-15 1.803e-15 7.802e-16 223.9675 296.58
DG1977 -15.2291 37.3434 7.148e-26 1.827e-27 7.838e-33 253.6661 293.19
