Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS096805,2.5999,-33.4756,4.402e-18,6.778e-18,1.180e-17,0.0,45.73,0
BackS096807,2.5632,-33.5033,1.957e-18,3.170e-18,6.058e-18,-0.0004,48.04,0
BackS096808,2.5726,-33.4488,2.029e-20,2.589e-20,3.232e-20,-0.0007,47.38,0
BackS096809,2.5732,-33.4526,1.451e-20,2.004e-20,2.773e-20,-0.0006,47.19,0
BackS096810,2.5978,-33.4780,1.879e-18,3.130e-18,6.527e-18,0.0003,45.94,0
BackS096811,2.6139,-33.5259,7.388e-19,7.043e-19,4.712e-19,0.0003,45.41,0
BackS096816,2.6051,-33.5273,1.834e-19,1.908e-19,1.530e-19,0.0003,45.48,0
BackS096819,2.5555,-33.4941,7.624e-18,1.348e-17,3.083e-17,0.0002,48.08,0
BackS096820,2.6150,-33.4999,1.358e-18,1.229e-18,7.105e-19,-0.0009,45.28,0
BackS096821,2.5957,-33.4873,1.393e-20,1.850e-20,2.367e-20,0.0003,46.36,0
BackS096822,2.6199,-33.4547,4.742e-18,4.184e-18,2.394e-18,-0.0003,45.36,0
BackS096824,2.5537,-33.4930,1.098e-16,3.531e-16,2.846e-15,-0.0001,48.19,0
BackS096825,2.5977,-33.4697,1.208e-18,1.051e-18,5.755e-19,-0.0003,46.21,0
BackS096831,2.5716,-33.5170,8.366e-19,8.083e-19,5.716e-19,-0.0003,47.87,0
BackS096832,2.5782,-33.4989,1.084e-18,1.701e-18,3.066e-18,-0.0004,47.45,0
BackS096835,2.5732,-33.4891,2.665e-18,4.578e-18,1.014e-17,-0.0001,47.51,0
BackS096837,2.6039,-33.5369,8.340e-20,9.101e-20,7.779e-20,-0.0005,46.04,0
BackS096838,2.5940,-33.4919,1.000e-18,9.684e-19,6.433e-19,0.0002,46.86,0
BackS096839,2.5638,-33.4992,7.573e-15,5.018e-15,1.608e-15,-0.0008,48.14,0
BackS096841,2.5865,-33.5207,4.124e-20,5.042e-20,5.720e-20,0.0004,46.94,0
BackS096843,2.5972,-33.5277,3.814e-19,7.187e-19,1.888e-18,-0.0002,47.34,0
BackS096847,2.5819,-33.5019,1.389e-14,9.465e-15,3.115e-15,-0.0001,47.06,0
BackS096849,2.5760,-33.5006,3.083e-14,2.112e-14,7.141e-15,-0.0009,47.62,0
BackS096850,2.5826,-33.5203,2.876e-17,2.125e-17,8.649e-18,-0.0006,47.39,0
BackS096851,2.5786,-33.5204,7.428e-20,8.733e-20,8.946e-20,0.0008,47.37,0
BackS096853,2.5985,-33.4966,4.178e-19,4.324e-19,3.199e-19,0.0001,46.1,0
BackS096854,2.6205,-33.5211,3.755e-18,9.884e-18,5.163e-17,-0.0001,44.93,0
BackS096855,2.6067,-33.4777,7.626e-14,5.832e-14,2.463e-14,0.0002,45.41,1
BackS096858,2.5991,-33.5232,3.945e-18,3.351e-18,1.696e-18,0.0003,46.12,0
BackS096860,2.5856,-33.4542,2.081e-18,1.882e-18,1.074e-18,0.0006,46.78,0
BackS096861,2.6052,-33.5106,1.038e-19,1.205e-19,1.180e-19,-0.0004,45.59,0
BackS096862,2.6187,-33.5106,6.463e-20,7.990e-20,8.698e-20,-0.001,45.2,0
BackS096863,2.6026,-33.4744,1.311e-18,1.161e-18,6.680e-19,0.0005,45.91,0
BackS096865,2.6004,-33.4796,8.247e-20,9.356e-20,8.617e-20,0.0009,45.25,0
BackS096866,2.6367,-33.4995,1.140e-19,1.270e-19,1.105e-19,-0.0008,44.64,0
BackS096867,2.6226,-33.5204,2.976e-17,2.280e-17,9.547e-18,0.0004,44.94,1
BackS096868,2.6133,-33.4546,8.899e-20,1.029e-19,1.031e-19,0.0002,45.24,0
BackS096869,2.6018,-33.5094,1.850e-18,3.127e-18,6.917e-18,0.0001,45.68,0
BackS096870,2.6023,-33.5035,7.447e-14,5.203e-14,1.869e-14,0.0002,46.1,0
BackS096871,2.5880,-33.4852,2.550e-19,2.628e-19,2.069e-19,0.0003,46.98,0
BackS096872,2.6034,-33.4768,5.679e-19,9.615e-19,2.123e-18,0.0001,45.61,0
BackS096873,2.6046,-33.4973,8.091e-20,9.059e-20,8.228e-20,0.0004,46.0,0
BackS096874,2.5481,-33.5168,1.608e-20,2.259e-20,3.177e-20,0.0002,48.08,0
BackS096877,2.5946,-33.5278,1.260e-19,1.421e-19,1.355e-19,0.0001,46.88,0
BackS096879,2.6275,-33.4965,5.355e-18,4.473e-18,2.262e-18,-0.0002,44.99,0
BackS096880,2.5871,-33.5092,1.684e-14,1.123e-14,3.588e-15,-0.0006,47.02,0
BackS096881,2.5734,-33.5007,7.350e-18,5.770e-18,2.524e-18,0.0004,47.72,0
BackS096884,2.5808,-33.4970,1.035e-19,1.171e-19,1.086e-19,0.0007,47.49,0
BackS096886,2.5772,-33.4523,1.044e-20,1.433e-20,1.996e-20,-0.0006,47.26,0
BackS096887,2.5643,-33.5007,4.335e-20,5.349e-20,6.096e-20,0.001,47.56,0
BackS096888,2.5716,-33.4932,7.323e-20,8.605e-20,8.691e-20,0.0002,47.67,0
BackS096889,2.5818,-33.4642,5.810e-18,1.426e-17,6.807e-17,0.0002,46.86,0
BackS096890,2.6264,-33.5283,7.275e-19,1.422e-18,4.168e-18,-0.0001,45.24,0
BackS096893,2.6135,-33.4783,5.094e-18,4.519e-18,2.581e-18,0.0002,45.68,0
BackS096896,2.5888,-33.5343,3.001e-19,3.011e-19,2.220e-19,0.0009,47.09,0
BackS096897,2.5703,-33.5105,7.536e-18,6.189e-18,3.155e-18,-0.0002,47.92,0
BackS096899,2.5949,-33.4881,1.035e-19,1.209e-19,1.208e-19,0.0009,46.42,0
BackS096900,2.5938,-33.4902,4.055e-18,3.360e-18,1.673e-18,0.0002,46.61,0
BackS096902,2.6115,-33.4967,1.792e-19,1.879e-19,1.546e-19,-0.0001,45.47,0
BackS096903,2.5987,-33.5246,1.965e-18,4.278e-18,1.502e-17,0.0004,46.23,0
BackS096905,2.6383,-33.4974,1.010e-18,1.982e-18,5.927e-18,0.0003,44.71,0
BackS096906,2.6062,-33.4977,2.530e-18,4.132e-18,7.985e-18,0.0002,45.69,0
BackS096908,2.5516,-33.5026,3.640e-17,2.723e-17,1.108e-17,-0.0008,48.12,0
BackS096909,2.5628,-33.4695,5.056e-18,4.301e-18,2.221e-18,-0.0004,47.78,0
BackS096910,2.6210,-33.5190,3.282e-20,3.961e-20,4.052e-20,-0.0,45.33,0
BackS096911,2.5888,-33.5014,1.141e-19,1.229e-19,1.049e-19,-0.0004,46.85,0
BackS096913,2.6222,-33.4962,5.827e-20,7.205e-20,7.758e-20,0.0004,45.07,0
BackS096914,2.6037,-33.5032,9.207e-19,1.573e-18,3.350e-18,0.0008,45.86,0
BackS096915,2.6079,-33.5281,6.068e-18,1.368e-17,5.138e-17,0.0015,46.01,0
BackS096916,2.5979,-33.5137,1.221e-19,1.293e-19,1.074e-19,0.0,46.3,0
BackS096918,2.5736,-33.5004,6.711e-19,6.452e-19,4.500e-19,0.0008,47.23,0
BackS096920,2.5619,-33.5091,2.439e-18,5.357e-18,1.907e-17,-0.0001,47.99,0
BackS096922,2.5784,-33.5374,1.358e-19,1.369e-19,1.006e-19,-0.0004,47.62,0
BackS096923,2.6228,-33.4929,2.702e-20,3.369e-20,3.932e-20,-0.0006,44.84,0
BackS096926,2.6076,-33.4775,2.115e-19,2.141e-19,1.544e-19,0.0002,45.62,0
BackS096927,2.6042,-33.4882,3.124e-18,2.687e-18,1.407e-18,0.0003,45.71,0
BackS096928,2.5702,-33.5002,7.302e-19,1.546e-18,5.301e-18,0.0001,47.85,0
BackS096930,2.5720,-33.4996,5.483e-20,6.599e-20,6.947e-20,0.0001,47.78,0
BackS096931,2.5770,-33.5238,1.511e-18,2.198e-18,3.422e-18,0.0004,47.62,0
BackS096932,2.6118,-33.5492,4.659e-14,3.203e-14,1.138e-14,0.0008,45.53,0
BackS096933,2.5939,-33.4958,2.809e-19,2.909e-19,2.189e-19,0.0003,46.51,0
BackS096936,2.5912,-33.5337,2.803e-17,2.102e-17,8.415e-18,-0.0005,46.81,0
BackS096937,2.6046,-33.5402,1.970e-17,1.458e-17,5.680e-18,-0.0,46.08,0
BackS096942,2.5818,-33.5119,1.607e-18,1.502e-18,9.492e-19,0.0002,47.34,0
BackS096943,2.5705,-33.4991,3.351e-18,4.907e-18,7.912e-18,-0.0002,47.81,0
BackS096946,2.5801,-33.5111,4.645e-20,5.633e-20,6.129e-20,0.0011,47.44,0
BackS096948,2.6079,-33.4820,3.337e-19,3.268e-19,2.226e-19,0.0009,45.62,0
BackS096950,2.6148,-33.4834,3.117e-19,5.345e-19,1.153e-18,-0.0009,45.2,0
BackS096952,2.6230,-33.4903,1.706e-18,1.561e-18,9.694e-19,0.0002,44.85,0
BackS096954,2.5727,-33.5114,1.516e-19,1.679e-19,1.478e-19,-0.0008,47.77,0
BackS096955,2.6184,-33.4939,2.390e-19,2.533e-19,2.080e-19,0.0005,45.08,0
BackS096958,2.6209,-33.4994,9.723e-14,6.948e-14,2.676e-14,-0.0,45.04,0
BackS096960,2.5960,-33.5049,1.832e-19,1.939e-19,1.539e-19,-0.0007,46.78,0
BackS096961,2.5814,-33.5157,2.972e-18,2.549e-18,1.339e-18,-0.0,47.36,0
BackS096965,2.6286,-33.4970,2.792e-20,3.376e-20,3.566e-20,0.0009,44.83,0
BackS096970,2.5778,-33.5071,3.359e-18,2.796e-18,1.398e-18,0.0001,47.42,0
BackS096971,2.5839,-33.5073,1.278e-19,1.396e-19,1.248e-19,-0.0002,47.28,0
BackS096972,2.5661,-33.5118,5.916e-19,5.669e-19,3.860e-19,0.0016,47.92,0
BackS096973,2.6187,-33.4951,4.206e-20,5.034e-20,5.088e-20,0.0006,45.05,0
BackS096974,2.6201,-33.4908,1.402e-18,1.335e-18,8.661e-19,0.0008,44.99,0
BackS096975,2.5702,-33.5076,1.201e-18,1.069e-18,6.229e-19,0.0002,47.63,0
BackS096976,2.5651,-33.5200,3.298e-20,4.035e-20,4.483e-20,0.0002,47.89,0
BackS096978,2.5669,-33.5179,1.611e-20,2.187e-20,2.966e-20,0.0002,47.69,0
BackS096979,2.6225,-33.4935,9.810e-18,8.111e-18,3.907e-18,0.0002,44.91,0
BackS096980,2.6199,-33.4969,2.869e-20,3.713e-20,4.560e-20,-0.0007,44.96,0
BackS096981,2.6363,-33.4716,4.372e-18,3.761e-18,2.031e-18,0.0001,44.92,0
BackS096984,2.6247,-33.4740,1.315e-18,2.219e-18,4.627e-18,-0.0002,44.89,0
BackS096986,2.6323,-33.4902,8.228e-18,6.650e-18,3.131e-18,-0.0004,44.85,0
BackS096989,2.6347,-33.4861,1.848e-17,1.436e-17,6.184e-18,-0.0001,44.84,1
BackS096991,2.5655,-33.4999,7.403e-20,8.840e-20,9.195e-20,-0.0001,47.93,0
BackS096993,2.5750,-33.5128,2.232e-19,2.352e-19,1.842e-19,0.0001,47.6,0
BackS096996,2.6120,-33.4946,1.049e-18,1.706e-18,3.280e-18,-0.0004,45.31,0
BackS096998,2.6275,-33.4939,8.765e-19,8.219e-19,5.073e-19,0.0002,44.71,0
BackS096999,2.5634,-33.5169,1.242e-20,1.568e-20,1.754e-20,-0.0005,47.84,0
BackS097005,2.5807,-33.5209,2.748e-20,3.192e-20,3.199e-20,-0.0005,47.22,0
BackS097006,2.5912,-33.5052,6.704e-18,1.257e-17,3.334e-17,-0.0001,46.75,0
BackS097007,2.5796,-33.5124,5.939e-18,4.857e-18,2.386e-18,-0.0001,47.36,0
BackS097009,2.5661,-33.5205,1.902e-19,2.191e-19,2.136e-19,0.0005,47.86,0
BackS097010,2.5648,-33.5078,3.326e-20,4.047e-20,4.307e-20,-0.0004,47.74,0
BackS097013,2.6332,-33.4799,9.875e-19,9.556e-19,6.476e-19,0.0011,44.81,0
BackS097014,2.5731,-33.5163,5.153e-20,6.044e-20,5.883e-20,-0.0,47.47,0
BackS097016,2.5583,-33.5181,2.349e-19,2.501e-19,1.981e-19,-0.0002,47.89,0
BackS097017,2.6130,-33.4810,2.299e-18,1.960e-18,1.018e-18,0.0002,45.27,0
BackS097019,2.6276,-33.4821,2.424e-19,2.624e-19,2.115e-19,0.0001,44.72,0
BackS097020,2.6155,-33.4896,1.989e-20,2.622e-20,3.263e-20,0.0,45.22,0
BackS097021,2.6246,-33.4849,8.677e-18,6.835e-18,3.002e-18,0.0004,44.95,0
BackS097022,2.6321,-33.4858,1.096e-20,1.563e-20,2.425e-20,0.0001,44.76,0
BackS097024,2.5561,-33.5228,2.662e-20,3.480e-20,4.258e-20,-0.0002,47.84,0
BackS097025,2.6409,-33.4776,8.802e-20,9.958e-20,9.155e-20,-0.0005,44.79,0
BackS097027,2.6279,-33.4856,1.188e-17,9.060e-18,3.922e-18,-0.0003,45.06,1
BackS097028,2.6275,-33.4715,7.707e-19,1.479e-18,4.050e-18,-0.0001,45.12,0
BackS097029,2.5670,-33.5203,1.642e-19,1.676e-19,1.283e-19,0.0003,47.74,0
BackS097030,2.6237,-33.4888,6.949e-19,6.655e-19,4.534e-19,0.0002,44.9,0
BackS097032,2.5670,-33.5200,2.154e-18,1.892e-18,1.068e-18,-0.0001,47.79,0
BackS097037,2.5675,-33.5091,2.278e-19,2.301e-19,1.709e-19,0.0004,47.76,0
BackS097038,2.6255,-33.4809,5.441e-20,6.742e-20,7.574e-20,0.0006,44.89,0
BackS097039,2.6314,-33.4859,2.394e-19,2.505e-19,1.961e-19,0.0,44.85,0
BackS097041,2.6284,-33.4832,1.162e-13,8.567e-14,3.389e-14,0.0003,44.98,0
BackS097042,2.6371,-33.4893,1.222e-18,1.104e-18,6.831e-19,-0.0002,44.85,0
BackS097043,2.6296,-33.4862,3.565e-18,3.219e-18,1.852e-18,-0.0004,44.89,0
BackS097044,2.6281,-33.4751,1.981e-19,2.151e-19,1.785e-19,0.0005,45.03,0
BackS097045,2.6102,-33.4809,7.830e-20,8.928e-20,8.409e-20,-0.0003,45.48,0
BackS097047,2.5724,-33.5158,7.871e-20,9.047e-20,8.908e-20,-0.0002,47.52,0
BackS097050,2.6323,-33.4858,6.041e-19,5.925e-19,4.102e-19,0.0007,44.87,0
BackS097051,2.5728,-33.5161,1.854e-18,3.369e-18,8.524e-18,-0.0004,47.66,0
BackS097052,2.6384,-33.4872,2.985e-20,3.732e-20,4.103e-20,-0.0004,44.79,0
BackS097054,2.6355,-33.4789,4.983e-19,4.719e-19,2.923e-19,-0.0008,44.73,0
BackS097055,2.5597,-33.5030,3.712e-19,3.633e-19,2.573e-19,0.0001,48.03,0
BackS097057,2.5604,-33.5075,5.861e-18,4.616e-18,2.109e-18,0.0003,47.86,0
BackS097061,2.6282,-33.4828,1.016e-18,9.543e-19,6.142e-19,0.0001,44.91,0
BackS097062,2.5603,-33.5292,3.311e-19,3.605e-19,3.030e-19,-0.0003,47.79,0
BackS097063,2.6235,-33.4711,7.292e-20,8.422e-20,8.534e-20,-0.0003,45.16,0
BackS097064,2.5690,-33.5196,1.056e-17,8.247e-18,3.632e-18,-0.0003,47.56,0
BackS097065,2.6228,-33.4937,9.718e-19,1.998e-18,6.567e-18,-0.0004,45.04,0
BackS097066,2.6231,-33.4813,1.424e-18,2.232e-18,4.019e-18,0.0001,45.01,0
BackS097068,2.6397,-33.4885,9.192e-19,1.642e-18,4.104e-18,-0.0002,44.73,0
BackS097082,2.6329,-33.4802,9.071e-19,1.488e-18,3.057e-18,0.0005,44.91,0
BackS097083,2.6404,-33.4700,5.295e-14,3.984e-14,1.643e-14,-0.0001,44.85,1
BackS097085,2.5526,-33.5131,1.069e-19,1.221e-19,1.103e-19,0.0004,47.81,0
BackS097086,2.6307,-33.4694,2.773e-20,3.671e-20,4.667e-20,0.0002,45.19,0
BackS097089,2.5547,-33.5220,1.171e-20,1.563e-20,2.016e-20,-0.0005,47.92,0
BackS097092,2.5487,-33.5206,3.524e-18,2.830e-18,1.342e-18,0.0003,47.91,0
BackS097095,2.6523,-33.4787,2.963e-18,2.459e-18,1.233e-18,-0.0001,44.73,0
BackS097096,2.6453,-33.4820,1.022e-17,8.134e-18,3.762e-18,0.0001,44.86,0
BackS097098,2.6486,-33.4859,9.413e-18,7.595e-18,3.608e-18,0.0006,44.68,0
BackS097100,2.5683,-33.5204,3.883e-18,8.222e-18,2.853e-17,-0.0001,47.56,0
BackS097102,2.5504,-33.5181,1.143e-17,9.254e-18,4.477e-18,0.0008,48.01,0
BackS097103,2.6399,-33.4806,1.331e-17,1.050e-17,4.599e-18,-0.0004,44.75,0
BackS097107,2.5417,-33.5262,6.739e-19,1.077e-18,2.042e-18,0.0012,48.06,0
BackS097111,2.5402,-33.5205,4.016e-18,6.516e-18,1.258e-17,-0.0002,48.02,0
BackS097112,2.5522,-33.5261,1.058e-20,1.407e-20,1.817e-20,-0.0004,47.8,0
BackS097114,2.6494,-33.4852,3.988e-19,3.951e-19,2.673e-19,0.0009,44.78,0
BackS097118,2.5342,-33.5283,5.850e-20,6.590e-20,6.036e-20,0.0007,47.94,0
BackS097119,2.6432,-33.4707,2.211e-18,3.322e-18,5.519e-18,-0.0008,44.9,0
BackS097120,2.6475,-33.4762,2.115e-18,2.015e-18,1.305e-18,0.0002,44.64,0
BackS097121,2.5537,-33.5209,7.605e-19,6.957e-19,4.373e-19,-0.0007,47.84,0
BackS097123,2.6490,-33.4672,1.128e-18,1.026e-18,6.141e-19,0.001,44.89,0
BackS097128,2.6576,-33.4697,6.257e-14,4.463e-14,1.698e-14,-0.0002,44.73,0
BackS097135,2.5375,-33.5277,4.497e-20,5.516e-20,5.859e-20,-0.0004,47.92,0
BackS097136,2.5452,-33.5249,1.034e-18,2.109e-18,6.665e-18,-0.0007,47.74,0
BackS097137,2.5494,-33.5184,2.041e-19,2.133e-19,1.635e-19,0.001,48.04,0
BackS097138,2.6506,-33.4743,1.444e-18,2.555e-18,6.222e-18,-0.0001,44.8,0
BackS097139,2.5396,-33.5254,1.551e-20,2.036e-20,2.562e-20,-0.0002,47.92,0
BackS097140,2.5438,-33.5254,2.089e-19,2.169e-19,1.745e-19,0.0007,47.99,0
BackS097141,2.5494,-33.5232,9.172e-20,1.056e-19,9.785e-20,-0.0004,47.68,0
BackS097144,2.5392,-33.5270,6.662e-19,6.594e-19,4.697e-19,0.0002,47.85,0
BackS097150,2.5355,-33.5364,6.662e-18,5.301e-18,2.454e-18,0.0001,47.74,0
BackS097151,2.6545,-33.4648,8.641e-20,9.788e-20,9.089e-20,-0.0003,44.75,1
BackS097152,2.5413,-33.5287,2.354e-19,2.414e-19,1.787e-19,0.0003,47.87,0
BackS097154,2.6430,-33.4701,1.088e-18,2.325e-18,7.878e-18,0.0007,44.88,0
BackS097156,2.6611,-33.4685,3.189e-20,4.177e-20,5.339e-20,0.0004,44.86,0
BackS097158,2.5414,-33.5285,2.591e-20,3.268e-20,3.816e-20,-0.0001,47.94,0
BackS097160,2.5319,-33.5287,2.380e-18,2.241e-18,1.454e-18,-0.0005,47.86,0
