Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BackDG0429,-9.8825,-15.8184,1.027e-17,8.449e-18,3.805e-18,43.0653,1560.02
BackDG0430,-9.9541,-15.9074,1.158e-17,9.028e-18,4.312e-18,46.3803,1563.03
BackDG0431,-10.0200,-15.8141,1.143e-17,1.025e-17,4.786e-18,53.6913,1560.23
BackDG0432,-10.0099,-15.8937,1.138e-17,9.421e-18,4.949e-18,65.1739,1561.22
BackDG0433,-10.0314,-15.8957,1.017e-17,8.883e-18,3.849e-18,53.4788,1559.64
BackDG0434,-10.0494,-15.9647,1.101e-17,1.023e-17,4.689e-18,47.2607,1562.37
BackDG0448,15.4646,6.4826,4.764e-17,3.168e-17,1.239e-17,141.9728,1240.19
BackDG0449,15.3432,6.6478,1.515e-17,1.254e-17,5.824e-18,49.253,1237.15
BackDG0450,15.1798,6.5606,1.500e-17,1.303e-17,6.170e-18,47.2525,1236.17
BackDG0451,15.6716,6.3244,1.580e-17,1.307e-17,6.589e-18,55.305,1243.05
BackDG0452,15.0268,6.6169,2.522e-17,1.943e-17,7.443e-18,56.8409,1243.3
BackDG0453,15.5489,6.5234,1.261e-17,1.061e-17,4.743e-18,106.1167,1237.67
BackDG0454,15.5758,6.3211,1.730e-17,1.456e-17,6.100e-18,59.0576,1242.2
BackDG0455,15.8478,6.6024,1.552e-17,1.142e-17,6.504e-18,60.4222,1239.46
BackDG0456,15.2409,6.7687,1.888e-17,1.451e-17,6.401e-18,68.6656,1236.17
BackDG0457,15.1760,6.3487,1.671e-17,1.419e-17,7.243e-18,60.8206,1241.06
BackDG0458,15.6143,6.4312,1.589e-17,1.285e-17,6.112e-18,52.3788,1237.32
BackDG0459,15.4563,6.5180,1.537e-17,1.289e-17,5.940e-18,51.5454,1240.89
BackDG0460,15.1513,6.3502,1.847e-17,1.591e-17,7.480e-18,55.4293,1241.29
BackDG0461,15.3486,6.6721,2.335e-17,1.712e-17,7.189e-18,47.3755,1243.6
BackDG0462,15.4785,6.6805,1.859e-17,1.569e-17,6.657e-18,72.5441,1242.05
BackDG0463,15.5098,6.2501,1.077e-17,9.257e-18,4.308e-18,91.5345,1242.19
BackDG0464,15.0850,6.4237,1.590e-17,1.342e-17,6.071e-18,56.4193,1243.81
BackDG0465,15.7113,6.6079,1.631e-17,1.368e-17,5.940e-18,70.8861,1243.0
BackDG0466,15.6882,6.7521,1.179e-17,9.532e-18,3.911e-18,60.7336,1243.15
BackDG0491,38.6664,-39.2000,1.316e-17,8.992e-18,4.469e-18,47.6994,1389.51
BackDG0492,38.5354,-39.1846,8.554e-18,7.108e-18,3.205e-18,78.293,1390.1
BackDG0493,38.6483,-39.1714,1.313e-17,9.500e-18,4.518e-18,50.5391,1388.51
BackDG0554,37.9204,13.5297,3.869e-17,3.285e-17,1.392e-17,96.6372,811.12
BackDG0555,37.8645,13.5766,3.762e-17,3.037e-17,1.444e-17,93.4808,811.63
BackDG0556,37.8085,13.7444,4.796e-17,4.039e-17,1.540e-17,80.3222,812.55
BackDG0574,9.3766,21.0639,5.702e-17,4.775e-17,1.699e-17,150.4923,1041.44
BackDG0575,9.7448,20.7302,2.435e-17,1.715e-17,8.016e-18,69.0925,1044.3
BackDG0576,9.0218,20.7633,2.008e-17,1.778e-17,7.784e-18,89.7954,1045.88
BackDG0577,9.1161,21.0872,2.196e-17,1.800e-17,7.605e-18,83.6449,1047.5
BackDG0578,9.1238,20.9668,2.090e-17,1.630e-17,7.570e-18,67.89,1044.94
BackDG0579,9.2640,20.9866,1.522e-17,1.184e-17,5.630e-18,122.8077,1042.25
BackDG0580,9.5286,21.0635,1.476e-17,1.243e-17,5.246e-18,151.5927,1044.69
BackDG0581,9.4159,21.2364,2.310e-17,1.872e-17,7.873e-18,79.6848,1042.34
BackDG0582,9.4236,21.1193,2.304e-17,1.947e-17,9.660e-18,73.4899,1041.86
BackDG0583,9.0953,20.6840,2.115e-17,1.803e-17,8.311e-18,72.2559,1043.11
BackDG0584,9.1511,20.9822,2.133e-17,1.597e-17,7.208e-18,66.3847,1042.61
BackDG0585,9.2303,20.9445,2.264e-17,1.848e-17,8.862e-18,66.2387,1042.36
BackDG0586,9.6559,20.9734,2.284e-17,1.874e-17,8.713e-18,58.6096,1047.0
BackDG0587,9.1539,20.8616,2.205e-17,1.978e-17,8.979e-18,70.7383,1040.37
BackDG0588,9.5293,20.9011,2.882e-17,2.393e-17,9.932e-18,78.4984,1047.99
BackDG0589,8.9409,21.0885,2.210e-17,1.903e-17,8.595e-18,76.9459,1040.2
BackDG0590,9.2984,20.7805,2.378e-17,1.839e-17,8.464e-18,84.6654,1041.86
BackDG0591,-22.4331,-37.8658,1.588e-17,1.241e-17,5.964e-18,71.8052,1251.53
BackDG0592,-22.4121,-37.9393,1.521e-17,1.260e-17,5.737e-18,51.6741,1251.96
BackDG0593,-22.4755,-38.0614,1.462e-17,1.265e-17,5.222e-18,53.0711,1251.06
BackDG0594,-22.4408,-37.9661,1.303e-17,1.058e-17,4.703e-18,95.2102,1252.69
BackDG0689,6.3507,35.2326,5.655e-17,4.635e-17,1.559e-17,231.7103,1028.87
BackDG0690,6.4407,35.3993,2.559e-17,1.970e-17,9.005e-18,69.6947,1027.88
BackDG0691,6.2784,34.9959,2.095e-17,1.890e-17,8.155e-18,77.4759,1026.52
BackDG0692,6.4982,35.1165,2.226e-17,1.726e-17,7.283e-18,62.5307,1029.96
BackDG0693,6.1402,35.0974,2.189e-17,1.816e-17,7.643e-18,65.824,1028.5
BackDG0694,6.4135,35.4535,2.180e-17,1.945e-17,8.104e-18,59.6248,1026.76
BackDG0695,6.4681,35.2060,2.230e-17,1.877e-17,8.417e-18,71.2361,1030.54
BackDG0696,6.4362,35.2728,2.103e-17,1.685e-17,7.081e-18,63.0452,1027.46
BackDG0697,6.4408,35.3270,2.088e-17,1.785e-17,8.402e-18,60.357,1026.61
BackDG0698,6.5991,35.4072,2.124e-17,1.768e-17,7.165e-18,61.6313,1030.65
BackDG0699,7.5198,11.9520,1.050e-17,7.756e-18,3.869e-18,62.0937,1338.44
BackDG0710,35.6915,-3.2759,5.707e-18,5.067e-18,2.242e-18,62.0892,1737.56
BackDG0711,35.6479,-3.2193,9.280e-18,8.446e-18,3.707e-18,41.0016,1739.59
BackDG0712,35.7332,-3.2898,9.032e-18,8.201e-18,3.813e-18,39.8207,1737.35
BackDG0713,35.6365,-3.2642,8.191e-18,6.681e-18,3.158e-18,39.8388,1736.78
BackDG0714,35.5787,-3.2726,8.236e-18,6.730e-18,3.108e-18,41.1072,1739.17
BackDG0755,-42.3568,16.1913,1.282e-17,1.000e-17,4.237e-18,63.8602,1184.31
BackDG0761,27.4303,32.1307,1.211e-17,8.910e-18,4.797e-18,70.1211,1202.15
BackDG0789,34.8914,32.1650,4.122e-17,3.204e-17,1.129e-17,54.9134,1274.35
BackDG0790,34.9361,32.0568,1.467e-17,1.331e-17,4.993e-18,54.7156,1276.41
BackDG0791,34.5811,32.2247,1.447e-17,1.281e-17,5.604e-18,50.8261,1276.15
BackDG0792,34.7930,32.1050,1.491e-17,1.157e-17,5.157e-18,55.9297,1274.01
BackDG0793,35.2663,32.2349,1.645e-17,1.199e-17,5.627e-18,75.1098,1275.78
BackDG0794,34.7154,31.9957,1.514e-17,1.165e-17,6.054e-18,54.9732,1274.02
BackDG0795,34.7193,31.8333,2.222e-17,1.649e-17,7.037e-18,51.9841,1273.9
BackDG0796,34.6370,32.1150,2.118e-17,1.779e-17,7.199e-18,58.3136,1273.3
BackDG0797,34.7297,31.9171,9.879e-18,8.651e-18,3.988e-18,50.7058,1273.63
BackDG0798,34.6956,32.1803,2.171e-17,1.812e-17,7.611e-18,65.297,1275.53
BackDG0799,34.8576,32.3458,1.442e-17,1.106e-17,5.423e-18,44.7136,1273.83
BackDG0800,14.6482,-3.8416,3.046e-17,2.710e-17,8.615e-18,128.1225,1575.2
BackDG0801,14.8234,-4.0099,1.244e-17,1.050e-17,4.216e-18,41.7072,1571.54
BackDG0802,14.8329,-3.6618,7.689e-18,6.275e-18,2.512e-18,54.3726,1571.97
BackDG0803,14.7313,-3.8975,1.140e-17,9.476e-18,4.468e-18,51.6347,1574.97
BackDG0804,14.3566,-3.8788,1.085e-17,9.712e-18,4.086e-18,38.9171,1573.93
BackDG0805,14.9631,-3.8583,1.410e-17,1.294e-17,4.969e-18,51.9479,1570.85
BackDG0806,14.4555,-3.7291,1.230e-17,9.104e-18,3.907e-18,57.584,1570.45
BackDG0807,14.8290,-3.7326,1.027e-17,8.124e-18,4.494e-18,38.7619,1578.73
BackDG0808,14.5256,-3.6303,1.559e-17,1.292e-17,4.806e-18,45.2031,1578.21
BackDG0809,15.0248,-3.8841,1.086e-17,9.439e-18,4.128e-18,39.433,1574.11
BackDG0810,14.6103,-4.1296,1.103e-17,8.346e-18,4.196e-18,60.9076,1573.04
BackDG0811,14.8341,-3.8032,1.092e-17,9.205e-18,3.986e-18,39.2236,1574.19
BackDG0812,14.5552,-4.1024,1.072e-17,8.253e-18,4.140e-18,46.2115,1570.41
BackDG0813,14.6275,-4.1341,1.190e-17,9.175e-18,4.544e-18,45.9296,1572.04
BackDG0814,14.8936,-3.8420,1.229e-17,9.244e-18,4.174e-18,48.5672,1578.48
BackDG0815,14.6877,-4.0090,1.167e-17,1.000e-17,4.890e-18,45.1823,1570.68
BackDG0816,14.9555,-3.8071,1.069e-17,9.750e-18,3.660e-18,41.6641,1570.71
BackDG0817,14.3530,-3.7017,1.220e-17,9.769e-18,4.571e-18,49.6493,1575.45
BackDG0818,14.8120,-3.8986,1.112e-17,8.817e-18,4.072e-18,45.3151,1575.83
BackDG0819,-14.0391,-8.9213,2.555e-17,1.889e-17,8.704e-18,64.387,1021.82
BackDG0820,-14.0613,-8.8749,3.174e-17,2.396e-17,1.005e-17,70.6548,1022.32
BackDG0825,12.9360,-27.4821,3.500e-17,2.736e-17,8.507e-18,114.1832,1538.72
BackDG0826,12.8173,-27.0814,1.196e-17,1.005e-17,4.002e-18,45.757,1536.48
BackDG0827,12.8722,-27.7353,1.178e-17,9.344e-18,4.643e-18,51.6169,1542.18
BackDG0828,12.9689,-27.5747,1.381e-17,1.130e-17,5.479e-18,46.8257,1536.6
BackDG0829,12.7857,-27.9372,1.638e-17,1.496e-17,5.986e-18,51.0985,1544.51
BackDG0830,12.5289,-27.5806,1.301e-17,1.019e-17,4.430e-18,47.0566,1537.66
BackDG0831,13.0914,-27.8654,1.240e-17,9.421e-18,4.479e-18,49.3233,1533.77
BackDG0832,12.7813,-27.6590,1.237e-17,1.064e-17,4.268e-18,49.8938,1544.28
BackDG0833,13.0272,-27.7313,1.348e-17,1.180e-17,5.150e-18,48.0083,1538.2
BackDG0834,13.0539,-27.2375,8.943e-18,7.800e-18,3.395e-18,84.9358,1544.78
BackDG0835,13.1153,-27.0724,8.714e-18,6.288e-18,3.432e-18,47.4116,1539.51
BackDG0836,12.7405,-27.3181,1.263e-17,9.452e-18,4.643e-18,45.5213,1542.14
BackDG0837,13.1316,-27.8499,1.175e-17,9.779e-18,4.535e-18,44.7871,1534.49
BackDG0838,13.0038,-27.6772,1.286e-17,1.096e-17,4.789e-18,48.4889,1533.82
BackDG0839,13.1152,-27.3897,1.236e-17,9.603e-18,4.271e-18,46.5191,1540.55
BackDG0840,12.7883,-27.5253,8.695e-18,6.928e-18,3.226e-18,57.7414,1540.53
BackDG0841,12.7814,-27.3055,1.188e-17,1.109e-17,4.544e-18,50.6258,1544.32
BackDG0842,12.7888,-27.1915,1.231e-17,1.014e-17,4.660e-18,54.7631,1541.94
BackDG0843,12.7316,-26.9157,1.257e-17,1.147e-17,4.865e-18,55.1855,1540.9
BackDG0844,13.0433,-27.6227,7.805e-18,6.924e-18,3.298e-18,91.4226,1540.95
BackDG0845,12.7319,-27.1137,1.226e-17,9.935e-18,4.630e-18,44.2537,1533.37
BackDG0846,13.2085,-27.2166,1.155e-17,1.044e-17,4.850e-18,55.9278,1538.01
BackDG0847,13.2603,-27.5432,8.682e-18,7.263e-18,3.249e-18,77.2184,1533.88
BackDG0848,13.0809,-27.2881,1.202e-17,9.492e-18,4.542e-18,44.471,1541.7
BackDG0849,12.8367,-27.0691,1.997e-17,1.530e-17,6.205e-18,48.8472,1544.37
BackDG0850,12.8783,-26.9342,1.151e-17,8.761e-18,4.458e-18,41.9512,1536.47
BackDG0851,13.3905,-27.5932,1.226e-17,9.763e-18,4.479e-18,43.6679,1535.12
BackDG0852,13.0051,-27.8787,8.202e-18,7.104e-18,3.067e-18,57.9695,1540.8
BackDG0873,13.4771,11.9881,3.071e-17,2.330e-17,8.436e-18,164.8218,1579.99
BackDG0874,13.5986,11.8759,1.170e-17,1.128e-17,4.007e-18,43.5114,1578.62
BackDG0875,13.5712,11.8856,1.131e-17,8.622e-18,3.972e-18,47.0608,1575.32
BackDG0876,13.4440,11.9427,1.148e-17,8.410e-18,3.904e-18,42.703,1578.5
BackDG0877,13.5600,11.9592,1.221e-17,9.025e-18,4.668e-18,48.1278,1579.36
BackDG0878,13.3034,12.0045,8.663e-18,6.568e-18,2.999e-18,55.7141,1578.05
BackDG0879,13.4014,11.9873,7.563e-18,6.156e-18,3.086e-18,95.0309,1574.84
BackDG0880,13.3644,12.0727,1.219e-17,9.392e-18,4.846e-18,51.9402,1578.59
BackDG0881,13.4932,12.1468,1.194e-17,9.777e-18,5.019e-18,47.4742,1578.62
BackDG0882,13.5220,11.8224,1.185e-17,1.010e-17,4.999e-18,48.7872,1575.03
BackDG0883,13.3999,11.9977,1.083e-17,8.339e-18,4.128e-18,48.8107,1577.44
BackDG0884,-13.3512,-35.1143,3.431e-17,2.582e-17,8.670e-18,121.4476,1509.19
BackDG0885,-13.2643,-34.9464,1.212e-17,9.700e-18,4.508e-18,45.0929,1506.6
BackDG0886,-13.4013,-35.0455,8.345e-18,7.346e-18,3.230e-18,55.6398,1508.5
BackDG0887,-13.1104,-35.1351,1.153e-17,1.037e-17,4.259e-18,57.3622,1508.98
BackDG0888,-13.3002,-35.2123,1.294e-17,1.091e-17,4.855e-18,47.8701,1506.99
BackDG0889,-13.3690,-35.1235,7.460e-18,5.906e-18,2.986e-18,96.1169,1506.77
BackDG0890,-13.5571,-35.1501,1.257e-17,9.480e-18,4.742e-18,40.838,1509.36
BackDG0891,-13.1251,-35.0087,1.292e-17,1.142e-17,4.894e-18,46.0354,1509.77
BackDG0892,-13.4527,-35.1513,1.113e-17,9.934e-18,4.425e-18,53.6931,1506.14
BackDG0893,-13.2870,-34.9891,1.057e-17,9.785e-18,4.461e-18,45.8537,1509.07
BackDG0894,-13.2128,-34.9195,1.277e-17,1.009e-17,5.153e-18,46.5858,1508.09
BackDG0895,-41.5630,-27.6757,7.154e-18,5.995e-18,2.563e-18,47.4275,1583.4
BackDG1033,36.1431,-13.2443,1.190e-17,1.084e-17,4.633e-18,48.6637,1494.2
BackDG1034,36.0224,-13.1569,1.364e-17,1.021e-17,4.861e-18,51.0343,1495.08
BackDG1035,36.0877,-13.2031,1.682e-17,1.404e-17,6.028e-18,50.3342,1495.18
BackDG1083,-42.1899,-8.2823,3.692e-17,3.215e-17,1.454e-17,128.8852,712.49
BackDG1084,-7.8086,-11.0386,5.944e-16,4.658e-16,1.385e-16,694.0352,283.59
BackDG1085,-7.8236,-11.6128,2.139e-16,1.719e-16,7.839e-17,212.016,282.2
BackDG1086,-7.6558,-11.3552,2.266e-16,1.783e-16,7.545e-17,224.6471,285.75
BackDG1087,-7.6976,-10.3784,2.386e-16,1.799e-16,8.598e-17,293.495,282.31
BackDG1088,-7.3466,-11.3555,2.511e-16,1.644e-16,7.701e-17,242.0327,284.02
BackDG1089,-8.4574,-11.6588,2.443e-16,1.903e-16,8.461e-17,229.4006,281.75
BackDG1090,-8.0977,-10.9334,1.563e-16,1.187e-16,5.504e-17,452.7385,285.52
BackDG1091,-8.1918,-10.9858,2.545e-16,2.010e-16,9.304e-17,250.9553,284.81
BackDG1092,-7.8499,-10.6107,1.629e-16,1.357e-16,5.426e-17,312.5455,280.8
BackDG1093,-7.3534,-11.3459,2.219e-16,1.781e-16,8.486e-17,284.8676,284.54
BackDG1094,-7.9717,-10.6440,3.094e-16,2.440e-16,9.898e-17,238.712,286.26
BackDG1095,-7.3695,-11.4063,2.135e-16,1.605e-16,6.808e-17,202.8002,283.96
BackDG1233,-0.5235,30.2095,1.002e-17,8.858e-18,3.836e-18,127.8437,1221.54
BackDG1234,-0.4031,30.0832,1.649e-17,1.464e-17,6.113e-18,65.7975,1219.45
BackDG1235,-0.6184,30.1016,1.752e-17,1.438e-17,5.632e-18,63.1275,1218.52
BackDG1236,-0.3196,30.1195,1.505e-17,1.298e-17,5.717e-18,59.0366,1220.43
BackDG1237,-0.4886,30.1784,1.459e-17,1.322e-17,5.969e-18,53.354,1220.36
BackDG1238,-0.3430,30.0772,1.641e-17,1.242e-17,5.305e-18,47.4849,1220.64
BackDG1239,-0.4839,30.3710,1.754e-17,1.376e-17,6.892e-18,65.7907,1221.46
BackDG1240,-0.4220,30.3052,1.746e-17,1.240e-17,6.223e-18,51.2376,1218.97
BackDG1241,-0.6127,30.2817,1.758e-17,1.463e-17,6.671e-18,68.0323,1219.55
