Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0037 166.8126 123.1227 1.621e-16 1.247e-16 6.049e-17 55.8259 -960.04
DG0038 166.5961 123.0164 1.640e-16 1.612e-16 6.244e-17 63.8236 -959.89
DG0039 166.5554 123.5822 1.634e-16 1.290e-16 4.699e-17 50.6921 -959.81
DG0040 18.4581 120.6457 9.431e-17 5.471e-17 2.909e-17 83.6231 -1284.19
DG0041 18.4146 120.6802 1.179e-16 7.105e-17 4.167e-17 52.9187 -1284.42
DG0042 18.4937 120.7121 1.203e-16 5.044e-17 3.496e-17 45.1418 -1285.35
DG0043 18.4444 120.6618 1.128e-16 6.467e-17 4.028e-17 45.0172 -1284.99
DG0044 18.4583 120.7252 1.252e-16 1.021e-16 3.976e-17 44.3439 -1284.03
DG0045 18.4377 120.5312 1.230e-16 8.104e-17 4.343e-17 48.9983 -1283.98
DG0046 159.0429 123.6150 5.512e-17 5.094e-17 2.485e-17 48.9097 -1362.71
DG0047 355.0257 81.0409 1.103e-16 8.753e-17 3.179e-17 48.369 -1109.4
DG0048 355.1300 81.1361 7.800e-17 5.953e-17 2.326e-17 53.4702 -1108.82
DG0049 355.0958 81.0575 1.267e-16 1.196e-16 4.666e-17 55.9838 -1108.96
DG0050 355.1342 81.0461 9.190e-17 8.812e-17 2.915e-17 47.4606 -1109.42
DG0051 254.3027 59.8829 3.532e-15 4.662e-15 1.669e-15 571.9198 -151.73
DG0052 255.0790 59.6058 7.547e-15 4.774e-15 2.465e-15 352.8131 -151.87
DG0053 253.7024 59.4295 6.597e-15 4.719e-15 3.001e-15 347.2867 -152.21
DG0054 254.0565 59.9553 7.772e-15 5.863e-15 2.421e-15 298.7957 -151.62
DG0055 254.8471 59.3478 7.615e-15 7.567e-15 2.451e-15 418.0783 -152.12
DG0056 254.8393 60.8533 6.867e-15 4.828e-15 3.006e-15 392.5054 -152.18
DG0057 32.1276 10.7323 3.585e-16 3.069e-16 1.492e-16 112.4619 -511.41
DG0058 11.0002 54.4114 1.348e-16 9.352e-17 5.172e-17 48.0974 -1099.5
DG0059 11.0188 54.3987 7.354e-17 7.665e-17 4.162e-17 141.7593 -1103.98
DG0060 24.2926 76.4735 7.580e-16 4.024e-16 2.821e-16 151.7746 -421.43
DG0061 349.6666 102.1587 4.010e-15 2.489e-15 1.087e-15 251.3027 -217.48
DG0062 349.5536 102.0183 2.751e-15 3.390e-15 1.409e-15 296.3882 -217.34
DG0063 217.3251 43.8682 1.309e-15 7.480e-16 4.023e-16 188.3461 -300.57
DG0064 271.3073 110.7415 9.290e-16 7.870e-16 3.573e-16 261.9605 -422.41
DG0065 271.0216 110.8185 8.844e-16 8.595e-16 3.941e-16 141.7272 -422.48
DG0066 271.3378 110.5183 1.075e-15 4.602e-16 3.884e-16 120.9233 -421.89
DG0067 271.6183 110.6646 7.013e-16 5.559e-16 3.357e-16 182.9774 -421.94
DG0068 271.2090 110.8709 7.031e-16 4.923e-16 3.004e-16 155.6413 -421.44
DG0069 271.4505 110.5480 1.106e-15 5.663e-16 2.959e-16 115.1244 -422.16
DG0070 8.9371 137.0245 9.713e-16 5.559e-16 2.747e-16 173.0243 -627.35
DG0071 9.2901 137.0683 3.209e-16 2.880e-16 1.581e-16 79.6608 -628.23
DG0072 9.2678 137.1758 4.209e-16 3.354e-16 1.491e-16 94.599 -626.84
DG0073 9.2976 136.9504 4.210e-16 2.746e-16 1.482e-16 87.0139 -627.03
DG0074 9.2439 137.0882 3.740e-16 2.825e-16 1.117e-16 66.6329 -626.96
DG0075 9.0460 137.0555 3.498e-16 2.729e-16 1.426e-16 79.1455 -627.03
DG0076 9.1689 137.1648 3.073e-16 3.869e-16 1.312e-16 104.1322 -627.17
DG0077 9.0300 136.9530 3.867e-16 2.224e-16 1.543e-16 91.2689 -627.48
DG0078 8.9255 137.0498 3.801e-16 2.936e-16 1.341e-16 96.8066 -628.46
DG0079 9.1650 136.7309 3.585e-16 2.915e-16 1.270e-16 81.1389 -628.84
DG0080 21.3676 111.7913 8.436e-15 6.282e-15 2.575e-15 360.4067 -152.44
DG0081 21.2029 112.3283 1.025e-14 7.565e-15 2.937e-15 395.8741 -152.64
DG0082 276.9041 97.8416 5.594e-17 2.296e-17 1.727e-17 109.7803 -1358.69
DG0083 276.9446 97.9317 9.804e-17 8.481e-17 3.405e-17 42.1975 -1357.6
DG0084 276.7987 97.8921 1.023e-16 8.109e-17 3.997e-17 41.3451 -1358.62
DG0085 276.9152 97.9453 1.151e-16 7.540e-17 3.203e-17 50.1486 -1358.97
DG0086 276.9039 97.9597 1.285e-16 9.164e-17 4.043e-17 29.36 -1358.5
DG0087 276.8368 97.8213 1.235e-16 1.085e-16 4.971e-17 30.2031 -1357.47
DG0088 276.8711 97.9206 8.274e-17 7.678e-17 3.061e-17 40.8939 -1359.25
DG0089 276.8316 97.6852 9.174e-17 6.479e-17 2.551e-17 40.402 -1359.48
DG0090 277.0451 97.8201 7.713e-17 7.241e-17 3.471e-17 43.4508 -1357.25
DG0091 1.8504 41.1804 5.795e-16 3.523e-16 1.158e-16 246.0659 -448.69
DG0092 2.0053 41.4861 7.056e-16 4.392e-16 1.845e-16 114.2099 -448.49
DG0093 1.9824 41.2313 7.760e-16 7.170e-16 2.119e-16 113.0855 -448.66
DG0094 1.5336 41.2262 5.074e-16 4.224e-16 1.794e-16 113.6965 -448.83
DG0095 1.6173 41.2195 4.474e-16 4.991e-16 1.984e-16 115.4606 -448.55
DG0096 1.5586 41.3376 7.219e-16 4.285e-16 2.703e-16 140.5236 -448.69
DG0097 1.5572 41.4826 6.404e-16 3.522e-16 2.151e-16 90.4766 -448.59
DG0098 358.5095 103.9223 1.664e-16 9.698e-17 4.450e-17 43.9514 -1136.09
DG0099 358.5017 103.9068 8.101e-17 5.043e-17 3.297e-17 53.7819 -1135.99
DG0100 67.8492 160.0099 8.327e-17 7.056e-17 2.402e-17 35.9068 -1347.01
DG0101 67.8203 160.0116 1.378e-16 1.151e-16 3.573e-17 39.9759 -1346.61
DG0102 324.1010 134.9403 1.114e-14 7.109e-15 2.779e-15 740.1035 -210.11
DG0103 321.2447 133.4626 4.215e-15 2.985e-15 2.013e-15 295.6556 -209.52
DG0104 325.4436 137.1807 4.372e-15 3.630e-15 1.409e-15 263.7762 -210.04
DG0105 322.6536 134.2301 4.119e-15 3.796e-15 1.365e-15 278.3206 -209.35
DG0106 326.8918 135.6399 4.455e-15 2.667e-15 1.394e-15 305.6721 -210.58
DG0107 321.7134 136.3750 3.600e-15 2.764e-15 1.030e-15 283.3052 -209.38
DG0108 322.3100 134.2844 3.878e-15 2.960e-15 2.012e-15 303.6445 -210.76
DG0109 324.9921 137.5721 4.408e-15 3.608e-15 1.815e-15 276.8556 -209.86
DG0110 324.9101 135.6689 4.091e-15 2.982e-15 1.572e-15 295.8144 -210.04
DG0111 323.0336 135.5530 3.660e-15 3.929e-15 1.257e-15 271.6977 -209.15
DG0112 323.4806 137.1840 3.735e-15 2.890e-15 1.269e-15 303.9841 -210.26
DG0113 325.0363 136.6441 3.340e-15 2.348e-15 8.419e-16 299.789 -209.39
DG0114 325.3440 134.0674 4.122e-15 3.106e-15 1.507e-15 295.7918 -210.11
DG0115 324.8379 132.0165 3.662e-15 2.244e-15 1.339e-15 250.5388 -210.4
DG0116 323.2950 132.9042 4.829e-15 4.515e-15 1.707e-15 355.9674 -209.74
DG0117 322.8013 133.1577 4.080e-15 3.797e-15 1.701e-15 300.3784 -210.12
DG0118 328.7140 133.7914 4.571e-15 2.862e-15 1.137e-15 244.3819 -209.47
DG0119 321.5349 135.0530 4.657e-15 3.457e-15 1.459e-15 304.5763 -209.35
DG0120 320.8448 133.9345 2.181e-15 3.010e-15 1.443e-15 270.0196 -210.38
DG0121 328.2388 136.5010 4.061e-15 2.964e-15 1.426e-15 245.8193 -209.54
DG0122 322.2455 135.3991 3.010e-15 2.471e-15 1.230e-15 477.7743 -209.56
DG0123 319.8337 135.5963 3.561e-15 2.944e-15 1.535e-15 307.8702 -209.81
DG0124 326.2118 132.4835 4.273e-15 3.204e-15 1.416e-15 248.8393 -210.6
DG0125 326.6898 134.8276 4.337e-15 3.513e-15 1.403e-15 250.4163 -210.04
DG0126 322.9313 136.7596 4.122e-15 2.991e-15 1.283e-15 268.2588 -209.86
DG0127 323.5330 136.8353 3.228e-15 3.390e-15 1.267e-15 246.2582 -209.94
DG0128 324.1168 133.2294 3.550e-15 3.160e-15 1.328e-15 285.7065 -209.46
DG0129 320.9649 135.6445 6.751e-15 3.410e-15 1.741e-15 278.5861 -209.49
DG0130 115.6349 116.3395 2.225e-16 2.138e-16 6.569e-17 102.6237 -1176.6
DG0131 115.3672 116.3865 9.661e-17 7.313e-17 3.838e-17 43.8554 -1176.98
DG0132 114.9767 116.2346 5.802e-17 7.607e-17 4.097e-17 42.7908 -1177.59
DG0133 114.8807 116.2505 1.392e-16 1.265e-16 5.670e-17 46.1109 -1176.84
DG0134 115.8173 116.0726 7.354e-17 7.087e-17 2.536e-17 65.8447 -1177.35
DG0135 115.2470 115.4717 1.105e-16 9.607e-17 4.247e-17 61.2981 -1176.94
DG0136 115.9529 116.4502 1.176e-16 7.442e-17 4.679e-17 43.7232 -1176.97
DG0137 116.0034 116.3669 1.156e-16 8.294e-17 3.563e-17 47.7425 -1176.66
DG0138 116.1161 116.1666 7.790e-17 6.278e-17 2.404e-17 67.5078 -1176.26
DG0139 116.1608 115.8234 9.785e-17 8.420e-17 3.079e-17 48.4508 -1176.93
DG0140 115.7545 116.0309 8.585e-17 4.619e-17 2.752e-17 74.97 -1176.71
DG0141 115.7015 116.0519 8.298e-17 7.077e-17 4.264e-17 42.6936 -1177.25
DG0142 115.5849 116.0651 9.563e-17 9.932e-17 3.152e-17 41.768 -1177.13
DG0143 116.3159 116.2311 5.892e-17 6.489e-17 4.004e-17 41.6667 -1177.02
DG0144 115.6444 116.5169 1.269e-16 8.542e-17 3.994e-17 44.142 -1177.21
DG0145 115.2553 116.6524 9.982e-17 7.832e-17 2.301e-17 44.3003 -1177.52
DG0146 116.4155 116.1546 1.134e-16 8.552e-17 4.169e-17 40.1068 -1176.81
DG0147 115.7236 116.2765 1.273e-16 7.618e-17 4.875e-17 50.4863 -1176.67
DG0148 115.6049 115.6584 9.510e-17 6.144e-17 3.645e-17 46.1226 -1177.0
DG0149 115.9022 115.9177 1.157e-16 7.765e-17 3.158e-17 54.1902 -1176.83
DG0150 115.5020 116.6019 1.413e-16 8.888e-17 4.223e-17 52.301 -1176.96
DG0151 115.8914 115.9039 1.405e-16 7.338e-17 2.798e-17 42.868 -1177.97
DG0152 115.1347 116.7743 7.520e-17 5.731e-17 1.742e-17 56.9767 -1176.77
DG0153 115.3480 116.1136 1.056e-16 7.687e-17 3.058e-17 38.6961 -1176.85
DG0154 115.3773 116.9361 1.090e-16 8.360e-17 2.959e-17 47.3149 -1177.52
DG0155 116.1452 116.0287 1.132e-16 6.089e-17 4.501e-17 42.4891 -1177.41
DG0156 115.4015 116.5423 1.132e-16 6.384e-17 4.023e-17 48.5464 -1177.22
DG0157 116.2142 115.8917 8.879e-17 6.817e-17 2.916e-17 54.7686 -1177.37
DG0158 116.0819 115.8088 7.381e-17 6.504e-17 3.741e-17 46.0192 -1176.33
DG0159 114.9868 116.7979 1.244e-16 1.014e-16 3.632e-17 42.8679 -1177.35
DG0160 115.5441 115.8420 6.061e-17 4.235e-17 2.810e-17 66.1492 -1177.44
DG0161 115.3281 115.8009 7.123e-17 7.651e-17 3.614e-17 47.3846 -1176.9
DG0162 115.1784 116.2434 6.028e-17 7.035e-17 3.526e-17 49.7257 -1177.1
DG0163 116.0623 116.1045 4.758e-17 9.040e-17 3.650e-17 40.5523 -1176.68
DG0164 115.5042 116.7145 9.883e-17 7.966e-17 4.027e-17 44.8917 -1176.56
DG0165 115.3542 116.5347 1.036e-16 8.474e-17 3.865e-17 35.8327 -1176.82
DG0166 115.8723 116.8905 9.404e-17 8.681e-17 3.378e-17 52.8909 -1176.74
DG0167 115.6583 115.9146 9.315e-17 6.905e-17 3.046e-17 33.9084 -1175.98
DG0168 116.2280 115.7979 1.590e-16 1.328e-16 5.210e-17 42.161 -1177.72
DG0169 115.9629 116.2874 1.398e-16 9.410e-17 3.549e-17 43.8159 -1176.69
DG0170 115.1560 116.4971 7.180e-17 4.049e-17 2.323e-17 65.6437 -1176.77
DG0171 115.2271 116.0686 1.384e-16 1.047e-16 4.281e-17 50.0278 -1177.01
DG0172 115.5709 116.1281 1.335e-16 9.170e-17 4.158e-17 48.629 -1176.79
DG0173 116.0544 115.8185 1.046e-16 7.336e-17 3.936e-17 46.4995 -1176.56
DG0174 115.1864 115.7749 1.241e-16 9.522e-17 4.144e-17 47.1724 -1176.71
DG0175 115.6694 115.9851 7.599e-17 5.984e-17 3.071e-17 56.2614 -1176.82
DG0176 115.7910 116.1007 1.118e-16 6.269e-17 3.072e-17 48.0967 -1176.29
DG0177 115.8081 117.1885 8.251e-17 6.585e-17 4.186e-17 40.784 -1176.65
DG0178 140.3626 146.1921 5.995e-17 5.160e-17 2.407e-17 48.4379 -1420.15
DG0179 351.1027 156.2927 1.176e-16 8.201e-17 3.868e-17 114.8886 -1034.49
DG0180 351.4405 156.3369 2.142e-16 1.690e-16 6.425e-17 53.0953 -1034.48
DG0181 351.0807 156.3313 1.578e-16 6.986e-17 4.583e-17 52.8309 -1034.8
DG0182 351.4722 156.3137 1.725e-16 1.555e-16 6.577e-17 62.1193 -1034.4
DG0183 351.0524 156.3048 1.256e-16 1.580e-16 5.275e-17 70.3578 -1033.98
DG0184 351.2615 156.2246 1.403e-16 1.078e-16 6.106e-17 52.2913 -1034.17
DG0185 351.1748 156.3842 1.563e-16 1.447e-16 6.174e-17 54.0946 -1035.04
DG0186 226.2141 68.4337 5.315e-15 5.237e-15 2.234e-15 1084.5764 -128.31
DG0187 227.1078 68.1072 1.312e-14 7.924e-15 3.506e-15 412.2116 -128.82
DG0188 226.1151 69.9157 1.253e-14 8.048e-15 2.803e-15 456.591 -127.81
DG0189 226.8566 67.6594 9.415e-15 8.654e-15 3.075e-15 536.9681 -127.41
DG0190 227.8513 68.9546 8.501e-15 7.126e-15 2.950e-15 394.939 -128.18
DG0191 226.7741 68.6013 8.605e-15 7.090e-15 3.626e-15 412.2647 -128.41
DG0192 226.0422 68.5576 6.829e-15 4.257e-15 2.127e-15 473.7101 -127.29
DG0193 225.8389 67.6449 8.295e-15 7.294e-15 2.414e-15 311.7919 -127.78
DG0194 129.5774 92.1879 4.244e-16 2.393e-16 1.648e-16 80.9524 -603.8
DG0195 129.5799 92.2199 4.066e-16 3.129e-16 1.374e-16 94.1668 -603.6
DG0196 61.8818 137.6355 3.660e-16 3.316e-16 1.283e-16 144.2059 -532.56
DG0197 62.2764 137.7092 4.552e-16 4.332e-16 1.504e-16 97.307 -532.05
DG0198 61.9281 137.7291 4.703e-16 4.025e-16 1.732e-16 86.4544 -531.95
DG0199 61.9385 137.5905 4.571e-16 3.526e-16 1.614e-16 78.9213 -532.51
DG0200 61.8792 137.4272 3.745e-16 3.096e-16 1.639e-16 94.3318 -532.38
DG0201 296.0424 69.5279 3.703e-16 4.151e-16 1.669e-16 238.1262 -468.84
DG0202 296.0202 69.3006 9.184e-16 4.855e-16 2.493e-16 114.0748 -468.23
DG0203 295.6494 69.4641 6.598e-16 6.797e-16 2.001e-16 125.3992 -468.82
DG0204 296.0830 69.3370 6.466e-16 5.932e-16 2.664e-16 141.3044 -468.97
DG0205 295.8982 69.7070 9.425e-16 5.963e-16 2.179e-16 126.9654 -468.61
DG0206 296.0134 69.4476 7.388e-16 7.419e-16 3.172e-16 134.4835 -468.85
DG0207 296.3720 69.3337 8.471e-16 5.594e-16 2.708e-16 114.0339 -467.6
DG0208 153.9895 49.7731 2.429e-16 2.776e-16 1.023e-16 106.145 -581.83
DG0209 330.8999 126.0543 5.030e-16 4.258e-16 1.815e-16 87.2243 -534.38
DG0210 331.0997 125.9485 7.825e-16 5.878e-16 2.596e-16 111.3197 -534.76
DG0211 331.1214 126.1702 8.233e-16 7.050e-16 2.067e-16 130.3164 -534.39
DG0212 18.0683 130.7297 1.804e-14 1.407e-14 4.323e-15 1060.699 -150.32
DG0213 20.1000 131.5025 5.224e-15 5.026e-15 2.930e-15 404.0573 -149.54
DG0214 19.8314 131.0521 7.801e-15 7.014e-15 2.406e-15 352.0144 -150.92
DG0215 19.8413 129.2989 5.239e-15 3.737e-15 2.235e-15 543.5285 -151.12
DG0216 15.3678 133.2381 6.718e-15 6.396e-15 2.433e-15 374.6868 -151.85
DG0217 21.9388 131.9052 6.856e-15 5.837e-15 2.592e-15 373.1658 -150.75
DG0218 19.1095 129.0734 6.529e-15 5.322e-15 2.995e-15 375.8668 -149.44
DG0219 18.6783 132.1152 4.711e-15 3.720e-15 1.926e-15 489.0674 -151.82
DG0220 20.2101 128.6513 7.793e-15 4.583e-15 2.260e-15 476.6776 -149.58
DG0221 21.2477 129.3414 3.701e-15 3.310e-15 1.289e-15 427.9076 -151.43
DG0222 20.7476 131.9003 6.694e-15 5.310e-15 2.352e-15 316.9426 -152.08
DG0223 13.6569 130.9494 4.499e-15 5.797e-15 2.571e-15 372.3816 -151.58
DG0224 20.8494 128.7114 8.202e-15 5.140e-15 2.488e-15 363.4128 -151.93
DG0225 20.3938 129.2304 7.633e-15 6.171e-15 2.542e-15 478.8941 -151.82
DG0226 14.8651 132.5310 6.624e-15 5.199e-15 2.301e-15 333.9115 -151.07
DG0227 19.8233 131.6319 6.476e-15 6.647e-15 2.480e-15 382.6142 -151.21
DG0228 22.6556 130.4108 7.530e-15 5.427e-15 2.844e-15 357.4427 -150.05
DG0229 16.8058 130.8530 5.038e-15 4.609e-15 2.309e-15 346.6447 -151.0
DG0230 17.7417 131.4402 5.970e-15 3.617e-15 1.204e-15 717.1522 -151.03
DG0231 19.3208 129.0646 4.574e-15 3.831e-15 1.075e-15 545.2736 -152.0
DG0232 20.5533 131.2364 5.549e-15 4.241e-15 1.593e-15 556.2714 -150.44
DG0233 17.2249 131.2557 4.823e-15 3.703e-15 1.906e-15 738.1655 -151.17
DG0234 15.7481 127.5983 4.219e-15 3.079e-15 1.801e-15 368.775 -151.52
DG0235 249.9323 65.8647 2.249e-15 1.008e-15 4.743e-16 137.9355 -456.71
DG0236 250.3009 66.1015 9.503e-16 6.582e-16 3.894e-16 123.1431 -456.64
DG0237 249.9825 65.8950 7.321e-16 5.205e-16 2.659e-16 129.2516 -457.43
DG0238 250.0381 66.4627 5.185e-16 4.413e-16 2.141e-16 129.1452 -456.31
DG0239 250.1164 66.2157 8.069e-16 6.572e-16 3.047e-16 129.7761 -456.96
DG0240 249.9277 65.6183 9.294e-16 5.106e-16 2.420e-16 113.9385 -456.62
DG0241 250.1116 65.5996 6.134e-16 4.322e-16 1.894e-16 154.1087 -457.72
DG0242 249.5301 65.6633 8.792e-16 3.823e-16 3.091e-16 148.0856 -456.97
DG0243 249.6175 65.8443 8.449e-16 4.216e-16 2.338e-16 107.4042 -455.69
DG0244 249.8743 66.0500 6.129e-16 5.123e-16 2.136e-16 116.3896 -457.02
DG0245 249.7099 65.5207 8.536e-16 6.092e-16 2.375e-16 128.5999 -456.49
DG0246 351.9459 42.1849 3.386e-16 2.707e-16 8.192e-17 86.5359 -1234.04
DG0247 351.8554 42.0359 1.226e-16 5.660e-17 4.874e-17 60.0142 -1233.74
DG0248 351.7366 42.1087 1.311e-16 9.769e-17 4.269e-17 46.5476 -1233.17
DG0249 351.8665 42.2031 1.754e-16 1.054e-16 5.640e-17 46.7645 -1233.96
DG0250 352.2023 42.2557 1.268e-16 1.147e-16 4.782e-17 56.5538 -1234.01
DG0251 352.2772 42.1746 9.810e-17 4.959e-17 3.082e-17 51.9407 -1233.39
DG0252 352.1319 42.0950 1.855e-16 1.330e-16 5.675e-17 43.3613 -1233.6
DG0253 351.6450 42.1956 1.311e-16 7.297e-17 3.740e-17 53.2095 -1234.33
DG0254 351.9030 42.3830 1.354e-16 1.073e-16 3.439e-17 46.8147 -1234.11
DG0255 351.9577 42.1129 1.496e-16 1.154e-16 3.397e-17 48.7593 -1233.35
DG0256 351.8391 41.9374 1.442e-16 6.319e-17 4.774e-17 54.0304 -1234.34
DG0257 352.0723 42.0735 1.227e-16 8.043e-17 4.343e-17 45.0473 -1232.65
DG0258 305.9292 98.0821 1.917e-15 1.417e-15 7.111e-16 203.1784 -276.95
DG0259 306.1212 98.2544 1.800e-15 1.999e-15 6.685e-16 272.7409 -276.97
DG0260 306.0285 97.6876 2.090e-15 1.819e-15 1.041e-15 220.9376 -277.33
DG0261 213.8985 67.4204 1.532e-16 9.348e-17 4.830e-17 143.2159 -884.7
DG0262 213.8413 67.2817 2.573e-16 1.262e-16 5.318e-17 62.8843 -883.51
DG0263 213.8368 67.2187 2.228e-16 1.438e-16 7.700e-17 79.6467 -884.68
DG0264 213.9898 67.4107 2.172e-16 1.199e-16 8.973e-17 55.4525 -884.33
DG0265 213.8401 67.4163 2.494e-16 1.917e-16 6.631e-17 65.4976 -884.87
DG0266 213.9089 67.2243 2.240e-16 2.300e-16 1.063e-16 58.8449 -884.03
DG0267 213.8799 67.3073 1.436e-16 1.225e-16 5.258e-17 80.2456 -884.06
DG0268 35.0744 132.0594 1.120e-16 8.295e-17 4.099e-17 74.1167 -971.8
DG0269 35.0277 132.0469 2.579e-16 1.499e-16 8.006e-17 63.7476 -972.0
DG0270 309.0224 151.4564 1.734e-16 8.728e-17 4.937e-17 98.1521 -1462.34
DG0271 309.2802 151.2971 5.422e-17 4.318e-17 2.519e-17 37.675 -1463.32
DG0272 308.5695 151.4660 7.577e-17 6.036e-17 3.016e-17 34.7711 -1462.6
DG0273 309.5223 151.3388 1.011e-16 7.844e-17 2.590e-17 41.7373 -1462.76
DG0274 309.0819 151.4883 5.235e-17 4.141e-17 1.869e-17 86.475 -1463.41
DG0275 309.3230 151.7151 9.410e-17 6.896e-17 2.965e-17 47.3246 -1463.04
DG0276 308.8324 151.2625 6.014e-17 6.571e-17 2.529e-17 33.2133 -1463.03
DG0277 309.2291 151.3357 7.836e-17 4.614e-17 3.355e-17 49.2646 -1462.93
DG0278 308.9967 151.7239 8.287e-17 7.131e-17 2.828e-17 38.0911 -1462.69
DG0279 308.6830 151.4930 7.719e-17 5.046e-17 2.731e-17 37.8837 -1462.45
DG0280 309.0881 151.5178 7.604e-17 5.325e-17 1.939e-17 33.6545 -1463.38
DG0281 308.8218 151.6571 8.668e-17 5.567e-17 3.047e-17 42.7159 -1462.15
DG0282 309.3140 151.6134 8.685e-17 6.475e-17 2.835e-17 44.6462 -1462.68
DG0283 309.2104 151.4680 5.398e-17 4.751e-17 1.479e-17 45.6033 -1463.05
DG0284 309.1915 151.4325 8.358e-17 5.410e-17 3.399e-17 46.8955 -1462.89
DG0285 309.1685 151.4113 5.291e-17 3.775e-17 1.419e-17 78.6614 -1463.27
DG0286 251.1189 99.2996 2.241e-15 2.265e-15 7.924e-16 462.1102 -336.69
DG0287 251.2531 99.5009 1.221e-15 7.511e-16 5.448e-16 141.5975 -338.24
DG0288 250.4203 99.6801 1.026e-15 9.840e-16 3.795e-16 122.9657 -336.52
DG0289 250.9917 98.9075 1.022e-15 6.959e-16 4.121e-16 152.5566 -338.07
DG0290 251.1686 99.3126 1.147e-15 9.916e-16 3.747e-16 135.2114 -337.25
DG0291 251.3375 99.8889 1.253e-15 9.733e-16 3.677e-16 166.5848 -334.78
DG0292 251.0103 99.8903 1.768e-15 7.615e-16 4.139e-16 178.5979 -336.25
DG0293 250.3968 99.6364 9.644e-16 1.292e-15 4.346e-16 157.5005 -336.67
DG0294 251.1189 99.7361 1.332e-15 9.788e-16 3.493e-16 148.3731 -336.35
DG0295 250.8280 99.0146 1.079e-15 6.514e-16 4.116e-16 135.6372 -336.8
DG0296 250.9764 99.3280 9.499e-16 6.974e-16 2.882e-16 379.1652 -336.53
DG0297 176.7400 99.0148 2.134e-15 1.223e-15 9.972e-16 300.9045 -207.76
DG0298 223.9886 35.7932 6.654e-15 5.101e-15 2.113e-15 299.1612 -179.74
DG0299 223.6814 35.7665 3.895e-15 2.833e-15 8.728e-16 388.1812 -179.4
DG0300 234.5034 43.9864 9.219e-16 3.585e-16 2.003e-16 182.2575 -780.66
DG0301 234.2150 44.2486 3.595e-16 2.137e-16 1.451e-16 81.8349 -780.25
