Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS45289,10.0602,12.5046,1.816e-19,3.078e-19,6.791e-19,0.0004,0.44,0
RightS45290,10.2458,12.3054,3.402e-18,4.009e-18,4.074e-18,0.0011,0.74,0
RightS45291,9.8226,12.3164,2.588e-16,3.702e-16,5.733e-16,0.0003,-1.55,0
RightS45292,9.8998,12.2897,9.278e-18,1.071e-17,1.034e-17,0.0004,-0.58,0
RightS45293,9.9508,12.4043,1.634e-16,1.402e-16,7.410e-17,-0.0004,-0.35,0
RightS45294,10.1584,12.3524,1.389e-19,2.390e-19,5.044e-19,-0.0003,-1.11,0
RightS45296,10.1094,12.3268,4.812e-19,7.119e-19,1.172e-18,0.0002,-1.69,0
RightS45297,9.9795,12.0757,1.835e-16,3.630e-16,1.129e-15,0.0005,0.54,0
RightS45298,10.2114,12.4473,9.561e-15,6.990e-15,2.606e-15,0.0005,0.74,0
RightS45299,10.1891,12.1024,6.312e-12,6.723e-12,5.437e-12,-0.0003,-0.04,1
RightS45300,10.3497,12.2761,1.165e-18,1.561e-18,2.014e-18,0.0012,-1.44,0
RightS45301,9.8693,12.4221,1.682e-18,2.218e-18,2.946e-18,0.001,-1.46,0
RightS45302,10.1510,12.5448,1.538e-17,1.629e-17,1.346e-17,0.0009,-1.07,0
RightS45303,10.2185,12.2430,3.976e-18,4.887e-18,5.421e-18,0.0003,-2.67,0
RightS45304,10.0511,12.4893,3.000e-16,2.586e-16,1.328e-16,-0.0005,-2.09,0
RightS45305,10.3236,12.1709,4.406e-17,4.494e-17,3.350e-17,0.0009,0.7,0
RightS45306,10.1518,12.3806,8.101e-18,9.524e-18,9.750e-18,0.0007,-1.9,0
RightS45307,10.0297,12.5274,3.188e-18,4.441e-18,6.469e-18,0.0005,-2.51,0
RightS45308,10.2261,12.3027,9.500e-18,1.086e-17,1.084e-17,0.0004,-0.64,0
RightS45310,10.1652,11.9888,3.192e-17,3.335e-17,2.748e-17,0.0004,-2.78,0
RightS45311,9.8693,12.0993,2.057e-17,2.302e-17,2.101e-17,0.0007,0.44,0
RightS45313,10.2194,12.3873,1.572e-16,3.062e-16,8.894e-16,0.0005,-1.96,0
RightS45315,9.9488,12.3383,9.121e-16,7.565e-16,3.801e-16,0.0003,-1.46,0
RightS45316,10.0787,12.3064,1.193e-16,1.109e-16,6.912e-17,0.0004,-0.34,0
RightS45318,10.0969,12.6227,3.042e-17,3.153e-17,2.457e-17,0.0013,-2.03,0
RightS45319,10.0073,12.1517,1.112e-12,7.502e-13,2.450e-13,0.0004,0.25,0
RightS45321,10.0848,12.4976,5.271e-16,4.613e-16,2.599e-16,0.0005,0.43,0
RightS45322,10.2468,12.2450,1.249e-20,2.590e-20,8.834e-20,0.0005,0.95,0
RightS45323,10.3101,12.3680,3.109e-16,2.703e-16,1.474e-16,0.0007,0.56,0
RightS45324,10.3476,12.1931,1.419e-17,1.560e-17,1.342e-17,0.0006,0.96,0
RightS45326,10.0892,12.4650,8.112e-18,9.056e-18,8.184e-18,0.0001,-1.17,0
RightS45328,9.9329,12.3116,3.250e-16,2.841e-16,1.514e-16,-0.0005,-2.54,0
RightS45329,9.9276,12.5607,1.744e-16,3.162e-16,8.142e-16,-0.0003,-2.68,0
RightS45331,9.9661,12.5666,1.838e-20,3.724e-20,1.183e-19,0.0011,-2.09,0
RightS45332,10.1317,12.1415,2.196e-16,3.988e-16,1.031e-15,0.0015,-0.96,0
RightS45333,10.1084,12.5374,6.098e-20,1.076e-19,2.451e-19,0.0002,-0.47,0
RightS45334,10.4064,12.2858,6.154e-18,7.287e-18,7.491e-18,-0.0003,-0.65,0
RightS45336,10.2045,12.2023,5.937e-19,9.202e-19,1.571e-18,0.0008,0.64,0
RightS45337,10.1504,12.3726,1.530e-19,2.743e-19,6.735e-19,0.0007,-0.24,0
RightS45338,10.0454,12.4127,6.376e-17,6.353e-17,4.544e-17,0.0009,-2.92,0
RightS45339,10.0622,12.2376,3.879e-17,4.118e-17,3.382e-17,-0.0006,-2.24,0
RightS45342,10.0083,12.5113,5.130e-15,3.936e-15,1.657e-15,0.0003,-2.57,1
RightS45344,10.1181,12.0405,1.022e-20,2.153e-20,7.490e-20,-0.0002,-0.83,0
RightS45347,10.0777,12.7097,3.899e-15,2.940e-15,1.258e-15,0.0007,-0.67,1
RightS45348,10.1028,12.2786,2.564e-20,5.357e-20,1.808e-19,0.0009,-1.38,0
RightS45350,10.2469,12.6451,2.527e-17,2.733e-17,2.279e-17,0.0009,-2.48,0
RightS45352,9.9580,12.2415,3.793e-19,6.015e-19,1.166e-18,-0.0002,-0.8,0
RightS45353,9.9177,12.4397,6.885e-16,5.885e-16,3.097e-16,0.0003,-2.87,0
RightS45354,10.3664,12.3616,1.653e-20,3.325e-20,1.007e-19,0.0007,-0.31,0
RightS45355,9.9987,12.1394,1.106e-11,9.710e-12,5.382e-12,0.0009,0.9,1
RightS45358,10.1174,12.4135,1.700e-16,1.520e-16,8.725e-17,0.0003,-2.56,0
RightS45360,10.0189,12.3474,1.366e-16,1.229e-16,7.185e-17,-0.0003,-1.24,0
RightS45361,10.1881,12.5007,2.313e-16,2.000e-16,1.107e-16,0.0001,-0.18,0
RightS45362,10.0730,12.3502,2.979e-17,3.083e-17,2.443e-17,0.0013,-1.55,0
RightS45363,9.7967,12.2638,2.620e-15,2.041e-15,8.912e-16,0.0009,-1.37,1
RightS45364,10.0095,11.9881,1.168e-15,9.790e-16,4.882e-16,0.0004,-0.51,0
RightS45365,10.0876,12.3553,8.393e-20,1.466e-19,3.407e-19,0.001,-2.02,0
RightS45366,10.0457,12.3589,6.335e-17,6.217e-17,4.300e-17,0.0009,-1.92,0
RightS45368,10.0501,12.5448,1.060e-15,8.609e-16,3.981e-16,-0.0003,-0.38,0
RightS45369,10.1512,12.1929,2.422e-16,3.891e-16,7.548e-16,0.0011,-2.14,0
RightS45370,10.1944,12.4203,6.641e-16,9.707e-16,1.544e-15,0.0003,-2.66,0
RightS45371,10.1464,12.5058,1.108e-19,2.096e-19,5.467e-19,0.0009,-2.47,0
RightS45373,10.2327,12.3228,2.286e-16,5.313e-16,2.251e-15,-0.0007,-2.51,0
RightS45374,10.0011,12.2278,7.578e-16,6.123e-16,2.878e-16,0.0007,-1.75,0
RightS45375,10.0780,12.1996,6.311e-16,5.492e-16,3.082e-16,0.0001,-1.17,0
RightS45376,10.0655,12.1148,1.716e-11,1.353e-11,6.257e-12,0.0007,0.81,1
RightS45377,10.1304,12.4536,4.360e-12,3.021e-12,1.041e-12,0.0011,-1.5,0
RightS45378,10.2185,12.3021,2.302e-16,3.902e-16,8.558e-16,0.0007,-0.88,0
RightS45379,10.2847,12.5788,1.417e-17,1.626e-17,1.543e-17,0.0003,-1.39,0
RightS45380,9.8859,12.1710,1.333e-20,2.764e-20,9.007e-20,0.0004,-0.28,0
RightS45382,10.1865,12.3829,5.153e-17,4.964e-17,3.281e-17,0.0003,0.74,0
RightS45384,9.9636,12.4712,1.369e-18,1.785e-18,2.233e-18,-0.0003,-2.31,0
RightS45385,10.0538,12.1630,3.661e-19,5.584e-19,9.451e-19,0.0009,-1.66,0
RightS45387,10.3277,12.3965,1.523e-18,2.103e-18,2.877e-18,0.0008,-2.97,0
RightS45388,10.0371,12.6448,3.801e-17,3.983e-17,3.155e-17,0.0008,-2.94,0
RightS45389,10.3056,11.9992,8.096e-16,6.478e-16,3.064e-16,-0.0007,-1.44,0
RightS45391,9.8056,12.3827,9.399e-20,1.676e-19,4.064e-19,0.0006,-2.8,0
RightS45392,10.1638,12.4062,6.504e-16,5.241e-16,2.495e-16,0.0001,-2.66,0
RightS45396,10.1766,12.5594,1.644e-19,2.828e-19,6.270e-19,0.0014,-2.31,0
RightS45397,10.0036,12.5733,8.807e-18,1.037e-17,1.014e-17,0.0003,-0.33,0
RightS45398,9.8801,12.0324,1.966e-17,2.099e-17,1.722e-17,0.0007,-0.37,0
RightS45402,9.9240,12.4223,2.033e-16,1.815e-16,1.061e-16,0.0005,-1.45,0
RightS45403,10.2149,12.5634,2.832e-20,5.554e-20,1.561e-19,0.001,0.87,0
RightS45404,10.2491,12.3921,2.265e-20,4.729e-20,1.604e-19,0.0016,-0.55,0
RightS45405,9.9755,12.2707,3.163e-20,6.162e-20,1.760e-19,0.0006,-0.48,0
RightS45406,9.9678,12.3175,2.749e-16,4.168e-16,7.220e-16,0.0005,-0.94,0
RightS45407,10.1703,12.1003,8.640e-18,9.934e-18,9.471e-18,0.0011,-3.03,0
RightS45408,9.9546,12.2443,3.885e-16,5.833e-16,9.772e-16,0.0008,-2.16,0
RightS45410,10.1123,12.0054,3.205e-17,3.485e-17,2.928e-17,0.0003,-0.48,0
RightS45411,9.6964,12.2410,1.055e-16,1.903e-16,4.649e-16,0.0004,-0.13,0
RightS45412,10.2443,12.2743,6.914e-18,8.848e-18,1.053e-17,0.0003,0.85,0
RightS45414,9.8280,12.5743,1.293e-18,1.887e-18,2.853e-18,-0.0,-1.31,0
RightS45415,9.8917,12.1611,2.436e-15,1.877e-15,8.027e-16,0.0003,-2.31,1
RightS45417,10.2537,12.5365,1.032e-16,1.023e-16,7.070e-17,-0.0001,0.33,0
RightS45420,10.4318,12.5907,6.680e-18,7.945e-18,8.589e-18,0.0005,-0.83,0
RightS45421,9.8034,12.5781,5.895e-16,1.077e-15,2.651e-15,0.0001,-1.66,0
RightS45422,9.9603,12.1805,1.625e-11,1.444e-11,8.034e-12,0.0008,-1.02,1
RightS45423,10.1229,12.2903,2.036e-18,2.547e-18,2.977e-18,0.0006,-1.32,0
RightS45424,10.2263,12.2200,7.806e-18,9.882e-18,1.144e-17,0.0009,-0.45,0
RightS45425,10.1322,12.5463,1.133e-20,2.467e-20,8.668e-20,0.0001,-1.22,0
RightS45429,10.0268,12.4264,8.577e-17,8.406e-17,5.743e-17,0.0009,-0.38,0
RightS45430,9.9549,12.1259,1.755e-20,3.707e-20,1.285e-19,0.0014,-2.41,0
RightS45431,10.3057,12.3110,5.170e-17,4.865e-17,3.116e-17,0.0001,0.54,0
RightS45432,9.6961,12.2498,4.801e-16,4.094e-16,2.139e-16,0.0013,0.13,0
RightS45435,10.0125,12.5829,2.430e-16,2.266e-16,1.385e-16,0.0002,0.74,0
RightS45436,10.3257,12.3754,3.317e-16,2.886e-16,1.548e-16,0.0009,-1.97,0
RightS45437,10.1209,12.1380,1.652e-18,2.438e-18,3.941e-18,0.0005,-0.76,0
RightS45439,10.0388,12.2249,2.199e-18,3.017e-18,4.091e-18,0.0004,0.22,0
RightS45440,10.0719,12.4569,4.641e-18,5.494e-18,5.590e-18,0.0011,-0.9,0
RightS45441,9.9595,12.4461,1.259e-16,2.013e-16,3.820e-16,0.0002,-0.63,0
RightS45444,10.1963,12.5085,3.083e-20,5.954e-20,1.683e-19,0.0006,-0.91,0
RightS45445,10.0583,12.2568,4.477e-17,4.534e-17,3.324e-17,0.0009,0.54,0
RightS45446,9.8693,12.1760,4.736e-18,6.097e-18,7.239e-18,0.0001,-2.93,0
RightS45447,10.1263,12.5130,2.914e-18,4.011e-18,5.633e-18,0.0003,-1.3,0
RightS45449,10.2454,12.2352,7.221e-12,5.367e-12,2.236e-12,-0.0,0.29,1
RightS45451,9.9083,12.1432,7.082e-16,1.543e-15,5.301e-15,0.0007,-0.46,0
RightS45452,10.0121,12.2186,5.377e-18,6.785e-18,7.887e-18,-0.0001,0.19,0
RightS45454,9.7933,12.1125,3.319e-16,6.062e-16,1.533e-15,0.0007,-1.75,0
RightS45455,10.2031,12.3029,1.988e-16,1.840e-16,1.139e-16,0.0006,-2.56,0
RightS45457,10.1708,12.1866,4.141e-12,2.812e-12,9.483e-13,0.0002,0.07,0
RightS45458,9.9695,12.2514,2.578e-17,2.670e-17,2.084e-17,0.0004,0.55,0
RightS45459,10.0932,12.2949,1.322e-16,1.235e-16,7.631e-17,0.0004,-2.99,0
RightS45460,10.1443,12.3460,6.554e-19,9.621e-19,1.488e-18,0.0004,-2.02,0
RightS45462,10.0962,12.4228,7.993e-19,1.183e-18,1.963e-18,-0.0003,-0.57,0
RightS45463,10.1274,12.4796,1.050e-20,2.093e-20,6.226e-20,0.0003,-2.17,0
RightS45464,9.8226,12.2500,5.297e-17,5.398e-17,4.030e-17,-0.0001,-2.45,0
RightS45467,10.1938,12.3365,1.049e-18,1.506e-18,2.199e-18,0.0006,0.26,0
RightS45468,9.9688,12.5769,8.643e-17,8.225e-17,5.434e-17,0.0013,-3.01,0
RightS45470,10.2604,12.2929,2.703e-16,6.128e-16,2.358e-15,0.0005,-2.36,0
RightS45472,10.1530,12.3647,7.556e-18,8.863e-18,8.672e-18,0.0012,0.19,0
RightS45473,9.8385,12.4361,2.478e-18,3.307e-18,4.267e-18,0.0001,0.4,0
RightS45475,10.2735,12.0669,6.518e-18,8.243e-18,9.489e-18,0.0019,-2.24,0
RightS45476,10.1994,12.4715,1.047e-19,1.832e-19,4.056e-19,0.0009,-1.51,0
RightS45477,10.2498,12.2542,4.774e-20,9.131e-20,2.449e-19,0.0007,-0.12,0
RightS45479,9.9123,12.4533,1.924e-15,1.495e-15,6.527e-16,0.0005,-0.18,1
RightS45480,10.0454,12.0055,2.737e-16,4.832e-16,1.110e-15,0.0004,-1.67,0
RightS45481,10.2627,12.4102,2.298e-18,2.981e-18,3.672e-18,0.0006,-2.21,0
RightS45482,10.1763,12.4603,4.887e-17,5.058e-17,3.797e-17,0.0002,-1.52,0
RightS45483,10.1235,12.4111,1.523e-12,1.025e-12,3.333e-13,0.0008,-1.12,0
RightS45484,9.9735,12.4263,2.208e-18,3.005e-18,4.139e-18,0.0008,-2.26,0
RightS45486,10.0199,12.5171,1.060e-18,1.536e-18,2.379e-18,0.0009,-0.74,0
RightS45488,9.9807,12.6689,7.970e-19,1.160e-18,1.752e-18,0.0001,-1.92,0
RightS45489,10.0130,12.2335,1.115e-17,1.264e-17,1.205e-17,0.0002,-2.13,0
RightS45494,10.2383,12.3242,5.996e-19,9.268e-19,1.583e-18,0.0005,0.29,0
RightS45495,9.9441,12.2479,8.225e-17,7.917e-17,5.308e-17,0.0002,-0.67,0
RightS45496,10.3076,12.2347,4.711e-18,5.730e-18,6.301e-18,0.0007,0.89,0
RightS45497,10.2634,12.2981,3.718e-16,3.200e-16,1.723e-16,0.0003,-1.76,0
RightS45498,10.1444,12.3639,2.328e-12,1.593e-12,5.295e-13,0.0006,-2.47,0
RightS45499,9.7147,12.3357,6.277e-12,5.932e-12,3.699e-12,0.0001,-2.6,1
RightS45501,10.2666,12.3973,3.876e-19,6.239e-19,1.162e-18,0.0006,-2.48,0
RightS45505,10.2860,12.3816,4.269e-19,6.831e-19,1.298e-18,0.0001,-2.38,0
RightS45506,10.0383,12.1145,5.311e-18,6.711e-18,7.474e-18,0.0004,-1.01,0
RightS45507,10.1745,12.6102,8.207e-19,1.087e-18,1.441e-18,0.0019,0.15,0
RightS45509,10.0826,12.2398,7.829e-20,1.450e-19,3.718e-19,0.0008,-1.97,0
RightS45510,9.8631,12.0735,3.611e-18,4.736e-18,5.882e-18,0.0008,-1.19,0
RightS45511,10.0382,12.3119,1.953e-15,1.562e-15,7.325e-16,0.0003,-0.74,0
RightS45514,10.0336,12.2920,7.704e-18,9.156e-18,9.553e-18,0.0009,0.02,0
RightS45516,9.8961,12.3764,3.717e-17,3.916e-17,3.131e-17,-0.0001,-1.76,0
RightS45517,9.8875,12.4290,3.565e-19,5.370e-19,9.103e-19,-0.0001,0.79,0
RightS45518,10.2194,12.1827,1.150e-15,9.493e-16,4.646e-16,0.0003,-1.41,0
RightS45519,9.9362,12.2521,6.512e-16,5.282e-16,2.475e-16,0.0001,0.45,0
RightS45520,9.9750,12.3267,1.332e-18,1.891e-18,2.904e-18,0.0014,-2.06,0
RightS45521,10.0631,12.3515,4.295e-17,4.419e-17,3.339e-17,0.0007,-0.37,0
RightS45522,9.8013,12.2903,4.119e-16,3.355e-16,1.615e-16,-0.0004,-0.54,0
RightS45523,10.0738,12.1111,1.870e-17,2.084e-17,1.843e-17,0.001,-2.84,0
RightS45525,10.1195,12.0493,2.184e-19,3.253e-19,5.331e-19,-0.0002,0.24,0
RightS45527,10.1803,12.4566,2.239e-16,1.979e-16,1.152e-16,0.0002,0.7,0
RightS45528,10.2113,12.4324,1.261e-16,1.170e-16,7.198e-17,0.0,-2.33,0
RightS45529,9.9024,12.1719,1.141e-16,1.811e-16,3.547e-16,0.0009,0.74,0
RightS45530,10.0312,12.2341,3.232e-16,2.713e-16,1.347e-16,0.0001,-2.23,0
RightS45531,10.3759,12.1958,1.785e-16,3.231e-16,7.976e-16,-0.0005,0.03,0
RightS45534,9.9433,12.2527,2.442e-17,2.681e-17,2.422e-17,0.001,-1.82,0
RightS45536,10.2568,12.2184,1.393e-15,3.267e-15,1.386e-14,-0.0001,-1.85,0
RightS45537,10.1645,12.5051,3.839e-12,2.648e-12,8.788e-13,0.0002,-1.43,0
RightS45539,9.9800,12.1546,3.907e-20,6.864e-20,1.650e-19,0.0006,-1.82,0
RightS45541,9.8439,12.0373,1.004e-18,1.401e-18,1.947e-18,0.0015,-0.8,0
RightS45542,10.0545,12.4577,5.919e-19,9.204e-19,1.704e-18,0.0009,-1.38,0
RightS45543,10.0414,12.2268,4.358e-12,3.030e-12,1.061e-12,0.0002,-2.41,0
RightS45544,10.1189,12.2093,1.196e-17,1.376e-17,1.296e-17,0.0007,-2.35,0
RightS45546,9.9279,12.1487,9.663e-16,2.560e-15,1.370e-14,0.0012,-2.37,0
RightS45547,10.2251,12.4690,1.993e-17,2.291e-17,2.134e-17,0.0007,-1.04,0
RightS45548,10.1912,12.2376,3.203e-18,4.080e-18,4.989e-18,0.0003,-2.03,0
RightS45549,10.3372,12.5184,3.133e-17,3.200e-17,2.342e-17,0.0003,-0.64,0
RightS45551,10.3661,12.2174,1.693e-19,2.996e-19,7.013e-19,0.0005,0.08,0
RightS45552,10.0991,12.3579,2.340e-16,4.148e-16,9.458e-16,0.0008,0.35,0
RightS45553,10.2642,12.1706,3.399e-18,4.379e-18,5.100e-18,0.001,-0.09,0
RightS45554,10.1603,12.5137,2.104e-20,3.676e-20,8.351e-20,0.0008,-2.98,0
RightS45555,9.8759,12.4965,6.406e-19,9.454e-19,1.528e-18,0.0001,-1.61,0
RightS45556,10.1802,12.2061,4.674e-16,8.350e-16,2.041e-15,0.0016,-0.84,0
RightS45557,10.2251,12.2273,4.286e-20,8.272e-20,2.291e-19,0.0006,-1.09,0
RightS45558,9.9487,12.0417,6.763e-18,8.373e-18,9.380e-18,0.0013,-2.5,0
RightS45559,10.0185,12.5444,1.386e-11,1.037e-11,4.296e-12,0.0007,-0.75,1
RightS45560,10.0485,12.2644,7.579e-19,1.111e-18,1.722e-18,0.0003,-1.72,0
RightS45562,9.8720,12.2879,3.523e-19,5.349e-19,9.229e-19,-0.0005,-0.18,0
RightS45563,9.9451,12.3005,7.210e-19,1.097e-18,1.836e-18,-0.0002,-2.21,0
RightS45565,9.9536,12.1800,9.659e-12,6.934e-12,2.623e-12,0.0004,-1.03,0
RightS45567,10.1761,12.1442,3.613e-12,2.429e-12,7.867e-13,0.0011,-0.34,0
RightS45568,9.8438,12.3492,5.708e-19,9.094e-19,1.713e-18,0.0001,-1.25,0
RightS45569,10.2690,12.2119,1.143e-15,8.997e-16,4.110e-16,0.0003,-1.15,0
RightS45572,10.1253,12.2418,4.487e-18,5.470e-18,5.897e-18,0.0012,-0.41,0
RightS45573,10.1099,12.2315,2.660e-16,4.625e-16,1.031e-15,0.0008,-0.08,0
RightS45575,10.0238,12.5787,3.207e-16,5.864e-16,1.477e-15,-0.0001,0.09,0
RightS45576,10.1244,12.5068,1.319e-18,1.866e-18,2.773e-18,0.0009,-1.49,0
RightS45577,10.2576,12.2106,2.681e-17,2.867e-17,2.417e-17,0.0004,-2.9,0
RightS45579,10.1234,11.9030,1.225e-15,1.013e-15,5.011e-16,0.0,0.42,0
RightS45580,9.9695,12.4558,4.706e-12,3.305e-12,1.155e-12,0.0018,-0.01,0
RightS45581,10.4535,12.1645,8.292e-17,1.581e-16,4.253e-16,0.0003,-0.12,0
RightS45582,10.0098,12.0915,5.292e-17,5.170e-17,3.688e-17,-0.0003,-1.62,0
RightS45583,10.0639,12.4396,4.983e-18,6.151e-18,6.974e-18,0.0001,-0.33,0
RightS45584,10.1894,12.2019,1.417e-17,1.548e-17,1.351e-17,0.0015,-0.63,0
RightS45585,9.9725,12.2135,4.872e-20,8.606e-20,2.047e-19,0.001,-1.16,0
RightS45586,10.1340,12.4179,4.024e-18,5.098e-18,5.965e-18,0.0007,-2.32,0
RightS45587,9.9712,12.1573,1.300e-11,9.344e-12,3.617e-12,0.0005,0.95,0
RightS45589,9.8258,12.3865,3.432e-16,2.924e-16,1.555e-16,0.0002,-3.05,0
RightS45590,10.0911,12.3812,7.603e-19,1.102e-18,1.667e-18,-0.0,-2.73,0
RightS45591,10.1512,12.3337,3.589e-18,4.763e-18,6.026e-18,0.0007,-1.65,0
RightS45592,10.1127,12.1739,1.170e-15,9.450e-16,4.560e-16,0.0006,-0.0,0
RightS45593,9.9724,12.3486,9.859e-18,1.130e-17,1.078e-17,-0.0003,0.1,0
RightS45594,9.6529,12.1949,3.211e-17,3.314e-17,2.453e-17,0.0007,0.73,0
RightS45597,10.2814,12.3024,9.536e-18,1.127e-17,1.122e-17,0.0005,-0.47,0
RightS45598,10.0189,12.6094,2.410e-19,3.821e-19,7.241e-19,0.0004,-1.68,0
RightS45599,9.9730,12.2814,8.955e-19,1.296e-18,1.990e-18,0.0018,0.1,0
RightS45600,9.7622,12.2685,8.679e-16,1.409e-15,2.818e-15,0.0011,0.71,0
RightS45601,10.0781,12.2570,1.318e-11,1.077e-11,4.981e-12,-0.0005,0.13,1
RightS45602,9.9340,12.5145,2.990e-16,7.019e-16,2.999e-15,-0.0001,-0.62,0
RightS45603,9.9484,12.4072,2.109e-12,1.448e-12,4.899e-13,0.0001,-0.95,0
RightS45604,10.0601,12.2557,2.060e-16,3.901e-16,1.043e-15,0.0009,-0.54,0
RightS45605,10.1538,12.3375,3.420e-16,5.417e-16,1.047e-15,0.0001,-2.01,0
RightS45606,9.6467,12.0941,1.897e-17,2.031e-17,1.675e-17,0.0007,-1.42,0
RightS45611,10.0320,12.0323,3.167e-17,3.223e-17,2.352e-17,0.001,-2.74,0
RightS45612,10.2442,12.4900,3.107e-12,2.147e-12,7.313e-13,0.0005,0.49,0
RightS45613,10.0053,12.1302,1.194e-15,9.894e-16,4.805e-16,0.0005,-2.57,0
