Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0193 235.4487 37.5546 7.847e-17 8.189e-17 3.206e-17 37.9472 375.48
DG0194 235.2072 37.4535 8.332e-17 4.987e-17 2.639e-17 78.9885 375.78
DG0195 235.3327 37.5290 7.747e-17 4.942e-17 2.822e-17 40.5607 376.36
DG0196 235.8065 37.4781 8.652e-17 6.099e-17 3.306e-17 41.9984 376.41
DG0197 235.5063 37.4653 8.500e-17 7.324e-17 3.038e-17 43.7488 375.77
DG0198 235.3495 37.4955 6.047e-17 3.544e-17 2.496e-17 51.8196 377.06
DG0199 235.6901 37.2100 8.063e-17 6.759e-17 3.360e-17 40.847 376.81
DG0200 235.2322 37.3667 8.994e-17 5.634e-17 3.207e-17 38.2134 376.35
DG0201 235.5120 37.2964 6.143e-17 5.869e-17 2.530e-17 62.0196 375.67
DG0202 235.4862 37.5217 1.053e-16 9.004e-17 3.145e-17 48.0806 376.51
DG0203 299.1154 37.1487 1.197e-16 1.213e-16 5.476e-17 53.0326 316.21
DG0204 298.9605 37.0713 9.022e-17 6.537e-17 3.361e-17 65.7677 315.61
DG0205 299.0056 37.2617 1.035e-16 7.950e-17 2.824e-17 45.5354 315.89
DG0206 298.9552 37.1292 1.492e-16 7.477e-17 6.242e-17 54.4427 315.7
DG0207 197.1978 141.9488 8.844e-16 4.488e-16 2.745e-16 116.548 122.53
DG0208 196.9493 142.0990 6.972e-16 4.553e-16 2.060e-16 188.6887 122.0
DG0209 197.1265 141.9584 5.204e-16 7.144e-16 3.760e-16 141.5823 120.96
DG0210 239.3468 153.9482 1.776e-16 1.436e-16 6.673e-17 56.2651 303.25
DG0211 239.4105 153.8724 1.759e-16 1.682e-16 6.850e-17 54.9792 303.55
DG0212 201.2011 94.2016 5.008e-15 3.072e-15 2.038e-15 868.9974 41.68
DG0213 200.8596 94.2730 7.684e-15 4.657e-15 1.663e-15 307.6458 42.1
DG0214 200.2665 94.5795 6.857e-15 5.468e-15 1.940e-15 324.4665 39.92
DG0215 200.9409 94.9919 6.136e-15 4.457e-15 1.675e-15 335.2126 42.29
DG0216 200.3896 95.0310 5.416e-15 5.963e-15 2.157e-15 502.5764 42.4
DG0217 200.4841 94.7038 5.807e-15 4.114e-15 2.582e-15 364.2822 41.87
DG0218 202.1982 93.8421 5.722e-15 4.649e-15 3.126e-15 346.9443 42.56
DG0219 201.5475 93.3797 5.730e-15 4.726e-15 1.820e-15 340.2307 42.72
DG0220 272.6173 106.7610 6.924e-16 5.294e-16 2.387e-16 214.2526 207.23
DG0221 272.6558 106.3666 3.099e-16 2.984e-16 1.498e-16 86.6285 207.9
DG0222 272.7720 106.5400 4.391e-16 4.086e-16 1.115e-16 86.5147 207.23
DG0223 272.3506 107.2523 1.835e-16 1.684e-16 7.374e-17 91.5323 207.61
DG0224 272.8059 107.2377 4.926e-16 3.161e-16 1.377e-16 65.5017 206.38
DG0225 271.9859 106.6617 3.617e-16 2.894e-16 1.293e-16 83.8627 206.96
DG0226 272.7615 107.3209 3.764e-16 3.092e-16 8.651e-17 86.3113 206.64
DG0227 273.1075 106.9434 2.453e-16 2.166e-16 1.209e-16 79.8177 206.58
DG0228 272.7920 107.1301 3.588e-16 2.957e-16 9.751e-17 75.6833 207.54
DG0229 272.3175 106.5910 3.194e-16 2.484e-16 1.301e-16 63.0876 207.02
DG0230 272.8207 106.6974 3.735e-16 3.465e-16 1.572e-16 95.9648 208.01
DG0231 273.2252 106.7892 3.435e-16 2.569e-16 1.205e-16 86.6477 206.52
DG0232 272.3349 106.9824 2.084e-16 3.161e-16 1.356e-16 83.5442 207.02
DG0233 272.4382 106.4835 3.755e-16 2.601e-16 7.870e-17 70.1421 206.71
DG0234 272.7552 107.0595 3.721e-16 2.433e-16 1.147e-16 102.2467 206.56
DG0235 273.1023 106.4514 2.248e-16 1.819e-16 9.938e-17 75.6585 206.72
DG0236 273.0532 106.7827 3.280e-16 2.324e-16 1.106e-16 83.4652 207.29
DG0237 272.9222 106.3230 3.270e-16 2.791e-16 9.989e-17 70.7771 207.16
DG0238 272.2253 106.7662 2.368e-16 1.730e-16 7.565e-17 109.3486 206.45
DG0239 284.6854 57.8998 8.782e-16 5.142e-16 1.847e-16 108.5645 219.18
DG0240 284.0409 57.6582 1.657e-16 1.343e-16 8.945e-17 74.818 219.85
DG0241 284.0954 57.6256 3.116e-16 2.339e-16 8.202e-17 68.0632 217.53
DG0242 285.0167 57.4251 2.715e-16 1.489e-16 8.826e-17 67.4302 218.71
DG0243 285.3841 58.3927 2.677e-16 2.285e-16 9.334e-17 69.83 220.16
DG0244 283.9375 57.6169 3.054e-16 2.082e-16 8.847e-17 100.407 219.56
DG0245 284.6658 57.9375 1.683e-16 1.414e-16 5.472e-17 147.0059 220.62
DG0246 284.8131 57.2394 2.368e-16 2.442e-16 1.027e-16 83.8397 220.17
DG0247 284.4420 57.2978 2.592e-16 2.505e-16 7.159e-17 76.4242 220.54
DG0248 284.3210 57.7705 3.544e-16 2.299e-16 1.263e-16 83.451 219.64
DG0249 285.0244 58.2759 3.540e-16 2.651e-16 1.237e-16 89.142 218.39
DG0250 284.4798 57.5633 3.244e-16 1.741e-16 8.263e-17 152.9478 219.78
DG0251 284.6473 58.3853 3.039e-16 2.969e-16 9.276e-17 84.8416 219.81
DG0252 284.7434 58.4286 2.256e-16 1.623e-16 6.444e-17 116.0971 219.42
DG0253 285.1549 57.9790 2.127e-16 2.009e-16 9.763e-17 65.9245 218.86
DG0254 284.3670 57.6782 4.504e-16 2.777e-16 1.135e-16 88.0889 218.3
DG0255 285.1211 58.2689 2.243e-16 1.263e-16 6.676e-17 91.0703 219.61
DG0256 283.9255 57.8078 3.433e-16 2.808e-16 9.238e-17 88.638 218.12
DG0257 284.0835 57.6011 4.765e-16 2.985e-16 1.050e-16 76.499 219.33
DG0258 284.4137 58.5099 2.949e-16 1.725e-16 1.147e-16 67.3153 219.31
DG0259 284.9996 58.0321 3.569e-16 3.026e-16 1.098e-16 78.5967 219.84
DG0260 284.7557 58.1511 2.914e-16 3.163e-16 6.954e-17 88.738 219.29
DG0261 285.0284 57.4543 2.201e-16 1.851e-16 8.958e-17 74.9211 220.13
DG0262 284.8152 57.3829 1.647e-16 1.473e-16 7.017e-17 115.6097 219.05
DG0263 283.8441 57.6478 3.068e-16 2.507e-16 9.637e-17 78.7578 219.99
DG0264 51.7904 35.8045 5.432e-16 3.590e-16 1.854e-16 197.2832 138.88
DG0265 51.7669 36.0746 6.643e-16 5.656e-16 2.633e-16 139.9581 138.25
DG0266 52.0308 35.7827 6.624e-16 5.850e-16 2.440e-16 112.571 138.8
DG0267 52.1106 35.5205 7.082e-16 5.521e-16 1.471e-16 130.9801 138.33
DG0268 51.6263 35.5918 7.490e-16 5.240e-16 2.622e-16 124.5539 138.05
DG0269 52.2579 35.5921 6.845e-16 5.849e-16 1.488e-16 124.2775 138.7
DG0270 13.3055 71.7657 5.117e-16 3.872e-16 2.008e-16 98.6479 157.14
DG0271 13.1466 71.5859 5.269e-16 3.926e-16 2.219e-16 116.9804 157.01
DG0272 13.4312 71.5126 3.935e-16 2.400e-16 1.117e-16 61.7144 157.02
DG0273 250.0162 131.0550 1.956e-16 1.527e-16 7.938e-17 131.7579 229.48
DG0274 249.9668 130.9538 3.227e-16 2.400e-16 6.129e-17 85.117 230.01
DG0275 249.8067 131.0534 3.796e-16 1.857e-16 9.688e-17 86.5314 230.08
DG0276 250.0787 130.9517 3.819e-16 2.819e-16 1.192e-16 77.5787 229.77
DG0277 250.1242 131.0636 2.501e-16 2.106e-16 8.440e-17 72.0356 230.37
DG0278 249.7852 131.0603 2.209e-16 2.274e-16 9.369e-17 91.3107 229.51
DG0279 250.0451 130.8662 2.844e-16 1.950e-16 7.642e-17 67.0799 229.97
DG0280 336.2179 14.4436 2.787e-15 1.855e-15 9.817e-16 269.6924 81.19
DG0281 335.4961 13.8224 2.238e-15 1.925e-15 9.316e-16 231.5366 81.18
DG0282 335.1155 13.9621 2.801e-15 2.277e-15 8.865e-16 236.6347 80.69
DG0283 334.8946 13.9091 2.948e-15 2.118e-15 1.282e-15 235.4853 81.41
DG0284 125.8005 99.3157 1.982e-15 1.471e-15 4.979e-16 262.113 71.28
DG0285 215.2504 36.6433 1.756e-16 1.514e-16 5.647e-17 57.7249 259.36
DG0286 215.2256 36.5920 1.215e-16 1.308e-16 4.915e-17 63.5288 258.99
DG0287 321.6280 109.2486 2.160e-16 1.887e-16 8.937e-17 109.8601 202.72
DG0288 321.6129 109.3037 2.860e-16 2.506e-16 1.046e-16 79.7337 201.87
DG0289 321.6456 109.3212 2.937e-16 2.993e-16 9.963e-17 91.3949 202.16
DG0290 300.6477 91.6489 3.454e-15 4.024e-15 1.904e-15 512.4019 50.84
DG0291 300.1522 91.5559 6.934e-15 5.441e-15 2.080e-15 374.4548 51.1
DG0292 300.3695 91.2192 7.625e-15 4.603e-15 2.017e-15 333.7969 51.56
DG0293 300.0283 91.8455 6.323e-15 4.573e-15 1.581e-15 316.6696 51.5
DG0294 177.4718 65.2209 2.165e-16 1.952e-16 5.913e-17 90.8375 234.37
DG0295 18.4096 98.8058 1.635e-15 1.385e-15 5.985e-16 166.3452 90.18
DG0296 18.6265 98.8370 6.432e-16 9.830e-16 4.719e-16 222.7028 91.02
DG0297 18.6263 98.8011 1.707e-15 1.473e-15 5.311e-16 215.3662 91.24
DG0298 18.3495 99.1040 1.740e-15 1.225e-15 4.944e-16 180.9357 90.77
DG0299 325.3494 56.2805 4.350e-16 3.163e-16 1.707e-16 96.0592 212.7
DG0300 325.3841 56.1467 2.489e-16 2.212e-16 1.058e-16 134.3995 212.07
DG0301 167.2178 67.2127 6.373e-16 4.696e-16 1.222e-16 159.8952 262.25
DG0302 166.9579 67.6305 2.517e-16 1.595e-16 9.664e-17 70.1395 263.31
DG0303 166.9064 67.0088 9.026e-17 1.145e-16 4.201e-17 98.0774 262.06
DG0304 166.7812 67.3417 2.429e-16 1.915e-16 6.750e-17 60.5198 263.71
DG0305 166.8408 66.8635 2.182e-16 1.730e-16 8.287e-17 63.077 263.08
DG0306 167.1378 66.9916 1.800e-16 1.546e-16 6.464e-17 52.2761 261.88
DG0307 166.9680 67.4758 1.959e-16 1.850e-16 6.437e-17 61.7687 263.36
DG0308 167.5240 67.5994 1.879e-16 1.081e-16 4.600e-17 65.5008 264.2
DG0309 166.7812 67.6593 1.814e-16 1.662e-16 5.999e-17 54.6975 263.18
DG0310 166.9978 67.1301 1.840e-16 1.594e-16 5.321e-17 58.1265 261.96
