Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS77413,32.6919,-28.2072,3.747e-17,3.838e-17,2.931e-17,0.0011,3.05,0
FrontS77417,32.2180,-27.8700,9.465e-16,8.101e-16,4.347e-16,-0.0003,2.38,0
FrontS77418,32.1778,-27.8711,7.115e-12,4.954e-12,1.752e-12,0.0013,1.68,0
FrontS77421,33.7413,-28.1958,1.795e-19,3.084e-19,6.776e-19,0.0003,-0.98,0
FrontS77422,32.3435,-27.4625,3.534e-18,4.231e-18,4.379e-18,0.0002,1.31,0
FrontS77423,33.5513,-27.4627,5.054e-18,6.389e-18,7.418e-18,-0.0005,-2.84,0
FrontS77424,31.8662,-27.2565,1.399e-18,1.989e-18,2.995e-18,0.0008,-0.8,0
FrontS77426,32.5967,-27.5139,1.975e-12,1.325e-12,4.329e-13,0.001,-3.0,0
FrontS77428,32.7123,-28.1293,1.044e-17,1.170e-17,1.103e-17,0.0003,0.75,0
FrontS77429,31.4899,-27.5327,1.216e-15,1.004e-15,4.786e-16,0.0006,-0.95,0
FrontS77430,32.6638,-28.7395,4.421e-20,7.481e-20,1.649e-19,0.0009,-1.0,0
FrontS77431,32.8218,-26.9269,1.516e-15,1.207e-15,5.719e-16,0.0001,-2.87,0
FrontS77433,31.4247,-26.9873,8.354e-18,9.419e-18,8.946e-18,0.0002,-0.51,0
FrontS77435,32.3330,-27.9660,1.140e-17,1.248e-17,1.071e-17,-0.0001,1.71,0
FrontS77436,31.2682,-26.9440,1.109e-20,2.183e-20,6.463e-20,0.0008,5.44,0
FrontS77437,32.7500,-27.1097,1.644e-18,2.088e-18,2.465e-18,0.0007,-3.11,0
FrontS77438,32.5472,-27.2395,1.142e-20,2.478e-20,9.072e-20,-0.0003,-3.08,0
FrontS77439,31.7870,-27.2367,1.903e-20,4.113e-20,1.451e-19,0.001,1.11,0
FrontS77440,31.6894,-27.3035,4.575e-16,3.767e-16,1.869e-16,0.0005,2.73,0
FrontS77442,31.8352,-26.7730,7.013e-19,1.116e-18,2.038e-18,0.0003,2.34,0
FrontS77444,31.9515,-26.9750,2.645e-18,3.418e-18,4.164e-18,0.0007,-0.45,0
FrontS77445,33.0338,-28.5040,2.097e-20,4.308e-20,1.402e-19,0.0002,-0.27,0
FrontS77446,32.7724,-27.2382,5.023e-20,8.840e-20,2.087e-19,0.0006,3.75,0
FrontS77447,32.7906,-27.0185,2.334e-17,2.570e-17,2.227e-17,0.0006,-4.89,0
FrontS77448,31.6029,-27.3777,4.332e-19,6.652e-19,1.137e-18,0.0004,0.15,0
FrontS77450,32.0440,-26.6548,9.181e-18,1.029e-17,9.417e-18,0.0011,0.17,0
FrontS77451,33.7652,-28.2379,3.375e-16,2.716e-16,1.296e-16,0.001,4.58,0
FrontS77452,31.8800,-27.4736,1.381e-18,1.900e-18,2.702e-18,0.001,-0.79,0
FrontS77454,32.6185,-28.1035,4.233e-12,2.919e-12,9.976e-13,0.001,-3.06,0
FrontS77455,32.3479,-27.9467,2.260e-17,2.317e-17,1.809e-17,0.0007,1.97,0
FrontS77457,32.2441,-27.3201,4.295e-16,1.073e-15,5.063e-15,0.0004,-3.63,0
FrontS77458,32.4841,-27.1057,2.469e-20,4.745e-20,1.371e-19,-0.0003,1.23,0
FrontS77459,31.4058,-27.7794,8.723e-16,6.853e-16,3.105e-16,0.0008,-1.16,0
FrontS77460,33.2808,-28.1817,4.013e-19,5.972e-19,9.842e-19,0.0003,2.61,0
FrontS77461,32.0771,-27.8909,1.093e-16,1.063e-16,7.198e-17,0.0008,2.56,0
FrontS77463,32.7844,-28.3676,8.695e-17,1.530e-16,3.439e-16,0.0004,0.19,0
FrontS77464,31.3098,-26.7414,3.182e-17,3.306e-17,2.551e-17,0.001,2.5,0
FrontS77465,33.1670,-27.7799,7.052e-20,1.222e-19,2.670e-19,0.0003,-1.49,0
FrontS77466,32.0352,-27.3857,2.834e-16,2.525e-16,1.450e-16,0.0006,-3.11,0
FrontS77467,32.4033,-28.1219,1.943e-16,3.783e-16,1.070e-15,0.0006,-2.67,0
FrontS77473,32.7088,-28.0784,6.951e-16,5.837e-16,3.037e-16,0.0011,4.3,0
FrontS77474,31.8833,-27.5410,1.334e-20,2.873e-20,1.020e-19,0.0003,-1.37,0
FrontS77475,33.2145,-28.7160,5.508e-16,4.792e-16,2.576e-16,0.0002,-0.99,0
FrontS77477,32.7331,-27.4359,1.769e-15,1.382e-15,6.049e-16,-0.0004,-2.23,1
FrontS77478,32.3826,-27.5674,1.268e-16,1.148e-16,6.773e-17,-0.0002,-1.08,0
FrontS77481,32.3765,-26.4700,6.442e-17,6.110e-17,3.945e-17,0.0004,-0.15,0
FrontS77482,32.4956,-27.4940,1.995e-16,3.308e-16,6.966e-16,-0.0,-4.59,0
FrontS77485,32.2951,-27.4566,4.717e-16,8.209e-16,1.890e-15,0.0013,-0.44,0
FrontS77487,31.7422,-27.5986,3.273e-20,6.342e-20,1.771e-19,0.0001,-1.76,0
FrontS77489,33.1461,-27.5663,2.249e-19,3.488e-19,6.134e-19,0.0006,-2.52,0
FrontS77490,31.3195,-28.2995,1.379e-16,2.376e-16,5.093e-16,0.0003,-0.52,0
FrontS77491,32.8109,-27.3520,1.746e-15,1.412e-15,6.730e-16,-0.0003,0.16,0
FrontS77492,32.0930,-27.1631,4.432e-16,3.819e-16,2.015e-16,0.0009,-4.06,0
FrontS77493,32.5500,-28.3882,1.123e-17,1.226e-17,1.062e-17,0.0007,-2.06,0
FrontS77494,31.7134,-28.1509,4.383e-18,5.647e-18,7.180e-18,0.0004,-3.93,0
FrontS77495,32.0360,-27.7637,4.096e-16,7.946e-16,2.331e-15,0.0007,-2.43,0
FrontS77498,32.2850,-26.9247,2.865e-18,3.688e-18,4.486e-18,0.0003,4.18,0
FrontS77499,32.6000,-26.6203,2.365e-17,2.386e-17,1.835e-17,-0.0006,0.38,0
FrontS77500,33.1350,-27.8333,5.671e-17,5.753e-17,4.229e-17,-0.0001,2.26,0
FrontS77501,33.3497,-28.3278,4.165e-19,6.531e-19,1.190e-18,0.0015,0.88,0
FrontS77503,31.2242,-27.8150,2.468e-18,3.189e-18,3.847e-18,0.0009,2.33,0
FrontS77504,33.0759,-28.1575,3.339e-16,5.148e-16,9.389e-16,0.0008,-2.35,0
FrontS77505,33.0079,-28.7510,3.056e-18,3.838e-18,4.430e-18,-0.0,-3.98,0
FrontS77508,33.8054,-27.9454,1.485e-16,2.935e-16,9.062e-16,0.0004,3.49,0
FrontS77509,32.4776,-28.7110,3.883e-18,4.793e-18,5.240e-18,0.001,3.81,0
FrontS77512,33.0240,-28.3911,2.159e-17,2.325e-17,1.936e-17,0.0004,-3.57,0
FrontS77513,32.5780,-27.6569,6.937e-17,7.032e-17,5.379e-17,0.0008,0.88,0
FrontS77514,31.8795,-26.9088,1.154e-15,9.429e-16,4.589e-16,0.0007,-1.7,0
FrontS77515,32.3840,-27.4517,2.406e-16,2.090e-16,1.153e-16,0.0015,-1.12,0
FrontS77516,32.5905,-27.4520,7.460e-18,8.129e-18,7.258e-18,0.0006,4.21,0
FrontS77517,32.3271,-27.5619,1.062e-19,1.941e-19,4.707e-19,0.0009,-3.3,0
FrontS77518,32.0877,-27.2176,1.984e-17,2.163e-17,1.872e-17,0.0004,-1.17,0
FrontS77519,32.7727,-28.1653,1.987e-16,1.894e-16,1.276e-16,-0.0003,-4.72,0
FrontS77520,32.2819,-27.3219,7.769e-18,9.833e-18,1.133e-17,0.0001,-0.53,0
FrontS77521,31.9460,-27.9685,1.572e-15,1.263e-15,5.786e-16,0.0009,3.39,0
FrontS77522,31.5572,-27.7581,8.388e-19,1.156e-18,1.638e-18,0.001,-0.1,0
FrontS77523,31.9109,-28.5823,1.346e-18,1.844e-18,2.440e-18,0.0007,3.37,0
FrontS77524,32.3213,-28.1070,3.238e-18,4.033e-18,4.703e-18,0.0014,-4.63,0
FrontS77525,32.1873,-27.0528,5.113e-19,7.351e-19,1.106e-18,0.0006,-3.69,0
FrontS77526,32.9948,-27.1410,6.229e-18,7.421e-18,7.960e-18,-0.0,2.83,1
FrontS77527,32.5352,-27.7019,3.358e-16,8.072e-16,3.493e-15,-0.0003,-2.05,0
FrontS77528,33.4477,-27.7288,1.129e-20,2.425e-20,8.715e-20,0.0007,2.38,0
FrontS77529,31.5686,-28.1288,2.655e-16,4.936e-16,1.261e-15,-0.0001,0.34,0
FrontS77530,33.3084,-28.6000,1.274e-17,1.532e-17,1.563e-17,0.0003,-4.76,0
FrontS77531,33.3478,-28.3044,2.800e-19,4.232e-19,7.441e-19,0.0004,-4.44,0
FrontS77532,31.4972,-27.6469,3.867e-19,5.957e-19,1.076e-18,0.0003,0.13,0
FrontS77533,32.6685,-27.7817,2.096e-15,1.650e-15,7.164e-16,0.001,1.87,1
FrontS77534,31.8241,-26.5833,1.179e-18,1.677e-18,2.450e-18,0.001,-4.28,0
FrontS77535,32.2207,-27.7027,1.958e-16,4.179e-16,1.469e-15,-0.0003,3.09,0
FrontS77536,33.2459,-27.7309,4.889e-18,6.028e-18,6.740e-18,0.0007,4.91,0
FrontS77537,32.9047,-28.3951,9.390e-19,1.359e-18,2.122e-18,0.0015,-2.56,0
FrontS77538,33.1720,-27.8723,1.398e-16,2.566e-16,6.584e-16,0.0006,-0.04,0
FrontS77540,31.5345,-26.5253,4.768e-19,7.017e-19,1.149e-18,0.0004,-3.38,0
FrontS77541,32.5105,-28.0720,1.162e-17,1.257e-17,1.108e-17,-0.0001,2.08,0
FrontS77542,32.9095,-27.2701,1.697e-16,3.065e-16,7.699e-16,0.0009,1.73,0
FrontS77544,32.4241,-27.3864,2.858e-17,2.942e-17,2.288e-17,-0.0003,1.59,0
FrontS77547,32.9888,-26.9742,5.087e-18,5.828e-18,5.671e-18,0.0003,-0.17,0
FrontS77548,31.9135,-27.7308,4.541e-18,5.040e-18,4.658e-18,0.0009,1.66,0
FrontS77549,31.9812,-27.6212,7.605e-18,8.897e-18,9.041e-18,0.0005,-3.58,0
FrontS77550,31.1463,-28.1976,1.776e-16,2.898e-16,5.842e-16,-0.0001,-3.2,0
FrontS77551,32.5093,-28.2095,1.137e-15,9.148e-16,4.351e-16,-0.0001,0.51,0
FrontS77552,31.9725,-27.2466,8.219e-19,1.152e-18,1.758e-18,-0.0004,-1.64,0
FrontS77555,33.3204,-28.3802,3.109e-16,2.722e-16,1.536e-16,0.0003,-5.36,0
FrontS77556,31.3070,-26.5338,1.802e-16,3.200e-16,7.873e-16,0.001,4.34,0
FrontS77557,32.3879,-28.1159,3.744e-17,3.868e-17,3.025e-17,0.0011,1.02,0
FrontS77558,33.1948,-27.3848,3.528e-20,6.855e-20,1.941e-19,0.0014,-0.26,0
FrontS77559,33.9993,-28.2801,1.458e-20,3.022e-20,9.696e-20,0.0006,-0.83,0
FrontS77560,32.1917,-28.3190,4.039e-19,6.117e-19,1.013e-18,0.0004,-4.54,0
FrontS77562,33.2189,-28.3073,6.094e-15,4.719e-15,2.022e-15,0.0006,3.21,0
FrontS77563,31.5069,-27.1127,3.115e-17,3.194e-17,2.438e-17,0.0009,1.07,0
FrontS77564,32.9283,-27.0050,6.325e-17,6.802e-17,5.664e-17,0.0002,-5.31,0
FrontS77566,32.1703,-28.0892,4.345e-16,1.112e-15,5.765e-15,-0.0003,0.19,0
FrontS77567,32.3746,-28.0745,1.808e-20,3.684e-20,1.157e-19,0.0003,0.72,0
FrontS77568,32.3902,-28.1915,2.622e-16,2.471e-16,1.532e-16,0.001,0.35,0
FrontS77569,32.3866,-27.8853,1.289e-18,1.835e-18,2.729e-18,0.0001,2.56,0
FrontS77570,32.5896,-27.8413,4.373e-15,3.310e-15,1.333e-15,0.0005,1.18,0
FrontS77572,31.7628,-27.1920,5.330e-19,8.151e-19,1.419e-18,0.0005,-1.2,0
FrontS77574,32.4626,-28.8268,1.342e-17,1.553e-17,1.482e-17,0.0003,-3.52,0
FrontS77575,33.0361,-27.3152,1.297e-16,1.202e-16,7.475e-17,0.0006,-4.77,0
FrontS77576,33.2877,-28.1205,2.977e-19,4.962e-19,1.022e-18,0.0013,-3.12,0
FrontS77577,31.6364,-28.2012,3.064e-19,4.912e-19,9.164e-19,0.0003,4.65,0
FrontS77578,32.6782,-28.5633,1.299e-11,1.024e-11,4.447e-12,-0.0,-0.9,1
FrontS77579,32.8156,-27.9853,5.956e-18,6.960e-18,6.978e-18,0.0008,-2.69,0
FrontS77580,31.1788,-27.8805,1.724e-16,1.589e-16,9.870e-17,0.0001,3.28,0
FrontS77583,32.5482,-28.9866,1.592e-11,1.325e-11,6.555e-12,0.0004,-5.04,1
FrontS77584,32.1289,-27.7957,4.203e-12,2.840e-12,9.440e-13,-0.0001,3.92,0
FrontS77585,32.7348,-28.5046,6.364e-12,4.507e-12,1.685e-12,0.0007,-3.19,0
FrontS77587,31.5763,-27.2254,8.768e-17,1.872e-16,6.582e-16,0.0003,3.67,0
FrontS77588,32.1486,-27.2405,6.015e-18,7.472e-18,8.483e-18,0.0006,3.82,0
FrontS77589,32.1388,-28.6246,3.389e-17,3.767e-17,3.425e-17,0.0005,1.07,0
FrontS77591,32.3191,-29.1232,4.450e-18,5.269e-18,5.385e-18,0.0004,-2.95,0
FrontS77592,32.5390,-27.7767,2.123e-16,3.522e-16,7.168e-16,0.0013,0.7,0
FrontS77593,32.4952,-27.5941,2.247e-17,2.390e-17,1.960e-17,0.0002,0.81,0
FrontS77595,32.0734,-28.5622,2.082e-16,1.880e-16,1.111e-16,0.0008,0.2,0
FrontS77596,32.5929,-26.8593,4.786e-19,7.314e-19,1.291e-18,0.001,4.39,0
FrontS77597,31.7262,-28.0202,1.425e-16,1.377e-16,9.073e-17,0.0005,-4.7,0
FrontS77598,33.1441,-28.0433,3.458e-17,3.526e-17,2.681e-17,-0.0004,3.63,0
FrontS77599,32.6916,-27.4600,2.842e-18,3.657e-18,4.337e-18,0.0002,-4.49,0
FrontS77600,33.0969,-27.9106,4.096e-19,6.369e-19,1.150e-18,0.0016,1.89,0
FrontS77601,32.3240,-27.8569,4.940e-16,4.349e-16,2.369e-16,0.0005,-0.23,0
FrontS77602,33.8810,-27.2564,6.317e-16,5.212e-16,2.587e-16,0.0006,5.32,0
FrontS77603,31.8680,-27.0644,4.700e-18,5.718e-18,6.192e-18,0.0001,2.82,0
FrontS77604,33.4429,-27.7582,2.867e-17,3.172e-17,2.861e-17,0.001,3.41,0
FrontS77605,32.9603,-28.3535,5.305e-12,4.208e-12,1.900e-12,0.0004,-3.07,1
FrontS77606,32.2136,-28.9252,5.869e-17,5.956e-17,4.249e-17,-0.0009,0.43,0
FrontS77607,31.8474,-28.1045,4.689e-16,9.145e-16,2.569e-15,0.0012,-3.59,0
FrontS77608,32.3076,-28.3972,8.281e-17,1.594e-16,4.540e-16,-0.0001,-4.07,0
FrontS77610,31.4144,-26.8764,2.343e-16,3.979e-16,8.395e-16,0.0008,3.4,0
FrontS77611,31.9636,-27.4141,9.415e-19,1.408e-18,2.298e-18,0.0017,-3.16,0
FrontS77612,32.2395,-28.8301,1.824e-17,1.986e-17,1.676e-17,0.0007,-1.71,0
FrontS77613,33.3759,-28.6856,1.254e-11,9.144e-12,3.546e-12,-0.0001,2.81,0
FrontS77614,32.0701,-27.6571,1.077e-16,1.018e-16,6.639e-17,-0.0,3.75,0
FrontS77617,32.4855,-28.1531,1.161e-15,9.432e-16,4.408e-16,0.0015,-0.17,0
FrontS77618,31.9277,-27.7470,2.090e-17,2.354e-17,2.188e-17,0.0008,0.68,0
FrontS77619,32.7873,-28.8496,1.526e-19,2.605e-19,5.663e-19,0.0013,2.62,0
FrontS77620,33.6228,-27.8622,5.793e-17,5.893e-17,4.314e-17,0.0003,1.19,0
FrontS77622,32.4551,-27.9832,9.474e-17,9.199e-17,6.054e-17,0.0005,-0.12,0
FrontS77623,31.8519,-27.3642,1.754e-16,1.682e-16,1.119e-16,0.0006,3.41,0
FrontS77625,33.1457,-27.5998,3.295e-18,4.395e-18,5.884e-18,0.0009,-3.9,0
FrontS77626,32.9264,-27.2536,5.070e-20,1.039e-19,3.240e-19,0.0001,3.47,0
FrontS77630,33.0946,-27.7116,3.618e-16,3.287e-16,1.926e-16,0.0002,-0.39,0
