Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS062540,-39.1612,-3.8526,2.457e-18,3.942e-18,7.527e-18,0.0001,159.27,0
LeftS062541,-39.1261,-3.8307,2.382e-19,2.348e-19,1.653e-19,0.0003,158.45,0
LeftS062542,-39.1867,-3.8350,2.840e-18,5.603e-18,1.607e-17,-0.0001,158.74,0
LeftS062547,-39.1849,-3.8462,7.480e-14,5.530e-14,2.289e-14,-0.0002,158.99,0
LeftS062554,-39.1135,-3.8209,1.496e-18,1.274e-18,6.645e-19,0.0003,157.83,0
LeftS062555,-39.1022,-3.8523,3.068e-14,2.301e-14,9.339e-15,-0.0007,159.67,0
LeftS062564,-39.1315,-3.8480,6.699e-14,4.931e-14,2.005e-14,0.0,159.51,0
LeftS062570,-39.0260,-3.7468,3.064e-19,2.961e-19,2.044e-19,0.0006,157.73,0
LeftS062571,-39.1117,-3.8317,5.739e-19,9.210e-19,1.776e-18,-0.0003,158.3,0
LeftS062574,-39.0838,-3.7721,1.260e-20,1.606e-20,2.004e-20,0.0005,157.56,0
LeftS062581,-39.1215,-3.8203,2.892e-20,3.480e-20,3.658e-20,0.0,158.0,0
LeftS062590,-39.1238,-3.8608,1.031e-18,9.173e-19,5.019e-19,0.0003,159.65,0
LeftS062598,-39.1240,-3.8372,2.562e-19,2.502e-19,1.756e-19,0.0008,159.19,0
LeftS062601,-39.1154,-3.8351,1.623e-18,1.412e-18,7.701e-19,0.0002,159.2,0
LeftS062606,-38.9399,-3.9262,4.561e-19,4.490e-19,3.095e-19,-0.0003,159.26,0
LeftS062614,-39.1965,-3.7893,1.840e-20,2.312e-20,2.674e-20,0.0009,158.23,0
LeftS062621,-38.9681,-3.8548,2.242e-20,2.848e-20,3.395e-20,-0.0003,158.95,0
LeftS062624,-39.1040,-3.8335,3.019e-20,3.425e-20,3.178e-20,-0.0006,158.74,0
LeftS062627,-39.1562,-3.9079,6.532e-14,5.356e-14,2.613e-14,-0.0002,159.7,1
LeftS062628,-39.1968,-3.8796,1.410e-20,1.807e-20,2.106e-20,-0.0003,159.4,0
LeftS062631,-39.1164,-3.8078,7.160e-20,8.303e-20,7.887e-20,-0.0003,157.63,0
LeftS062632,-39.1350,-3.8216,2.684e-20,3.339e-20,3.722e-20,0.0002,158.22,0
LeftS062635,-39.1023,-3.8290,5.533e-20,6.215e-20,5.595e-20,0.0011,158.31,0
LeftS062642,-39.1546,-3.8696,7.579e-19,6.734e-19,3.945e-19,0.0,159.62,0
LeftS062645,-39.0856,-3.7105,2.900e-20,3.393e-20,3.499e-20,-0.0002,157.27,0
LeftS062646,-39.1352,-3.8359,2.944e-14,3.014e-14,2.317e-14,-0.0007,158.81,1
LeftS062655,-39.0088,-3.7723,4.944e-20,5.497e-20,4.882e-20,-0.0007,157.9,0
LeftS062656,-39.1411,-3.7970,5.196e-14,3.812e-14,1.472e-14,0.0003,157.76,0
LeftS062659,-39.1303,-3.8032,1.255e-19,1.354e-19,1.138e-19,-0.0007,157.76,0
LeftS062660,-39.1069,-3.8453,9.060e-20,9.515e-20,7.797e-20,0.0003,159.66,0
LeftS062664,-39.1437,-3.8435,8.546e-20,8.992e-20,7.025e-20,0.0001,159.26,0
LeftS062667,-39.0982,-3.8318,1.214e-19,1.271e-19,1.020e-19,0.0005,158.58,0
LeftS062669,-39.1577,-3.9590,2.887e-18,5.141e-18,1.188e-17,-0.0,160.02,0
LeftS062677,-39.1165,-3.8332,9.231e-20,1.018e-19,9.253e-20,-0.0007,159.06,0
LeftS062678,-39.1135,-3.7920,2.146e-19,2.290e-19,1.927e-19,0.0005,157.29,0
LeftS062686,-39.0948,-3.9162,1.895e-19,1.961e-19,1.487e-19,0.0002,159.97,0
LeftS062689,-39.1156,-3.8356,1.122e-20,1.476e-20,1.938e-20,-0.0001,159.06,0
LeftS062692,-39.0920,-3.8010,4.283e-19,4.045e-19,2.611e-19,0.0003,157.76,0
LeftS062696,-39.1357,-3.8585,2.830e-19,2.725e-19,1.752e-19,0.0003,159.58,0
LeftS062703,-39.1129,-3.8328,2.843e-18,4.250e-18,7.153e-18,0.0007,158.64,0
LeftS062706,-39.0473,-3.8119,4.841e-14,3.751e-14,1.669e-14,-0.0003,158.19,1
LeftS062708,-39.0697,-3.8893,8.300e-19,1.529e-18,3.757e-18,0.0001,159.66,0
LeftS062722,-39.1102,-3.8356,9.285e-18,7.265e-18,3.311e-18,0.0001,159.22,0
LeftS062723,-39.2029,-4.0141,1.061e-17,7.666e-18,2.981e-18,-0.0003,160.06,0
LeftS062725,-39.0933,-3.8011,5.315e-15,7.744e-15,1.228e-14,0.0,157.61,0
LeftS062729,-39.1367,-3.7936,2.478e-20,2.948e-20,3.080e-20,-0.0003,157.78,0
LeftS062732,-39.0670,-3.7975,5.547e-19,9.191e-19,1.887e-18,0.0003,157.86,0
LeftS062735,-39.1349,-3.8197,2.582e-19,2.720e-19,2.113e-19,0.0,158.13,0
LeftS062739,-39.1138,-3.7983,8.902e-19,1.434e-18,2.764e-18,-0.0003,157.36,0
LeftS062746,-39.1295,-3.8337,5.991e-14,4.837e-14,2.267e-14,0.0005,158.83,1
LeftS062750,-39.1448,-3.8872,1.074e-20,1.416e-20,1.770e-20,0.0008,159.85,0
LeftS062751,-39.1041,-3.8330,6.431e-19,9.804e-19,1.721e-18,-0.0003,158.32,0
LeftS062753,-39.1127,-3.9601,9.852e-19,1.819e-18,4.788e-18,-0.0001,160.0,0
LeftS062758,-39.1411,-3.8946,2.180e-20,2.699e-20,3.014e-20,0.0003,159.86,0
LeftS062761,-39.1765,-3.8260,2.937e-20,3.557e-20,3.789e-20,-0.0006,158.66,0
LeftS062765,-39.0954,-3.7392,2.804e-20,3.304e-20,3.305e-20,0.0003,157.33,0
LeftS062769,-39.1233,-3.8347,3.242e-19,3.174e-19,2.267e-19,0.0,158.93,0
LeftS062771,-39.1271,-3.8496,1.680e-18,2.618e-18,4.638e-18,-0.0003,159.63,0
LeftS062775,-39.1140,-3.8204,2.983e-20,3.754e-20,4.197e-20,-0.0008,157.73,0
LeftS062779,-39.0941,-3.7377,5.996e-19,5.554e-19,3.479e-19,-0.0005,157.35,0
LeftS062784,-39.0989,-3.8289,6.219e-19,5.891e-19,3.722e-19,0.0003,158.4,0
LeftS062786,-39.0639,-3.8447,3.340e-18,5.604e-18,1.162e-17,0.0004,159.06,0
LeftS062787,-39.1433,-3.8522,1.014e-18,2.163e-18,7.326e-18,0.0006,159.6,0
LeftS062789,-39.1001,-3.8491,7.601e-18,6.000e-18,2.727e-18,-0.0,159.43,0
LeftS062790,-39.1422,-3.8200,1.945e-20,2.478e-20,2.966e-20,-0.0002,158.26,0
LeftS062793,-39.0899,-3.8292,2.421e-20,2.910e-20,3.149e-20,-0.0007,157.55,0
LeftS062797,-39.0930,-3.8242,1.114e-18,2.105e-18,5.795e-18,-0.0011,157.9,0
LeftS062798,-39.0955,-3.8212,4.619e-19,9.104e-19,2.695e-18,-0.0004,158.33,0
LeftS062800,-39.1231,-3.8638,9.543e-18,7.299e-18,2.984e-18,0.0009,159.8,1
LeftS062802,-39.0952,-3.8291,3.599e-20,4.458e-20,5.122e-20,-0.0,157.59,0
LeftS062805,-39.1359,-3.8071,1.833e-19,1.923e-19,1.531e-19,0.0004,157.8,0
LeftS062814,-39.1453,-3.8252,4.722e-20,5.514e-20,5.574e-20,-0.0002,158.33,0
LeftS062818,-39.1199,-3.8525,1.460e-18,2.227e-18,3.706e-18,0.0004,159.75,0
LeftS062819,-39.1167,-3.8249,3.497e-20,4.064e-20,3.885e-20,0.0003,158.07,0
LeftS062820,-39.0909,-3.8271,1.586e-20,1.990e-20,2.291e-20,0.0007,158.25,0
LeftS062827,-39.1217,-3.8384,4.823e-19,4.514e-19,2.960e-19,-0.0,159.34,0
LeftS062829,-39.1026,-3.8264,2.214e-18,1.905e-18,1.008e-18,-0.0005,158.34,0
LeftS062834,-39.0899,-3.8306,1.072e-20,1.460e-20,1.961e-20,-0.0001,157.88,0
LeftS062835,-39.1121,-3.8189,1.884e-19,1.840e-19,1.262e-19,0.0001,157.66,0
LeftS062836,-39.1093,-3.8239,3.810e-18,1.004e-17,5.276e-17,-0.0003,157.91,0
LeftS062837,-39.1013,-3.8558,6.198e-18,5.006e-18,2.399e-18,0.0003,159.61,0
LeftS062840,-39.0954,-3.8389,9.562e-20,1.080e-19,9.913e-20,-0.0003,159.04,0
LeftS062843,-39.0895,-3.8469,1.030e-19,1.154e-19,1.023e-19,0.0009,159.05,0
LeftS062844,-39.1579,-3.8335,1.207e-18,1.071e-18,6.005e-19,0.0003,158.61,0
LeftS062846,-39.1396,-3.8699,5.170e-19,8.258e-19,1.540e-18,0.0001,159.48,0
LeftS062848,-39.0833,-3.8239,6.562e-17,4.679e-17,1.723e-17,-0.0002,158.36,0
LeftS062849,-39.1308,-3.8478,1.405e-18,2.524e-18,6.122e-18,-0.0003,159.27,0
LeftS062850,-39.1044,-3.8267,6.653e-19,6.044e-19,3.649e-19,0.0004,158.16,0
LeftS062851,-39.1400,-3.8550,4.957e-18,4.002e-18,1.821e-18,-0.0004,159.32,0
LeftS062852,-39.0831,-3.8711,6.870e-18,5.459e-18,2.494e-18,-0.0,159.75,1
LeftS062853,-39.1018,-3.8096,1.040e-18,9.481e-19,5.562e-19,0.0005,157.73,0
LeftS062854,-39.1017,-3.8126,4.197e-18,3.276e-18,1.452e-18,-0.0,157.7,0
LeftS062855,-39.1517,-3.8277,1.490e-19,1.550e-19,1.157e-19,0.0003,158.48,0
LeftS062856,-39.0928,-3.8744,1.896e-18,1.605e-18,8.309e-19,0.0,159.85,0
LeftS062857,-39.1289,-3.8197,9.825e-19,9.063e-19,5.326e-19,-0.0001,157.9,0
LeftS062860,-39.1171,-3.7820,1.151e-18,1.026e-18,5.861e-19,-0.0002,157.46,0
LeftS062861,-39.1095,-3.8064,6.992e-19,1.190e-18,2.661e-18,0.0006,157.51,0
LeftS062863,-39.0960,-3.8596,4.668e-19,7.930e-19,1.684e-18,0.0015,159.79,0
LeftS062864,-39.1075,-3.8522,5.742e-14,4.360e-14,1.836e-14,0.0014,159.71,1
LeftS062865,-39.1190,-3.8489,2.008e-18,1.642e-18,7.929e-19,-0.0002,159.66,0
LeftS062866,-39.1193,-3.8335,6.443e-19,5.849e-19,3.394e-19,-0.0005,158.86,0
LeftS062868,-39.1356,-3.8428,2.404e-20,3.018e-20,3.430e-20,0.0,159.18,0
LeftS062872,-39.0808,-3.8257,1.322e-18,1.692e-18,1.982e-18,-0.0001,158.52,0
LeftS062873,-39.0903,-3.8441,2.499e-18,2.013e-18,9.526e-19,0.0006,159.19,0
LeftS062874,-39.1087,-3.8268,1.505e-20,1.884e-20,2.172e-20,0.0005,158.21,0
LeftS062878,-39.1028,-3.8218,1.223e-19,1.319e-19,1.102e-19,-0.0003,158.16,0
LeftS062879,-39.0824,-3.8490,2.718e-19,2.590e-19,1.768e-19,-0.0011,159.25,0
LeftS062881,-39.0722,-3.8561,2.174e-18,3.596e-18,7.205e-18,-0.0001,159.45,0
LeftS062884,-39.1313,-3.8347,2.636e-19,2.642e-19,1.864e-19,0.0003,158.86,0
LeftS062885,-39.0825,-3.8390,3.804e-19,3.822e-19,2.762e-19,-0.0002,159.33,0
LeftS062886,-39.1264,-3.8558,3.478e-19,5.986e-19,1.287e-18,0.0002,159.81,0
LeftS062891,-39.1325,-3.8350,4.551e-19,4.319e-19,2.766e-19,-0.0002,159.48,0
LeftS062892,-39.0854,-3.8297,9.071e-20,1.007e-19,9.058e-20,0.0004,158.33,0
LeftS062893,-39.0929,-3.8593,2.178e-19,2.271e-19,1.795e-19,0.0001,159.75,0
LeftS062896,-39.0722,-3.8222,1.477e-18,1.269e-18,6.780e-19,-0.0005,158.35,0
LeftS062897,-39.1064,-3.8276,3.283e-20,3.990e-20,4.248e-20,-0.0004,158.15,0
LeftS062898,-39.1194,-3.8002,4.038e-20,4.721e-20,4.855e-20,-0.0002,157.54,0
LeftS062899,-39.1331,-3.8566,7.461e-19,6.799e-19,4.159e-19,-0.0003,159.36,0
LeftS062900,-39.1422,-3.8553,4.268e-14,3.325e-14,1.424e-14,-0.0002,159.51,1
LeftS062901,-39.1502,-3.8322,1.073e-18,2.421e-18,9.468e-18,0.0006,158.92,0
LeftS062903,-39.0787,-3.8426,4.245e-19,6.397e-19,1.063e-18,0.0004,159.37,0
LeftS062904,-39.1489,-3.8307,1.730e-14,1.171e-14,3.894e-15,-0.0,158.66,0
LeftS062905,-39.1255,-3.8290,1.478e-19,1.547e-19,1.239e-19,-0.0002,158.38,0
LeftS062906,-39.1292,-3.8235,7.304e-19,6.831e-19,4.455e-19,0.0001,157.66,0
LeftS062912,-39.0709,-3.8250,1.008e-18,9.188e-19,5.623e-19,0.0003,158.34,0
LeftS062913,-39.1018,-3.8694,3.238e-18,5.803e-18,1.386e-17,0.0,159.82,0
LeftS062916,-39.0802,-3.8393,2.507e-18,2.056e-18,1.002e-18,-0.0008,159.1,0
LeftS062917,-39.0872,-3.8546,5.828e-19,5.477e-19,3.398e-19,0.0005,159.42,0
LeftS062919,-39.1173,-3.8262,3.502e-18,7.927e-18,3.223e-17,0.0008,158.24,0
LeftS062920,-39.1466,-3.7894,3.433e-19,3.348e-19,2.354e-19,0.0002,157.77,0
LeftS062921,-39.1432,-3.8646,2.129e-20,2.707e-20,3.274e-20,-0.0002,159.83,0
LeftS062922,-39.1111,-3.8110,1.186e-17,9.068e-18,3.894e-18,0.0006,157.56,1
LeftS062924,-39.1262,-3.8400,1.176e-18,2.580e-18,9.295e-18,-0.0007,159.26,0
LeftS062927,-39.0930,-3.8760,6.080e-20,6.850e-20,6.168e-20,0.0006,159.71,0
LeftS062929,-39.0897,-3.8451,2.473e-14,1.753e-14,6.057e-15,-0.0003,159.72,0
LeftS062931,-39.0713,-3.8161,7.003e-19,6.520e-19,3.999e-19,-0.0004,157.84,0
LeftS062932,-39.0974,-3.8551,4.976e-19,9.482e-19,2.668e-18,0.0009,159.53,0
LeftS062935,-39.0991,-3.8374,1.330e-18,1.196e-18,7.096e-19,-0.0004,158.92,0
LeftS062937,-39.0762,-3.8266,1.903e-19,1.962e-19,1.549e-19,0.0004,158.63,0
LeftS062940,-39.0925,-3.8282,2.613e-19,2.641e-19,1.989e-19,0.0002,158.3,0
LeftS062941,-39.1119,-3.8196,6.432e-20,7.612e-20,7.693e-20,-0.0002,157.81,0
LeftS062942,-39.1263,-3.8000,8.300e-20,8.409e-20,6.068e-20,-0.0001,157.47,0
LeftS062943,-39.1554,-3.8362,8.312e-20,9.062e-20,7.846e-20,-0.0001,158.88,0
LeftS062944,-39.1461,-3.8311,1.376e-20,1.819e-20,2.401e-20,0.0006,158.76,0
LeftS062945,-39.1603,-3.8408,8.119e-19,7.556e-19,4.654e-19,0.0003,159.18,0
LeftS062946,-39.0894,-3.8685,1.518e-20,1.855e-20,2.095e-20,-0.0007,159.85,0
LeftS062948,-39.0917,-3.8158,1.776e-18,1.511e-18,7.677e-19,0.0,157.9,0
LeftS062949,-39.1103,-3.8257,9.769e-19,2.059e-18,6.920e-18,0.0001,157.88,0
