Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
LeftDG0257,-22.2082,9.5886,1.075e-16,8.119e-17,3.532e-17,138.4077,414.68
LeftDG0258,-22.7313,8.8763,8.345e-17,6.527e-17,3.077e-17,199.3522,413.4
LeftDG0294,35.3950,-1.0160,2.385e-17,1.987e-17,8.577e-18,86.8089,781.93
LeftDG0322,28.7093,-37.1244,8.593e-18,6.980e-18,3.340e-18,73.2307,1410.32
LeftDG0323,28.6352,-37.0050,1.327e-17,1.191e-17,5.556e-18,57.9451,1410.8
LeftDG0324,28.6966,-37.1731,1.196e-17,9.980e-18,4.262e-18,44.7507,1411.36
LeftDG0325,28.6776,-37.2314,1.394e-17,1.025e-17,5.782e-18,54.0578,1412.39
LeftDG0326,28.8037,-37.2000,1.432e-17,1.119e-17,5.483e-18,53.4955,1412.16
LeftDG0340,-36.5649,-6.1243,1.504e-17,1.302e-17,5.625e-18,46.0702,1211.18
LeftDG0341,-36.4895,-6.1273,1.045e-17,9.388e-18,3.926e-18,65.8376,1209.95
LeftDG0342,-36.3869,-6.1755,1.733e-17,1.294e-17,6.221e-18,65.4088,1211.58
LeftDG0343,-36.5241,-6.1773,1.072e-17,9.032e-18,3.921e-18,64.5612,1212.09
LeftDG0347,-23.0234,-24.3025,1.341e-17,1.037e-17,4.871e-18,56.6106,1424.79
LeftDG0348,-23.1160,-24.2861,1.387e-17,1.114e-17,4.859e-18,53.6116,1424.93
LeftDG0349,-23.0510,-24.2849,1.085e-17,9.410e-18,4.874e-18,43.5328,1424.03
LeftDG0381,12.9536,7.1440,8.817e-18,7.843e-18,3.397e-18,54.0555,1413.03
LeftDG0411,-6.3828,1.4249,4.807e-17,3.851e-17,1.390e-17,222.2258,1190.9
LeftDG0412,-6.2598,1.4297,1.745e-17,1.528e-17,6.524e-18,52.3686,1192.03
LeftDG0413,-6.3291,1.1714,1.828e-17,1.520e-17,6.859e-18,66.9859,1189.52
LeftDG0414,-6.2502,1.4274,1.681e-17,1.498e-17,6.655e-18,56.3462,1187.64
LeftDG0415,-6.5520,1.3281,1.913e-17,1.643e-17,7.774e-18,68.2184,1189.61
LeftDG0416,-6.2602,1.3205,2.085e-17,1.542e-17,7.535e-18,66.3363,1187.67
LeftDG0417,-6.3426,1.2651,1.899e-17,1.619e-17,6.884e-18,68.1525,1189.2
LeftDG0418,-6.5201,1.2380,1.310e-17,1.046e-17,4.558e-18,73.8577,1188.4
LeftDG0419,-6.3185,1.5707,1.704e-17,1.404e-17,6.870e-18,55.3335,1187.02
LeftDG0420,-6.3057,1.4306,2.534e-17,2.093e-17,8.414e-18,67.1134,1190.91
LeftDG0421,-6.2982,1.2217,1.787e-17,1.463e-17,6.117e-18,52.9782,1187.81
LeftDG0422,-6.4989,1.2767,1.878e-17,1.662e-17,7.025e-18,63.896,1189.5
LeftDG0423,-6.5688,1.3186,1.776e-17,1.489e-17,6.199e-18,53.1469,1191.53
LeftDG0424,-6.3410,1.1404,1.886e-17,1.629e-17,7.028e-18,62.2682,1186.45
LeftDG0475,-1.1484,-9.8634,1.521e-17,1.171e-17,5.276e-18,82.8928,1117.85
LeftDG0627,-9.3385,9.4289,1.599e-16,1.377e-16,6.378e-17,240.8411,262.54
LeftDG0649,18.6180,18.7851,6.173e-18,5.480e-18,2.457e-18,52.0207,1636.03
LeftDG0661,-31.8935,33.6480,1.226e-17,8.543e-18,4.478e-18,49.2448,1548.51
LeftDG0662,-31.7953,33.6044,8.890e-18,6.149e-18,2.928e-18,64.6857,1549.41
LeftDG0663,-31.9872,33.5989,9.068e-18,6.712e-18,3.181e-18,52.9733,1549.58
LeftDG0664,-31.7999,33.6617,1.344e-17,1.034e-17,4.505e-18,54.2515,1549.35
LeftDG0673,-29.6383,-16.9360,9.279e-18,8.159e-18,3.519e-18,59.311,1367.18
LeftDG0707,15.3583,-5.3322,1.510e-17,1.283e-17,5.943e-18,55.5355,1330.61
LeftDG0708,15.3369,-5.3105,1.326e-17,1.190e-17,4.714e-18,48.7025,1331.87
LeftDG0709,15.3566,-5.3049,1.360e-17,1.140e-17,5.596e-18,49.2157,1330.9
LeftDG0999,-8.0797,19.8044,1.075e-17,8.703e-18,3.986e-18,53.1599,1332.31
LeftDG1020,17.5988,-13.6240,2.906e-17,2.347e-17,7.275e-18,70.0086,1668.74
LeftDG1021,17.5372,-13.6980,1.108e-17,8.593e-18,4.419e-18,45.2366,1668.46
LeftDG1022,17.4536,-13.8001,1.016e-17,9.050e-18,3.878e-18,57.3084,1668.34
LeftDG1023,17.6744,-13.6925,9.326e-18,7.459e-18,3.596e-18,41.7393,1670.31
LeftDG1024,17.6681,-13.6057,1.528e-17,1.207e-17,4.721e-18,44.5729,1669.71
LeftDG1025,17.3899,-13.5354,9.898e-18,9.429e-18,3.911e-18,56.7716,1669.77
LeftDG1026,17.5378,-13.4838,1.365e-17,1.209e-17,5.169e-18,47.2188,1668.23
LeftDG1027,17.7099,-13.5720,1.024e-17,9.623e-18,3.982e-18,38.9798,1668.34
LeftDG1028,17.6538,-13.4320,9.877e-18,8.650e-18,3.751e-18,36.0769,1669.32
LeftDG1029,17.6110,-13.5963,6.689e-18,5.781e-18,2.672e-18,102.2856,1670.53
LeftDG1030,17.5204,-13.7543,7.860e-18,5.845e-18,2.808e-18,52.4113,1673.3
LeftDG1031,17.6541,-13.4632,7.408e-18,6.344e-18,2.540e-18,49.2319,1668.17
LeftDG1032,17.4274,-13.5404,1.028e-17,8.235e-18,4.233e-18,47.5825,1667.91
LeftDG1065,-16.7040,-4.3430,1.903e-17,1.409e-17,7.204e-18,75.0688,986.25
LeftDG1096,-23.0286,31.7072,1.596e-17,1.307e-17,5.291e-18,82.2177,1066.3
LeftDG1251,22.5257,-36.4979,2.921e-17,2.322e-17,1.091e-17,148.667,795.55
LeftDG1252,22.5870,-36.6492,3.884e-17,3.124e-17,1.470e-17,106.2303,793.76
LeftDG1253,22.5326,-36.7716,4.708e-17,3.629e-17,1.775e-17,95.8497,794.23
LeftDG1254,22.5229,-36.3332,4.311e-17,3.674e-17,1.645e-17,101.9143,795.25
LeftDG1255,22.5838,-36.2488,3.997e-17,3.442e-17,1.471e-17,86.9676,794.65
LeftDG1268,21.6681,9.5245,4.267e-17,3.637e-17,1.578e-17,114.6677,628.28
