Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS12072,6.8640,-7.2624,2.098e-18,1.860e-18,1.076e-18,0.0006,-90.5,0
FrontS12075,6.8477,-7.2569,4.124e-18,3.652e-18,2.105e-18,0.0004,-90.64,0
FrontS12076,6.8418,-7.2502,7.673e-19,7.298e-19,4.921e-19,-0.0002,-90.91,0
FrontS12077,6.8430,-7.2380,1.178e-18,1.749e-18,2.852e-18,0.0001,-91.28,0
FrontS12079,6.8675,-7.2561,1.772e-18,1.536e-18,8.473e-19,0.0002,-90.8,0
FrontS12083,6.8693,-7.2621,2.483e-19,2.553e-19,1.942e-19,-0.0008,-90.6,0
FrontS12088,6.8366,-7.2413,1.266e-19,1.400e-19,1.199e-19,-0.0003,-91.11,0
FrontS12089,6.8403,-7.2484,9.276e-18,7.460e-18,3.426e-18,-0.0001,-90.92,0
FrontS12091,6.8714,-7.2599,5.614e-18,4.607e-18,2.160e-18,0.0002,-90.72,0
FrontS12092,6.8396,-7.2549,1.604e-19,1.727e-19,1.445e-19,-0.001,-90.82,0
FrontS12094,6.8401,-7.2438,1.007e-13,7.398e-14,2.956e-14,-0.0002,-91.23,0
FrontS12095,6.8707,-7.2560,1.856e-20,2.444e-20,3.081e-20,-0.0005,-90.78,0
FrontS12099,6.8298,-7.2468,3.003e-19,3.059e-19,2.363e-19,0.001,-90.93,0
FrontS12101,6.8349,-7.2415,7.673e-18,6.262e-18,3.013e-18,-0.0001,-91.08,0
FrontS12103,6.8269,-7.2381,8.585e-19,8.375e-19,5.677e-19,-0.0003,-91.14,0
FrontS12107,6.8781,-7.2719,1.637e-19,1.827e-19,1.646e-19,0.0005,-90.39,0
FrontS12108,6.8242,-7.2433,1.449e-19,1.546e-19,1.320e-19,-0.0004,-91.01,0
FrontS12109,6.8375,-7.2483,8.432e-19,1.787e-18,6.100e-18,0.0006,-90.98,0
FrontS12112,6.8407,-7.2494,6.881e-20,8.128e-20,8.483e-20,-0.0,-90.93,0
FrontS12114,6.8816,-7.2677,1.462e-19,1.556e-19,1.305e-19,-0.0008,-90.59,0
FrontS12116,6.8689,-7.2628,7.589e-19,7.106e-19,4.387e-19,-0.0001,-90.56,0
FrontS12117,6.8757,-7.2677,1.051e-18,9.771e-19,5.922e-19,0.0001,-90.47,0
FrontS12118,6.8281,-7.2454,9.850e-14,8.041e-14,3.836e-14,-0.0001,-90.94,1
FrontS12120,6.8707,-7.2655,3.949e-17,3.159e-17,1.470e-17,0.0004,-90.54,0
FrontS12122,6.8315,-7.2401,8.782e-19,8.078e-19,4.795e-19,-0.0002,-91.17,0
FrontS12123,6.8801,-7.2689,1.468e-18,2.476e-18,5.233e-18,0.0002,-90.49,0
FrontS12124,6.8314,-7.2489,1.968e-20,2.494e-20,2.995e-20,-0.0005,-90.94,0
FrontS12125,6.8870,-7.2639,2.645e-18,2.172e-18,1.089e-18,-0.0001,-90.68,0
FrontS12127,6.8318,-7.2445,3.333e-20,4.247e-20,5.090e-20,-0.0004,-90.97,0
FrontS12129,6.8796,-7.2717,6.217e-18,5.127e-18,2.559e-18,0.0011,-90.53,0
FrontS12130,6.8883,-7.2661,1.698e-17,1.315e-17,5.624e-18,0.0009,-90.6,1
FrontS12133,6.8816,-7.2735,4.923e-17,3.607e-17,1.390e-17,0.0005,-90.44,0
FrontS12134,6.8331,-7.2468,2.267e-18,3.951e-18,9.092e-18,-0.0006,-90.93,0
FrontS12135,6.8811,-7.2720,7.553e-18,6.028e-18,2.811e-18,0.0006,-90.37,0
FrontS12136,6.8335,-7.2519,1.983e-19,2.095e-19,1.714e-19,0.0,-90.85,0
FrontS12137,6.8858,-7.2668,1.649e-13,1.297e-13,5.729e-14,-0.001,-90.62,1
FrontS12138,6.8825,-7.2720,1.183e-18,1.082e-18,6.450e-19,0.0006,-90.48,0
FrontS12139,6.8886,-7.2740,2.088e-18,1.894e-18,1.143e-18,0.0001,-90.53,0
FrontS12140,6.8792,-7.2710,7.864e-20,8.522e-20,7.341e-20,-0.0005,-90.5,0
FrontS12141,6.8342,-7.2504,1.913e-17,1.527e-17,6.759e-18,-0.0,-90.84,1
FrontS12142,6.8287,-7.2545,6.287e-18,5.043e-18,2.377e-18,-0.0006,-90.77,0
FrontS12143,6.8909,-7.2646,1.215e-18,1.156e-18,7.228e-19,0.0007,-90.61,0
FrontS12144,6.8368,-7.2507,2.142e-20,2.879e-20,3.736e-20,-0.0001,-90.91,0
FrontS12145,6.8199,-7.2425,9.612e-14,7.254e-14,2.957e-14,-0.0,-90.99,1
FrontS12147,6.8885,-7.2714,7.212e-14,5.625e-14,2.563e-14,0.0002,-90.54,1
FrontS12149,6.8301,-7.2550,3.723e-14,2.734e-14,1.062e-14,0.0002,-90.8,0
FrontS12150,6.8811,-7.2727,1.767e-18,1.563e-18,9.201e-19,-0.0004,-90.48,0
FrontS12151,6.8849,-7.2652,1.832e-14,1.257e-14,4.124e-15,-0.0,-90.6,0
FrontS12152,6.8806,-7.2702,6.592e-14,4.545e-14,1.583e-14,0.0001,-90.55,0
FrontS12153,6.8883,-7.2715,1.384e-19,1.479e-19,1.210e-19,0.0005,-90.54,0
FrontS12154,6.8288,-7.2394,1.272e-19,1.415e-19,1.286e-19,-0.0009,-91.13,0
FrontS12155,6.8829,-7.2751,8.040e-19,1.187e-18,1.884e-18,-0.0001,-90.47,0
FrontS12158,6.8809,-7.2679,4.136e-18,3.630e-18,2.042e-18,0.0012,-90.54,0
FrontS12161,6.8851,-7.2734,8.002e-18,1.158e-17,1.784e-17,0.0002,-90.49,0
FrontS12163,6.8231,-7.2442,2.611e-19,2.693e-19,2.164e-19,-0.0005,-90.98,0
FrontS12165,6.8187,-7.2491,2.804e-18,2.457e-18,1.389e-18,0.0003,-90.84,0
FrontS12170,6.8838,-7.2668,1.062e-19,1.196e-19,1.119e-19,0.0011,-90.58,0
FrontS12172,6.8295,-7.2389,5.192e-14,3.567e-14,1.244e-14,-0.0008,-91.12,0
FrontS12174,6.8266,-7.2486,4.602e-18,7.995e-18,1.828e-17,0.0003,-90.87,0
FrontS12177,6.8183,-7.2383,2.691e-18,2.282e-18,1.208e-18,-0.0002,-91.15,0
FrontS12178,6.8200,-7.2328,3.176e-18,2.873e-18,1.686e-18,0.0009,-91.19,0
FrontS12181,6.8973,-7.2763,1.683e-19,1.884e-19,1.666e-19,-0.0001,-90.52,0
FrontS12185,6.8231,-7.2474,6.046e-19,5.760e-19,3.792e-19,-0.0003,-90.98,0
FrontS12186,6.8269,-7.2422,6.419e-19,6.317e-19,4.621e-19,0.0002,-91.07,0
FrontS12188,6.8265,-7.2400,1.840e-18,1.688e-18,1.010e-18,0.0001,-91.12,0
FrontS12189,6.8876,-7.2710,8.531e-19,8.230e-19,5.533e-19,0.0002,-90.58,0
FrontS12194,6.8208,-7.2304,1.269e-19,1.394e-19,1.225e-19,-0.0002,-91.21,0
FrontS12196,6.8200,-7.2396,6.699e-19,6.788e-19,5.033e-19,0.0,-91.1,0
FrontS12201,6.8159,-7.2456,1.184e-13,1.007e-13,5.350e-14,0.0004,-90.91,1
FrontS12202,6.8970,-7.2815,2.202e-18,4.968e-18,1.978e-17,-0.0009,-90.48,0
FrontS12203,6.8798,-7.2711,3.106e-18,4.550e-18,7.062e-18,-0.0006,-90.53,0
FrontS12204,6.8134,-7.2409,4.385e-17,3.235e-17,1.295e-17,-0.0001,-90.97,0
FrontS12206,6.8245,-7.2458,1.112e-18,2.063e-18,5.460e-18,0.0007,-90.95,0
FrontS12207,6.8220,-7.2401,2.074e-18,1.814e-18,1.043e-18,0.0007,-91.09,0
FrontS12210,6.8937,-7.2750,6.095e-14,4.251e-14,1.506e-14,0.0001,-90.57,0
FrontS12211,6.8228,-7.2474,7.861e-19,7.628e-19,5.205e-19,0.0001,-90.92,0
FrontS12212,6.8238,-7.2421,2.048e-18,1.836e-18,1.026e-18,0.0007,-91.04,0
FrontS12213,6.8193,-7.2467,1.681e-20,2.307e-20,3.076e-20,-0.0002,-90.88,0
FrontS12215,6.9006,-7.2762,3.228e-19,3.314e-19,2.563e-19,-0.0003,-90.44,0
FrontS12217,6.8192,-7.2315,4.915e-20,6.047e-20,6.581e-20,-0.0002,-91.03,0
FrontS12218,6.8223,-7.2351,9.449e-18,7.733e-18,3.829e-18,0.0008,-91.07,0
FrontS12220,6.8920,-7.2802,1.051e-18,2.131e-18,6.518e-18,-0.0,-90.47,0
FrontS12221,6.8224,-7.2336,1.684e-20,2.188e-20,2.647e-20,-0.0005,-91.09,0
FrontS12222,6.8910,-7.2720,1.025e-17,8.266e-18,3.882e-18,0.0005,-90.48,0
FrontS12228,6.8198,-7.2346,1.694e-18,3.916e-18,1.659e-17,0.0005,-91.12,0
FrontS12237,6.8993,-7.2769,9.940e-19,9.421e-19,6.178e-19,0.0004,-90.51,0
FrontS12238,6.8104,-7.2371,2.453e-19,2.587e-19,2.033e-19,-0.0001,-91.03,0
FrontS12239,6.8984,-7.2757,1.740e-20,2.229e-20,2.616e-20,-0.0002,-90.48,0
FrontS12244,6.9030,-7.2668,3.745e-18,6.066e-18,1.192e-17,0.0003,-90.76,0
FrontS12245,6.9014,-7.2773,2.849e-17,2.222e-17,1.006e-17,-0.0001,-90.47,1
FrontS12246,6.9021,-7.2765,2.210e-18,1.958e-18,1.128e-18,-0.0004,-90.53,0
FrontS12249,6.8980,-7.2685,7.838e-17,5.717e-17,2.172e-17,0.0008,-90.59,0
FrontS12250,6.9003,-7.2719,1.521e-17,1.180e-17,5.335e-18,0.0005,-90.59,1
FrontS12251,6.8981,-7.2716,9.517e-19,8.842e-19,5.635e-19,-0.0,-90.63,0
FrontS12252,6.8989,-7.2731,5.765e-20,6.599e-20,6.209e-20,-0.0001,-90.6,0
FrontS12253,6.8993,-7.2743,1.716e-17,4.267e-17,2.115e-16,0.0007,-90.63,1
FrontS12254,6.8959,-7.2748,2.276e-17,1.769e-17,7.726e-18,0.0005,-90.57,1
FrontS12255,6.8109,-7.2326,3.062e-17,2.293e-17,9.577e-18,-0.0,-91.1,1
FrontS12256,6.9005,-7.2810,1.411e-18,2.115e-18,3.576e-18,-0.0004,-90.48,0
FrontS12257,6.8997,-7.2801,4.860e-19,9.801e-19,3.133e-18,0.0,-90.49,0
FrontS12258,6.8115,-7.2289,1.795e-16,1.349e-16,5.316e-17,-0.0001,-91.11,0
FrontS12259,6.8093,-7.2263,9.796e-19,8.849e-19,5.260e-19,0.0002,-91.08,0
FrontS12260,6.8125,-7.2257,2.654e-14,1.842e-14,6.224e-15,-0.0002,-91.16,0
FrontS12261,6.8984,-7.2866,7.827e-17,5.423e-17,1.852e-17,0.0,-90.39,0
FrontS12262,6.8984,-7.2869,7.444e-17,5.427e-17,2.136e-17,0.0004,-90.44,0
FrontS12263,6.8996,-7.2887,3.291e-17,2.442e-17,9.915e-18,0.0002,-90.36,0
FrontS12264,6.8090,-7.2193,3.476e-18,5.461e-18,9.846e-18,-0.0003,-91.19,0
