Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS13475,17.3535,-11.4529,1.177e-18,1.028e-18,5.503e-19,0.0004,0.84,0
BackS13476,17.3536,-11.4530,1.632e-20,2.022e-20,2.294e-20,0.0003,0.68,0
BackS13477,17.3536,-11.4530,3.510e-18,2.949e-18,1.456e-18,-0.0007,6.1,0
BackS13478,17.1199,-11.4462,4.462e-20,5.527e-20,6.169e-20,0.0002,2.44,0
BackS13481,17.1003,-11.2938,1.052e-20,1.301e-20,1.461e-20,0.001,3.41,0
BackS13485,17.2635,-11.6808,1.176e-19,1.286e-19,1.159e-19,0.0006,2.81,0
BackS13487,17.3729,-11.4800,2.367e-20,3.037e-20,3.608e-20,0.0012,3.52,0
BackS13492,17.3001,-11.4364,4.484e-19,4.400e-19,3.045e-19,0.0004,2.81,0
BackS13500,17.2729,-11.5358,1.804e-19,1.795e-19,1.298e-19,0.0004,2.38,0
BackS13502,17.5857,-11.5155,1.526e-20,1.875e-20,2.064e-20,-0.0002,3.65,0
BackS13503,17.5899,-11.6890,5.292e-19,5.115e-19,3.419e-19,0.0003,3.48,0
BackS13505,17.2972,-11.3189,6.300e-20,6.685e-20,5.394e-20,-0.0004,3.69,0
BackS13508,17.3965,-11.5006,3.478e-19,3.194e-19,1.867e-19,0.0004,2.84,0
BackS13510,17.3078,-11.1563,1.168e-19,1.303e-19,1.149e-19,0.0005,2.88,0
BackS13518,17.2019,-11.6959,2.524e-20,3.132e-20,3.432e-20,-0.0006,3.22,0
BackS13520,17.5542,-11.3187,4.036e-19,3.906e-19,2.547e-19,0.0001,2.45,0
BackS13529,17.5397,-11.2526,2.858e-18,2.282e-18,1.016e-18,0.0008,3.73,0
BackS13532,17.4740,-11.5293,7.389e-19,6.935e-19,4.417e-19,-0.0005,3.15,0
BackS13533,17.4401,-11.2081,4.940e-20,5.456e-20,4.907e-20,-0.0004,3.72,0
BackS13545,17.4413,-11.4647,1.259e-19,1.413e-19,1.235e-19,-0.0009,3.47,0
BackS13546,17.3172,-11.6207,2.101e-19,2.087e-19,1.471e-19,-0.0007,2.4,0
BackS13548,17.1610,-11.3907,2.512e-19,2.489e-19,1.691e-19,-0.0006,3.29,0
BackS13550,17.2196,-11.3945,1.362e-18,2.501e-18,6.258e-18,0.0005,2.59,0
BackS13553,17.3159,-11.4150,3.415e-19,3.259e-19,2.121e-19,-0.0006,3.03,0
BackS13555,17.2319,-11.6501,8.681e-20,9.544e-20,8.260e-20,0.0001,3.58,0
BackS13560,17.3985,-11.5256,3.155e-14,2.321e-14,8.975e-15,0.0009,3.43,0
BackS13564,17.7117,-11.3238,2.867e-19,2.876e-19,2.141e-19,-0.0,3.08,0
BackS13567,17.3973,-11.5166,1.344e-20,1.830e-20,2.526e-20,0.0005,2.83,0
BackS13571,17.2579,-11.4824,4.454e-19,8.892e-19,2.602e-18,0.0001,3.84,0
BackS13572,17.4439,-11.4244,2.180e-19,2.225e-19,1.672e-19,-0.0,2.83,0
BackS13577,17.3250,-11.2205,1.684e-19,1.734e-19,1.324e-19,-0.0001,3.81,0
BackS13583,17.4835,-11.7704,8.851e-20,9.261e-20,7.626e-20,0.0002,3.41,0
BackS13586,17.5384,-11.5920,5.422e-20,5.959e-20,5.220e-20,0.0001,2.97,0
BackS13588,17.4156,-11.5397,8.575e-19,1.287e-18,2.095e-18,0.0007,2.93,0
BackS13592,17.2279,-11.1890,5.226e-19,4.871e-19,3.064e-19,0.0002,2.82,0
BackS13596,17.1322,-11.6076,4.511e-14,3.325e-14,1.338e-14,-0.0002,3.05,0
BackS13597,17.5848,-11.4536,1.847e-18,1.490e-18,7.165e-19,0.0003,2.58,0
BackS13599,17.3510,-11.3778,9.374e-20,1.014e-19,8.548e-20,0.0002,3.6,0
BackS13604,17.3747,-11.1171,2.261e-19,2.454e-19,2.049e-19,-0.0,2.65,0
BackS13606,17.5134,-11.5769,1.980e-19,2.092e-19,1.680e-19,0.0004,3.7,0
BackS13608,17.3928,-11.5954,5.637e-14,4.390e-14,1.889e-14,-0.0004,2.36,1
BackS13609,17.3693,-11.3954,3.018e-19,2.841e-19,1.843e-19,-0.0001,2.81,0
BackS13614,17.3487,-11.5527,2.369e-20,2.785e-20,2.767e-20,-0.0003,2.8,0
BackS13627,17.2369,-11.4771,7.675e-19,1.219e-18,2.310e-18,0.0002,2.46,0
BackS13629,17.2324,-11.2367,1.171e-20,1.498e-20,1.797e-20,0.0,2.81,0
BackS13632,17.0895,-11.4267,2.012e-18,2.968e-18,4.687e-18,-0.0002,3.04,0
BackS13633,17.6497,-11.4060,2.950e-20,3.509e-20,3.653e-20,0.0004,2.62,0
BackS13637,17.4435,-11.5091,1.554e-18,2.421e-18,4.431e-18,0.0002,2.95,0
BackS13638,17.3245,-11.4310,4.985e-20,5.417e-20,4.674e-20,-0.0004,3.72,0
BackS13642,17.4301,-11.4147,1.944e-18,4.120e-18,1.398e-17,0.0002,3.26,0
BackS13644,17.2462,-11.3858,4.305e-18,3.482e-18,1.606e-18,-0.0001,3.45,0
BackS13646,17.5070,-11.3273,2.711e-19,2.675e-19,1.873e-19,-0.0,3.67,0
BackS13662,17.4272,-11.4102,1.222e-20,1.492e-20,1.662e-20,-0.0001,3.21,0
BackS13669,17.5955,-11.6558,7.330e-20,7.898e-20,6.921e-20,-0.0,3.22,0
BackS13671,17.3567,-11.4231,3.494e-20,4.106e-20,4.241e-20,-0.0001,2.19,0
BackS13674,17.4813,-11.2292,6.427e-20,6.926e-20,5.841e-20,0.0007,3.73,0
BackS13677,17.3638,-11.2849,1.583e-19,1.647e-19,1.258e-19,0.0006,2.63,0
BackS13679,17.5539,-11.3906,4.718e-18,1.011e-17,3.595e-17,0.0006,2.51,0
BackS13681,17.2235,-11.3234,8.908e-19,7.974e-19,4.611e-19,-0.0009,3.37,0
BackS13684,17.5363,-11.2244,8.881e-20,9.857e-20,8.699e-20,-0.0005,2.4,0
BackS13685,17.5508,-11.4329,1.004e-20,1.357e-20,1.806e-20,-0.0003,2.46,0
BackS13693,17.1229,-11.6317,1.575e-19,1.637e-19,1.267e-19,0.0005,3.16,0
BackS13699,17.4690,-11.4589,7.894e-19,1.574e-18,4.940e-18,-0.0004,3.24,0
BackS13703,17.2814,-11.4011,9.236e-19,8.444e-19,5.208e-19,0.0,2.97,0
BackS13708,17.2219,-11.3962,1.524e-18,1.261e-18,6.424e-19,0.0003,2.81,0
BackS13715,17.4548,-11.3271,2.639e-20,3.332e-20,3.718e-20,0.0008,2.5,0
BackS13716,17.2789,-11.4987,6.506e-19,1.043e-18,1.994e-18,0.0003,3.7,0
BackS13717,17.3693,-11.5919,3.912e-19,3.771e-19,2.576e-19,-0.0003,3.15,0
BackS13718,17.4740,-11.4353,5.819e-20,6.630e-20,6.243e-20,0.0003,2.85,0
BackS13719,17.2485,-11.5672,9.595e-19,1.799e-18,4.532e-18,0.0014,2.95,0
BackS13724,17.1130,-11.2269,1.799e-19,1.792e-19,1.321e-19,-0.0002,2.71,0
BackS13727,17.4857,-11.2392,4.550e-20,5.292e-20,5.262e-20,-0.0002,2.73,0
BackS13730,17.2358,-11.5899,3.790e-20,4.370e-20,4.373e-20,-0.0001,3.16,0
BackS13731,17.4399,-11.5196,2.690e-19,2.596e-19,1.796e-19,-0.0006,3.5,0
BackS13733,17.3894,-11.4679,2.152e-20,2.580e-20,2.761e-20,-0.0001,3.29,0
BackS13735,17.2259,-11.8011,3.198e-18,2.723e-18,1.404e-18,-0.0006,3.58,0
BackS13736,17.2273,-11.2445,6.514e-14,4.844e-14,1.913e-14,-0.0007,2.9,0
BackS13737,17.2281,-11.6633,2.889e-19,4.977e-19,1.145e-18,-0.0008,2.74,0
BackS13748,17.6266,-11.5781,1.415e-18,1.310e-18,8.208e-19,-0.0001,3.11,0
BackS13752,17.5945,-11.3186,4.482e-19,4.110e-19,2.480e-19,0.0,2.7,0
BackS13755,17.2194,-11.2620,9.149e-19,1.958e-18,6.724e-18,0.0002,3.3,0
BackS13758,17.4814,-11.6957,1.752e-19,1.788e-19,1.361e-19,0.0004,3.11,0
BackS13762,17.2127,-11.3270,1.903e-19,1.878e-19,1.330e-19,-0.0001,3.05,0
BackS13766,17.2374,-11.3821,1.706e-20,2.098e-20,2.331e-20,0.0003,3.2,0
BackS13773,17.5045,-11.6736,9.453e-20,9.786e-20,7.376e-20,0.0005,3.68,0
BackS13774,17.2857,-11.1956,1.951e-20,2.556e-20,3.136e-20,-0.0003,3.64,0
BackS13781,17.4758,-11.6427,2.116e-19,3.276e-19,6.013e-19,0.0003,3.02,0
BackS13784,17.2875,-11.5414,2.681e-18,4.883e-18,1.265e-17,0.0007,2.58,0
BackS13785,17.4019,-11.4793,1.036e-18,9.070e-19,4.934e-19,-0.0002,2.27,0
BackS13787,17.3728,-11.5580,2.532e-19,2.495e-19,1.663e-19,0.0006,3.41,0
BackS13790,17.5786,-11.5467,8.960e-20,9.255e-20,7.102e-20,-0.0,2.73,0
BackS13797,16.9813,-11.5454,8.675e-19,1.412e-18,2.794e-18,-0.0003,3.47,0
BackS13801,17.2651,-11.2673,4.256e-19,4.001e-19,2.588e-19,0.0005,3.81,0
BackS13806,17.1498,-11.2125,1.873e-20,2.269e-20,2.559e-20,0.0,3.54,0
BackS13810,17.5005,-11.2171,3.181e-20,3.786e-20,4.005e-20,0.0003,3.25,0
BackS13811,17.3053,-11.7012,1.641e-20,2.075e-20,2.479e-20,0.0003,3.35,0
BackS13812,17.6425,-11.6377,1.663e-20,2.089e-20,2.412e-20,0.0003,2.62,0
BackS13818,17.3875,-11.2487,3.113e-18,5.655e-18,1.400e-17,-0.0006,2.89,0
BackS13825,17.2930,-11.4437,7.010e-19,1.269e-18,3.242e-18,0.0002,3.56,0
BackS13826,17.3566,-11.6304,2.058e-20,2.626e-20,3.073e-20,0.0001,3.4,0
BackS13827,17.4697,-11.4532,3.051e-19,2.949e-19,1.958e-19,-0.0002,3.25,0
BackS13828,17.3585,-11.1920,4.286e-19,3.879e-19,2.327e-19,0.0003,3.09,0
BackS13831,17.3886,-11.4235,1.293e-20,1.699e-20,2.103e-20,0.0002,3.85,0
BackS13833,17.1783,-11.2500,4.157e-19,3.888e-19,2.528e-19,-0.0003,2.6,0
BackS13835,17.5685,-11.4044,3.739e-20,4.366e-20,4.173e-20,0.0007,3.07,0
BackS13836,17.1641,-11.6123,3.375e-18,2.873e-18,1.537e-18,-0.0006,3.37,0
BackS13837,17.2063,-11.5179,1.299e-18,1.977e-18,3.300e-18,0.0003,3.44,0
BackS13840,17.4548,-11.3208,4.474e-20,5.439e-20,5.758e-20,-0.0008,2.49,0
BackS13844,16.9681,-11.4513,2.470e-19,2.517e-19,1.872e-19,-0.0003,3.28,0
BackS13851,17.3838,-11.2730,5.477e-14,4.652e-14,2.436e-14,0.0005,2.65,1
BackS13854,17.3824,-11.2941,3.082e-19,2.983e-19,2.048e-19,0.0009,2.55,0
BackS13858,17.2578,-11.4439,9.128e-20,1.008e-19,8.892e-20,0.0005,2.87,0
BackS13862,17.2576,-11.4219,3.856e-19,3.712e-19,2.441e-19,0.0001,2.39,0
BackS13880,17.4170,-11.6357,1.675e-20,2.012e-20,2.182e-20,0.0,2.63,0
BackS13887,17.4875,-11.3866,8.706e-20,9.688e-20,8.860e-20,0.0005,2.94,0
BackS13890,17.0975,-11.6317,3.161e-19,6.747e-19,2.330e-18,-0.0001,3.13,0
BackS13891,17.2828,-11.5860,2.592e-19,2.516e-19,1.781e-19,-0.0013,3.2,0
BackS13898,17.3445,-11.2895,1.668e-19,1.857e-19,1.697e-19,0.0001,3.08,0
BackS13907,17.3451,-11.5668,3.960e-19,3.983e-19,2.909e-19,0.001,3.22,0
BackS13916,17.1657,-11.3848,1.123e-18,2.055e-18,5.204e-18,-0.0003,3.04,0
BackS13917,17.2654,-11.5632,5.886e-20,6.427e-20,5.541e-20,0.0002,2.67,0
BackS13918,17.2924,-11.5466,1.602e-18,2.201e-18,3.101e-18,0.0,3.17,0
BackS13935,17.5051,-11.5300,4.720e-20,5.562e-20,5.543e-20,0.0006,3.1,0
BackS13937,17.2898,-11.7134,7.569e-19,6.539e-19,3.543e-19,-0.0002,3.62,0
BackS13941,17.1838,-11.6992,5.711e-19,5.392e-19,3.401e-19,-0.0006,2.85,0
