Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS06777,8.4118,-15.1440,8.105e-19,8.221e-19,6.314e-19,-0.0,92.76,0
FrontS06778,8.4706,-15.1230,8.652e-14,6.228e-14,2.311e-14,-0.0008,93.13,0
FrontS06780,8.4424,-15.1167,4.782e-14,3.281e-14,1.109e-14,0.0002,94.96,0
FrontS06781,8.4615,-15.1165,8.306e-20,9.899e-20,9.887e-20,0.0009,95.05,0
FrontS06782,8.4386,-15.1245,1.319e-20,1.928e-20,3.080e-20,0.0005,92.94,0
FrontS06784,8.4374,-15.1262,5.779e-18,1.053e-17,2.665e-17,-0.0002,95.68,0
FrontS06786,8.4301,-15.1508,3.746e-17,2.716e-17,1.041e-17,-0.0001,92.79,0
FrontS06787,8.4545,-15.1516,1.286e-18,1.249e-18,8.664e-19,-0.0009,92.11,0
FrontS06788,8.4178,-15.1025,1.545e-20,2.079e-20,2.880e-20,-0.0013,94.31,0
FrontS06789,8.4494,-15.1067,1.638e-18,2.747e-18,5.915e-18,0.0009,92.95,0
FrontS06790,8.4498,-15.1026,2.002e-20,2.754e-20,3.815e-20,-0.0002,93.25,0
FrontS06792,8.4506,-15.0992,3.624e-18,5.811e-18,1.137e-17,-0.0001,93.39,0
FrontS06794,8.4526,-15.0873,4.472e-18,3.689e-18,1.861e-18,-0.0006,93.02,0
FrontS06795,8.4014,-15.1023,6.088e-14,4.141e-14,1.417e-14,-0.0001,92.63,0
FrontS06796,8.4479,-15.1029,1.928e-20,2.717e-20,3.961e-20,0.0005,93.25,0
FrontS06797,8.4440,-15.1140,1.767e-18,3.909e-18,1.477e-17,-0.0003,93.99,0
FrontS06799,8.4471,-15.0834,2.279e-20,3.198e-20,4.601e-20,-0.0002,93.6,0
FrontS06800,8.4275,-15.1325,1.539e-19,1.812e-19,1.819e-19,0.0008,93.88,0
FrontS06801,8.4392,-15.1240,1.128e-13,8.098e-14,3.001e-14,0.0002,92.33,0
FrontS06803,8.4594,-15.1361,9.402e-20,1.121e-19,1.186e-19,-0.0003,94.91,0
FrontS06809,8.4557,-15.1103,5.841e-18,1.218e-17,4.046e-17,0.0003,92.33,0
FrontS06810,8.4313,-15.1130,4.675e-19,4.726e-19,3.620e-19,0.0002,93.73,0
FrontS06811,8.4340,-15.1020,3.139e-19,3.442e-19,3.062e-19,-0.0006,93.6,0
FrontS06813,8.4081,-15.1024,5.783e-18,4.759e-18,2.319e-18,0.0004,95.03,0
FrontS06815,8.3991,-15.1323,1.571e-19,1.848e-19,1.829e-19,-0.0002,94.14,0
FrontS06817,8.4447,-15.1329,2.696e-19,3.068e-19,2.877e-19,-0.0002,93.47,0
FrontS06818,8.4530,-15.1228,3.185e-19,3.737e-19,3.726e-19,0.0005,94.54,0
FrontS06819,8.4362,-15.1038,2.514e-19,2.747e-19,2.292e-19,-0.0001,95.35,0
FrontS06821,8.4134,-15.1289,6.655e-20,7.675e-20,7.610e-20,0.0002,93.34,0
FrontS06823,8.4395,-15.1368,1.027e-18,9.833e-19,6.557e-19,-0.0003,93.49,0
FrontS06825,8.4490,-15.0925,2.027e-19,2.211e-19,1.888e-19,0.0009,93.09,0
FrontS06826,8.4233,-15.1363,1.742e-13,1.266e-13,4.792e-14,0.0007,94.45,0
FrontS06827,8.4449,-15.0812,5.552e-18,9.559e-18,2.086e-17,-0.0002,96.63,0
FrontS06828,8.5769,-15.3134,5.172e-19,5.192e-19,3.826e-19,-0.0004,92.09,0
FrontS06829,8.5675,-15.0538,1.618e-20,2.291e-20,3.446e-20,-0.0005,94.59,0
FrontS06835,8.2841,-15.0342,9.457e-14,6.734e-14,2.498e-14,-0.0005,92.68,0
FrontS06836,8.4928,-15.2214,2.729e-18,5.583e-18,1.722e-17,-0.0,91.46,0
FrontS06846,8.3764,-14.9876,2.546e-18,5.037e-18,1.437e-17,-0.0003,93.07,0
FrontS06850,8.5301,-15.1084,7.060e-19,6.557e-19,4.080e-19,0.0014,97.49,0
FrontS06851,8.4415,-15.1277,5.921e-20,7.207e-20,7.819e-20,-0.0007,97.05,0
FrontS06853,8.6240,-15.3998,2.175e-20,2.939e-20,3.917e-20,-0.0,93.74,0
FrontS06854,8.4357,-15.3937,2.996e-18,5.747e-18,1.563e-17,0.0004,96.14,0
FrontS06856,8.3364,-15.2279,1.091e-19,1.238e-19,1.184e-19,0.0005,92.99,0
FrontS06858,8.4937,-15.3367,1.925e-18,4.014e-18,1.386e-17,0.0005,95.17,0
FrontS06859,8.6055,-15.2200,2.484e-18,2.177e-18,1.220e-18,-0.0,92.24,0
FrontS06861,8.5008,-15.0503,3.550e-18,6.083e-18,1.339e-17,-0.0,93.05,0
FrontS06867,8.2780,-15.1352,1.645e-18,1.554e-18,1.015e-18,-0.0,94.51,0
FrontS06868,8.3016,-15.0187,1.080e-19,1.247e-19,1.165e-19,-0.0001,92.89,0
FrontS06869,8.3458,-15.2637,3.525e-18,6.242e-18,1.472e-17,0.0008,95.32,0
FrontS06876,8.4694,-15.0219,2.959e-20,3.936e-20,5.085e-20,-0.0002,94.5,0
FrontS06877,8.3660,-15.2225,2.633e-19,2.882e-19,2.432e-19,0.0004,91.5,0
FrontS06879,8.4582,-15.0991,7.018e-18,1.285e-17,3.296e-17,0.0009,96.47,0
FrontS06881,8.5692,-15.3639,3.657e-18,3.137e-18,1.664e-18,0.0005,94.65,0
FrontS06889,8.2361,-15.0602,7.075e-20,8.798e-20,9.686e-20,-0.0003,92.38,0
FrontS06896,8.3372,-15.1629,3.059e-20,4.100e-20,5.432e-20,0.0,91.22,0
FrontS06899,8.4708,-15.1422,4.047e-20,5.283e-20,6.743e-20,0.0009,95.54,0
FrontS06900,8.4369,-14.9958,7.457e-19,7.336e-19,5.191e-19,0.0006,92.63,0
FrontS06908,8.3626,-15.2558,1.575e-18,1.466e-18,8.933e-19,0.0003,94.41,0
FrontS06914,8.4228,-15.2020,1.295e-17,3.281e-17,1.592e-16,0.0004,94.17,1
FrontS06917,8.5441,-15.1066,1.115e-20,1.553e-20,2.226e-20,0.0,93.86,0
FrontS06925,8.2987,-15.1131,1.277e-18,1.118e-18,6.163e-19,-0.0002,93.93,0
FrontS06926,8.3839,-15.0969,3.529e-18,6.315e-18,1.516e-17,0.0004,93.65,0
FrontS06927,8.3264,-14.9634,1.567e-20,2.274e-20,3.471e-20,-0.0001,96.15,0
FrontS06928,8.4959,-15.2828,1.197e-20,1.652e-20,2.284e-20,0.0001,96.04,0
FrontS06932,8.3938,-15.0744,9.711e-20,1.077e-19,9.893e-20,-0.0004,96.58,0
FrontS06933,8.4694,-15.1054,1.731e-20,2.424e-20,3.502e-20,0.0004,92.12,0
FrontS06934,8.4837,-15.0762,2.278e-20,2.858e-20,3.225e-20,0.0003,97.34,0
FrontS06935,8.5144,-15.1524,2.356e-20,3.131e-20,4.111e-20,0.0002,93.75,0
FrontS06937,8.2983,-15.1518,2.287e-18,4.816e-18,1.670e-17,0.0001,92.57,0
FrontS06939,8.1485,-14.8675,2.105e-20,2.709e-20,3.381e-20,-0.0001,96.08,0
FrontS06945,8.1966,-14.8648,6.902e-20,7.904e-20,7.837e-20,0.0006,95.34,0
FrontS06954,8.3795,-14.9716,6.531e-20,7.941e-20,8.561e-20,0.0004,91.42,0
FrontS06955,8.5522,-15.2066,4.943e-18,8.736e-18,2.071e-17,-0.0003,93.68,0
FrontS06958,8.5308,-15.2467,3.361e-18,3.061e-18,1.872e-18,-0.0001,92.71,0
FrontS06965,8.3616,-14.9619,1.199e-20,1.731e-20,2.582e-20,-0.0002,93.61,0
FrontS06976,8.4850,-15.3650,3.789e-18,6.075e-18,1.130e-17,0.0004,96.36,0
FrontS06977,8.5466,-15.0998,2.423e-18,2.199e-18,1.326e-18,0.0006,93.28,0
FrontS06979,8.1536,-14.9695,2.376e-18,4.571e-18,1.244e-17,0.0008,96.51,0
FrontS06982,8.3797,-15.1207,2.667e-19,2.874e-19,2.409e-19,0.0,95.82,0
FrontS06983,8.3471,-15.1351,2.004e-20,2.678e-20,3.369e-20,-0.0007,96.98,0
FrontS06984,8.3766,-15.1455,7.482e-19,7.446e-19,5.221e-19,0.0003,93.86,0
FrontS06987,8.4286,-15.2417,3.128e-19,3.426e-19,2.919e-19,0.0005,96.46,0
FrontS06990,8.5694,-15.2106,2.823e-18,5.004e-18,1.177e-17,0.0005,95.25,0
FrontS06991,8.3171,-14.9965,1.851e-13,1.505e-13,6.947e-14,0.0004,96.93,1
FrontS06994,8.4418,-15.1705,1.937e-19,2.194e-19,2.005e-19,-0.0001,97.86,0
FrontS06999,8.3252,-15.1286,1.285e-20,1.917e-20,3.122e-20,0.0002,95.92,0
FrontS07001,8.3960,-15.3239,1.453e-19,1.503e-19,1.204e-19,0.0003,92.9,0
FrontS07003,8.5256,-15.2515,5.051e-18,8.831e-18,2.062e-17,-0.0001,97.64,0
FrontS07006,8.3963,-15.1156,4.435e-17,3.321e-17,1.333e-17,0.0007,93.23,0
FrontS07012,8.7241,-15.2845,1.048e-19,1.248e-19,1.265e-19,0.0003,92.79,0
FrontS07017,8.4575,-15.1534,2.103e-18,3.405e-18,6.491e-18,-0.0004,92.63,0
FrontS07020,8.5791,-15.1984,1.613e-20,2.229e-20,3.118e-20,-0.0001,93.12,0
FrontS07025,8.6452,-15.2286,1.815e-19,1.903e-19,1.483e-19,0.0006,94.05,0
FrontS07028,8.3428,-15.0089,2.995e-19,3.162e-19,2.567e-19,0.0008,96.52,0
FrontS07029,8.5982,-15.4100,1.933e-13,1.465e-13,6.202e-14,-0.0001,94.64,1
FrontS07042,8.3124,-15.2898,3.592e-20,4.875e-20,6.563e-20,0.0005,91.41,0
FrontS07046,8.1207,-14.7884,1.577e-19,1.807e-19,1.706e-19,0.0001,94.16,0
FrontS07047,8.4249,-15.3187,1.083e-19,1.251e-19,1.217e-19,-0.0012,95.08,0
FrontS07053,8.4223,-15.0183,1.168e-20,1.600e-20,2.208e-20,0.0004,97.2,0
FrontS07054,8.5401,-15.2510,2.687e-19,2.829e-19,2.285e-19,-0.0,94.93,0
FrontS07055,8.4697,-15.1723,1.217e-20,1.745e-20,2.544e-20,0.0004,95.16,0
FrontS07061,8.4801,-15.2061,7.277e-18,1.851e-17,9.629e-17,0.0,96.33,1
FrontS07068,8.3140,-15.2492,2.877e-18,4.631e-18,8.857e-18,-0.0,97.23,0
FrontS07070,8.4208,-15.0128,1.256e-13,1.103e-13,6.098e-14,-0.0005,96.07,1
FrontS07072,8.4503,-15.2463,5.648e-20,6.848e-20,7.249e-20,-0.0001,96.63,0
FrontS07074,8.4932,-15.1747,1.013e-20,1.408e-20,2.079e-20,0.0002,93.34,0
FrontS07077,8.4987,-15.2017,1.645e-19,1.843e-19,1.688e-19,0.0002,95.79,0
FrontS07078,8.2783,-14.9432,9.629e-14,6.958e-14,2.591e-14,-0.0,92.65,0
FrontS07079,8.7574,-15.1950,2.082e-20,2.696e-20,3.349e-20,0.0006,92.45,0
FrontS07080,8.3485,-14.9080,1.355e-20,1.878e-20,2.665e-20,0.0003,91.55,0
FrontS07085,8.2599,-15.1702,4.439e-14,4.828e-14,4.253e-14,0.0013,92.87,0
FrontS07086,8.2128,-15.1100,1.871e-18,1.719e-18,1.029e-18,-0.0003,92.71,0
FrontS07088,8.4041,-15.0983,1.880e-20,2.584e-20,3.521e-20,0.0004,95.88,0
FrontS07090,8.4208,-15.1736,2.890e-19,3.169e-19,2.805e-19,0.0003,95.09,0
FrontS07095,8.5186,-15.1987,4.593e-20,6.101e-20,7.615e-20,-0.0007,95.98,0
FrontS07096,8.3823,-15.1057,1.592e-20,2.164e-20,2.952e-20,-0.0002,92.85,0
FrontS07100,8.4977,-15.0115,6.770e-18,5.636e-18,2.918e-18,0.0001,92.4,0
FrontS07103,8.4376,-14.9001,1.420e-20,2.014e-20,3.019e-20,0.0005,95.2,0
FrontS07104,8.6104,-15.2423,2.031e-20,2.697e-20,3.456e-20,-0.0001,92.71,0
FrontS07117,8.1931,-14.8801,5.201e-18,9.199e-18,2.168e-17,0.001,91.8,0
FrontS07118,8.3801,-15.0039,1.009e-18,9.986e-19,7.003e-19,-0.0,93.39,0
FrontS07121,8.4217,-15.0338,1.247e-18,1.192e-18,7.960e-19,0.0006,93.49,0
FrontS07124,8.5608,-15.1287,2.949e-18,4.818e-18,9.741e-18,0.0012,91.81,0
FrontS07130,8.4413,-15.0919,1.077e-20,1.463e-20,2.015e-20,-0.0004,96.48,0
FrontS07134,8.5609,-15.1622,7.548e-19,1.336e-18,3.242e-18,0.0007,93.89,0
FrontS07136,8.2740,-15.0661,1.678e-17,1.357e-17,6.325e-18,-0.0007,94.01,0
FrontS07137,8.3555,-15.3012,4.437e-20,5.386e-20,6.032e-20,0.0011,97.72,0
FrontS07139,8.5533,-15.0789,6.182e-14,4.260e-14,1.463e-14,-0.0003,95.83,0
FrontS07141,8.4681,-15.1780,6.848e-19,7.006e-19,5.261e-19,-0.0001,96.39,0
FrontS07142,8.2954,-15.1286,8.130e-19,1.309e-18,2.603e-18,0.0004,90.89,0
FrontS07147,8.6708,-15.2026,3.713e-20,4.857e-20,5.906e-20,-0.0003,96.9,0
FrontS07152,8.3342,-15.1805,4.355e-19,4.385e-19,3.158e-19,-0.0004,97.09,0
FrontS07154,8.3242,-15.1056,2.322e-18,2.030e-18,1.150e-18,-0.0007,92.71,0
FrontS07156,8.2497,-15.0015,1.408e-17,1.089e-17,4.776e-18,-0.0007,96.6,0
FrontS07160,8.2850,-15.0819,1.013e-20,1.408e-20,1.932e-20,-0.0002,97.01,0
FrontS07161,8.3160,-15.2122,3.287e-18,5.192e-18,9.586e-18,0.0001,95.5,0
FrontS07166,8.2296,-14.8122,1.279e-18,1.239e-18,8.192e-19,-0.0001,96.11,0
FrontS07168,8.3548,-15.2252,8.000e-20,1.004e-19,1.141e-19,-0.0004,92.56,0
FrontS07169,8.3524,-15.0146,3.142e-19,3.296e-19,2.571e-19,-0.0008,96.16,0
FrontS07172,8.5234,-15.0302,7.678e-19,7.449e-19,4.971e-19,0.0009,97.46,0
FrontS07173,8.4749,-15.2558,3.668e-18,5.347e-18,8.343e-18,0.0004,96.92,0
FrontS07179,8.6304,-15.2960,1.950e-19,2.117e-19,1.779e-19,-0.0002,94.89,0
FrontS07188,8.3866,-15.0436,3.127e-20,3.894e-20,4.512e-20,-0.0013,90.73,0
FrontS07189,8.4828,-15.2083,4.755e-19,5.087e-19,4.194e-19,-0.0004,94.78,0
FrontS07197,8.4581,-15.1568,1.974e-19,2.245e-19,2.160e-19,0.0003,93.6,0
FrontS07203,8.3937,-14.9720,8.501e-19,8.106e-19,5.364e-19,0.0002,91.81,0
FrontS07204,8.4478,-14.9666,1.643e-18,1.599e-18,1.090e-18,-0.0003,93.42,0
FrontS07205,8.6290,-15.1472,3.490e-20,4.331e-20,4.684e-20,-0.0005,96.48,0
FrontS07208,8.3911,-15.3283,1.833e-13,1.317e-13,5.051e-14,-0.0001,92.93,0
FrontS07216,8.3581,-15.1035,1.541e-20,2.126e-20,3.047e-20,-0.0013,92.85,0
FrontS07217,8.1671,-14.8981,1.264e-18,1.226e-18,7.988e-19,-0.0007,91.51,0
FrontS07218,8.4993,-15.0491,2.113e-18,1.895e-18,1.047e-18,0.0002,91.89,0
FrontS07219,8.2666,-15.3309,8.087e-20,1.005e-19,1.130e-19,-0.0005,92.02,0
FrontS07221,8.4840,-15.1462,3.900e-20,4.689e-20,4.909e-20,0.0001,91.88,0
FrontS07222,8.5396,-15.2063,1.709e-19,1.837e-19,1.490e-19,-0.0008,91.79,0
FrontS07223,8.3615,-14.8502,3.702e-19,4.028e-19,3.461e-19,-0.0002,92.0,0
FrontS07225,8.4026,-15.1063,6.743e-20,8.311e-20,9.320e-20,0.0001,96.63,0
FrontS07230,8.5457,-15.2541,1.057e-20,1.585e-20,2.703e-20,0.0008,97.31,0
FrontS07231,8.6169,-15.3449,1.205e-13,8.706e-14,3.331e-14,0.0006,94.1,0
FrontS07236,8.6412,-15.3145,1.048e-19,1.156e-19,1.030e-19,-0.0,94.9,0
FrontS07239,8.5879,-15.3881,5.608e-20,6.739e-20,7.296e-20,0.0,97.97,0
FrontS07241,8.3172,-15.1372,1.315e-18,1.272e-18,8.343e-19,0.0006,90.82,0
FrontS07242,8.5209,-15.2634,1.674e-20,2.380e-20,3.511e-20,0.0009,96.5,0
FrontS07244,8.3557,-15.3024,2.667e-18,2.351e-18,1.369e-18,0.0,95.8,0
FrontS07246,8.7036,-15.2552,1.639e-20,2.228e-20,3.007e-20,-0.0004,94.79,0
FrontS07248,8.2704,-15.0519,2.636e-18,3.886e-18,6.370e-18,-0.0006,93.09,0
FrontS07249,8.5797,-15.1641,1.141e-20,1.615e-20,2.362e-20,0.0,97.08,0
FrontS07252,8.5635,-15.2168,4.784e-19,5.214e-19,4.491e-19,0.0006,93.8,0
FrontS07257,8.2315,-15.0702,1.987e-18,3.950e-18,1.183e-17,-0.0004,97.85,0
FrontS07258,8.5694,-14.9515,6.620e-20,8.239e-20,9.166e-20,0.0009,95.33,0
FrontS07259,8.4867,-15.1221,4.793e-20,6.109e-20,7.193e-20,-0.0001,96.08,0
FrontS07260,8.5277,-15.0326,3.489e-19,3.616e-19,2.824e-19,0.0003,96.16,0
FrontS07263,8.4363,-14.9948,2.713e-20,3.752e-20,5.221e-20,0.0007,94.16,0
FrontS07265,8.4044,-15.1994,1.135e-13,8.022e-14,2.940e-14,-0.0004,94.86,0
FrontS07269,8.5293,-15.1604,2.152e-19,2.304e-19,1.968e-19,0.0006,96.09,0
FrontS07271,8.4593,-15.3535,1.677e-20,2.399e-20,3.506e-20,0.0002,93.57,0
