Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG093 264.8697 152.8341 3.705e-15 1.995e-15 1.253e-15 328.8435 48.21
DG094 263.9579 151.2229 3.410e-15 3.272e-15 1.408e-15 358.0451 49.23
DG095 268.8984 151.3902 6.205e-15 4.339e-15 1.908e-15 320.3619 47.98
DG096 266.3011 152.6261 7.543e-15 3.741e-15 1.892e-15 371.8969 49.05
DG097 263.2300 152.3736 4.838e-15 4.067e-15 2.121e-15 304.8001 49.12
DG098 267.1478 153.0144 4.283e-15 5.102e-15 2.269e-15 365.6552 49.06
DG099 266.8444 152.9611 6.449e-15 5.202e-15 2.244e-15 353.2228 48.95
DG100 265.1893 151.4604 6.143e-15 4.790e-15 1.612e-15 299.1901 48.95
DG101 264.4309 151.4671 6.811e-15 4.613e-15 2.261e-15 332.5278 49.51
DG102 266.2624 151.3680 5.192e-15 4.546e-15 2.838e-15 327.6156 49.6
DG103 343.7835 125.8359 8.427e-15 6.967e-15 3.688e-15 478.5555 39.64
DG104 344.5631 125.9506 8.260e-15 7.444e-15 3.411e-15 418.0044 39.35
DG105 343.7685 126.2278 9.093e-15 7.663e-15 3.047e-15 396.7265 39.24
DG106 127.7524 100.7142 5.143e-16 3.386e-16 1.769e-16 153.1629 247.83
DG107 127.3699 100.5075 2.379e-16 1.964e-16 7.777e-17 62.2683 246.92
DG108 127.8200 100.2353 1.225e-16 8.549e-17 4.219e-17 85.4041 248.26
DG109 127.4938 100.5891 2.394e-16 1.563e-16 7.890e-17 63.5545 248.19
DG110 127.6804 100.9534 2.090e-16 1.757e-16 6.235e-17 56.3652 246.52
DG111 127.2972 100.6096 2.670e-16 2.236e-16 7.107e-17 67.2487 248.9
DG112 128.1954 100.3445 2.170e-16 2.117e-16 7.102e-17 56.3677 247.59
DG113 127.6325 100.6891 1.899e-16 1.586e-16 1.035e-16 76.5523 247.07
DG114 127.4225 100.7086 2.050e-16 1.372e-16 6.242e-17 56.7311 249.36
DG115 127.3386 100.8382 3.443e-16 2.573e-16 1.043e-16 67.1432 249.05
DG116 128.0731 100.3715 1.308e-16 1.252e-16 5.426e-17 75.8644 248.5
DG117 127.9811 100.9439 3.398e-16 2.372e-16 9.671e-17 68.3299 248.66
DG118 127.8985 100.4440 3.296e-16 1.908e-16 7.098e-17 59.6733 247.98
DG119 128.1079 100.5729 1.284e-16 1.308e-16 5.200e-17 87.9867 247.32
DG120 127.4918 101.0020 2.609e-16 2.322e-16 7.674e-17 49.3883 248.29
DG121 128.1671 100.5779 1.920e-16 1.345e-16 6.719e-17 62.8902 246.91
DG122 127.5471 100.4430 1.712e-16 1.266e-16 4.778e-17 100.8418 248.51
DG123 127.7600 100.5858 1.453e-16 1.180e-16 5.222e-17 164.628 248.8
DG124 127.7070 101.2341 2.977e-16 2.086e-16 1.033e-16 78.5998 248.32
DG125 127.6742 100.6228 2.011e-16 2.125e-16 7.009e-17 73.521 247.18
DG126 127.4431 100.4173 2.454e-16 1.851e-16 1.017e-16 63.8368 246.89
DG127 1.1655 137.3529 1.456e-16 8.786e-17 4.768e-17 82.7241 249.87
DG128 11.3123 33.1565 1.340e-16 8.777e-17 3.608e-17 105.2904 261.25
DG129 11.0760 33.0453 1.673e-16 1.599e-16 5.650e-17 71.0818 261.09
DG130 11.5386 33.0627 2.471e-16 2.054e-16 7.236e-17 74.4561 261.99
DG131 11.1627 33.1960 1.861e-16 1.362e-16 6.068e-17 65.4109 261.01
DG132 11.3982 33.2507 2.800e-16 1.314e-16 8.955e-17 53.4004 261.11
DG133 11.1258 33.2732 2.058e-16 9.755e-17 7.344e-17 60.4382 261.77
DG134 11.3887 33.1890 2.592e-16 1.637e-16 9.925e-17 76.3832 260.85
DG135 11.5725 33.2746 1.743e-16 1.419e-16 7.029e-17 57.1969 260.08
DG136 109.2358 153.4067 2.843e-16 2.593e-16 1.609e-16 99.9118 178.07
DG137 109.0865 153.3291 2.336e-16 1.647e-16 6.612e-17 112.2173 178.36
DG138 109.4287 153.3251 3.226e-16 3.523e-16 1.105e-16 106.5949 178.13
DG139 276.8220 146.3142 1.852e-15 1.801e-15 8.454e-16 562.1701 60.18
DG140 275.2863 146.0777 3.170e-15 3.044e-15 9.133e-16 239.0686 60.45
DG141 277.3397 146.4012 3.576e-15 2.350e-15 8.424e-16 210.5827 60.19
DG142 277.8820 146.4596 2.424e-15 2.497e-15 9.922e-16 257.286 60.02
DG143 276.2888 146.5760 1.980e-15 2.557e-15 1.067e-15 213.6651 60.07
DG144 275.7248 145.9600 3.920e-15 2.898e-15 9.776e-16 285.2564 59.5
DG145 278.4432 146.5964 3.192e-15 2.975e-15 1.288e-15 221.1923 60.18
DG146 102.8450 38.1081 5.356e-16 5.860e-16 2.636e-16 171.9334 105.04
DG147 102.5415 37.9429 9.310e-16 6.885e-16 2.684e-16 142.5932 104.88
DG148 102.5518 38.1130 9.984e-16 6.289e-16 3.597e-16 136.7567 105.62
DG149 102.4096 37.8953 1.115e-15 5.673e-16 3.146e-16 130.137 105.45
DG150 183.3110 26.3705 5.380e-17 4.319e-17 2.034e-17 90.9684 472.83
DG151 183.1808 26.4016 6.759e-17 6.834e-17 2.143e-17 37.9589 473.5
DG152 183.1021 26.4356 5.452e-17 4.191e-17 2.064e-17 39.8275 474.4
DG153 183.1613 26.3996 7.776e-17 4.496e-17 2.957e-17 51.3487 473.51
DG154 183.4209 26.3735 7.865e-17 7.174e-17 2.827e-17 41.3617 474.22
DG155 183.5255 26.4243 6.946e-17 6.114e-17 2.734e-17 49.1903 473.65
DG156 183.2372 26.3523 6.795e-17 4.670e-17 1.968e-17 35.5423 473.03
DG157 183.2225 26.3945 6.981e-17 5.202e-17 3.018e-17 47.6558 473.37
DG158 232.8160 63.4002 1.703e-15 1.066e-15 4.672e-16 158.6816 158.28
DG159 232.5354 63.0763 5.702e-16 5.764e-16 2.013e-16 133.729 157.66
DG160 232.7976 63.2391 3.468e-16 3.803e-16 1.709e-16 203.1915 158.06
DG161 233.1435 63.0168 7.356e-16 6.129e-16 2.316e-16 136.4334 157.85
DG162 233.4043 63.3488 5.315e-16 3.938e-16 2.190e-16 110.3315 158.35
DG163 232.8465 62.9945 6.435e-16 4.813e-16 2.211e-16 98.5498 157.83
DG164 232.8055 63.4674 6.238e-16 4.077e-16 2.752e-16 153.7376 157.92
DG165 232.4891 63.6834 5.945e-16 6.505e-16 2.697e-16 126.7555 156.67
DG166 233.3327 63.3755 7.489e-16 5.617e-16 3.267e-16 118.666 157.54
DG167 232.8990 63.0511 6.427e-16 4.826e-16 2.236e-16 97.3703 158.19
DG168 232.5569 63.2292 7.059e-16 4.333e-16 1.842e-16 107.5981 157.76
DG169 193.4328 74.1830 8.904e-17 4.467e-17 2.599e-17 45.4959 352.05
DG170 35.3314 80.5712 1.104e-16 8.754e-17 5.001e-17 47.2205 312.17
DG171 35.3423 80.5547 1.686e-16 8.435e-17 5.274e-17 56.2599 312.12
DG172 86.5541 58.9624 1.739e-15 1.562e-15 5.964e-16 257.7875 74.44
DG173 302.0700 150.1003 3.219e-15 1.480e-15 7.827e-16 366.4282 94.77
DG174 303.1442 150.9970 9.979e-16 1.097e-15 5.456e-16 196.2938 95.15
DG175 300.8366 150.2546 1.055e-15 8.071e-16 4.165e-16 147.51 94.26
DG176 302.6231 150.1594 1.151e-15 1.138e-15 4.268e-16 161.9218 94.91
DG177 302.6804 149.6381 1.180e-15 8.398e-16 4.585e-16 147.1842 94.85
DG178 300.0544 149.9424 6.724e-16 9.684e-16 4.037e-16 148.6978 95.63
DG179 303.0829 150.3606 9.580e-16 8.042e-16 2.802e-16 259.1491 95.46
DG180 302.1919 149.8534 9.352e-16 1.087e-15 3.548e-16 132.4812 95.94
DG181 300.8161 149.3097 1.116e-15 9.644e-16 5.266e-16 204.4634 95.53
DG182 302.6092 150.1821 1.619e-15 9.520e-16 4.643e-16 171.8742 94.79
DG183 302.5004 149.2488 1.083e-15 9.238e-16 4.449e-16 138.4709 95.55
DG184 302.0908 149.6833 8.077e-16 6.169e-16 2.210e-16 225.7224 95.85
DG185 302.3583 149.7518 7.007e-16 6.832e-16 2.746e-16 230.5457 94.54
DG186 303.8795 150.5479 1.486e-15 1.020e-15 4.127e-16 158.6272 94.24
DG187 301.0583 149.3975 9.993e-16 8.498e-16 2.736e-16 139.4107 95.49
DG188 300.6917 150.6183 1.694e-15 1.040e-15 5.642e-16 143.2643 95.74
DG189 301.7480 150.6616 1.316e-15 1.039e-15 3.956e-16 147.768 95.48
DG190 301.3067 149.8338 1.525e-15 8.983e-16 4.068e-16 172.7317 94.72
DG191 294.4775 143.1693 5.001e-15 2.822e-15 1.849e-15 719.5555 44.42
DG192 294.2639 143.7616 6.334e-15 4.948e-15 1.797e-15 348.1358 43.75
DG193 294.2470 144.2597 8.932e-15 8.033e-15 3.237e-15 331.3885 44.28
DG194 292.9823 142.9668 5.185e-15 5.005e-15 2.618e-15 519.7617 43.74
DG195 293.7394 142.7023 6.142e-15 3.887e-15 2.075e-15 375.4977 44.55
DG196 295.0299 143.3492 7.644e-15 6.198e-15 2.522e-15 334.2552 44.57
DG197 294.1825 142.7553 7.417e-15 5.648e-15 2.634e-15 417.5015 45.05
DG198 302.8236 103.0077 5.609e-15 4.121e-15 1.863e-15 985.9191 37.73
DG199 302.6690 103.0613 5.060e-15 3.217e-15 2.701e-15 433.6153 36.72
DG200 303.0543 102.4951 1.179e-14 9.581e-15 2.741e-15 391.6342 38.56
DG201 303.4954 103.4099 9.605e-15 5.339e-15 2.784e-15 373.6964 38.91
DG202 302.8354 102.1182 6.889e-15 5.119e-15 2.390e-15 374.6341 37.52
DG203 303.2052 103.6526 7.987e-15 5.424e-15 2.374e-15 385.0084 37.73
DG204 303.6637 103.9605 9.522e-15 6.053e-15 2.648e-15 381.8407 37.65
DG205 301.9522 101.9148 9.572e-15 7.183e-15 2.953e-15 382.1934 38.03
DG206 315.9949 122.8314 7.147e-16 5.489e-16 2.128e-16 252.7191 128.5
DG207 316.0040 122.8316 8.786e-16 7.008e-16 2.800e-16 127.5263 127.25
DG208 266.1168 66.4724 8.903e-15 8.154e-15 2.509e-15 557.0114 54.76
DG209 262.9389 65.3529 4.148e-15 4.007e-15 1.287e-15 275.1408 54.33
DG210 267.1240 65.3096 2.802e-15 1.615e-15 1.165e-15 531.742 54.66
DG211 263.3282 65.0988 2.967e-15 2.432e-15 1.178e-15 376.522 55.69
DG212 268.7557 64.5512 2.056e-15 2.105e-15 9.926e-16 319.6612 56.06
DG213 269.6436 66.8218 3.251e-15 2.350e-15 1.049e-15 291.2107 53.81
DG214 264.1590 62.7065 2.791e-15 3.353e-15 1.518e-15 337.7822 55.46
DG215 268.6985 65.5906 3.137e-15 2.363e-15 1.109e-15 471.0838 55.56
DG216 269.2403 67.1100 4.525e-15 3.864e-15 1.201e-15 308.8402 54.6
DG217 265.8871 68.2020 3.902e-15 3.146e-15 1.662e-15 257.4214 55.7
DG218 267.9167 67.1983 4.099e-15 2.083e-15 1.421e-15 307.1626 53.97
DG219 265.7552 66.8806 3.181e-15 1.918e-15 9.598e-16 610.2873 53.78
DG220 263.4660 66.9588 4.618e-15 3.325e-15 1.258e-15 291.9065 53.59
DG221 263.9884 66.9974 3.799e-15 3.756e-15 1.847e-15 302.2005 53.12
DG222 265.1131 69.8349 6.311e-15 3.365e-15 1.597e-15 345.9328 53.85
DG223 263.0642 65.6711 3.968e-15 3.582e-15 1.974e-15 279.5813 54.17
DG224 264.8342 66.0331 2.140e-15 2.825e-15 1.289e-15 515.2213 54.45
DG225 265.1550 68.0766 3.401e-15 3.002e-15 1.485e-15 261.3143 54.64
DG226 269.5932 67.8531 5.224e-15 4.261e-15 1.746e-15 302.293 54.97
DG227 264.5692 67.1718 4.561e-15 3.323e-15 1.827e-15 364.463 54.57
DG228 267.0907 66.0294 3.455e-15 2.867e-15 1.532e-15 317.4905 54.44
DG229 267.3629 64.7715 4.753e-15 3.394e-15 1.523e-15 285.8391 54.01
DG230 268.1945 67.2870 3.145e-15 1.735e-15 8.835e-16 459.4139 54.32
DG231 265.8292 67.8569 5.393e-15 3.173e-15 1.482e-15 330.4465 53.85
DG232 266.3076 65.4267 4.183e-15 4.247e-15 1.838e-15 268.4107 54.03
DG233 263.5452 65.2312 3.016e-15 1.854e-15 1.020e-15 387.8074 54.24
DG234 263.0243 65.7584 3.207e-15 2.145e-15 7.887e-16 288.1663 55.45
DG235 264.0609 67.7556 4.518e-15 4.197e-15 1.421e-15 254.5475 53.7
DG236 268.2435 67.6452 3.887e-15 3.673e-15 1.052e-15 329.4266 54.99
DG237 266.6140 64.3504 5.022e-15 3.440e-15 1.333e-15 308.2236 54.09
DG238 265.7571 67.7740 4.862e-15 2.427e-15 1.626e-15 286.8662 55.24
DG239 267.0007 67.1711 4.622e-15 4.464e-15 1.394e-15 331.4098 55.59
DG240 264.9959 68.6761 3.044e-15 2.600e-15 8.925e-16 376.3589 53.34
DG241 267.9771 65.4961 2.917e-15 2.395e-15 1.600e-15 412.7468 53.95
DG242 49.3164 18.4470 2.622e-16 3.032e-16 1.296e-16 112.6392 172.59
DG243 322.2981 53.9068 4.222e-16 2.609e-16 8.319e-17 160.3608 315.19
DG244 322.4034 54.0091 1.519e-16 1.182e-16 4.518e-17 45.8554 315.02
DG245 322.2916 53.9392 1.409e-16 1.058e-16 4.320e-17 47.6283 314.63
DG246 322.2825 54.1066 6.868e-17 6.937e-17 2.670e-17 63.7367 314.73
DG247 321.9847 53.8689 1.042e-16 7.074e-17 3.526e-17 62.415 316.26
DG248 322.3197 53.8256 1.126e-16 1.016e-16 5.263e-17 51.1843 316.33
DG249 322.1399 53.9827 1.808e-16 1.066e-16 4.676e-17 59.0302 314.93
DG250 322.0280 53.7772 1.662e-16 1.019e-16 3.821e-17 57.3586 316.54
DG251 322.3068 53.7355 1.158e-16 8.364e-17 5.311e-17 52.4215 314.58
DG252 322.4476 54.0379 1.232e-16 8.273e-17 4.595e-17 64.4233 314.4
DG253 322.3973 54.0590 1.376e-16 9.806e-17 6.205e-17 62.0423 315.53
DG254 219.3855 83.5753 1.116e-16 7.097e-17 4.310e-17 44.2499 308.96
DG255 219.4078 83.6303 9.328e-17 9.862e-17 4.064e-17 49.6223 308.6
DG256 5.9611 151.9129 2.779e-14 1.657e-14 7.219e-15 1255.2637 37.07
DG257 6.6080 151.0990 1.083e-14 8.242e-15 4.088e-15 472.9333 36.68
DG258 8.0156 153.1317 1.091e-14 7.365e-15 3.009e-15 407.3721 35.28
DG259 9.7947 152.0512 1.417e-14 9.690e-15 4.493e-15 447.173 35.46
DG260 10.6892 152.2083 7.717e-15 4.435e-15 2.454e-15 554.3693 35.17
DG261 7.4839 152.6162 1.451e-14 7.183e-15 3.876e-15 502.9228 36.7
DG262 2.8578 151.6822 6.970e-15 5.882e-15 2.372e-15 430.9163 35.88
DG263 4.3806 151.8802 1.199e-14 8.547e-15 3.252e-15 540.8455 36.42
DG264 3.9882 152.2282 7.226e-15 7.128e-15 2.848e-15 396.7566 37.02
DG265 5.1267 151.6494 1.297e-14 9.158e-15 2.512e-15 479.9117 37.45
DG266 314.9582 48.6031 4.550e-16 4.776e-16 1.891e-16 171.6717 250.17
DG267 314.3933 48.7937 1.553e-16 1.315e-16 6.341e-17 73.9553 251.14
DG268 314.7263 48.9010 1.521e-16 1.395e-16 5.714e-17 75.8532 250.14
DG269 315.1093 48.6584 1.838e-16 1.187e-16 4.769e-17 105.2466 252.31
DG270 314.7545 49.2495 1.576e-16 1.984e-16 8.563e-17 58.258 251.18
DG271 314.8975 48.7698 1.792e-16 1.219e-16 6.966e-17 105.7255 251.62
DG272 314.6938 48.8415 1.685e-16 1.517e-16 4.871e-17 73.1955 251.57
DG273 314.8107 49.1376 2.118e-16 1.201e-16 7.733e-17 75.7238 250.22
DG274 315.0477 49.1383 2.842e-16 2.525e-16 8.124e-17 74.6417 251.38
DG275 315.0006 48.3715 1.916e-16 2.121e-16 8.954e-17 65.3773 251.12
DG276 314.5656 48.4013 3.062e-16 2.017e-16 1.027e-16 71.6698 252.39
DG277 314.6549 48.6707 2.536e-16 2.363e-16 5.804e-17 66.3606 251.71
DG278 315.6157 48.5312 2.560e-16 1.556e-16 7.962e-17 54.708 250.94
DG279 315.5887 48.3876 2.235e-16 1.680e-16 8.824e-17 79.0983 249.85
DG280 314.7767 48.2046 1.892e-16 1.491e-16 8.462e-17 56.2012 251.7
DG281 315.4837 49.1705 2.440e-16 2.196e-16 8.916e-17 74.9788 251.93
DG282 314.9658 48.4839 2.062e-16 1.466e-16 9.615e-17 62.9433 250.48
DG283 315.5842 48.6356 1.385e-16 1.035e-16 5.951e-17 79.1799 251.61
DG284 314.8709 48.3586 1.485e-16 1.511e-16 5.852e-17 125.0207 250.23
DG285 315.0797 48.6247 1.469e-16 1.049e-16 5.717e-17 93.3181 252.16
DG286 315.8319 48.3941 3.055e-16 2.331e-16 1.013e-16 69.2561 251.9
DG287 315.0956 48.2372 1.047e-16 1.240e-16 5.512e-17 85.0842 250.46
DG288 314.5017 48.3377 1.568e-16 1.008e-16 5.060e-17 105.1803 251.9
DG289 314.2227 48.8845 2.645e-16 2.541e-16 9.211e-17 61.9141 252.46
DG290 315.2618 48.9237 2.805e-16 1.914e-16 7.363e-17 71.1252 250.91
DG291 315.2987 48.7906 2.394e-16 1.277e-16 8.339e-17 87.1611 250.54
DG292 224.6252 69.2008 9.476e-16 1.145e-15 4.420e-16 206.3023 94.24
DG293 3.7978 72.5172 8.688e-16 8.226e-16 4.283e-16 203.382 90.16
DG294 3.7583 72.7021 1.390e-15 1.221e-15 4.576e-16 230.0149 89.78
DG295 12.0961 100.2913 5.381e-15 4.357e-15 2.196e-15 824.4712 76.08
DG296 12.2619 100.8258 3.140e-15 2.085e-15 7.723e-16 230.3816 76.81
DG297 12.1406 99.4021 2.833e-15 1.267e-15 9.911e-16 220.6043 75.42
DG298 12.0145 100.7633 2.404e-15 1.701e-15 9.989e-16 197.6558 76.37
DG299 11.4697 100.9078 2.116e-15 2.530e-15 1.021e-15 205.6095 75.53
DG300 12.3084 100.3687 3.034e-15 1.432e-15 7.909e-16 270.3352 74.09
DG301 11.4901 101.0270 2.964e-15 2.311e-15 1.152e-15 243.294 75.34
DG302 11.8928 100.9690 2.877e-15 1.569e-15 7.608e-16 222.1382 76.25
DG303 11.3043 100.5611 2.452e-15 2.265e-15 8.383e-16 233.0211 75.93
DG304 11.9447 100.2855 2.613e-15 2.522e-15 1.300e-15 255.6553 74.04
DG305 13.0470 99.9624 2.443e-15 2.068e-15 1.079e-15 215.3073 74.34
DG306 234.8440 78.8063 1.716e-14 1.280e-14 3.382e-15 794.1894 46.2
DG307 235.2534 80.4105 4.254e-15 4.157e-15 1.560e-15 628.6455 46.95
DG308 234.6734 78.5676 2.550e-15 3.075e-15 1.033e-15 843.4317 47.06
DG309 233.5709 77.9540 6.065e-15 3.964e-15 2.542e-15 338.1386 47.77
DG310 231.6996 78.3345 4.641e-15 3.996e-15 2.067e-15 307.6586 46.61
DG311 235.1996 79.4532 6.411e-15 4.769e-15 1.824e-15 384.9694 48.28
DG312 231.1919 80.2517 7.445e-15 4.718e-15 2.378e-15 328.5374 46.84
DG313 232.2659 77.2480 4.033e-15 4.716e-15 1.850e-15 297.8675 48.13
DG314 235.0269 78.6526 8.621e-15 4.617e-15 2.237e-15 440.8686 46.55
DG315 235.7792 78.6108 4.369e-15 2.923e-15 1.318e-15 784.4431 45.44
DG316 235.0695 78.0022 7.811e-15 4.406e-15 2.386e-15 337.7163 46.09
DG317 237.8661 80.2418 6.237e-15 5.472e-15 2.624e-15 467.6008 48.31
