Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS00067,-25.8766,-1.3859,1.245e-20,1.637e-20,2.034e-20,0.0003,-105.16,0
RightS00069,-25.8875,-1.3893,5.359e-14,3.762e-14,1.333e-14,-0.0005,-105.5,0
RightS00075,-25.8743,-1.4092,3.839e-20,4.631e-20,4.790e-20,-0.0003,-106.12,0
RightS00076,-25.8700,-1.4372,3.990e-18,3.348e-18,1.735e-18,0.0004,-107.1,0
RightS00077,-25.8974,-1.4013,1.240e-19,1.371e-19,1.202e-19,0.0008,-106.54,0
RightS00078,-25.7328,-1.1613,3.387e-20,4.352e-20,5.297e-20,0.0002,-103.98,0
RightS00079,-25.8581,-1.4268,1.729e-18,1.488e-18,7.918e-19,0.0005,-106.6,0
RightS00082,-25.9110,-1.3663,4.008e-14,2.766e-14,9.332e-15,-0.0002,-104.75,0
RightS00088,-25.9105,-1.4157,7.334e-20,8.173e-20,7.271e-20,-0.0002,-106.96,0
RightS00089,-25.8893,-1.3788,8.019e-20,9.112e-20,8.831e-20,-0.0003,-104.32,0
RightS00090,-25.8917,-1.4052,1.781e-20,2.255e-20,2.696e-20,-0.0006,-106.99,0
RightS00092,-25.8952,-1.3986,7.675e-19,6.964e-19,4.095e-19,-0.0008,-106.99,0
RightS00097,-25.8925,-1.4063,2.057e-20,2.627e-20,3.010e-20,0.0001,-107.09,0
RightS00099,-25.9211,-1.4580,5.074e-20,6.119e-20,6.359e-20,-0.0003,-107.19,0
RightS00102,-25.8860,-1.3380,2.364e-20,3.039e-20,3.539e-20,0.0002,-103.42,0
RightS00106,-25.8964,-1.4028,6.113e-18,9.224e-18,1.557e-17,-0.0004,-107.04,0
RightS00110,-25.9007,-1.3771,7.735e-20,8.367e-20,7.097e-20,0.0003,-104.64,0
RightS00111,-25.8959,-1.4004,3.094e-18,5.287e-18,1.170e-17,0.0004,-106.65,0
RightS00113,-25.8669,-1.4553,4.330e-19,4.602e-19,3.678e-19,0.0001,-107.25,0
RightS00116,-25.8703,-1.4015,1.179e-19,1.354e-19,1.257e-19,0.0009,-105.93,0
RightS00125,-25.8950,-1.3976,7.739e-20,9.040e-20,9.089e-20,0.0003,-106.64,0
RightS00129,-25.8929,-1.3887,6.161e-19,5.853e-19,3.812e-19,-0.0004,-105.38,0
RightS00130,-25.8450,-1.3749,4.020e-14,2.944e-14,1.150e-14,-0.0002,-104.98,0
RightS00132,-25.8981,-1.3590,4.808e-20,5.977e-20,6.686e-20,0.0,-104.15,0
RightS00136,-25.9001,-1.3605,6.012e-20,6.853e-20,6.338e-20,0.0,-103.8,0
RightS00138,-25.8847,-1.3616,1.011e-20,1.411e-20,1.931e-20,-0.0011,-103.8,0
RightS00142,-25.8201,-1.3544,4.597e-14,3.192e-14,1.081e-14,-0.0009,-104.89,0
RightS00145,-25.8991,-1.4802,7.120e-14,5.030e-14,1.847e-14,0.0004,-107.67,0
RightS00153,-25.8885,-1.3801,6.301e-14,4.821e-14,2.048e-14,0.0004,-104.12,1
RightS00154,-25.9276,-1.4309,7.788e-20,8.866e-20,8.686e-20,-0.0002,-106.8,0
RightS00155,-25.9070,-1.3776,6.605e-19,6.233e-19,4.129e-19,-0.0003,-104.93,0
RightS00160,-25.9041,-1.3281,4.170e-19,3.998e-19,2.695e-19,0.0008,-103.46,0
RightS00162,-25.9355,-1.1569,1.091e-18,2.543e-18,1.024e-17,-0.0007,-103.6,0
RightS00173,-25.9041,-1.4173,2.254e-18,1.958e-18,1.024e-18,0.0005,-106.84,0
RightS00176,-25.8983,-1.3486,1.058e-20,1.382e-20,1.675e-20,-0.0,-103.71,0
RightS00178,-25.9034,-1.4139,1.678e-18,3.192e-18,8.554e-18,0.0007,-106.61,0
RightS00185,-25.8868,-1.3928,2.845e-19,2.798e-19,2.040e-19,0.0004,-106.69,0
RightS00193,-25.8621,-1.4542,8.647e-14,6.176e-14,2.290e-14,-0.0003,-106.97,0
RightS00196,-25.8723,-1.4430,3.085e-18,2.936e-18,1.893e-18,0.0002,-107.17,0
RightS00207,-26.0329,-1.3872,8.557e-19,7.915e-19,4.854e-19,-0.0012,-105.51,0
RightS00211,-25.8894,-1.4311,4.429e-19,9.456e-19,3.230e-18,-0.0005,-107.32,0
RightS00212,-25.8876,-1.3844,2.583e-19,2.555e-19,1.841e-19,0.0001,-104.78,0
RightS00213,-25.8894,-1.3842,1.199e-19,1.354e-19,1.269e-19,0.0004,-104.95,0
RightS00214,-25.8957,-1.3806,2.298e-20,2.994e-20,3.863e-20,0.0018,-104.42,0
RightS00217,-25.8758,-1.3865,3.598e-19,3.769e-19,2.949e-19,-0.0001,-105.3,0
RightS00225,-25.8659,-1.3716,3.380e-19,3.461e-19,2.690e-19,-0.0004,-104.64,0
RightS00226,-25.9676,-1.3942,4.039e-20,5.016e-20,5.632e-20,0.0004,-105.64,0
RightS00227,-25.7873,-1.4754,9.004e-20,9.990e-20,8.733e-20,0.0001,-106.29,0
RightS00232,-25.8291,-1.4148,3.743e-20,4.352e-20,4.423e-20,0.0003,-105.92,0
RightS00233,-25.8928,-1.3907,5.353e-20,5.968e-20,5.283e-20,0.0007,-106.0,0
RightS00234,-25.8867,-1.3881,2.642e-20,3.277e-20,3.677e-20,0.0007,-104.54,0
RightS00237,-25.8958,-1.3896,8.567e-20,9.793e-20,9.403e-20,0.0001,-106.15,0
RightS00242,-25.9131,-1.4209,1.421e-20,1.888e-20,2.441e-20,0.0004,-107.04,0
RightS00243,-25.8470,-1.3998,3.049e-20,3.756e-20,4.047e-20,-0.0004,-105.64,0
RightS00251,-25.9033,-1.3922,2.011e-18,4.160e-18,1.338e-17,0.0002,-106.65,0
RightS00252,-25.7811,-1.2470,1.234e-18,1.101e-18,6.184e-19,0.0,-104.1,0
RightS00253,-25.9250,-1.3446,2.658e-19,2.770e-19,2.093e-19,-0.0002,-104.4,0
RightS00254,-25.8906,-1.3795,1.389e-20,1.863e-20,2.458e-20,-0.0004,-103.93,0
RightS00257,-25.8767,-1.3825,1.957e-19,2.035e-19,1.624e-19,0.0,-105.01,0
RightS00258,-25.8874,-1.3760,1.711e-20,2.222e-20,2.865e-20,0.0004,-103.94,0
RightS00264,-25.9533,-1.5310,2.709e-20,3.463e-20,4.112e-20,0.0001,-107.42,0
RightS00265,-25.8888,-1.3555,1.686e-20,2.142e-20,2.480e-20,0.0005,-103.83,0
RightS00269,-25.9558,-1.4002,6.444e-18,9.011e-18,1.312e-17,-0.0003,-105.67,0
RightS00271,-25.8918,-1.3827,9.102e-19,8.479e-19,5.192e-19,-0.0,-104.26,0
RightS00275,-25.8849,-1.3796,1.364e-18,2.136e-18,3.836e-18,0.0002,-104.87,0
RightS00276,-26.0031,-1.5095,1.243e-19,1.440e-19,1.424e-19,-0.0002,-106.62,0
RightS00277,-25.8130,-1.3675,5.950e-19,5.785e-19,3.920e-19,0.0011,-104.95,0
RightS00278,-25.8604,-1.4222,1.880e-18,2.871e-18,4.996e-18,-0.0004,-106.35,0
RightS00280,-25.8948,-1.3902,4.777e-20,5.589e-20,5.672e-20,0.0004,-106.27,0
RightS00289,-25.8833,-1.3790,1.205e-18,2.061e-18,4.480e-18,0.0002,-104.72,0
RightS00294,-25.8888,-1.3860,1.314e-19,1.469e-19,1.331e-19,-0.0007,-104.64,0
RightS00295,-25.9216,-1.3457,3.939e-20,5.162e-20,6.417e-20,-0.0004,-104.39,0
RightS00298,-25.8935,-1.3917,7.266e-20,8.389e-20,7.919e-20,-0.0006,-106.5,0
RightS00306,-25.8627,-1.3984,6.321e-20,7.773e-20,8.493e-20,0.0005,-105.62,0
RightS00307,-25.8934,-1.4376,1.435e-20,1.834e-20,2.162e-20,-0.0003,-107.34,0
RightS00310,-25.8772,-1.3828,1.181e-20,1.610e-20,2.148e-20,-0.0006,-104.91,0
RightS00313,-25.9177,-1.3823,7.276e-19,7.210e-19,5.070e-19,0.0009,-105.33,0
RightS00318,-25.8899,-1.3893,4.188e-14,3.100e-14,1.186e-14,-0.0005,-105.54,0
RightS00321,-25.8807,-1.4224,6.677e-20,7.430e-20,6.748e-20,-0.0001,-107.29,0
RightS00323,-25.8848,-1.3028,2.280e-18,3.548e-18,6.440e-18,-0.0001,-103.32,0
RightS00326,-25.8911,-1.3674,2.533e-18,5.112e-18,1.580e-17,0.0007,-103.81,0
RightS00347,-25.8910,-1.4357,1.643e-20,2.172e-20,2.685e-20,-0.0003,-107.44,0
RightS00351,-25.9006,-1.4003,1.947e-20,2.574e-20,3.280e-20,0.0005,-106.66,0
RightS00353,-25.8957,-1.3251,2.045e-19,2.160e-19,1.763e-19,0.0001,-103.43,0
RightS00359,-25.9147,-1.4198,1.017e-20,1.418e-20,2.050e-20,-0.0005,-106.66,0
RightS00362,-25.8484,-1.1572,2.134e-19,2.226e-19,1.691e-19,-0.0005,-103.21,0
RightS00371,-25.8509,-1.3625,1.169e-19,1.269e-19,1.066e-19,-0.0005,-104.56,0
RightS00372,-25.8883,-1.3854,4.359e-20,5.484e-20,6.155e-20,0.0001,-104.92,0
RightS00373,-25.9530,-1.3331,9.471e-19,1.487e-18,2.699e-18,0.0,-104.63,0
RightS00374,-25.9166,-1.4439,7.935e-20,8.624e-20,7.267e-20,-0.0001,-107.21,0
RightS00375,-25.8968,-1.3374,1.105e-13,8.505e-14,3.683e-14,0.0003,-103.6,1
RightS00377,-25.8893,-1.3989,1.241e-17,9.688e-18,4.296e-18,-0.0002,-106.82,1
RightS00380,-25.9503,-1.3321,6.073e-20,7.230e-20,7.839e-20,0.0,-104.59,0
RightS00384,-25.9317,-1.3583,6.670e-20,7.706e-20,7.533e-20,0.0004,-104.76,0
RightS00387,-25.8620,-1.2710,7.581e-19,6.912e-19,4.222e-19,-0.0003,-103.25,0
RightS00389,-25.8961,-1.3934,4.530e-20,5.285e-20,5.340e-20,-0.0004,-106.05,0
RightS00390,-25.9157,-1.4084,2.131e-18,1.937e-18,1.118e-18,-0.0004,-106.26,0
RightS00395,-25.8687,-1.3702,8.468e-20,9.476e-20,8.569e-20,-0.0005,-104.71,0
RightS00401,-25.8578,-1.3392,2.847e-19,2.870e-19,2.137e-19,-0.0007,-103.93,0
RightS00402,-25.8651,-1.4184,5.832e-14,4.251e-14,1.641e-14,0.0002,-106.56,0
RightS00405,-25.8974,-1.4221,1.150e-18,1.091e-18,7.076e-19,0.0005,-107.23,0
RightS00407,-25.9248,-1.5212,4.181e-19,3.897e-19,2.526e-19,-0.0007,-107.5,0
RightS00410,-25.8845,-1.3905,1.498e-20,1.959e-20,2.425e-20,0.0006,-105.79,0
RightS00417,-25.8736,-1.3915,3.133e-20,3.877e-20,4.367e-20,-0.0004,-105.57,0
RightS00418,-25.8960,-1.3542,1.675e-20,2.095e-20,2.409e-20,-0.0004,-103.57,0
RightS00432,-25.9583,-1.1267,1.505e-19,1.582e-19,1.235e-19,0.0002,-103.6,0
RightS00436,-25.9012,-1.3376,2.798e-18,2.392e-18,1.305e-18,0.0005,-103.69,0
RightS00439,-25.9193,-1.3794,2.831e-18,5.854e-18,1.857e-17,-0.0003,-105.19,0
RightS00443,-25.8889,-1.3879,1.501e-18,2.465e-18,5.057e-18,0.0,-105.17,0
RightS00447,-25.8760,-1.3795,2.474e-18,4.508e-18,1.122e-17,0.0003,-104.68,0
RightS00448,-25.9101,-1.3812,1.931e-18,3.108e-18,5.818e-18,0.0004,-105.11,0
RightS00451,-25.8982,-1.3627,1.323e-19,1.466e-19,1.299e-19,-0.0006,-103.98,0
RightS00455,-25.8985,-1.4129,7.325e-20,8.548e-20,8.783e-20,-0.0003,-106.8,0
RightS00457,-25.8492,-1.2617,6.075e-20,6.868e-20,6.567e-20,0.0002,-103.5,0
RightS00459,-25.9330,-1.3251,5.079e-19,8.441e-19,1.788e-18,0.0002,-104.3,0
RightS00460,-25.8904,-1.3896,1.430e-20,1.903e-20,2.367e-20,-0.0006,-105.68,0
RightS00462,-25.8741,-1.3837,9.023e-20,1.017e-19,9.100e-20,-0.0012,-105.04,0
RightS00471,-25.9263,-1.3680,1.904e-20,2.543e-20,3.330e-20,0.0003,-104.83,0
RightS00474,-25.8593,-1.3878,1.724e-20,2.299e-20,3.053e-20,-0.0002,-105.36,0
RightS00482,-25.8677,-1.4182,7.323e-19,7.116e-19,4.935e-19,0.0002,-106.43,0
RightS00486,-25.9058,-1.3654,7.102e-19,6.609e-19,4.174e-19,-0.0001,-104.38,0
RightS00490,-25.8784,-1.3719,3.795e-14,2.716e-14,1.013e-14,-0.0006,-104.18,0
RightS00497,-25.8970,-1.4189,1.013e-18,1.996e-18,5.798e-18,0.0002,-107.12,0
RightS00499,-25.8369,-1.3168,5.121e-19,5.122e-19,3.753e-19,0.0001,-103.99,0
RightS00500,-25.8494,-1.4236,8.868e-19,8.200e-19,5.053e-19,-0.0007,-106.33,0
RightS00503,-25.8346,-1.3356,1.321e-20,1.778e-20,2.355e-20,-0.001,-104.27,0
RightS00504,-25.8889,-1.3628,5.858e-20,6.703e-20,6.196e-20,-0.0001,-103.69,0
RightS00506,-25.8973,-1.4181,1.913e-20,2.494e-20,2.968e-20,0.0,-107.18,0
RightS00511,-25.8916,-1.3884,1.995e-18,3.562e-18,8.868e-18,-0.0004,-105.22,0
RightS00513,-25.9063,-1.4207,3.708e-20,4.424e-20,4.437e-20,-0.0002,-107.02,0
RightS00514,-25.8828,-1.3673,3.573e-19,3.561e-19,2.567e-19,-0.0001,-104.03,0
RightS00517,-25.8751,-1.3924,1.003e-19,1.114e-19,9.950e-20,0.0002,-105.69,0
RightS00523,-25.8778,-1.4562,5.903e-19,5.661e-19,3.699e-19,0.0002,-107.42,0
RightS00526,-25.8914,-1.4229,1.558e-19,1.708e-19,1.533e-19,-0.0006,-107.34,0
RightS00529,-25.8193,-1.4660,7.501e-19,6.929e-19,4.291e-19,-0.0001,-106.35,0
RightS00532,-25.8789,-1.3834,8.427e-19,7.622e-19,4.586e-19,-0.0001,-104.75,0
RightS00542,-25.9088,-1.3750,3.507e-19,3.493e-19,2.441e-19,0.0001,-104.72,0
RightS00543,-25.8854,-1.3941,2.369e-18,3.660e-18,6.548e-18,0.0002,-106.23,0
RightS00544,-25.8975,-1.3682,3.299e-18,5.669e-18,1.248e-17,0.0004,-104.34,0
RightS00545,-25.8792,-1.2984,1.831e-20,2.416e-20,3.094e-20,-0.0,-103.42,0
RightS00550,-25.9062,-1.4414,5.059e-20,5.996e-20,6.211e-20,-0.0005,-107.31,0
RightS00552,-25.8622,-1.3769,9.747e-20,1.152e-19,1.183e-19,-0.0006,-104.92,0
RightS00556,-25.8548,-1.4140,6.345e-14,5.929e-14,3.777e-14,0.0004,-105.98,1
RightS00562,-25.8791,-1.3225,1.486e-18,1.268e-18,6.641e-19,0.0003,-103.43,0
RightS00575,-25.8841,-1.3869,1.261e-20,1.747e-20,2.472e-20,-0.0004,-105.15,0
RightS00577,-25.8933,-1.3679,1.403e-18,3.642e-18,1.975e-17,0.0006,-103.89,0
RightS00579,-25.8778,-1.3782,1.021e-18,9.908e-19,6.742e-19,-0.0002,-104.84,0
RightS00584,-25.8621,-1.4541,1.626e-20,2.174e-20,2.892e-20,0.0009,-107.17,0
RightS00594,-25.9076,-1.2951,1.580e-20,2.149e-20,2.828e-20,-0.0005,-103.46,0
RightS00597,-25.9281,-1.4279,1.549e-19,1.650e-19,1.366e-19,0.0002,-106.55,0
RightS00598,-25.9149,-1.3922,5.508e-19,5.251e-19,3.326e-19,-0.0002,-105.64,0
RightS00600,-25.9177,-1.3756,1.776e-20,2.405e-20,3.287e-20,0.001,-104.91,0
RightS00603,-25.8855,-1.3969,1.789e-20,2.355e-20,2.936e-20,0.0012,-106.3,0
RightS00608,-25.9135,-1.4009,4.634e-19,4.577e-19,3.141e-19,0.0,-106.03,0
RightS00609,-25.8688,-1.3940,2.069e-20,2.644e-20,3.204e-20,-0.0004,-105.64,0
RightS00611,-25.8776,-1.4635,2.413e-20,3.003e-20,3.512e-20,-0.0005,-107.41,0
RightS00615,-25.8899,-1.3875,1.328e-14,8.955e-15,2.922e-15,0.0005,-105.1,0
RightS00623,-25.8823,-1.3513,2.457e-20,3.089e-20,3.683e-20,-0.0004,-103.54,0
RightS00628,-25.8922,-1.3955,4.024e-14,3.066e-14,1.315e-14,0.0004,-106.44,1
RightS00630,-25.8840,-1.4236,1.196e-20,1.637e-20,2.202e-20,-0.0001,-107.08,0
RightS00635,-25.8724,-1.4244,1.156e-19,1.296e-19,1.201e-19,0.0,-106.46,0
RightS00636,-25.8806,-1.3873,2.221e-18,4.253e-18,1.145e-17,-0.0004,-105.16,0
RightS00639,-25.8373,-1.0248,8.063e-20,9.492e-20,9.658e-20,-0.0003,-103.25,0
RightS00640,-25.8910,-1.3973,3.522e-20,4.608e-20,5.545e-20,0.0004,-106.79,0
RightS00654,-25.8720,-1.4314,4.430e-20,5.476e-20,5.951e-20,0.0006,-107.03,0
RightS00659,-25.8912,-1.3904,3.183e-18,6.666e-18,2.271e-17,0.0002,-105.9,0
RightS00661,-25.8878,-1.3716,4.379e-20,5.010e-20,4.790e-20,0.0001,-103.97,0
RightS00667,-25.9685,-1.5387,3.283e-19,3.272e-19,2.304e-19,0.0001,-107.16,0
RightS00669,-25.8798,-1.3856,1.012e-20,1.343e-20,1.719e-20,-0.0001,-104.66,0
RightS00671,-25.9048,-1.3900,1.578e-18,1.454e-18,9.192e-19,-0.0002,-105.53,0
RightS00672,-25.8912,-1.3836,2.816e-19,2.929e-19,2.213e-19,-0.0005,-104.63,0
RightS00674,-25.8201,-1.3762,6.191e-20,7.838e-20,8.900e-20,0.0005,-105.2,0
RightS00681,-25.8890,-1.3734,1.424e-19,1.620e-19,1.496e-19,0.0004,-103.96,0
RightS00684,-25.9138,-1.3518,1.754e-19,1.792e-19,1.357e-19,0.0019,-104.29,0
RightS00687,-25.9288,-1.4779,2.369e-18,2.867e-18,3.043e-18,-0.0005,-107.41,0
RightS00699,-25.8967,-1.4079,1.543e-19,1.643e-19,1.298e-19,0.0001,-106.81,0
RightS00700,-25.8817,-1.3516,1.794e-19,1.832e-19,1.440e-19,0.0007,-103.61,0
RightS00701,-25.8238,-1.4004,6.658e-20,7.725e-20,7.246e-20,0.0008,-105.61,0
RightS00705,-25.8810,-1.4407,3.957e-14,4.285e-14,3.747e-14,-0.0004,-107.54,0
RightS00712,-25.8875,-1.3637,2.423e-17,1.919e-17,8.355e-18,0.0012,-103.71,1
RightS00713,-25.9174,-1.4012,4.679e-20,5.499e-20,5.448e-20,-0.0,-106.04,0
RightS00719,-25.8650,-1.3828,2.565e-20,3.238e-20,3.906e-20,0.0001,-105.11,0
RightS00733,-25.8982,-1.4185,2.762e-20,3.380e-20,3.533e-20,-0.0002,-107.23,0
RightS00734,-25.8926,-1.3900,4.714e-19,4.633e-19,3.263e-19,0.0006,-105.91,0
RightS00740,-25.8918,-1.3981,5.218e-20,6.142e-20,6.140e-20,-0.0001,-106.87,0
RightS00743,-25.8920,-1.3914,4.071e-18,7.955e-18,2.295e-17,0.0006,-106.16,0
RightS00746,-25.8333,-1.3519,2.387e-18,5.036e-18,1.734e-17,0.0002,-104.67,0
RightS00747,-25.8583,-1.4269,7.370e-20,9.284e-20,1.058e-19,0.0008,-106.35,0
RightS00748,-25.8944,-1.3948,3.077e-19,3.174e-19,2.432e-19,0.0002,-106.69,0
RightS00750,-25.9224,-1.4221,9.442e-19,1.534e-18,2.907e-18,-0.0005,-107.28,0
RightS00752,-25.8775,-1.3918,4.921e-19,4.853e-19,3.431e-19,0.0002,-105.67,0
RightS00755,-25.8726,-1.3710,2.671e-20,3.132e-20,3.169e-20,0.0011,-103.72,0
RightS00756,-25.8395,-1.3937,1.213e-18,1.099e-18,6.528e-19,0.0001,-105.59,0
RightS00758,-25.8552,-1.3767,8.866e-18,6.954e-18,3.057e-18,-0.001,-103.88,0
RightS00759,-25.8847,-1.4051,8.382e-20,9.941e-20,1.005e-19,-0.0,-106.63,0
RightS00761,-25.8831,-1.3581,7.748e-19,1.468e-18,3.918e-18,0.0006,-103.63,0
RightS00764,-25.8575,-1.4003,6.184e-19,5.968e-19,3.897e-19,0.0008,-107.25,0
RightS00767,-25.9159,-1.4044,5.693e-19,5.289e-19,3.348e-19,0.001,-106.91,0
RightS00768,-25.8838,-1.4048,1.939e-20,2.682e-20,3.674e-20,0.0001,-106.88,0
RightS00770,-25.8674,-1.3867,2.093e-19,2.237e-19,1.867e-19,0.001,-105.25,0
RightS00771,-25.8909,-1.4010,3.328e-19,3.372e-19,2.587e-19,-0.0008,-106.5,0
RightS00775,-25.8731,-1.3922,2.810e-20,3.383e-20,3.645e-20,-0.0006,-105.54,0
RightS00777,-25.8852,-1.4117,3.740e-18,7.093e-18,1.997e-17,-0.0003,-106.62,0
RightS00778,-25.8713,-1.3599,4.896e-19,9.030e-19,2.331e-18,-0.001,-104.1,0
RightS00779,-25.8697,-1.3503,1.271e-13,9.540e-14,3.889e-14,-0.0,-103.52,1
RightS00780,-25.8648,-1.3385,4.261e-20,5.079e-20,5.197e-20,0.0002,-103.52,0
RightS00781,-25.8737,-1.3975,1.197e-20,1.713e-20,2.615e-20,-0.0002,-105.91,0
RightS00785,-25.9089,-1.4038,2.077e-20,2.811e-20,3.677e-20,0.0007,-106.23,0
RightS00787,-25.8837,-1.4543,3.801e-19,3.568e-19,2.278e-19,-0.0009,-107.54,0
RightS00788,-25.8994,-1.4071,1.106e-18,1.755e-18,3.311e-18,0.0001,-106.33,0
RightS00790,-25.8933,-1.3669,2.440e-19,2.653e-19,2.366e-19,0.0005,-104.6,0
RightS00791,-25.9162,-1.3918,1.158e-19,1.250e-19,1.025e-19,-0.0003,-105.75,0
RightS00793,-25.9120,-1.4151,3.481e-19,3.543e-19,2.658e-19,-0.0003,-107.1,0
RightS00794,-25.8892,-1.4065,1.583e-20,2.122e-20,2.833e-20,0.0007,-107.01,0
RightS00796,-25.8440,-1.4362,1.332e-18,2.327e-18,5.323e-18,0.0005,-106.97,0
RightS00797,-25.8615,-1.4079,2.596e-19,2.729e-19,2.172e-19,-0.0003,-106.75,0
RightS00799,-25.9268,-1.3692,3.183e-18,2.696e-18,1.429e-18,0.0006,-104.04,0
RightS00800,-25.8783,-1.3531,1.956e-20,2.571e-20,3.274e-20,0.0001,-103.62,0
RightS00804,-25.8943,-1.3675,3.625e-19,3.641e-19,2.615e-19,0.0006,-104.04,0
RightS00805,-25.8928,-1.3717,4.125e-20,5.008e-20,5.417e-20,-0.0005,-104.1,0
RightS00807,-25.9007,-1.3600,2.193e-18,1.916e-18,1.036e-18,-0.0005,-103.58,0
RightS00808,-25.8990,-1.4157,1.459e-19,1.596e-19,1.423e-19,0.0004,-106.78,0
RightS00809,-25.9016,-1.4134,1.749e-14,1.182e-14,3.938e-15,-0.0,-107.2,0
RightS00810,-25.8711,-1.4084,1.132e-18,2.397e-18,7.871e-18,0.0004,-107.22,0
RightS00815,-25.8777,-1.3742,9.962e-19,1.000e-18,7.082e-19,-0.0003,-104.21,0
RightS00816,-25.8585,-1.4161,5.212e-20,6.361e-20,7.233e-20,-0.0001,-107.17,0
RightS00818,-25.8980,-1.3763,4.968e-18,4.410e-18,2.460e-18,0.0001,-104.49,0
RightS00819,-25.8869,-1.3987,8.542e-14,6.870e-14,3.092e-14,0.0005,-106.14,1
RightS00821,-25.8404,-1.3823,1.144e-19,1.216e-19,1.020e-19,-0.0005,-105.15,0
RightS00822,-25.8736,-1.3438,1.329e-20,1.727e-20,2.055e-20,0.0007,-103.53,0
RightS00827,-25.8772,-1.4378,1.313e-18,1.133e-18,6.098e-19,0.0003,-107.28,0
RightS00828,-25.8594,-1.3872,2.069e-20,2.936e-20,4.291e-20,-0.0006,-104.16,0
RightS00832,-25.8435,-1.3915,8.356e-19,7.821e-19,5.047e-19,-0.0003,-105.39,0
RightS00834,-25.8937,-1.3431,2.487e-19,2.648e-19,2.209e-19,0.0004,-103.5,0
RightS00835,-25.9064,-1.4021,2.996e-18,6.164e-18,1.974e-17,0.0006,-106.69,0
RightS00836,-25.9167,-1.4026,2.594e-19,2.787e-19,2.319e-19,0.0001,-106.28,0
RightS00837,-25.8831,-1.4035,3.568e-18,3.130e-18,1.683e-18,-0.001,-106.87,0
RightS00839,-25.8824,-1.3653,1.326e-19,1.499e-19,1.392e-19,-0.0006,-104.43,0
RightS00841,-25.9052,-1.3947,3.326e-17,9.076e-17,5.282e-16,0.0006,-105.69,0
RightS00842,-25.8916,-1.4189,3.594e-18,7.518e-18,2.603e-17,-0.0003,-107.22,0
RightS00843,-25.8955,-1.3595,8.604e-20,9.770e-20,8.980e-20,-0.0001,-103.71,0
RightS00844,-25.9076,-1.3345,1.185e-18,1.063e-18,6.246e-19,0.0003,-103.52,0
RightS00851,-25.8637,-1.3602,8.794e-19,1.827e-18,5.911e-18,-0.0001,-104.23,0
RightS00854,-25.8963,-1.3799,3.252e-20,4.129e-20,4.918e-20,0.0004,-105.11,0
RightS00856,-25.8988,-1.4167,5.347e-18,4.414e-18,2.131e-18,-0.0001,-107.28,0
RightS00857,-25.8817,-1.4424,1.847e-19,1.968e-19,1.615e-19,0.0011,-107.44,0
RightS00858,-25.8910,-1.4028,1.769e-20,2.386e-20,3.042e-20,0.0008,-107.04,0
RightS00860,-25.9061,-1.3711,9.093e-19,1.519e-18,3.169e-18,-0.0002,-104.27,0
RightS00866,-25.8751,-1.3442,4.722e-14,3.679e-14,1.603e-14,-0.0005,-103.54,1
RightS00867,-25.9031,-1.3896,1.016e-18,1.003e-18,7.082e-19,-0.0,-106.18,0
