Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
RightDG421,-4.4614,1.2716,1.596e-17,1.391e-17,6.620e-18,60.5978,-1200.37
RightDG422,-4.4450,1.1339,1.825e-17,1.403e-17,6.266e-18,58.4519,-1199.92
RightDG455,-39.3637,35.4402,1.230e-17,9.915e-18,4.402e-18,84.3535,-1140.8
RightDG456,-39.4788,35.3042,1.623e-17,1.322e-17,5.972e-18,55.5661,-1139.31
RightDG457,-39.3377,35.3081,1.720e-17,1.469e-17,6.726e-18,69.0493,-1141.04
RightDG458,-39.5213,35.5377,1.908e-17,1.552e-17,6.758e-18,67.5478,-1139.63
RightDG459,-39.4089,35.4452,1.649e-17,1.316e-17,6.454e-18,54.657,-1139.45
RightDG479,43.6989,43.4093,8.531e-18,6.847e-18,3.639e-18,57.9147,-1355.33
RightDG509,42.7708,35.9068,3.351e-15,2.336e-15,7.493e-16,1351.5525,-130.75
RightDG510,40.1708,32.9570,1.307e-15,1.059e-15,4.268e-16,449.5733,-132.12
RightDG511,42.3296,34.6966,1.146e-15,9.073e-16,3.723e-16,567.3181,-130.27
RightDG512,44.2537,39.9487,1.268e-15,9.789e-16,4.581e-16,589.2714,-132.25
RightDG513,41.3159,33.8242,1.190e-15,9.490e-16,4.383e-16,570.909,-129.47
RightDG514,41.7467,33.5302,1.232e-15,1.029e-15,4.188e-16,514.4006,-132.13
RightDG515,42.6690,35.6656,1.188e-15,8.560e-16,4.096e-16,501.0657,-128.69
RightDG516,40.9155,34.6456,1.082e-15,8.117e-16,3.682e-16,488.7301,-129.17
RightDG519,41.0692,35.3467,1.227e-15,1.019e-15,4.370e-16,621.7536,-132.41
RightDG520,29.0466,40.9113,9.241e-18,7.981e-18,3.638e-18,42.866,-1515.99
RightDG521,29.0577,40.9986,9.585e-18,7.221e-18,3.379e-18,39.0854,-1513.7
RightDG522,28.9951,40.9377,9.479e-18,7.638e-18,3.744e-18,49.2402,-1515.66
RightDG523,29.0323,40.9898,6.349e-18,5.636e-18,2.696e-18,42.0675,-1515.24
RightDG531,9.2475,-42.6111,1.823e-17,1.339e-17,6.008e-18,186.2266,-843.05
RightDG532,9.0648,-42.3430,2.482e-17,2.174e-17,9.478e-18,75.1816,-840.71
RightDG533,8.8820,-42.8080,2.819e-17,2.450e-17,9.622e-18,86.4443,-844.09
RightDG534,9.2950,-42.6492,2.818e-17,2.027e-17,9.801e-18,72.912,-843.51
RightDG535,9.2020,-42.8068,2.682e-17,2.500e-17,1.076e-17,72.8505,-843.68
RightDG536,9.1529,-42.2305,1.862e-17,1.729e-17,6.876e-18,87.5228,-844.35
RightDG537,9.0629,-42.5282,3.118e-17,2.293e-17,1.156e-17,85.8691,-842.85
RightDG538,9.4394,-42.8349,2.620e-17,2.109e-17,9.283e-18,67.8571,-840.37
RightDG539,9.2750,-42.8354,2.424e-17,2.185e-17,9.594e-18,76.7562,-841.17
RightDG598,13.7911,-6.2249,1.113e-17,9.996e-18,4.351e-18,48.7765,-1394.5
RightDG599,13.7818,-6.2132,1.486e-17,1.229e-17,5.186e-18,45.6241,-1394.84
RightDG627,21.1823,-4.8347,6.579e-18,5.344e-18,2.808e-18,55.5478,-1492.83
RightDG628,-3.7810,-8.9032,5.272e-18,4.183e-18,2.191e-18,53.9389,-1798.71
RightDG629,-3.7775,-8.9027,7.553e-18,6.025e-18,2.900e-18,35.2245,-1798.58
RightDG630,-3.7313,-8.8859,7.789e-18,6.478e-18,3.409e-18,43.9334,-1796.85
RightDG631,-3.7376,-8.9283,8.517e-18,6.485e-18,3.178e-18,44.8013,-1798.83
RightDG632,-3.7423,-8.9359,7.256e-18,6.400e-18,2.898e-18,35.1469,-1798.17
RightDG633,31.4755,-4.7168,3.797e-17,2.791e-17,1.204e-17,92.1593,-722.97
RightDG634,31.4308,-4.6352,4.071e-17,3.181e-17,1.328e-17,95.5471,-721.76
RightDG635,31.3287,-4.8168,3.409e-17,2.951e-17,1.218e-17,81.9536,-722.49
RightDG636,31.2895,-4.9111,3.703e-17,3.030e-17,1.211e-17,92.2723,-723.12
