Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS03231,27.5391,14.4248,1.467e-20,1.925e-20,2.409e-20,0.0004,82.07,0
FrontS03232,27.5680,14.4612,4.163e-19,4.132e-19,2.990e-19,0.0002,82.26,0
FrontS03233,27.5162,14.4367,2.921e-19,3.026e-19,2.339e-19,-0.0003,81.45,0
FrontS03234,27.5640,14.4656,1.208e-18,1.088e-18,6.321e-19,0.0009,82.0,0
FrontS03237,27.5341,14.4629,6.276e-18,5.067e-18,2.370e-18,0.0005,83.33,0
FrontS03238,27.5584,14.4306,2.183e-17,1.600e-17,6.378e-18,-0.0001,82.75,0
FrontS03239,27.5771,14.4691,1.091e-19,1.291e-19,1.342e-19,0.0005,81.42,0
FrontS03244,27.5706,14.4591,7.603e-20,8.717e-20,8.279e-20,-0.0004,83.81,0
FrontS03246,27.5478,14.4950,2.847e-20,3.734e-20,4.690e-20,0.0008,81.4,0
FrontS03248,27.5482,14.4489,6.322e-19,6.271e-19,4.437e-19,0.0006,81.8,0
FrontS03249,27.5422,14.4571,2.447e-19,2.798e-19,2.632e-19,-0.0002,81.81,0
FrontS03251,27.6035,14.4599,5.593e-18,4.476e-18,2.105e-18,0.0001,83.56,0
FrontS03252,27.5307,14.4743,3.524e-19,6.081e-19,1.373e-18,-0.0001,82.33,0
FrontS03255,27.5226,14.4333,4.624e-20,5.743e-20,6.289e-20,-0.0003,81.87,0
FrontS03256,27.5259,14.4380,8.036e-19,1.231e-18,2.261e-18,-0.0007,82.76,0
FrontS03257,27.5620,14.4363,1.088e-18,2.281e-18,7.769e-18,0.0001,82.81,0
FrontS03258,27.5807,14.4513,3.021e-20,3.567e-20,3.577e-20,0.0001,82.7,0
FrontS03260,27.5052,14.4443,1.205e-18,2.106e-18,4.730e-18,0.0006,83.28,0
FrontS03261,27.5541,14.4376,2.648e-19,2.787e-19,2.188e-19,0.0002,83.28,0
FrontS03262,27.5591,14.4194,1.648e-19,1.773e-19,1.481e-19,-0.0004,83.22,0
FrontS03263,27.5527,14.4476,1.532e-20,2.200e-20,3.177e-20,0.0006,81.83,0
FrontS03267,27.5452,14.4024,8.096e-20,9.213e-20,8.501e-20,-0.0003,82.66,0
FrontS03268,27.5400,14.4359,2.096e-18,1.861e-18,1.048e-18,0.0,81.85,0
FrontS03269,27.6035,14.4826,3.057e-18,2.561e-18,1.334e-18,0.0003,83.5,0
FrontS03272,27.5665,14.4028,7.029e-20,8.345e-20,8.791e-20,-0.0,82.1,0
FrontS03274,27.5371,14.4560,5.587e-18,1.051e-17,2.717e-17,0.0008,82.76,0
FrontS03275,27.5439,14.4574,3.355e-20,4.350e-20,5.154e-20,-0.0002,82.15,0
FrontS03276,27.5424,14.3981,7.308e-14,5.421e-14,2.130e-14,0.0004,82.76,0
FrontS03277,27.5120,14.4301,4.999e-19,8.589e-19,1.865e-18,0.0,83.67,0
FrontS03278,27.5227,14.4061,1.129e-18,1.011e-18,5.881e-19,-0.0001,81.84,0
FrontS03279,27.5368,14.4106,2.196e-20,2.887e-20,3.787e-20,-0.0002,83.14,0
FrontS03280,27.5803,14.4814,2.458e-18,3.665e-18,6.188e-18,-0.0004,81.59,0
FrontS03281,27.5171,14.4375,1.521e-18,2.836e-18,7.342e-18,0.0004,82.79,0
FrontS03284,27.5620,14.4454,5.329e-19,5.349e-19,4.013e-19,0.0004,81.85,0
FrontS03285,27.5142,14.4174,1.703e-18,1.549e-18,9.470e-19,-0.0003,82.52,0
FrontS03287,27.6023,14.4868,1.561e-18,1.349e-18,7.497e-19,0.0006,82.55,0
FrontS03288,27.5279,14.4714,3.445e-20,4.273e-20,4.719e-20,-0.0003,82.85,0
FrontS03293,27.5044,14.4047,4.518e-20,5.191e-20,5.213e-20,0.0003,81.89,0
FrontS03294,27.5808,14.4652,2.134e-17,1.592e-17,6.618e-18,0.0001,82.33,1
FrontS03295,27.5618,14.4260,4.115e-18,3.516e-18,1.866e-18,0.0002,81.7,0
FrontS03296,27.5952,14.4461,1.685e-17,1.280e-17,5.478e-18,-0.0004,81.73,1
FrontS03297,27.5398,14.4758,2.238e-20,2.839e-20,3.303e-20,-0.0009,83.76,0
FrontS03298,27.5592,14.4334,9.741e-19,8.955e-19,5.361e-19,-0.0009,81.75,0
FrontS03299,27.5429,14.4670,4.433e-18,1.227e-17,7.418e-17,-0.0005,83.59,0
FrontS03300,27.4967,14.4491,1.025e-20,1.439e-20,2.110e-20,-0.0001,83.45,0
FrontS03303,27.5253,14.4289,2.247e-20,3.017e-20,3.993e-20,0.0011,82.05,0
FrontS03309,27.4852,14.4369,4.130e-20,5.048e-20,5.579e-20,0.0007,82.44,0
FrontS03313,27.5385,14.4569,1.039e-20,1.385e-20,1.840e-20,-0.0009,83.07,0
FrontS03316,27.5059,14.4310,2.221e-19,2.281e-19,1.716e-19,0.0002,83.65,0
FrontS03317,27.5140,14.4392,6.866e-20,7.499e-20,6.569e-20,0.0,82.86,0
FrontS03320,27.5573,14.4096,6.274e-14,4.440e-14,1.624e-14,0.0005,83.37,0
FrontS03327,27.5161,14.4360,1.181e-18,1.021e-18,5.701e-19,-0.0007,82.41,0
FrontS03328,27.5793,14.4408,2.050e-20,2.692e-20,3.331e-20,-0.0004,82.35,0
FrontS03331,27.5499,14.4231,2.935e-18,4.955e-18,1.032e-17,-0.0001,82.29,0
FrontS03332,27.5296,14.4446,3.177e-19,3.236e-19,2.511e-19,0.0008,83.33,0
FrontS03333,27.5389,14.4592,3.110e-18,2.780e-18,1.611e-18,0.0002,83.4,0
FrontS03336,27.5184,14.4786,4.604e-14,3.758e-14,1.823e-14,0.0,81.41,1
FrontS03338,27.4928,14.4266,3.319e-15,2.152e-15,6.744e-16,-0.0007,82.25,0
FrontS03339,27.5417,14.4586,1.311e-18,2.290e-18,5.064e-18,0.0005,82.42,0
FrontS03340,27.5047,14.4443,3.131e-14,2.150e-14,7.205e-15,-0.0001,82.42,0
FrontS03341,27.5033,14.4215,4.105e-18,3.325e-18,1.582e-18,-0.0007,81.92,0
FrontS03344,27.5273,14.4649,9.424e-18,1.591e-17,3.272e-17,0.0003,83.16,0
FrontS03348,27.5678,14.4382,1.060e-19,1.177e-19,1.088e-19,-0.0,83.53,0
FrontS03349,27.4973,14.4319,3.091e-18,2.618e-18,1.364e-18,0.0005,83.39,0
FrontS03350,27.5556,14.4762,7.654e-20,9.143e-20,9.531e-20,-0.0005,81.67,0
FrontS03351,27.5109,14.4098,2.055e-19,2.216e-19,1.824e-19,-0.0008,81.88,0
FrontS03352,27.5152,14.4455,9.602e-19,1.818e-18,4.748e-18,-0.0005,81.78,0
FrontS03354,27.5557,14.3972,3.964e-18,6.643e-18,1.378e-17,-0.0002,81.27,0
FrontS03355,27.5700,14.4381,1.005e-20,1.344e-20,1.813e-20,-0.0003,81.83,0
FrontS03356,27.5564,14.4726,1.929e-18,1.771e-18,1.060e-18,-0.0007,82.92,0
FrontS03360,27.5513,14.4529,6.661e-19,6.352e-19,4.167e-19,0.0004,82.07,0
FrontS03361,27.5532,14.4559,3.273e-18,6.120e-18,1.570e-17,-0.0002,82.93,0
FrontS03369,27.5470,14.5000,3.388e-19,3.459e-19,2.719e-19,-0.0002,82.82,0
FrontS03370,27.5620,14.4505,1.768e-18,1.630e-18,9.740e-19,0.0012,82.43,0
FrontS03376,27.5346,14.4515,4.553e-20,5.518e-20,6.194e-20,0.0,82.58,0
FrontS03379,27.5421,14.4802,1.007e-18,1.930e-18,5.408e-18,-0.0002,83.72,0
FrontS03380,27.5161,14.4046,1.393e-20,1.758e-20,2.093e-20,-0.0001,83.41,0
FrontS03381,27.5355,14.4327,1.630e-19,1.713e-19,1.337e-19,-0.0,83.66,0
FrontS03382,27.5494,14.4464,1.007e-20,1.446e-20,2.184e-20,-0.0001,83.44,0
FrontS03384,27.5203,14.4511,5.134e-17,3.591e-17,1.339e-17,0.0003,82.04,0
FrontS03385,27.5223,14.4707,1.068e-18,9.705e-19,5.954e-19,0.0003,82.86,0
FrontS03388,27.5620,14.4788,1.263e-18,1.146e-18,6.774e-19,-0.0001,82.54,0
FrontS03389,27.5734,14.4232,1.605e-18,2.584e-18,4.758e-18,-0.0008,82.74,0
FrontS03392,27.5711,14.3959,6.678e-20,7.340e-20,6.454e-20,0.0012,82.54,0
FrontS03393,27.5929,14.4526,1.566e-19,1.741e-19,1.504e-19,-0.0003,83.72,0
FrontS03394,27.5444,14.4565,5.652e-18,4.671e-18,2.310e-18,0.0004,83.81,0
FrontS03395,27.5566,14.4487,1.228e-19,1.369e-19,1.262e-19,0.0001,81.79,0
FrontS03396,27.5308,14.4493,1.678e-19,1.855e-19,1.662e-19,0.0002,81.94,0
FrontS03397,27.5427,14.4298,2.303e-18,2.122e-18,1.316e-18,0.0009,81.94,0
FrontS03400,27.5273,14.4211,1.805e-20,2.376e-20,3.012e-20,-0.0002,83.06,0
FrontS03404,27.5901,14.4422,5.348e-14,3.863e-14,1.482e-14,-0.0004,81.59,0
FrontS03405,27.5311,14.4017,3.514e-19,3.616e-19,2.812e-19,0.0003,83.13,0
FrontS03406,27.5868,14.4446,5.491e-20,6.736e-20,7.245e-20,-0.0004,82.49,0
FrontS03408,27.5577,14.4485,6.289e-19,6.005e-19,3.795e-19,0.001,82.01,0
FrontS03409,27.5450,14.4711,1.075e-19,1.209e-19,1.073e-19,0.0,81.63,0
FrontS03410,27.5946,14.4518,3.773e-20,4.393e-20,4.338e-20,-0.0002,82.41,0
FrontS03412,27.5641,14.4399,2.001e-18,1.678e-18,8.328e-19,0.0008,83.02,0
FrontS03416,27.4991,14.4591,4.148e-18,6.199e-18,1.053e-17,-0.0002,83.71,0
FrontS03417,27.5820,14.4610,3.569e-14,2.541e-14,8.917e-15,0.0,81.82,0
FrontS03419,27.5811,14.4180,1.542e-20,2.158e-20,3.124e-20,0.0008,81.51,0
FrontS03420,27.5286,14.4603,5.481e-19,5.339e-19,3.632e-19,0.0001,83.55,0
FrontS03423,27.5800,14.4591,1.122e-20,1.561e-20,2.207e-20,0.0004,83.53,0
FrontS03426,27.5331,14.4165,2.497e-20,3.047e-20,3.315e-20,0.0007,82.45,0
FrontS03428,27.5595,14.4371,2.041e-20,2.576e-20,2.992e-20,0.0013,83.27,0
FrontS03429,27.5072,14.4513,1.958e-14,1.318e-14,4.241e-15,0.0003,81.37,0
FrontS03430,27.4895,14.4393,4.179e-18,7.986e-18,2.119e-17,-0.0002,82.11,0
FrontS03431,27.5301,14.4555,6.435e-20,7.673e-20,8.050e-20,0.0005,82.03,0
FrontS03435,27.5304,14.4291,7.230e-19,6.637e-19,4.139e-19,0.0017,82.21,0
FrontS03436,27.5285,14.4323,3.543e-18,3.102e-18,1.689e-18,-0.0003,82.17,0
FrontS03437,27.5173,14.4610,5.949e-20,6.937e-20,6.759e-20,0.0003,83.79,0
FrontS03439,27.5574,14.4278,2.400e-17,1.900e-17,8.413e-18,0.0004,83.21,1
FrontS03441,27.5085,14.4157,2.445e-18,2.100e-18,1.085e-18,0.0,82.25,0
FrontS03442,27.5082,14.4555,3.845e-19,3.904e-19,2.971e-19,-0.0002,81.66,0
FrontS03444,27.5249,14.4284,2.100e-18,3.497e-18,7.236e-18,0.0003,83.44,0
FrontS03445,27.5747,14.4318,9.488e-19,1.450e-18,2.490e-18,-0.0004,82.04,0
FrontS03451,27.5272,14.4613,2.300e-18,5.511e-18,2.487e-17,0.0004,82.25,0
FrontS03452,27.5807,14.4587,1.531e-18,1.356e-18,7.598e-19,0.0002,82.76,0
FrontS03453,27.5567,14.4739,1.506e-19,1.660e-19,1.491e-19,0.0002,82.19,0
FrontS03454,27.5517,14.4276,1.534e-20,1.985e-20,2.489e-20,-0.0003,83.63,0
FrontS03457,27.5166,14.4405,1.321e-17,1.044e-17,4.652e-18,-0.0014,83.26,1
FrontS03458,27.5928,14.4127,2.302e-18,4.589e-18,1.395e-17,-0.0003,82.85,0
FrontS03459,27.5655,14.4591,4.482e-18,3.818e-18,1.974e-18,-0.0005,82.11,0
FrontS03462,27.5361,14.3982,9.456e-19,8.902e-19,5.632e-19,-0.0004,83.04,0
FrontS03464,27.6102,14.4502,2.643e-18,5.999e-18,2.335e-17,-0.0004,82.03,0
FrontS03465,27.4958,14.4445,3.143e-20,3.902e-20,4.304e-20,0.0002,83.34,0
FrontS03468,27.5303,14.4123,8.340e-18,1.767e-17,5.984e-17,0.0013,81.69,0
FrontS03469,27.5456,14.4301,1.065e-18,1.690e-18,3.165e-18,0.0,82.71,0
FrontS03472,27.5370,14.4159,2.555e-19,2.646e-19,2.069e-19,0.0004,82.05,0
FrontS03474,27.5271,14.4570,2.724e-18,2.370e-18,1.268e-18,0.0003,83.34,0
FrontS03477,27.5240,14.4211,3.306e-18,2.879e-18,1.611e-18,0.0004,81.68,0
FrontS03479,27.5483,14.5006,1.570e-18,2.761e-18,6.164e-18,0.0003,83.14,0
FrontS03480,27.5480,14.4458,1.934e-17,1.496e-17,6.506e-18,-0.0001,82.48,1
FrontS03481,27.5767,14.4559,1.310e-20,1.726e-20,2.106e-20,0.0007,82.22,0
FrontS03483,27.5664,14.4527,4.403e-20,5.261e-20,5.307e-20,0.0001,82.59,0
FrontS03484,27.5252,14.4033,2.947e-18,2.573e-18,1.422e-18,-0.0004,81.66,0
FrontS03488,27.5400,14.3933,3.841e-18,3.175e-18,1.522e-18,-0.0001,81.73,0
FrontS03490,27.5582,14.4547,2.166e-20,2.701e-20,3.069e-20,0.0006,83.56,0
FrontS03491,27.5298,14.4707,1.734e-19,1.898e-19,1.629e-19,0.0001,83.36,0
FrontS03492,27.5236,14.4513,1.592e-18,2.708e-18,5.722e-18,0.0004,82.66,0
FrontS03493,27.5274,14.4722,1.386e-19,1.535e-19,1.364e-19,0.0009,82.57,0
FrontS03496,27.5295,14.4686,1.227e-19,1.310e-19,1.073e-19,0.0007,83.03,0
FrontS03497,27.5811,14.4708,3.136e-20,4.121e-20,5.179e-20,0.0003,81.9,0
FrontS03500,27.4917,14.4209,1.545e-18,1.396e-18,8.296e-19,-0.0007,83.47,0
FrontS03501,27.5552,14.4752,1.467e-18,1.288e-18,7.358e-19,-0.0001,83.28,0
FrontS03502,27.5512,14.4742,2.160e-14,1.454e-14,4.795e-15,0.0003,81.93,0
FrontS03503,27.5363,14.4394,2.404e-19,2.524e-19,2.062e-19,0.0001,81.5,0
FrontS03504,27.5439,14.4411,4.911e-14,3.372e-14,1.169e-14,0.0003,74.19,0
FrontS03505,27.5438,14.4412,3.524e-18,3.061e-18,1.643e-18,0.0002,79.84,0
FrontS03506,27.5438,14.4411,8.482e-17,6.006e-17,2.151e-17,-0.0004,81.88,0
FrontS03507,27.5441,14.4412,1.149e-17,9.722e-18,5.044e-18,0.0005,85.9,0
FrontS03508,27.5439,14.4413,4.975e-17,3.646e-17,1.398e-17,0.0008,82.39,0
FrontS03509,27.5439,14.4413,2.556e-17,1.970e-17,8.744e-18,0.0002,89.64,1
FrontS03510,27.5437,14.4412,2.346e-20,2.878e-20,3.133e-20,0.0003,74.27,0
FrontS03511,27.5439,14.4409,4.308e-18,3.631e-18,1.840e-18,0.0001,83.09,0
FrontS03512,27.5439,14.4412,1.088e-16,7.804e-17,2.906e-17,-0.0004,83.69,0
FrontS03513,27.5438,14.4412,5.556e-16,3.801e-16,1.285e-16,0.0009,74.17,0
FrontS03514,27.5438,14.4412,1.855e-17,1.472e-17,6.607e-18,0.0001,91.39,1
FrontS03515,27.5439,14.4411,8.038e-20,8.644e-20,7.334e-20,0.0006,84.57,0
FrontS03516,27.5437,14.4411,1.185e-17,9.968e-18,5.089e-18,0.0005,84.34,0
FrontS03517,27.5438,14.4412,3.311e-16,2.332e-16,8.191e-17,-0.0003,79.0,0
FrontS03518,27.5437,14.4413,1.709e-17,1.345e-17,6.229e-18,-0.0001,83.28,1
FrontS03524,27.3968,14.4410,7.609e-19,1.613e-18,5.592e-18,0.0008,82.99,0
FrontS03526,27.7421,14.1569,3.733e-18,3.173e-18,1.604e-18,-0.0,82.12,0
FrontS03538,27.3435,14.4835,1.387e-20,1.882e-20,2.461e-20,0.0004,82.16,0
FrontS03539,27.4737,14.5432,1.680e-19,1.764e-19,1.431e-19,-0.001,81.71,0
FrontS03540,27.5668,14.6898,1.388e-19,1.504e-19,1.264e-19,-0.0012,81.99,0
FrontS03541,27.8421,14.4830,9.540e-20,1.107e-19,1.041e-19,-0.0003,83.48,0
FrontS03542,27.6578,14.3668,7.392e-19,6.705e-19,4.047e-19,-0.0001,83.04,0
FrontS03548,27.6015,14.2239,2.356e-18,2.018e-18,1.100e-18,0.0001,82.31,0
FrontS03550,27.8713,14.6514,3.010e-20,3.819e-20,4.338e-20,0.0004,82.1,0
FrontS03553,27.6112,14.4762,1.964e-20,2.552e-20,3.248e-20,0.0011,82.57,0
FrontS03557,27.2233,14.4556,2.702e-18,4.558e-18,9.318e-18,0.0005,82.24,0
FrontS03567,27.5439,14.5964,1.483e-18,3.433e-18,1.359e-17,-0.0006,83.5,0
FrontS03570,27.3885,14.2821,1.160e-20,1.499e-20,1.855e-20,-0.001,81.87,0
FrontS03571,27.6398,14.4668,7.639e-19,1.464e-18,4.156e-18,-0.0005,83.72,0
FrontS03573,27.3361,14.4716,6.851e-19,6.227e-19,3.775e-19,-0.0003,82.65,0
FrontS03577,27.5405,14.8087,2.043e-18,3.918e-18,1.107e-17,0.0002,83.17,0
FrontS03579,27.9268,14.4835,6.978e-14,4.945e-14,1.848e-14,0.0008,83.14,0
FrontS03589,27.2993,14.5273,1.470e-20,1.977e-20,2.633e-20,0.0003,82.62,0
FrontS03596,27.7553,14.4646,2.771e-20,3.407e-20,3.812e-20,0.0008,82.08,0
FrontS03598,27.5571,14.4521,7.052e-20,7.838e-20,7.070e-20,0.0001,82.51,0
FrontS03605,27.5714,14.1898,4.710e-18,1.123e-17,5.039e-17,-0.0002,82.74,0
FrontS03606,27.5662,14.3489,8.185e-14,7.332e-14,4.113e-14,0.0001,81.81,1
FrontS03608,27.4516,14.8086,2.543e-20,2.866e-20,2.658e-20,-0.0002,83.1,0
FrontS03610,27.6091,14.5288,1.762e-20,2.285e-20,2.855e-20,0.0006,82.34,0
FrontS03611,27.9506,14.4855,7.872e-20,9.256e-20,9.312e-20,-0.0003,82.78,0
FrontS03613,27.7965,14.6347,7.318e-20,8.355e-20,7.866e-20,0.0001,82.51,0
FrontS03615,27.5882,14.2503,1.253e-19,1.433e-19,1.396e-19,0.0006,83.26,0
FrontS03617,27.3099,14.4461,1.540e-19,1.669e-19,1.371e-19,-0.0005,83.12,0
FrontS03623,27.3598,14.4016,1.550e-18,1.359e-18,7.520e-19,-0.0001,82.06,0
FrontS03630,27.5364,14.2725,1.478e-18,1.316e-18,7.469e-19,-0.0002,82.92,0
FrontS03639,27.4387,14.3875,8.491e-14,8.188e-14,5.463e-14,0.0002,82.53,1
FrontS03641,27.7279,14.3805,1.439e-19,1.591e-19,1.372e-19,0.0008,82.12,0
FrontS03646,27.6784,14.4743,5.276e-20,6.640e-20,7.539e-20,0.0001,83.42,0
FrontS03649,27.2087,14.3243,1.362e-20,1.797e-20,2.247e-20,0.0001,82.65,0
FrontS03654,27.4404,14.6703,5.168e-19,5.145e-19,3.606e-19,-0.0001,82.34,0
FrontS03655,27.2109,14.3803,2.137e-14,2.715e-14,3.171e-14,-0.0007,82.51,0
FrontS03662,27.2850,14.7297,1.045e-19,1.204e-19,1.136e-19,-0.0002,82.77,0
FrontS03664,27.4503,14.8333,4.466e-19,4.415e-19,2.987e-19,-0.0003,81.85,0
FrontS03667,27.6951,14.2903,1.847e-20,2.397e-20,3.039e-20,0.0009,81.94,0
FrontS03668,27.2970,14.3191,2.435e-18,2.167e-18,1.259e-18,0.0001,82.6,0
FrontS03670,27.3838,14.2461,1.115e-19,1.288e-19,1.198e-19,0.0004,83.47,0
FrontS03672,27.3553,14.2119,1.166e-20,1.568e-20,2.014e-20,0.0,83.11,0
FrontS03676,27.6135,14.5201,3.250e-20,3.824e-20,3.838e-20,-0.0003,83.3,0
FrontS03679,27.7402,14.4049,2.036e-18,4.435e-18,1.590e-17,0.0006,81.98,0
FrontS03686,27.4682,14.2796,5.001e-20,5.932e-20,5.958e-20,0.0006,82.97,0
FrontS03687,27.5787,14.6400,1.325e-20,1.809e-20,2.444e-20,-0.0006,82.59,0
FrontS03691,27.7113,14.4788,1.084e-20,1.380e-20,1.657e-20,-0.0008,82.25,0
FrontS03692,27.3324,14.8280,1.767e-20,2.288e-20,2.842e-20,0.001,82.63,0
FrontS03697,27.6511,14.5075,3.674e-18,6.972e-18,1.918e-17,0.0004,82.78,0
FrontS03703,27.1620,14.2663,2.646e-14,1.812e-14,6.143e-15,0.0011,82.71,0
FrontS03709,27.7499,14.6079,4.444e-19,4.386e-19,3.130e-19,0.0007,82.32,0
FrontS03721,27.1958,14.4931,3.784e-20,4.224e-20,3.820e-20,0.0004,82.82,0
FrontS03723,27.7236,14.7267,4.319e-19,4.161e-19,2.795e-19,0.0001,81.99,0
FrontS03725,27.4529,14.4934,1.773e-20,2.352e-20,3.173e-20,-0.0005,83.14,0
FrontS03729,27.4422,14.1327,2.337e-20,3.095e-20,3.948e-20,0.0001,82.54,0
FrontS03732,27.5926,14.3192,2.328e-20,2.984e-20,3.490e-20,0.0001,82.67,0
FrontS03734,27.8169,14.4368,3.066e-20,4.025e-20,5.009e-20,-0.0,82.9,0
FrontS03736,27.1412,14.2629,1.114e-20,1.576e-20,2.372e-20,0.0005,82.91,0
FrontS03738,27.8928,14.5756,7.146e-20,8.744e-20,9.088e-20,0.0002,82.78,0
FrontS03740,27.6865,14.5792,9.006e-19,8.120e-19,4.842e-19,-0.0001,83.21,0
FrontS03741,27.4801,14.5542,2.354e-20,2.938e-20,3.339e-20,-0.0002,83.36,0
FrontS03743,27.6530,14.2700,7.193e-20,8.315e-20,8.089e-20,-0.0,83.29,0
FrontS03746,27.7264,14.5875,1.320e-20,1.691e-20,2.044e-20,-0.0004,82.38,0
