Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS28917,5.3935,1.9465,2.397e-14,1.615e-14,5.316e-15,-0.0003,91.02,0
LeftS28919,5.3919,1.9438,5.920e-20,7.098e-20,7.645e-20,0.0004,90.99,0
LeftS28920,5.4025,1.9591,8.373e-19,1.338e-18,2.570e-18,-0.0008,92.57,0
LeftS28923,5.4022,1.9580,4.154e-19,4.132e-19,3.018e-19,0.0007,92.77,0
LeftS28930,5.3824,1.9429,2.237e-20,2.897e-20,3.587e-20,0.0,90.57,0
LeftS28931,5.4485,1.9896,1.377e-18,2.590e-18,6.952e-18,-0.0002,92.92,0
LeftS28934,5.4024,1.9557,2.676e-20,3.347e-20,3.861e-20,-0.0001,92.39,0
LeftS28937,5.4084,1.9664,1.727e-18,3.742e-18,1.340e-17,0.0006,92.93,0
LeftS28943,5.3712,1.9268,2.298e-20,2.932e-20,3.333e-20,0.0001,90.67,0
LeftS28944,5.3780,1.9779,6.199e-19,9.671e-19,1.799e-18,0.0003,91.75,0
LeftS28945,5.3969,1.9400,1.325e-20,1.836e-20,2.579e-20,-0.0006,91.43,0
LeftS28947,5.3637,1.9674,5.202e-14,3.814e-14,1.454e-14,-0.0004,91.57,0
LeftS28948,5.4348,1.9869,2.299e-19,2.353e-19,1.773e-19,0.0015,92.86,0
LeftS28957,5.4045,1.9563,1.315e-20,1.686e-20,2.053e-20,-0.0006,92.97,0
LeftS28959,5.4867,2.0581,6.843e-14,5.017e-14,1.944e-14,-0.0002,92.37,0
LeftS28962,5.3693,1.9366,1.098e-18,2.289e-18,7.562e-18,-0.0002,90.61,0
LeftS28969,5.3972,1.9560,6.940e-15,4.502e-15,1.393e-15,0.0012,92.55,0
LeftS28973,5.3680,1.9333,5.517e-18,1.100e-17,3.272e-17,-0.0,90.47,0
LeftS28977,5.4109,1.9659,4.177e-19,4.108e-19,2.936e-19,0.0006,92.99,0
LeftS28979,5.3953,1.9528,1.861e-20,2.384e-20,2.816e-20,-0.0004,91.96,0
LeftS28980,5.4069,1.9366,2.760e-20,3.439e-20,3.842e-20,0.0001,91.79,0
LeftS28985,5.4262,1.9654,1.596e-19,1.663e-19,1.344e-19,-0.0007,93.08,0
LeftS29001,5.3984,1.9512,1.264e-18,2.675e-18,8.938e-18,0.0001,92.61,0
LeftS29006,5.4037,1.9539,8.624e-18,6.898e-18,3.153e-18,-0.0001,92.89,1
LeftS29010,5.4240,1.9674,1.163e-18,2.045e-18,4.611e-18,-0.0001,93.06,0
LeftS29014,5.4391,1.9838,1.220e-20,1.510e-20,1.754e-20,-0.0002,93.01,0
LeftS29016,5.3925,1.9475,1.745e-20,2.292e-20,2.908e-20,-0.0004,90.51,0
LeftS29033,5.3946,1.9477,2.838e-19,3.007e-19,2.406e-19,0.0004,90.86,0
LeftS29040,5.3760,1.9432,3.778e-18,6.025e-18,1.109e-17,-0.0005,91.09,0
LeftS29045,5.3921,1.9399,3.895e-19,3.755e-19,2.552e-19,-0.0005,91.38,0
LeftS29047,5.3973,1.9466,2.307e-19,2.255e-19,1.571e-19,-0.0,90.85,0
LeftS29055,5.3740,1.9535,4.443e-20,5.345e-20,5.725e-20,-0.0,91.45,0
LeftS29057,5.3829,1.9199,4.240e-20,5.096e-20,5.312e-20,0.0008,91.01,0
LeftS29061,5.4087,1.9289,5.120e-20,6.280e-20,6.771e-20,0.0001,91.7,0
LeftS29068,5.3878,1.9459,1.719e-17,4.480e-17,2.424e-16,0.0004,90.9,0
LeftS29071,5.3685,1.9501,4.389e-18,7.499e-18,1.645e-17,0.0001,91.33,0
LeftS29072,5.3847,1.9383,1.266e-18,1.150e-18,6.861e-19,0.0002,90.76,0
LeftS29074,5.3748,1.9725,2.810e-20,3.467e-20,3.885e-20,-0.0,91.72,0
LeftS29076,5.3674,1.9575,2.206e-20,2.746e-20,3.028e-20,0.0008,91.48,0
LeftS29078,5.3641,1.9381,3.950e-20,4.782e-20,5.125e-20,0.0011,90.84,0
LeftS29079,5.3827,1.9466,9.367e-19,8.572e-19,5.196e-19,0.0007,90.64,0
LeftS29081,5.3941,1.9549,1.034e-19,1.079e-19,8.705e-20,0.0003,92.31,0
LeftS29083,5.3962,1.9530,1.734e-18,2.494e-18,3.880e-18,0.0004,91.87,0
LeftS29085,5.3888,1.9475,4.243e-18,3.496e-18,1.645e-18,0.001,90.57,0
LeftS29090,5.4055,1.9563,9.104e-20,9.744e-20,7.905e-20,0.0007,92.93,0
LeftS29092,5.4012,1.9582,1.854e-18,3.377e-18,8.388e-18,0.0001,92.91,0
LeftS29098,5.3960,1.9412,2.150e-18,4.201e-18,1.216e-17,0.0002,91.47,0
LeftS29100,5.3929,1.9519,1.807e-18,3.213e-18,7.634e-18,0.0001,91.14,0
LeftS29107,5.4720,2.0506,1.270e-19,1.363e-19,1.181e-19,0.0002,92.26,0
LeftS29112,5.3590,1.9271,2.405e-14,1.633e-14,5.668e-15,-0.0001,90.4,0
LeftS29122,5.3812,1.9108,1.560e-20,1.928e-20,2.101e-20,0.0005,91.44,0
LeftS29124,5.3899,1.9510,1.021e-20,1.379e-20,1.819e-20,-0.0011,91.55,0
LeftS29128,5.3964,1.9510,3.896e-19,3.897e-19,2.781e-19,-0.0003,91.89,0
LeftS29129,5.3718,1.9336,1.142e-19,1.261e-19,1.109e-19,-0.0007,90.53,0
LeftS29136,5.3946,1.9477,2.552e-18,2.279e-18,1.344e-18,-0.0001,91.03,0
LeftS29138,5.4031,1.9448,2.566e-20,3.505e-20,4.855e-20,0.0009,91.86,0
LeftS29142,5.3730,1.9509,5.713e-19,9.603e-19,2.036e-18,0.0001,91.39,0
LeftS29147,5.4274,1.9740,2.517e-20,3.353e-20,4.234e-20,0.0003,93.11,0
LeftS29148,5.3790,1.9382,4.457e-20,5.148e-20,5.035e-20,-0.0002,90.51,0
LeftS29150,5.3867,1.9394,1.768e-18,1.579e-18,9.350e-19,-0.0003,90.65,0
LeftS29152,5.3908,1.9574,1.129e-19,1.224e-19,1.054e-19,-0.0,91.76,0
LeftS29153,5.3870,1.9334,6.900e-19,1.257e-18,3.113e-18,0.0002,91.04,0
LeftS29159,5.4107,1.9736,1.248e-20,1.619e-20,2.010e-20,-0.0002,92.47,0
LeftS29160,5.4189,1.9643,8.360e-20,8.940e-20,7.619e-20,0.0008,92.96,0
LeftS29166,5.5405,2.0073,8.346e-18,6.551e-18,2.958e-18,0.0005,92.29,0
LeftS29169,5.4547,2.0019,8.216e-20,9.221e-20,8.210e-20,-0.0004,92.83,0
LeftS29171,5.3877,1.9500,9.176e-19,1.519e-18,3.196e-18,0.0004,91.15,0
LeftS29175,5.4038,1.9609,1.432e-20,1.839e-20,2.257e-20,-0.0001,92.47,0
LeftS29176,5.3875,1.9450,1.732e-18,1.649e-18,1.059e-18,-0.0,90.74,0
LeftS29181,5.3954,1.9593,8.847e-20,9.785e-20,8.670e-20,-0.0001,92.08,0
LeftS29183,5.4526,2.0059,6.149e-14,4.296e-14,1.504e-14,-0.0011,92.65,0
LeftS29190,5.3990,1.9470,7.152e-19,7.024e-19,4.892e-19,0.0001,91.8,0
LeftS29191,5.3601,1.9450,6.234e-18,1.417e-17,5.507e-17,-0.0005,91.14,0
LeftS29193,5.4155,2.0187,2.525e-18,2.180e-18,1.204e-18,-0.0,92.02,0
LeftS29195,5.3967,1.9568,1.477e-20,1.994e-20,2.728e-20,-0.0,92.92,0
LeftS29197,5.3768,1.9415,4.250e-19,4.224e-19,3.098e-19,-0.0005,90.47,0
LeftS29200,5.3438,1.9047,9.881e-19,1.893e-18,5.107e-18,-0.0001,90.74,0
LeftS29202,5.4066,1.9595,4.097e-19,3.821e-19,2.410e-19,0.0008,92.79,0
LeftS29210,5.4193,1.9469,2.993e-20,3.798e-20,4.519e-20,0.0002,92.25,0
LeftS29212,5.3850,1.9423,6.243e-19,5.756e-19,3.503e-19,-0.0002,90.7,0
LeftS29219,5.4088,1.9695,3.360e-19,3.363e-19,2.400e-19,0.0001,92.63,0
LeftS29220,5.4082,1.9606,7.050e-20,8.447e-20,8.587e-20,0.0001,92.9,0
LeftS29228,5.3794,1.9447,3.835e-18,6.730e-18,1.559e-17,-0.0007,90.8,0
LeftS29236,5.3634,1.9068,2.524e-20,3.284e-20,3.865e-20,-0.0004,91.11,0
LeftS29237,5.3850,1.9394,1.217e-20,1.620e-20,2.053e-20,-0.0003,90.85,0
LeftS29241,5.4171,1.9598,4.685e-19,4.420e-19,2.773e-19,-0.0014,93.02,0
LeftS29242,5.4084,1.9667,3.024e-20,3.806e-20,4.368e-20,-0.0005,92.77,0
LeftS29246,5.3737,1.9242,2.909e-18,5.548e-18,1.489e-17,0.0005,90.38,0
LeftS29250,5.4542,2.0012,4.781e-20,5.722e-20,5.986e-20,0.0003,92.75,0
LeftS29251,5.4171,1.9431,1.345e-20,1.856e-20,2.456e-20,-0.0002,91.94,0
LeftS29254,5.3863,1.9367,1.827e-20,2.327e-20,2.771e-20,0.0006,90.83,0
LeftS29256,5.3952,1.9478,1.267e-20,1.673e-20,2.133e-20,-0.0002,90.77,0
LeftS29257,5.3391,1.9288,1.260e-18,2.706e-18,9.317e-18,0.0006,90.94,0
LeftS29261,5.4030,1.9609,7.257e-19,6.976e-19,4.703e-19,0.0003,92.87,0
LeftS29263,5.4072,1.9198,1.311e-18,1.218e-18,7.489e-19,0.0013,91.67,0
LeftS29267,5.3964,1.9400,1.097e-20,1.516e-20,2.108e-20,0.0004,91.42,0
LeftS29268,5.4038,1.9685,2.756e-20,3.449e-20,4.156e-20,-0.0005,92.24,0
LeftS29275,5.3965,1.9476,8.292e-19,1.696e-18,5.599e-18,0.0005,90.77,0
LeftS29276,5.4205,1.9635,9.300e-18,7.284e-18,3.180e-18,0.0006,92.68,0
LeftS29282,5.3619,1.9341,7.056e-19,1.262e-18,3.082e-18,-0.0002,90.53,0
LeftS29283,5.3932,1.9516,1.018e-19,1.119e-19,9.973e-20,-0.0004,91.6,0
LeftS29286,5.3934,1.9507,6.871e-20,8.021e-20,7.768e-20,-0.0003,91.17,0
LeftS29288,5.3763,1.9109,9.261e-20,1.048e-19,9.749e-20,-0.0001,91.2,0
LeftS29292,5.3990,1.9468,2.916e-20,3.470e-20,3.565e-20,-0.0006,91.81,0
LeftS29294,5.4215,1.9567,8.345e-19,7.781e-19,5.086e-19,-0.0006,92.87,0
LeftS29306,5.3836,1.9393,1.905e-19,1.954e-19,1.507e-19,0.0003,90.57,0
LeftS29308,5.4035,1.9422,4.869e-19,4.761e-19,3.319e-19,-0.0004,91.79,0
LeftS29309,5.3995,1.9296,9.085e-19,7.979e-19,4.316e-19,0.0006,91.59,0
LeftS29316,5.3973,1.9509,1.054e-20,1.495e-20,2.142e-20,-0.0002,92.96,0
LeftS29317,5.3670,1.9178,1.575e-19,1.515e-19,1.052e-19,0.0003,90.64,0
LeftS29320,5.4000,1.9587,4.592e-20,5.394e-20,5.191e-20,0.0003,92.46,0
LeftS29325,5.4662,1.9790,2.053e-20,2.532e-20,2.831e-20,0.0003,92.54,0
LeftS29329,5.3665,1.9325,1.195e-20,1.719e-20,2.616e-20,0.0005,90.42,0
LeftS29332,5.4329,1.9590,6.224e-20,7.487e-20,7.745e-20,0.0007,92.19,0
LeftS29335,5.3946,1.9510,8.088e-20,9.258e-20,8.541e-20,-0.0004,91.71,0
LeftS29339,5.3980,1.9498,8.568e-20,9.131e-20,7.815e-20,0.0001,92.49,0
LeftS29343,5.4900,2.0206,1.039e-14,6.966e-15,2.251e-15,0.0003,92.69,0
LeftS29353,5.3585,1.9325,1.281e-18,1.125e-18,6.392e-19,-0.0011,90.43,0
LeftS29355,5.4021,1.9565,6.491e-14,5.126e-14,2.259e-14,0.0003,92.92,1
LeftS29360,5.3902,1.9526,1.572e-19,1.638e-19,1.346e-19,-0.0004,91.17,0
LeftS29363,5.3831,1.9336,2.508e-20,3.051e-20,3.150e-20,0.0001,90.99,0
LeftS29364,5.3875,1.9431,1.514e-18,2.684e-18,6.530e-18,0.0001,90.55,0
LeftS29365,5.4414,1.9834,6.640e-19,6.258e-19,4.068e-19,-0.0003,92.95,0
LeftS29370,5.3893,1.9389,6.537e-20,7.560e-20,7.417e-20,-0.0003,91.3,0
LeftS29373,5.3978,1.9476,3.343e-20,4.051e-20,4.394e-20,0.0004,91.74,0
LeftS29377,5.3371,1.8398,5.185e-20,6.358e-20,7.062e-20,0.0001,91.4,0
LeftS29378,5.4099,1.9693,3.694e-19,6.853e-19,1.762e-18,-0.0001,92.89,0
LeftS29380,5.4163,1.9614,1.068e-18,1.596e-18,2.685e-18,0.0001,92.69,0
LeftS29383,5.4207,1.9793,5.295e-19,5.277e-19,3.820e-19,0.0001,92.96,0
LeftS29384,5.2777,1.9302,3.894e-18,3.335e-18,1.789e-18,-0.0002,91.39,0
LeftS29388,5.3789,1.9276,2.448e-18,2.064e-18,1.041e-18,0.0008,90.94,0
LeftS29390,5.4398,1.9475,3.389e-20,4.103e-20,4.368e-20,-0.0005,92.19,0
LeftS29391,5.4005,1.9440,2.127e-18,1.836e-18,1.006e-18,-0.0003,91.77,0
LeftS29394,5.3980,1.9554,9.482e-20,1.068e-19,9.577e-20,0.0004,92.45,0
LeftS29396,5.3237,1.9276,9.441e-19,8.876e-19,5.773e-19,0.0,91.06,0
LeftS29399,5.3821,1.9435,7.268e-14,5.406e-14,2.102e-14,0.0004,90.7,0
LeftS29402,5.3697,1.9327,5.699e-20,6.767e-20,7.138e-20,0.0005,90.45,0
LeftS29404,5.3554,1.9514,5.420e-20,7.000e-20,8.679e-20,-0.0004,91.47,0
LeftS29405,5.4209,1.9472,3.000e-20,3.657e-20,4.005e-20,0.0005,92.06,0
LeftS29406,5.3817,1.9275,9.300e-19,8.518e-19,5.207e-19,-0.0005,91.07,0
LeftS29408,5.3870,1.9436,1.511e-18,1.359e-18,7.820e-19,-0.0004,90.89,0
LeftS29410,5.3659,1.9407,4.160e-20,5.377e-20,6.375e-20,0.0001,90.62,0
LeftS29412,5.3485,1.9125,2.852e-18,5.547e-18,1.627e-17,0.0008,90.54,0
LeftS29416,5.4185,1.9532,3.373e-19,3.294e-19,2.299e-19,-0.0004,92.57,0
LeftS29419,5.3936,1.9512,9.051e-20,9.647e-20,8.036e-20,0.0009,91.11,0
LeftS29420,5.3981,1.9594,3.779e-19,4.099e-19,3.434e-19,-0.0003,92.33,0
LeftS29431,5.3936,1.9430,6.825e-14,5.175e-14,2.193e-14,0.0005,91.15,1
LeftS29437,5.4153,1.9535,4.824e-14,4.542e-14,2.858e-14,0.0003,92.26,1
LeftS29445,5.4058,1.9516,6.738e-18,5.568e-18,2.796e-18,-0.0003,92.81,0
LeftS29446,5.4340,1.9435,3.075e-18,2.645e-18,1.439e-18,0.0003,91.96,0
LeftS29448,5.3619,1.9233,3.469e-20,4.142e-20,4.328e-20,-0.0003,90.46,0
LeftS29449,5.3954,1.9425,5.123e-18,4.370e-18,2.231e-18,0.0005,90.94,0
LeftS29451,5.4873,2.0253,2.798e-14,1.921e-14,6.386e-15,0.0001,92.7,0
LeftS29453,5.4154,1.9343,1.822e-20,2.532e-20,3.597e-20,0.0007,91.84,0
LeftS29457,5.3781,1.9406,8.808e-20,9.790e-20,9.209e-20,0.0007,90.53,0
LeftS29458,5.4512,1.9805,5.770e-19,5.658e-19,3.836e-19,0.0005,92.56,0
LeftS29459,5.3782,1.9341,1.610e-20,2.158e-20,2.868e-20,0.0001,90.41,0
LeftS29463,5.3711,1.9259,8.115e-14,5.986e-14,2.335e-14,-0.0,90.4,0
LeftS29472,5.3821,1.9576,4.671e-19,8.359e-19,1.963e-18,0.0004,91.49,0
LeftS29477,5.4936,1.9642,2.134e-18,1.814e-18,9.348e-19,-0.0005,92.16,0
LeftS29479,5.3971,1.9482,6.818e-20,8.004e-20,8.246e-20,0.0006,91.62,0
LeftS29486,5.3970,1.9315,1.808e-20,2.410e-20,3.091e-20,-0.0005,90.68,0
LeftS29488,5.3734,1.9608,1.129e-19,1.257e-19,1.177e-19,0.0004,90.78,0
LeftS29489,5.4179,1.9620,6.020e-18,4.934e-18,2.335e-18,0.0,92.85,0
LeftS29495,5.4053,1.9524,2.170e-20,2.811e-20,3.315e-20,0.0004,92.66,0
LeftS29500,5.4002,1.9894,1.209e-18,2.254e-18,5.894e-18,-0.0005,92.61,0
LeftS29502,5.3980,1.9243,1.219e-18,1.149e-18,7.090e-19,0.0011,90.4,0
LeftS29504,5.3649,1.9371,2.479e-19,2.393e-19,1.562e-19,0.0004,90.37,0
LeftS29505,5.4199,1.9695,1.951e-15,1.275e-15,4.083e-16,-0.0003,93.01,0
LeftS29506,5.4243,2.0004,3.551e-20,4.234e-20,4.546e-20,0.0002,92.97,0
LeftS29510,5.4099,1.9299,5.822e-18,4.472e-18,1.912e-18,-0.0003,91.67,0
LeftS29511,5.4223,1.9287,2.287e-20,3.218e-20,4.930e-20,-0.0004,92.74,0
LeftS29512,5.4098,1.9715,2.659e-19,2.775e-19,2.145e-19,-0.0005,93.0,0
LeftS29514,5.3842,1.9518,2.538e-19,2.479e-19,1.756e-19,-0.0004,91.17,0
LeftS29516,5.4167,1.9173,4.178e-18,3.680e-18,2.082e-18,-0.0005,91.02,0
LeftS29522,5.3913,1.9274,5.083e-19,4.867e-19,3.209e-19,0.0005,90.63,0
LeftS29523,5.3979,1.9586,2.792e-20,3.518e-20,4.212e-20,0.001,92.76,0
LeftS29524,5.3928,1.9683,1.888e-20,2.335e-20,2.683e-20,-0.0003,92.12,0
LeftS29525,5.3890,1.9426,1.273e-19,1.323e-19,1.022e-19,-0.0006,90.66,0
LeftS29526,5.4107,1.9397,6.817e-20,7.880e-20,7.336e-20,-0.0004,92.14,0
LeftS29527,5.3980,1.9519,6.292e-18,5.188e-18,2.546e-18,-0.0003,92.19,0
LeftS29528,5.3996,1.9663,4.207e-19,4.064e-19,2.761e-19,-0.0002,92.62,0
LeftS29529,5.3938,1.9399,1.264e-20,1.598e-20,1.913e-20,0.0001,90.58,0
LeftS29531,5.3925,1.9139,2.140e-18,4.515e-18,1.481e-17,-0.0004,90.39,0
LeftS29532,5.3697,1.9466,1.787e-18,1.615e-18,9.363e-19,0.0006,90.38,0
LeftS29534,5.3758,1.9411,5.497e-17,3.914e-17,1.453e-17,0.0009,90.57,0
LeftS29535,5.3809,1.9730,5.613e-20,6.796e-20,7.057e-20,0.0004,91.78,0
LeftS29536,5.4321,1.9606,9.653e-20,1.115e-19,1.106e-19,0.0003,93.12,0
LeftS29541,5.3795,1.9375,6.533e-19,1.098e-18,2.313e-18,-0.0,90.69,0
LeftS29544,5.3771,1.9481,1.422e-18,1.226e-18,6.535e-19,0.0008,90.61,0
LeftS29545,5.4022,1.9607,1.050e-19,1.162e-19,1.013e-19,0.0009,92.11,0
LeftS29546,5.3987,1.9485,1.132e-19,1.261e-19,1.162e-19,0.0001,92.49,0
LeftS29547,5.3731,1.9535,2.932e-20,3.763e-20,4.493e-20,-0.0002,90.69,0
LeftS29549,5.4197,1.9299,1.640e-18,1.451e-18,8.060e-19,0.0,92.95,0
LeftS29553,5.3953,1.9300,1.024e-20,1.342e-20,1.678e-20,-0.0001,91.28,0
LeftS29554,5.4015,1.9727,8.609e-20,9.351e-20,8.094e-20,0.0004,93.11,0
LeftS29555,5.4086,1.9389,2.938e-14,2.037e-14,6.994e-15,0.0002,92.61,0
LeftS29556,5.4027,1.9402,2.133e-20,2.822e-20,3.596e-20,-0.0008,91.73,0
LeftS29557,5.4004,1.9626,3.523e-20,4.392e-20,4.852e-20,-0.0008,92.56,0
LeftS29558,5.4013,1.9431,2.524e-18,2.104e-18,1.019e-18,0.0001,91.78,0
LeftS29559,5.3782,1.9518,5.544e-18,4.356e-18,1.951e-18,-0.0004,90.59,0
LeftS29561,5.4071,1.9537,4.769e-18,7.148e-18,1.198e-17,-0.0002,92.58,0
LeftS29562,5.4104,1.9279,3.293e-19,3.360e-19,2.492e-19,0.0005,91.69,0
LeftS29563,5.3621,1.9603,1.679e-20,2.283e-20,3.078e-20,0.001,91.22,0
LeftS29565,5.3735,1.9469,1.002e-18,1.577e-18,2.967e-18,0.0005,90.53,0
LeftS29566,5.3933,1.9368,7.778e-20,9.116e-20,9.136e-20,-0.0,91.12,0
LeftS29568,5.3914,1.9366,1.192e-19,1.323e-19,1.148e-19,-0.0002,91.1,0
LeftS29569,5.4220,1.9541,2.905e-18,3.979e-18,5.424e-18,0.0001,93.05,0
LeftS29572,5.3706,1.9488,1.222e-18,2.033e-18,4.267e-18,-0.0002,90.43,0
LeftS29574,5.4187,1.9605,1.352e-18,2.948e-18,1.084e-17,0.0008,93.05,0
LeftS29575,5.3875,1.9448,2.681e-18,2.311e-18,1.254e-18,-0.0003,90.87,0
LeftS29576,5.3905,1.9356,8.014e-20,9.383e-20,9.394e-20,0.0001,90.87,0
LeftS29580,5.4317,1.9646,6.484e-18,5.252e-18,2.536e-18,0.0011,93.14,0
LeftS29582,5.3958,1.9478,1.530e-19,1.685e-19,1.504e-19,0.0001,91.64,0
LeftS29584,5.3959,1.9350,9.631e-19,1.902e-18,5.639e-18,0.0002,91.29,0
LeftS29585,5.4167,1.9491,8.577e-18,6.783e-18,3.045e-18,0.0001,92.44,0
LeftS29587,5.4161,1.9435,4.393e-14,3.258e-14,1.305e-14,0.0003,92.67,0
LeftS29589,5.3818,1.9608,4.432e-18,3.785e-18,1.947e-18,0.0005,90.91,0
LeftS29590,5.3618,1.9597,4.209e-14,3.168e-14,1.305e-14,0.0004,91.2,1
LeftS29591,5.3782,1.9226,5.147e-18,4.301e-18,2.153e-18,0.0002,90.48,0
LeftS29592,5.4312,1.9596,1.865e-20,2.411e-20,2.949e-20,-0.0001,92.92,0
LeftS29595,5.4041,1.9763,1.982e-18,1.693e-18,9.168e-19,-0.0005,93.07,0
LeftS29596,5.3864,1.9441,2.542e-18,2.314e-18,1.411e-18,-0.0003,91.34,0
LeftS29597,5.3784,1.9496,2.360e-20,2.961e-20,3.511e-20,-0.0001,91.38,0
LeftS29598,5.3843,1.9302,2.975e-14,2.083e-14,7.015e-15,0.0001,90.4,0
LeftS29599,5.4039,1.9474,7.467e-20,8.650e-20,8.187e-20,0.0004,92.86,0
