Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
LeftDG0439,10.8555,12.9268,5.206e-17,3.947e-17,1.369e-17,172.4488,943.49
LeftDG0440,10.9022,12.8746,2.008e-17,1.568e-17,7.603e-18,53.1215,943.54
LeftDG0441,10.8498,12.9077,1.269e-17,1.071e-17,4.892e-18,144.1966,943.44
LeftDG0442,10.9226,12.8192,1.914e-17,1.411e-17,6.178e-18,59.7259,943.59
LeftDG0443,10.7660,12.7691,1.888e-17,1.613e-17,6.692e-18,60.6169,943.88
LeftDG0444,10.9608,13.0832,1.763e-17,1.576e-17,5.999e-18,63.3013,943.54
LeftDG0445,10.9693,12.9077,1.913e-17,1.608e-17,7.291e-18,62.0749,943.46
LeftDG0446,10.8798,13.0279,1.309e-17,1.019e-17,4.650e-18,120.1887,943.65
LeftDG0447,10.6655,12.8798,1.803e-17,1.601e-17,6.915e-18,51.7142,943.29
LeftDG0448,10.9100,12.7695,1.912e-17,1.418e-17,6.957e-18,59.1684,943.52
LeftDG0449,10.7855,12.8548,2.562e-17,2.190e-17,8.438e-18,64.9519,943.21
LeftDG0450,23.4974,39.6639,2.934e-17,2.144e-17,7.714e-18,128.477,1347.26
LeftDG0451,23.2560,39.6331,1.019e-17,8.983e-18,3.521e-18,39.2205,1347.6
LeftDG0452,23.4692,40.0132,1.099e-17,8.835e-18,3.690e-18,45.0786,1347.1
LeftDG0453,23.4753,39.4700,1.082e-17,9.045e-18,4.526e-18,51.3731,1347.2
LeftDG0454,23.6711,39.3898,1.014e-17,8.729e-18,3.834e-18,51.9437,1347.0
LeftDG0455,23.4023,39.6120,1.100e-17,8.337e-18,3.799e-18,44.122,1347.33
LeftDG0456,23.7252,39.5520,1.145e-17,9.451e-18,4.567e-18,46.2647,1347.07
LeftDG0457,23.3523,39.3762,9.880e-18,8.655e-18,4.120e-18,36.9756,1347.16
LeftDG0458,23.3956,39.9145,9.851e-18,8.840e-18,3.882e-18,43.251,1347.1
LeftDG0459,23.6355,39.9638,1.162e-17,8.844e-18,4.282e-18,47.799,1347.26
LeftDG0460,23.6460,39.5776,1.550e-17,1.219e-17,5.231e-18,49.2149,1347.18
LeftDG0461,23.5421,39.4749,9.943e-18,8.084e-18,3.906e-18,43.3667,1347.43
LeftDG0462,23.7765,39.6759,1.038e-17,8.474e-18,4.369e-18,49.0011,1347.3
LeftDG0521,-13.8315,-5.5247,3.413e-17,2.396e-17,1.127e-17,120.7587,541.49
LeftDG0575,-1.1718,-11.8677,3.966e-17,2.865e-17,1.029e-17,110.3768,1080.83
LeftDG0576,-1.0561,-11.7792,1.286e-17,1.186e-17,5.353e-18,44.6608,1080.44
LeftDG0577,-1.2200,-11.9791,1.313e-17,1.187e-17,5.143e-18,45.921,1080.64
LeftDG0578,-1.1102,-11.8644,1.510e-17,1.112e-17,4.779e-18,44.0316,1080.68
LeftDG0579,-1.2025,-11.6993,1.497e-17,1.219e-17,5.952e-18,54.4161,1080.69
LeftDG0580,-1.2115,-11.8631,1.007e-17,8.601e-18,3.429e-18,58.7135,1081.01
LeftDG0581,-1.3492,-11.8482,1.381e-17,1.131e-17,5.706e-18,54.5913,1080.86
LeftDG0582,-1.3396,-11.8374,1.270e-17,1.256e-17,5.130e-18,53.0574,1080.88
LeftDG0583,-1.0162,-11.8527,9.741e-18,9.009e-18,3.922e-18,70.0057,1080.92
LeftDG0584,-1.3255,-11.9124,1.312e-17,1.181e-17,4.976e-18,51.4519,1080.82
LeftDG0585,-1.1808,-11.7210,1.432e-17,1.210e-17,5.176e-18,53.3057,1080.67
LeftDG0586,-1.0982,-11.8315,1.405e-17,1.053e-17,5.094e-18,49.8461,1080.69
LeftDG0587,-1.1193,-11.8387,1.388e-17,1.014e-17,5.148e-18,56.8296,1080.48
LeftDG0624,-22.7871,-29.5699,9.313e-17,8.231e-17,2.809e-17,292.4662,673.61
LeftDG0625,-22.6960,-29.3434,2.903e-17,2.269e-17,1.031e-17,188.6283,673.44
LeftDG0626,-23.7703,-30.0348,3.082e-17,2.407e-17,1.068e-17,103.1691,673.79
LeftDG0627,-22.8131,-30.2958,2.767e-17,2.182e-17,1.050e-17,117.1128,673.79
LeftDG0628,-22.9412,-29.3973,3.290e-17,2.799e-17,1.147e-17,172.0664,673.68
LeftDG0629,-22.6019,-29.4281,3.870e-17,3.001e-17,1.399e-17,80.6491,673.73
LeftDG0630,-22.8171,-29.6275,2.802e-17,2.127e-17,1.025e-17,180.9525,673.61
LeftDG0631,-22.7602,-29.1265,3.150e-17,2.568e-17,1.100e-17,175.689,673.6
LeftDG0632,-22.6998,-28.8146,2.754e-17,2.072e-17,9.448e-18,126.7614,673.65
LeftDG0633,-22.2350,-28.6733,4.166e-17,3.241e-17,1.447e-17,85.287,673.94
LeftDG0634,-22.6773,-30.2511,3.930e-17,3.631e-17,1.426e-17,78.6496,673.75
LeftDG0635,-22.8133,-29.2671,3.909e-17,3.566e-17,1.455e-17,112.8818,673.73
LeftDG0636,-22.5298,-30.0408,4.621e-17,3.533e-17,1.659e-17,92.2075,673.64
LeftDG0637,-23.1941,-29.0816,3.792e-17,3.176e-17,1.269e-17,84.9629,673.78
LeftDG0638,-22.7649,-29.2547,2.739e-17,2.358e-17,9.356e-18,102.7079,673.97
LeftDG0639,-22.6541,-28.9755,4.608e-17,3.919e-17,1.803e-17,94.9922,673.85
LeftDG0640,-22.7236,-29.3014,3.707e-17,3.352e-17,1.445e-17,91.6591,673.58
LeftDG0641,-22.4199,-29.0900,3.938e-17,3.175e-17,1.485e-17,92.8079,674.0
LeftDG0642,-23.0604,-29.8971,3.220e-17,2.591e-17,1.169e-17,153.5529,673.85
LeftDG0643,-22.3156,-29.5620,4.145e-17,3.270e-17,1.427e-17,89.4209,673.48
LeftDG0644,-22.6646,-29.1329,3.442e-17,2.806e-17,1.143e-17,156.223,673.54
LeftDG0650,41.1589,-38.5110,8.895e-18,7.651e-18,3.441e-18,53.9184,1133.93
LeftDG0658,44.5664,26.7138,1.316e-17,1.046e-17,4.571e-18,47.323,1150.31
LeftDG0659,44.5940,26.6504,1.230e-17,1.075e-17,4.727e-18,64.3304,1150.3
LeftDG0742,-2.8629,-12.8967,1.278e-17,1.194e-17,4.723e-18,66.3546,940.55
LeftDG0789,30.7675,32.9740,7.430e-18,7.000e-18,3.139e-18,52.7002,1295.04
LeftDG0831,14.3918,-26.6285,2.313e-17,1.804e-17,7.578e-18,73.5663,971.72
LeftDG0832,14.4592,-26.7031,2.075e-17,1.609e-17,8.064e-18,68.8739,971.43
LeftDG0833,14.4124,-26.5634,2.675e-17,2.281e-17,8.542e-18,61.7511,971.61
LeftDG0834,14.3575,-26.6033,2.022e-17,1.605e-17,7.049e-18,61.6804,971.62
LeftDG0856,44.3714,1.3767,1.868e-16,1.288e-16,4.635e-17,417.5925,477.95
LeftDG0857,43.7928,0.5284,6.827e-17,5.483e-17,2.401e-17,121.1437,477.75
LeftDG0858,44.7034,1.1274,7.107e-17,6.307e-17,2.470e-17,126.3952,478.38
LeftDG0859,44.7263,2.5381,7.677e-17,5.818e-17,2.752e-17,117.6726,477.8
LeftDG0861,43.5824,0.5205,8.941e-17,7.389e-17,3.153e-17,120.6044,478.27
LeftDG0862,43.1007,0.7955,8.184e-17,6.674e-17,2.687e-17,142.9707,477.92
LeftDG0863,43.6754,-0.0660,6.738e-17,5.456e-17,2.347e-17,114.3063,477.88
LeftDG0864,44.5661,2.2062,5.457e-17,3.955e-17,1.979e-17,202.381,478.05
LeftDG0865,44.7898,1.5570,5.040e-17,3.695e-17,1.556e-17,267.4934,478.37
LeftDG0866,43.9653,2.4794,6.918e-17,5.974e-17,2.725e-17,152.5492,478.03
LeftDG0867,43.9000,1.6703,4.709e-17,3.550e-17,1.706e-17,232.8948,478.38
LeftDG0868,42.9455,1.7272,6.565e-17,5.545e-17,2.377e-17,141.639,478.02
LeftDG0869,43.8952,0.8919,4.317e-17,3.399e-17,1.420e-17,150.2762,478.39
LeftDG0872,44.0751,2.0615,6.729e-17,5.254e-17,2.520e-17,122.3112,477.69
LeftDG0875,43.7318,2.3625,6.946e-17,5.101e-17,2.329e-17,107.0545,478.02
LeftDG0876,44.6815,1.0674,7.419e-17,6.475e-17,2.458e-17,132.8592,478.04
LeftDG0878,43.3029,1.1512,5.067e-17,4.488e-17,1.868e-17,198.5539,477.66
LeftDG0881,44.9834,1.5340,4.085e-17,3.784e-17,1.497e-17,156.0332,478.15
LeftDG0882,44.7376,2.4386,4.726e-17,3.788e-17,1.690e-17,195.2602,477.87
LeftDG0883,44.7344,0.9798,4.104e-17,3.606e-17,1.671e-17,270.5387,477.74
LeftDG0915,10.3109,-33.6800,8.508e-18,7.284e-18,3.530e-18,78.2608,1110.47
LeftDG0916,10.3195,-33.7735,9.137e-18,7.769e-18,3.667e-18,55.0052,1110.41
LeftDG0917,10.3522,-33.7284,1.327e-17,1.158e-17,5.556e-18,54.0673,1110.66
LeftDG0918,10.3244,-33.5351,8.692e-18,7.776e-18,3.699e-18,58.8344,1110.34
LeftDG0919,10.3496,-33.6253,1.295e-17,1.026e-17,5.082e-18,48.9873,1110.42
LeftDG0977,-29.6732,-19.5211,1.470e-17,9.469e-18,5.069e-18,136.3987,915.85
LeftDG0978,-29.6338,-19.5897,2.194e-17,1.837e-17,8.784e-18,68.3261,915.97
LeftDG0979,-29.5622,-19.4094,1.991e-17,1.405e-17,6.918e-18,62.4,915.78
LeftDG0980,-29.6269,-19.5367,2.187e-17,1.642e-17,7.287e-18,82.7132,916.06
LeftDG0981,-29.5796,-19.4852,2.366e-17,1.815e-17,8.555e-18,75.6448,915.92
LeftDG0982,-29.6618,-19.4124,2.136e-17,1.632e-17,6.390e-18,58.0534,915.55
LeftDG0983,-29.7934,-19.6175,1.859e-17,1.549e-17,7.917e-18,58.0272,915.73
LeftDG1009,-22.5101,4.5544,7.090e-18,5.969e-18,2.793e-18,54.6911,1302.99
