Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS75133,11.7391,17.9911,4.857e-18,3.852e-18,1.742e-18,-0.0005,101.51,0
BackS75135,11.7180,17.9853,5.462e-20,6.777e-20,7.740e-20,-0.0003,99.71,0
BackS75138,11.7480,17.9917,3.543e-20,4.214e-20,4.344e-20,0.0002,101.74,0
BackS75143,11.7364,17.9945,3.718e-20,4.490e-20,4.724e-20,0.0001,100.76,0
BackS75147,11.7450,17.9931,1.824e-20,2.215e-20,2.405e-20,-0.0001,101.79,0
BackS75153,11.7452,17.9974,1.185e-20,1.565e-20,2.000e-20,-0.0001,102.4,0
BackS75154,11.7403,17.9947,2.015e-20,2.553e-20,2.983e-20,0.0013,100.99,0
BackS75157,11.6851,17.9761,1.895e-19,1.878e-19,1.350e-19,0.0006,98.65,0
BackS75161,11.7094,17.9939,7.721e-20,8.408e-20,7.393e-20,0.0004,98.94,0
BackS75165,11.7393,17.9947,8.795e-18,2.350e-17,1.346e-16,0.0003,101.66,1
BackS75168,11.7373,17.9900,5.373e-19,9.394e-19,2.209e-18,-0.0005,100.8,0
BackS75169,11.7489,17.9956,4.773e-19,4.619e-19,3.201e-19,-0.0011,101.58,0
BackS75172,11.7365,17.9906,2.586e-20,3.095e-20,3.332e-20,0.0003,100.53,0
BackS75173,11.7390,17.9920,1.526e-20,1.958e-20,2.407e-20,0.0,100.93,0
BackS75175,11.7041,17.9870,1.088e-18,9.922e-19,5.736e-19,0.0,99.71,0
BackS75178,11.7356,17.9941,1.438e-20,1.842e-20,2.119e-20,-0.0,100.43,0
BackS75180,11.7417,18.0015,3.416e-14,2.398e-14,8.297e-15,-0.0002,101.21,0
BackS75187,11.6440,17.9657,5.494e-20,6.268e-20,6.005e-20,-0.0,98.87,0
BackS75192,11.7629,17.9991,1.320e-20,1.753e-20,2.209e-20,-0.0001,102.86,0
BackS75198,11.7713,17.9992,2.296e-20,2.840e-20,3.124e-20,-0.0,102.97,0
BackS75202,11.7720,18.0022,1.506e-18,2.797e-18,7.347e-18,-0.0002,103.0,0
BackS75204,11.7339,17.9941,3.189e-20,3.923e-20,4.087e-20,0.0004,100.2,0
BackS75207,11.7177,17.9890,6.423e-19,5.940e-19,3.695e-19,0.0,99.32,0
BackS75209,11.7322,17.9885,5.395e-20,6.150e-20,5.830e-20,0.0001,99.86,0
BackS75211,11.7170,17.9870,1.328e-19,1.355e-19,1.010e-19,0.0003,99.86,0
BackS75216,11.7357,17.9971,4.426e-20,5.375e-20,5.572e-20,0.0004,100.03,0
BackS75218,11.7574,18.0062,9.826e-19,8.995e-19,5.446e-19,-0.0004,101.92,0
BackS75219,11.7746,18.0042,8.477e-20,9.526e-20,8.855e-20,0.0004,103.01,0
BackS75220,11.7643,17.9957,8.731e-19,1.856e-18,6.479e-18,0.0003,102.92,0
BackS75223,11.7237,17.9832,1.295e-19,1.340e-19,1.045e-19,0.0005,100.12,0
BackS75225,11.7270,17.9920,1.487e-19,1.562e-19,1.218e-19,0.0004,100.06,0
BackS75228,11.7379,17.9920,1.141e-18,2.106e-18,5.272e-18,0.0002,101.1,0
BackS75229,11.6996,17.9836,9.847e-20,1.071e-19,9.081e-20,-0.0002,99.08,0
BackS75234,11.8009,18.0124,1.402e-18,2.501e-18,5.973e-18,-0.0006,102.53,0
BackS75239,11.7664,17.9997,2.629e-15,1.740e-15,5.465e-16,-0.0009,102.9,0
BackS75240,11.5746,17.9519,1.624e-18,3.872e-18,1.732e-17,-0.0003,98.97,1
BackS75242,11.6909,17.9790,5.012e-20,5.570e-20,5.098e-20,0.0004,99.5,0
BackS75245,11.7567,17.9967,1.056e-20,1.467e-20,2.067e-20,0.0009,102.65,0
BackS75246,11.7386,17.9945,5.946e-20,6.737e-20,6.444e-20,-0.0001,100.92,0
BackS75247,11.6662,17.9718,4.954e-20,5.765e-20,5.848e-20,0.0003,99.15,0
BackS75252,11.7627,18.0061,2.037e-18,1.733e-18,8.776e-19,0.0006,102.9,0
BackS75254,11.7437,17.9947,1.192e-19,1.279e-19,1.073e-19,0.0001,101.94,0
BackS75257,11.5854,17.9542,1.197e-18,1.771e-18,2.934e-18,0.0003,98.68,0
BackS75259,11.7213,17.9874,3.897e-20,4.750e-20,5.193e-20,0.0006,99.04,0
BackS75263,11.6176,17.9520,2.597e-20,3.184e-20,3.513e-20,0.0006,99.04,0
BackS75265,11.7558,18.0060,1.900e-18,3.090e-18,5.930e-18,-0.0007,102.44,0
BackS75268,11.7632,17.9957,2.640e-18,5.753e-18,2.022e-17,0.0006,102.85,1
BackS75273,11.7413,17.9892,7.763e-19,1.275e-18,2.534e-18,0.0002,101.12,0
BackS75287,11.7383,17.9842,2.410e-19,2.467e-19,1.872e-19,-0.0,100.86,0
BackS75289,11.7397,17.9917,5.832e-19,9.265e-19,1.719e-18,0.0007,101.36,0
BackS75293,11.8369,18.0213,2.374e-18,2.118e-18,1.225e-18,-0.0007,103.09,0
BackS75299,11.7380,17.9904,8.559e-19,1.452e-18,3.160e-18,-0.0003,100.89,0
BackS75305,11.7287,17.9853,5.162e-20,6.121e-20,6.292e-20,-0.0003,100.37,0
BackS75307,11.6207,17.9615,6.682e-20,7.412e-20,6.561e-20,-0.0004,99.41,0
BackS75312,11.7363,17.9955,1.417e-18,1.317e-18,8.087e-19,0.0005,100.56,0
BackS75317,11.8139,18.0134,5.883e-20,6.794e-20,6.478e-20,-0.0006,102.95,0
BackS75322,11.6881,17.9809,1.933e-20,2.387e-20,2.561e-20,-0.0001,99.19,0
BackS75330,11.7367,17.9905,1.286e-19,1.405e-19,1.167e-19,-0.0001,100.11,0
BackS75331,11.7132,17.9833,1.221e-18,2.093e-18,4.692e-18,0.0005,98.96,0
BackS75334,11.7368,17.9905,4.219e-18,3.375e-18,1.600e-18,0.0001,100.19,0
BackS75335,11.7361,17.9943,3.373e-20,4.019e-20,4.131e-20,-0.0009,100.78,0
BackS75338,11.7428,17.9932,7.224e-20,7.998e-20,7.229e-20,-0.0001,102.25,0
BackS75340,11.7792,18.0062,6.573e-20,7.495e-20,6.773e-20,-0.0001,102.17,0
BackS75344,11.6852,17.9848,1.589e-20,2.068e-20,2.530e-20,-0.0005,99.12,0
BackS75346,11.7575,18.0000,5.363e-19,1.278e-18,5.696e-18,0.0002,102.58,0
BackS75350,11.8739,18.0340,8.455e-19,1.329e-18,2.509e-18,0.0002,103.14,0
BackS75351,11.7205,17.9895,8.976e-19,8.165e-19,5.058e-19,-0.0006,99.5,0
BackS75353,11.7563,17.9958,2.176e-18,3.388e-18,5.975e-18,-0.0005,101.44,0
BackS75354,11.7612,17.9979,1.418e-19,1.518e-19,1.287e-19,-0.0001,102.64,0
BackS75356,11.7361,17.9922,7.896e-19,7.326e-19,4.659e-19,0.0011,100.31,0
BackS75361,11.6811,17.9766,2.406e-19,2.502e-19,1.921e-19,0.0001,98.91,0
BackS75364,11.7322,17.9929,3.442e-20,4.206e-20,4.428e-20,0.0003,99.38,0
BackS75371,11.7159,17.9893,1.231e-18,2.176e-18,5.078e-18,0.0001,99.05,0
BackS75381,11.7172,17.9891,4.351e-18,3.697e-18,1.906e-18,-0.0008,98.98,0
BackS75390,11.7510,17.9935,2.396e-20,2.884e-20,3.042e-20,-0.0005,101.46,0
BackS75391,11.7735,18.0023,7.373e-20,8.349e-20,7.757e-20,-0.0,101.61,0
BackS75393,11.7953,18.0154,4.710e-18,3.783e-18,1.768e-18,0.0005,102.2,0
BackS75395,11.7293,17.9898,2.928e-19,4.144e-19,6.076e-19,0.0003,100.22,0
BackS75397,11.7321,17.9877,4.213e-19,4.036e-19,2.689e-19,0.0004,99.24,0
BackS75400,11.7747,18.0005,4.434e-19,4.278e-19,2.859e-19,0.0003,102.64,0
BackS75401,11.6617,17.9733,1.316e-19,1.442e-19,1.233e-19,0.0002,99.58,0
BackS75402,11.7161,17.9899,1.752e-18,3.039e-18,6.986e-18,0.0007,99.13,0
BackS75404,11.7727,18.0024,2.591e-19,4.445e-19,1.018e-18,0.0002,101.91,0
BackS75408,11.7292,17.9948,3.184e-20,3.926e-20,4.309e-20,0.0005,99.44,0
BackS75414,11.8347,18.0193,1.378e-19,1.583e-19,1.508e-19,0.0003,102.59,0
BackS75415,11.7452,17.9933,1.923e-18,4.260e-18,1.658e-17,0.0001,102.45,1
BackS75416,11.7315,17.9887,4.491e-18,3.559e-18,1.658e-18,-0.0004,100.36,0
BackS75417,11.7377,17.9883,1.023e-20,1.370e-20,1.757e-20,0.0003,101.91,0
BackS75418,11.8018,18.0099,4.567e-18,1.079e-17,4.657e-17,0.0005,103.04,1
BackS75419,11.7367,17.9941,1.103e-20,1.426e-20,1.716e-20,0.0004,101.02,0
BackS75422,11.7545,17.9934,1.042e-18,9.388e-19,5.547e-19,-0.0,102.1,0
BackS75432,11.7355,17.9949,3.673e-20,4.383e-20,4.488e-20,-0.0002,100.27,0
BackS75436,11.8324,18.0169,2.435e-14,1.683e-14,5.712e-15,-0.0,102.74,0
BackS75442,11.6977,17.9864,9.024e-19,8.206e-19,4.873e-19,-0.0001,98.61,0
BackS75446,11.7304,17.9937,7.143e-20,7.679e-20,6.374e-20,0.0003,100.49,0
BackS75452,11.6885,17.9885,4.853e-19,8.382e-19,1.899e-18,0.0002,98.95,0
BackS75454,11.7414,17.9918,8.966e-20,9.718e-20,7.972e-20,0.0002,102.2,0
BackS75455,11.7882,18.0062,7.244e-14,5.598e-14,2.318e-14,0.0002,103.03,1
BackS75456,11.7508,17.9978,3.610e-20,4.182e-20,4.207e-20,0.0008,101.88,0
BackS75463,11.6865,17.9830,5.293e-19,9.223e-19,2.162e-18,0.0004,99.2,0
BackS75470,11.7058,17.9903,8.077e-19,1.196e-18,1.985e-18,0.0001,99.23,0
BackS75477,11.7270,17.9888,2.022e-19,2.149e-19,1.679e-19,0.0007,99.73,0
BackS75481,11.7339,17.9966,2.242e-18,1.864e-18,9.287e-19,0.0006,100.77,0
BackS75483,11.7338,17.9934,2.849e-18,2.295e-18,1.097e-18,-0.0006,99.89,0
BackS75489,11.7091,17.9863,1.507e-18,2.812e-18,7.157e-18,-0.0,99.17,0
BackS75498,11.7264,17.9965,1.508e-19,1.559e-19,1.202e-19,-0.0002,99.48,0
BackS75502,11.7057,17.9837,3.746e-20,4.189e-20,3.844e-20,-0.0002,99.58,0
BackS75508,11.6954,17.9759,2.870e-14,1.918e-14,6.512e-15,0.001,99.3,0
BackS75513,11.7303,17.9902,2.602e-20,3.603e-20,5.138e-20,-0.0004,99.31,0
BackS75519,11.9022,18.0441,3.479e-14,2.378e-14,7.900e-15,-0.0,103.11,0
BackS75525,11.7864,18.0053,5.536e-15,3.754e-15,1.205e-15,0.0006,102.54,0
BackS75526,11.7318,17.9935,2.494e-20,3.099e-20,3.598e-20,0.0006,99.39,0
BackS75535,11.6966,17.9853,5.168e-18,9.706e-18,2.652e-17,0.0002,98.74,0
BackS75536,11.7371,17.9906,2.072e-18,3.635e-18,8.212e-18,-0.0001,100.49,0
BackS75540,11.7360,17.9978,4.920e-20,5.627e-20,5.591e-20,-0.0002,100.7,0
BackS75541,11.7600,18.0011,1.463e-18,2.501e-18,5.214e-18,-0.0,102.79,0
BackS75543,11.7570,18.0007,1.239e-18,1.987e-18,3.751e-18,0.0,102.71,0
BackS75546,11.7854,18.0008,6.262e-20,7.195e-20,6.832e-20,-0.0001,103.03,0
BackS75553,11.7349,17.9878,2.001e-18,1.652e-18,8.339e-19,-0.0011,99.73,0
BackS75555,11.7461,17.9980,1.203e-18,2.152e-18,4.970e-18,-0.0008,101.21,0
BackS75556,11.7688,18.0025,1.494e-18,3.303e-18,1.240e-17,-0.0007,102.91,0
BackS75559,11.7606,18.0004,4.072e-18,7.414e-18,1.864e-17,0.0001,101.47,0
BackS75564,11.7322,17.9895,1.550e-20,1.993e-20,2.430e-20,-0.0002,99.36,0
BackS75565,11.7448,17.9982,3.735e-20,4.330e-20,4.188e-20,-0.0003,101.14,0
BackS75567,11.7218,17.9884,2.965e-20,3.623e-20,3.963e-20,0.0001,100.04,0
BackS75570,11.8144,18.0083,3.785e-20,4.583e-20,4.918e-20,0.0002,102.99,0
BackS75571,11.7372,17.9835,1.748e-20,2.156e-20,2.414e-20,-0.0004,100.26,0
BackS75586,11.7446,17.9994,1.792e-19,1.811e-19,1.376e-19,-0.0004,102.22,0
BackS75590,11.7789,17.9983,1.482e-20,1.821e-20,2.107e-20,-0.0001,101.94,0
BackS75597,11.7212,17.9849,8.506e-20,9.413e-20,8.081e-20,-0.0001,99.52,0
BackS75598,11.6914,17.9793,3.788e-19,3.762e-19,2.662e-19,-0.0003,99.82,0
BackS75603,11.7533,18.0003,2.497e-20,2.996e-20,3.186e-20,0.0007,102.07,0
BackS75604,11.7323,17.9979,5.095e-20,6.196e-20,6.686e-20,0.0003,100.23,0
BackS75606,11.7646,18.0053,1.423e-19,1.605e-19,1.525e-19,0.0007,102.1,0
BackS75607,11.7374,17.9974,1.656e-18,2.452e-18,3.920e-18,-0.0001,101.57,0
BackS75608,11.7278,17.9809,1.041e-18,9.703e-19,5.867e-19,-0.0005,99.33,0
BackS75617,11.7060,17.9821,6.493e-20,6.991e-20,6.053e-20,0.0001,98.74,0
BackS75618,11.7294,17.9684,4.882e-19,9.887e-19,2.977e-18,0.0007,99.33,0
BackS75619,11.7525,17.9956,4.550e-14,3.341e-14,1.344e-14,-0.0002,102.41,0
BackS75620,11.7213,17.9760,1.520e-18,1.317e-18,6.835e-19,0.0006,98.98,0
BackS75621,11.7704,18.0247,9.481e-19,9.224e-19,6.123e-19,-0.0001,102.92,0
BackS75625,11.7267,17.9918,7.634e-19,1.529e-18,4.585e-18,0.0001,99.14,0
BackS75627,11.7218,18.0129,1.700e-18,1.499e-18,8.208e-19,-0.0008,99.28,0
BackS75628,11.7298,17.9856,9.453e-19,8.726e-19,5.327e-19,-0.0004,99.39,0
BackS75629,11.7255,17.9973,1.220e-20,1.634e-20,2.199e-20,-0.0001,99.26,0
BackS75631,11.7469,18.0270,1.303e-20,1.706e-20,2.212e-20,-0.0005,102.16,0
BackS75632,11.7541,18.0139,1.397e-18,1.212e-18,6.587e-19,-0.0,102.86,0
BackS75633,11.7370,17.9910,2.769e-18,2.290e-18,1.111e-18,0.0003,100.76,0
BackS75634,11.7317,17.9773,5.891e-18,5.014e-18,2.622e-18,0.0005,100.08,0
BackS75635,11.7542,17.9994,1.763e-20,2.266e-20,2.814e-20,0.0007,102.53,0
BackS75636,11.7711,18.0091,1.786e-20,2.203e-20,2.528e-20,0.0001,102.81,0
BackS75638,11.7251,17.9967,2.670e-19,2.618e-19,1.882e-19,0.0006,99.19,0
BackS75642,11.7493,17.9957,8.666e-19,1.451e-18,3.154e-18,0.0003,102.19,0
BackS75645,11.7480,18.0029,1.431e-18,2.103e-18,3.460e-18,0.0004,101.75,0
BackS75647,11.7154,17.9862,3.591e-18,2.943e-18,1.397e-18,-0.0001,99.32,0
BackS75648,11.7491,18.0148,1.091e-18,1.661e-18,2.931e-18,-0.0,101.81,0
BackS75650,11.7500,17.9771,2.514e-19,2.493e-19,1.805e-19,0.0,102.74,0
BackS75651,11.7263,17.9892,2.082e-18,1.843e-18,1.053e-18,-0.0012,99.35,0
BackS75655,11.7346,17.9978,7.000e-14,5.003e-14,1.879e-14,0.0009,100.67,0
BackS75659,11.7368,17.9829,1.104e-20,1.450e-20,1.758e-20,0.0004,100.69,0
BackS75660,11.7316,18.0067,1.026e-19,1.140e-19,1.026e-19,0.0004,100.45,0
BackS75661,11.7667,17.9993,4.305e-18,3.616e-18,1.853e-18,0.001,102.89,0
BackS75663,11.7368,18.0015,6.674e-19,6.082e-19,3.734e-19,-0.0004,100.98,0
BackS75664,11.7150,17.9857,2.536e-18,5.514e-18,1.941e-17,-0.0001,98.96,1
BackS75665,11.7355,17.9780,3.300e-19,3.128e-19,2.042e-19,0.0003,100.55,0
BackS75666,11.7335,18.0142,1.583e-19,1.753e-19,1.516e-19,0.0,100.8,0
BackS75667,11.7424,17.9638,1.266e-20,1.690e-20,2.212e-20,0.0003,101.01,0
BackS75669,11.7038,17.9889,5.250e-19,5.004e-19,3.371e-19,-0.0003,98.71,0
BackS75670,11.7371,18.0164,3.019e-18,2.545e-18,1.278e-18,-0.0002,101.1,0
BackS75672,11.7148,17.9877,1.002e-20,1.287e-20,1.611e-20,-0.0005,98.97,0
BackS75673,11.7561,17.9873,7.859e-19,1.316e-18,2.703e-18,0.0004,102.64,0
BackS75675,11.7391,18.0067,1.121e-18,1.083e-18,7.286e-19,0.0002,101.33,0
BackS75676,11.7106,17.9775,1.003e-19,1.122e-19,1.033e-19,-0.0001,98.98,0
BackS75678,11.7222,17.9869,8.561e-14,7.149e-14,3.566e-14,0.0007,99.56,1
BackS75681,11.7329,17.9895,2.681e-20,3.407e-20,3.886e-20,-0.0001,100.0,0
BackS75684,11.7155,17.9938,1.687e-20,2.102e-20,2.408e-20,-0.0009,99.17,0
BackS75685,11.7148,17.9755,7.851e-19,1.702e-18,5.914e-18,-0.0,98.9,0
BackS75687,11.7423,17.9881,9.953e-20,1.112e-19,1.000e-19,-0.0004,101.12,0
BackS75689,11.7402,18.0004,1.177e-17,9.370e-18,4.180e-18,0.0004,101.12,1
BackS75693,11.7580,18.0046,2.944e-20,3.618e-20,3.907e-20,-0.0002,102.35,0
BackS75694,11.7143,17.9810,5.404e-19,5.653e-19,4.428e-19,-0.0001,99.08,0
BackS75695,11.7554,18.0028,1.120e-17,9.053e-18,4.342e-18,-0.0003,101.96,0
BackS75697,11.7540,17.9976,2.584e-18,2.092e-18,9.769e-19,0.0001,102.64,0
BackS75700,11.7221,17.9900,5.495e-19,5.346e-19,3.649e-19,-0.0005,99.85,0
BackS75703,11.7548,18.0100,4.953e-18,4.247e-18,2.173e-18,-0.0008,102.25,0
BackS75706,11.7334,17.9831,2.657e-20,3.324e-20,3.756e-20,-0.0001,99.68,0
BackS75707,11.7353,17.9771,6.878e-20,7.675e-20,7.169e-20,0.0,100.27,0
BackS75708,11.7454,17.9941,4.638e-18,4.058e-18,2.196e-18,-0.0002,102.21,0
BackS75711,11.7606,18.0097,3.514e-19,3.397e-19,2.335e-19,-0.0003,102.83,0
BackS75712,11.7262,17.9650,8.954e-20,1.024e-19,9.674e-20,-0.0002,99.09,0
BackS75713,11.7072,17.9984,1.640e-20,1.989e-20,2.128e-20,0.0009,99.2,0
BackS75714,11.7519,17.9858,1.893e-20,2.428e-20,2.811e-20,-0.0003,102.28,0
BackS75715,11.7146,17.9697,1.519e-17,1.131e-17,4.638e-18,0.0001,99.07,0
BackS75716,11.7393,18.0009,5.022e-19,4.690e-19,3.027e-19,-0.0002,101.53,0
BackS75718,11.7521,17.9929,1.838e-18,3.181e-18,7.039e-18,0.0004,101.74,0
BackS75719,11.7430,18.0033,1.157e-18,1.042e-18,6.210e-19,-0.0014,101.58,0
BackS75720,11.7101,18.0049,1.351e-18,1.184e-18,6.468e-19,0.0009,98.87,0
BackS75721,11.7523,18.0078,1.043e-19,1.123e-19,9.482e-20,-0.0006,102.06,0
BackS75724,11.7377,17.9916,4.977e-14,4.002e-14,1.837e-14,0.0002,100.91,1
BackS75725,11.7299,17.9941,4.723e-19,4.481e-19,3.032e-19,0.0004,100.29,0
BackS75726,11.7364,17.9926,1.160e-17,8.970e-18,3.781e-18,-0.0003,100.77,1
BackS75728,11.7373,17.9523,1.989e-18,1.646e-18,8.096e-19,0.0006,98.83,0
BackS75730,11.7552,18.0029,2.802e-19,3.027e-19,2.465e-19,0.0002,102.64,0
BackS75736,11.7694,18.0056,2.543e-18,4.263e-18,9.010e-18,0.0003,102.88,0
BackS75737,11.7297,18.0199,1.005e-20,1.401e-20,1.938e-20,0.0003,99.53,0
BackS75739,11.7606,18.0083,7.297e-20,8.036e-20,7.128e-20,-0.0008,102.31,0
BackS75740,11.7667,18.0040,4.972e-18,8.110e-18,1.563e-17,0.0001,102.95,0
BackS75742,11.7647,18.0279,2.248e-18,1.914e-18,9.849e-19,0.0004,102.97,0
BackS75743,11.7050,18.0065,2.762e-19,2.809e-19,2.064e-19,-0.0003,98.91,0
BackS75744,11.7320,18.0035,1.557e-20,2.067e-20,2.639e-20,-0.0006,100.64,0
BackS75745,11.7596,17.9905,1.049e-20,1.347e-20,1.614e-20,-0.0001,102.36,0
BackS75746,11.7463,17.9769,1.057e-19,1.165e-19,1.028e-19,-0.0003,101.62,0
BackS75747,11.7537,18.0119,1.446e-18,3.073e-18,1.068e-17,0.0001,102.74,0
BackS75749,11.7385,17.9789,2.618e-18,6.413e-18,3.037e-17,-0.0003,100.63,1
BackS75751,11.7278,18.0003,1.144e-17,9.008e-18,4.212e-18,-0.0001,99.62,0
BackS75755,11.7266,18.0109,1.808e-20,2.268e-20,2.630e-20,-0.0002,99.84,0
BackS75756,11.7467,17.9980,2.945e-20,3.657e-20,4.239e-20,0.0004,101.43,0
BackS75758,11.7432,17.9977,8.256e-19,1.608e-18,4.657e-18,0.0002,101.37,0
