Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS063294,23.2586,-14.6464,1.125e-17,8.653e-18,3.701e-18,0.0002,-97.06,1
LeftS063295,23.2181,-14.6625,1.202e-19,1.288e-19,1.067e-19,0.0001,-95.85,0
LeftS063296,23.2430,-14.6800,3.967e-19,3.835e-19,2.536e-19,0.0002,-95.67,0
LeftS063297,23.2595,-14.6749,6.734e-19,6.129e-19,3.675e-19,0.0002,-95.08,0
LeftS063298,23.2580,-14.6642,1.281e-20,1.700e-20,2.188e-20,0.0002,-98.16,0
LeftS063300,23.2465,-14.6323,9.558e-20,1.101e-19,1.065e-19,-0.0001,-97.86,0
LeftS063301,23.2558,-14.6632,3.074e-18,2.700e-18,1.488e-18,-0.0002,-95.95,0
LeftS063302,23.2155,-14.6692,1.304e-18,1.123e-18,6.152e-19,-0.0,-95.7,0
LeftS063304,23.2530,-14.6672,5.469e-20,6.420e-20,6.573e-20,0.0009,-98.52,0
LeftS063305,23.2515,-14.6514,8.572e-19,1.831e-18,6.545e-18,-0.0005,-95.52,0
LeftS063310,23.2349,-14.6301,4.332e-20,5.110e-20,5.192e-20,0.0007,-94.61,0
LeftS063312,23.2530,-14.6471,6.679e-20,7.254e-20,6.279e-20,-0.0006,-95.71,0
LeftS063314,23.2078,-14.6345,1.215e-18,1.136e-18,7.107e-19,0.0003,-97.08,0
LeftS063315,23.2576,-14.6600,2.728e-14,1.867e-14,6.468e-15,-0.0002,-97.87,0
LeftS063316,23.2414,-14.6875,3.448e-19,3.425e-19,2.497e-19,0.001,-97.18,0
LeftS063320,23.2586,-14.6440,3.780e-19,3.871e-19,3.035e-19,0.0002,-98.16,0
LeftS063322,23.2554,-14.6670,2.422e-20,2.933e-20,3.185e-20,0.0002,-99.05,0
LeftS063323,23.2525,-14.6607,1.836e-18,3.742e-18,1.137e-17,0.0002,-96.46,0
LeftS063326,23.2535,-14.6826,8.161e-19,8.030e-19,5.537e-19,0.0001,-97.81,0
LeftS063328,23.2738,-14.6769,1.005e-20,1.409e-20,2.025e-20,0.0005,-95.52,0
LeftS063329,23.2084,-14.6541,4.255e-19,4.024e-19,2.531e-19,0.0003,-99.5,0
LeftS063330,23.2494,-14.6401,3.513e-20,4.076e-20,3.800e-20,0.0004,-97.03,0
LeftS063332,23.2402,-14.6780,4.956e-19,1.057e-18,3.697e-18,0.0001,-99.08,0
LeftS063334,23.2586,-14.6362,7.296e-19,6.663e-19,4.129e-19,0.0001,-97.42,0
LeftS063336,23.2228,-14.6540,9.186e-19,8.912e-19,5.862e-19,0.0007,-96.79,0
LeftS063337,23.2648,-14.6566,9.329e-18,7.319e-18,3.239e-18,-0.0,-99.08,1
LeftS063339,23.2207,-14.6593,2.812e-19,2.769e-19,1.920e-19,-0.0001,-97.67,0
LeftS063340,23.2386,-14.6623,2.272e-18,4.847e-18,1.699e-17,0.0003,-95.53,0
LeftS063341,23.2224,-14.6508,1.648e-18,1.430e-18,7.836e-19,0.0004,-97.02,0
LeftS063343,23.2560,-14.6652,9.075e-20,1.016e-19,9.573e-20,-0.0006,-97.46,0
LeftS063346,23.2224,-14.6657,9.657e-19,1.446e-18,2.483e-18,0.0001,-97.99,0
LeftS063348,23.2256,-14.6471,9.616e-18,2.575e-17,1.445e-16,-0.001,-96.31,0
LeftS063350,23.2409,-14.6569,7.924e-17,5.898e-17,2.298e-17,-0.0001,-98.0,0
LeftS063351,23.2410,-14.6569,3.160e-18,2.707e-18,1.471e-18,0.0003,-103.58,0
LeftS063352,23.2411,-14.6567,1.321e-16,9.574e-17,3.567e-17,0.0005,-100.47,0
LeftS063353,23.2412,-14.6569,7.860e-18,5.876e-18,2.353e-18,0.0003,-100.78,0
LeftS063354,23.2410,-14.6570,2.068e-17,1.611e-17,7.392e-18,0.0008,-98.14,1
LeftS063355,23.2412,-14.6569,1.969e-17,1.468e-17,5.972e-18,0.0006,-100.62,0
LeftS063356,23.2411,-14.6570,1.270e-20,1.740e-20,2.371e-20,-0.0001,-97.85,0
LeftS063357,23.2412,-14.6569,1.106e-17,8.751e-18,3.931e-18,0.0001,-99.8,1
LeftS063358,23.2410,-14.6569,2.820e-18,6.831e-18,3.097e-17,0.0003,-101.23,0
LeftS063359,23.2410,-14.6569,8.948e-19,1.718e-18,4.841e-18,0.0001,-95.47,0
LeftS063360,23.2411,-14.6569,1.863e-17,1.468e-17,6.566e-18,-0.0002,-97.9,1
LeftS063361,23.2410,-14.6570,8.622e-19,1.765e-18,5.613e-18,0.0001,-99.6,0
LeftS063362,23.2411,-14.6570,3.398e-18,2.712e-18,1.184e-18,0.0003,-101.99,0
LeftS063363,23.2412,-14.6569,5.246e-19,8.831e-19,1.913e-18,-0.0001,-92.78,0
LeftS063364,23.2410,-14.6569,3.887e-19,3.790e-19,2.654e-19,0.0004,-100.92,0
LeftS063365,23.2409,-14.6570,1.320e-20,1.711e-20,2.081e-20,0.0001,-90.03,0
LeftS063366,23.1925,-14.6150,1.741e-20,2.153e-20,2.436e-20,-0.0002,-98.58,0
LeftS063367,23.3904,-14.6302,2.597e-20,3.045e-20,3.087e-20,-0.0003,-97.65,0
LeftS063370,22.9579,-14.6749,1.432e-20,1.883e-20,2.346e-20,0.0008,-100.44,0
LeftS063371,23.4426,-14.5706,5.520e-18,1.099e-17,3.269e-17,0.0002,-100.15,0
LeftS063373,23.2703,-14.4308,2.521e-19,2.575e-19,1.920e-19,-0.0004,-97.98,0
LeftS063377,23.2403,-14.8005,4.639e-20,5.938e-20,7.054e-20,0.0009,-99.21,0
LeftS063383,23.4682,-14.8441,3.233e-20,4.077e-20,4.828e-20,0.0004,-100.73,0
LeftS063385,23.3017,-14.8967,2.436e-19,2.510e-19,1.962e-19,0.0009,-100.76,0
LeftS063388,23.2608,-14.5377,4.194e-14,2.894e-14,9.943e-15,-0.0004,-95.82,0
LeftS063389,23.0908,-14.8425,2.667e-20,3.174e-20,3.286e-20,-0.0002,-94.04,0
LeftS063400,23.2756,-14.6040,1.070e-18,1.783e-18,3.613e-18,0.0007,-99.44,0
LeftS063404,23.2062,-14.5083,6.845e-20,7.790e-20,7.353e-20,-0.0006,-93.99,0
LeftS063409,22.9515,-14.5771,1.904e-20,2.360e-20,2.622e-20,0.0,-96.37,0
LeftS063411,23.3052,-14.9037,1.161e-20,1.564e-20,1.993e-20,0.0,-95.74,0
LeftS063413,23.0188,-14.6277,2.157e-20,2.786e-20,3.359e-20,-0.0001,-94.95,0
LeftS063423,23.2203,-14.7363,2.503e-14,1.702e-14,5.719e-15,0.0001,-94.59,0
LeftS063432,23.4093,-14.8280,1.839e-19,1.874e-19,1.428e-19,-0.0001,-100.05,0
LeftS063434,23.4156,-14.5306,1.845e-20,2.413e-20,3.069e-20,0.0003,-99.46,0
LeftS063435,23.1397,-14.6904,7.244e-18,1.129e-17,1.947e-17,-0.0009,-95.38,0
LeftS063445,23.2507,-14.4747,2.936e-20,3.621e-20,3.948e-20,0.0001,-93.78,0
LeftS063450,23.1540,-14.6095,7.797e-19,7.341e-19,4.705e-19,0.0008,-95.02,0
LeftS063457,23.2893,-14.6182,7.330e-20,8.775e-20,9.511e-20,0.0011,-100.28,0
LeftS063458,23.3506,-14.6149,8.643e-14,6.621e-14,2.688e-14,-0.0005,-97.49,1
LeftS063460,23.0701,-14.7696,1.468e-20,1.816e-20,2.060e-20,-0.0003,-100.01,0
LeftS063465,23.2180,-14.6682,8.283e-19,7.395e-19,4.102e-19,-0.0006,-98.54,0
LeftS063466,23.1761,-14.6301,1.525e-18,3.369e-18,1.246e-17,-0.0004,-99.76,0
LeftS063467,23.2328,-14.6427,4.610e-18,3.796e-18,1.932e-18,0.0003,-93.7,0
LeftS063469,23.3905,-14.5097,2.442e-19,2.497e-19,1.915e-19,-0.0003,-93.88,0
LeftS063472,23.3833,-14.5319,3.900e-19,3.789e-19,2.528e-19,0.0007,-98.34,0
LeftS063477,23.2857,-14.7077,2.046e-20,2.538e-20,2.866e-20,-0.0007,-95.68,0
LeftS063479,23.0904,-14.7526,6.790e-19,6.364e-19,3.936e-19,-0.0002,-96.93,0
LeftS063481,23.3194,-14.6917,1.450e-18,1.270e-18,7.027e-19,0.0004,-95.58,0
LeftS063482,23.2180,-14.4667,5.139e-20,6.030e-20,6.018e-20,0.0001,-96.26,0
LeftS063486,23.4616,-14.5825,1.648e-18,3.567e-18,1.276e-17,-0.0009,-100.24,0
LeftS063487,23.3647,-14.6968,1.109e-19,1.203e-19,9.843e-20,-0.0009,-94.86,0
LeftS063489,23.0720,-14.5066,1.883e-20,2.331e-20,2.611e-20,-0.0012,-99.5,0
LeftS063490,23.2235,-14.6471,1.539e-19,1.661e-19,1.361e-19,-0.0007,-96.13,0
LeftS063491,23.0930,-14.6624,7.592e-14,5.642e-14,2.251e-14,0.0004,-98.43,0
LeftS063492,23.3033,-14.7555,5.879e-20,6.693e-20,6.433e-20,-0.0002,-96.22,0
LeftS063494,23.1631,-14.7367,4.500e-20,5.283e-20,5.299e-20,0.0002,-94.21,0
LeftS063500,23.2090,-14.6268,9.329e-19,8.641e-19,5.326e-19,-0.0004,-94.28,0
LeftS063502,23.2413,-14.5510,2.525e-20,3.046e-20,3.140e-20,-0.0006,-95.71,0
LeftS063508,23.2496,-14.7699,5.763e-20,6.851e-20,6.931e-20,0.0002,-95.8,0
LeftS063511,23.1686,-14.6598,1.200e-18,2.452e-18,7.781e-18,-0.0,-98.35,0
LeftS063519,23.2390,-14.8092,1.173e-19,1.299e-19,1.164e-19,-0.0007,-99.38,0
LeftS063523,23.1721,-14.8153,7.397e-20,8.072e-20,7.117e-20,0.0004,-94.31,0
LeftS063525,23.3569,-14.6146,2.203e-20,2.700e-20,2.966e-20,0.0004,-99.07,0
LeftS063528,23.1131,-14.8139,4.641e-20,5.625e-20,6.148e-20,0.0,-98.2,0
LeftS063529,23.2350,-14.6451,3.560e-20,4.182e-20,4.273e-20,0.0008,-97.15,0
LeftS063530,23.2646,-14.8349,3.372e-18,2.862e-18,1.525e-18,-0.0003,-98.75,0
LeftS063531,23.2991,-14.8675,2.635e-19,2.710e-19,2.094e-19,-0.0001,-96.64,0
LeftS063533,23.4640,-14.6217,6.506e-20,7.329e-20,6.971e-20,0.0007,-99.0,0
LeftS063537,23.1774,-14.4516,1.938e-19,2.068e-19,1.713e-19,-0.001,-95.88,0
LeftS063541,23.4168,-14.6173,4.493e-19,4.299e-19,2.778e-19,-0.0008,-95.53,0
LeftS063543,23.2082,-14.8089,4.514e-20,5.152e-20,4.839e-20,0.0001,-98.8,0
LeftS063544,23.1583,-14.5889,8.381e-20,1.010e-19,1.050e-19,0.0002,-98.27,0
LeftS063547,23.0815,-14.6330,9.046e-19,1.363e-18,2.325e-18,0.0005,-94.92,0
LeftS063549,23.0604,-14.5827,1.639e-19,1.663e-19,1.215e-19,-0.0001,-100.01,0
LeftS063550,23.0776,-14.7616,1.828e-20,2.416e-20,3.112e-20,-0.0004,-99.69,0
LeftS063553,23.3167,-14.6381,1.094e-20,1.532e-20,2.142e-20,0.0002,-99.64,0
LeftS063555,23.0658,-14.5947,8.419e-20,9.264e-20,8.193e-20,0.0005,-93.97,0
LeftS063563,23.3853,-14.7115,3.551e-20,4.080e-20,4.000e-20,-0.0012,-94.95,0
LeftS063567,23.1284,-14.6829,2.349e-20,2.888e-20,3.170e-20,-0.0008,-98.6,0
LeftS063568,23.2497,-14.5186,2.844e-20,3.442e-20,3.676e-20,-0.0006,-100.0,0
LeftS063570,23.1587,-14.6226,2.959e-18,2.581e-18,1.408e-18,-0.0005,-96.42,0
LeftS063575,23.3980,-14.6558,3.117e-20,3.773e-20,4.063e-20,0.0012,-94.59,0
LeftS063581,23.0314,-14.7544,6.582e-19,1.079e-18,2.143e-18,0.0008,-93.1,0
LeftS063582,23.1427,-14.6293,3.237e-18,5.766e-18,1.384e-17,0.0001,-94.29,0
LeftS063583,23.4248,-14.5952,1.104e-19,1.197e-19,1.043e-19,-0.0002,-96.61,0
LeftS063586,23.1814,-14.7364,2.172e-20,2.783e-20,3.249e-20,0.0005,-99.08,0
LeftS063587,23.2167,-14.6145,6.132e-20,6.656e-20,5.731e-20,-0.0002,-94.68,0
LeftS063589,23.2500,-14.8385,2.112e-19,2.375e-19,2.151e-19,-0.0011,-99.14,0
LeftS063590,23.1142,-14.6533,4.597e-19,4.467e-19,3.035e-19,0.0001,-94.68,0
LeftS063594,23.0624,-14.7888,4.327e-20,4.877e-20,4.534e-20,-0.0,-94.73,0
LeftS063596,23.3025,-14.5953,3.346e-18,8.454e-18,4.063e-17,0.0009,-98.63,0
LeftS063611,23.3825,-14.6723,1.163e-20,1.509e-20,1.779e-20,-0.0001,-97.42,0
LeftS063616,23.2897,-14.6391,1.705e-19,1.821e-19,1.436e-19,-0.0003,-97.48,0
LeftS063617,23.4341,-14.7404,2.700e-18,4.399e-18,8.542e-18,0.0006,-99.06,0
LeftS063618,23.2412,-14.7696,4.611e-19,8.905e-19,2.511e-18,0.0003,-94.86,0
LeftS063625,23.3084,-14.7564,5.647e-14,4.006e-14,1.429e-14,0.0001,-98.77,0
LeftS063626,23.1757,-14.6433,2.539e-19,2.561e-19,1.901e-19,-0.0006,-96.34,0
LeftS063627,23.1780,-14.6922,1.333e-19,1.415e-19,1.166e-19,0.0003,-97.23,0
LeftS063628,23.2975,-14.6157,2.805e-20,3.387e-20,3.639e-20,0.0009,-96.22,0
LeftS063630,23.1551,-14.5584,2.452e-18,4.850e-18,1.408e-17,0.0003,-99.76,0
LeftS063632,23.3753,-14.8653,1.449e-20,1.876e-20,2.297e-20,0.0004,-95.32,0
LeftS063638,23.1811,-14.5241,1.188e-19,1.270e-19,1.062e-19,0.0011,-94.15,0
LeftS063639,23.3184,-14.7941,4.751e-14,3.304e-14,1.161e-14,0.0001,-97.08,0
LeftS063646,23.2283,-14.8422,3.142e-18,4.964e-18,9.106e-18,-0.0004,-98.58,0
LeftS063648,23.3369,-14.7516,2.842e-19,2.897e-19,2.204e-19,0.0003,-95.09,0
LeftS063653,23.3353,-14.6380,2.192e-19,2.214e-19,1.650e-19,0.0008,-99.94,0
LeftS063660,23.1313,-14.7328,1.104e-18,2.371e-18,8.313e-18,-0.0007,-95.44,0
LeftS063663,23.3353,-14.8254,1.795e-20,2.144e-20,2.224e-20,-0.0002,-96.98,0
LeftS063665,23.2787,-14.7028,6.812e-20,7.846e-20,7.431e-20,0.0003,-94.04,0
LeftS063667,23.4775,-14.6810,1.042e-19,1.216e-19,1.236e-19,0.0001,-96.86,0
LeftS063677,23.1447,-14.6625,1.192e-18,1.059e-18,6.181e-19,0.0,-96.14,0
LeftS063683,23.2497,-14.6689,2.397e-19,2.492e-19,1.929e-19,-0.0,-96.04,0
LeftS063686,23.2174,-14.6876,6.469e-19,1.328e-18,4.099e-18,0.0002,-96.86,0
LeftS063687,23.1785,-14.6492,1.135e-18,1.860e-18,3.784e-18,0.0005,-94.82,0
LeftS063689,23.4495,-14.6357,2.740e-18,4.379e-18,8.130e-18,0.0002,-96.26,0
LeftS063691,23.2277,-14.7216,1.299e-18,2.514e-18,6.785e-18,0.0004,-98.47,0
LeftS063697,23.1411,-14.6735,1.226e-18,1.124e-18,6.700e-19,-0.0008,-93.92,0
LeftS063700,23.2568,-14.6767,1.701e-19,1.767e-19,1.392e-19,-0.0003,-99.0,0
LeftS063701,23.1711,-14.7247,3.172e-18,2.612e-18,1.287e-18,0.0002,-100.18,0
LeftS063703,23.3347,-14.6834,1.040e-20,1.443e-20,1.956e-20,-0.0003,-99.63,0
LeftS063707,23.1189,-14.6553,3.037e-14,2.121e-14,7.308e-15,0.0002,-96.96,0
LeftS063709,23.2306,-14.6892,5.487e-19,9.473e-19,2.118e-18,-0.0005,-99.55,0
LeftS063713,23.1664,-14.6816,7.912e-14,5.721e-14,2.195e-14,0.0001,-99.03,0
LeftS063714,23.2992,-14.5708,9.422e-20,1.038e-19,9.393e-20,-0.0,-98.61,0
LeftS063716,23.2116,-14.6261,3.245e-20,3.897e-20,4.081e-20,-0.0003,-96.34,0
LeftS063718,23.2854,-14.7238,5.309e-20,6.348e-20,6.738e-20,0.001,-99.79,0
LeftS063730,23.0639,-14.7059,4.212e-19,4.141e-19,2.797e-19,-0.0001,-96.15,0
LeftS063731,23.2433,-14.7831,4.874e-20,5.498e-20,5.013e-20,0.0004,-98.14,0
LeftS063732,23.0601,-14.6014,1.228e-18,1.104e-18,6.588e-19,-0.0002,-100.28,0
LeftS063733,23.4727,-14.6605,3.307e-19,3.279e-19,2.234e-19,0.0002,-96.91,0
LeftS063734,23.1444,-14.5135,3.555e-20,4.579e-20,5.494e-20,0.0005,-100.82,0
LeftS063735,23.1872,-14.4963,7.141e-20,7.748e-20,6.736e-20,0.0004,-95.26,0
LeftS063736,23.2025,-14.6257,1.626e-20,2.073e-20,2.478e-20,-0.0002,-97.44,0
LeftS063741,23.3868,-14.6421,1.366e-19,1.433e-19,1.149e-19,0.0005,-93.98,0
LeftS063743,23.2919,-14.9050,3.229e-19,3.146e-19,2.214e-19,0.0009,-99.41,0
LeftS063748,23.2011,-14.6978,1.130e-20,1.462e-20,1.710e-20,0.0003,-93.84,0
LeftS063752,23.3602,-14.6581,3.032e-18,2.606e-18,1.336e-18,0.0002,-95.09,0
LeftS063754,23.2125,-14.6625,2.283e-20,2.788e-20,3.060e-20,0.0002,-94.66,0
LeftS063757,23.1007,-14.6738,4.225e-19,8.168e-19,2.327e-18,-0.0004,-94.63,0
LeftS063759,23.1838,-14.6236,1.237e-18,2.044e-18,4.173e-18,-0.0008,-94.44,0
LeftS063760,23.0543,-14.5569,5.762e-19,5.477e-19,3.611e-19,0.0003,-94.36,0
LeftS063761,22.9486,-14.5752,6.524e-20,7.720e-20,7.924e-20,0.0004,-100.34,0
LeftS063764,23.4182,-14.9123,4.067e-19,3.946e-19,2.693e-19,0.0,-95.14,0
LeftS063765,23.2689,-14.4640,6.123e-19,1.310e-18,4.542e-18,-0.0007,-97.98,0
LeftS063770,23.1169,-14.8706,1.189e-18,2.719e-18,1.094e-17,-0.0001,-94.39,0
LeftS063771,23.2881,-14.6059,4.929e-19,4.806e-19,3.342e-19,-0.0001,-94.88,0
LeftS063772,23.3358,-14.6793,5.834e-18,9.984e-18,2.272e-17,0.0007,-98.14,0
LeftS063779,23.2488,-14.6912,1.212e-18,2.346e-18,6.568e-18,-0.0001,-95.27,0
LeftS063783,23.0021,-14.5882,8.407e-19,8.154e-19,5.347e-19,0.0001,-93.76,0
LeftS063790,23.2090,-14.6661,2.060e-19,2.289e-19,2.021e-19,0.0003,-94.19,0
LeftS063791,23.1663,-14.6585,7.813e-20,9.006e-20,8.644e-20,-0.001,-97.24,0
LeftS063792,23.2191,-14.6617,1.299e-18,1.197e-18,7.130e-19,-0.0003,-94.44,0
LeftS063793,23.2081,-14.7107,7.362e-18,1.993e-17,1.113e-16,0.0001,-96.63,0
LeftS063795,23.3834,-14.5509,9.560e-20,1.049e-19,9.108e-20,-0.0002,-99.69,0
LeftS063799,23.5662,-14.7044,3.932e-20,4.561e-20,4.430e-20,0.0001,-95.54,0
LeftS063801,23.1522,-14.5562,1.481e-20,1.932e-20,2.363e-20,-0.0003,-98.8,0
LeftS063803,23.0561,-14.5750,5.187e-20,6.036e-20,5.942e-20,-0.0006,-98.65,0
LeftS063807,23.1606,-14.7003,2.154e-20,2.759e-20,3.250e-20,0.0003,-99.72,0
LeftS063809,23.2043,-14.5535,1.392e-19,1.606e-19,1.511e-19,-0.0001,-93.92,0
LeftS063817,23.0743,-14.4264,3.583e-19,3.786e-19,3.019e-19,0.0003,-96.87,0
LeftS063821,23.4322,-14.6369,2.301e-20,2.836e-20,3.186e-20,-0.0005,-99.59,0
