Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5383 126.2029 59.8112 1.158e-16 8.179e-17 3.516e-17 149.7738 452.62
DG5384 126.2701 61.0098 5.517e-17 3.954e-17 1.922e-17 168.6587 448.63
DG5385 124.4881 59.7402 5.81e-17 4.817e-17 2.142e-17 209.4241 441.44
DG5386 126.2478 58.3682 1.212e-16 9.812e-17 3.905e-17 138.6744 451.87
DG5387 125.0697 61.6075 8.164e-17 7.009e-17 2.961e-17 126.0187 442.18
DG5388 124.5473 61.5752 6.164e-17 5.359e-17 2.291e-17 235.344 449.62
DG5389 124.1902 59.727 6.147e-17 4.708e-17 2.146e-17 144.3524 449.75
DG5390 125.3906 62.5584 8.426e-17 6.285e-17 2.78e-17 138.4823 445.19
DG5391 125.188 60.9834 8.471e-17 7.13e-17 3.186e-17 145.7582 450.93
DG5392 124.1681 62.9459 7.993e-17 5.838e-17 3.15e-17 121.346 439.61
DG5393 126.4641 59.8414 9.468e-17 8.453e-17 3.05e-17 168.9085 440.71
DG5394 125.4584 59.533 5.849e-17 4.601e-17 2.264e-17 211.3051 440.16
DG5395 124.1695 61.4316 9.562e-17 7.928e-17 3.54e-17 150.8412 451.09
DG5396 124.6151 60.931 5.827e-17 4.227e-17 2.079e-17 250.8618 452.99
DG5397 124.8927 61.4565 8.69e-17 6.625e-17 3.201e-17 130.8867 442.19
DG5398 128.2795 59.5709 9.659e-17 8.027e-17 3.834e-17 121.7043 452.97
DG5399 122.9649 61.978 5.832e-17 4.546e-17 2.253e-17 156.2187 452.33
DG5400 127.8483 62.4388 5.877e-17 5.352e-17 2.427e-17 173.9874 448.87
DG5401 126.6368 59.1782 8.546e-17 7.383e-17 3.421e-17 137.8429 442.19
DG5402 125.6409 58.8961 8.291e-17 6.288e-17 2.946e-17 127.2514 441.21
DG5403 126.8911 59.1079 8.864e-17 7.012e-17 2.92e-17 136.7306 443.75
DG5404 125.6849 61.2162 5.756e-17 4.982e-17 2.46e-17 202.3284 447.75
DG5405 125.8545 63.0133 8.193e-17 6.856e-17 3.125e-17 148.9878 444.66
DG5406 127.7358 59.7032 9.604e-17 7.733e-17 3.706e-17 165.6957 445.89
DG5407 125.6286 59.6552 8.865e-17 6.857e-17 3.106e-17 145.6692 449.83
DG5408 125.1304 61.9766 7.846e-17 6.739e-17 2.56e-17 120.3084 449.14
DG5409 123.4603 62.2485 9.129e-17 7.825e-17 3.572e-17 154.5816 450.6
