Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S118422 -21.6053 -15.6619 8.024e-22 1.444e-21 3.432e-21 0.0 39.41 0.0
S118423 -21.6185 -15.6953 6.171e-20 7.463e-20 8.192e-20 0.0 39.99 0.0
S118424 -21.6137 -15.7037 1.128e-19 1.359e-19 1.379e-19 0.0 39.58 0.0
S118425 -21.6191 -15.7391 9.912e-19 1.023e-18 7.865e-19 0.0 37.96 0.0
S118426 -21.627 -15.7087 1.165e-19 1.332e-19 1.288e-19 0.0 40.9 0.0
S118427 -21.6361 -15.7367 1.171e-19 1.369e-19 1.415e-19 0.0 38.35 0.0
S118428 -21.6244 -15.7267 1.423e-20 2.029e-20 2.987e-20 0.0 37.76 0.0
S118429 -21.6267 -15.7433 1.060e-22 2.387e-22 9.525e-22 0.0 37.28 0.0
S118430 -21.6806 -15.8407 4.017e-18 7.296e-18 1.846e-17 0.001 38.31 0.0
S118431 -21.6079 -15.7015 6.430e-21 9.615e-21 1.617e-20 0.0 39.84 0.0
S118433 -21.6278 -15.7394 1.070e-18 1.065e-18 7.581e-19 0.0 38.67 0.0
S118434 -21.6259 -15.7272 7.116e-22 1.354e-21 3.734e-21 0.0 37.54 0.0
S118436 -21.5933 -15.6817 1.363e-18 2.643e-18 7.409e-18 0.0 40.69 0.0
S118439 -21.6482 -15.7601 9.490e-19 9.754e-19 7.518e-19 0.001 38.38 0.0
S118441 -21.6052 -15.7013 3.557e-20 4.897e-20 6.620e-20 0.0 40.43 0.0
S118442 -21.6229 -15.7184 4.437e-19 4.507e-19 3.387e-19 0.0 39.38 0.0
S118443 -21.6283 -15.7197 3.990e-22 7.242e-22 1.831e-21 0.0 40.38 0.0
S118444 -21.5745 -15.6021 9.690e-19 8.908e-19 5.323e-19 0.0 40.41 0.0
S118446 -21.624 -15.7222 2.269e-21 3.857e-21 8.524e-21 0.0 38.82 0.0
S118448 -21.6795 -15.8306 1.509e-22 3.163e-22 1.080e-21 0.0 38.02 0.0
S118449 -21.6039 -15.6714 2.769e-22 5.728e-22 1.830e-21 0.0 40.68 0.0
S118450 -21.6179 -15.6845 9.424e-20 1.159e-19 1.266e-19 0.0 39.59 0.0
S118451 -21.6206 -15.6965 1.111e-19 1.336e-19 1.402e-19 0.0 40.71 0.0
S118452 -21.6404 -15.7673 6.889e-20 8.749e-20 1.021e-19 0.0 37.44 0.0
S118454 -21.625 -15.7308 4.386e-18 7.416e-18 1.563e-17 0.0 38.18 0.0
S118457 -21.6072 -15.679 9.293e-21 1.298e-20 1.944e-20 0.0 40.67 1.0
S118458 -21.644 -15.7578 2.722e-19 3.131e-19 2.978e-19 0.0 37.44 0.0
S118459 -21.6991 -15.8808 3.588e-20 5.157e-20 8.230e-20 0.0 37.91 0.0
S118461 -21.6552 -15.7865 3.471e-20 4.273e-20 4.751e-20 0.0 38.77 0.0
S118462 -21.6419 -15.7484 1.745e-19 2.058e-19 2.110e-19 0.0 38.16 0.0
S118463 -21.6487 -15.7787 1.248e-22 2.746e-22 1.008e-21 0.0 37.71 0.0
S118466 -21.6189 -15.7141 5.372e-14 3.655e-14 1.213e-14 0.0 39.47 0.0
S118467 -21.6206 -15.7096 2.501e-21 4.076e-21 8.237e-21 0.0 40.56 0.0
S118468 -21.6269 -15.726 7.758e-18 1.740e-17 6.586e-17 0.0 39.04 1.0
S118469 -21.6656 -15.7988 5.216e-22 1.009e-21 2.806e-21 0.0 38.05 0.0
S118470 -21.6321 -15.7281 1.618e-22 3.401e-22 1.162e-21 0.0 38.47 0.0
S118471 -21.613 -15.6996 7.424e-19 7.806e-19 6.323e-19 0.0 39.4 0.0
S118473 -21.6334 -15.7274 2.321e-19 2.433e-19 1.957e-19 0.0 37.45 0.0
S118475 -21.6268 -15.722 1.636e-17 4.197e-17 2.149e-16 0.0 37.07 1.0
S118478 -21.6077 -15.713 1.190e-19 1.398e-19 1.347e-19 0.0 39.38 0.0
S118480 -21.6298 -15.7108 4.385e-22 8.792e-22 2.716e-21 0.0 40.85 0.0
S118481 -21.6937 -15.8517 1.314e-22 2.599e-22 7.807e-22 0.0 37.8 0.0
S118482 -21.6178 -15.7127 2.434e-22 5.526e-22 2.148e-21 0.0 39.75 0.0
S118485 -21.5082 -15.4755 1.803e-19 2.065e-19 1.878e-19 0.0 40.02 0.0
S118487 -21.7308 -15.9292 1.069e-21 2.091e-21 6.222e-21 0.0 37.93 0.0
S118488 -21.6247 -15.722 1.067e-20 1.482e-20 2.164e-20 0.0 37.4 0.0
S118489 -21.6156 -15.7014 2.130e-19 2.329e-19 1.964e-19 0.0 40.85 0.0
S118490 -21.664 -15.831 2.858e-19 3.158e-19 2.733e-19 0.001 37.93 0.0
S118491 -21.6197 -15.7457 1.056e-20 1.613e-20 2.746e-20 0.0 38.33 0.0
S118492 -21.6029 -15.6852 2.053e-22 4.179e-22 1.341e-21 0.0 40.15 0.0
S118494 -21.6128 -15.684 1.404e-22 3.027e-22 1.120e-21 0.0 40.4 0.0
S118495 -21.6625 -15.8199 1.031e-18 1.093e-18 8.659e-19 0.0 37.58 0.0
S118496 -21.6109 -15.6832 8.997e-22 1.663e-21 4.286e-21 0.0 40.37 0.0
S118498 -21.6332 -15.7399 3.995e-21 6.348e-21 1.147e-20 0.0 37.29 0.0
S118499 -21.5681 -15.6354 9.296e-20 1.064e-19 1.027e-19 0.0 40.12 0.0
S118501 -21.611 -15.6844 1.099e-20 1.586e-20 2.359e-20 0.0 40.42 0.0
S118502 -21.6451 -15.7672 1.079e-21 1.998e-21 5.387e-21 0.0 38.01 0.0
S118505 -21.5802 -15.6664 3.225e-18 5.914e-18 1.481e-17 0.0 40.64 0.0
S118506 -21.6012 -15.6647 2.253e-21 3.911e-21 8.593e-21 0.0 39.98 0.0
S118507 -21.6219 -15.7339 1.472e-19 1.803e-19 1.908e-19 0.0 38.69 0.0
S118510 -21.6213 -15.6756 2.514e-21 4.141e-21 8.447e-21 0.0 40.06 0.0
S118511 -21.6173 -15.716 5.794e-20 7.333e-20 8.420e-20 0.0 39.41 0.0
S118512 -21.6326 -15.7241 3.491e-21 5.811e-21 1.212e-20 0.001 37.78 0.0
S118513 -21.7246 -15.9274 2.854e-14 1.905e-14 6.139e-15 0.0 37.94 0.0
S118514 -21.6343 -15.719 3.562e-19 3.720e-19 3.049e-19 0.0 39.05 0.0
S118516 -21.6359 -15.7501 2.990e-22 5.769e-22 1.595e-21 0.0 37.7 0.0
S118517 -21.6294 -15.7211 6.044e-18 1.389e-17 5.448e-17 0.0 38.52 1.0
S118518 -21.6446 -15.7827 1.018e-18 1.013e-18 7.179e-19 0.0 37.7 0.0
S118519 -21.6468 -15.747 6.227e-21 9.244e-21 1.555e-20 0.0 37.38 0.0
S118520 -21.6386 -15.719 1.016e-22 2.395e-22 1.084e-21 0.0 38.33 0.0
S118522 -21.621 -15.7264 7.891e-19 8.079e-19 5.978e-19 0.0 39.04 0.0
S118523 -21.6439 -15.7804 1.857e-20 2.660e-20 3.876e-20 0.0 37.74 0.0
S118524 -21.5457 -15.551 1.382e-21 2.451e-21 5.747e-21 0.0 39.76 0.0
S118525 -21.6134 -15.6859 1.309e-19 1.475e-19 1.381e-19 0.0 40.34 0.0
S118526 -21.6274 -15.7356 2.853e-18 4.798e-18 1.007e-17 0.0 38.28 0.0
S118527 -21.6257 -15.7573 3.260e-22 6.365e-22 1.864e-21 0.0 37.55 0.0
S118528 -21.6227 -15.7229 7.119e-22 1.424e-21 4.165e-21 0.0 39.01 0.0
S118530 -21.6288 -15.7244 4.992e-22 8.965e-22 2.159e-21 0.0 38.96 0.0
S118531 -21.7147 -15.8974 1.354e-20 1.876e-20 2.745e-20 0.0 38.02 0.0
S118532 -21.5286 -15.5314 4.530e-19 4.732e-19 3.646e-19 0.0 40.1 0.0
S118533 -21.6579 -15.7808 1.294e-21 2.284e-21 5.396e-21 0.0 38.0 0.0
S118534 -21.6265 -15.7348 2.759e-20 3.548e-20 4.288e-20 0.0 37.16 0.0
S118535 -21.6393 -15.7641 3.499e-19 3.671e-19 2.978e-19 0.0 38.38 0.0
S118536 -21.6303 -15.7273 2.051e-22 4.323e-22 1.501e-21 0.0 38.49 0.0
S118537 -21.6279 -15.7333 5.662e-20 7.016e-20 8.105e-20 0.0 38.07 0.0
S118538 -21.6157 -15.6977 1.736e-22 3.571e-22 1.133e-21 0.0 39.58 0.0
S118540 -21.6245 -15.7158 9.533e-22 1.765e-21 4.477e-21 0.0 39.26 0.0
S118541 -21.6215 -15.7276 9.340e-14 6.523e-14 2.383e-14 0.0 38.82 0.0
S118543 -21.6168 -15.7274 4.408e-22 3.005e-22 1.024e-22 0.0 37.66 0.0
S118544 -21.6212 -15.7281 8.195e-20 9.855e-20 1.024e-19 0.0 38.86 0.0
S118546 -21.6188 -15.7385 2.276e-18 4.342e-18 1.210e-17 0.0 37.91 0.0
S118547 -21.5977 -15.6592 2.750e-19 3.219e-19 3.054e-19 0.0 39.84 0.0
S118548 -21.6252 -15.7222 6.805e-22 4.458e-22 1.370e-22 0.0 38.97 0.0
S118550 -21.6305 -15.73 1.122e-19 1.285e-19 1.235e-19 0.0 37.05 0.0
S118551 -21.6596 -15.7951 9.396e-20 1.095e-19 1.088e-19 0.0 37.65 0.0
S118553 -21.6579 -15.824 5.898e-21 9.206e-21 1.634e-20 0.0 37.83 0.0
S118555 -21.6206 -15.7466 1.517e-21 2.696e-21 6.276e-21 0.0 37.45 0.0
S118557 -21.6324 -15.7453 4.720e-18 7.272e-18 1.268e-17 0.0 37.97 0.0
S118558 -21.629 -15.7278 1.401e-21 2.546e-21 6.598e-21 0.0 38.83 0.0
S118561 -21.6155 -15.695 3.132e-19 3.344e-19 2.674e-19 0.0 40.63 0.0
S118562 -21.6248 -15.7244 3.672e-20 4.768e-20 5.934e-20 0.001 38.76 0.0
S118564 -21.655 -15.7775 5.703e-19 5.834e-19 4.477e-19 0.0 38.31 0.0
S118565 -21.5797 -15.6205 2.414e-18 4.154e-18 9.415e-18 0.0 40.53 0.0
S118566 -21.511 -15.4822 1.819e-20 2.577e-20 3.861e-20 0.0 40.07 0.0
S118568 -21.6374 -15.7473 4.607e-19 4.847e-19 3.934e-19 0.0 37.61 0.0
S118569 -21.4701 -15.4226 1.635e-19 1.872e-19 1.797e-19 0.0 39.78 0.0
S118571 -21.6417 -15.7847 1.845e-13 1.390e-13 5.793e-14 0.0 37.58 1.0
S118572 -21.5882 -15.6508 2.702e-22 5.619e-22 1.889e-21 0.0 40.49 0.0
S118573 -21.646 -15.7537 1.733e-20 2.429e-20 3.421e-20 0.0 37.67 0.0
S118574 -21.6334 -15.7323 9.460e-21 1.472e-20 2.594e-20 0.0 38.37 0.0
S118575 -21.622 -15.7201 3.358e-19 3.754e-19 3.366e-19 0.0 39.17 0.0
S118576 -21.6312 -15.7171 2.451e-21 4.036e-21 8.073e-21 0.0 39.97 0.0
S118577 -21.5769 -15.636 7.889e-18 1.260e-17 2.421e-17 0.0 40.55 0.0
S118578 -21.5967 -15.6702 6.377e-19 9.961e-19 1.855e-18 0.0 39.9 0.0
S118579 -21.6388 -15.7476 3.772e-22 6.688e-22 1.602e-21 0.0 38.09 0.0
S118580 -21.6019 -15.6746 2.313e-22 4.813e-22 1.604e-21 0.0 40.63 0.0
S118581 -21.5924 -15.6555 4.305e-20 5.430e-20 6.270e-20 0.0 40.54 0.0
S118584 -21.6056 -15.7087 3.136e-19 3.424e-19 2.873e-19 0.0 40.18 0.0
S118587 -21.5766 -15.6227 9.992e-21 1.484e-20 2.411e-20 0.0 39.74 0.0
S118590 -21.6905 -15.8692 1.392e-19 1.573e-19 1.425e-19 0.0 38.19 0.0
S118591 -21.6025 -15.6821 6.554e-22 1.147e-21 2.591e-21 0.0 40.56 0.0
S118592 -21.6245 -15.7184 1.375e-18 1.291e-18 8.429e-19 0.0 41.63 0.0
S118593 -21.5837 -15.6429 4.563e-18 4.072e-18 2.244e-18 0.0 39.4 0.0
S118594 -21.6435 -15.7523 2.813e-18 5.190e-18 1.363e-17 0.0 37.41 0.0
S118595 -21.624 -15.7431 5.734e-21 9.268e-21 1.776e-20 0.001 37.9 0.0
S118596 -21.6074 -15.7089 2.613e-18 4.282e-18 8.690e-18 0.0 39.77 0.0
S118597 -21.6233 -15.7248 9.001e-21 1.322e-20 2.121e-20 0.0 36.22 0.0
S118598 -21.6278 -15.742 2.345e-19 2.563e-19 2.322e-19 0.0 37.42 0.0
S118599 -21.6268 -15.7278 2.712e-22 5.235e-22 1.505e-21 0.0 36.92 0.0
S118602 -21.665 -15.8007 1.198e-18 2.287e-18 6.330e-18 0.0 38.44 0.0
S118603 -21.6144 -15.7088 1.585e-20 2.196e-20 3.204e-20 0.0 40.08 1.0
S118604 -21.6289 -15.7104 2.156e-20 2.829e-20 3.497e-20 0.0 39.37 0.0
S118607 -21.6655 -15.8243 5.236e-19 5.285e-19 3.913e-19 0.0 37.94 0.0
S118609 -21.6127 -15.712 8.392e-21 1.197e-20 1.855e-20 0.0 39.15 0.0
S118613 -21.5941 -15.6406 2.076e-18 1.900e-18 1.175e-18 0.0 40.48 0.0
S118614 -21.7032 -15.9083 2.963e-18 4.748e-18 8.779e-18 0.0 37.92 0.0
S118617 -21.6228 -15.7225 1.467e-20 2.076e-20 3.127e-20 0.0 39.05 0.0
S118618 -21.6491 -15.7676 4.973e-18 8.770e-18 2.044e-17 0.0 37.91 0.0
S118619 -21.609 -15.6884 1.588e-18 1.473e-18 9.167e-19 0.0 39.98 0.0
S118620 -21.6104 -15.7058 7.385e-20 8.602e-20 8.566e-20 0.0 39.6 0.0
S118621 -21.6763 -15.8178 5.538e-21 8.372e-21 1.395e-20 0.0 38.77 0.0
S118622 -21.6104 -15.6886 2.944e-20 3.899e-20 4.837e-20 0.0 40.66 0.0
S118623 -21.6201 -15.7219 5.808e-22 3.829e-22 1.217e-22 0.0 40.99 0.0
S118626 -21.6028 -15.6811 3.731e-22 7.471e-22 2.235e-21 0.0 39.32 0.0
S118627 -21.6409 -15.7684 2.139e-22 4.358e-22 1.317e-21 0.0 38.57 0.0
S118629 -21.6281 -15.7332 1.304e-19 1.432e-19 1.260e-19 0.0 37.21 0.0
S118630 -21.6206 -15.7162 1.788e-21 3.162e-21 7.490e-21 0.0 40.14 0.0
S118632 -21.62 -15.7236 1.783e-22 3.883e-22 1.449e-21 0.0 38.99 0.0
S118635 -21.7446 -15.9558 7.520e-19 7.697e-19 5.781e-19 0.0 38.35 0.0
S118636 -21.6312 -15.7262 3.333e-22 7.006e-22 2.315e-21 0.0 37.36 0.0
S118637 -21.5901 -15.6787 1.006e-17 8.046e-18 3.753e-18 0.0 39.61 0.0
S118638 -21.566 -15.6114 4.706e-22 3.235e-22 1.111e-22 0.0 40.34 0.0
S118639 -21.6238 -15.7244 5.970e-22 1.209e-21 3.662e-21 0.0 38.67 0.0
S118640 -21.6222 -15.7193 4.641e-21 6.985e-21 1.156e-20 0.0 40.37 0.0
S118641 -21.6188 -15.7058 1.999e-22 4.491e-22 1.739e-21 0.0 39.44 0.0
S118645 -21.6119 -15.6914 2.153e-19 2.412e-19 2.221e-19 0.0 40.06 0.0
S118647 -21.6056 -15.6964 6.491e-22 1.219e-21 3.244e-21 0.0 39.71 0.0
S118650 -21.5934 -15.6605 2.320e-22 4.555e-22 1.319e-21 0.0 40.65 0.0
S118651 -21.6456 -15.7592 2.592e-18 5.178e-18 1.589e-17 0.0 37.47 0.0
S118652 -21.7783 -16.0434 4.071e-20 5.452e-20 7.288e-20 0.0 38.46 0.0
S118653 -21.6077 -15.7245 6.056e-22 1.120e-21 2.952e-21 0.0 39.54 0.0
S118654 -21.6141 -15.7054 3.460e-21 5.540e-21 1.094e-20 0.0 40.84 0.0
S118655 -21.5628 -15.5966 3.040e-20 4.040e-20 5.448e-20 0.0 40.41 0.0
S118657 -21.5924 -15.6737 3.996e-18 3.543e-18 1.960e-18 0.0 39.91 0.0
S118658 -21.6473 -15.7651 1.996e-17 4.659e-17 1.943e-16 0.0 37.44 1.0
S118660 -21.6078 -15.705 8.730e-22 1.637e-21 4.362e-21 0.0 39.86 0.0
S118661 -21.5991 -15.6865 1.229e-22 2.760e-22 1.037e-21 0.0 40.49 0.0
S118662 -21.659 -15.7945 1.252e-20 1.765e-20 2.628e-20 0.0 37.46 0.0
S118665 -21.6192 -15.7089 2.131e-22 4.122e-22 1.140e-21 0.0 39.23 0.0
S118666 -21.5901 -15.6639 9.812e-18 8.452e-18 4.494e-18 0.0 39.44 0.0
S118669 -21.625 -15.7225 2.355e-19 2.534e-19 2.087e-19 0.0 35.68 0.0
S118670 -21.6261 -15.7274 2.831e-18 6.426e-18 2.446e-17 0.0 38.14 0.0
S118671 -21.619 -15.7404 2.847e-18 4.559e-18 8.609e-18 0.0 37.39 0.0
S118672 -21.6652 -15.8002 6.791e-20 8.835e-20 1.082e-19 0.0 37.56 0.0
S118673 -21.64 -15.7536 1.441e-22 2.920e-22 9.225e-22 0.0 38.76 0.0
S118674 -21.6347 -15.7551 3.292e-22 6.584e-22 2.012e-21 0.0 38.6 0.0
S118675 -21.5705 -15.644 6.156e-20 7.512e-20 8.187e-20 0.0 40.59 0.0
S118677 -21.5831 -15.6292 4.214e-20 5.533e-20 7.095e-20 0.0 40.39 0.0
S118679 -21.6246 -15.746 1.018e-22 2.454e-22 1.059e-21 0.0 38.24 0.0
S118680 -21.5981 -15.6466 8.048e-19 8.482e-19 6.687e-19 0.0 39.7 0.0
S118681 -21.6363 -15.7648 3.049e-22 5.965e-22 1.742e-21 0.0 38.58 0.0
S118685 -21.6283 -15.7544 2.766e-20 3.530e-20 4.250e-20 0.0 38.32 0.0
S118686 -21.6196 -15.7162 2.376e-20 3.091e-20 3.963e-20 0.0 39.21 0.0
S118687 -21.6083 -15.7016 2.794e-20 3.916e-20 5.762e-20 0.0 39.85 0.0
S118688 -21.6181 -15.7258 1.210e-18 2.082e-18 4.776e-18 0.0 37.4 0.0
S118689 -21.6306 -15.7542 3.824e-18 8.102e-18 2.858e-17 0.0 38.0 0.0
S118690 -21.6246 -15.716 1.431e-18 2.454e-18 5.310e-18 0.0 39.69 0.0
S118691 -21.6262 -15.7218 1.129e-19 1.301e-19 1.308e-19 0.0 38.76 0.0
S118692 -21.7146 -15.9068 2.759e-22 5.532e-22 1.745e-21 0.0 37.99 0.0
S118693 -21.6256 -15.7138 3.164e-17 8.870e-17 5.378e-16 0.0 39.43 1.0
S118694 -21.652 -15.7848 1.565e-22 3.348e-22 1.143e-21 0.0 37.54 0.0
S118696 -21.5917 -15.6508 1.855e-19 2.026e-19 1.835e-19 0.0 40.68 0.0
S118697 -21.631 -15.7439 1.013e-20 1.471e-20 2.389e-20 0.0 38.77 0.0
S118698 -21.6246 -15.7196 2.374e-22 4.747e-22 1.421e-21 0.0 39.79 0.0
S118700 -21.6672 -15.8069 1.025e-18 9.837e-19 6.737e-19 0.0 37.72 0.0
S118701 -21.6257 -15.7337 1.434e-19 1.623e-19 1.456e-19 0.0 37.16 0.0
S118702 -21.6759 -15.8447 4.399e-22 8.657e-22 2.504e-21 0.0 38.47 0.0
S118703 -21.6427 -15.7434 1.062e-18 1.932e-18 4.856e-18 0.0 38.2 0.0
S118704 -21.5965 -15.6723 4.445e-18 7.413e-18 1.580e-17 0.0 40.51 0.0
S118706 -21.6132 -15.7126 1.841e-20 2.660e-20 4.011e-20 0.0 39.11 0.0
S118708 -21.6977 -15.8638 3.788e-20 4.909e-20 5.774e-20 0.0 38.06 0.0
S118709 -21.6171 -15.7091 5.673e-21 8.927e-21 1.570e-20 0.0 39.47 0.0
S118710 -21.5956 -15.6565 1.897e-22 4.093e-22 1.419e-21 0.0 40.63 0.0
S118711 -21.6243 -15.7355 6.654e-21 1.020e-20 1.816e-20 0.0 37.2 0.0
S118715 -21.5936 -15.6655 1.509e-18 2.580e-18 5.432e-18 0.0 39.94 0.0
S118716 -21.7289 -15.9225 1.317e-13 1.021e-13 4.386e-14 0.0 37.94 1.0
S118717 -21.6152 -15.6946 1.168e-22 2.702e-22 1.067e-21 0.0 40.09 0.0
S118718 -21.6225 -15.721 1.044e-21 1.787e-21 3.945e-21 0.0 39.08 0.0
S118719 -21.6933 -15.8508 1.092e-18 2.077e-18 5.489e-18 0.0 37.77 0.0
S118720 -21.5957 -15.6849 6.070e-19 6.077e-19 4.416e-19 0.0 40.17 0.0
S118721 -21.6298 -15.7224 3.575e-21 5.880e-21 1.169e-20 0.001 38.99 0.0
S118722 -21.6141 -15.7013 8.514e-20 9.850e-20 9.446e-20 0.0 40.74 0.0
S118723 -21.6075 -15.7072 4.869e-22 9.557e-22 2.682e-21 0.0 40.88 0.0
S118726 -21.6001 -15.6527 3.303e-20 4.410e-20 5.832e-20 0.0 40.53 0.0
S118727 -21.6286 -15.7061 6.344e-21 9.628e-21 1.673e-20 0.0 40.85 0.0
S118728 -21.6326 -15.7455 4.098e-14 2.738e-14 8.905e-15 0.0 37.65 0.0
S118729 -21.6414 -15.7536 9.336e-21 1.459e-20 2.588e-20 0.0 37.44 0.0
S118731 -21.6029 -15.7133 1.415e-22 2.945e-22 9.939e-22 0.0 39.93 0.0
S118736 -21.5918 -15.6671 4.210e-18 7.542e-18 1.816e-17 0.0 40.68 0.0
S118738 -21.6229 -15.7382 2.284e-19 2.682e-19 2.743e-19 0.0 38.32 0.0
