Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS09088,44.8165,0.1931,2.693e-19,2.756e-19,2.094e-19,0.0006,113.89,0
FrontS09096,44.7945,0.2416,1.402e-20,1.753e-20,1.926e-20,0.0004,113.12,0
FrontS09097,44.7912,0.2482,1.747e-18,1.549e-18,8.458e-19,0.0004,112.81,0
FrontS09100,44.8559,0.1710,6.736e-18,5.511e-18,2.614e-18,0.0004,113.49,0
FrontS09102,44.8121,0.2644,2.450e-19,2.477e-19,1.906e-19,-0.0002,112.23,0
FrontS09103,44.7955,0.2710,1.335e-18,1.174e-18,6.751e-19,0.0004,111.85,0
FrontS09105,44.8107,0.2610,7.206e-20,8.346e-20,8.526e-20,0.0002,112.31,0
FrontS09108,44.8114,0.2551,2.631e-20,3.358e-20,4.030e-20,-0.0001,112.28,0
FrontS09114,44.8113,0.1156,1.312e-18,1.210e-18,7.478e-19,0.001,113.57,0
FrontS09121,44.7493,0.3098,8.265e-19,7.779e-19,4.846e-19,0.0005,112.21,0
FrontS09124,44.8071,0.2498,5.323e-20,6.068e-20,5.802e-20,-0.0005,113.61,0
FrontS09129,44.7851,0.2799,8.005e-19,7.323e-19,4.575e-19,-0.0001,111.42,0
FrontS09130,44.7773,0.2715,1.609e-14,1.091e-14,3.646e-15,-0.0002,111.9,0
FrontS09134,44.8256,0.2746,7.961e-19,1.569e-18,4.485e-18,-0.0005,111.59,0
FrontS09139,44.7811,0.2736,2.030e-18,1.842e-18,1.111e-18,-0.0002,111.46,0
FrontS09140,44.7989,0.2679,2.538e-20,3.252e-20,3.845e-20,0.0003,112.22,0
FrontS09142,44.8369,0.2582,1.065e-20,1.480e-20,2.065e-20,0.0002,112.6,0
FrontS09145,44.8242,0.2705,6.053e-19,5.644e-19,3.726e-19,0.0007,112.0,0
FrontS09147,44.8126,0.2476,6.053e-20,7.221e-20,7.671e-20,-0.0002,113.11,0
FrontS09150,44.8203,0.2236,5.473e-20,6.640e-20,7.093e-20,-0.0009,113.86,0
FrontS09151,44.8440,0.2310,2.663e-18,3.669e-18,5.292e-18,0.0003,113.69,0
FrontS09157,44.8047,0.2724,1.040e-18,1.977e-18,5.387e-18,0.0002,111.65,0
FrontS09160,44.8189,0.2348,4.892e-18,1.133e-17,4.787e-17,-0.0,113.75,0
FrontS09162,44.8319,0.2609,3.726e-18,2.946e-18,1.336e-18,0.0001,112.43,0
FrontS09165,44.8141,0.2480,9.057e-19,8.555e-19,5.620e-19,0.0005,113.39,0
FrontS09166,44.8115,0.2345,1.939e-18,1.678e-18,9.114e-19,0.0003,113.36,0
FrontS09167,44.8260,0.2488,3.131e-20,3.925e-20,4.524e-20,0.001,113.27,0
FrontS09168,44.8309,0.2427,5.098e-20,6.230e-20,6.785e-20,0.0008,113.53,0
FrontS09169,44.8397,0.2676,3.782e-14,2.768e-14,1.053e-14,-0.0006,112.03,0
FrontS09172,44.8201,0.2460,1.071e-20,1.447e-20,1.981e-20,-0.0005,113.21,0
FrontS09173,44.7912,0.2835,3.164e-19,3.223e-19,2.342e-19,-0.0001,111.72,0
FrontS09174,44.7682,0.2607,3.515e-18,2.902e-18,1.362e-18,0.0002,111.87,0
FrontS09176,44.8136,0.2302,5.596e-18,4.403e-18,1.937e-18,-0.0003,113.91,0
FrontS09177,44.8414,0.2598,1.760e-19,1.850e-19,1.498e-19,-0.0001,112.63,0
FrontS09178,44.8016,0.2508,7.796e-20,8.999e-20,8.858e-20,-0.0001,113.14,0
FrontS09184,44.8141,0.2357,4.146e-19,4.080e-19,2.779e-19,-0.0002,113.72,0
FrontS09186,44.8397,0.2504,1.784e-18,1.548e-18,8.378e-19,-0.0008,113.59,0
FrontS09190,44.8317,0.2636,6.891e-19,6.332e-19,3.902e-19,0.0002,112.5,0
FrontS09192,44.7875,0.2361,5.191e-19,5.124e-19,3.628e-19,0.0001,113.53,0
FrontS09193,44.8012,0.2643,8.341e-14,6.622e-14,2.961e-14,0.0002,112.39,1
FrontS09194,44.8251,0.2569,2.214e-18,3.094e-18,4.617e-18,-0.0008,112.49,0
FrontS09196,44.8023,0.2790,1.249e-19,1.435e-19,1.364e-19,0.0002,111.53,0
FrontS09198,44.8146,0.2395,2.173e-19,2.333e-19,1.931e-19,-0.0008,113.62,0
FrontS09199,44.8107,0.2597,4.358e-19,4.246e-19,2.918e-19,-0.0007,112.51,0
FrontS09200,44.8258,0.2365,1.630e-18,3.446e-18,1.179e-17,-0.0001,113.59,0
FrontS09201,44.7909,0.2423,6.477e-19,6.216e-19,4.030e-19,0.0007,113.73,0
FrontS09202,44.8035,0.2493,4.004e-19,6.428e-19,1.266e-18,0.0002,112.89,0
FrontS09207,44.7986,0.2768,1.215e-19,1.291e-19,1.017e-19,-0.0003,111.7,0
FrontS09210,44.8116,0.2326,8.707e-20,9.834e-20,9.262e-20,-0.0002,113.7,0
FrontS09212,44.7837,0.2589,1.736e-19,1.769e-19,1.319e-19,-0.0007,111.9,0
FrontS09214,44.8295,0.2457,1.629e-18,2.536e-18,4.406e-18,-0.0002,113.6,0
FrontS09220,44.7959,0.2531,5.487e-19,5.331e-19,3.623e-19,0.0009,112.47,0
FrontS09222,44.8178,0.2255,2.962e-18,2.536e-18,1.324e-18,0.0004,113.51,0
FrontS09224,44.8257,0.2696,1.317e-13,9.916e-14,4.014e-14,-0.0002,111.82,0
FrontS09225,44.7988,0.2585,7.981e-19,1.414e-18,3.365e-18,0.0004,112.29,0
FrontS09226,44.8445,0.2454,2.197e-18,1.902e-18,9.858e-19,-0.0001,113.26,0
FrontS09228,44.7798,0.2365,3.244e-18,7.950e-18,3.542e-17,-0.0003,113.45,0
FrontS09229,44.8059,0.2680,5.520e-19,1.272e-18,5.097e-18,0.001,112.03,0
FrontS09230,44.8036,0.2767,2.280e-18,1.961e-18,1.025e-18,0.0005,111.58,0
FrontS09232,44.8272,0.2286,3.253e-14,2.319e-14,8.317e-15,-0.0005,113.99,0
FrontS09233,44.8032,0.2518,3.544e-18,2.922e-18,1.436e-18,0.0001,112.85,0
FrontS09234,44.7913,0.2428,2.277e-20,2.838e-20,3.281e-20,0.0003,113.05,0
FrontS09236,44.7659,0.2583,2.445e-18,2.065e-18,1.091e-18,0.0005,112.03,0
FrontS09237,44.8237,0.2684,2.322e-20,3.229e-20,4.646e-20,0.0005,111.72,0
FrontS09238,44.8024,0.2469,1.870e-18,3.595e-18,9.668e-18,0.0003,112.99,0
FrontS09239,44.7958,0.2506,1.518e-18,2.789e-18,7.266e-18,0.0012,112.78,0
FrontS09242,44.7852,0.2536,2.582e-19,2.752e-19,2.282e-19,0.0002,111.84,0
FrontS09245,44.7800,0.2766,7.611e-20,9.266e-20,9.806e-20,0.0003,111.33,0
FrontS09246,44.7955,0.2539,8.952e-20,1.037e-19,9.873e-20,-0.0012,112.63,0
FrontS09247,44.8345,0.2366,2.201e-18,3.508e-18,6.658e-18,0.001,113.39,0
FrontS09248,44.7916,0.2710,2.274e-19,2.336e-19,1.768e-19,0.0001,111.86,0
FrontS09249,44.7552,0.2464,4.239e-20,5.144e-20,5.457e-20,-0.0,112.79,0
FrontS09250,44.8094,0.2544,1.481e-18,2.379e-18,4.731e-18,0.0009,112.7,0
FrontS09254,44.8105,0.2411,1.457e-20,1.826e-20,2.140e-20,-0.0002,113.8,0
FrontS09255,44.7914,0.2395,8.334e-20,9.600e-20,8.984e-20,0.0001,113.86,0
FrontS09257,44.8155,0.2742,1.111e-20,1.537e-20,2.081e-20,-0.0011,112.21,0
FrontS09259,44.8147,0.2769,6.437e-19,5.848e-19,3.521e-19,-0.0006,112.1,0
FrontS09260,44.8095,0.2535,9.858e-18,8.192e-18,4.087e-18,0.0004,115.26,0
FrontS09261,44.8096,0.2535,3.954e-17,3.027e-17,1.256e-17,-0.0,117.41,0
FrontS09262,44.8094,0.2536,2.401e-18,4.873e-18,1.504e-17,-0.0008,113.74,0
FrontS09263,44.8093,0.2536,6.232e-18,9.730e-18,1.718e-17,0.0007,113.05,0
FrontS09264,44.8093,0.2538,2.038e-17,1.508e-17,6.091e-18,-0.0001,108.05,0
FrontS09265,44.8093,0.2536,2.488e-18,2.051e-18,1.026e-18,-0.0,108.3,0
FrontS09266,44.8096,0.2538,1.374e-16,9.369e-17,3.143e-17,0.0004,109.53,0
FrontS09267,44.8033,0.2594,6.580e-15,4.349e-15,1.422e-15,-0.0001,112.32,0
FrontS09268,44.8197,0.2494,3.932e-16,2.632e-16,8.597e-17,-0.0003,113.04,0
FrontS09269,44.8016,0.2587,4.608e-18,3.752e-18,1.826e-18,0.0005,112.4,0
FrontS09270,44.7973,0.2583,2.418e-17,1.835e-17,7.708e-18,0.0005,112.44,1
FrontS09271,44.8264,0.2472,3.370e-17,2.549e-17,1.037e-17,-0.0008,113.07,0
FrontS09272,44.7958,0.2565,2.893e-19,3.051e-19,2.431e-19,0.0003,112.52,0
FrontS09273,44.7915,0.2566,6.191e-17,4.489e-17,1.674e-17,0.0004,112.6,0
FrontS09274,44.7913,0.2550,3.343e-16,2.306e-16,7.888e-17,-0.0002,112.6,0
FrontS09275,44.8279,0.2537,1.197e-18,2.141e-18,5.342e-18,0.0002,112.8,0
FrontS09276,44.7907,0.2518,1.783e-18,2.759e-18,4.962e-18,-0.0003,112.7,0
FrontS09277,44.8319,0.2566,6.044e-17,4.397e-17,1.647e-17,0.0002,112.71,0
FrontS09279,44.8298,0.2616,1.035e-16,7.347e-17,2.690e-17,0.0003,112.59,0
FrontS09280,44.7848,0.2462,2.683e-17,2.000e-17,7.784e-18,0.0003,112.84,0
FrontS09281,44.8338,0.2641,5.284e-19,1.032e-18,2.845e-18,-0.0004,112.59,0
FrontS09282,44.7840,0.2375,5.204e-16,3.578e-16,1.212e-16,0.0003,112.99,0
FrontS09283,44.8343,0.2693,6.897e-17,5.051e-17,1.933e-17,-0.0001,112.53,0
FrontS09284,44.7849,0.2364,5.407e-15,3.539e-15,1.136e-15,-0.0004,112.96,0
FrontS09285,44.8347,0.2791,6.140e-17,4.272e-17,1.536e-17,0.0005,112.38,0
FrontS09286,44.8381,0.2792,1.331e-17,1.055e-17,4.629e-18,0.0002,112.39,1
FrontS09287,44.8303,0.2850,4.714e-19,4.687e-19,3.265e-19,0.0002,112.3,0
FrontS09288,44.8353,0.2891,8.639e-18,6.863e-18,3.163e-18,0.0005,112.27,0
FrontS09289,44.7876,0.2119,3.922e-17,2.908e-17,1.168e-17,0.0003,113.22,0
FrontS09290,44.7853,0.2058,3.870e-18,6.978e-18,1.729e-17,-0.0003,113.28,0
FrontS09291,44.8345,0.3054,9.874e-18,7.892e-18,3.741e-18,-0.0007,112.21,0
FrontS09292,44.8321,0.3069,1.794e-18,2.503e-18,3.521e-18,0.0002,112.18,0
FrontS09293,44.7875,0.1915,4.109e-17,2.885e-17,1.060e-17,0.0002,113.35,0
FrontS09294,44.7881,0.1917,9.544e-18,7.616e-18,3.377e-18,-0.0004,113.33,0
FrontS09295,44.8301,0.3225,4.824e-17,3.557e-17,1.411e-17,-0.0006,112.11,0
FrontS09296,44.7876,0.1784,6.990e-17,4.912e-17,1.766e-17,-0.0003,113.34,0
FrontS09297,44.7932,0.1744,8.048e-19,1.654e-18,5.250e-18,0.0003,113.42,0
FrontS09298,44.7937,0.1708,1.633e-16,1.166e-16,4.176e-17,0.0001,113.39,0
FrontS09299,44.8272,0.3397,2.002e-14,1.339e-14,4.342e-15,0.0003,112.04,0
FrontS09300,44.7963,0.1645,3.371e-17,2.570e-17,1.054e-17,0.0004,113.49,1
FrontS09301,44.8217,0.3456,4.014e-19,4.103e-19,3.011e-19,-0.0001,111.98,0
FrontS09302,44.7985,0.1544,2.630e-17,2.085e-17,9.067e-18,-0.0003,113.49,1
FrontS09303,44.8005,0.1451,4.477e-17,3.338e-17,1.320e-17,0.0001,113.51,0
FrontS09304,44.8134,0.3704,5.526e-19,5.572e-19,4.009e-19,-0.0003,111.91,0
FrontS09305,44.8068,0.1438,1.345e-17,1.054e-17,4.515e-18,0.0001,113.53,1
FrontS09306,44.8075,0.1366,2.941e-16,2.088e-16,7.487e-17,-0.0009,113.56,0
FrontS09307,44.8074,0.3756,3.532e-14,2.488e-14,9.070e-15,0.0005,111.91,0
FrontS09308,44.8048,0.3798,2.580e-14,1.772e-14,6.009e-15,0.0008,111.86,0
FrontS09309,44.8012,0.3881,8.247e-17,6.014e-17,2.360e-17,0.001,111.84,0
FrontS09310,44.8182,0.1122,1.293e-18,1.140e-18,6.475e-19,-0.0006,113.63,0
FrontS09311,44.7979,0.3988,9.148e-17,6.590e-17,2.481e-17,0.0,111.84,0
FrontS09312,44.8247,0.1035,1.904e-18,1.673e-18,9.106e-19,0.0008,113.62,0
FrontS09313,44.8260,0.1064,1.312e-18,2.905e-18,1.112e-17,-0.0003,113.63,0
FrontS09314,44.7889,0.4083,7.142e-18,5.733e-18,2.677e-18,0.0004,111.79,0
FrontS09315,44.8338,0.0944,5.429e-14,5.132e-14,3.208e-14,-0.0,113.62,1
FrontS09316,44.8375,0.0934,8.307e-18,6.797e-18,3.309e-18,-0.0007,113.63,0
FrontS09317,44.7777,0.4122,1.989e-18,1.811e-18,1.044e-18,0.0007,111.81,0
FrontS09318,44.8428,0.0875,6.761e-20,7.537e-20,6.655e-20,0.0008,113.62,0
FrontS09319,44.8487,0.0823,3.568e-18,3.038e-18,1.565e-18,0.0008,113.63,0
FrontS09320,44.8508,0.0747,9.019e-18,7.566e-18,3.655e-18,-0.0004,113.63,0
FrontS09321,44.7655,0.4244,2.342e-17,1.834e-17,8.237e-18,0.0013,111.81,1
FrontS09324,44.7516,0.4376,5.138e-17,3.856e-17,1.592e-17,0.0005,111.85,0
FrontS09325,44.8704,0.0692,1.819e-16,1.311e-16,4.963e-17,-0.0008,113.61,0
FrontS09326,44.7496,0.4428,8.609e-18,6.688e-18,2.864e-18,0.0001,111.87,0
FrontS09327,44.8778,0.0778,6.614e-17,4.820e-17,1.824e-17,-0.0002,113.57,0
FrontS09328,44.7404,0.4351,7.445e-14,5.458e-14,2.112e-14,-0.0006,111.86,0
FrontS09329,44.7387,0.4467,4.440e-19,4.305e-19,2.960e-19,0.0006,111.91,0
FrontS09330,44.7363,0.4495,1.442e-20,1.958e-20,2.643e-20,-0.0001,111.88,0
FrontS09331,44.8905,0.0645,1.452e-16,1.004e-16,3.380e-17,-0.0001,113.55,0
FrontS09332,44.8031,0.2547,3.155e-20,4.133e-20,5.089e-20,-0.0,112.64,0
FrontS09333,44.8208,0.2527,1.818e-19,1.984e-19,1.718e-19,-0.0002,112.86,0
FrontS09335,44.8205,0.2560,1.765e-20,2.291e-20,2.779e-20,0.0002,112.65,0
FrontS09336,44.8001,0.2528,1.451e-18,1.343e-18,8.297e-19,-0.0001,112.67,0
FrontS09337,44.8185,0.2548,1.829e-20,2.370e-20,2.974e-20,-0.0009,112.73,0
FrontS09338,44.8241,0.2516,2.466e-18,2.236e-18,1.328e-18,-0.0002,112.89,0
FrontS09340,44.7978,0.2524,2.199e-18,4.501e-18,1.372e-17,-0.0007,112.73,0
FrontS09342,44.8209,0.2558,3.353e-18,6.047e-18,1.420e-17,-0.0008,112.72,0
FrontS09344,44.7935,0.2498,1.910e-17,1.473e-17,6.350e-18,-0.0008,112.79,1
FrontS09345,44.8247,0.2560,2.615e-19,2.543e-19,1.794e-19,0.0001,112.7,0
FrontS09346,44.8251,0.2575,6.248e-18,5.191e-18,2.527e-18,-0.0005,112.67,0
FrontS09347,44.8166,0.2640,6.922e-19,1.258e-18,3.012e-18,-0.0006,112.34,0
FrontS09348,44.8262,0.2654,5.607e-20,6.555e-20,6.266e-20,-0.0004,112.45,0
FrontS09349,44.8263,0.2627,3.357e-18,6.724e-18,2.156e-17,0.0012,112.53,0
FrontS09351,44.8310,0.2643,3.837e-18,4.929e-18,6.170e-18,-0.0003,112.51,0
FrontS09352,44.8292,0.2645,4.451e-18,7.303e-18,1.401e-17,0.0004,112.54,0
FrontS09353,44.8262,0.2692,1.028e-18,9.810e-19,6.349e-19,0.0002,112.33,0
FrontS09356,44.8334,0.2726,3.923e-19,4.074e-19,3.094e-19,0.0008,112.4,0
FrontS09357,44.7877,0.2315,2.673e-20,3.534e-20,4.654e-20,0.0001,113.11,0
FrontS09358,44.8255,0.2704,1.182e-17,9.541e-18,4.398e-18,0.0005,112.4,0
FrontS09359,44.8303,0.2811,7.220e-19,1.407e-18,4.081e-18,0.001,112.35,0
FrontS09360,44.8278,0.2740,1.278e-17,1.027e-17,4.830e-18,0.0002,112.34,0
FrontS09361,44.8298,0.2780,9.209e-19,8.821e-19,5.916e-19,0.0001,112.3,0
FrontS09364,44.8313,0.2875,7.865e-17,5.569e-17,2.067e-17,-0.0004,112.24,0
FrontS09366,44.7867,0.2281,6.637e-19,1.299e-18,3.857e-18,0.0007,113.16,0
FrontS09371,44.8264,0.3047,8.722e-14,8.535e-14,5.809e-14,0.0002,112.12,1
FrontS09372,44.8330,0.2991,2.560e-16,1.792e-16,6.161e-17,0.0007,112.18,0
FrontS09373,44.7857,0.2095,7.362e-19,1.265e-18,2.924e-18,-0.0006,113.33,0
FrontS09375,44.7928,0.2033,3.147e-18,2.729e-18,1.457e-18,-0.0003,113.36,0
FrontS09377,44.8264,0.2994,1.254e-18,2.688e-18,9.395e-18,0.0003,112.11,0
FrontS09378,44.7933,0.2045,2.163e-19,2.256e-19,1.763e-19,-0.0001,113.33,0
FrontS09381,44.7966,0.1929,1.298e-16,9.196e-17,3.298e-17,0.0001,113.41,0
FrontS09382,44.8273,0.3163,2.503e-17,1.902e-17,8.003e-18,-0.0001,112.05,1
FrontS09384,44.8204,0.3219,7.042e-19,6.666e-19,4.261e-19,0.0007,111.99,0
FrontS09385,44.7956,0.1796,2.387e-18,5.778e-18,2.622e-17,0.001,113.45,0
FrontS09386,44.8169,0.3265,3.273e-16,2.219e-16,7.235e-17,0.0002,111.97,0
FrontS09388,44.7963,0.1764,1.665e-20,2.245e-20,2.994e-20,-0.0004,113.47,0
FrontS09390,44.8005,0.1622,4.275e-17,3.094e-17,1.175e-17,0.0006,113.51,0
FrontS09391,44.7999,0.1754,7.237e-18,5.849e-18,2.772e-18,0.0,113.52,0
FrontS09392,44.8019,0.1589,1.755e-18,1.558e-18,8.884e-19,-0.0006,113.48,0
FrontS09393,44.8165,0.3426,1.074e-18,9.698e-19,5.594e-19,0.0001,111.91,0
FrontS09394,44.8039,0.1632,6.564e-17,4.786e-17,1.824e-17,0.0005,113.55,0
FrontS09396,44.8152,0.3542,1.340e-20,1.801e-20,2.395e-20,-0.0004,111.89,0
FrontS09397,44.8128,0.3478,6.417e-18,5.316e-18,2.686e-18,-0.0002,111.91,0
FrontS09398,44.8119,0.1641,5.351e-18,4.545e-18,2.286e-18,-0.0001,113.64,0
FrontS09399,44.8112,0.3652,3.090e-18,2.653e-18,1.365e-18,-0.0,111.89,0
FrontS09401,44.8106,0.1577,4.420e-18,7.506e-18,1.667e-17,0.0,113.62,0
FrontS09402,44.8095,0.1394,2.442e-20,3.101e-20,3.607e-20,-0.0002,113.56,0
FrontS09405,44.8140,0.1435,5.354e-18,4.428e-18,2.200e-18,0.0009,113.62,0
FrontS09407,44.8033,0.3662,2.556e-18,2.158e-18,1.119e-18,0.0002,111.82,0
FrontS09409,44.8014,0.3857,1.842e-18,2.773e-18,4.862e-18,0.0003,111.85,0
FrontS09410,44.7936,0.3803,5.957e-18,4.775e-18,2.218e-18,0.0003,111.8,0
FrontS09411,44.8200,0.1102,1.111e-19,1.224e-19,1.116e-19,-0.0001,113.61,0
FrontS09412,44.8225,0.1196,2.093e-19,2.145e-19,1.652e-19,-0.0003,113.61,0
FrontS09413,44.7953,0.3917,5.183e-18,6.962e-18,9.330e-18,0.0004,111.84,0
FrontS09415,44.8285,0.1106,1.030e-13,8.794e-14,4.511e-14,0.0015,113.63,1
FrontS09416,44.8273,0.1097,8.242e-14,6.245e-14,2.499e-14,0.0004,113.65,0
FrontS09417,44.7887,0.3926,2.863e-19,2.832e-19,2.014e-19,0.0007,111.81,0
FrontS09418,44.7871,0.3965,2.757e-18,3.989e-18,6.255e-18,-0.0006,111.82,0
FrontS09420,44.8386,0.1034,3.756e-17,2.845e-17,1.168e-17,0.0004,113.67,0
FrontS09422,44.7828,0.3847,2.110e-18,1.794e-18,9.538e-19,-0.0003,111.78,0
FrontS09423,44.8338,0.1066,8.565e-17,6.320e-17,2.537e-17,-0.0001,113.62,0
FrontS09424,44.8519,0.1166,1.614e-18,2.534e-18,4.760e-18,-0.0004,113.68,0
FrontS09426,44.7758,0.3980,3.952e-18,3.326e-18,1.716e-18,0.0006,111.8,0
FrontS09427,44.7667,0.4137,9.405e-19,8.800e-19,5.477e-19,-0.0,111.78,0
FrontS09428,44.7669,0.4158,8.728e-18,7.038e-18,3.199e-18,-0.0014,111.83,0
FrontS09429,44.8547,0.0809,3.025e-17,2.197e-17,8.582e-18,-0.0005,113.62,0
FrontS09432,44.8504,0.0926,2.103e-17,1.602e-17,6.699e-18,0.0004,113.66,1
