Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
RightDG311,19.8831,-16.9391,1.284e-17,1.055e-17,4.953e-18,50.9122,-1317.55
RightDG312,20.2574,-17.4627,1.353e-17,1.111e-17,5.547e-18,53.5181,-1316.39
RightDG313,20.0216,-16.9515,1.252e-17,1.068e-17,4.719e-18,50.3862,-1319.94
RightDG314,20.0184,-17.0275,1.368e-17,1.019e-17,5.441e-18,50.6538,-1317.07
RightDG315,20.1113,-16.9741,1.294e-17,1.142e-17,5.159e-18,51.5646,-1319.01
RightDG323,-40.9355,-26.3113,1.243e-17,1.129e-17,4.872e-18,100.5868,-1193.91
RightDG324,-41.0594,-26.2957,2.436e-17,1.718e-17,7.078e-18,55.1171,-1192.6
RightDG325,-41.0713,-26.2930,2.307e-17,1.834e-17,7.749e-18,58.4933,-1193.11
RightDG326,-40.7959,-26.2502,1.727e-17,1.446e-17,6.823e-18,58.8646,-1192.03
RightDG327,-40.9657,-26.1743,1.065e-17,1.013e-17,4.290e-18,61.0002,-1194.84
RightDG328,-41.0619,-26.4939,1.679e-17,1.439e-17,6.054e-18,52.3098,-1191.61
RightDG563,21.0214,44.2581,4.291e-17,3.192e-17,1.091e-17,158.4155,-1266.88
RightDG564,20.9359,44.3212,1.128e-17,9.001e-18,4.158e-18,139.3553,-1265.37
RightDG565,20.8424,44.4325,1.003e-17,8.562e-18,3.950e-18,75.957,-1269.24
RightDG566,20.9044,44.6588,1.633e-17,1.387e-17,6.237e-18,56.5845,-1271.77
RightDG567,21.1290,44.4053,1.527e-17,1.245e-17,5.965e-18,67.0489,-1266.09
RightDG568,21.5052,44.4242,1.470e-17,1.331e-17,5.200e-18,51.4673,-1268.79
RightDG569,20.7334,43.7662,1.284e-17,1.258e-17,5.446e-18,54.4467,-1267.08
RightDG570,20.6678,44.2386,9.469e-18,8.184e-18,3.150e-18,66.0589,-1267.92
RightDG571,20.8562,44.2734,1.139e-17,9.127e-18,3.728e-18,57.2312,-1268.54
RightDG572,20.8806,44.2488,1.139e-17,7.490e-18,4.078e-18,56.5887,-1268.12
RightDG573,20.9514,44.5107,1.576e-17,1.173e-17,5.845e-18,59.7036,-1266.44
RightDG574,21.0580,44.1506,1.635e-17,1.317e-17,5.838e-18,54.6292,-1268.8
RightDG575,20.7465,43.8734,1.536e-17,1.160e-17,5.443e-18,57.4066,-1265.47
RightDG576,21.3129,44.0798,1.389e-17,1.230e-17,6.234e-18,52.4743,-1271.62
RightDG577,21.0753,43.9655,1.449e-17,1.227e-17,5.562e-18,53.1993,-1271.38
RightDG578,20.6874,44.1712,1.598e-17,1.300e-17,5.650e-18,72.6138,-1264.93
RightDG579,28.7893,-17.7992,1.498e-17,1.349e-17,5.358e-18,138.4272,-1063.54
RightDG580,28.6343,-17.6544,2.399e-17,1.694e-17,8.740e-18,69.5784,-1064.01
RightDG581,28.6246,-17.8104,3.081e-17,2.228e-17,9.713e-18,64.3173,-1063.77
RightDG582,28.7307,-17.7092,2.315e-17,1.729e-17,8.250e-18,79.1075,-1061.86
RightDG583,28.8516,-17.7299,2.163e-17,1.847e-17,7.882e-18,73.4477,-1061.64
RightDG584,28.8571,-17.8005,2.090e-17,1.645e-17,7.035e-18,66.6051,-1062.06
RightDG585,28.7984,-17.6628,2.087e-17,1.721e-17,7.792e-18,61.2628,-1063.44
RightDG661,9.9407,9.6076,2.012e-17,1.538e-17,6.581e-18,85.4961,-924.89
RightDG710,-14.3270,-26.8851,7.622e-18,5.831e-18,2.642e-18,66.6294,-1569.54
RightDG711,-14.3207,-26.7645,1.109e-17,9.045e-18,3.988e-18,42.7153,-1568.39
RightDG712,-14.2793,-26.7771,1.105e-17,8.653e-18,4.333e-18,43.5545,-1568.33
RightDG713,-14.3699,-26.8986,1.011e-17,8.272e-18,3.788e-18,41.8103,-1570.02
RightDG714,-14.3074,-26.7813,1.021e-17,7.946e-18,3.985e-18,42.6246,-1569.41
