Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
TopDG0036,-14.2795,31.7832,1.427e-17,1.220e-17,5.249e-18,57.1958,1320.2
TopDG0037,-14.2327,31.2906,2.210e-17,1.710e-17,7.236e-18,41.4684,1321.8
TopDG0038,-14.1170,31.5492,1.337e-17,1.235e-17,5.217e-18,49.6634,1318.69
TopDG0039,-14.2160,31.4188,1.437e-17,1.223e-17,5.317e-18,56.1205,1318.5
TopDG0040,-14.2893,31.8106,1.459e-17,1.286e-17,6.117e-18,57.5089,1317.52
TopDG0041,-14.2804,31.2920,1.479e-17,1.284e-17,5.893e-18,67.4553,1319.54
TopDG0259,-0.3650,-10.5485,3.373e-17,3.067e-17,9.288e-18,140.3868,1428.05
TopDG0260,-0.2272,-10.5052,9.726e-18,7.355e-18,3.351e-18,96.307,1428.6
TopDG0261,-0.3486,-10.7306,1.211e-17,1.055e-17,4.420e-18,49.4606,1416.25
TopDG0262,-0.1026,-10.4674,1.325e-17,1.157e-17,4.380e-18,50.2114,1423.33
TopDG0263,-0.3240,-10.3937,1.915e-17,1.447e-17,6.166e-18,58.9891,1426.6
TopDG0264,-0.6544,-10.6828,9.305e-18,7.411e-18,3.565e-18,53.7458,1427.39
TopDG0265,0.0038,-10.4058,1.239e-17,1.096e-17,4.357e-18,48.3201,1418.03
TopDG0266,-0.5795,-10.1694,1.305e-17,1.177e-17,5.512e-18,48.3323,1426.67
TopDG0267,0.0647,-10.0837,2.028e-17,1.520e-17,6.280e-18,46.7481,1417.61
TopDG0268,0.1949,-10.6921,1.359e-17,9.868e-18,5.102e-18,51.2584,1418.59
TopDG0269,-0.0373,-10.5543,9.011e-18,7.742e-18,3.038e-18,75.0019,1428.03
TopDG0270,-0.6706,-10.2693,1.731e-17,1.502e-17,6.205e-18,48.533,1419.5
TopDG0271,-0.4617,-10.3675,1.166e-17,1.067e-17,4.454e-18,41.9725,1428.51
TopDG0272,-0.0891,-10.7121,1.384e-17,1.210e-17,4.872e-18,62.4178,1429.16
TopDG0273,-0.0420,-10.5544,1.483e-17,1.168e-17,5.457e-18,52.8368,1417.58
TopDG0274,-0.6068,-10.3330,1.265e-17,1.028e-17,4.329e-18,45.0518,1417.08
TopDG0275,-0.7675,-10.6101,1.333e-17,9.764e-18,4.995e-18,47.8714,1416.83
TopDG0276,0.0312,-10.3283,2.063e-17,1.425e-17,6.638e-18,57.2234,1415.79
TopDG0277,-0.6671,-10.2020,2.026e-17,1.540e-17,6.583e-18,45.525,1424.95
TopDG0278,-0.4056,-10.3870,8.556e-18,6.486e-18,3.353e-18,101.993,1425.38
TopDG0279,-0.4650,-10.5201,1.316e-17,1.070e-17,4.768e-18,50.3303,1415.76
TopDG0280,-0.4700,-10.8763,8.597e-18,7.164e-18,3.330e-18,61.4323,1415.98
TopDG0281,-0.4824,-10.7498,1.116e-17,8.613e-18,3.965e-18,92.3157,1426.23
TopDG0282,-0.5275,-10.5411,8.895e-18,6.742e-18,3.736e-18,106.7435,1424.21
TopDG0283,-0.1086,-10.6907,1.395e-17,1.145e-17,5.740e-18,60.7605,1416.78
TopDG0284,-0.1124,-10.3223,1.260e-17,1.080e-17,4.986e-18,43.7976,1421.34
TopDG0285,-0.6289,-10.6080,1.288e-17,1.106e-17,5.026e-18,47.5144,1423.7
TopDG0286,-0.6839,-10.9112,1.376e-17,1.248e-17,5.282e-18,57.5641,1423.94
TopDG0287,-0.5246,-10.7759,1.350e-17,1.042e-17,5.092e-18,50.6462,1429.13
TopDG0288,-0.4791,-10.3035,8.706e-18,7.149e-18,3.114e-18,60.0887,1418.87
TopDG0289,-0.7008,-10.3540,8.822e-18,7.247e-18,3.402e-18,79.113,1428.74
TopDG0290,-0.3262,-11.0272,8.528e-18,7.046e-18,3.600e-18,62.2698,1415.58
TopDG0291,-0.7115,-10.3622,8.961e-18,7.675e-18,3.410e-18,48.7652,1417.52
TopDG0292,-0.5614,-10.7218,1.300e-17,1.035e-17,4.465e-18,50.1984,1425.74
TopDG0293,-0.6016,-10.6248,9.191e-18,7.150e-18,3.517e-18,82.2374,1415.29
TopDG0296,19.1178,-18.7047,4.563e-17,3.838e-17,1.170e-17,158.6189,1182.56
TopDG0297,19.0175,-18.6524,2.523e-17,1.854e-17,7.511e-18,65.3293,1182.37
TopDG0298,19.0544,-18.7415,2.273e-17,1.893e-17,8.015e-18,57.783,1186.28
TopDG0299,18.9958,-18.5553,1.585e-17,1.426e-17,5.888e-18,53.3552,1184.11
TopDG0300,19.1712,-18.5542,1.220e-17,8.684e-18,4.737e-18,63.9094,1185.32
TopDG0301,19.0504,-18.8065,1.623e-17,1.422e-17,6.399e-18,52.8604,1183.1
TopDG0302,18.8816,-18.6257,1.741e-17,1.385e-17,6.532e-18,60.4655,1182.91
TopDG0303,19.4183,-18.7279,1.876e-17,1.534e-17,7.100e-18,63.1974,1185.53
TopDG0304,19.2460,-18.7607,2.394e-17,2.105e-17,7.809e-18,49.9605,1183.87
TopDG0305,19.0139,-18.9353,1.904e-17,1.434e-17,7.086e-18,67.0785,1183.29
TopDG0382,1.3562,-12.2554,8.594e-18,7.374e-18,3.633e-18,75.5875,1444.02
TopDG0383,1.2981,-12.3312,1.372e-17,1.005e-17,5.177e-18,53.1928,1444.44
TopDG0384,1.2936,-12.2045,1.318e-17,1.071e-17,4.935e-18,46.1031,1445.93
TopDG0385,1.4361,-12.2284,9.069e-18,6.984e-18,3.531e-18,52.2567,1445.27
TopDG0386,1.4198,-12.1656,1.815e-17,1.429e-17,6.069e-18,46.417,1444.64
TopDG0400,24.2076,-12.7496,4.790e-17,3.321e-17,1.115e-17,147.0168,1298.78
TopDG0401,23.9363,-12.7288,1.799e-17,1.405e-17,6.601e-18,60.2236,1297.38
TopDG0402,24.1288,-12.6500,2.244e-17,1.716e-17,7.380e-18,54.5706,1300.52
TopDG0403,24.1646,-12.5403,1.752e-17,1.405e-17,6.929e-18,67.9453,1296.84
TopDG0404,24.2975,-12.7021,1.016e-17,8.228e-18,4.305e-18,124.2774,1297.0
TopDG0405,24.3544,-12.6090,2.276e-17,1.711e-17,7.241e-18,53.8086,1299.7
TopDG0406,24.3135,-12.6811,1.678e-17,1.170e-17,6.484e-18,66.5957,1299.25
TopDG0407,24.2830,-12.9526,2.497e-17,1.791e-17,6.826e-18,51.2068,1299.83
TopDG0408,24.1740,-12.6501,1.493e-17,1.271e-17,5.892e-18,48.2382,1298.04
TopDG0409,24.4450,-12.7833,1.587e-17,1.222e-17,5.630e-18,57.4936,1296.04
TopDG0410,23.8719,-12.6375,1.683e-17,1.350e-17,5.766e-18,68.5193,1299.67
TopDG0435,34.7064,0.7150,1.053e-16,8.301e-17,2.873e-17,356.7947,745.82
TopDG0436,35.2433,0.9583,2.802e-17,2.346e-17,1.071e-17,112.4403,743.82
TopDG0437,35.1010,0.8261,5.645e-17,4.909e-17,1.812e-17,92.3214,748.75
TopDG0438,34.7040,0.5527,3.800e-17,3.400e-17,1.562e-17,91.7765,745.47
TopDG0439,34.8286,0.5285,4.303e-17,3.814e-17,1.672e-17,110.6302,745.99
TopDG0440,34.7098,0.9119,4.681e-17,3.426e-17,1.727e-17,93.367,742.65
TopDG0441,34.7968,0.9656,4.353e-17,3.131e-17,1.434e-17,107.653,748.59
TopDG0442,34.9095,0.3527,3.805e-17,3.377e-17,1.426e-17,92.1413,746.41
TopDG0443,35.3140,0.4832,4.338e-17,3.411e-17,1.555e-17,101.9968,748.33
TopDG0444,34.6803,1.1559,4.010e-17,3.129e-17,1.411e-17,87.3824,747.17
TopDG0445,34.8175,1.1791,6.061e-17,4.763e-17,1.882e-17,82.3901,746.9
TopDG0446,34.9596,0.6266,4.409e-17,3.338e-17,1.648e-17,99.5835,743.9
TopDG0447,34.8027,0.7824,4.248e-17,3.297e-17,1.393e-17,81.2874,744.68
TopDG0500,-1.6967,-32.5940,3.670e-17,2.998e-17,1.079e-17,132.7181,1347.65
TopDG0501,-1.7520,-32.4968,1.286e-17,1.147e-17,4.849e-18,49.3671,1344.21
TopDG0502,-1.7772,-32.5888,9.769e-18,8.441e-18,4.178e-18,93.3084,1347.82
TopDG0503,-1.6046,-32.7165,1.513e-17,1.284e-17,5.655e-18,54.8911,1346.84
TopDG0504,-1.8916,-32.7693,1.407e-17,1.244e-17,5.657e-18,51.1449,1345.23
TopDG0505,-1.9297,-32.6371,9.739e-18,8.073e-18,3.508e-18,54.0787,1347.34
TopDG0506,-1.6632,-32.3874,1.310e-17,9.689e-18,4.796e-18,43.6047,1346.31
TopDG0507,-1.6087,-32.4526,1.332e-17,1.077e-17,4.721e-18,58.7399,1345.82
TopDG0508,-1.7500,-32.2770,1.329e-17,1.067e-17,5.045e-18,49.629,1346.47
TopDG0509,-1.4859,-32.7067,1.376e-17,1.320e-17,5.630e-18,61.4782,1343.52
TopDG0510,-1.8559,-32.7445,1.460e-17,1.068e-17,4.608e-18,48.8392,1344.48
TopDG0511,-1.5635,-32.4721,1.489e-17,1.163e-17,5.866e-18,51.2107,1346.68
TopDG0512,-1.8101,-32.6316,9.310e-18,7.331e-18,3.683e-18,108.5266,1346.95
TopDG0514,-25.9029,1.6638,3.401e-17,2.431e-17,9.104e-18,149.9781,1427.35
TopDG0515,-25.8999,1.7346,1.269e-17,9.446e-18,4.348e-18,50.2702,1424.85
TopDG0516,-26.1099,1.9929,8.528e-18,7.568e-18,3.154e-18,61.3748,1430.06
TopDG0517,-25.5626,1.4833,1.287e-17,1.005e-17,4.230e-18,49.0296,1430.6
TopDG0518,-25.6305,1.7438,1.101e-17,1.023e-17,4.439e-18,43.7906,1424.55
TopDG0519,-26.3095,1.6207,1.233e-17,1.015e-17,4.719e-18,41.7047,1429.95
TopDG0520,-25.7421,1.7561,1.329e-17,1.108e-17,5.203e-18,51.8398,1425.86
TopDG0521,-25.6483,1.6331,1.362e-17,9.579e-18,4.125e-18,46.497,1428.85
TopDG0522,-25.5533,1.7052,1.176e-17,9.941e-18,4.315e-18,42.7986,1427.47
TopDG0523,-26.3462,1.6836,1.308e-17,1.201e-17,5.388e-18,48.3261,1430.93
TopDG0524,-26.0591,1.7777,1.364e-17,9.909e-18,5.147e-18,47.436,1424.78
TopDG0525,-25.5769,1.7152,1.196e-17,1.069e-17,4.767e-18,42.6478,1432.31
TopDG0526,-26.1418,1.9752,1.163e-17,9.273e-18,4.709e-18,52.4353,1430.76
TopDG0527,-25.5001,1.6150,1.638e-17,1.537e-17,5.558e-18,56.099,1426.32
TopDG0528,-26.2676,1.6084,1.647e-17,1.442e-17,5.950e-18,60.9451,1432.05
TopDG0529,-26.0518,1.7302,1.381e-17,1.048e-17,5.072e-18,56.893,1428.54
TopDG0530,-25.7578,1.9842,1.334e-17,1.062e-17,4.936e-18,59.0161,1423.43
TopDG0531,-26.0126,1.5688,8.035e-18,7.644e-18,3.206e-18,68.0034,1430.1
TopDG0532,-25.8772,1.2891,1.304e-17,1.023e-17,4.877e-18,56.1867,1431.06
TopDG0533,-26.1016,1.8050,8.012e-18,7.162e-18,3.266e-18,72.1626,1429.44
TopDG0534,-26.0820,1.9352,1.417e-17,1.140e-17,5.339e-18,47.5205,1428.78
TopDG0535,-25.6871,1.2815,1.247e-17,9.765e-18,5.180e-18,53.6966,1426.76
TopDG0536,-26.1473,1.8335,1.284e-17,1.086e-17,5.283e-18,49.5744,1429.27
TopDG0537,-25.8745,1.4886,1.280e-17,1.027e-17,4.822e-18,58.7291,1424.2
TopDG0538,19.9050,6.4785,3.851e-17,2.830e-17,9.313e-18,103.806,1477.72
TopDG0539,19.7964,6.4413,1.810e-17,1.286e-17,6.366e-18,47.777,1477.21
TopDG0540,19.7068,6.4750,9.604e-18,8.086e-18,3.303e-18,48.9727,1479.39
TopDG0541,19.7241,6.7402,8.978e-18,7.213e-18,3.163e-18,44.1008,1481.02
TopDG0542,20.0412,6.6168,1.128e-17,1.020e-17,4.460e-18,49.8674,1479.46
TopDG0543,19.8896,6.2801,1.201e-17,9.906e-18,4.766e-18,39.8133,1483.48
TopDG0544,20.1544,6.5409,1.213e-17,9.643e-18,4.705e-18,48.2351,1476.79
TopDG0545,19.7980,6.7604,1.797e-17,1.399e-17,5.707e-18,42.4942,1476.82
TopDG0546,19.9126,6.2100,1.213e-17,1.041e-17,4.713e-18,53.5217,1476.51
TopDG0547,20.2125,6.6209,1.168e-17,1.011e-17,4.672e-18,45.3812,1480.37
TopDG0548,19.9438,6.6093,1.117e-17,1.077e-17,4.200e-18,42.6876,1480.37
TopDG0549,19.8542,6.3338,1.196e-17,1.090e-17,4.478e-18,45.3564,1478.26
TopDG0550,20.2041,6.6768,1.205e-17,1.112e-17,4.728e-18,52.633,1477.65
TopDG0551,19.7391,6.4027,1.185e-17,1.118e-17,4.748e-18,50.8984,1481.28
TopDG0552,19.7636,6.6634,1.387e-17,1.082e-17,4.949e-18,54.8973,1481.2
TopDG0553,19.9542,6.4436,1.368e-17,9.539e-18,4.621e-18,61.0876,1476.36
TopDG0557,39.4322,33.9012,5.082e-17,4.087e-17,1.260e-17,169.6985,1162.37
TopDG0558,39.0973,33.9893,1.955e-17,1.535e-17,6.839e-18,61.4947,1165.92
TopDG0559,39.0575,33.8928,1.457e-17,1.189e-17,5.330e-18,109.1775,1161.65
TopDG0560,39.1668,33.4937,1.930e-17,1.677e-17,7.189e-18,64.9831,1167.65
TopDG0561,39.2917,33.8323,1.977e-17,1.737e-17,7.699e-18,66.6539,1164.08
TopDG0562,39.4329,34.3322,1.762e-17,1.368e-17,6.252e-18,57.0905,1164.23
TopDG0563,39.1621,33.8770,2.064e-17,1.546e-17,7.324e-18,62.0352,1167.31
TopDG0564,39.2734,34.0234,1.739e-17,1.491e-17,7.206e-18,74.3012,1166.24
TopDG0565,39.8237,34.1057,1.864e-17,1.613e-17,6.399e-18,81.4994,1165.16
TopDG0566,39.7794,33.7755,2.111e-17,1.454e-17,6.991e-18,73.1671,1162.71
TopDG0567,39.4248,33.4577,1.706e-17,1.340e-17,7.131e-18,56.0593,1165.08
TopDG0568,39.4243,34.1341,1.138e-17,1.017e-17,4.858e-18,120.9415,1166.09
TopDG0569,39.4973,34.2774,1.807e-17,1.529e-17,6.280e-18,60.962,1166.07
TopDG0570,39.3358,34.4449,1.952e-17,1.568e-17,6.985e-18,65.3277,1161.74
TopDG0571,39.8185,33.9759,1.812e-17,1.491e-17,6.960e-18,61.2296,1167.45
TopDG0572,39.2074,33.9407,2.683e-17,2.057e-17,8.846e-18,58.031,1161.23
TopDG0573,39.8892,33.8527,1.817e-17,1.520e-17,6.282e-18,57.4043,1167.19
TopDG0613,5.6996,-10.1871,8.871e-18,6.896e-18,3.368e-18,56.859,1508.64
TopDG0614,-34.2301,4.5009,2.003e-17,1.554e-17,5.817e-18,54.0223,1368.09
TopDG0615,-34.0831,4.5474,1.374e-17,1.100e-17,4.672e-18,45.069,1368.71
TopDG0616,-34.0902,4.6347,1.309e-17,1.139e-17,4.897e-18,55.0468,1367.16
TopDG0617,-34.2820,4.6288,1.416e-17,1.187e-17,4.930e-18,49.9009,1367.53
TopDG0628,29.4634,-8.9412,1.167e-16,8.691e-17,2.871e-17,255.707,723.56
TopDG0629,29.9339,-9.1973,3.983e-17,3.592e-17,1.471e-17,89.5366,721.52
TopDG0630,29.2958,-9.2895,5.735e-17,4.856e-17,2.053e-17,89.5585,725.15
TopDG0631,29.6028,-8.8332,3.154e-17,2.367e-17,1.075e-17,204.472,725.07
TopDG0632,30.1902,-9.4057,4.351e-17,3.778e-17,1.528e-17,113.7696,720.53
TopDG0633,29.1682,-9.4383,4.351e-17,3.977e-17,1.640e-17,94.6889,724.79
TopDG0634,30.0136,-9.0659,4.277e-17,3.411e-17,1.463e-17,84.716,729.26
TopDG0635,29.7839,-8.4131,4.628e-17,3.522e-17,1.600e-17,109.7769,720.98
TopDG0636,29.3851,-9.4642,4.627e-17,3.618e-17,1.584e-17,113.331,726.13
TopDG0637,29.5791,-9.1531,4.446e-17,3.534e-17,1.688e-17,94.9337,729.65
TopDG0638,29.0799,-8.5894,4.110e-17,3.203e-17,1.424e-17,85.9589,724.7
TopDG0639,30.2515,-8.7072,4.516e-17,3.125e-17,1.576e-17,120.1824,726.04
TopDG0640,29.7118,-8.9710,2.826e-17,2.331e-17,9.583e-18,125.8539,728.5
TopDG0641,29.9272,-8.8646,4.748e-17,3.566e-17,1.728e-17,139.8758,722.02
TopDG0642,30.3471,-8.9634,3.919e-17,3.603e-17,1.643e-17,110.7221,724.1
TopDG0643,29.6551,-9.3590,3.848e-17,3.379e-17,1.324e-17,89.662,726.54
TopDG0644,30.0514,-9.4293,4.123e-17,3.850e-17,1.686e-17,96.2266,727.2
TopDG0645,29.1111,-9.1174,3.132e-17,2.373e-17,1.164e-17,168.4789,721.44
TopDG0646,29.7321,-8.7606,4.781e-17,3.436e-17,1.740e-17,87.8098,724.15
TopDG0647,29.0797,-8.9714,4.311e-17,3.581e-17,1.503e-17,108.4168,728.62
TopDG0648,-8.1616,-8.1506,1.139e-17,1.017e-17,4.513e-18,61.9245,1184.99
TopDG0734,-6.4877,34.0266,2.245e-17,1.901e-17,6.762e-18,73.2567,1927.38
TopDG0735,-6.5133,34.2590,5.428e-18,4.298e-18,2.021e-18,55.7983,1923.97
TopDG0736,-6.4299,34.0910,5.039e-18,4.192e-18,2.055e-18,59.0958,1926.54
TopDG0737,-6.5463,34.0220,5.406e-18,4.333e-18,1.965e-18,59.0718,1924.69
TopDG0738,-6.5550,34.3485,1.204e-17,9.528e-18,3.674e-18,35.0034,1927.67
TopDG0739,-6.4752,34.0271,4.896e-18,4.048e-18,2.102e-18,72.3306,1922.79
TopDG0740,-6.4701,33.7207,1.165e-17,8.097e-18,3.927e-18,39.7873,1930.29
TopDG0741,-6.6109,33.7494,8.861e-18,6.853e-18,3.168e-18,44.078,1923.98
TopDG0742,-6.3674,34.1241,6.373e-18,4.906e-18,2.249e-18,65.3509,1925.93
TopDG0743,-6.2888,33.7601,1.050e-17,9.278e-18,3.580e-18,34.404,1925.91
TopDG0744,-6.6665,34.0033,5.321e-18,4.799e-18,2.109e-18,40.6098,1927.97
TopDG0745,-6.2467,33.9004,8.403e-18,7.238e-18,3.068e-18,38.2186,1929.26
TopDG0746,-6.5010,33.8054,8.387e-18,6.507e-18,2.989e-18,54.5744,1931.29
TopDG0747,-6.4845,34.2169,7.979e-18,6.772e-18,3.662e-18,42.2291,1923.3
TopDG0748,-6.7590,33.9856,7.937e-18,6.905e-18,2.935e-18,37.5787,1925.35
TopDG0749,-6.3590,33.8412,8.499e-18,6.445e-18,3.339e-18,43.6236,1930.72
TopDG0750,-6.3978,34.3939,6.685e-18,6.354e-18,2.992e-18,46.181,1927.7
TopDG0751,-6.6161,34.4264,7.609e-18,5.906e-18,2.710e-18,33.8539,1926.49
TopDG0752,-6.3053,34.2793,7.409e-18,6.467e-18,2.817e-18,37.2495,1930.9
TopDG0753,-6.4772,33.9608,8.317e-18,7.026e-18,3.339e-18,39.467,1927.74
TopDG0754,-6.5235,33.9572,5.980e-18,4.418e-18,2.120e-18,83.0255,1928.19
TopDG0853,32.5820,10.0505,3.719e-17,3.045e-17,9.412e-18,140.3305,1311.97
TopDG0854,32.5967,9.8387,1.011e-17,8.797e-18,3.925e-18,86.6359,1308.31
TopDG0855,32.8267,10.0901,1.051e-17,9.112e-18,4.292e-18,92.7489,1314.07
TopDG0856,32.7665,10.1510,1.101e-17,8.977e-18,4.186e-18,90.4544,1314.02
TopDG0857,32.8704,9.9180,9.811e-18,7.706e-18,2.864e-18,65.6244,1309.21
TopDG0858,32.4714,10.2647,1.001e-17,8.538e-18,4.086e-18,94.2659,1307.5
TopDG0859,32.2181,9.8536,8.506e-18,6.855e-18,3.273e-18,63.2094,1316.22
TopDG0860,32.6872,10.1715,9.799e-18,8.769e-18,3.630e-18,59.7023,1309.77
TopDG0861,32.5839,10.0327,8.472e-18,6.858e-18,3.199e-18,182.3892,1313.84
TopDG0862,32.5813,10.3598,9.918e-18,7.592e-18,3.608e-18,60.1206,1314.68
TopDG0863,32.1896,9.7761,1.364e-17,1.030e-17,5.123e-18,44.8629,1312.87
TopDG0864,32.9807,10.1381,1.254e-17,1.043e-17,4.921e-18,59.5752,1310.58
TopDG0865,32.8809,10.2207,1.376e-17,1.091e-17,4.699e-18,47.5963,1315.55
TopDG0866,32.3240,10.0658,1.353e-17,1.187e-17,5.033e-18,61.244,1313.47
TopDG0867,32.5658,10.0876,8.660e-18,7.603e-18,3.644e-18,112.5842,1315.27
TopDG0868,32.3154,9.6009,1.362e-17,1.232e-17,5.400e-18,55.5386,1311.05
TopDG0869,32.4240,9.8489,9.501e-18,7.419e-18,3.452e-18,45.4677,1315.09
TopDG0870,32.2253,9.9751,1.323e-17,1.128e-17,5.049e-18,66.7391,1314.89
TopDG0871,32.8642,10.4929,1.455e-17,1.287e-17,5.929e-18,54.7644,1315.28
TopDG0872,32.4244,9.8505,1.435e-17,1.110e-17,5.006e-18,55.148,1315.57
TopDG0896,23.6692,-11.1573,3.905e-16,2.782e-16,8.771e-17,453.3477,417.06
TopDG0897,23.5738,-11.8527,9.535e-17,7.274e-17,3.624e-17,225.9466,420.82
TopDG0898,23.4514,-10.9359,1.422e-16,1.201e-16,5.485e-17,246.0902,417.1
TopDG0899,23.8447,-11.8641,1.386e-16,1.142e-16,4.774e-17,243.3296,415.76
TopDG0900,23.1259,-11.2498,1.528e-16,1.131e-16,5.011e-17,162.2962,420.46
TopDG0901,23.5295,-11.6279,1.448e-16,1.118e-16,5.238e-17,191.6053,415.24
TopDG0902,23.7384,-11.0299,1.508e-16,1.311e-16,4.877e-17,191.6623,416.24
TopDG0903,23.8641,-11.3020,1.369e-16,1.210e-16,5.198e-17,203.8825,420.36
TopDG0904,24.1888,-11.4149,1.041e-16,8.514e-17,3.680e-17,298.6007,415.51
TopDG0905,24.3282,-11.6025,1.402e-16,1.148e-16,4.428e-17,166.4153,420.24
TopDG0906,23.7795,-10.9423,1.408e-16,1.162e-16,4.842e-17,168.3906,415.56
TopDG0907,23.9119,-11.0948,1.510e-16,1.154e-16,4.862e-17,196.0098,419.08
TopDG0908,23.0194,-10.8785,1.455e-16,1.121e-16,5.145e-17,224.3513,417.13
TopDG0909,-23.8969,17.7406,2.011e-16,1.535e-16,4.984e-17,333.5977,565.62
TopDG0910,-24.1017,17.4176,6.234e-17,5.626e-17,2.536e-17,120.7995,565.13
TopDG0911,-23.9873,18.0419,6.427e-17,5.993e-17,2.409e-17,113.8808,564.81
TopDG0912,-23.9094,18.1337,4.803e-17,4.497e-17,1.897e-17,119.0028,566.27
TopDG0913,-23.8074,18.0328,7.327e-17,6.404e-17,2.987e-17,132.5038,563.49
TopDG0914,-23.4714,17.7905,7.310e-17,5.920e-17,2.688e-17,133.9633,565.06
TopDG0915,-23.9472,17.9110,7.714e-17,5.896e-17,2.720e-17,153.6759,564.98
TopDG0916,-24.2021,17.8037,7.335e-17,5.822e-17,2.285e-17,115.912,561.22
TopDG0917,-24.2189,17.7158,6.922e-17,5.240e-17,2.309e-17,106.3303,562.41
TopDG0918,-23.5745,17.5843,7.308e-17,5.785e-17,2.740e-17,142.7337,561.96
TopDG0919,-23.5724,18.1714,1.090e-16,7.918e-17,3.349e-17,134.8832,564.51
TopDG0920,-24.3065,17.4046,5.168e-17,4.516e-17,1.657e-17,140.9591,563.08
TopDG0926,19.6374,33.0402,8.265e-18,6.694e-18,2.709e-18,98.7816,1473.8
TopDG0927,19.6093,32.9337,1.206e-17,1.078e-17,4.867e-18,58.91,1475.67
TopDG0928,19.7988,33.0464,1.103e-17,1.055e-17,4.866e-18,47.9074,1472.24
TopDG0929,19.7177,33.1146,8.781e-18,7.393e-18,3.076e-18,52.8702,1474.13
TopDG0930,19.5137,33.0980,1.304e-17,1.006e-17,4.960e-18,63.7223,1475.78
TopDG0931,19.6310,32.8337,1.604e-17,1.529e-17,5.902e-18,51.2394,1472.93
TopDG0932,19.4965,33.0351,1.213e-17,1.186e-17,5.252e-18,52.4522,1472.81
TopDG0933,19.7163,-9.3575,1.132e-17,1.003e-17,4.436e-18,65.9609,1180.93
TopDG0934,18.2915,-14.3846,2.922e-17,2.696e-17,9.413e-18,172.5121,1520.68
TopDG0935,18.0613,-14.2461,1.332e-17,1.097e-17,4.657e-18,44.8625,1529.17
TopDG0936,18.2998,-14.2506,1.555e-17,1.345e-17,5.701e-18,43.6082,1530.07
TopDG0937,18.4615,-14.3458,1.246e-17,1.010e-17,4.994e-18,50.6581,1523.86
TopDG0938,18.4862,-14.2169,1.111e-17,9.569e-18,5.020e-18,51.8606,1524.19
TopDG0939,18.2357,-14.3219,7.528e-18,6.360e-18,2.761e-18,107.8841,1528.71
TopDG0940,18.3905,-14.7476,1.053e-17,8.750e-18,3.958e-18,39.7425,1520.86
TopDG0941,18.5676,-14.6656,1.021e-17,8.304e-18,3.872e-18,42.8554,1524.26
TopDG0942,18.3485,-14.7262,9.555e-18,8.941e-18,4.281e-18,44.0937,1526.75
TopDG0943,18.2314,-14.3182,1.173e-17,1.065e-17,4.658e-18,49.1896,1521.57
TopDG0944,18.4455,-14.1929,1.156e-17,1.013e-17,4.615e-18,57.9439,1524.02
TopDG0945,18.2102,-14.4494,8.527e-18,6.506e-18,3.119e-18,68.4997,1529.3
