Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS000054,-40.4729,7.4771,4.517e-19,4.432e-19,3.118e-19,-0.0001,36.8,0
TopS000056,-40.4767,7.5302,3.459e-18,3.062e-18,1.789e-18,-0.0006,36.99,0
TopS000059,-40.3912,7.5242,5.601e-19,5.419e-19,3.696e-19,0.0,33.7,0
TopS000060,-40.4530,7.4783,1.757e-18,2.881e-18,5.706e-18,0.0005,32.82,0
TopS000061,-40.4036,7.4662,1.908e-18,1.769e-18,1.128e-18,0.0003,36.57,0
TopS000062,-40.4853,7.5516,1.612e-18,1.540e-18,1.024e-18,0.0004,34.33,0
TopS000063,-40.4426,7.5236,2.680e-19,3.179e-19,3.216e-19,0.0005,34.02,0
TopS000064,-40.3364,7.5311,5.854e-18,1.248e-17,4.330e-17,-0.0,34.85,0
TopS000069,-40.4760,7.4289,4.515e-19,4.702e-19,3.578e-19,0.0001,35.71,0
TopS000070,-40.4785,7.5381,1.797e-18,1.650e-18,1.023e-18,-0.0001,32.01,0
TopS000071,-40.3503,7.4522,5.356e-20,6.512e-20,6.714e-20,0.0005,33.76,0
TopS000073,-40.4897,7.5103,2.287e-18,3.688e-18,7.101e-18,-0.0001,32.83,0
TopS000075,-40.3898,7.4774,6.197e-19,6.192e-19,4.509e-19,-0.0,31.94,0
TopS000076,-40.4100,7.5494,9.541e-19,9.126e-19,6.069e-19,-0.0001,35.83,0
TopS000078,-40.3637,7.4533,2.294e-18,4.327e-18,1.160e-17,0.0001,35.68,0
TopS000080,-40.4346,7.4936,2.136e-20,2.912e-20,4.029e-20,-0.0004,33.95,0
TopS000081,-40.4140,7.4915,8.951e-19,1.477e-18,2.930e-18,0.0001,36.15,0
TopS000082,-40.4893,7.5390,2.501e-18,2.361e-18,1.456e-18,-0.0001,31.86,0
TopS000083,-40.4817,7.5725,1.051e-18,1.048e-18,7.719e-19,0.0012,37.89,0
TopS000084,-40.3954,7.5630,1.130e-16,8.312e-17,3.227e-17,0.0012,35.83,0
TopS000087,-40.3548,7.5452,2.030e-17,1.619e-17,7.678e-18,0.0003,32.16,0
TopS000088,-40.4142,7.4573,2.354e-18,2.164e-18,1.334e-18,-0.0005,34.17,0
TopS000090,-40.3708,7.5194,2.057e-20,2.666e-20,3.419e-20,0.0001,32.18,0
TopS000091,-40.3570,7.4763,1.031e-19,1.164e-19,1.059e-19,0.0004,32.89,0
TopS000092,-40.4806,7.5111,6.818e-20,8.662e-20,9.920e-20,0.0003,36.42,0
TopS000093,-40.4917,7.5397,6.814e-20,8.236e-20,9.078e-20,-0.0008,35.94,0
TopS000094,-40.3978,7.5236,1.680e-18,1.624e-18,1.125e-18,0.0005,34.84,0
TopS000095,-40.4091,7.5065,8.197e-18,6.896e-18,3.463e-18,-0.0002,34.8,0
TopS000096,-40.3657,7.4860,2.571e-19,2.858e-19,2.659e-19,0.0005,34.67,0
TopS000097,-40.4905,7.5295,4.042e-20,5.128e-20,6.008e-20,-0.0,31.54,0
TopS000104,-40.3306,7.4832,3.854e-19,4.135e-19,3.446e-19,-0.0001,31.21,0
TopS000106,-40.4689,7.5577,1.295e-17,1.065e-17,5.271e-18,0.0006,35.07,0
TopS000108,-40.4287,7.4876,8.079e-18,1.499e-17,3.942e-17,0.0007,37.21,0
TopS000111,-40.3771,7.5247,8.793e-17,2.590e-16,1.785e-15,-0.0,34.63,0
TopS000112,-40.3945,7.5231,1.530e-20,2.138e-20,3.077e-20,0.0003,35.96,0
TopS000114,-40.3645,7.5110,1.166e-14,7.817e-15,2.493e-15,0.0005,31.92,0
TopS000115,-40.4664,7.5274,3.742e-19,4.026e-19,3.337e-19,0.001,34.72,0
TopS000117,-40.4189,7.5342,1.754e-20,2.414e-20,3.386e-20,-0.0003,35.74,0
TopS000121,-40.4116,7.5464,3.301e-20,4.233e-20,4.848e-20,0.001,34.06,0
TopS000124,-40.4243,7.4909,1.694e-20,2.497e-20,4.084e-20,0.0,34.64,0
TopS000126,-40.3373,7.4734,8.854e-14,6.779e-14,2.886e-14,0.0001,35.51,1
TopS000127,-40.4466,7.4722,6.994e-18,1.090e-17,1.945e-17,0.0001,32.76,0
TopS000128,-40.3049,7.4750,1.829e-19,2.162e-19,2.169e-19,0.0003,32.15,0
TopS000129,-40.3953,7.5787,4.775e-18,4.047e-18,2.081e-18,-0.0001,32.65,0
TopS000131,-40.3694,7.5325,4.184e-19,4.410e-19,3.539e-19,-0.0003,37.21,0
TopS000133,-40.3681,7.4922,1.588e-19,1.880e-19,1.867e-19,0.0005,35.03,0
TopS000135,-40.4160,7.5863,2.679e-18,2.502e-18,1.573e-18,0.0001,37.83,0
TopS000136,-40.4645,7.4998,1.520e-13,1.107e-13,4.177e-14,-0.0004,36.18,0
TopS000139,-40.3643,7.5222,4.106e-18,6.149e-18,1.020e-17,-0.0001,34.48,0
TopS000143,-40.4648,7.4798,5.032e-20,6.605e-20,8.268e-20,0.0014,33.25,0
TopS000145,-40.3924,7.4962,4.406e-20,5.603e-20,6.544e-20,0.0007,36.49,0
TopS000146,-40.4266,7.5041,3.123e-20,4.153e-20,5.428e-20,-0.0004,35.59,0
TopS000147,-40.3935,7.4802,1.442e-17,1.159e-17,5.377e-18,0.0004,32.92,0
TopS000149,-40.3525,7.5315,2.883e-18,6.744e-18,2.768e-17,0.0005,37.06,0
TopS000151,-40.4322,7.5133,1.896e-17,1.541e-17,7.379e-18,-0.0001,33.26,0
TopS000155,-40.4526,7.5730,4.703e-18,9.427e-18,2.874e-17,-0.0007,36.22,0
TopS000157,-40.4089,7.4919,2.374e-20,3.166e-20,4.092e-20,-0.0006,35.97,0
TopS000160,-40.4116,7.5015,1.352e-18,2.455e-18,5.934e-18,0.0002,34.7,0
TopS000161,-40.4386,7.5284,9.069e-19,8.901e-19,6.154e-19,-0.0009,36.78,0
TopS000162,-40.3633,7.4967,2.086e-17,1.707e-17,8.242e-18,0.0002,36.29,0
TopS000163,-40.3394,7.4992,3.648e-18,3.270e-18,1.890e-18,0.0,31.96,0
TopS000166,-40.4396,7.4924,4.851e-19,5.127e-19,4.180e-19,0.0004,34.84,0
TopS000167,-40.4151,7.5334,3.043e-18,4.980e-18,9.475e-18,-0.0008,34.56,0
TopS000168,-40.4301,7.5704,4.499e-18,9.434e-18,3.111e-17,-0.0003,36.43,0
TopS000169,-40.4746,7.4780,2.906e-18,5.840e-18,1.760e-17,0.0004,37.31,0
TopS000171,-40.4712,7.5190,4.718e-18,4.030e-18,2.163e-18,0.0002,37.24,0
TopS000172,-40.4141,7.5422,9.866e-14,9.679e-14,6.867e-14,-0.0,36.63,1
TopS000176,-40.4200,7.4732,3.463e-17,1.054e-16,7.489e-16,0.0007,32.21,0
TopS000180,-40.3146,7.4796,2.940e-18,4.636e-18,8.632e-18,-0.001,32.88,0
TopS000181,-40.3639,7.4951,1.932e-20,2.826e-20,4.409e-20,0.0001,35.95,0
TopS000182,-40.5050,7.5313,2.282e-17,1.786e-17,8.134e-18,0.0003,31.71,0
TopS000184,-40.4529,7.4633,7.476e-18,6.204e-18,3.214e-18,-0.0005,36.82,0
TopS000185,-40.4699,7.5439,5.604e-20,6.719e-20,6.996e-20,-0.0008,36.41,0
TopS000186,-40.4210,7.4486,3.178e-19,3.412e-19,2.913e-19,-0.0009,34.05,0
TopS000187,-40.3953,7.5238,8.918e-19,8.317e-19,5.359e-19,0.001,34.76,0
TopS000189,-40.4207,7.4802,1.119e-19,1.431e-19,1.638e-19,0.0002,32.76,0
TopS000190,-40.3706,7.4608,1.343e-20,1.820e-20,2.484e-20,0.0,34.06,0
TopS000191,-40.4816,7.4997,5.045e-18,4.328e-18,2.296e-18,0.0002,36.46,0
TopS000194,-40.3550,7.4793,2.255e-17,1.751e-17,7.681e-18,0.0005,36.96,1
TopS000195,-40.4609,7.5338,4.201e-14,4.818e-14,4.497e-14,0.0006,34.9,0
TopS000197,-40.4714,7.5195,1.614e-17,1.310e-17,6.167e-18,0.0003,33.98,0
TopS000198,-40.2811,7.5038,1.371e-13,1.044e-13,4.395e-14,0.0008,37.53,1
TopS000200,-40.3854,7.5557,4.678e-18,4.323e-18,2.762e-18,-0.0002,31.6,0
TopS000201,-40.4781,7.5244,5.203e-19,5.185e-19,3.817e-19,-0.0,37.31,0
TopS000203,-40.4300,7.4606,3.424e-18,6.638e-18,1.890e-17,-0.0002,32.28,0
TopS000204,-40.3513,7.5014,1.019e-18,1.019e-18,7.282e-19,0.0003,34.92,0
TopS000206,-40.3401,7.5356,3.029e-17,2.393e-17,1.083e-17,-0.0001,32.95,1
TopS000207,-40.3425,7.5609,3.375e-19,3.852e-19,3.506e-19,-0.0006,34.37,0
TopS000208,-40.4833,7.5536,1.431e-19,1.680e-19,1.719e-19,-0.0005,35.49,0
TopS000210,-40.3456,7.4625,3.799e-19,4.151e-19,3.454e-19,0.0007,32.44,0
TopS000211,-40.3277,7.5237,4.805e-18,1.004e-17,3.386e-17,0.0002,32.49,0
TopS000213,-40.5193,7.5228,4.338e-19,4.560e-19,3.528e-19,0.0006,36.79,0
TopS000215,-40.4435,7.5309,5.389e-19,5.733e-19,4.807e-19,-0.0003,33.59,0
TopS000216,-40.4787,7.5516,4.607e-19,4.675e-19,3.455e-19,-0.0002,36.99,0
TopS000217,-40.3544,7.4865,1.714e-13,1.288e-13,5.248e-14,-0.0002,34.96,0
TopS000220,-40.4261,7.5144,1.738e-20,2.522e-20,3.764e-20,0.0004,35.38,0
TopS000221,-40.4602,7.4542,3.626e-20,4.888e-20,6.383e-20,-0.0001,35.91,0
TopS000222,-40.3775,7.5522,1.968e-19,2.286e-19,2.221e-19,-0.0002,35.0,0
TopS000223,-40.5051,7.4842,1.250e-20,1.765e-20,2.607e-20,-0.0003,31.12,0
TopS000224,-40.4557,7.4852,6.791e-18,1.075e-17,2.027e-17,-0.0004,32.89,0
TopS000227,-40.5098,7.5024,8.922e-18,1.357e-17,2.358e-17,-0.0001,33.1,0
TopS000228,-40.4860,7.5528,1.695e-18,2.940e-18,6.454e-18,-0.0002,31.63,0
TopS000229,-40.3697,7.4790,4.601e-18,6.611e-18,9.919e-18,-0.0005,35.03,0
TopS000230,-40.4641,7.5399,2.721e-18,4.131e-18,7.049e-18,-0.0007,33.9,0
TopS000231,-40.4703,7.5758,8.192e-18,6.622e-18,3.267e-18,-0.0002,37.7,0
TopS000233,-40.3717,7.5352,1.117e-18,1.077e-18,7.106e-19,0.0,34.29,0
TopS000236,-40.4304,7.4598,2.337e-19,2.576e-19,2.292e-19,-0.0002,34.77,0
TopS000237,-40.3935,7.5455,1.363e-19,1.635e-19,1.698e-19,0.0009,35.59,0
TopS000238,-40.4552,7.5257,4.125e-20,5.426e-20,6.862e-20,0.0006,36.69,0
TopS000239,-40.4293,7.4938,5.579e-17,4.445e-17,2.012e-17,0.0002,34.54,1
TopS000240,-40.3957,7.5027,9.416e-19,9.322e-19,6.558e-19,0.0005,33.18,0
TopS000241,-40.3799,7.4950,4.981e-20,6.480e-20,8.185e-20,-0.0007,32.9,0
TopS000243,-40.3582,7.5075,5.066e-19,4.983e-19,3.526e-19,-0.0006,32.06,0
TopS000244,-40.3896,7.5379,3.980e-18,3.556e-18,2.023e-18,-0.0004,35.32,0
TopS000245,-40.4185,7.5237,8.319e-20,9.756e-20,9.455e-20,0.0003,33.79,0
TopS000249,-40.4217,7.4756,1.240e-18,1.206e-18,8.286e-19,0.0002,33.31,0
TopS000251,-40.4721,7.4948,6.467e-19,6.624e-19,5.090e-19,0.0002,35.6,0
TopS000254,-40.4621,7.4859,9.018e-20,1.038e-19,1.036e-19,-0.0007,35.77,0
TopS000256,-40.4556,7.4591,1.202e-19,1.467e-19,1.581e-19,0.0001,36.51,0
TopS000258,-40.4490,7.5239,3.839e-19,3.865e-19,2.882e-19,0.0003,32.43,0
TopS000259,-40.3881,7.5103,3.751e-17,2.875e-17,1.272e-17,0.0005,34.23,1
TopS000260,-40.4369,7.4940,1.609e-18,2.519e-18,4.528e-18,0.0007,32.48,0
TopS000261,-40.3338,7.5240,2.527e-19,2.973e-19,3.028e-19,0.0011,33.3,0
TopS000266,-40.4285,7.4249,2.819e-17,2.276e-17,1.066e-17,0.0002,33.46,0
TopS000267,-40.4781,7.5663,9.848e-20,1.208e-19,1.318e-19,0.0007,33.02,0
TopS000269,-40.4608,7.5605,9.946e-17,7.117e-17,2.671e-17,-0.0002,32.92,0
TopS000271,-40.4042,7.5584,1.284e-20,1.831e-20,2.678e-20,0.0009,32.18,0
TopS000272,-40.3362,7.5345,7.138e-20,8.561e-20,9.130e-20,-0.0001,32.35,0
TopS000273,-40.4627,7.4713,1.095e-17,8.839e-18,4.156e-18,0.0007,32.32,0
TopS000275,-40.3777,7.5180,1.732e-18,1.554e-18,9.209e-19,0.0,37.14,0
TopS000276,-40.4711,7.4840,7.640e-20,9.073e-20,9.304e-20,0.0011,36.61,0
TopS000277,-40.4678,7.4157,6.148e-19,6.157e-19,4.276e-19,0.0004,36.48,0
TopS000278,-40.4497,7.4836,1.815e-18,3.250e-18,7.986e-18,0.0009,32.71,0
TopS000279,-40.3924,7.5130,4.948e-17,3.801e-17,1.585e-17,0.0011,36.76,1
TopS000280,-40.4586,7.4618,8.621e-20,9.817e-20,9.370e-20,0.0002,36.63,0
TopS000281,-40.3109,7.5743,4.914e-18,4.216e-18,2.271e-18,-0.0007,35.28,0
TopS000284,-40.4236,7.5375,4.959e-19,5.383e-19,4.548e-19,-0.0002,35.61,0
TopS000285,-40.4882,7.5229,5.489e-19,6.025e-19,5.317e-19,-0.0002,32.04,0
TopS000286,-40.4359,7.5450,8.313e-18,7.037e-18,3.661e-18,0.0009,33.85,0
TopS000288,-40.3810,7.5201,1.282e-13,1.193e-13,7.545e-14,-0.0002,32.6,1
TopS000289,-40.3895,7.5235,7.366e-20,9.400e-20,1.159e-19,-0.0007,36.11,0
TopS000290,-40.4344,7.5177,5.998e-19,5.896e-19,4.125e-19,0.0004,36.93,0
TopS000291,-40.4178,7.5347,2.924e-18,5.276e-18,1.287e-17,-0.0003,34.62,0
TopS000292,-40.4711,7.5278,1.858e-13,1.512e-13,7.327e-14,0.0009,33.59,1
TopS000293,-40.3953,7.4657,1.691e-20,2.440e-20,3.730e-20,0.0,34.6,0
TopS000294,-40.4849,7.5507,1.131e-13,7.790e-14,2.653e-14,-0.0002,34.01,0
TopS000295,-40.4818,7.4487,1.297e-19,1.537e-19,1.561e-19,0.0009,33.06,0
TopS000296,-40.5047,7.5107,5.059e-19,5.312e-19,4.132e-19,-0.0,35.57,0
TopS000300,-40.3761,7.5364,5.430e-18,4.714e-18,2.468e-18,0.0011,33.59,0
TopS000302,-40.3591,7.5543,7.588e-18,1.450e-17,4.003e-17,-0.0001,37.23,0
TopS000303,-40.4192,7.5615,1.199e-20,1.746e-20,2.725e-20,-0.0005,32.39,0
TopS000304,-40.4149,7.4528,4.155e-18,8.505e-18,2.759e-17,-0.0001,36.55,0
TopS000306,-40.4110,7.4806,1.389e-19,1.611e-19,1.626e-19,-0.0002,32.95,0
TopS000307,-40.3813,7.4858,3.322e-19,3.620e-19,3.042e-19,0.0007,31.54,0
TopS000308,-40.3521,7.5350,2.683e-13,2.117e-13,9.306e-14,-0.0005,32.3,1
TopS000309,-40.3577,7.5329,3.226e-18,2.722e-18,1.469e-18,0.0,33.19,0
TopS000310,-40.4724,7.5377,3.542e-20,4.857e-20,6.531e-20,-0.0005,32.52,0
TopS000312,-40.4347,7.4989,8.220e-15,5.326e-15,1.657e-15,0.0001,32.38,0
TopS000313,-40.3930,7.5488,1.116e-19,1.431e-19,1.696e-19,0.0005,34.05,0
TopS000314,-40.4717,7.5638,1.320e-19,1.493e-19,1.417e-19,-0.0001,35.68,0
TopS000315,-40.3912,7.4657,2.087e-17,5.177e-17,2.606e-16,0.0,36.79,0
TopS000316,-40.4372,7.4751,1.034e-20,1.480e-20,2.189e-20,-0.0002,35.48,0
TopS000317,-40.3621,7.4674,2.379e-20,3.099e-20,3.879e-20,-0.0006,31.53,0
TopS000323,-40.4079,7.4518,8.000e-14,5.397e-14,1.850e-14,-0.0003,33.75,0
TopS000324,-40.4062,7.4990,2.671e-17,2.082e-17,9.107e-18,0.0007,35.36,1
TopS000325,-40.4146,7.5574,3.579e-19,4.023e-19,3.642e-19,0.0006,33.53,0
TopS000326,-40.4726,7.5278,3.205e-19,3.656e-19,3.300e-19,0.0003,34.49,0
TopS000329,-40.4014,7.4938,6.509e-20,8.198e-20,9.799e-20,-0.001,34.93,0
TopS000333,-40.4767,7.4631,4.733e-18,4.031e-18,2.041e-18,-0.0002,34.84,0
TopS000334,-40.3964,7.5182,4.180e-18,3.674e-18,2.098e-18,0.0003,36.08,0
TopS000335,-40.3855,7.4896,1.813e-18,1.692e-18,1.063e-18,-0.0008,36.57,0
TopS000336,-40.4077,7.5374,8.345e-18,1.545e-17,3.883e-17,0.0003,35.63,0
TopS000338,-40.3856,7.4657,1.790e-18,1.569e-18,9.007e-19,-0.0002,33.97,0
TopS000339,-40.4263,7.4754,6.683e-18,5.406e-18,2.616e-18,0.0002,31.09,0
TopS000340,-40.4600,7.4958,1.643e-18,2.613e-18,4.828e-18,0.0002,32.84,0
TopS000341,-40.4374,7.5001,2.099e-20,2.902e-20,4.162e-20,-0.0005,36.07,0
TopS000342,-40.3612,7.4477,3.414e-18,3.067e-18,1.783e-18,0.0011,34.76,0
TopS000345,-40.3981,7.5049,2.852e-18,6.498e-18,2.625e-17,0.0007,33.0,0
TopS000347,-40.3437,7.5092,8.635e-20,1.053e-19,1.164e-19,0.0,35.79,0
TopS000349,-40.4076,7.4811,3.683e-19,4.164e-19,3.826e-19,0.0008,34.61,0
TopS000350,-40.4068,7.4950,6.310e-18,5.411e-18,2.871e-18,-0.0003,36.16,0
TopS000352,-40.4238,7.4897,5.996e-18,4.843e-18,2.347e-18,-0.0005,32.79,0
TopS000353,-40.3855,7.4523,1.453e-19,1.689e-19,1.611e-19,-0.0011,36.27,0
TopS000357,-40.3838,7.5198,4.412e-20,5.529e-20,6.390e-20,-0.0005,35.35,0
TopS000358,-40.3880,7.5061,2.592e-18,4.590e-18,1.072e-17,-0.0008,33.16,0
TopS000360,-40.4617,7.5398,1.181e-13,8.275e-14,2.973e-14,-0.0003,35.74,0
TopS000361,-40.3284,7.4501,6.530e-18,5.955e-18,3.570e-18,-0.001,34.11,0
TopS000362,-40.4224,7.5498,1.273e-18,1.234e-18,8.320e-19,0.0003,32.45,0
TopS000363,-40.4229,7.5244,1.331e-18,1.330e-18,9.639e-19,-0.0001,34.93,0
TopS000364,-40.3364,7.4527,1.234e-13,9.418e-14,3.964e-14,-0.0008,36.18,1
TopS000369,-40.3316,7.4638,5.355e-19,5.754e-19,4.604e-19,0.0005,36.63,0
TopS000372,-39.6141,7.8466,8.840e-20,1.058e-19,1.112e-19,-0.0002,32.37,0
TopS000378,-39.3495,7.2579,1.463e-13,1.123e-13,4.664e-14,-0.0002,32.81,1
TopS000381,-41.0185,7.1554,1.368e-18,2.438e-18,6.001e-18,-0.0004,38.97,0
TopS000384,-40.1019,7.4047,4.527e-20,5.626e-20,6.250e-20,0.0005,33.5,0
TopS000386,-40.4989,7.3796,9.637e-20,1.153e-19,1.211e-19,-0.0004,31.95,0
TopS000389,-40.4984,7.5498,3.875e-18,5.471e-18,8.043e-18,0.0004,36.34,0
TopS000391,-39.9747,7.7514,2.732e-19,2.952e-19,2.436e-19,-0.0007,29.54,0
TopS000396,-40.1288,6.7690,1.184e-20,1.759e-20,2.859e-20,0.0003,38.09,0
TopS000397,-40.2023,7.0826,1.122e-19,1.322e-19,1.346e-19,0.0007,38.47,0
TopS000400,-40.2195,7.9325,5.266e-20,6.872e-20,8.451e-20,-0.0003,37.6,0
TopS000402,-40.7907,7.6085,4.607e-19,4.887e-19,3.981e-19,-0.0002,39.25,0
TopS000408,-40.8340,7.5207,1.245e-18,1.187e-18,7.900e-19,-0.0004,38.43,0
TopS000409,-40.2489,7.6593,7.392e-20,9.109e-20,9.717e-20,0.0013,36.23,0
TopS000411,-40.1268,7.6185,1.190e-18,1.168e-18,8.392e-19,0.0006,37.11,0
TopS000412,-40.2675,7.7313,2.252e-19,2.511e-19,2.314e-19,0.0005,33.13,0
TopS000415,-40.5949,7.3062,1.151e-19,1.343e-19,1.365e-19,0.0008,29.62,0
TopS000419,-40.4120,7.5647,3.508e-18,5.861e-18,1.269e-17,0.0007,36.32,0
TopS000423,-41.0472,7.2601,4.939e-18,1.074e-17,3.905e-17,0.0001,38.25,0
TopS000426,-40.4611,7.7018,2.670e-19,2.815e-19,2.296e-19,-0.0007,36.46,0
TopS000429,-40.4620,7.6599,1.232e-19,1.455e-19,1.463e-19,-0.0003,31.23,0
TopS000430,-40.4879,7.5805,4.224e-19,4.616e-19,4.039e-19,-0.0003,34.87,0
TopS000431,-41.3122,7.4888,1.460e-19,1.758e-19,1.825e-19,-0.0002,28.92,0
TopS000436,-40.6454,7.3750,7.836e-20,9.463e-20,9.951e-20,-0.0001,32.0,0
TopS000437,-40.7454,7.5031,2.472e-20,3.279e-20,4.193e-20,0.0001,36.03,0
TopS000439,-39.8846,7.6362,1.925e-20,2.557e-20,3.387e-20,-0.0001,35.64,0
TopS000441,-40.1355,7.2036,1.689e-20,2.465e-20,3.694e-20,-0.0001,34.74,0
TopS000443,-40.7743,7.1016,4.230e-20,5.622e-20,7.512e-20,0.001,39.79,0
TopS000445,-40.2461,7.3259,2.699e-18,4.243e-18,7.978e-18,-0.0002,38.21,0
TopS000450,-39.7973,7.3687,5.581e-20,7.039e-20,8.356e-20,0.0006,30.41,0
TopS000451,-39.7192,7.4410,1.253e-20,1.797e-20,2.695e-20,0.0002,32.58,0
TopS000457,-40.8107,7.8001,2.722e-20,3.598e-20,4.530e-20,0.0008,38.84,0
TopS000461,-40.7213,7.1859,2.720e-14,1.791e-14,5.788e-15,0.0002,33.69,0
TopS000462,-40.2812,7.5581,7.740e-20,9.756e-20,1.109e-19,-0.0012,32.76,0
TopS000463,-40.5357,7.7833,4.463e-20,5.913e-20,7.608e-20,0.0004,35.22,0
TopS000464,-40.4803,7.1097,7.290e-20,8.601e-20,8.650e-20,0.0011,29.18,0
TopS000468,-39.9789,7.2670,6.854e-19,6.782e-19,4.769e-19,0.0008,35.21,0
TopS000469,-40.5953,7.3595,1.204e-20,1.662e-20,2.328e-20,0.0004,38.6,0
TopS000471,-40.3819,7.4166,2.252e-19,2.426e-19,2.068e-19,0.0003,34.64,0
TopS000473,-39.8493,7.1818,1.695e-19,1.963e-19,1.889e-19,0.0004,33.77,0
TopS000475,-40.7745,7.5712,9.305e-20,1.159e-19,1.296e-19,-0.0004,38.3,0
TopS000478,-40.2190,7.7437,8.579e-20,1.045e-19,1.135e-19,-0.0002,31.09,0
TopS000479,-40.3967,7.4955,3.438e-19,3.698e-19,3.027e-19,0.0005,36.47,0
TopS000483,-40.3768,7.9557,5.372e-19,5.794e-19,4.879e-19,0.0003,38.12,0
TopS000485,-40.6807,7.4032,1.109e-13,9.662e-14,5.404e-14,0.0002,34.89,1
TopS000486,-39.9511,7.8438,1.593e-18,1.501e-18,9.613e-19,0.0006,39.64,0
TopS000490,-40.4416,7.5193,9.587e-19,9.640e-19,6.776e-19,-0.0002,35.33,0
TopS000491,-40.6212,7.4634,2.080e-19,2.345e-19,2.228e-19,0.0006,37.28,0
TopS000493,-40.5235,7.5740,2.420e-19,2.678e-19,2.365e-19,0.0001,37.6,0
TopS000498,-40.2851,7.9716,1.377e-20,1.880e-20,2.571e-20,0.0002,29.34,0
TopS000500,-40.0068,7.4462,2.674e-18,4.102e-18,7.437e-18,0.0005,30.62,0
TopS000503,-40.6969,7.3941,6.098e-20,7.680e-20,9.180e-20,0.0011,38.43,0
TopS000514,-40.0296,7.6496,4.589e-20,5.759e-20,6.850e-20,0.0001,31.23,0
TopS000515,-41.0430,7.2541,6.649e-19,6.782e-19,5.034e-19,0.0002,31.15,0
TopS000518,-40.9716,7.5173,3.630e-18,3.286e-18,1.967e-18,0.0002,29.87,0
TopS000519,-40.6095,7.3616,2.392e-20,3.187e-20,4.159e-20,0.0004,31.07,0
TopS000523,-40.6771,7.6144,1.206e-18,1.162e-18,7.589e-19,0.0002,33.7,0
TopS000524,-39.7979,7.3453,3.585e-19,3.785e-19,3.137e-19,-0.0006,39.23,0
TopS000531,-40.5252,7.5453,2.813e-20,3.546e-20,4.010e-20,-0.0001,33.49,0
TopS000538,-40.0356,7.5808,1.341e-18,1.243e-18,7.513e-19,0.0005,31.1,0
TopS000541,-40.2977,7.1346,2.388e-19,2.605e-19,2.281e-19,0.0,31.25,0
TopS000543,-40.4597,7.8281,2.842e-18,4.466e-18,8.288e-18,-0.0007,32.77,0
