Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS000188,19.7644,35.0836,3.386e-20,4.035e-20,4.150e-20,-0.0004,-90.49,0
BottomS000189,19.7648,35.1226,2.747e-20,3.388e-20,3.748e-20,-0.0006,-91.8,0
BottomS000191,19.7269,35.1311,5.574e-19,5.061e-19,3.029e-19,0.0003,-92.15,0
BottomS000193,19.7452,35.0985,2.013e-14,1.383e-14,4.711e-15,-0.0007,-94.66,0
BottomS000194,19.7026,35.0484,1.497e-17,1.171e-17,5.090e-18,0.0002,-94.97,1
BottomS000196,19.7152,35.1201,7.725e-19,1.276e-18,2.640e-18,-0.0004,-93.3,0
BottomS000199,19.8058,35.1201,1.615e-19,1.685e-19,1.358e-19,-0.0006,-96.49,0
BottomS000201,19.7512,35.1618,7.653e-19,6.930e-19,4.127e-19,0.0,-89.13,0
BottomS000202,19.6940,35.0985,3.888e-18,3.324e-18,1.753e-18,0.0004,-92.93,0
BottomS000204,19.7584,35.1896,1.657e-20,2.197e-20,2.772e-20,-0.0006,-91.5,0
BottomS000206,19.7458,35.1974,1.897e-17,1.389e-17,5.247e-18,0.0001,-92.11,0
BottomS000207,19.6876,35.0467,2.561e-18,4.786e-18,1.290e-17,-0.0005,-89.81,0
BottomS000210,19.7779,35.1876,4.329e-19,4.302e-19,2.966e-19,-0.0005,-90.72,0
BottomS000211,19.7210,35.1759,1.072e-18,9.077e-19,4.651e-19,-0.0005,-90.01,0
BottomS000212,19.7409,35.0896,5.235e-18,4.469e-18,2.297e-18,-0.0002,-93.86,0
BottomS000215,19.6945,35.1345,3.980e-18,5.575e-18,8.362e-18,-0.0002,-88.95,0
BottomS000216,19.7708,35.1228,6.615e-19,6.104e-19,3.778e-19,-0.0001,-89.99,0
BottomS000222,19.7514,35.0776,3.423e-14,2.489e-14,9.736e-15,-0.0004,-94.71,0
BottomS000224,19.6948,35.0954,2.573e-20,3.073e-20,3.188e-20,0.0001,-90.64,0
BottomS000226,19.7008,35.0665,3.805e-20,4.214e-20,3.668e-20,0.0002,-93.36,0
BottomS000228,19.7552,35.0647,4.845e-20,5.616e-20,5.319e-20,-0.0004,-94.44,0
BottomS000229,19.6914,35.1097,8.424e-18,6.747e-18,3.082e-18,0.0009,-91.89,0
BottomS000230,19.7933,35.1644,2.998e-20,3.576e-20,3.766e-20,0.0001,-91.42,0
BottomS000231,19.7412,35.1772,3.883e-19,6.974e-19,1.645e-18,0.0,-93.92,0
BottomS000234,19.7785,35.1005,3.167e-19,3.076e-19,2.129e-19,-0.0004,-96.36,1
BottomS000236,19.6957,35.1174,2.124e-19,2.189e-19,1.648e-19,-0.0002,-90.25,0
BottomS000238,19.7698,35.1219,1.206e-20,1.554e-20,1.890e-20,-0.0009,-96.54,0
BottomS000239,19.7276,35.1129,4.766e-18,3.744e-18,1.709e-18,-0.0,-95.34,0
BottomS000240,19.7353,35.1475,6.769e-14,4.864e-14,1.763e-14,0.0004,-96.19,0
BottomS000241,19.7580,35.1131,3.236e-20,4.094e-20,4.620e-20,-0.0005,-93.58,0
BottomS000244,19.7537,35.1315,2.934e-20,3.722e-20,4.172e-20,-0.0,-93.95,0
BottomS000245,19.7464,35.1482,8.024e-18,6.193e-18,2.600e-18,-0.0008,-92.44,0
BottomS000247,19.7008,35.0948,2.731e-20,3.324e-20,3.514e-20,0.0002,-94.11,0
BottomS000248,19.7435,35.1534,2.380e-18,2.010e-18,1.024e-18,-0.0006,-90.18,0
BottomS000249,19.7053,35.1720,2.597e-18,2.212e-18,1.139e-18,-0.0007,-89.79,0
BottomS000251,19.7622,35.1443,9.967e-20,1.104e-19,9.765e-20,0.0002,-90.41,0
BottomS000252,19.7006,35.1282,1.275e-18,1.185e-18,7.151e-19,0.0007,-92.74,0
BottomS000253,19.7444,35.0862,7.988e-19,7.237e-19,4.252e-19,0.0,-93.11,0
BottomS000256,19.7267,35.0813,2.304e-19,2.330e-19,1.724e-19,-0.0004,-91.79,0
BottomS000258,19.6958,35.1315,5.964e-19,1.208e-18,3.699e-18,0.0,-93.74,0
BottomS000260,19.7867,35.0976,1.035e-18,8.960e-19,4.811e-19,0.0003,-91.93,0
BottomS000262,19.7010,35.0621,3.644e-14,2.526e-14,8.570e-15,0.0007,-95.56,0
BottomS000263,19.7580,35.1539,2.250e-20,2.836e-20,3.290e-20,-0.0004,-94.9,0
BottomS000266,19.7015,35.1012,1.680e-18,1.489e-18,8.179e-19,-0.0001,-92.1,0
BottomS000267,19.7116,35.1544,1.327e-19,1.408e-19,1.156e-19,0.0004,-90.26,0
BottomS000268,19.7327,35.0662,3.918e-19,3.864e-19,2.693e-19,-0.0002,-93.4,0
BottomS000269,19.7581,35.1725,3.228e-18,2.634e-18,1.263e-18,-0.0001,-96.57,0
BottomS000271,19.7570,35.1587,4.028e-14,2.780e-14,9.598e-15,-0.0004,-94.12,0
BottomS000274,19.7454,35.0688,1.289e-18,3.019e-18,1.279e-17,-0.0006,-91.92,0
BottomS000275,19.6907,35.0835,1.065e-18,9.219e-19,5.046e-19,-0.0003,-91.25,0
BottomS000276,19.7398,35.0481,1.305e-19,1.384e-19,1.124e-19,0.0002,-89.03,0
BottomS000277,19.7425,35.0991,6.396e-19,5.835e-19,3.470e-19,-0.0004,-93.16,0
BottomS000281,19.7520,35.1667,6.799e-20,7.371e-20,6.174e-20,-0.0005,-91.87,0
BottomS000282,19.7313,35.1951,1.200e-18,1.064e-18,5.937e-19,0.0003,-96.9,0
BottomS000283,19.6990,35.1210,6.803e-15,4.539e-15,1.444e-15,0.0005,-95.83,0
BottomS000284,19.6945,35.1090,1.020e-18,2.261e-18,8.784e-18,-0.0001,-91.47,0
BottomS000285,19.7209,35.1330,2.007e-19,2.017e-19,1.426e-19,-0.0004,-92.81,0
BottomS000288,19.7095,35.1130,5.060e-19,8.945e-19,2.093e-18,-0.0007,-91.62,0
BottomS000291,19.7052,35.1081,4.850e-18,1.078e-17,4.083e-17,-0.0007,-92.73,0
BottomS000293,19.7684,35.1570,1.014e-18,9.005e-19,5.266e-19,0.0003,-91.18,0
BottomS000294,19.7127,35.0888,2.657e-18,2.324e-18,1.264e-18,0.0,-90.39,0
BottomS000296,19.7828,35.0886,1.668e-20,2.158e-20,2.608e-20,0.0001,-94.64,0
BottomS000297,19.7447,35.1539,1.511e-18,3.403e-18,1.290e-17,0.0004,-94.81,0
BottomS000300,19.7336,35.0594,3.002e-19,2.987e-19,2.116e-19,0.0005,-89.4,0
BottomS000302,19.7611,35.0913,9.487e-20,1.076e-19,9.646e-20,-0.0004,-92.4,0
BottomS000303,19.7028,35.1347,1.118e-20,1.399e-20,1.548e-20,0.0002,-96.72,0
BottomS000304,19.6835,35.1153,3.164e-18,2.537e-18,1.190e-18,0.0006,-90.12,0
BottomS000305,19.7503,35.0706,5.436e-20,6.233e-20,5.962e-20,0.0012,-95.82,0
BottomS000306,19.7047,35.1438,1.678e-19,1.663e-19,1.183e-19,-0.0007,-94.45,0
BottomS000308,19.7210,35.1389,8.446e-20,9.153e-20,7.542e-20,0.0003,-94.24,0
BottomS000310,19.7308,35.0522,2.557e-20,3.154e-20,3.492e-20,-0.0009,-92.61,0
BottomS000313,19.8037,35.1071,1.474e-18,2.617e-18,6.096e-18,0.0006,-89.19,0
BottomS000315,19.7122,35.1390,2.146e-18,1.915e-18,1.092e-18,-0.0003,-89.41,0
BottomS000320,19.7523,35.1626,3.896e-14,3.834e-14,2.690e-14,-0.0003,-96.33,1
BottomS000321,19.7471,35.0657,1.156e-20,1.428e-20,1.675e-20,-0.0002,-93.17,0
BottomS000322,19.7176,35.0868,1.392e-18,2.933e-18,1.005e-17,-0.0005,-91.87,0
BottomS000324,19.6996,35.1990,4.944e-20,5.671e-20,5.278e-20,-0.0001,-91.7,0
BottomS000325,19.6823,35.1312,5.321e-18,4.461e-18,2.175e-18,0.0003,-92.25,0
BottomS000329,19.7390,35.1384,2.205e-18,1.834e-18,8.962e-19,-0.0006,-94.28,0
BottomS000330,19.7002,35.1681,1.105e-18,1.004e-18,5.940e-19,0.0003,-91.11,0
BottomS000333,19.7382,35.1535,6.143e-20,7.381e-20,7.800e-20,0.0004,-95.83,0
BottomS000335,19.7086,35.1170,1.312e-19,1.423e-19,1.225e-19,-0.0001,-95.6,0
BottomS000337,19.7326,35.1951,5.021e-20,5.569e-20,5.056e-20,0.0004,-94.76,0
BottomS000338,19.7766,35.1881,6.622e-20,7.686e-20,7.324e-20,0.0001,-92.58,0
BottomS000342,19.7324,35.1052,2.557e-18,2.085e-18,1.042e-18,0.0003,-94.44,0
BottomS000343,19.7341,35.2070,5.038e-20,5.565e-20,4.963e-20,0.0006,-93.2,0
BottomS000347,19.7399,35.1177,3.720e-19,3.734e-19,2.711e-19,0.0005,-94.99,0
BottomS000348,19.7158,35.1113,2.998e-20,3.773e-20,4.438e-20,0.0003,-90.55,0
BottomS000349,19.7509,35.1488,8.016e-19,7.111e-19,3.921e-19,-0.0003,-93.87,0
BottomS000351,19.7243,35.0684,6.688e-14,6.382e-14,4.140e-14,0.0003,-95.29,1
BottomS000352,19.7559,35.1180,6.453e-20,7.367e-20,6.689e-20,-0.0012,-93.77,0
BottomS000354,19.7274,35.0447,3.685e-14,3.822e-14,3.017e-14,-0.0008,-92.26,1
BottomS000355,19.7742,35.1594,7.614e-19,1.201e-18,2.258e-18,0.0008,-91.65,0
BottomS000356,19.7336,35.1553,1.668e-18,3.577e-18,1.307e-17,-0.0007,-91.82,0
BottomS000357,19.7055,35.0787,6.808e-20,7.921e-20,7.667e-20,0.0006,-89.74,0
BottomS000358,19.7084,35.1134,1.009e-17,7.942e-18,3.517e-18,0.0004,-93.55,1
BottomS000360,19.7906,35.1791,5.257e-19,4.662e-19,2.620e-19,-0.001,-93.89,0
BottomS000361,19.7450,35.0961,5.022e-19,4.692e-19,3.035e-19,-0.0002,-93.16,0
BottomS000362,19.7496,35.1818,2.682e-18,2.293e-18,1.260e-18,0.0001,-92.75,0
BottomS000365,19.7742,35.1053,7.592e-14,5.605e-14,2.280e-14,0.0,-95.84,0
BottomS000367,19.7085,35.1263,4.119e-20,4.753e-20,4.481e-20,-0.0003,-95.67,0
BottomS000372,19.8068,35.1888,7.522e-19,6.889e-19,4.037e-19,-0.0003,-90.62,0
BottomS000373,19.7487,35.0985,3.348e-20,4.179e-20,4.598e-20,0.0001,-91.83,0
BottomS000374,19.7334,35.1619,7.398e-20,8.662e-20,8.247e-20,-0.0003,-91.21,0
BottomS000375,19.7169,35.1416,1.259e-18,1.193e-18,7.566e-19,0.0002,-94.69,0
BottomS000380,19.7964,35.1753,1.499e-18,1.258e-18,6.679e-19,-0.0004,-88.6,0
BottomS000384,19.7552,35.1258,3.929e-18,3.254e-18,1.571e-18,0.0004,-93.09,0
BottomS000389,19.7188,35.1200,5.973e-19,1.089e-18,2.638e-18,0.0006,-91.91,0
BottomS000392,19.6920,35.0903,1.179e-20,1.496e-20,1.739e-20,0.0001,-89.87,0
BottomS000394,19.7332,35.1340,5.032e-19,4.635e-19,2.927e-19,0.0,-94.66,0
BottomS000396,19.7374,35.1132,2.995e-18,2.509e-18,1.262e-18,-0.0002,-93.11,0
BottomS000397,19.7244,35.1501,4.690e-18,3.858e-18,1.909e-18,-0.0003,-93.41,0
BottomS000401,19.7429,35.1045,3.965e-19,3.871e-19,2.599e-19,-0.0004,-95.29,0
BottomS000402,19.7507,35.1444,1.722e-20,2.272e-20,2.944e-20,0.0009,-92.37,0
BottomS000403,19.7198,35.1060,1.323e-14,8.789e-15,2.843e-15,0.0003,-93.67,0
BottomS000405,19.7395,35.1231,2.495e-17,1.881e-17,7.777e-18,0.0005,-90.68,1
BottomS000406,19.7394,35.1227,6.907e-18,5.240e-18,2.245e-18,-0.0003,-90.78,1
BottomS000407,19.7395,35.1228,6.880e-17,4.711e-17,1.659e-17,-0.0002,-94.26,0
BottomS000408,19.7396,35.1230,1.116e-18,2.218e-18,6.569e-18,0.0002,-90.47,0
BottomS000409,19.7397,35.1230,8.664e-18,6.946e-18,3.161e-18,-0.0,-84.77,1
BottomS000410,19.7395,35.1229,7.140e-17,4.905e-17,1.686e-17,-0.0001,-83.09,0
BottomS000411,19.7394,35.1232,2.235e-20,2.855e-20,3.337e-20,-0.0004,-87.33,0
BottomS000420,19.7842,34.7286,1.147e-19,1.228e-19,1.020e-19,0.0004,-91.5,0
BottomS000421,19.9566,35.2909,1.709e-20,2.101e-20,2.317e-20,0.0008,-90.64,0
BottomS000429,19.7125,34.6765,3.092e-17,2.333e-17,9.624e-18,-0.0005,-97.57,1
BottomS000430,20.0594,35.3767,1.098e-18,1.004e-18,6.067e-19,-0.0002,-91.91,0
BottomS000435,19.2975,35.0552,1.124e-19,1.302e-19,1.256e-19,-0.0003,-91.96,0
BottomS000438,19.9015,35.3691,2.136e-20,2.832e-20,3.547e-20,0.0006,-88.6,0
BottomS000446,19.8024,35.5933,1.469e-14,1.044e-14,3.771e-15,0.0001,-92.52,0
BottomS000449,19.8706,34.7721,1.286e-18,2.545e-18,7.244e-18,-0.0004,-88.7,0
BottomS000451,19.9045,35.5056,1.068e-19,1.160e-19,9.688e-20,0.0006,-99.88,0
BottomS000452,19.6853,34.7148,1.101e-14,7.394e-15,2.375e-15,0.0008,-86.57,0
BottomS000453,19.5369,34.9994,5.959e-20,6.824e-20,6.474e-20,0.0004,-90.58,0
BottomS000457,19.7049,35.1259,1.369e-20,1.760e-20,2.095e-20,0.0002,-93.37,0
BottomS000459,19.5314,34.8708,3.785e-18,6.595e-18,1.503e-17,0.0009,-98.74,0
BottomS000471,19.3743,34.7107,6.227e-19,5.834e-19,3.887e-19,0.0003,-96.47,0
BottomS000474,19.9315,34.8421,4.414e-18,7.477e-18,1.637e-17,0.0007,-97.75,0
BottomS000477,19.4491,35.2141,1.037e-19,1.110e-19,9.607e-20,0.0003,-95.39,0
BottomS000485,19.9727,35.1267,1.654e-19,1.644e-19,1.173e-19,-0.0002,-95.14,0
BottomS000486,19.6859,35.1004,1.255e-19,1.364e-19,1.159e-19,0.0011,-88.58,0
BottomS000494,19.5500,35.3419,1.236e-20,1.467e-20,1.490e-20,-0.0002,-88.17,0
BottomS000499,19.7840,34.9010,1.063e-20,1.404e-20,1.769e-20,-0.0007,-96.0,0
BottomS000501,19.4049,34.7895,4.864e-19,4.564e-19,2.964e-19,0.0,-90.07,0
BottomS000510,19.6007,35.5448,2.561e-19,2.491e-19,1.714e-19,0.0003,-84.97,0
BottomS000511,19.6390,35.5929,6.640e-20,7.817e-20,7.964e-20,0.0001,-93.57,0
BottomS000512,19.6317,35.2968,9.246e-19,1.655e-18,4.036e-18,-0.0008,-99.01,0
BottomS000516,19.8428,35.2225,2.032e-19,2.030e-19,1.451e-19,-0.0001,-92.37,0
BottomS000517,20.2975,35.4076,6.227e-20,6.973e-20,6.316e-20,-0.0001,-98.26,0
BottomS000519,20.0419,35.3117,3.565e-19,3.515e-19,2.473e-19,0.0009,-95.14,0
BottomS000525,19.7473,35.2327,1.058e-20,1.387e-20,1.810e-20,0.0002,-90.23,0
BottomS000526,20.1738,35.3894,2.506e-20,2.997e-20,2.972e-20,0.0005,-92.09,0
BottomS000535,19.4930,35.0555,1.186e-14,8.065e-15,2.634e-15,0.0001,-86.4,0
BottomS000537,19.3285,34.8868,3.451e-14,2.414e-14,8.589e-15,-0.0,-94.73,0
BottomS000539,20.0797,35.3787,3.441e-18,7.419e-18,2.542e-17,0.0004,-88.35,0
BottomS000541,19.5076,35.6688,1.809e-18,1.594e-18,8.809e-19,0.0004,-88.13,0
BottomS000544,19.7753,34.7932,7.898e-19,1.490e-18,4.023e-18,0.0005,-90.25,0
BottomS000554,19.7809,35.0935,2.768e-19,2.668e-19,1.759e-19,0.0006,-96.62,0
BottomS000557,19.6484,35.2361,4.329e-18,9.757e-18,3.831e-17,0.0,-92.24,0
BottomS000558,19.3560,34.9331,7.101e-19,1.136e-18,2.132e-18,0.0009,-99.59,0
BottomS000561,19.3798,35.3450,9.341e-20,9.585e-20,7.490e-20,0.0002,-92.96,0
BottomS000563,20.1518,35.3836,2.116e-18,1.813e-18,9.747e-19,-0.0001,-91.87,0
BottomS000569,19.6481,35.1273,1.036e-18,1.894e-18,4.842e-18,-0.0006,-91.7,0
BottomS000572,20.0097,35.6218,7.519e-20,8.428e-20,7.660e-20,-0.0,-85.64,0
BottomS000573,19.7633,35.1000,7.716e-20,8.273e-20,7.067e-20,-0.0002,-90.17,0
BottomS000575,19.6178,35.4011,1.199e-18,1.112e-18,7.035e-19,-0.0001,-87.01,0
BottomS000577,19.7940,35.0328,2.333e-19,2.371e-19,1.739e-19,-0.0003,-96.54,0
BottomS000579,19.7170,34.9542,6.214e-20,6.838e-20,5.936e-20,-0.0002,-99.37,0
BottomS000580,20.0851,35.1975,4.805e-20,5.786e-20,6.031e-20,-0.0006,-96.54,0
BottomS000587,19.5448,35.1713,2.370e-19,2.513e-19,2.015e-19,-0.0001,-94.85,0
BottomS000589,19.9698,35.0385,1.938e-19,2.068e-19,1.684e-19,-0.0007,-91.9,0
BottomS000597,19.7796,35.2109,8.562e-19,1.519e-18,3.545e-18,-0.0006,-91.58,0
BottomS000599,19.7335,35.2401,1.132e-18,2.091e-18,5.292e-18,0.0006,-92.14,0
BottomS000601,19.0927,34.9058,5.757e-19,9.379e-19,1.781e-18,0.0008,-89.93,0
BottomS000603,19.5800,34.9887,3.247e-20,3.760e-20,3.829e-20,0.0,-87.21,0
BottomS000608,19.7414,35.4957,6.245e-19,1.082e-18,2.395e-18,-0.0003,-95.38,0
BottomS000610,19.3693,34.8066,7.675e-20,8.666e-20,8.021e-20,-0.0003,-86.48,0
BottomS000618,19.9725,35.0735,2.084e-20,2.550e-20,2.845e-20,0.0008,-87.8,0
BottomS000620,19.9779,35.3759,2.961e-19,2.953e-19,2.151e-19,-0.0,-93.33,0
BottomS000621,20.0820,35.4925,3.889e-19,3.870e-19,2.682e-19,0.0001,-90.63,0
BottomS000622,20.0498,35.2989,2.123e-20,2.568e-20,2.697e-20,0.0003,-97.02,0
BottomS000624,19.5184,35.3505,2.936e-20,3.604e-20,3.972e-20,-0.0005,-93.48,0
BottomS000628,19.4357,35.1717,5.657e-20,6.913e-20,7.552e-20,0.0,-94.78,0
BottomS000641,19.9152,35.0617,1.758e-20,2.248e-20,2.750e-20,-0.0005,-98.23,0
BottomS000643,20.0056,35.2293,4.334e-20,4.648e-20,3.838e-20,0.0002,-92.07,0
BottomS000649,19.2963,35.2033,4.719e-19,7.848e-19,1.609e-18,0.001,-98.26,0
BottomS000652,20.2196,35.5426,9.821e-19,8.393e-19,4.365e-19,-0.0001,-94.1,0
BottomS000654,20.3492,35.7139,2.858e-19,2.828e-19,1.953e-19,0.0002,-96.07,0
BottomS000657,19.3808,35.2987,1.426e-20,1.871e-20,2.393e-20,0.0002,-91.13,0
BottomS000662,19.5615,35.1703,1.333e-19,1.328e-19,9.651e-20,-0.0007,-90.3,0
