Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BottomDG285,44.0789,-37.4915,1.787e-17,1.498e-17,6.292e-18,68.6028,-1206.26
BottomDG286,43.9657,-37.7933,1.341e-17,1.150e-17,4.994e-18,97.6459,-1205.5
BottomDG287,44.0368,-37.4504,1.124e-17,1.059e-17,4.889e-18,68.6824,-1207.91
BottomDG288,43.9303,-37.9834,1.891e-17,1.481e-17,6.570e-18,74.1541,-1206.15
BottomDG289,44.0976,-37.8896,1.638e-17,1.265e-17,6.442e-18,58.3187,-1202.87
BottomDG290,43.6215,-38.0314,1.608e-17,1.386e-17,5.910e-18,61.16,-1206.98
BottomDG291,44.2715,-38.1814,1.900e-17,1.610e-17,7.402e-18,55.3993,-1208.4
BottomDG292,44.0142,-37.7950,1.887e-17,1.382e-17,6.880e-18,57.6168,-1208.11
BottomDG293,44.2396,-37.8098,1.884e-17,1.408e-17,6.654e-18,63.8482,-1204.78
BottomDG294,43.9988,-38.0606,1.753e-17,1.524e-17,6.038e-18,83.6056,-1204.54
BottomDG364,-18.5838,37.7818,3.724e-17,2.661e-17,9.739e-18,97.6223,-1385.06
BottomDG365,-18.8452,37.9980,1.216e-17,9.747e-18,4.732e-18,45.9955,-1376.28
BottomDG366,-18.8599,37.9359,1.192e-17,1.159e-17,5.196e-18,54.3675,-1377.98
BottomDG367,-18.3460,37.6257,9.179e-18,7.623e-18,3.441e-18,60.2274,-1383.63
BottomDG368,-18.6355,37.3592,8.871e-18,7.414e-18,3.382e-18,77.6327,-1377.82
BottomDG369,-18.7915,38.2396,8.101e-18,7.150e-18,3.117e-18,54.1966,-1378.65
BottomDG370,-18.8004,37.9662,9.367e-18,8.389e-18,3.587e-18,83.0934,-1383.4
BottomDG371,-18.7332,38.2529,1.180e-17,1.002e-17,4.946e-18,47.0311,-1380.56
BottomDG372,-18.0763,37.9105,1.376e-17,1.121e-17,5.960e-18,51.0999,-1377.41
BottomDG373,-18.9165,37.9331,1.303e-17,1.010e-17,4.556e-18,45.5148,-1379.21
BottomDG374,-18.1377,38.0481,1.293e-17,1.052e-17,4.537e-18,46.5165,-1384.28
BottomDG375,-18.8616,37.5147,1.297e-17,1.020e-17,5.147e-18,56.2214,-1384.12
BottomDG376,-18.5212,37.0890,1.280e-17,1.060e-17,5.021e-18,59.7965,-1381.23
BottomDG377,-18.5651,37.6893,1.908e-17,1.480e-17,6.329e-18,50.1862,-1379.13
BottomDG378,-18.6896,38.0902,7.951e-18,6.871e-18,3.170e-18,83.0549,-1377.84
BottomDG379,-18.6054,37.2439,1.185e-17,1.068e-17,4.910e-18,49.1991,-1377.02
BottomDG380,-18.3613,37.5732,8.727e-18,7.322e-18,3.262e-18,74.0573,-1379.64
BottomDG381,-18.6994,37.9015,1.249e-17,1.014e-17,5.261e-18,58.3239,-1381.28
BottomDG382,-18.6128,37.7695,8.408e-18,7.368e-18,3.529e-18,121.2896,-1378.78
BottomDG383,-18.2863,37.5804,1.032e-17,8.585e-18,3.861e-18,87.0371,-1379.79
BottomDG384,-18.5650,37.1580,9.134e-18,7.151e-18,3.294e-18,51.845,-1381.29
BottomDG385,-19.0121,37.6686,8.721e-18,7.455e-18,3.445e-18,54.0906,-1375.83
BottomDG386,-18.5178,37.9180,1.016e-17,8.168e-18,3.956e-18,89.9474,-1382.68
BottomDG387,-18.4131,37.6205,1.250e-17,1.145e-17,5.044e-18,66.0865,-1379.35
BottomDG388,2.3418,12.9808,1.057e-17,9.184e-18,4.464e-18,89.3781,-1198.87
BottomDG389,2.3849,13.0310,1.736e-17,1.267e-17,5.862e-18,59.3388,-1200.64
BottomDG390,2.2928,12.9454,1.608e-17,1.251e-17,5.388e-18,54.115,-1200.57
BottomDG391,2.3764,12.9898,1.498e-17,1.151e-17,5.063e-18,51.2111,-1198.63
BottomDG392,2.3577,12.8845,1.596e-17,1.405e-17,6.153e-18,55.5128,-1200.54
BottomDG435,40.1855,-28.0047,2.775e-17,2.103e-17,8.482e-18,86.9363,-1548.78
BottomDG436,40.0739,-27.8153,1.036e-17,7.836e-18,3.990e-18,40.6264,-1545.69
BottomDG437,40.3142,-28.1555,1.006e-17,9.093e-18,3.942e-18,38.9669,-1551.19
BottomDG438,39.9951,-27.8944,1.096e-17,9.725e-18,4.047e-18,49.127,-1549.87
BottomDG439,39.8252,-27.9732,1.560e-17,1.181e-17,5.154e-18,45.6676,-1552.01
BottomDG440,40.1287,-28.0375,7.464e-18,6.450e-18,2.911e-18,111.669,-1552.43
BottomDG441,40.4464,-28.0712,8.083e-18,7.249e-18,2.900e-18,80.012,-1552.58
BottomDG442,40.2064,-27.7317,1.509e-17,1.284e-17,4.523e-18,45.7717,-1548.98
BottomDG443,40.1707,-27.9638,1.055e-17,8.880e-18,4.109e-18,54.2405,-1550.6
BottomDG444,40.7230,-28.0937,1.175e-17,9.825e-18,4.146e-18,51.6204,-1546.96
BottomDG445,40.0061,-28.1329,9.330e-18,8.174e-18,3.664e-18,40.4276,-1552.57
BottomDG446,39.8026,-27.7504,1.074e-17,9.260e-18,4.304e-18,49.6663,-1548.17
BottomDG447,39.9482,-27.8431,1.114e-17,9.458e-18,4.196e-18,45.8552,-1551.86
BottomDG448,40.1353,-27.6596,1.166e-17,8.775e-18,4.320e-18,49.7835,-1551.25
BottomDG449,40.1487,-27.9571,9.456e-18,8.793e-18,3.926e-18,39.0235,-1546.44
BottomDG450,39.9129,-27.7692,1.211e-17,9.412e-18,4.737e-18,55.3091,-1550.54
BottomDG451,39.8103,-27.7610,1.175e-17,9.675e-18,4.672e-18,41.8219,-1550.93
BottomDG498,-20.0573,-12.5482,2.581e-17,2.095e-17,1.025e-17,98.0894,-708.6
BottomDG586,0.9006,-9.3249,1.032e-16,9.174e-17,4.182e-17,151.5394,-473.07
BottomDG587,0.7886,-9.2281,8.843e-17,7.870e-17,3.373e-17,151.4065,-472.7
BottomDG598,-1.4607,7.6344,4.080e-17,3.114e-17,1.073e-17,180.1455,-1284.81
BottomDG599,-1.7744,7.8041,1.337e-17,1.079e-17,4.501e-18,43.9775,-1282.54
BottomDG600,-1.2591,7.5561,1.517e-17,1.283e-17,5.411e-18,53.0926,-1277.75
BottomDG601,-1.4421,7.3260,1.297e-17,1.049e-17,4.684e-18,50.0077,-1280.22
BottomDG602,-1.4717,7.8182,1.339e-17,1.013e-17,4.976e-18,49.1974,-1283.96
BottomDG603,-1.2959,7.3949,1.287e-17,1.060e-17,5.383e-18,68.2808,-1283.87
BottomDG604,-1.2486,7.6426,9.254e-18,6.817e-18,3.056e-18,67.9691,-1278.77
BottomDG605,-1.4103,7.4215,1.349e-17,1.138e-17,5.328e-18,46.5662,-1280.2
BottomDG606,-1.6746,7.8826,1.231e-17,1.171e-17,4.913e-18,49.9064,-1277.72
BottomDG607,-1.3253,7.9269,1.411e-17,1.267e-17,5.240e-18,58.5243,-1279.29
BottomDG608,-1.4589,7.6404,8.837e-18,8.270e-18,3.768e-18,84.0344,-1283.59
BottomDG609,-1.6702,7.5046,1.379e-17,1.240e-17,5.609e-18,62.384,-1283.16
BottomDG610,-1.4521,7.8847,1.334e-17,1.152e-17,5.111e-18,54.0814,-1279.09
BottomDG611,-1.5068,7.6038,1.032e-17,7.993e-18,3.709e-18,90.7582,-1277.42
BottomDG612,-1.2099,7.8979,1.461e-17,1.074e-17,5.876e-18,57.6176,-1285.06
BottomDG613,-1.5011,7.8329,9.579e-18,7.149e-18,3.435e-18,85.6725,-1285.12
BottomDG614,-1.5127,7.4434,1.380e-17,1.147e-17,5.200e-18,69.9459,-1284.43
BottomDG615,-1.6195,7.6959,1.481e-17,1.183e-17,5.736e-18,51.4322,-1281.41
BottomDG616,-1.3550,7.8534,1.377e-17,1.172e-17,5.137e-18,53.6877,-1277.69
BottomDG617,-1.4715,7.5734,1.325e-17,1.163e-17,5.309e-18,60.4782,-1283.18
BottomDG647,-12.6131,0.0470,2.910e-17,2.568e-17,7.687e-18,119.9946,-1576.84
BottomDG648,-12.5216,0.2006,9.796e-18,7.752e-18,3.899e-18,38.6339,-1577.27
BottomDG649,-12.6981,-0.0987,1.031e-17,8.707e-18,3.862e-18,41.1542,-1579.37
BottomDG650,-12.6456,0.0021,7.283e-18,6.464e-18,2.655e-18,100.1458,-1580.41
BottomDG651,-12.5848,0.2072,9.346e-18,7.784e-18,3.617e-18,42.3808,-1578.89
BottomDG652,-12.6089,0.0459,1.100e-17,8.568e-18,3.674e-18,41.9902,-1576.76
BottomDG653,-12.4954,-0.0272,9.935e-18,8.939e-18,3.468e-18,41.4451,-1579.85
BottomDG654,-12.5434,-0.0549,1.117e-17,9.367e-18,4.166e-18,47.7215,-1578.45
BottomDG655,-12.5697,0.0750,8.931e-18,7.843e-18,3.801e-18,44.708,-1576.69
BottomDG656,-12.4996,-0.0078,1.048e-17,9.011e-18,3.815e-18,51.4987,-1578.24
BottomDG657,-12.5150,-0.0198,9.215e-18,7.194e-18,3.552e-18,43.7937,-1577.51
BottomDG658,-12.4805,-0.0072,9.392e-18,8.816e-18,3.711e-18,41.1523,-1575.71
BottomDG659,-12.6135,0.0151,7.321e-18,5.687e-18,2.704e-18,53.0128,-1574.96
BottomDG660,-12.4574,0.1500,1.016e-17,8.248e-18,3.961e-18,48.5952,-1576.67
BottomDG715,15.5213,12.5495,1.828e-17,1.442e-17,6.852e-18,72.4631,-1182.27
BottomDG716,15.4884,12.5529,1.593e-17,1.335e-17,6.084e-18,52.9326,-1182.14
