Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
TopDG135,-14.5983,37.6512,1.404e-17,1.157e-17,5.464e-18,56.908,-1363.68
TopDG136,-14.6872,37.8036,1.268e-17,9.674e-18,4.863e-18,46.0211,-1363.34
TopDG137,-14.6838,37.7307,1.327e-17,1.211e-17,5.274e-18,58.714,-1363.55
TopDG138,-14.4914,37.6904,1.036e-17,8.399e-18,4.191e-18,92.3933,-1363.43
TopDG163,14.2550,32.5107,4.399e-17,3.158e-17,1.138e-17,171.3952,-1234.93
TopDG164,14.3873,32.3717,1.392e-17,1.184e-17,5.128e-18,47.317,-1235.06
TopDG165,14.1965,32.2945,1.513e-17,1.230e-17,5.350e-18,52.3575,-1235.13
TopDG166,14.0519,32.6961,1.675e-17,1.347e-17,6.003e-18,55.2282,-1234.74
TopDG167,14.0855,32.5684,1.482e-17,1.281e-17,5.659e-18,55.9685,-1234.73
TopDG168,14.3774,32.3404,1.668e-17,1.199e-17,5.256e-18,62.4085,-1234.74
TopDG169,14.0641,32.5341,1.515e-17,1.341e-17,5.077e-18,62.5655,-1235.08
TopDG170,14.3555,32.1862,1.535e-17,1.282e-17,5.284e-18,53.4884,-1234.57
TopDG171,14.2737,32.5632,1.983e-17,1.765e-17,6.910e-18,47.6273,-1234.85
TopDG172,14.2403,32.3435,1.587e-17,1.212e-17,5.473e-18,61.7363,-1235.19
TopDG173,14.1844,32.8607,1.473e-17,1.272e-17,5.311e-18,60.772,-1235.15
TopDG174,14.4336,32.6675,1.333e-17,1.191e-17,5.204e-18,56.4534,-1234.78
TopDG175,14.4528,32.3441,1.490e-17,1.076e-17,5.755e-18,65.3783,-1234.71
TopDG176,14.1443,32.7046,1.006e-17,8.857e-18,3.774e-18,62.2979,-1235.06
TopDG177,14.1535,32.5107,1.504e-17,1.077e-17,5.212e-18,55.6436,-1235.14
TopDG182,-41.5631,-40.0443,2.777e-17,2.020e-17,6.883e-18,117.5186,-1641.27
TopDG183,-41.4015,-40.2239,1.069e-17,9.105e-18,4.150e-18,44.3584,-1640.88
TopDG184,-41.5182,-39.8597,7.836e-18,7.703e-18,3.974e-18,40.0715,-1640.98
TopDG185,-41.7247,-40.1730,9.628e-18,7.663e-18,3.640e-18,42.2818,-1641.29
TopDG186,-41.6805,-40.3614,9.799e-18,8.886e-18,3.553e-18,48.121,-1641.02
TopDG187,-41.3659,-39.8038,9.907e-18,7.843e-18,3.505e-18,40.8509,-1641.21
TopDG188,-41.3068,-39.8739,8.119e-18,7.985e-18,3.533e-18,35.8127,-1641.29
TopDG189,-41.2757,-39.8498,1.057e-17,9.002e-18,4.195e-18,41.0588,-1640.79
TopDG190,-41.4354,-40.3134,9.977e-18,8.589e-18,3.608e-18,41.6862,-1641.06
TopDG191,-41.5980,-39.7347,9.048e-18,8.310e-18,3.701e-18,44.7349,-1640.6
TopDG192,-41.6424,-40.1367,9.367e-18,8.649e-18,3.688e-18,51.9383,-1640.74
TopDG193,34.6513,-1.0504,9.137e-17,6.844e-17,2.277e-17,236.5099,-824.51
TopDG194,34.2896,-0.7478,3.222e-17,2.642e-17,1.282e-17,67.8331,-824.52
TopDG195,34.6277,-0.7727,2.881e-17,2.295e-17,1.058e-17,68.8022,-824.84
TopDG196,34.5509,-0.9003,3.138e-17,2.497e-17,1.055e-17,85.6131,-824.6
TopDG197,34.9100,-1.2601,3.028e-17,2.520e-17,1.186e-17,86.0991,-824.69
TopDG198,34.4527,-1.2789,3.827e-17,2.772e-17,1.307e-17,107.7247,-824.92
TopDG199,35.0182,-1.2509,3.229e-17,2.532e-17,1.169e-17,98.711,-825.0
TopDG200,34.4329,-0.8053,3.023e-17,2.557e-17,9.910e-18,70.5671,-824.73
TopDG201,34.1787,-1.1841,3.398e-17,2.635e-17,1.160e-17,78.6406,-824.72
TopDG202,34.6517,-0.9929,2.858e-17,2.498e-17,1.063e-17,82.8297,-824.58
TopDG203,34.3720,-1.0669,3.285e-17,2.773e-17,1.083e-17,84.4001,-824.75
TopDG245,42.8479,5.4316,4.832e-17,3.401e-17,1.280e-17,99.201,-1226.16
TopDG246,42.4257,5.7449,1.709e-17,1.342e-17,5.754e-18,55.6842,-1226.16
TopDG247,43.3042,5.2655,1.714e-17,1.416e-17,5.885e-18,63.6251,-1226.02
TopDG248,42.3368,5.2223,1.896e-17,1.476e-17,6.657e-18,61.8552,-1226.24
TopDG249,42.9758,5.3495,1.315e-17,1.021e-17,4.793e-18,107.5626,-1226.28
TopDG250,42.8172,5.7972,1.588e-17,1.428e-17,6.590e-18,64.0355,-1226.27
TopDG251,42.5497,5.4826,1.669e-17,1.267e-17,5.782e-18,50.5833,-1226.44
TopDG252,43.1355,5.1239,1.720e-17,1.229e-17,6.593e-18,61.9442,-1226.56
TopDG253,42.7881,5.8373,1.579e-17,1.309e-17,5.886e-18,53.8913,-1226.04
TopDG254,42.5164,5.1493,1.760e-17,1.370e-17,6.485e-18,65.3733,-1226.22
TopDG255,43.0324,5.3963,1.748e-17,1.498e-17,6.982e-18,66.3644,-1226.18
TopDG256,42.6957,5.6076,1.914e-17,1.436e-17,7.086e-18,73.5609,-1226.16
TopDG257,42.7888,5.5295,1.688e-17,1.477e-17,6.318e-18,74.1432,-1226.17
TopDG258,42.8980,5.3775,1.204e-17,9.367e-18,4.139e-18,86.0892,-1226.26
TopDG259,42.8898,5.1381,1.910e-17,1.353e-17,6.266e-18,76.1283,-1225.99
TopDG260,42.4689,5.6389,2.384e-17,1.946e-17,8.014e-18,56.2225,-1226.07
TopDG261,42.9670,5.1785,1.518e-17,1.332e-17,5.166e-18,49.5685,-1226.57
TopDG262,42.3730,5.5415,1.539e-17,1.329e-17,6.568e-18,55.6098,-1225.9
TopDG312,19.2521,13.6030,1.825e-16,1.249e-16,4.454e-17,304.5282,-595.63
TopDG313,19.1939,13.6521,4.157e-17,3.564e-17,1.607e-17,130.1604,-595.96
TopDG314,18.8347,14.1476,4.778e-17,3.641e-17,1.650e-17,139.0569,-595.8
TopDG315,19.6893,14.1209,4.235e-17,3.589e-17,1.568e-17,186.7027,-596.03
TopDG316,18.2621,13.3334,4.432e-17,3.834e-17,1.693e-17,123.9205,-596.2
TopDG317,19.2922,14.6512,6.853e-17,5.538e-17,2.696e-17,120.9494,-595.86
TopDG318,19.7953,14.0916,6.660e-17,5.712e-17,2.340e-17,146.9828,-595.89
TopDG319,19.6577,14.1152,6.412e-17,5.143e-17,2.204e-17,126.7759,-595.8
TopDG320,20.1947,13.5739,5.762e-17,4.980e-17,2.185e-17,102.3183,-595.87
TopDG321,20.0646,13.9014,3.972e-17,3.514e-17,1.501e-17,161.4162,-596.29
TopDG322,18.8844,13.8741,6.359e-17,5.772e-17,2.491e-17,110.4851,-596.17
TopDG323,18.9812,12.9943,4.332e-17,3.591e-17,1.597e-17,180.6057,-595.75
TopDG324,18.5498,14.0913,6.295e-17,5.127e-17,2.230e-17,118.5627,-596.23
TopDG325,19.5198,12.9098,6.467e-17,4.692e-17,2.306e-17,108.5048,-595.95
TopDG326,18.9033,13.0059,4.792e-17,3.483e-17,1.450e-17,142.7046,-595.93
TopDG327,19.9102,13.9103,4.136e-17,3.439e-17,1.410e-17,159.3803,-595.95
TopDG328,20.1047,13.3053,4.272e-17,3.651e-17,1.697e-17,133.9593,-596.2
TopDG329,19.3829,13.0927,5.998e-17,5.477e-17,2.273e-17,130.8152,-596.02
TopDG330,19.3067,13.3581,7.141e-17,5.561e-17,2.373e-17,118.8822,-596.08
TopDG331,18.3892,13.8072,6.257e-17,5.204e-17,2.088e-17,117.4658,-596.19
TopDG332,19.4663,13.9032,5.703e-17,4.907e-17,2.131e-17,104.5705,-596.03
TopDG333,18.9159,13.1947,6.023e-17,5.288e-17,2.311e-17,121.198,-595.8
TopDG334,18.5634,13.3571,4.031e-17,3.295e-17,1.509e-17,137.1225,-596.19
TopDG335,19.9426,13.8879,4.472e-17,3.337e-17,1.607e-17,157.1799,-595.84
TopDG355,7.1839,-14.0438,1.342e-17,1.234e-17,5.353e-18,48.8448,-1265.17
TopDG356,7.1335,-14.0551,1.481e-17,1.126e-17,5.138e-18,47.8375,-1265.04
TopDG357,7.1949,-14.0973,1.505e-17,1.246e-17,5.335e-18,68.4158,-1264.94
TopDG358,14.1556,-11.9101,7.365e-18,6.411e-18,2.945e-18,95.1621,-1507.58
TopDG359,14.0932,-11.8438,1.187e-17,9.894e-18,4.401e-18,51.4943,-1507.81
TopDG360,14.0444,-11.8484,1.072e-17,9.483e-18,3.935e-18,49.4083,-1507.75
TopDG361,14.1486,-11.8562,1.151e-17,9.333e-18,4.236e-18,48.5594,-1507.69
TopDG362,14.0565,-11.9805,1.020e-17,8.864e-18,3.761e-18,37.0148,-1507.69
TopDG363,14.0729,-11.7918,1.039e-17,8.635e-18,4.040e-18,44.8829,-1507.57
TopDG364,14.0790,-11.9639,1.497e-17,1.219e-17,5.566e-18,33.2903,-1507.51
TopDG365,14.1644,-11.9206,1.006e-17,8.939e-18,3.773e-18,40.5989,-1507.49
TopDG435,-4.4769,31.4271,9.675e-18,7.810e-18,3.513e-18,55.9284,-1382.22
TopDG436,-4.4243,31.5986,1.358e-17,9.876e-18,5.066e-18,53.6418,-1382.21
TopDG437,-4.4186,31.5594,1.292e-17,1.028e-17,4.467e-18,51.3606,-1382.32
TopDG451,2.9507,10.6173,1.359e-17,1.007e-17,5.007e-18,142.7751,-1098.75
TopDG452,2.8961,10.7329,2.032e-17,1.576e-17,6.531e-18,59.6551,-1098.63
TopDG453,3.0293,10.6139,2.053e-17,1.667e-17,7.144e-18,63.0093,-1098.63
TopDG454,3.0331,10.5530,1.770e-17,1.625e-17,7.158e-18,59.0753,-1098.93
TopDG455,2.9557,10.7441,2.004e-17,1.559e-17,6.739e-18,60.2799,-1098.92
TopDG456,2.9838,10.4607,2.136e-17,1.741e-17,7.711e-18,67.6078,-1098.43
TopDG457,2.8736,10.5566,2.155e-17,1.557e-17,7.701e-18,62.6037,-1098.68
TopDG531,22.6717,-44.4439,7.023e-18,6.146e-18,2.741e-18,43.7619,-1615.84
TopDG532,22.6556,-44.4004,9.517e-18,7.369e-18,3.515e-18,35.2398,-1615.82
TopDG533,22.7164,-44.4148,9.447e-18,7.571e-18,3.378e-18,42.1482,-1615.86
