Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
TopDG254,-5.9098,25.9984,1.700e-17,1.251e-17,5.892e-18,52.7169,-1154.49
TopDG255,-5.9510,26.4015,1.581e-17,1.198e-17,5.559e-18,52.1115,-1155.77
TopDG256,-5.1689,25.4622,1.563e-17,1.287e-17,5.986e-18,52.5562,-1157.3
TopDG257,-5.6222,25.4804,1.176e-17,9.446e-18,4.005e-18,64.0699,-1151.26
TopDG258,-6.1529,25.4336,1.058e-17,9.630e-18,4.529e-18,97.7682,-1155.41
TopDG259,-5.6842,24.9721,1.779e-17,1.316e-17,6.827e-18,59.5474,-1160.19
TopDG267,-10.5327,-1.6898,2.911e-17,2.361e-17,8.756e-18,110.789,-1564.2
TopDG268,-10.5594,-1.6953,1.114e-17,8.911e-18,3.750e-18,55.0477,-1566.48
TopDG269,-10.5695,-1.6876,7.507e-18,5.877e-18,2.690e-18,59.2859,-1562.46
TopDG270,-10.5971,-1.6573,1.105e-17,9.822e-18,4.463e-18,45.9374,-1560.45
TopDG271,-10.5126,-1.6155,1.097e-17,8.636e-18,4.018e-18,56.9134,-1566.0
TopDG272,-10.2678,-1.6623,9.527e-18,7.698e-18,3.735e-18,44.9023,-1561.39
TopDG273,-10.5707,-1.6162,1.496e-17,1.152e-17,5.021e-18,39.0688,-1563.36
TopDG274,-10.4175,-1.6657,1.104e-17,8.496e-18,4.558e-18,46.1989,-1565.18
TopDG275,-10.5344,-1.5714,1.109e-17,8.810e-18,3.830e-18,42.1021,-1560.41
TopDG276,-10.5856,-1.8645,1.142e-17,8.353e-18,4.347e-18,53.1769,-1565.41
TopDG277,-10.4447,-1.8967,9.706e-18,7.882e-18,3.855e-18,37.5418,-1561.3
TopDG278,-10.4503,-1.8319,1.095e-17,9.673e-18,4.475e-18,49.6473,-1561.97
TopDG279,-10.6521,-1.7715,1.026e-17,8.467e-18,4.035e-18,54.1627,-1562.62
TopDG280,-10.5044,-1.6777,1.111e-17,7.920e-18,3.833e-18,41.9035,-1563.05
TopDG281,-10.6750,-1.7811,1.116e-17,9.244e-18,4.263e-18,48.5694,-1565.37
TopDG345,-25.4309,-6.5113,1.200e-16,9.474e-17,3.315e-17,233.8722,-650.85
TopDG346,-26.0864,-6.6213,6.729e-17,4.641e-17,2.087e-17,101.1672,-648.0
TopDG347,-25.8506,-6.3946,4.459e-17,4.287e-17,1.935e-17,128.1688,-650.67
TopDG348,-25.8858,-6.1760,3.541e-17,2.641e-17,1.146e-17,100.1193,-646.21
TopDG349,-25.1206,-6.2489,4.910e-17,3.539e-17,1.797e-17,101.0622,-649.68
TopDG350,-25.4853,-6.2958,3.088e-17,2.562e-17,1.303e-17,100.2311,-645.31
TopDG351,-25.4066,-5.9983,4.267e-17,3.816e-17,1.569e-17,102.6486,-650.02
TopDG352,-25.2954,-5.9627,5.009e-17,4.379e-17,1.936e-17,89.4924,-646.03
TopDG353,-24.7562,-6.6169,4.513e-17,3.648e-17,1.594e-17,86.6985,-650.59
TopDG354,-25.3983,-6.5494,3.127e-17,2.699e-17,1.190e-17,200.387,-648.17
TopDG355,-25.9554,-7.0545,6.650e-17,4.878e-17,2.223e-17,77.5213,-649.17
TopDG356,-25.3823,-6.2826,4.727e-17,3.796e-17,1.703e-17,95.8957,-649.51
TopDG357,-25.5329,-6.5967,3.234e-17,2.605e-17,1.263e-17,104.3474,-648.57
TopDG358,-25.6110,-6.5366,3.668e-17,3.111e-17,1.219e-17,171.4912,-646.24
TopDG359,-25.5969,-5.9125,4.967e-17,3.999e-17,1.538e-17,119.2368,-644.98
TopDG452,23.0388,-28.6686,2.227e-17,1.870e-17,6.544e-18,109.2856,-1774.89
TopDG453,23.0609,-28.5803,7.827e-18,6.438e-18,3.305e-18,42.3167,-1772.6
TopDG454,23.1741,-28.6356,7.024e-18,5.420e-18,3.053e-18,35.3979,-1779.66
TopDG455,22.9263,-28.4587,8.974e-18,6.659e-18,3.369e-18,47.4949,-1773.9
TopDG456,22.8217,-28.5527,1.092e-17,9.614e-18,3.977e-18,37.6433,-1776.72
TopDG457,22.8269,-28.8143,8.322e-18,6.817e-18,3.342e-18,40.29,-1779.03
TopDG458,23.0346,-28.4813,7.580e-18,6.713e-18,3.026e-18,34.3108,-1777.21
TopDG459,23.3826,-28.7409,6.783e-18,6.319e-18,2.860e-18,38.51,-1776.44
TopDG460,22.8844,-28.4046,8.087e-18,6.566e-18,2.727e-18,38.8149,-1774.27
TopDG461,22.8649,-28.6426,7.335e-18,6.307e-18,2.816e-18,40.6723,-1776.88
TopDG462,22.9616,-28.7781,7.784e-18,6.210e-18,2.960e-18,35.6716,-1776.73
TopDG463,23.0358,-28.6069,7.769e-18,6.891e-18,3.113e-18,41.4025,-1777.13
TopDG464,22.7927,-28.7469,8.905e-18,7.132e-18,3.522e-18,43.2505,-1779.7
TopDG465,23.2333,-28.5652,6.973e-18,6.509e-18,2.810e-18,32.8718,-1777.52
TopDG466,22.9271,-28.8042,6.941e-18,6.469e-18,3.077e-18,37.1537,-1778.59
TopDG467,22.8842,-28.3967,7.289e-18,7.159e-18,3.113e-18,43.9085,-1778.36
TopDG468,23.0185,-28.5896,5.526e-18,4.642e-18,1.918e-18,90.9288,-1774.78
TopDG469,23.1773,-28.9133,8.760e-18,6.942e-18,3.353e-18,41.0024,-1773.36
TopDG506,23.7683,-5.0654,9.471e-18,7.749e-18,3.614e-18,89.9378,-1470.73
TopDG507,23.7376,-5.1029,1.205e-17,9.710e-18,4.603e-18,44.7078,-1471.19
TopDG508,23.7541,-5.0528,1.828e-17,1.304e-17,5.861e-18,51.0553,-1470.03
TopDG509,23.9350,-5.0326,1.406e-17,1.088e-17,4.711e-18,43.7496,-1468.64
TopDG510,23.8279,-5.0808,1.329e-17,1.017e-17,5.086e-18,46.3657,-1470.05
TopDG511,23.8368,-5.0789,1.238e-17,1.004e-17,4.635e-18,44.8312,-1470.04
TopDG592,18.3823,-39.9108,1.190e-17,8.882e-18,4.510e-18,98.6432,-1277.09
TopDG593,18.3618,-39.9818,2.135e-17,1.589e-17,7.240e-18,54.0114,-1278.64
TopDG594,18.3785,-39.9178,1.336e-17,1.179e-17,5.116e-18,45.3348,-1276.95
TopDG595,18.3600,-39.9000,1.300e-17,1.242e-17,5.348e-18,52.9959,-1279.01
TopDG596,18.4250,-39.9967,1.338e-17,1.235e-17,5.247e-18,48.3943,-1278.64
TopDG597,18.2736,-39.9425,1.423e-17,1.284e-17,5.826e-18,56.6867,-1279.73
TopDG618,-16.6425,-3.2256,3.988e-16,2.583e-16,9.608e-17,577.1014,-396.07
TopDG619,-16.9480,-2.8296,1.342e-16,1.125e-16,5.158e-17,207.4614,-397.29
TopDG620,-16.7542,-3.8038,1.989e-16,1.439e-16,6.054e-17,190.5563,-395.93
TopDG621,-16.2929,-3.2541,1.036e-16,8.322e-17,3.469e-17,240.2976,-399.75
TopDG622,-16.1136,-3.5596,1.259e-16,1.052e-16,5.206e-17,172.7192,-395.27
TopDG623,-16.1279,-3.4237,1.301e-16,1.132e-16,5.030e-17,208.9932,-396.97
TopDG624,-16.8089,-3.1699,9.579e-17,8.753e-17,3.772e-17,398.5172,-398.86
TopDG625,-16.8595,-3.0820,1.534e-16,1.110e-16,5.183e-17,183.2322,-396.83
TopDG626,-16.8629,-3.1287,1.058e-16,9.833e-17,3.969e-17,338.8368,-396.62
TopDG627,-16.4877,-3.1721,9.119e-17,7.446e-17,3.189e-17,429.4351,-395.61
TopDG700,29.8393,8.4185,1.293e-16,1.008e-16,3.248e-17,365.9134,-681.03
TopDG701,29.8190,8.3050,5.140e-17,4.390e-17,1.793e-17,120.3616,-678.82
TopDG702,30.0684,8.5445,4.920e-17,4.193e-17,1.820e-17,104.5751,-680.42
TopDG703,29.8104,8.4451,3.295e-17,2.527e-17,9.837e-18,200.9212,-682.17
TopDG704,29.9827,8.3295,4.720e-17,4.274e-17,1.478e-17,90.1391,-681.1
TopDG705,30.0432,8.5197,4.833e-17,3.948e-17,1.724e-17,93.9868,-679.94
TopDG706,29.9662,8.3771,4.571e-17,3.648e-17,1.780e-17,86.1922,-677.59
TopDG707,29.6065,8.3893,5.129e-17,3.949e-17,2.092e-17,111.1015,-677.69
TopDG708,30.0141,8.2384,5.131e-17,4.280e-17,1.822e-17,116.772,-680.24
TopDG709,30.1241,8.6266,4.984e-17,4.368e-17,1.755e-17,91.8156,-681.38
