Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS013468,20.3194,-22.5929,3.225e-18,2.715e-18,1.410e-18,0.0001,-101.02,0
TopS013470,20.2245,-22.6395,2.766e-17,2.172e-17,9.908e-18,-0.0001,-100.43,1
TopS013471,20.1937,-22.6494,4.769e-18,8.440e-18,2.075e-17,0.0,-106.75,0
TopS013472,20.2448,-22.5758,4.521e-19,4.527e-19,3.352e-19,0.0,-99.38,0
TopS013473,20.2654,-22.6283,1.949e-20,2.609e-20,3.356e-20,0.0001,-100.91,0
TopS013474,20.2268,-22.6372,1.637e-18,1.467e-18,8.223e-19,0.0002,-104.77,0
TopS013475,20.2797,-22.6106,9.755e-18,8.075e-18,3.849e-18,-0.0003,-104.52,0
TopS013476,20.3033,-22.5057,3.745e-18,3.269e-18,1.793e-18,-0.0002,-106.53,0
TopS013477,20.2385,-22.5395,4.295e-18,3.327e-18,1.452e-18,-0.0005,-99.42,0
TopS013478,20.2987,-22.5767,8.371e-18,6.893e-18,3.468e-18,0.0002,-101.78,0
TopS013480,20.2008,-22.5854,1.392e-17,1.110e-17,5.016e-18,-0.0005,-104.41,0
TopS013481,20.2038,-22.6094,4.790e-18,3.920e-18,1.983e-18,-0.0009,-98.7,0
TopS013485,20.3033,-22.6542,3.687e-18,3.313e-18,1.860e-18,0.0014,-105.41,0
TopS013486,20.2237,-22.6366,1.994e-19,2.365e-19,2.399e-19,0.0005,-97.85,0
TopS013488,20.2719,-22.6313,1.621e-19,1.794e-19,1.575e-19,0.0005,-104.79,0
TopS013489,20.2581,-22.6697,3.441e-18,6.927e-18,2.232e-17,0.0001,-102.15,0
TopS013490,20.2387,-22.6288,2.933e-17,2.327e-17,1.005e-17,-0.0013,-98.88,1
TopS013492,20.2537,-22.5551,6.201e-19,6.308e-19,4.737e-19,0.0002,-106.53,0
TopS013494,20.2749,-22.6239,2.325e-19,2.480e-19,2.125e-19,-0.0001,-103.47,0
TopS013497,20.2308,-22.5728,2.078e-18,1.916e-18,1.156e-18,0.001,-105.31,0
TopS013499,20.2700,-22.5522,1.796e-18,2.954e-18,5.873e-18,-0.0003,-98.36,0
TopS013500,20.3133,-22.6366,9.320e-20,1.060e-19,9.945e-20,-0.0001,-99.66,0
TopS013504,20.2271,-22.5972,1.398e-18,2.687e-18,7.768e-18,0.0003,-100.59,0
TopS013506,20.3124,-22.6100,6.372e-20,7.758e-20,8.352e-20,-0.0001,-98.89,0
TopS013507,20.2869,-22.6335,3.830e-19,4.149e-19,3.547e-19,0.0004,-101.98,0
TopS013508,20.2326,-22.6491,2.117e-17,1.706e-17,7.695e-18,-0.0005,-105.5,1
TopS013509,20.2996,-22.6608,5.498e-18,4.644e-18,2.429e-18,0.0006,-102.26,0
TopS013510,20.2950,-22.6354,3.332e-18,2.937e-18,1.626e-18,-0.0001,-98.71,0
TopS013512,20.2552,-22.6949,6.473e-18,8.594e-18,1.094e-17,-0.0,-100.58,0
TopS013514,20.1718,-22.5634,2.287e-18,5.586e-18,2.546e-17,-0.0004,-97.87,0
TopS013520,20.2062,-22.5960,1.079e-20,1.447e-20,1.939e-20,0.0001,-99.05,0
TopS013521,20.2565,-22.6078,7.542e-20,8.990e-20,9.180e-20,-0.0006,-99.95,0
TopS013522,20.2202,-22.5498,1.015e-19,1.224e-19,1.314e-19,-0.0007,-104.9,0
TopS013523,20.2336,-22.5444,1.209e-18,1.226e-18,8.921e-19,0.0001,-100.8,0
TopS013526,20.3286,-22.5161,2.760e-18,2.305e-18,1.159e-18,-0.0004,-102.21,0
TopS013528,20.2969,-22.6539,6.545e-18,1.309e-17,4.004e-17,-0.0003,-100.11,0
TopS013529,20.2570,-22.5627,2.054e-18,3.696e-18,9.007e-18,-0.0002,-101.85,0
TopS013530,20.3147,-22.5788,4.525e-19,4.665e-19,3.661e-19,-0.0005,-101.17,0
TopS013533,20.2040,-22.6628,2.857e-14,1.927e-14,6.230e-15,0.0,-99.45,0
TopS013535,20.3175,-22.5627,9.229e-19,1.605e-18,3.727e-18,0.0007,-97.7,0
TopS013536,20.2682,-22.6177,4.323e-20,5.532e-20,6.512e-20,0.0001,-101.56,0
TopS013538,20.2177,-22.6547,7.009e-19,7.132e-19,5.269e-19,0.0003,-97.46,0
TopS013542,20.3520,-22.6077,5.580e-20,6.841e-20,7.641e-20,-0.0007,-102.87,0
TopS013545,20.3211,-22.5954,4.747e-20,5.712e-20,5.890e-20,-0.0001,-99.81,0
TopS013547,20.2785,-22.6199,2.560e-20,3.279e-20,3.891e-20,-0.0002,-101.06,0
TopS013548,20.3010,-22.5881,1.182e-19,1.300e-19,1.111e-19,-0.0001,-99.32,0
TopS013549,20.2733,-22.5739,7.183e-14,5.361e-14,2.183e-14,-0.0009,-99.05,0
TopS013550,20.2890,-22.6296,7.049e-18,5.760e-18,2.756e-18,-0.0,-100.1,0
TopS013552,20.3306,-22.5429,1.902e-17,1.518e-17,7.067e-18,0.0002,-99.04,0
TopS013554,20.2457,-22.6021,2.535e-17,1.947e-17,8.073e-18,-0.0002,-100.34,1
TopS013555,20.3089,-22.5064,1.705e-18,2.843e-18,5.611e-18,-0.0004,-103.09,0
TopS013556,20.2610,-22.5148,1.154e-18,2.619e-18,1.015e-17,0.0011,-101.3,0
TopS013557,20.2582,-22.6061,1.545e-18,1.449e-18,8.806e-19,-0.0002,-99.13,0
TopS013559,20.2511,-22.6173,2.088e-20,2.852e-20,3.759e-20,0.0002,-102.56,0
TopS013561,20.2706,-22.5417,5.856e-14,4.052e-14,1.372e-14,-0.0006,-99.38,0
TopS013562,20.2276,-22.5879,2.713e-20,3.657e-20,4.664e-20,0.0002,-104.43,0
TopS013563,20.2973,-22.5211,2.498e-20,3.206e-20,3.873e-20,0.0006,-106.72,0
TopS013569,20.2919,-22.5242,2.169e-20,2.704e-20,3.094e-20,-0.0005,-99.86,0
TopS013570,20.2184,-22.5663,3.031e-20,4.161e-20,5.559e-20,-0.0002,-104.83,0
TopS013571,20.3145,-22.5468,1.479e-17,1.150e-17,5.138e-18,-0.0001,-102.28,1
TopS013573,20.3087,-22.6033,1.853e-17,3.385e-17,8.540e-17,0.0006,-99.79,0
TopS013576,20.2986,-22.6808,1.717e-19,1.945e-19,1.863e-19,0.0004,-106.25,0
TopS013578,20.2554,-22.5231,6.189e-19,6.292e-19,4.572e-19,0.001,-103.38,0
TopS013579,20.2689,-22.6438,4.351e-18,3.642e-18,1.888e-18,0.0004,-99.16,0
TopS013581,20.3114,-22.5774,9.758e-14,7.319e-14,2.944e-14,-0.0006,-101.12,0
TopS013582,20.2339,-22.6884,2.632e-20,3.474e-20,4.354e-20,0.0002,-103.51,0
TopS013583,20.3001,-22.6545,1.430e-19,1.588e-19,1.452e-19,0.0001,-99.54,0
TopS013584,20.2736,-22.5705,5.930e-19,6.357e-19,5.310e-19,0.0002,-104.88,0
TopS013587,20.2691,-22.6555,1.034e-18,1.718e-18,3.594e-18,0.0007,-100.09,0
TopS013592,20.2475,-22.6502,6.094e-19,5.893e-19,3.898e-19,-0.0004,-102.19,0
TopS013593,20.1714,-22.6256,8.648e-14,7.184e-14,3.562e-14,-0.0,-102.37,1
TopS013595,20.2175,-22.6522,1.441e-13,1.037e-13,3.847e-14,0.0002,-103.98,0
TopS013599,20.3144,-22.6264,2.889e-19,2.945e-19,2.276e-19,-0.0004,-102.31,0
TopS013601,20.1873,-22.5194,1.018e-19,1.248e-19,1.314e-19,-0.0005,-106.57,0
TopS013606,20.2560,-22.5506,4.511e-18,4.081e-18,2.319e-18,-0.0001,-99.82,0
TopS013607,20.2410,-22.6728,8.690e-18,7.055e-18,3.372e-18,-0.0004,-99.88,0
TopS013609,20.3440,-22.6019,1.190e-20,1.741e-20,2.715e-20,-0.0,-97.15,0
TopS013610,20.3243,-22.5700,8.230e-14,5.908e-14,2.115e-14,-0.0001,-102.51,0
TopS013611,20.2364,-22.6055,5.990e-20,7.636e-20,9.050e-20,-0.0002,-102.83,0
TopS013614,20.2761,-22.5357,2.201e-17,1.697e-17,7.012e-18,0.0007,-101.57,1
TopS013616,20.2786,-22.5906,6.277e-20,7.206e-20,6.871e-20,-0.0006,-98.6,0
TopS013617,20.2929,-22.5150,2.087e-18,1.952e-18,1.232e-18,0.0001,-105.04,0
TopS013619,20.2295,-22.6015,5.043e-19,4.964e-19,3.521e-19,-0.0001,-103.09,0
TopS013622,20.2515,-22.5943,2.369e-18,4.440e-18,1.144e-17,0.0005,-103.4,0
TopS013626,20.2602,-22.5348,6.537e-18,5.206e-18,2.458e-18,-0.0001,-99.92,0
TopS013628,20.2795,-22.5182,7.597e-18,6.097e-18,2.786e-18,-0.001,-106.66,0
TopS013629,20.2693,-22.6346,3.853e-20,5.202e-20,6.665e-20,-0.0002,-106.71,0
TopS013632,20.2528,-22.5753,1.468e-20,2.075e-20,3.005e-20,0.0004,-99.31,0
TopS013633,20.2016,-22.5509,2.069e-18,1.822e-18,1.008e-18,0.0007,-97.43,0
TopS013636,20.2186,-22.5687,1.812e-18,3.399e-18,8.629e-18,-0.0003,-104.16,0
TopS013637,20.2574,-22.6333,1.214e-13,8.455e-14,2.997e-14,-0.0003,-105.18,0
TopS013638,20.2553,-22.6124,9.957e-18,8.213e-18,3.902e-18,-0.0,-104.07,0
TopS013639,20.3193,-22.6802,4.392e-19,4.739e-19,3.982e-19,0.0001,-102.48,0
TopS013641,20.2266,-22.5890,1.724e-18,3.064e-18,7.255e-18,-0.0002,-97.95,0
TopS013642,20.2809,-22.6699,4.944e-18,4.277e-18,2.293e-18,-0.0001,-97.96,0
TopS013643,20.2287,-22.6196,3.621e-20,4.665e-20,5.584e-20,-0.0003,-103.5,0
TopS013645,20.1795,-22.6211,2.635e-20,3.226e-20,3.574e-20,-0.0002,-102.17,0
TopS013647,20.3088,-22.5812,5.382e-18,4.765e-18,2.714e-18,-0.0007,-100.82,0
TopS013648,20.2824,-22.5429,5.220e-18,4.249e-18,2.023e-18,-0.0012,-101.36,0
TopS013650,20.2566,-22.6130,1.615e-19,1.751e-19,1.512e-19,0.0001,-105.36,0
TopS013651,20.2513,-22.5930,7.109e-18,6.356e-18,3.563e-18,-0.0005,-100.29,0
TopS013652,20.2630,-22.6015,7.885e-17,6.046e-17,2.576e-17,-0.0004,-101.93,1
TopS013653,20.2629,-22.6012,1.316e-19,1.490e-19,1.442e-19,-0.0005,-110.93,0
TopS013654,20.2633,-22.6016,1.807e-19,2.054e-19,1.932e-19,0.0002,-96.48,0
TopS013655,20.2631,-22.6014,8.899e-18,6.958e-18,3.013e-18,-0.0003,-96.57,0
TopS013656,20.2632,-22.6013,4.060e-16,2.799e-16,9.566e-17,-0.0001,-108.8,0
TopS013657,20.2630,-22.6012,2.184e-17,1.692e-17,7.410e-18,-0.001,-98.34,1
TopS013658,20.2629,-22.6013,2.395e-18,2.118e-18,1.201e-18,0.0004,-98.61,0
TopS013660,20.2630,-22.6014,5.791e-17,4.442e-17,1.897e-17,-0.0001,-107.85,1
TopS013661,20.2631,-22.6012,5.402e-18,4.663e-18,2.553e-18,-0.0002,-110.65,0
TopS013662,20.2631,-22.6012,2.332e-18,3.400e-18,5.434e-18,-0.0006,-93.93,0
TopS013663,20.2631,-22.6011,1.646e-17,1.370e-17,6.925e-18,-0.0008,-92.67,0
TopS013664,20.2629,-22.6013,1.752e-17,1.383e-17,6.105e-18,0.0005,-111.91,0
TopS013665,20.2631,-22.6015,3.512e-18,7.637e-18,2.799e-17,0.0001,-100.89,0
TopS013666,20.2629,-22.6012,1.193e-18,2.451e-18,7.675e-18,-0.0005,-101.17,0
TopS013667,20.2633,-22.6014,3.234e-17,2.579e-17,1.226e-17,-0.0004,-101.27,0
TopS013668,20.2629,-22.6012,3.303e-18,2.967e-18,1.713e-18,0.0008,-106.15,0
TopS013669,20.2629,-22.6012,1.356e-17,1.123e-17,5.591e-18,-0.0006,-103.31,0
TopS013670,20.2631,-22.6014,1.431e-17,1.094e-17,4.784e-18,0.0006,-107.39,1
TopS013671,20.2630,-22.6014,2.063e-18,3.300e-18,6.062e-18,-0.0007,-103.59,0
TopS013672,20.2630,-22.6013,1.058e-19,1.176e-19,1.045e-19,0.0002,-97.72,0
TopS013673,20.2628,-22.6011,1.698e-18,3.268e-18,9.230e-18,0.0004,-104.9,0
TopS013674,20.2632,-22.6016,1.015e-16,7.303e-17,2.801e-17,0.0008,-100.82,0
TopS013675,20.2629,-22.6010,6.756e-19,1.248e-18,3.370e-18,-0.0004,-102.69,0
TopS013676,20.2631,-22.6012,4.571e-18,1.218e-17,6.474e-17,0.0004,-102.13,0
TopS013677,20.2627,-22.6012,1.103e-17,8.673e-18,3.926e-18,0.0003,-99.29,0
TopS013678,20.2631,-22.6014,1.824e-18,1.646e-18,9.712e-19,-0.0001,-113.46,0
TopS013679,20.2630,-22.6012,2.743e-17,2.209e-17,1.030e-17,-0.0,-104.28,0
TopS013680,20.2629,-22.6014,2.756e-16,2.002e-16,7.374e-17,-0.0004,-104.65,0
TopS013681,20.2630,-22.6011,1.382e-18,1.316e-18,8.472e-19,-0.001,-98.83,0
TopS013683,20.7043,-22.0825,1.790e-19,1.930e-19,1.688e-19,0.0,-99.35,0
TopS013687,20.4095,-22.5643,1.708e-20,2.183e-20,2.698e-20,0.0005,-99.27,0
TopS013689,20.5900,-23.2321,2.127e-18,4.170e-18,1.226e-17,0.0002,-94.83,0
TopS013694,19.8096,-22.4751,1.175e-19,1.333e-19,1.231e-19,-0.0,-107.74,0
TopS013696,20.2858,-22.6499,1.249e-20,1.732e-20,2.441e-20,-0.001,-104.51,0
TopS013710,20.2985,-22.4066,1.452e-20,1.946e-20,2.610e-20,-0.001,-106.18,0
TopS013712,20.1926,-23.0991,5.238e-20,6.102e-20,5.806e-20,0.0001,-97.24,0
TopS013725,20.0891,-22.8042,1.205e-20,1.728e-20,2.616e-20,0.0011,-98.54,0
TopS013727,20.7201,-22.5399,3.655e-20,4.708e-20,5.767e-20,0.0001,-106.73,0
TopS013730,20.2547,-22.9077,2.820e-20,3.502e-20,4.095e-20,0.0,-97.92,0
TopS013733,20.4350,-22.4152,2.637e-19,2.679e-19,1.982e-19,0.0003,-108.71,0
TopS013735,19.7190,-22.8748,3.818e-18,5.265e-18,7.359e-18,0.0003,-101.71,0
TopS013739,20.0344,-22.4303,1.765e-18,1.663e-18,1.042e-18,0.0001,-101.2,0
TopS013743,20.3158,-22.8257,1.074e-20,1.431e-20,1.950e-20,0.0006,-99.11,0
TopS013746,19.8508,-22.7271,5.286e-19,5.218e-19,3.560e-19,-0.0,-101.57,0
TopS013747,20.4724,-22.6454,5.540e-20,6.918e-20,7.661e-20,0.0016,-107.81,0
TopS013749,19.8949,-22.9113,4.195e-19,4.329e-19,3.470e-19,-0.0002,-97.63,0
TopS013750,19.6318,-22.0908,6.354e-19,1.209e-18,3.300e-18,0.0,-102.26,0
TopS013755,20.1766,-22.4453,3.185e-20,4.068e-20,4.866e-20,0.0004,-105.99,0
TopS013763,19.9506,-22.1268,1.782e-19,1.995e-19,1.785e-19,0.0003,-100.15,0
TopS013766,19.9382,-22.6494,1.854e-20,2.517e-20,3.311e-20,-0.0002,-105.88,0
TopS013767,19.9657,-22.4406,1.853e-20,2.616e-20,3.884e-20,0.0004,-106.13,0
TopS013768,19.9559,-23.1828,3.124e-19,3.343e-19,2.686e-19,-0.0001,-96.39,0
TopS013770,20.2092,-22.7420,1.961e-20,2.472e-20,2.916e-20,-0.0011,-96.86,0
TopS013771,20.1952,-23.0148,1.907e-18,1.673e-18,9.544e-19,0.0008,-108.19,0
TopS013773,20.4653,-22.2906,1.005e-18,1.910e-18,5.246e-18,0.0003,-98.61,0
