Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0074 192.4517 67.7065 3.059e-15 2.599e-15 1.095e-15 324.1538 167.93
DG0075 192.3762 67.5741 4.462e-15 3.387e-15 1.326e-15 246.6765 167.89
DG0076 107.3540 78.6295 3.736e-15 2.837e-15 1.215e-15 332.4787 169.38
DG0077 250.6525 141.7061 1.094e-16 9.483e-17 3.987e-17 56.1167 931.38
DG0078 118.7750 100.7121 3.878e-16 2.963e-16 1.038e-16 116.2488 1038.06
DG0079 118.7636 100.7096 1.353e-16 1.152e-16 4.715e-17 40.1776 1038.98
DG0080 118.5657 100.6683 1.416e-16 1.255e-16 5.699e-17 49.8454 1040.65
DG0081 118.8121 100.6333 9.231e-17 7.751e-17 3.322e-17 103.4539 1039.05
DG0082 118.7858 100.5613 1.511e-25 3.477e-27 1.935e-32 54.5076 1041.51
DG0083 118.9695 100.7035 1.314e-16 1.125e-16 5.569e-17 45.4123 1041.75
DG0084 118.9365 100.8780 1.583e-16 1.310e-16 6.124e-17 51.3741 1036.98
DG0085 118.7703 100.6462 1.507e-25 3.730e-27 1.960e-32 42.8707 1038.64
DG0086 118.7656 100.5358 1.556e-16 1.299e-16 5.821e-17 41.5551 1040.52
DG0087 118.8636 100.6288 2.079e-16 1.575e-16 6.391e-17 52.0134 1042.64
DG0088 118.5727 100.8124 1.401e-16 1.265e-16 5.897e-17 48.2597 1040.01
DG0089 118.5241 100.7938 1.416e-25 3.977e-27 1.947e-32 58.4958 1041.03
DG0090 118.7908 100.4509 1.516e-25 4.151e-27 1.744e-32 62.6964 1040.03
DG0091 148.3554 120.1517 9.875e-17 7.935e-17 3.398e-17 67.7192 1032.15
DG0092 148.4563 120.1388 9.566e-17 7.992e-17 3.856e-17 43.9415 1033.94
DG0093 148.3251 120.1060 1.217e-16 1.081e-16 5.226e-17 40.931 1032.6
DG0094 148.2795 120.1810 1.545e-25 3.926e-27 2.006e-32 45.9236 1033.82
DG0095 148.3724 120.0630 1.849e-16 1.559e-16 7.064e-17 48.2139 1032.7
DG0096 306.2097 111.7198 4.404e-16 3.579e-16 1.247e-16 181.9105 920.07
DG0097 306.4394 111.8805 1.135e-16 9.727e-17 4.357e-17 77.5333 927.32
DG0098 306.4354 111.9557 1.156e-25 3.184e-27 1.403e-32 60.0875 925.39
DG0099 306.0739 111.3485 2.130e-16 1.879e-16 8.209e-17 58.7014 920.65
DG0100 306.3855 112.0090 1.122e-16 8.470e-17 3.610e-17 63.4985 919.65
DG0101 306.4626 111.7861 1.709e-16 1.481e-16 7.184e-17 53.1212 922.96
DG0102 306.5696 111.8513 1.612e-16 1.249e-16 5.801e-17 46.6805 923.06
DG0103 306.3092 111.6362 1.104e-25 3.024e-27 1.578e-32 58.8632 922.24
DG0104 306.5468 111.4816 1.486e-16 1.418e-16 5.642e-17 46.4307 921.76
DG0105 306.4948 111.9995 1.574e-16 1.399e-16 5.858e-17 51.6993 928.03
DG0106 306.0600 111.7110 1.598e-16 1.275e-16 5.875e-17 43.8957 924.79
DG0107 305.8665 111.9164 1.734e-16 1.433e-16 6.449e-17 50.8563 920.54
DG0108 306.2830 111.8960 1.157e-16 9.649e-17 4.693e-17 48.2839 922.41
DG0109 306.6879 111.6859 1.120e-25 3.059e-27 1.416e-32 53.94 926.2
DG0110 305.9663 111.5304 1.590e-16 1.362e-16 6.057e-17 47.3388 924.22
DG0111 306.1360 111.3483 1.494e-16 1.317e-16 6.293e-17 48.7102 921.34
DG0112 306.0473 111.2797 1.200e-16 9.852e-17 4.541e-17 48.182 925.37
DG0113 305.9797 112.0793 1.171e-25 3.250e-27 1.601e-32 63.3004 927.72
DG0114 305.7792 111.7679 1.224e-16 1.007e-16 4.412e-17 55.5297 920.39
DG0115 306.2290 111.7181 1.204e-25 2.979e-27 1.645e-32 50.048 925.72
DG0116 306.2834 111.8611 1.174e-16 8.427e-17 4.108e-17 112.2924 924.85
DG0117 306.0325 111.3508 2.345e-16 2.108e-16 7.922e-17 51.4259 919.58
DG0118 305.9534 112.1261 1.113e-25 3.017e-27 1.631e-32 67.1459 920.24
DG0119 306.2788 112.0301 1.150e-16 9.426e-17 4.446e-17 75.8609 922.84
DG0120 277.0578 120.3586 4.923e-16 3.234e-16 1.093e-16 87.2873 918.88
DG0121 277.1272 120.3124 1.118e-16 9.252e-17 4.047e-17 80.4882 919.4
DG0122 277.2910 120.4047 1.195e-25 3.339e-27 1.664e-32 56.6029 919.01
DG0123 277.4095 120.4075 1.064e-16 9.447e-17 4.055e-17 72.1682 917.91
DG0124 277.3726 120.3596 1.134e-16 1.013e-16 4.315e-17 47.6317 922.07
DG0125 276.6008 120.2509 1.581e-16 1.334e-16 6.272e-17 51.3489 917.72
DG0126 276.9397 120.5793 1.073e-25 3.154e-27 1.590e-32 62.5178 917.52
DG0127 277.1884 120.5866 1.723e-16 1.453e-16 6.485e-17 50.739 916.99
DG0128 276.9057 120.6347 1.003e-16 8.993e-17 4.256e-17 77.9919 920.65
DG0129 277.3318 120.2983 1.792e-16 1.532e-16 7.405e-17 58.3705 916.89
DG0130 277.2903 120.3276 1.738e-16 1.406e-16 6.514e-17 41.7581 919.74
DG0131 277.0074 120.4912 1.066e-16 8.707e-17 4.102e-17 109.2883 917.77
DG0132 277.3461 120.3490 1.222e-25 3.217e-27 1.552e-32 57.6363 917.4
DG0133 276.9123 120.2192 1.574e-16 1.347e-16 5.706e-17 45.5441 919.39
DG0134 277.1577 120.3636 1.029e-16 9.146e-17 3.929e-17 103.0555 920.12
DG0135 276.9526 120.5742 1.345e-16 1.034e-16 4.571e-17 90.1057 918.88
DG0136 276.5620 120.1448 1.582e-16 1.334e-16 5.819e-17 42.8408 918.57
DG0137 277.0679 120.1373 1.553e-16 1.243e-16 6.937e-17 58.3774 919.06
DG0138 277.1247 120.6206 1.130e-16 8.174e-17 3.474e-17 57.313 918.62
DG0139 277.0844 120.4585 1.074e-25 3.300e-27 1.664e-32 54.8489 918.46
DG0140 277.2539 120.6408 1.060e-16 8.542e-17 3.769e-17 65.3828 917.05
DG0141 277.3695 120.3362 1.137e-16 8.415e-17 4.242e-17 71.6574 922.86
DG0142 19.9426 30.8768 2.081e-15 1.475e-15 5.369e-16 321.5012 437.42
DG0143 19.7705 30.8461 7.413e-16 5.374e-16 2.505e-16 109.9185 438.84
DG0144 18.7859 30.5511 6.876e-16 6.157e-16 2.522e-16 94.471 438.75
DG0145 19.5100 30.9285 5.525e-16 4.256e-16 1.927e-16 188.1383 438.46
DG0146 19.5169 31.3945 6.748e-16 5.983e-16 2.538e-16 106.5259 439.17
DG0147 18.9245 30.9293 9.817e-16 8.856e-16 3.249e-16 122.7255 438.58
DG0148 19.0793 31.0983 7.588e-16 5.924e-16 2.655e-16 120.1686 438.99
DG0149 19.6083 31.6076 6.491e-16 5.696e-16 2.588e-16 109.0858 437.34
DG0150 20.8969 30.8909 6.092e-16 5.825e-16 2.612e-16 102.5019 438.4
DG0151 18.5495 30.7466 7.737e-16 6.593e-16 2.782e-16 124.9342 437.41
DG0152 20.4227 30.7641 7.289e-16 5.372e-16 2.504e-16 92.352 437.43
DG0153 20.5717 31.1765 5.263e-16 4.368e-16 2.069e-16 161.1877 435.12
DG0154 20.0868 30.6485 1.008e-15 8.081e-16 3.434e-16 115.7404 436.73
DG0155 19.6871 30.9095 5.408e-16 4.101e-16 1.764e-16 201.9543 437.75
DG0156 21.1575 30.8013 8.123e-16 6.918e-16 2.668e-16 113.0149 436.84
DG0157 66.8416 148.2668 1.156e-15 9.137e-16 4.030e-16 143.01 363.83
DG0158 66.6175 148.4198 8.792e-16 6.743e-16 2.857e-16 144.2673 363.25
DG0159 125.3656 133.6444 1.578e-16 1.366e-16 6.458e-17 124.2901 782.02
DG0160 125.6344 133.6737 2.453e-16 2.181e-16 9.678e-17 71.2781 781.38
DG0161 125.0458 133.6165 2.315e-16 1.917e-16 8.438e-17 50.4501 782.0
DG0162 125.3048 133.6527 2.336e-16 1.996e-16 8.669e-17 63.0966 781.82
DG0163 125.2888 133.6096 2.421e-16 1.820e-16 9.015e-17 54.705 781.19
DG0164 125.5688 133.5674 2.418e-16 2.029e-16 8.528e-17 62.8726 780.92
DG0165 125.4528 133.5513 2.409e-16 2.064e-16 9.665e-17 58.567 780.86
DG0166 125.3915 133.6781 2.152e-16 2.046e-16 8.427e-17 47.0921 781.61
DG0167 145.1845 48.0151 6.408e-16 6.075e-16 2.377e-16 200.778 419.38
DG0168 145.3207 47.9179 8.007e-16 7.373e-16 3.103e-16 123.1075 419.11
DG0169 145.1385 47.9613 6.018e-26 1.375e-27 6.812e-33 161.6252 418.95
DG0170 145.4929 48.2752 9.514e-16 7.402e-16 2.993e-16 127.3469 416.71
DG0171 145.1551 47.6523 1.224e-15 9.914e-16 3.908e-16 133.7769 416.97
DG0172 145.4423 48.2125 9.988e-16 7.622e-16 3.811e-16 138.866 419.37
DG0173 1.7241 128.4113 4.543e-16 3.486e-16 1.210e-16 95.4262 975.98
DG0174 1.4843 128.3516 1.526e-16 1.407e-16 5.943e-17 43.761 974.57
DG0175 1.6902 128.4726 2.400e-16 1.926e-16 8.116e-17 50.0046 975.32
DG0176 1.8113 128.1835 1.743e-16 1.569e-16 6.921e-17 57.7425 973.22
DG0177 1.9612 128.4724 1.609e-16 1.262e-16 6.450e-17 46.3027 971.58
DG0178 1.6685 128.2639 1.313e-25 3.232e-27 1.477e-32 50.4366 973.31
DG0179 1.9405 128.4724 1.659e-16 1.163e-16 5.478e-17 48.8904 972.71
DG0180 1.8866 128.4962 1.577e-16 1.414e-16 5.742e-17 47.6921 974.42
DG0181 1.4208 128.4271 1.692e-16 1.415e-16 6.561e-17 47.0002 972.24
DG0182 1.6729 128.3527 1.231e-25 3.256e-27 1.497e-32 46.9426 974.2
DG0183 1.8542 128.2975 1.591e-16 1.329e-16 6.143e-17 48.5585 971.66
DG0184 53.1730 30.5579 1.819e-16 1.256e-16 6.547e-17 125.4798 717.42
DG0185 53.0002 30.4952 2.392e-16 2.042e-16 8.806e-17 54.1295 717.58
DG0186 53.4080 30.6497 1.779e-16 1.577e-16 6.709e-17 69.2095 716.11
DG0187 53.4556 30.4755 2.817e-16 2.344e-16 1.103e-16 64.1814 715.5
DG0188 53.2804 30.6510 2.443e-16 2.157e-16 9.214e-17 63.0244 716.96
DG0189 53.4667 30.4351 2.919e-16 2.356e-16 1.067e-16 66.2466 715.54
DG0190 53.3629 30.5251 1.731e-16 1.580e-16 6.601e-17 58.199 716.97
DG0191 292.4176 99.0299 2.430e-14 1.560e-14 5.544e-15 1035.0344 118.29
DG0192 293.8655 101.8443 6.137e-15 5.409e-15 1.939e-15 523.3228 122.25
DG0193 292.6084 100.4497 9.742e-15 7.179e-15 2.952e-15 314.2773 122.99
DG0194 293.3936 97.5508 1.197e-14 9.541e-15 3.619e-15 412.2381 121.97
DG0195 291.1398 99.3877 5.851e-15 5.025e-15 1.960e-15 840.3386 120.26
DG0196 290.3705 98.3726 1.281e-14 9.568e-15 3.516e-15 397.2975 119.23
DG0197 294.2042 97.7706 9.499e-15 6.639e-15 2.983e-15 439.2668 116.99
DG0198 293.4460 101.4762 1.710e-25 4.325e-27 1.955e-32 488.9617 119.18
DG0199 290.9472 101.0256 1.611e-25 4.135e-27 2.075e-32 494.9495 124.01
DG0200 293.9736 96.3764 5.798e-15 4.881e-15 2.204e-15 451.3202 121.65
DG0201 292.3915 97.7687 8.360e-15 6.736e-15 2.956e-15 383.4112 124.3
DG0202 293.4666 101.0184 5.996e-15 4.632e-15 2.135e-15 494.4086 118.71
DG0203 291.5925 97.2443 1.477e-25 4.396e-27 1.819e-32 410.1839 119.57
DG0204 292.5322 102.2767 9.544e-15 7.358e-15 3.180e-15 434.8201 119.46
DG0205 293.5935 97.3458 8.894e-15 7.037e-15 3.086e-15 392.2965 119.35
DG0206 294.9986 101.4839 1.586e-25 4.381e-27 1.875e-32 476.0987 123.34
DG0207 291.5638 97.3146 1.112e-14 8.142e-15 3.228e-15 413.0138 120.98
DG0208 291.0235 99.7003 6.530e-15 5.270e-15 2.334e-15 712.3106 119.45
DG0209 291.8395 97.8838 1.675e-25 4.118e-27 1.847e-32 446.1071 123.74
DG0210 294.9491 97.3930 1.820e-25 4.559e-27 1.957e-32 409.5945 124.47
DG0211 11.2418 102.4247 1.914e-16 1.681e-16 6.896e-17 59.1161 854.97
DG0212 11.1819 102.3473 8.884e-26 2.285e-27 1.142e-32 54.1383 855.37
DG0213 11.1911 102.3985 1.930e-16 1.531e-16 6.746e-17 47.3895 855.81
DG0214 7.6740 21.4293 3.843e-15 2.953e-15 8.843e-16 483.7517 263.7
DG0215 9.1212 21.8812 1.438e-15 9.965e-16 4.814e-16 165.9098 266.51
DG0216 7.9085 22.1354 1.375e-15 1.057e-15 4.975e-16 146.2049 267.13
DG0217 10.1112 21.4390 1.441e-15 9.984e-16 4.462e-16 152.1829 265.45
DG0218 8.2265 21.3384 1.518e-15 1.152e-15 5.472e-16 196.1254 267.09
DG0219 9.3587 21.5570 6.858e-26 1.550e-27 7.502e-33 133.6302 267.31
DG0220 5.4211 21.4641 1.404e-15 1.229e-15 5.462e-16 140.6094 267.72
DG0221 7.7597 20.4323 1.514e-15 1.248e-15 5.928e-16 162.4565 266.37
DG0222 7.8893 21.2011 1.570e-15 1.327e-15 5.280e-16 157.0694 267.62
DG0223 10.3120 21.6716 1.326e-15 1.120e-15 4.573e-16 142.7946 265.05
DG0224 7.7637 21.0973 1.409e-15 9.994e-16 4.968e-16 153.9044 265.22
DG0225 8.6919 21.0094 1.074e-15 8.463e-16 3.979e-16 297.5052 266.15
DG0226 7.3934 21.1803 1.382e-15 9.883e-16 4.783e-16 164.0033 266.38
DG0227 6.2247 21.9448 1.329e-15 1.002e-15 4.776e-16 158.0856 266.65
DG0228 351.9825 143.3496 1.182e-15 1.087e-15 4.401e-16 270.6009 294.12
DG0229 351.8539 143.2500 1.801e-15 1.385e-15 6.016e-16 183.3534 292.46
DG0230 351.8948 142.9392 1.894e-15 1.332e-15 5.848e-16 150.5427 293.74
DG0231 351.3103 143.6419 1.865e-15 1.419e-15 5.453e-16 152.6613 292.49
DG0232 351.3898 143.2641 1.947e-15 1.631e-15 7.305e-16 209.0195 294.01
DG0233 9.7256 114.6290 1.265e-16 9.552e-17 4.615e-17 50.7161 920.55
DG0234 327.3934 140.4951 3.577e-16 2.744e-16 1.073e-16 118.8869 560.97
DG0235 5.4582 59.2862 1.714e-15 1.533e-15 5.601e-16 172.6587 308.38
DG0236 5.2533 59.2941 1.261e-15 1.094e-15 4.434e-16 155.6942 308.99
DG0237 184.2814 55.1885 3.179e-15 2.396e-15 1.165e-15 451.3596 160.16
DG0238 183.2829 55.2944 3.989e-15 3.075e-15 1.290e-15 266.0434 157.59
DG0239 183.9407 55.4438 3.711e-15 3.284e-15 1.342e-15 282.6359 158.31
DG0240 183.4131 55.0551 4.961e-15 3.902e-15 1.721e-15 310.031 159.82
DG0241 184.5796 55.7855 1.113e-25 2.699e-27 1.211e-32 283.0436 160.16
DG0242 184.4373 55.0201 4.233e-15 3.274e-15 1.328e-15 236.9772 159.35
DG0243 52.0227 142.9166 1.369e-15 1.180e-15 5.230e-16 562.7354 224.17
DG0244 52.1698 143.6267 7.844e-26 1.836e-27 9.160e-33 253.9963 224.19
DG0245 53.3232 142.9326 2.372e-15 1.904e-15 9.186e-16 212.826 224.04
DG0246 52.3140 142.4502 2.919e-15 2.323e-15 1.043e-15 185.1923 225.58
DG0247 51.3324 143.1697 2.982e-15 2.504e-15 9.316e-16 198.7149 224.38
DG0248 51.4196 142.6194 2.134e-15 1.486e-15 7.845e-16 175.1383 224.4
DG0249 51.9199 142.6030 7.065e-26 2.003e-27 8.631e-33 228.8424 224.99
DG0250 52.1639 142.7106 2.149e-15 1.775e-15 7.863e-16 191.1041 225.88
DG0251 51.2237 142.8078 8.018e-26 1.975e-27 9.031e-33 219.3443 225.36
DG0252 33.6728 40.1106 4.800e-16 3.506e-16 1.272e-16 133.3475 1004.56
DG0253 33.8029 40.0342 1.823e-16 1.319e-16 7.017e-17 51.7305 1003.87
DG0254 33.7272 40.0970 1.793e-16 1.494e-16 6.719e-17 55.8734 1004.71
DG0255 33.8452 40.1150 2.276e-16 1.786e-16 8.161e-17 46.906 1004.5
DG0256 33.6658 40.2364 1.448e-16 1.305e-16 6.289e-17 53.3067 1001.37
DG0257 33.3858 40.0513 1.278e-25 3.365e-27 1.607e-32 55.9491 1003.04
DG0258 33.4989 40.0726 1.631e-16 1.574e-16 7.470e-17 54.9302 1004.92
DG0259 33.7606 40.3045 1.240e-25 3.268e-27 1.682e-32 47.829 1002.92
DG0260 33.5233 40.0425 1.633e-16 1.281e-16 5.468e-17 46.9454 1004.03
DG0261 33.4825 40.1127 1.715e-16 1.293e-16 7.549e-17 49.2358 1001.58
DG0262 204.9694 24.8680 6.386e-16 5.190e-16 2.145e-16 194.2722 351.79
DG0263 204.5431 24.7810 9.776e-16 8.400e-16 3.198e-16 149.5367 350.72
DG0264 205.0877 24.8036 8.325e-16 7.564e-16 2.982e-16 125.39 351.25
DG0265 204.6554 24.8231 8.217e-16 6.469e-16 3.285e-16 101.2052 351.64
DG0266 204.9910 24.7107 9.113e-16 8.464e-16 3.622e-16 140.8168 351.83
DG0267 71.7194 118.8538 1.213e-15 1.087e-15 4.749e-16 277.2762 213.43
DG0268 71.7106 118.9216 1.396e-15 9.939e-16 4.567e-16 227.8102 214.7
DG0269 71.5661 119.1127 6.616e-26 1.644e-27 8.702e-33 229.0522 213.68
DG0270 71.7964 118.5664 1.885e-15 1.320e-15 6.448e-16 173.2584 214.05
DG0271 71.7213 118.8350 1.852e-15 1.542e-15 5.561e-16 174.0708 214.36
DG0272 139.6182 71.2083 1.044e-15 8.741e-16 3.741e-16 272.0044 266.33
DG0273 139.8371 70.8172 1.777e-15 1.481e-15 5.566e-16 184.0251 266.47
DG0274 139.4708 70.9730 1.443e-15 1.094e-15 5.253e-16 174.6795 265.77
DG0275 139.6861 71.0007 1.110e-15 8.759e-16 3.733e-16 198.7819 265.43
DG0276 139.5791 71.5895 1.425e-15 1.195e-15 5.704e-16 152.2431 265.37
DG0277 28.9762 49.9918 2.623e-16 2.297e-16 9.674e-17 97.0374 633.65
DG0278 192.3305 97.3278 6.309e-16 4.688e-16 2.331e-16 256.1441 352.71
DG0279 192.2815 97.2901 1.224e-15 9.845e-16 4.198e-16 120.4563 351.63
DG0280 192.3940 97.2690 6.333e-26 1.461e-27 6.571e-33 143.5662 353.14
DG0281 192.1281 97.5219 8.668e-16 7.711e-16 3.229e-16 134.6241 351.97
DG0282 192.2988 96.9483 9.331e-16 7.170e-16 3.441e-16 111.5055 352.69
DG0283 192.2969 97.4341 1.026e-15 8.434e-16 3.569e-16 130.9358 354.92
DG0284 192.1571 97.4595 7.190e-16 5.225e-16 2.341e-16 157.5509 353.39
DG0285 351.0884 77.4426 2.457e-16 1.907e-16 8.295e-17 125.8326 660.58
DG0286 351.2411 77.3958 2.767e-16 2.593e-16 1.149e-16 60.6321 662.84
DG0287 351.1596 77.3893 2.818e-16 2.219e-16 1.100e-16 69.7729 662.95
DG0288 350.8954 77.4124 3.218e-16 2.440e-16 1.022e-16 60.478 662.44
DG0289 351.0417 77.3632 2.066e-16 1.805e-16 7.456e-17 88.5666 662.3
DG0290 351.1483 77.3347 4.169e-16 3.601e-16 1.326e-16 80.7289 660.36
DG0291 252.5864 112.1135 1.138e-15 9.621e-16 3.954e-16 138.6098 392.09
DG0292 252.7601 112.3770 1.094e-15 9.268e-16 3.515e-16 126.818 392.54
DG0293 252.4827 112.0295 8.677e-16 6.714e-16 2.875e-16 147.4545 391.45
DG0294 358.9255 109.7529 1.718e-16 1.415e-16 6.459e-17 151.7481 677.94
DG0295 358.7080 109.6718 2.554e-16 2.159e-16 9.836e-17 59.5291 675.5
DG0296 359.0974 109.7136 2.767e-16 2.372e-16 1.063e-16 66.8008 678.59
DG0297 359.2276 109.7234 7.642e-26 1.760e-27 8.732e-33 73.8546 677.97
DG0298 359.0479 110.0168 2.666e-16 2.073e-16 9.305e-17 70.4079 676.72
DG0299 359.0276 109.8093 3.805e-16 3.344e-16 1.208e-16 63.9469 676.24
DG0300 358.9637 109.6797 2.784e-16 2.228e-16 1.035e-16 64.8385 678.89
DG0301 359.0949 109.5529 6.706e-26 1.735e-27 9.015e-33 90.1201 678.74
DG0302 358.9392 109.8086 3.099e-16 2.515e-16 1.131e-16 76.425 679.25
DG0303 279.2201 32.9127 3.567e-16 3.009e-16 9.979e-17 71.0105 1081.92
DG0304 278.9943 32.7940 1.520e-16 1.145e-16 5.593e-17 45.0948 1080.8
DG0305 279.2145 32.8628 8.755e-17 7.956e-17 3.441e-17 104.0802 1079.14
DG0306 279.0651 32.9309 1.272e-16 1.070e-16 4.480e-17 42.7399 1080.84
DG0307 279.3123 32.8106 1.329e-16 1.083e-16 5.619e-17 43.2111 1081.43
DG0308 279.2237 33.0534 1.225e-16 9.921e-17 5.499e-17 44.2324 1079.13
DG0309 279.1892 33.0270 1.304e-16 1.129e-16 5.455e-17 54.3049 1081.06
