Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S261874 -31.4771 -20.3601 1.201e-18 2.244e-18 5.971e-18 0.0 77.74 0.0
S261880 -31.5131 -20.3792 1.153e-20 1.674e-20 2.714e-20 0.0 78.8 0.0
S261882 -31.4954 -20.3785 2.104e-19 2.290e-19 1.964e-19 0.0 79.62 0.0
S261883 -31.4761 -20.4363 3.198e-20 4.084e-20 4.772e-20 0.0 79.11 0.0
S261887 -31.4935 -20.3588 1.807e-18 2.626e-18 3.941e-18 0.0 78.48 0.0
S261891 -31.4878 -20.3788 1.981e-21 3.312e-21 6.809e-21 0.0 79.27 0.0
S261896 -31.4727 -20.361 7.547e-22 1.364e-21 3.182e-21 0.0 76.93 0.0
S261897 -31.4886 -20.3675 3.034e-14 3.506e-14 3.404e-14 0.0 79.42 0.0
S261901 -31.5457 -20.4637 3.827e-21 5.764e-21 9.853e-21 0.0 80.34 0.0
S261902 -31.4906 -20.3317 3.727e-21 5.664e-21 9.659e-21 0.0 77.51 0.0
S261903 -31.4793 -20.3619 1.032e-19 1.098e-19 8.864e-20 0.0 78.3 0.0
S261907 -31.4787 -20.3727 2.670e-18 4.387e-18 8.691e-18 0.0 78.61 0.0
S261908 -31.5258 -20.3865 1.216e-20 1.728e-20 2.464e-20 0.0 78.72 0.0
S261909 -31.4692 -20.3694 6.916e-22 1.246e-21 2.988e-21 0.0 78.31 0.0
S261913 -31.4859 -20.3579 2.478e-20 3.216e-20 3.890e-20 0.0 76.82 0.0
S261914 -31.524 -20.4191 5.158e-19 5.225e-19 3.870e-19 0.0 79.92 0.0
S261915 -31.4681 -20.3377 6.485e-22 1.155e-21 2.760e-21 0.0 76.62 0.0
S261917 -31.485 -20.3712 3.456e-18 6.039e-18 1.428e-17 0.0 79.45 0.0
S261918 -31.4504 -20.3951 2.851e-22 5.311e-22 1.429e-21 0.0 78.4 0.0
S261920 -31.4877 -20.3521 7.205e-22 1.356e-21 3.642e-21 0.0 77.77 0.0
S261921 -31.5244 -20.4251 7.807e-18 6.356e-18 2.964e-18 0.0 80.35 0.0
S261922 -31.5764 -20.5697 1.337e-21 2.061e-21 3.745e-21 0.001 80.21 0.0
S261923 -31.4757 -20.3589 2.051e-19 2.065e-19 1.546e-19 0.0 77.19 0.0
S261924 -31.4975 -20.3846 2.319e-18 4.281e-18 1.080e-17 0.0 79.74 0.0
S261927 -31.5 -20.3599 1.077e-19 1.230e-19 1.181e-19 0.0 78.31 0.0
S261928 -31.3929 -20.2706 3.260e-21 5.073e-21 9.150e-21 0.0 76.6 0.0
S261930 -31.5119 -20.3856 9.258e-20 1.006e-19 8.275e-20 0.0 79.01 0.0
S261932 -31.4847 -20.3786 9.898e-20 1.125e-19 1.063e-19 0.0 79.34 0.0
S261933 -31.4568 -20.344 1.702e-20 2.315e-20 3.242e-20 0.0 77.25 0.0
S261934 -31.477 -20.3541 1.559e-22 3.391e-22 1.253e-21 0.0 77.17 0.0
S261936 -31.4473 -20.2737 1.975e-22 3.910e-22 1.127e-21 0.001 76.29 0.0
S261937 -31.5032 -20.4565 7.880e-19 7.576e-19 4.929e-19 0.0 79.68 0.0
S261941 -31.4641 -20.3462 4.709e-18 3.986e-18 2.082e-18 0.0 77.3 0.0
S261942 -31.4654 -20.3774 3.100e-22 6.071e-22 1.831e-21 0.0 78.51 0.0
S261945 -31.4823 -20.3547 3.711e-20 4.286e-20 4.190e-20 0.0 76.86 0.0
S261948 -31.4892 -20.3537 9.713e-21 1.394e-20 2.105e-20 0.0 77.44 0.0
S261950 -31.4397 -20.2861 9.931e-21 1.420e-20 2.109e-20 0.0 75.85 0.0
S261951 -31.4428 -20.2945 2.452e-20 2.998e-20 3.266e-20 0.0 75.96 0.0
S261952 -31.5345 -20.4354 3.340e-20 4.230e-20 5.023e-20 0.0 80.26 0.0
S261953 -31.4873 -20.3581 2.437e-18 4.228e-18 9.361e-18 0.0 77.81 0.0
S261955 -31.4951 -20.365 2.340e-20 3.038e-20 3.697e-20 0.0 78.77 0.0
S261956 -31.4706 -20.3655 2.413e-20 3.000e-20 3.481e-20 0.0 78.4 0.0
S261960 -31.5041 -20.3876 9.964e-22 1.777e-21 4.265e-21 0.0 79.1 0.0
S261961 -31.4995 -20.3732 1.883e-18 3.802e-18 1.152e-17 0.0 79.18 0.0
S261962 -31.4758 -20.3592 5.546e-18 4.628e-18 2.341e-18 0.0 77.39 0.0
S261964 -31.4894 -20.3958 7.679e-20 9.216e-20 9.660e-20 0.0 79.98 0.0
S261966 -31.48 -20.3607 5.687e-20 6.754e-20 7.057e-20 0.0 78.1 0.0
S261967 -31.5025 -20.4161 4.475e-20 5.522e-20 6.059e-20 0.0 80.06 0.0
S261968 -31.5034 -20.3833 1.497e-22 3.194e-22 1.139e-21 0.0 79.94 0.0
S261972 -31.4976 -20.3842 2.542e-18 3.844e-18 6.626e-18 0.001 79.83 0.0
S261973 -31.487 -20.3596 4.688e-20 5.996e-20 7.060e-20 0.0 78.44 0.0
S261974 -31.498 -20.3738 1.043e-18 9.892e-19 6.459e-19 0.0 79.36 0.0
S261975 -31.4768 -20.3292 1.293e-22 2.768e-22 9.296e-22 0.0 76.73 0.0
S261976 -31.4243 -20.2595 1.786e-18 2.834e-18 5.315e-18 0.0 76.01 0.0
S261977 -31.4687 -20.3296 1.850e-22 3.735e-22 1.145e-21 0.0 76.22 0.0
S261979 -31.4548 -20.3584 8.557e-21 1.214e-20 1.817e-20 0.0 77.72 0.0
S261985 -31.4752 -20.3643 4.458e-20 5.650e-20 6.321e-20 0.0 79.21 0.0
S261987 -31.5399 -20.4216 3.293e-22 6.256e-22 1.684e-21 0.0 79.94 0.0
S261988 -31.4971 -20.3899 1.586e-20 2.152e-20 2.976e-20 0.0 79.99 0.0
S261992 -31.4256 -20.2431 5.209e-21 7.707e-21 1.247e-20 0.0 76.07 0.0
S261993 -31.4863 -20.3844 1.236e-18 1.086e-18 6.242e-19 0.0 79.83 0.0
S261994 -31.4731 -20.3772 8.578e-14 6.014e-14 2.187e-14 0.0 78.54 0.0
S261995 -31.477 -20.3541 2.713e-22 5.255e-22 1.535e-21 0.0 77.08 0.0
S261997 -31.5193 -20.4036 4.600e-22 7.522e-22 1.500e-21 0.0 80.24 0.0
S262000 -31.4856 -20.4241 9.322e-21 1.293e-20 1.826e-20 0.0 79.08 0.0
S262002 -31.4462 -20.3138 2.553e-21 3.918e-21 7.051e-21 0.0 76.08 0.0
S262003 -31.4784 -20.3758 1.179e-18 1.063e-18 6.286e-19 0.0 78.88 0.0
S262004 -31.4547 -20.2682 1.103e-19 1.220e-19 1.071e-19 0.0 76.74 0.0
S262005 -31.4717 -20.3658 2.815e-20 3.523e-20 4.116e-20 0.0 78.41 0.0
S262007 -31.4761 -20.3644 1.339e-19 1.486e-19 1.276e-19 0.0 79.52 0.0
S262010 -31.4844 -20.3585 1.251e-22 2.515e-22 7.594e-22 0.0 77.96 0.0
S262011 -31.4393 -20.3782 1.256e-21 2.095e-21 4.528e-21 0.0 78.18 0.0
S262012 -31.4203 -20.2815 6.618e-20 8.137e-20 9.075e-20 0.0 76.0 0.0
S262015 -31.4845 -20.358 2.604e-22 5.209e-22 1.535e-21 0.0 77.13 0.0
S262018 -31.4778 -20.3601 2.885e-20 3.547e-20 3.991e-20 0.0 78.01 0.0
S262020 -31.4833 -20.3613 3.203e-21 5.033e-21 9.116e-21 0.0 78.32 0.0
S262021 -31.4803 -20.3661 5.746e-22 1.051e-21 2.660e-21 0.0 79.03 0.0
S262022 -31.4819 -20.3592 3.320e-21 5.176e-21 9.248e-21 0.0 77.93 0.0
S262024 -31.4423 -20.2444 1.033e-22 2.146e-22 7.230e-22 0.0 76.31 0.0
S262025 -31.4899 -20.383 1.090e-18 1.829e-18 3.956e-18 0.0 79.49 0.0
S262026 -31.4653 -20.3701 2.051e-20 2.639e-20 3.272e-20 0.0 78.33 0.0
S262028 -31.4803 -20.3725 1.310e-21 2.342e-21 5.497e-21 0.0 78.95 0.0
S262031 -31.5144 -20.3618 4.785e-22 8.433e-22 1.955e-21 0.0 78.43 0.0
S262032 -31.5543 -20.4584 2.245e-22 4.335e-22 1.212e-21 0.0 80.28 0.0
S262033 -31.4396 -20.2868 2.350e-22 4.259e-22 1.041e-21 0.0 75.91 0.0
S262034 -31.5046 -20.3626 1.697e-21 2.851e-21 5.880e-21 0.0 78.59 0.0
S262037 -31.5273 -20.4341 5.682e-18 4.557e-18 2.189e-18 0.0 80.29 0.0
S262040 -31.6372 -20.5379 8.219e-20 9.921e-20 1.065e-19 0.0 79.81 0.0
S262044 -31.476 -20.3561 9.713e-22 1.724e-21 4.001e-21 0.0 77.4 0.0
S262046 -31.4083 -20.2883 1.819e-19 1.942e-19 1.603e-19 0.0 76.75 0.0
S262048 -31.4861 -20.3596 4.843e-22 9.001e-22 2.332e-21 0.0 78.45 0.0
S262049 -31.4825 -20.3746 1.609e-19 1.738e-19 1.499e-19 0.0 79.38 0.0
S262050 -31.5126 -20.3899 2.458e-21 3.912e-21 7.402e-21 0.0 79.44 0.0
S262052 -31.4752 -20.3472 2.255e-22 4.790e-22 1.626e-21 0.0 77.28 0.0
S262053 -31.4792 -20.3618 1.663e-22 3.302e-22 1.009e-21 0.0 78.83 0.0
S262055 -31.4278 -20.334 1.176e-22 2.258e-22 6.217e-22 0.0 77.55 0.0
S262056 -31.484 -20.3444 1.355e-22 2.542e-22 6.790e-22 0.0 77.58 0.0
S262058 -31.4489 -20.3538 1.483e-22 2.834e-22 7.836e-22 0.0 77.73 0.0
S262061 -31.4874 -20.3598 8.456e-21 1.279e-20 2.150e-20 0.0 79.27 0.0
S262062 -31.4747 -20.3501 8.648e-20 1.033e-19 1.081e-19 0.0 76.64 0.0
S262066 -31.5142 -20.4095 7.595e-22 1.415e-21 3.622e-21 0.0 80.04 0.0
S262067 -31.4301 -20.2935 1.158e-22 2.415e-22 7.910e-22 0.0 75.92 0.0
S262068 -31.4716 -20.3698 2.711e-18 2.384e-18 1.338e-18 0.0 78.36 0.0
S262069 -31.4403 -20.2946 8.888e-21 1.274e-20 1.905e-20 0.0 75.9 0.0
S262071 -31.4491 -20.3062 2.646e-20 3.404e-20 3.987e-20 0.0 76.18 0.0
S262076 -31.3199 -20.2766 4.192e-20 5.286e-20 5.984e-20 0.0 77.51 0.0
S262077 -31.4944 -20.3659 1.714e-21 2.821e-21 5.531e-21 0.0 79.74 0.0
S262080 -31.484 -20.3601 2.991e-19 3.108e-19 2.450e-19 0.0 78.27 0.0
S262081 -31.4711 -20.4208 8.494e-19 7.892e-19 4.958e-19 0.0 78.79 0.0
S262082 -31.4918 -20.4048 1.263e-20 1.805e-20 2.610e-20 0.0 79.66 0.0
S262083 -31.4852 -20.3663 1.432e-20 1.795e-20 2.149e-20 0.0 79.22 0.0
S262084 -31.4773 -20.3667 4.768e-22 9.021e-22 2.315e-21 0.0 78.82 0.0
S262085 -31.4315 -20.2488 2.435e-20 3.269e-20 4.357e-20 0.0 75.91 0.0
S262088 -31.4769 -20.3512 4.154e-19 3.999e-19 2.758e-19 0.0 76.64 0.0
S262089 -31.4744 -20.4098 8.503e-19 8.098e-19 5.192e-19 0.0 78.9 0.0
S262092 -31.5075 -20.3716 9.848e-22 1.579e-21 3.020e-21 0.0 78.73 0.0
S262094 -31.486 -20.3756 1.444e-20 2.100e-20 3.126e-20 0.0 79.61 0.0
S262096 -31.4969 -20.392 1.258e-20 1.713e-20 2.289e-20 0.0 79.36 0.0
S262097 -31.4802 -20.3625 1.870e-21 2.913e-21 5.381e-21 0.0 79.1 0.0
S262098 -31.5093 -20.3907 3.608e-21 5.383e-21 9.054e-21 0.0 79.91 0.0
S262099 -31.5568 -20.5305 1.258e-22 2.554e-22 7.945e-22 0.0 80.19 0.0
S262100 -31.4754 -20.3411 1.062e-18 9.343e-19 5.273e-19 0.0 76.72 0.0
S262101 -31.4738 -20.3101 1.110e-20 1.537e-20 2.142e-20 0.001 76.97 0.0
S262102 -31.4766 -20.3559 6.503e-18 1.782e-17 1.021e-16 0.0 76.81 1.0
S262103 -31.4741 -20.3488 7.579e-21 1.101e-20 1.673e-20 0.0 77.05 0.0
S262106 -31.5025 -20.4143 8.077e-22 1.399e-21 3.076e-21 0.0 80.15 0.0
S262109 -31.4721 -20.343 1.583e-19 1.631e-19 1.278e-19 0.0 76.44 0.0
S262110 -31.4824 -20.3365 1.799e-22 3.588e-22 1.125e-21 0.0 77.24 0.0
S262111 -31.4816 -20.2757 6.997e-21 9.743e-21 1.383e-20 0.0 77.18 0.0
S262112 -31.5105 -20.3961 1.189e-20 1.659e-20 2.383e-20 0.0 79.71 0.0
S262114 -31.4363 -20.3021 2.828e-20 3.545e-20 4.121e-20 0.0 76.27 1.0
S262116 -31.501 -20.3797 2.539e-22 4.828e-22 1.312e-21 0.0 79.47 0.0
S262118 -31.4881 -20.3467 5.785e-21 8.593e-21 1.443e-20 0.0 77.58 0.0
S262119 -31.4751 -20.3599 2.039e-20 2.639e-20 3.293e-20 0.0 77.34 0.0
S262120 -31.5187 -20.3907 1.925e-20 2.476e-20 2.914e-20 0.0 79.3 0.0
S262121 -31.5075 -20.4162 7.071e-20 8.479e-20 8.952e-20 0.0 79.7 0.0
S262124 -31.4734 -20.3693 6.434e-22 1.116e-21 2.468e-21 0.001 78.43 0.0
S262125 -31.4495 -20.3472 8.983e-22 1.566e-21 3.508e-21 0.0 77.27 0.0
S262127 -31.4724 -20.3413 7.353e-20 8.594e-20 8.935e-20 0.0 76.67 0.0
S262128 -31.4766 -20.3178 1.184e-20 1.581e-20 2.054e-20 0.0 76.47 0.0
S262129 -31.4333 -20.2859 1.030e-20 1.423e-20 2.004e-20 0.0 75.87 0.0
S262130 -31.3579 -20.1448 2.149e-22 4.507e-22 1.523e-21 0.0 75.82 0.0
S262131 -31.5006 -20.3714 5.972e-22 1.158e-21 3.295e-21 0.0 78.84 0.0
S262133 -31.4856 -20.3715 1.153e-20 1.574e-20 2.139e-20 0.0 79.74 0.0
S262134 -31.4616 -20.3399 3.441e-22 6.521e-22 1.767e-21 0.0 77.06 0.0
S262136 -31.4418 -20.3 6.428e-21 8.979e-21 1.301e-20 0.0 76.17 0.0
S262139 -31.5279 -20.3797 2.911e-20 3.847e-20 4.903e-20 0.0 78.82 0.0
S262140 -31.5175 -20.4157 1.381e-18 2.432e-18 5.745e-18 0.0 79.94 0.0
S262141 -31.5612 -20.4313 4.998e-19 5.190e-19 4.035e-19 0.0 79.45 0.0
S262143 -31.5 -20.4565 3.091e-22 6.175e-22 1.928e-21 0.0 79.49 0.0
S262145 -31.4895 -20.3652 7.245e-18 1.185e-17 2.367e-17 0.0 79.31 0.0
S262146 -31.531 -20.4069 6.125e-21 9.309e-21 1.526e-20 0.0 79.39 0.0
S262150 -31.4728 -20.3534 1.014e-22 2.061e-22 6.440e-22 0.0 76.63 0.0
S262151 -31.4724 -20.3707 3.691e-22 7.374e-22 2.173e-21 0.0 78.41 0.0
S262152 -31.4902 -20.3656 2.315e-22 4.257e-22 1.079e-21 0.0 79.48 0.0
S262153 -31.4713 -20.3557 6.841e-20 8.001e-20 7.701e-20 0.0 76.81 0.0
S262154 -31.7576 -20.8864 2.454e-21 4.039e-21 8.088e-21 0.0 80.13 0.0
S262158 -31.4656 -20.3393 2.235e-18 1.979e-18 1.092e-18 0.0 76.47 0.0
S262159 -31.4768 -20.3328 1.060e-22 2.068e-22 6.147e-22 0.0 76.92 0.0
S262161 -31.48 -20.3475 8.438e-20 1.028e-19 1.095e-19 0.0 77.18 0.0
S262163 -31.4887 -20.3719 5.361e-22 1.021e-21 2.676e-21 0.0 79.4 0.0
S262164 -31.4116 -20.2432 2.112e-20 2.760e-20 3.508e-20 0.0 75.87 0.0
S262165 -31.5123 -20.39 3.320e-22 6.427e-22 1.813e-21 0.0 79.49 0.0
S262168 -31.4172 -20.2655 1.037e-20 1.379e-20 1.797e-20 0.0 75.96 0.0
S262169 -31.5684 -20.3815 9.488e-21 1.302e-20 1.752e-20 0.0 78.53 0.0
S262171 -31.4917 -20.352 2.449e-19 2.595e-19 2.040e-19 0.0 77.92 0.0
S262172 -31.4854 -20.3575 6.211e-18 5.130e-18 2.535e-18 0.0 77.54 0.0
S262178 -31.4264 -20.3229 1.644e-21 2.852e-21 6.464e-21 0.0 77.25 0.0
S262182 -31.4787 -20.3601 1.190e-22 2.372e-22 7.393e-22 0.0 77.49 0.0
S262183 -31.4835 -20.3872 9.093e-20 1.020e-19 9.523e-20 0.0 79.3 0.0
S262185 -31.4841 -20.3639 1.537e-21 2.535e-21 5.183e-21 0.0 78.83 0.0
S262186 -31.46 -20.2822 2.570e-22 4.814e-22 1.257e-21 0.0 76.58 0.0
S262187 -31.4875 -20.3594 1.150e-20 1.514e-20 1.948e-20 0.0 78.19 0.0
S262189 -31.4792 -20.3702 2.558e-22 4.702e-22 1.207e-21 0.0 78.53 0.0
S262190 -31.462 -20.351 4.862e-19 4.813e-19 3.378e-19 0.0 77.53 0.0
S262191 -31.4833 -20.3573 1.684e-22 3.726e-22 1.398e-21 0.0 77.38 0.0
S262193 -31.4867 -20.3716 1.495e-22 3.231e-22 1.141e-21 0.0 78.81 0.0
S262194 -31.4812 -20.3521 4.747e-21 6.987e-21 1.086e-20 0.0 76.73 0.0
S262196 -31.4868 -20.3491 1.291e-20 1.735e-20 2.215e-20 0.0 77.6 0.0
S262197 -31.5037 -20.4077 8.998e-21 1.255e-20 1.788e-20 0.0 80.12 0.0
S262202 -31.4048 -20.3223 1.062e-21 1.907e-21 4.516e-21 0.0 77.35 0.0
S262203 -31.4749 -20.3497 4.413e-20 5.178e-20 5.332e-20 0.0 76.51 0.0
S262204 -31.4776 -20.3469 3.954e-21 6.241e-21 1.169e-20 0.0 76.45 0.0
S262206 -31.4838 -20.3732 6.436e-14 4.593e-14 1.726e-14 0.0 78.95 0.0
S262207 -31.478 -20.4431 2.309e-21 3.701e-21 7.013e-21 0.0 79.06 0.0
S262208 -31.4991 -20.3766 7.637e-19 7.527e-19 5.267e-19 0.0 79.82 0.0
S262210 -31.6052 -20.6052 1.648e-22 3.630e-22 1.328e-21 0.0 80.34 0.0
S262212 -31.4837 -20.3635 2.170e-20 2.853e-20 3.588e-20 0.0 78.44 0.0
S262213 -31.4852 -20.3685 7.170e-21 1.023e-20 1.570e-20 0.0 78.64 0.0
S262214 -31.4781 -20.3275 2.666e-20 3.448e-20 4.155e-20 0.0 77.06 0.0
S262215 -31.4656 -20.3375 1.286e-18 1.216e-18 7.738e-19 0.001 76.62 0.0
S262216 -31.4763 -20.3051 1.473e-19 1.639e-19 1.463e-19 0.001 77.25 0.0
S262221 -31.493 -20.3651 1.149e-18 2.139e-18 5.566e-18 0.0 78.71 0.0
S262223 -31.4727 -20.3517 2.413e-20 3.103e-20 3.738e-20 0.0 76.58 0.0
S262224 -31.4795 -20.3667 1.053e-19 1.192e-19 1.109e-19 0.0 79.27 0.0
S262226 -31.5312 -20.4185 6.727e-21 9.714e-21 1.493e-20 0.0 79.68 0.0
S262228 -31.4824 -20.3606 2.163e-18 1.900e-18 1.036e-18 0.0 79.26 0.0
S262230 -31.485 -20.3553 2.117e-22 4.253e-22 1.267e-21 0.0 77.06 0.0
S262231 -31.487 -20.3639 1.843e-19 2.018e-19 1.761e-19 0.0 79.23 0.0
S262237 -31.5084 -20.4998 1.550e-19 1.608e-19 1.313e-19 0.0 79.35 0.0
S262240 -31.6151 -20.5073 1.302e-20 1.856e-20 2.740e-20 0.0 79.59 0.0
S262241 -31.4799 -20.3104 9.479e-21 1.275e-20 1.643e-20 0.0 77.27 0.0
S262243 -31.4631 -20.3166 2.018e-22 3.847e-22 1.017e-21 0.0 76.05 0.0
S262246 -31.5314 -20.4487 1.018e-20 1.382e-20 1.901e-20 0.0 80.32 0.0
S262247 -31.4598 -20.3129 1.458e-18 1.412e-18 9.664e-19 0.0 76.52 0.0
S262248 -31.4771 -20.355 2.236e-22 4.487e-22 1.344e-21 0.0 76.8 0.0
S262249 -31.447 -20.2634 2.679e-20 3.376e-20 3.973e-20 0.0 76.24 0.0
S262251 -31.4636 -20.3457 2.419e-21 3.639e-21 6.190e-21 0.0 77.41 0.0
S262252 -31.5208 -20.4396 5.456e-21 8.146e-21 1.402e-20 0.0 80.27 0.0
