Name X Y BlueF GreenF RedF Size RadialVelocity
DG0255 34.0059 0.1135 2.172e-17 1.753e-17 6.522e-18 57.2672 1167.59
DG0256 33.6736 -0.0372 9.616e-18 7.826e-18 4.259e-18 60.0633 1171.07
DG0257 34.2950 -0.4810 2.131e-17 1.691e-17 7.044e-18 57.5331 1166.69
DG0258 34.2530 -0.3187 1.657e-17 1.270e-17 5.448e-18 59.4801 1167.54
DG0259 34.1817 -0.3105 1.467e-17 1.270e-17 5.447e-18 56.1004 1166.96
DG0260 34.0197 -0.3351 9.509e-18 8.569e-18 3.669e-18 77.0032 1170.86
DG0261 33.5429 -0.0176 1.713e-17 1.411e-17 5.775e-18 74.5507 1170.21
DG0262 33.7399 -0.2175 1.393e-17 1.178e-17 5.152e-18 50.8113 1170.98
DG0263 33.4474 -0.0963 1.725e-17 1.341e-17 6.057e-18 61.8835 1166.32
DG0264 33.9412 -0.1420 1.118e-17 9.450e-18 4.294e-18 111.7972 1165.9
DG0265 33.8807 0.1620 1.434e-17 1.251e-17 5.639e-18 47.7229 1170.9
DG0266 34.0988 -0.0082 1.538e-17 1.243e-17 5.023e-18 42.0744 1166.31
DG0267 0.0793 4.4858 6.121e-16 4.695e-16 2.226e-16 713.464 128.64
DG0268 -0.7304 4.2057 6.146e-16 4.734e-16 1.974e-16 655.4518 128.74
DG0269 -0.1631 4.1999 7.878e-16 5.357e-16 2.441e-16 803.1031 128.81
DG0270 -0.4148 5.4339 9.518e-16 7.141e-16 3.395e-16 455.5562 128.89
DG0271 37.1410 -42.0917 2.473e-16 1.603e-16 5.674e-17 312.5069 480.71
DG0272 36.3930 -41.7247 6.571e-17 4.783e-17 2.277e-17 161.9737 479.22
DG0273 36.4448 -42.5198 8.882e-17 7.029e-17 3.053e-17 149.2909 480.63
DG0274 36.3350 -41.7393 9.447e-17 7.899e-17 3.164e-17 170.9577 479.6
DG0275 37.9184 -42.7942 8.774e-17 6.441e-17 3.374e-17 124.4332 478.36
DG0276 37.2318 -42.1314 7.959e-17 7.467e-17 3.077e-17 120.4571 477.65
DG0277 37.7905 -42.9469 6.267e-17 5.368e-17 2.159e-17 159.9926 481.29
DG0278 37.8905 -41.6114 8.632e-17 7.441e-17 2.900e-17 151.1667 480.54
DG0279 36.7983 -41.8008 8.225e-17 6.870e-17 3.220e-17 152.4771 478.62
DG0280 38.0866 -42.7455 9.033e-17 8.407e-17 3.432e-17 150.5423 477.57
DG0281 37.4867 -42.1027 8.372e-17 6.478e-17 2.734e-17 114.6959 478.69
DG0321 -16.8151 -7.6546 1.437e-17 1.195e-17 5.480e-18 45.1356 1227.5
DG0322 -16.7541 -7.6440 1.056e-17 8.357e-18 3.907e-18 55.0565 1228.24
DG0323 -16.7789 -7.6209 1.725e-17 1.228e-17 6.718e-18 64.9168 1227.67
DG0343 13.8459 31.7713 3.201e-17 2.756e-17 1.257e-17 162.6689 662.19
DG0344 14.1212 31.9156 4.312e-17 3.261e-17 1.467e-17 96.4252 663.64
DG0345 13.6608 31.8241 4.095e-17 3.104e-17 1.416e-17 82.6389 663.98
DG0346 13.9144 31.8984 4.629e-17 4.007e-17 1.793e-17 123.5652 662.81
DG0347 14.0287 31.6523 4.202e-17 3.545e-17 1.391e-17 90.1822 663.24
DG0348 13.8478 31.7672 4.856e-17 2.926e-17 1.406e-17 96.694 664.36
DG0349 -24.0908 36.2932 9.100e-18 9.265e-18 4.145e-18 58.8317 1227.23
DG0399 22.1657 -8.7265 9.426e-18 7.603e-18 3.615e-18 83.5249 1361.75
DG0400 22.0774 -8.7707 1.311e-17 1.064e-17 4.573e-18 55.7517 1359.92
DG0401 22.1295 -8.6840 1.261e-17 1.095e-17 4.765e-18 48.0128 1361.84
DG0402 22.0496 -8.7100 1.167e-17 9.443e-18 4.470e-18 42.8549 1359.51
DG0403 22.1322 -8.8289 1.170e-17 8.662e-18 3.960e-18 45.1507 1361.61
DG0404 22.2101 -8.7592 1.164e-17 1.001e-17 4.267e-18 47.0478 1360.63
DG0413 -10.4423 10.7874 5.071e-17 4.184e-17 1.551e-17 138.5908 1019.81
DG0414 -10.3778 10.8335 2.113e-17 1.635e-17 7.499e-18 61.6403 1020.56
DG0415 -10.3643 10.9842 2.098e-17 1.823e-17 8.446e-18 69.6447 1020.78
DG0416 -10.4284 10.5961 2.004e-17 1.676e-17 6.860e-18 53.98 1020.64
DG0417 -10.4567 10.6731 2.204e-17 1.767e-17 9.020e-18 72.0876 1019.95
DG0418 -10.3752 10.5757 1.990e-17 1.662e-17 6.819e-18 62.319 1020.17
DG0419 -10.4248 10.7170 2.125e-17 1.873e-17 8.512e-18 74.1995 1019.3
DG0420 -10.5049 10.8575 1.957e-17 1.646e-17 6.978e-18 72.6681 1020.44
DG0421 -10.5780 10.7910 2.336e-17 1.861e-17 8.351e-18 69.8672 1018.35
DG0422 -10.3687 10.6292 1.970e-17 1.640e-17 7.203e-18 67.4232 1019.84
DG0429 22.3265 -1.1631 4.177e-17 3.324e-17 1.508e-17 80.4472 668.77
DG0430 22.3377 -1.1894 4.154e-17 3.603e-17 1.527e-17 86.8428 668.61
DG0473 -19.6900 9.0254 9.644e-18 8.730e-18 3.923e-18 60.9205 1184.37
DG0474 23.1025 4.8436 5.583e-18 4.414e-18 2.458e-18 49.2187 1666.93
DG0477 21.0596 17.5766 7.719e-17 6.658e-17 2.937e-17 174.7711 387.31
DG0496 -0.2792 -27.2443 9.831e-17 6.809e-17 2.644e-17 232.7259 775.43
DG0497 -0.5008 -27.6643 3.275e-17 2.818e-17 1.318e-17 108.9829 773.26
DG0498 0.1038 -27.1432 3.453e-17 2.981e-17 1.254e-17 94.3532 775.88
DG0499 -0.1491 -27.0340 3.361e-17 2.690e-17 1.247e-17 89.1401 773.99
DG0500 -0.1892 -27.0263 3.443e-17 2.403e-17 1.266e-17 81.3426 775.75
DG0501 -0.0997 -27.0709 3.448e-17 3.067e-17 1.464e-17 108.8971 774.98
DG0502 -0.1025 -27.4409 3.579e-17 2.989e-17 1.245e-17 90.7874 773.03
DG0503 -0.6001 -26.7983 3.755e-17 2.672e-17 1.183e-17 90.8007 774.22
DG0504 -0.0999 -27.3082 4.527e-17 3.533e-17 1.571e-17 84.8445 772.75
DG0505 -0.4821 -27.4603 3.372e-17 2.992e-17 1.407e-17 95.1995 775.25
DG0506 -0.0506 -27.7176 3.226e-17 2.621e-17 1.157e-17 82.4964 774.09
DG0507 -0.3369 -27.4833 3.196e-17 3.104e-17 1.379e-17 88.4389 774.99
DG0508 -0.2941 -26.7532 3.589e-17 2.894e-17 1.472e-17 89.9038 774.01
DG0509 0.0657 -27.1824 2.365e-17 2.085e-17 8.906e-18 86.3873 772.75
DG0510 -0.3016 -26.9139 2.545e-17 2.110e-17 9.694e-18 142.9392 772.68
DG0511 0.1542 -27.3197 3.784e-17 2.736e-17 1.199e-17 84.1895 774.67
DG0512 -0.7470 -27.1819 2.327e-17 1.937e-17 8.137e-18 107.1626 773.77
DG0526 41.1638 1.9162 9.963e-16 8.589e-16 3.609e-16 518.6834 137.06
DG0527 41.0435 3.5631 6.966e-16 5.616e-16 2.399e-16 744.6678 137.28
DG0528 40.9690 2.4908 1.023e-15 9.199e-16 3.519e-16 505.9927 137.09
DG0529 41.9649 2.5619 1.156e-15 8.474e-16 3.989e-16 549.243 138.02
DG0592 6.1743 -40.6821 3.385e-16 2.318e-16 1.130e-16 650.5407 187.16
DG0593 5.4794 -40.3234 4.417e-16 3.676e-16 1.515e-16 359.9012 186.64
DG0594 5.5536 -41.1925 3.421e-16 2.764e-16 1.152e-16 347.4564 186.27
DG0595 6.9061 -41.8581 5.338e-16 4.443e-16 1.884e-16 363.5756 188.38
DG0596 6.9589 -41.8305 4.458e-16 3.648e-16 1.519e-16 305.3639 187.16
DG0597 5.5182 -41.7034 4.737e-16 3.810e-16 1.782e-16 378.8134 188.31
DG0598 6.3041 -39.3928 3.166e-16 2.744e-16 1.240e-16 313.1732 186.78
DG0599 6.4590 -41.5796 4.249e-16 3.829e-16 1.547e-16 282.6089 186.81
DG0600 -18.9584 28.8418 2.112e-16 1.690e-16 7.043e-17 365.1089 232.27
DG0601 -19.3782 28.6194 4.000e-16 3.200e-16 1.256e-16 312.8393 232.2
DG0602 -19.1936 29.3298 2.729e-16 2.250e-16 8.972e-17 242.6753 232.43
DG0603 -19.2729 28.8850 2.864e-16 2.388e-16 9.403e-17 244.5959 231.6
DG0604 -19.1669 28.7448 2.987e-16 2.521e-16 1.098e-16 259.4903 231.93
DG0654 -32.1285 -0.1333 2.800e-16 2.314e-16 8.621e-17 269.8067 291.52
DG0655 -32.3881 -0.2828 2.638e-16 2.035e-16 9.062e-17 244.5958 291.6
DG0656 -32.6075 0.2303 2.268e-16 1.928e-16 8.424e-17 245.171 291.29
DG0761 22.2940 5.6716 3.398e-16 2.683e-16 7.511e-17 415.1332 394.73
DG0762 23.0972 5.6000 1.239e-16 9.658e-17 3.977e-17 173.4078 396.13
DG0763 21.9418 5.6557 1.164e-16 9.743e-17 4.112e-17 146.009 396.84
DG0764 21.7540 5.8211 1.291e-16 9.777e-17 4.273e-17 196.3577 396.92
DG0765 22.5360 6.0929 9.298e-17 7.380e-17 3.167e-17 198.1652 396.95
DG0766 23.1702 5.6271 1.261e-16 1.009e-16 4.455e-17 159.5377 395.21
DG0767 22.2907 5.2058 9.844e-17 6.719e-17 3.202e-17 195.316 395.45
DG0768 23.0602 5.2946 9.377e-17 7.364e-17 3.259e-17 185.9639 394.2
DG0769 22.3110 6.1330 1.191e-16 9.714e-17 4.581e-17 133.9014 396.52
DG0770 22.2725 6.1429 1.140e-16 9.936e-17 4.276e-17 174.2179 394.39
DG0771 22.5810 6.0771 1.234e-16 1.011e-16 4.560e-17 153.9607 395.89
DG0772 22.6086 5.8826 1.212e-16 9.947e-17 4.335e-17 168.1394 395.43
DG0773 22.6514 5.7440 1.241e-16 1.064e-16 4.802e-17 192.9593 396.52
DG0788 -3.0842 -34.4739 2.496e-17 2.096e-17 9.154e-18 93.4387 796.1
DG0806 38.1636 -15.9824 7.365e-17 6.029e-17 2.728e-17 252.3426 400.7
DG0807 38.1500 -15.5616 8.805e-17 7.520e-17 3.249e-17 177.1285 398.57
DG0808 38.3083 -16.0942 9.377e-17 8.024e-17 3.928e-17 141.8371 400.74
DG0809 37.8673 -15.8551 9.718e-17 7.999e-17 3.700e-17 137.7771 398.51
DG0810 38.3899 -15.6830 9.318e-17 6.538e-17 3.369e-17 143.9284 399.94
DG0811 38.2378 -16.2494 8.858e-17 8.112e-17 2.944e-17 127.5008 400.59
DG0815 -23.0405 -16.2235 4.086e-17 3.044e-17 1.369e-17 105.9486 725.65
DG0816 -23.1052 -16.0563 4.109e-17 3.656e-17 1.553e-17 90.53 725.45
DG0817 -23.2485 -16.2540 2.614e-17 1.898e-17 8.361e-18 109.4496 725.08
DG0818 -8.5061 -0.6067 5.074e-16 4.217e-16 1.934e-16 865.2639 177.91
DG0819 -8.8790 -0.2050 5.125e-16 4.825e-16 1.897e-16 572.0885 178.13
DG0820 -8.5572 0.4924 7.480e-16 5.733e-16 2.611e-16 462.659 177.88
DG0821 -7.8125 -1.1187 7.102e-16 5.865e-16 2.546e-16 445.2958 178.01
DG0822 -7.8719 -0.1750 7.382e-16 5.886e-16 2.590e-16 460.0455 178.34
DG0823 -8.3989 -0.7644 7.524e-16 6.095e-16 2.538e-16 486.9694 176.42
DG0824 -8.1627 -0.1087 5.525e-16 4.258e-16 1.869e-16 471.1847 177.64
DG0846 -25.4565 -2.5457 7.477e-17 6.124e-17 2.647e-17 236.8306 438.65
DG0847 -25.0450 -2.4975 1.049e-16 8.023e-17 3.571e-17 147.2844 438.9
DG0848 -25.0695 -2.5047 1.046e-16 8.672e-17 3.857e-17 147.2102 437.72
DG0849 -25.5778 -2.7478 1.093e-16 8.930e-17 3.823e-17 180.1247 438.84
DG0850 -25.8655 -2.4775 1.105e-16 9.745e-17 4.424e-17 150.174 438.89
DG0851 -36.6246 6.3338 6.784e-16 5.741e-16 2.139e-16 574.0644 208.2
DG0902 -0.4779 -27.5648 3.288e-16 2.766e-16 1.265e-16 263.7529 223.62
DG0903 -0.2656 -27.8038 4.588e-16 3.703e-16 1.308e-16 228.0068 223.68
DG0904 -0.0203 -27.6499 3.384e-16 2.867e-16 1.035e-16 236.2427 223.44
DG0946 -15.7341 34.7441 3.786e-17 2.824e-17 1.243e-17 100.4113 636.54
DG0947 -15.9697 35.1545 5.116e-17 4.103e-17 1.822e-17 108.7904 635.44
DG0948 -15.5805 35.1609 4.772e-17 4.013e-17 1.783e-17 102.6184 636.54
DG0949 -15.6696 34.8683 5.372e-17 4.369e-17 1.990e-17 126.2236 636.99
DG0950 2.2724 2.2756 2.406e-15 1.711e-15 4.895e-16 1752.6325 154.06
DG0951 1.9374 2.9267 8.486e-16 6.503e-16 2.734e-16 456.6657 154.53
DG0952 2.1847 3.1124 8.316e-16 7.215e-16 2.763e-16 442.0203 153.66
DG0953 2.8918 1.8327 8.686e-16 7.376e-16 3.169e-16 453.2414 154.31
DG0954 1.6188 0.8862 8.169e-16 6.395e-16 2.916e-16 431.7458 153.13
DG0955 1.9879 2.6075 1.224e-15 9.138e-16 3.458e-16 494.56 154.34
DG0956 2.8972 2.6240 9.224e-16 7.414e-16 3.279e-16 528.3044 154.62
DG0957 1.7239 3.8336 7.150e-16 7.006e-16 2.806e-16 463.3796 155.29
DG0958 0.7925 2.7892 1.083e-15 8.935e-16 3.927e-16 486.8766 153.38
DG0959 2.8182 1.1838 1.190e-15 8.708e-16 3.806e-16 403.843 155.22
DG0984 -34.0634 -28.3941 1.275e-16 1.136e-16 5.109e-17 195.0809 285.4
DG0985 -33.9814 -28.4388 1.837e-16 1.626e-16 6.973e-17 246.3307 285.03
DG0986 -33.7456 -28.3350 2.076e-16 1.542e-16 7.069e-17 216.9635 284.13
DG1023 4.2690 -17.5779 5.068e-16 4.310e-16 1.597e-16 290.0791 229.3
DG1024 4.5040 -17.4656 3.670e-16 3.218e-16 1.418e-16 358.0273 229.5
DG1025 4.7564 -17.1897 3.510e-16 3.067e-16 1.397e-16 302.4601 229.67
DG1043 4.0944 13.1217 2.974e-17 2.256e-17 7.934e-18 69.3714 1493.1
DG1044 3.9999 12.9759 1.006e-17 9.132e-18 4.183e-18 48.3858 1490.78
DG1045 4.0214 13.1664 1.320e-17 1.112e-17 4.672e-18 54.2628 1491.75
DG1046 3.9566 13.2449 6.536e-18 5.802e-18 2.488e-18 49.9643 1491.32
DG1047 4.2059 13.1562 8.097e-18 6.183e-18 2.870e-18 71.5813 1491.41
DG1048 4.2479 13.1173 9.603e-18 8.031e-18 3.508e-18 37.2947 1491.63
DG1049 3.9607 13.2632 1.012e-17 8.732e-18 4.359e-18 38.818 1492.49
DG1050 3.9601 12.9637 1.002e-17 8.775e-18 4.031e-18 48.4112 1491.86
DG1051 3.9710 13.1487 9.824e-18 8.518e-18 4.124e-18 51.0186 1492.65
DG1052 4.2593 13.1203 9.388e-18 8.502e-18 4.024e-18 39.5347 1492.67
DG1053 3.9798 13.2954 9.029e-18 8.351e-18 3.811e-18 41.5577 1491.58
DG1054 3.9416 13.1271 1.077e-17 8.231e-18 3.601e-18 41.3463 1491.52
DG1055 4.2437 13.1456 1.027e-17 8.367e-18 3.447e-18 33.6073 1492.88
DG1056 3.9417 13.1609 1.042e-17 9.069e-18 4.209e-18 51.6335 1493.32
DG1057 3.9254 13.0516 1.037e-17 8.751e-18 4.425e-18 53.9167 1491.96
DG1058 3.9678 12.9800 1.098e-17 8.140e-18 3.795e-18 51.2216 1492.94
DG1059 4.0654 12.8778 1.113e-17 8.923e-18 4.136e-18 42.8239 1493.08
DG1169 26.2031 25.3433 1.794e-17 1.483e-17 6.083e-18 113.9111 977.17
DG1170 26.1945 25.3178 2.257e-17 1.934e-17 8.462e-18 63.8156 976.85
DG1171 26.1441 25.3345 1.486e-17 1.333e-17 5.918e-18 81.5736 977.55
DG1172 26.2406 25.2895 2.118e-17 1.776e-17 8.259e-18 64.6204 977.1
DG1173 26.0278 25.1329 2.437e-17 1.946e-17 8.229e-18 77.3471 976.6
DG1174 26.1854 25.3118 1.698e-17 1.357e-17 5.719e-18 166.9936 976.96
DG1213 42.5109 31.8406 6.778e-16 5.780e-16 2.555e-16 951.2633 106.85
DG1214 41.2848 33.6926 1.071e-15 8.164e-16 3.518e-16 669.6324 107.25
DG1215 43.2562 33.4481 1.592e-15 1.265e-15 4.498e-16 501.6037 106.53
DG1216 42.3746 33.2695 1.039e-15 7.755e-16 3.515e-16 506.7059 106.7
DG1217 44.7976 31.2752 1.016e-15 7.785e-16 3.549e-16 509.1172 106.49
DG1218 41.6885 31.0899 1.105e-15 8.226e-16 3.878e-16 456.5294 105.77
DG1219 41.5612 32.3630 1.186e-15 9.652e-16 3.916e-16 578.9362 105.94
DG1235 -7.7071 22.8371 3.400e-17 2.877e-17 1.257e-17 126.0176 637.5
DG1239 -11.8102 -29.5095 8.540e-17 7.013e-17 2.360e-17 236.2619 782.05
DG1240 -11.8161 -29.5199 3.682e-17 3.051e-17 1.555e-17 89.822 782.35
DG1241 -11.5444 -29.4303 4.649e-17 3.954e-17 1.503e-17 98.782 780.94
DG1242 -11.6280 -29.3851 2.742e-17 2.072e-17 9.483e-18 152.0438 781.45
DG1243 -12.0261 -29.9514 3.510e-17 2.958e-17 1.236e-17 91.5538 780.45
DG1244 -11.6066 -29.1992 3.083e-17 2.714e-17 1.264e-17 80.9536 781.77
DG1245 -11.7988 -29.9328 3.436e-17 3.181e-17 1.253e-17 98.2071 780.61
DG1246 -11.5833 -29.3538 3.517e-17 2.724e-17 1.422e-17 84.0894 781.64
DG1247 -11.9139 -29.5230 3.295e-17 2.998e-17 1.364e-17 93.879 782.65
DG1248 -11.6599 -29.7397 3.120e-17 2.703e-17 1.199e-17 83.133 783.04
DG1249 -11.6539 -29.4425 3.480e-17 3.149e-17 1.395e-17 94.0917 782.14
DG1297 11.8507 -4.7034 6.316e-18 5.600e-18 2.593e-18 53.9279 1526.48
DG1311 -3.4581 -4.5135 4.556e-17 3.500e-17 1.483e-17 256.2821 582.68
DG1312 -3.2607 -4.4417 5.480e-17 4.748e-17 2.003e-17 115.9687 582.6
DG1313 -3.4253 -4.4729 8.686e-17 6.468e-17 2.485e-17 112.6219 583.74
DG1314 -3.6078 -4.4194 4.501e-17 3.604e-17 1.510e-17 144.203 583.33
DG1315 -3.4403 -4.7467 6.200e-17 4.681e-17 2.405e-17 128.3933 583.6
DG1316 -3.4964 -4.5938 5.666e-17 4.855e-17 1.965e-17 107.6723 582.08
DG1317 -3.5045 -4.4349 8.486e-17 6.178e-17 2.715e-17 104.0738 583.94
DG1318 -3.2842 -4.6101 5.299e-17 4.654e-17 1.990e-17 104.8803 582.07
DG1326 27.7472 0.2185 4.129e-17 3.071e-17 1.123e-17 74.0051 1172.25
DG1327 28.3339 0.4237 1.777e-17 1.280e-17 6.033e-18 56.383 1168.86
DG1328 27.7878 0.6443 1.482e-17 1.302e-17 5.657e-18 50.6 1173.98
DG1329 27.4408 0.1469 1.076e-17 8.787e-18 3.959e-18 60.4376 1174.18
DG1330 27.9951 0.7447 1.527e-17 1.177e-17 5.717e-18 49.5465 1173.26
DG1331 27.5219 0.5026 1.518e-17 1.487e-17 6.183e-18 57.8242 1170.27
DG1332 27.7920 0.0065 9.678e-18 8.378e-18 4.010e-18 104.3797 1174.58
DG1333 27.1857 0.2331 1.611e-17 1.321e-17 5.955e-18 58.4127 1170.65
DG1334 27.4493 0.1843 1.540e-17 1.261e-17 5.216e-18 51.8462 1174.52
DG1335 28.3887 0.4042 2.229e-17 1.839e-17 7.014e-18 60.8183 1172.26
DG1336 27.7198 0.7989 1.578e-17 1.382e-17 5.888e-18 65.2106 1172.47
DG1337 27.4064 0.3475 1.404e-17 1.291e-17 5.634e-18 69.591 1173.33
DG1338 27.5030 0.3873 1.113e-17 8.919e-18 3.890e-18 83.7706 1165.27
DG1339 27.5037 -0.1202 1.568e-17 1.284e-17 5.597e-18 67.8994 1170.62
DG1340 28.1495 -0.0621 1.685e-17 1.300e-17 5.826e-18 70.4537 1172.24
DG1341 27.4401 0.4333 1.780e-17 1.438e-17 6.589e-18 59.9603 1171.78
DG1342 27.6245 -0.0627 1.113e-17 1.046e-17 4.646e-18 91.3445 1167.51
DG1343 27.7343 0.5349 1.576e-17 1.293e-17 5.870e-18 64.7619 1171.01
DG1344 28.2207 0.5050 1.523e-17 1.198e-17 5.245e-18 53.3588 1171.58
DG1345 27.7363 0.4323 9.837e-18 8.140e-18 4.304e-18 67.1803 1169.69
DG1346 27.8144 0.2622 1.589e-17 1.330e-17 6.424e-18 59.1867 1170.27
DG1347 27.5493 -0.1251 1.667e-17 1.297e-17 5.953e-18 60.0872 1169.09
DG1348 27.8311 0.1287 1.170e-17 8.492e-18 3.982e-18 108.9457 1172.27
DG1349 27.2218 -0.1268 1.458e-17 1.112e-17 5.345e-18 56.5336 1172.35
DG1350 27.6722 0.4445 2.122e-17 1.629e-17 7.439e-18 57.3529 1170.17
DG1351 28.1580 0.1697 1.564e-17 1.262e-17 5.985e-18 73.0435 1172.66
DG1352 27.7194 -0.0459 1.062e-17 7.837e-18 3.557e-18 69.5634 1166.79
DG1353 28.1012 -0.1003 2.125e-17 1.582e-17 6.812e-18 50.8363 1172.2
DG1354 27.8161 0.6522 2.069e-17 1.511e-17 7.322e-18 46.981 1169.03
DG1355 28.0921 0.0560 1.531e-17 1.192e-17 5.358e-18 49.1236 1171.23
