Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BackDG099,4.4421,37.8809,9.448e-18,8.385e-18,3.452e-18,42.9715,-1589.09
BackDG100,4.3286,37.7249,1.020e-17,9.103e-18,4.181e-18,49.0152,-1587.19
BackDG101,4.1266,37.9293,1.357e-17,1.156e-17,4.969e-18,40.4514,-1588.75
BackDG102,4.0967,37.9063,9.326e-18,7.794e-18,3.725e-18,44.5084,-1590.13
BackDG103,4.2459,38.0112,9.927e-18,8.940e-18,3.683e-18,55.78,-1587.1
BackDG104,4.2077,37.9761,9.554e-18,7.665e-18,4.047e-18,39.2087,-1592.07
BackDG105,4.3894,38.1705,7.363e-18,5.726e-18,2.717e-18,46.9842,-1591.48
BackDG212,14.7280,4.4421,1.368e-16,9.711e-17,3.082e-17,421.7162,-644.17
BackDG213,14.8366,4.2774,5.132e-17,4.445e-17,1.904e-17,101.5694,-646.72
BackDG214,14.8413,4.0726,5.274e-17,3.874e-17,1.770e-17,113.1149,-648.06
BackDG215,14.2413,4.2874,5.170e-17,3.542e-17,1.603e-17,86.9736,-648.61
BackDG216,14.6373,4.8011,7.002e-17,5.278e-17,2.148e-17,110.7694,-645.74
BackDG217,14.7708,4.2541,4.697e-17,3.896e-17,1.861e-17,110.4022,-648.83
BackDG218,14.4179,4.4780,4.670e-17,3.543e-17,1.712e-17,98.9034,-644.56
BackDG219,14.7585,4.2607,4.423e-17,3.464e-17,1.659e-17,107.8427,-647.6
BackDG220,14.3507,4.7687,4.584e-17,3.956e-17,1.857e-17,107.6048,-649.27
BackDG221,14.3183,4.4015,4.853e-17,3.769e-17,1.711e-17,133.8773,-648.87
BackDG222,15.1587,4.5297,4.936e-17,3.996e-17,1.694e-17,138.8796,-646.26
BackDG223,14.7314,4.5392,5.141e-17,3.949e-17,1.660e-17,125.8779,-646.75
BackDG260,-6.4978,-31.2348,1.829e-17,1.557e-17,7.547e-18,59.7341,-1100.77
BackDG261,-6.4931,-31.2043,1.694e-17,1.565e-17,6.910e-18,59.3947,-1101.48
BackDG295,10.6312,10.3805,3.242e-17,2.280e-17,1.012e-17,66.6569,-878.45
BackDG296,10.5464,10.2800,3.154e-17,2.276e-17,1.117e-17,75.9037,-877.69
BackDG297,-42.6872,6.4296,1.338e-17,1.069e-17,4.745e-18,56.3544,-1159.28
BackDG298,-24.5559,32.9988,2.711e-16,2.076e-16,8.152e-17,331.2217,-244.32
BackDG402,7.1310,-10.3340,2.464e-17,1.756e-17,7.172e-18,98.3629,-1734.67
BackDG403,7.1469,-10.6166,8.261e-18,6.976e-18,3.080e-18,37.6402,-1740.67
BackDG404,6.8437,-10.3152,7.863e-18,8.280e-18,3.670e-18,47.6785,-1741.94
BackDG405,6.9627,-10.2203,6.641e-18,5.082e-18,2.671e-18,72.8619,-1736.29
BackDG406,7.2221,-10.2815,7.485e-18,7.482e-18,3.777e-18,45.8719,-1743.39
BackDG407,6.9328,-10.3895,8.722e-18,8.240e-18,3.926e-18,38.9005,-1739.28
BackDG408,7.4231,-10.1672,8.834e-18,7.445e-18,3.343e-18,42.1012,-1737.74
BackDG409,7.3504,-10.4822,1.035e-17,7.250e-18,3.595e-18,39.0971,-1736.23
BackDG410,6.8817,-10.0844,7.401e-18,6.589e-18,2.864e-18,38.622,-1740.1
BackDG411,7.4005,-10.5365,8.058e-18,7.071e-18,3.135e-18,33.4868,-1744.1
BackDG412,7.2701,-10.5794,5.751e-18,4.746e-18,2.380e-18,47.6477,-1738.01
BackDG413,7.3225,-10.4985,8.681e-18,7.104e-18,3.139e-18,44.9474,-1735.15
BackDG414,6.9755,-10.1408,5.441e-18,4.341e-18,2.104e-18,49.7727,-1744.87
BackDG415,6.8930,-10.0366,8.369e-18,6.729e-18,3.035e-18,33.1943,-1736.35
BackDG416,7.0879,-10.1665,7.945e-18,7.323e-18,2.852e-18,34.3325,-1734.71
BackDG417,7.3106,-10.3073,6.224e-18,5.710e-18,2.428e-18,77.4952,-1741.55
BackDG418,7.1938,-10.5636,8.245e-18,7.061e-18,3.237e-18,43.8534,-1743.25
BackDG419,7.1805,-10.3798,8.048e-18,7.290e-18,2.808e-18,37.548,-1740.74
BackDG420,7.3886,-10.1951,5.778e-18,4.954e-18,2.409e-18,36.1682,-1740.94
BackDG421,7.2061,-10.4768,8.217e-18,6.703e-18,3.094e-18,35.2501,-1734.84
BackDG422,7.2162,-10.6375,1.225e-17,9.779e-18,4.550e-18,45.3218,-1736.93
BackDG423,7.3019,-10.4780,5.560e-18,4.901e-18,2.427e-18,59.9907,-1741.89
BackDG424,7.2880,-10.4171,5.585e-18,5.194e-18,2.139e-18,58.6604,-1743.23
BackDG425,7.0321,-10.5831,8.884e-18,7.902e-18,3.238e-18,47.1769,-1744.17
BackDG426,7.0572,-10.3701,8.430e-18,6.429e-18,3.232e-18,34.937,-1744.66
BackDG427,7.1583,-10.0349,9.100e-18,7.073e-18,3.728e-18,49.7778,-1734.57
BackDG428,7.1200,-10.4760,8.853e-18,6.595e-18,3.201e-18,35.8446,-1737.31
BackDG429,7.2338,-10.3166,8.728e-18,7.510e-18,3.909e-18,33.4114,-1735.63
BackDG430,6.9288,-10.2203,9.190e-18,7.225e-18,3.661e-18,38.1203,-1734.33
BackDG499,25.7065,-15.9964,1.176e-17,9.629e-18,4.475e-18,68.7061,-1168.82
BackDG678,2.1699,-10.7928,1.056e-17,7.996e-18,3.979e-18,145.0521,-1259.21
BackDG679,2.0803,-10.6027,1.693e-17,1.356e-17,6.286e-18,60.44,-1257.98
BackDG680,2.0746,-10.8952,1.645e-17,1.408e-17,5.561e-18,55.8993,-1260.5
BackDG681,2.1843,-10.6267,1.687e-17,1.418e-17,5.502e-18,53.1789,-1257.99
BackDG682,2.1062,-10.8384,1.547e-17,1.304e-17,5.680e-18,54.9848,-1257.21
BackDG683,2.2338,-10.7546,1.604e-17,1.355e-17,6.695e-18,62.723,-1258.58
BackDG684,2.0945,-10.8116,1.632e-17,1.551e-17,7.303e-18,63.4624,-1260.22
BackDG685,2.1319,-10.7577,1.676e-17,1.393e-17,6.141e-18,61.0218,-1258.9
BackDG686,2.2550,-10.8830,1.751e-17,1.309e-17,6.614e-18,74.3894,-1258.03
BackDG699,26.6190,-14.1930,8.260e-18,7.370e-18,3.618e-18,56.3663,-1453.43
