Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS062146,38.8751,13.2994,2.442e-19,2.482e-19,1.820e-19,0.0009,-148.2,0
BackS062147,38.9660,13.3224,4.578e-14,3.311e-14,1.225e-14,0.0003,-148.8,0
BackS062149,39.0637,13.3145,3.291e-18,7.045e-18,2.481e-17,0.0004,-152.04,0
BackS062150,39.0156,13.3104,1.881e-19,1.905e-19,1.410e-19,-0.0002,-151.52,0
BackS062151,39.0046,13.3297,6.202e-19,1.022e-18,2.007e-18,-0.0002,-150.57,0
BackS062154,38.9955,13.3256,7.624e-20,8.503e-20,7.628e-20,0.0004,-151.03,0
BackS062157,38.9901,13.3185,2.531e-19,2.523e-19,1.778e-19,0.0006,-149.92,0
BackS062158,38.9919,13.3178,2.555e-20,3.096e-20,3.354e-20,0.0002,-151.2,0
BackS062161,38.9272,13.3151,6.946e-19,1.104e-18,2.083e-18,-0.0001,-148.33,0
BackS062165,39.0178,13.3353,3.341e-20,3.744e-20,3.511e-20,0.0002,-150.71,0
BackS062166,38.9661,13.3188,1.993e-18,4.802e-18,2.066e-17,0.0004,-147.88,0
BackS062167,38.9606,13.3160,1.414e-20,1.735e-20,1.894e-20,0.0,-147.86,0
BackS062168,38.9535,13.3192,2.007e-18,1.712e-18,9.230e-19,0.0003,-148.03,0
BackS062170,38.9886,13.3236,1.425e-19,1.478e-19,1.190e-19,0.0002,-149.54,0
BackS062176,38.9766,13.3301,4.390e-20,5.385e-20,5.881e-20,-0.0001,-149.28,0
BackS062179,38.9885,13.3226,1.952e-19,2.191e-19,2.043e-19,0.0,-148.14,0
BackS062181,39.0033,13.3186,3.175e-19,3.115e-19,2.134e-19,-0.0006,-151.07,0
BackS062184,38.9315,13.3413,1.424e-19,1.527e-19,1.262e-19,0.0001,-148.66,0
BackS062190,38.9169,13.3215,3.776e-20,4.375e-20,4.370e-20,-0.0,-147.51,0
BackS062191,38.9993,13.3224,3.015e-19,3.045e-19,2.274e-19,0.001,-151.44,0
BackS062192,38.9729,13.3367,3.699e-18,2.994e-18,1.411e-18,-0.0008,-149.28,0
BackS062194,38.9635,13.3322,2.273e-19,2.295e-19,1.661e-19,-0.0008,-148.1,0
BackS062196,38.9750,13.3237,4.936e-20,5.843e-20,5.852e-20,0.0007,-148.0,0
BackS062204,39.0342,13.3190,2.995e-20,3.723e-20,4.260e-20,-0.0006,-151.75,0
BackS062215,38.9728,13.3208,5.840e-19,5.563e-19,3.643e-19,-0.001,-148.08,0
BackS062219,38.9328,13.3189,1.394e-20,1.758e-20,1.973e-20,-0.0002,-147.95,0
BackS062222,38.9112,13.3203,7.881e-19,1.343e-18,2.862e-18,-0.0005,-147.42,0
BackS062228,39.0147,13.3258,3.528e-20,4.238e-20,4.475e-20,-0.0009,-151.45,0
BackS062234,38.9893,13.3194,1.370e-20,1.827e-20,2.322e-20,-0.0008,-150.23,0
BackS062236,39.0842,13.2961,9.538e-19,8.245e-19,4.576e-19,0.0003,-151.07,0
BackS062239,39.0012,13.3298,9.862e-19,9.039e-19,5.453e-19,-0.0001,-150.73,0
BackS062242,39.0343,13.3126,1.444e-20,1.842e-20,2.174e-20,0.0007,-151.4,0
BackS062243,39.1228,13.3146,5.349e-18,1.282e-17,5.565e-17,0.0011,-152.19,0
BackS062245,38.9907,13.3203,1.920e-18,3.103e-18,6.136e-18,-0.0003,-150.31,0
BackS062246,38.9738,13.3346,2.209e-19,2.347e-19,1.882e-19,-0.0006,-149.09,0
BackS062247,38.9114,13.3317,2.580e-19,4.867e-19,1.313e-18,-0.0005,-147.41,0
BackS062266,38.9555,13.3274,2.898e-18,4.680e-18,9.065e-18,-0.0001,-147.79,0
BackS062280,38.9868,13.3228,2.832e-20,3.437e-20,3.674e-20,-0.0003,-148.99,0
BackS062284,38.9302,13.3170,1.496e-18,3.542e-18,1.568e-17,0.001,-147.83,0
BackS062287,38.9730,13.3220,4.067e-19,3.904e-19,2.581e-19,-0.0002,-148.14,0
BackS062288,38.9882,13.3145,1.026e-19,1.084e-19,8.919e-20,-0.0002,-149.99,0
BackS062289,38.9953,13.3193,2.664e-20,3.238e-20,3.530e-20,0.0001,-151.18,0
BackS062290,38.9945,13.3230,1.009e-20,1.288e-20,1.518e-20,0.0008,-150.3,0
BackS062291,38.9765,13.3207,3.885e-19,3.882e-19,2.719e-19,-0.0002,-148.93,0
BackS062292,38.9548,13.3215,8.873e-20,9.812e-20,8.557e-20,0.0005,-148.25,0
BackS062295,39.0090,13.3288,1.348e-19,1.358e-19,1.014e-19,0.0005,-150.87,0
BackS062296,38.9522,13.3332,6.106e-14,4.357e-14,1.558e-14,0.0002,-148.32,0
BackS062298,38.9874,13.3230,9.505e-20,1.051e-19,9.204e-20,-0.0002,-149.3,0
BackS062303,39.0046,13.3265,1.236e-18,1.052e-18,5.604e-19,0.0006,-151.48,0
BackS062310,38.9670,13.3171,1.781e-19,1.963e-19,1.692e-19,0.0007,-148.81,0
BackS062313,38.9145,13.3178,2.500e-19,4.266e-19,9.489e-19,0.0003,-147.66,0
BackS062314,39.0465,13.3229,5.331e-19,9.173e-19,2.043e-18,-0.0002,-151.79,0
BackS062318,38.9798,13.3239,1.871e-20,2.342e-20,2.601e-20,0.0001,-148.38,0
BackS062320,39.0805,13.3347,1.356e-18,2.208e-18,4.467e-18,-0.0006,-151.87,0
BackS062334,38.9863,13.3225,2.776e-18,7.000e-18,3.468e-17,0.0007,-148.35,0
BackS062335,38.9963,13.3198,7.413e-20,8.401e-20,7.614e-20,0.0006,-151.43,0
BackS062342,38.9839,13.3202,5.437e-20,6.166e-20,5.751e-20,-0.0001,-148.23,0
BackS062356,38.9952,13.3238,4.232e-15,2.792e-15,8.576e-16,-0.0003,-151.33,0
BackS062372,39.0347,13.3246,1.801e-19,1.874e-19,1.476e-19,0.0002,-151.4,0
BackS062376,38.9248,13.3234,1.461e-18,2.389e-18,4.824e-18,0.0005,-147.78,0
BackS062377,38.9910,13.3256,1.969e-20,2.579e-20,3.308e-20,0.0006,-149.91,0
BackS062381,38.7477,13.3259,4.024e-20,4.943e-20,5.267e-20,-0.0007,-147.22,0
BackS062383,39.0379,13.3204,1.103e-18,1.906e-18,4.227e-18,-0.0003,-151.79,0
BackS062384,39.1589,13.3037,4.093e-19,3.868e-19,2.540e-19,0.0005,-151.69,0
BackS062394,38.9465,13.3300,4.090e-18,3.455e-18,1.729e-18,0.0003,-148.26,0
BackS062398,38.9801,13.3141,1.487e-20,1.897e-20,2.194e-20,0.0,-149.52,0
BackS062400,38.9353,13.3410,2.831e-20,3.428e-20,3.597e-20,-0.0001,-148.28,0
BackS062401,38.8814,13.3240,1.325e-19,1.377e-19,1.059e-19,0.0002,-147.35,0
BackS062402,38.9596,13.3152,2.171e-17,1.627e-17,6.609e-18,0.0004,-148.88,0
BackS062405,39.0922,13.2675,8.013e-20,8.636e-20,7.190e-20,0.0004,-150.41,0
BackS062408,38.9923,13.3246,1.691e-19,1.727e-19,1.303e-19,-0.0002,-149.94,0
BackS062415,38.9922,13.3280,1.375e-20,1.822e-20,2.318e-20,0.0001,-150.82,0
BackS062417,39.0069,13.3236,1.589e-20,2.024e-20,2.402e-20,0.0004,-151.4,0
BackS062424,39.0051,13.3234,5.100e-20,6.043e-20,6.237e-20,0.0004,-151.18,0
BackS062425,38.8848,13.3242,1.830e-18,2.981e-18,5.746e-18,0.0004,-147.47,0
BackS062427,39.0053,13.3247,1.371e-19,1.487e-19,1.251e-19,-0.0012,-151.43,0
BackS062433,39.0388,13.3172,4.149e-18,7.622e-18,1.875e-17,0.0009,-151.45,0
BackS062435,38.9355,13.3207,8.047e-20,9.347e-20,9.117e-20,0.001,-147.95,0
BackS062439,39.0564,13.3086,1.474e-20,1.963e-20,2.596e-20,0.0013,-151.05,0
BackS062441,38.9229,13.3172,1.694e-18,1.474e-18,8.370e-19,0.0003,-148.18,0
BackS062445,38.9567,13.3238,3.958e-20,4.843e-20,5.110e-20,0.0,-147.82,0
BackS062450,39.0140,13.3298,3.568e-20,4.343e-20,4.499e-20,-0.0005,-150.3,0
BackS062453,38.9034,13.3200,1.000e-19,1.132e-19,1.051e-19,0.0003,-147.66,0
BackS062462,38.9906,13.3244,1.464e-19,1.480e-19,1.105e-19,0.0006,-149.98,0
BackS062466,38.9870,13.3239,4.800e-20,5.626e-20,5.726e-20,0.0002,-148.63,0
BackS062477,38.9433,13.3039,6.336e-19,5.836e-19,3.716e-19,-0.0008,-149.0,0
BackS062478,38.9602,13.3238,3.804e-20,4.408e-20,4.411e-20,-0.0001,-147.95,0
BackS062481,38.9918,13.3217,2.136e-18,4.991e-18,2.048e-17,0.0001,-150.93,0
BackS062482,38.9699,13.3285,2.246e-19,2.173e-19,1.478e-19,0.0001,-148.5,0
BackS062484,38.9627,13.3103,1.117e-19,2.111e-19,5.682e-19,0.0006,-148.87,0
BackS062486,38.9345,13.3123,1.105e-18,1.571e-18,2.332e-18,-0.0001,-148.21,0
BackS062488,38.9923,13.3255,8.255e-19,1.396e-18,3.003e-18,-0.0002,-151.39,0
BackS062489,38.9434,13.3153,1.196e-18,2.199e-18,5.665e-18,0.0,-147.82,0
BackS062492,38.9622,13.3020,3.176e-19,3.188e-19,2.269e-19,-0.0002,-149.09,0
BackS062494,39.1012,13.3116,3.558e-20,4.264e-20,4.539e-20,0.0006,-151.83,0
BackS062498,39.0071,13.3350,5.780e-19,5.527e-19,3.674e-19,0.0009,-150.13,0
BackS062501,38.9829,13.3172,1.404e-18,2.283e-18,4.612e-18,0.0007,-148.99,0
BackS062505,38.8327,13.3045,1.864e-18,1.552e-18,7.786e-19,-0.0002,-147.85,0
BackS062521,38.8703,13.3169,1.272e-20,1.696e-20,2.270e-20,-0.0005,-147.55,0
BackS062522,38.9629,13.3392,1.448e-18,1.254e-18,6.998e-19,0.0002,-148.72,0
BackS062533,39.0527,13.3468,2.396e-20,2.811e-20,2.889e-20,0.0007,-150.42,0
BackS062535,38.9905,13.3252,4.685e-20,5.512e-20,5.637e-20,-0.0004,-149.69,0
BackS062544,38.9939,13.3213,2.022e-18,1.688e-18,8.648e-19,0.0004,-151.48,0
BackS062546,39.2028,13.3335,3.451e-19,3.197e-19,1.990e-19,-0.0004,-152.0,0
BackS062551,39.0562,13.3122,1.778e-18,3.226e-18,8.138e-18,-0.0003,-152.04,0
BackS062555,38.9907,13.3228,1.059e-17,3.107e-17,2.136e-16,-0.0001,-149.98,0
BackS062556,39.0444,13.3174,1.379e-19,1.466e-19,1.249e-19,0.0001,-151.99,0
BackS062559,39.0181,13.3254,4.194e-20,4.595e-20,3.981e-20,0.0008,-151.61,0
BackS062562,38.9619,13.3248,3.229e-19,3.376e-19,2.656e-19,0.0,-148.53,0
BackS062566,39.0449,13.3153,3.984e-19,7.273e-19,1.787e-18,-0.0004,-151.78,0
BackS062569,38.8738,13.3237,5.148e-20,6.202e-20,6.614e-20,0.0004,-147.5,0
BackS062573,38.9130,13.3215,2.784e-20,3.459e-20,3.938e-20,-0.001,-147.59,0
BackS062582,38.9846,13.3299,1.789e-20,2.274e-20,2.678e-20,-0.0003,-149.55,0
BackS062586,38.9495,13.3096,1.579e-20,1.989e-20,2.311e-20,-0.0001,-148.22,0
BackS062588,39.0674,13.3104,1.543e-19,1.635e-19,1.366e-19,-0.0007,-152.05,0
BackS062589,38.9958,13.3097,3.113e-20,3.714e-20,3.916e-20,0.0002,-151.33,0
BackS062592,39.0568,13.3297,2.455e-19,2.384e-19,1.617e-19,-0.0005,-151.79,0
BackS062599,39.0031,13.3180,2.106e-19,2.127e-19,1.580e-19,0.0002,-150.54,0
BackS062615,39.0361,13.3305,1.436e-20,1.861e-20,2.265e-20,0.0001,-150.95,0
BackS062625,38.9858,13.3217,9.762e-20,1.154e-19,1.196e-19,0.0005,-148.38,0
BackS062628,38.9844,13.3276,7.582e-19,7.126e-19,4.465e-19,0.0001,-149.01,0
BackS062629,38.9925,13.3205,1.877e-19,1.937e-19,1.469e-19,-0.0011,-151.12,0
BackS062632,38.8686,13.3126,4.996e-15,3.373e-15,1.082e-15,0.0006,-147.73,0
BackS062637,38.9952,13.3054,2.801e-19,2.735e-19,1.966e-19,-0.0003,-151.47,0
BackS062645,39.1956,13.3142,1.446e-20,1.896e-20,2.414e-20,0.0002,-152.14,0
BackS062648,39.0570,13.3062,3.561e-20,4.129e-20,4.076e-20,-0.0009,-150.9,0
BackS062655,39.0424,13.3275,3.627e-20,4.318e-20,4.494e-20,-0.0001,-151.25,0
BackS062657,39.0055,13.3192,8.698e-19,7.782e-19,4.534e-19,0.0003,-151.5,0
BackS062658,39.0170,13.3207,8.629e-20,9.805e-20,8.985e-20,0.0002,-151.32,0
BackS062662,39.0796,13.3370,1.286e-20,1.708e-20,2.113e-20,-0.0001,-151.23,0
BackS062663,38.8537,13.3122,5.384e-19,4.882e-19,2.858e-19,-0.0005,-147.48,0
BackS062664,38.9721,13.3180,4.011e-19,4.083e-19,2.942e-19,0.0002,-148.07,0
BackS062667,39.0490,13.2981,3.300e-19,3.320e-19,2.443e-19,0.0003,-150.7,0
BackS062670,38.9544,13.3104,1.388e-20,1.786e-20,2.190e-20,0.0003,-148.63,0
BackS062679,39.0572,13.3209,1.813e-18,3.050e-18,6.603e-18,0.0006,-151.98,0
BackS062681,39.0519,13.3061,8.531e-20,9.374e-20,8.280e-20,0.0001,-151.59,0
BackS062685,39.0404,13.3150,1.266e-20,1.722e-20,2.385e-20,0.0002,-151.23,0
BackS062686,38.9850,13.3211,1.993e-18,4.244e-18,1.466e-17,0.0001,-148.77,0
BackS062687,38.9771,13.3201,2.336e-20,2.953e-20,3.533e-20,0.0001,-148.21,0
BackS062689,39.1043,13.3127,1.890e-18,2.910e-18,5.116e-18,0.0008,-152.07,0
BackS062693,38.9236,13.3161,5.150e-20,6.106e-20,5.997e-20,0.0009,-147.86,0
BackS062700,38.9558,13.3187,1.868e-18,1.542e-18,7.657e-19,-0.0007,-148.01,0
BackS062701,38.9176,13.3245,1.600e-18,2.566e-18,4.930e-18,-0.0,-147.52,0
BackS062706,38.9872,13.3237,6.770e-19,6.129e-19,3.675e-19,0.0006,-148.43,0
BackS062708,39.0042,13.3311,7.029e-19,1.018e-18,1.557e-18,0.0002,-151.33,0
BackS062711,39.0718,13.3175,2.732e-20,3.179e-20,3.294e-20,-0.0008,-152.06,0
BackS062715,38.9850,13.3335,1.879e-20,2.323e-20,2.658e-20,0.0004,-149.56,0
BackS062719,38.9872,13.3254,1.129e-19,1.207e-19,9.936e-20,0.0001,-149.54,0
BackS062722,38.9536,13.3191,1.222e-19,1.253e-19,9.548e-20,0.0,-147.78,0
BackS062723,38.9906,13.3223,2.136e-20,2.607e-20,2.820e-20,0.0002,-151.17,0
BackS062726,38.9826,13.3066,4.389e-14,3.052e-14,1.083e-14,0.0001,-149.51,0
BackS062728,38.9558,13.3265,1.767e-19,3.659e-19,1.151e-18,-0.0007,-148.36,0
BackS062729,38.9781,13.3324,3.852e-20,4.493e-20,4.447e-20,-0.0008,-148.73,0
BackS062737,38.9871,13.3179,2.341e-20,2.916e-20,3.363e-20,-0.0001,-149.43,0
BackS062742,38.9628,13.3157,5.841e-20,7.152e-20,7.587e-20,-0.0,-148.01,0
BackS062744,38.9868,13.3181,4.571e-19,4.642e-19,3.550e-19,0.0002,-149.34,0
BackS062745,38.9471,13.3129,1.480e-19,1.544e-19,1.245e-19,0.0007,-148.4,0
BackS062754,38.9807,13.3299,1.164e-20,1.573e-20,2.081e-20,-0.001,-148.11,0
BackS062767,38.9817,13.3200,1.358e-18,1.207e-18,6.675e-19,0.0008,-148.07,0
BackS062768,38.5753,13.3098,1.290e-19,1.466e-19,1.358e-19,0.0,-147.42,0
BackS062770,39.0173,13.3195,2.156e-20,2.831e-20,3.424e-20,0.0001,-151.58,0
BackS062771,38.9754,13.3252,3.740e-19,3.644e-19,2.511e-19,-0.0002,-148.03,0
BackS062772,38.9952,13.3140,2.598e-20,3.178e-20,3.278e-20,0.0006,-150.48,0
BackS062778,39.0323,13.3205,3.141e-20,3.706e-20,3.655e-20,0.0002,-151.85,0
BackS062781,39.0697,13.3034,1.298e-20,1.609e-20,1.772e-20,-0.0002,-151.49,0
BackS062784,38.9825,13.3263,2.336e-20,2.856e-20,3.091e-20,0.0006,-149.2,0
BackS062788,38.9920,13.3215,9.746e-20,1.047e-19,8.889e-20,0.0004,-151.7,0
BackS062789,38.9646,13.3315,6.065e-14,4.240e-14,1.550e-14,0.0004,-148.83,0
BackS062791,39.0022,13.3270,3.839e-18,6.820e-18,1.610e-17,-0.0002,-151.01,0
BackS062792,38.9833,13.3218,7.894e-14,6.565e-14,3.382e-14,0.0002,-147.94,1
BackS062796,38.9828,13.3123,1.281e-18,1.085e-18,5.630e-19,-0.0,-148.48,0
BackS062798,39.0401,13.3233,2.597e-20,3.088e-20,3.246e-20,0.0004,-151.46,0
BackS062799,38.9960,13.3172,5.442e-14,4.075e-14,1.610e-14,0.0,-150.66,0
BackS062803,38.9587,13.3390,2.931e-19,2.859e-19,1.933e-19,0.0006,-148.03,0
BackS062804,38.9485,13.3140,6.282e-19,5.945e-19,3.826e-19,-0.0004,-147.7,0
BackS062805,38.9890,13.3467,2.043e-17,6.431e-17,4.978e-16,-0.0014,-149.37,0
BackS062807,39.0019,13.3417,1.309e-20,1.693e-20,2.083e-20,0.0008,-151.59,0
BackS062808,38.9835,13.3386,3.235e-20,3.734e-20,3.433e-20,0.0008,-148.27,0
BackS062809,39.0006,13.2828,4.244e-18,3.481e-18,1.670e-18,-0.0001,-150.73,0
BackS062810,38.9671,13.3524,2.023e-19,2.111e-19,1.615e-19,0.0005,-147.7,0
BackS062811,38.9984,13.3011,4.457e-14,3.127e-14,1.123e-14,-0.0006,-150.54,0
BackS062812,38.9897,13.3565,1.484e-18,1.288e-18,7.141e-19,-0.0001,-149.01,0
BackS062814,38.9542,13.3327,4.917e-19,9.761e-19,2.912e-18,-0.0008,-147.74,0
BackS062819,38.9496,13.2991,9.976e-20,1.107e-19,9.870e-20,-0.0001,-148.06,0
BackS062822,38.9307,13.3073,4.875e-20,5.425e-20,4.772e-20,0.0004,-147.66,0
BackS062824,38.9569,13.3028,1.159e-18,1.767e-18,2.996e-18,-0.0006,-148.0,0
BackS062827,38.9897,13.3281,1.223e-18,1.147e-18,7.477e-19,0.0011,-149.59,0
BackS062828,38.9841,13.3445,3.815e-20,4.618e-20,4.829e-20,-0.0007,-148.99,0
BackS062829,39.0253,13.3319,1.097e-18,9.723e-19,5.527e-19,-0.0001,-151.67,0
BackS062830,39.0158,13.3332,2.290e-18,1.977e-18,1.046e-18,0.0005,-150.6,0
BackS062831,38.9835,13.3014,6.020e-20,6.675e-20,5.942e-20,0.0002,-149.07,0
BackS062832,39.0176,13.3095,2.469e-18,2.107e-18,1.107e-18,0.0,-151.13,0
BackS062834,39.0362,13.3298,5.738e-14,4.596e-14,2.184e-14,0.001,-151.04,1
BackS062837,38.9912,13.2610,6.460e-19,1.148e-18,2.761e-18,-0.0003,-151.61,0
BackS062839,39.0355,13.3483,9.825e-17,6.926e-17,2.497e-17,0.0008,-151.49,0
BackS062841,38.9736,13.3259,2.754e-18,4.898e-18,1.156e-17,-0.0005,-149.08,0
BackS062842,39.0059,13.3290,1.039e-18,9.090e-19,5.187e-19,0.0,-150.51,0
BackS062849,39.0298,13.3137,1.612e-19,1.684e-19,1.321e-19,0.0006,-151.72,0
BackS062850,38.9854,13.3463,1.338e-20,1.732e-20,2.172e-20,0.0007,-148.19,0
BackS062854,38.9682,13.3423,9.761e-19,8.762e-19,5.195e-19,0.0002,-147.71,0
BackS062855,38.9327,13.3262,7.608e-19,6.693e-19,3.629e-19,-0.0002,-147.66,0
BackS062856,38.9766,13.3329,7.324e-19,1.737e-18,7.539e-18,0.0002,-148.01,0
BackS062858,38.9718,13.3070,3.225e-20,3.846e-20,3.964e-20,0.0012,-148.38,0
BackS062860,39.0011,13.3171,1.755e-19,1.788e-19,1.354e-19,0.001,-151.37,0
BackS062862,38.9502,13.3545,5.773e-19,5.537e-19,3.687e-19,-0.0005,-148.11,0
BackS062864,38.9506,13.3318,2.747e-18,5.548e-18,1.700e-17,0.0001,-148.25,0
BackS062867,38.9830,13.2912,4.469e-19,4.493e-19,3.250e-19,0.001,-149.79,0
BackS062870,38.9877,13.3536,1.478e-20,1.891e-20,2.281e-20,0.0005,-149.35,0
BackS062872,38.9719,13.3409,1.892e-18,2.912e-18,5.111e-18,-0.0002,-147.83,0
BackS062875,38.9796,13.3226,8.411e-19,8.076e-19,5.213e-19,0.0007,-149.04,0
BackS062876,38.9641,13.2887,8.319e-19,8.039e-19,5.426e-19,-0.0002,-148.68,0
BackS062877,38.9990,13.2850,2.697e-20,3.433e-20,3.947e-20,0.0001,-151.84,0
BackS062878,39.0441,13.3533,1.446e-18,2.612e-18,6.395e-18,-0.0001,-151.97,0
BackS062880,39.0187,13.3124,1.254e-18,1.972e-18,3.628e-18,-0.0003,-150.67,0
BackS062883,39.0039,13.3357,3.637e-19,3.373e-19,2.152e-19,-0.0003,-150.45,0
BackS062885,38.9938,13.3498,1.728e-18,1.468e-18,7.472e-19,0.0002,-147.85,0
BackS062888,38.9750,13.3054,6.471e-20,7.464e-20,7.263e-20,-0.0002,-148.66,0
BackS062889,38.9560,13.3057,1.346e-18,2.346e-18,5.293e-18,0.0004,-148.1,0
BackS062892,38.9780,13.3184,3.179e-18,2.674e-18,1.428e-18,-0.0002,-149.36,0
BackS062894,38.9859,13.3283,1.265e-19,1.353e-19,1.149e-19,0.0002,-148.39,0
BackS062899,39.0072,13.2989,1.633e-14,1.131e-14,3.826e-15,0.0006,-151.69,0
BackS062901,38.9767,13.3343,5.047e-19,4.971e-19,3.552e-19,0.0004,-148.55,0
BackS062903,38.9456,13.3375,2.745e-20,3.401e-20,3.803e-20,0.0003,-148.09,0
BackS062904,38.9625,13.3144,2.509e-19,2.517e-19,1.904e-19,0.0006,-148.34,0
BackS062908,38.9870,13.3278,4.986e-20,5.800e-20,5.539e-20,0.0004,-149.5,0
BackS062909,39.0158,13.3150,3.088e-14,2.271e-14,8.773e-15,-0.0006,-151.32,0
BackS062912,38.9623,13.2955,6.249e-19,5.859e-19,3.699e-19,0.0007,-148.4,0
BackS062918,39.0260,13.2936,2.263e-20,2.747e-20,2.952e-20,-0.0008,-151.89,0
BackS062919,39.0284,13.3171,3.040e-18,2.544e-18,1.251e-18,0.0004,-151.63,0
BackS062923,38.9749,13.3338,6.749e-18,5.297e-18,2.382e-18,0.0003,-149.07,0
BackS062924,38.9669,13.3251,1.384e-18,1.285e-18,7.987e-19,0.0002,-148.16,0
BackS062925,38.9702,13.3141,3.470e-19,3.231e-19,2.053e-19,-0.0,-148.39,0
BackS062927,38.9897,13.3250,2.646e-20,3.255e-20,3.593e-20,-0.0001,-149.65,0
BackS062929,38.9315,13.3358,2.044e-20,2.458e-20,2.477e-20,0.0001,-147.53,0
BackS062931,39.0161,13.3110,1.343e-20,1.614e-20,1.732e-20,-0.0009,-151.59,0
BackS062932,39.0109,13.3287,3.474e-14,2.612e-14,1.036e-14,0.0006,-151.17,0
BackS062934,39.0248,13.2936,4.313e-14,3.093e-14,1.143e-14,0.0005,-151.87,0
BackS062937,38.9912,13.3394,3.843e-18,3.028e-18,1.411e-18,-0.0007,-149.59,0
BackS062940,38.9897,13.3060,1.701e-17,1.295e-17,5.559e-18,0.0008,-150.65,1
BackS062945,38.9566,13.3294,4.670e-19,4.311e-19,2.595e-19,-0.0003,-147.75,0
BackS062946,38.9735,13.3368,1.682e-17,1.273e-17,5.254e-18,-0.0006,-148.91,1
BackS062948,38.9493,13.3235,1.308e-19,1.362e-19,1.043e-19,0.0004,-148.11,0
BackS062949,38.9897,13.3139,4.344e-19,8.492e-19,2.487e-18,-0.0008,-150.3,0
BackS062951,38.9937,13.3444,1.227e-19,1.361e-19,1.192e-19,0.0004,-149.26,0
BackS062952,39.0017,13.3307,1.343e-20,1.737e-20,2.079e-20,0.0006,-150.76,0
BackS062953,39.0113,13.3085,1.093e-19,1.233e-19,1.139e-19,0.0,-151.2,0
BackS062961,38.9908,13.3170,5.763e-19,5.618e-19,3.805e-19,-0.0001,-150.18,0
BackS062962,38.9874,13.3067,7.171e-19,1.298e-18,3.258e-18,-0.0009,-149.84,0
BackS062963,39.0420,13.3034,1.634e-20,2.065e-20,2.359e-20,0.0011,-151.87,0
BackS062965,38.9519,13.3037,1.768e-19,1.860e-19,1.563e-19,-0.0002,-147.78,0
BackS062966,38.9624,13.3370,4.947e-19,7.596e-19,1.316e-18,-0.0,-148.19,0
BackS062968,39.0306,13.3516,4.233e-19,4.074e-19,2.765e-19,0.0007,-151.83,0
BackS062969,39.0428,13.3252,7.362e-20,8.126e-20,7.136e-20,0.0002,-151.69,0
BackS062971,38.9342,13.3256,1.466e-18,2.144e-18,3.351e-18,-0.0002,-147.63,0
