Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS03097,25.3755,19.8723,1.090e-18,2.209e-18,6.820e-18,-0.0003,-79.83,0
TopS03101,25.2847,19.8890,1.830e-14,1.265e-14,4.165e-15,0.0002,-79.59,0
TopS03102,25.3348,19.8799,6.225e-14,4.414e-14,1.623e-14,-0.0004,-79.48,0
TopS03103,25.2642,19.8671,1.084e-19,1.276e-19,1.255e-19,0.0006,-79.66,0
TopS03104,25.2709,19.8683,6.748e-19,1.088e-18,2.173e-18,-0.0006,-80.01,0
TopS03111,25.3126,19.8475,1.984e-19,2.926e-19,4.720e-19,-0.0004,-80.49,0
TopS03112,25.2944,19.8607,1.322e-19,1.542e-19,1.516e-19,-0.0001,-80.14,0
TopS03116,25.2480,19.8821,1.592e-20,2.098e-20,2.663e-20,-0.0003,-78.34,0
TopS03119,25.2766,19.9464,1.193e-20,1.563e-20,1.902e-20,-0.0009,-77.79,0
TopS03121,25.2657,19.8979,5.114e-20,6.319e-20,7.150e-20,-0.0003,-78.47,0
TopS03123,25.2472,19.9070,1.255e-19,1.372e-19,1.224e-19,0.0006,-77.06,0
TopS03128,25.2027,19.9223,3.176e-20,4.204e-20,5.465e-20,-0.0013,-76.59,0
TopS03132,25.2938,19.9006,1.111e-18,1.027e-18,6.288e-19,-0.0,-78.97,0
TopS03136,25.2617,19.8908,9.987e-19,1.844e-18,4.669e-18,-0.0003,-79.24,0
TopS03140,25.2592,19.8798,3.251e-20,3.937e-20,4.129e-20,0.0,-79.36,0
TopS03142,25.2508,19.8864,7.406e-20,8.391e-20,7.834e-20,0.0001,-77.92,0
TopS03144,25.2449,19.9109,1.125e-18,1.028e-18,6.243e-19,-0.0002,-76.89,0
TopS03146,25.2407,19.9046,2.823e-19,2.961e-19,2.334e-19,0.0004,-76.84,0
TopS03147,25.2504,19.8797,4.555e-20,5.391e-20,5.619e-20,0.0007,-78.63,0
TopS03148,25.2719,19.9068,3.267e-20,4.035e-20,4.520e-20,-0.0003,-77.36,0
TopS03149,25.2561,19.8819,2.820e-18,4.098e-18,6.164e-18,0.0006,-78.72,0
TopS03151,25.2615,19.8721,8.161e-20,9.413e-20,8.819e-20,0.0007,-79.82,0
TopS03154,25.2520,19.8487,1.755e-18,1.572e-18,9.125e-19,0.0,-79.49,0
TopS03156,25.2253,19.8656,9.201e-20,1.046e-19,9.927e-20,-0.0003,-78.1,0
TopS03157,25.2416,19.9049,1.203e-19,1.306e-19,1.135e-19,0.0009,-77.19,0
TopS03164,25.2502,19.8965,4.152e-19,4.007e-19,2.748e-19,0.0003,-77.5,0
TopS03165,25.2443,19.8644,2.908e-20,3.571e-20,3.931e-20,-0.0005,-79.08,0
TopS03166,25.3083,19.8622,1.755e-19,1.827e-19,1.433e-19,0.0001,-80.45,0
TopS03167,25.2822,19.8907,5.241e-18,4.413e-18,2.175e-18,-0.0003,-79.45,0
TopS03171,25.2885,19.8841,2.628e-18,2.175e-18,1.116e-18,0.0008,-79.73,0
TopS03176,25.2510,19.8649,1.407e-18,1.289e-18,8.117e-19,-0.0003,-79.33,0
TopS03181,25.2390,19.9090,1.290e-20,1.757e-20,2.313e-20,0.0005,-76.74,0
TopS03183,25.2306,19.8827,8.744e-18,6.755e-18,2.928e-18,-0.0001,-77.88,0
TopS03184,25.2499,19.8936,2.610e-19,2.724e-19,2.090e-19,-0.0011,-77.66,0
TopS03186,25.2700,19.8721,4.679e-14,3.260e-14,1.151e-14,0.0003,-79.98,0
TopS03189,25.2481,19.9035,2.137e-17,1.693e-17,7.637e-18,-0.0006,-77.19,1
TopS03192,25.2779,19.9129,2.429e-19,2.423e-19,1.679e-19,0.0005,-78.11,0
TopS03193,25.2507,19.8786,1.896e-19,1.978e-19,1.560e-19,-0.0,-79.28,0
TopS03194,25.2590,19.9083,1.413e-20,1.905e-20,2.561e-20,-0.0006,-76.99,0
TopS03196,25.2664,19.8965,6.342e-20,7.437e-20,7.678e-20,-0.0007,-78.51,0
TopS03200,25.2562,19.9166,1.409e-18,1.271e-18,7.206e-19,0.0004,-77.4,0
TopS03203,25.2323,19.8834,1.785e-18,2.826e-18,5.299e-18,0.0006,-77.59,0
TopS03206,25.2846,19.8873,8.184e-20,9.085e-20,8.116e-20,-0.0003,-80.13,0
TopS03207,25.2514,19.8837,1.549e-18,1.362e-18,7.801e-19,0.0012,-78.46,0
TopS03208,25.2894,19.8884,6.273e-19,5.977e-19,3.829e-19,-0.0,-80.21,0
TopS03210,25.2567,19.9237,1.678e-18,2.944e-18,6.823e-18,0.0007,-76.79,0
TopS03211,25.2576,19.8655,2.727e-18,4.242e-18,7.488e-18,0.0002,-80.08,0
TopS03212,25.2677,19.9029,1.310e-18,1.179e-18,6.929e-19,-0.0001,-78.12,0
TopS03213,25.2942,19.8767,8.068e-14,6.148e-14,2.595e-14,0.0003,-79.99,1
TopS03214,25.2675,19.8596,1.824e-19,1.884e-19,1.436e-19,0.0003,-80.09,0
TopS03215,25.2501,19.9176,9.216e-18,7.435e-18,3.401e-18,0.0013,-77.09,0
TopS03216,25.2332,19.8924,9.516e-20,1.027e-19,8.845e-20,0.0009,-77.13,0
TopS03217,25.2752,19.8669,3.185e-18,7.511e-18,3.195e-17,0.0005,-80.13,0
TopS03218,25.2474,19.9123,6.541e-18,1.342e-17,4.466e-17,0.0003,-77.02,0
TopS03219,25.2476,19.9208,3.628e-19,3.325e-19,2.014e-19,-0.0,-76.57,0
TopS03220,25.2548,19.9111,6.138e-20,7.228e-20,7.236e-20,0.0001,-77.11,0
TopS03221,25.2468,19.9632,3.783e-18,7.596e-18,2.312e-17,-0.0001,-76.53,0
TopS03223,25.2639,19.9032,1.763e-17,1.290e-17,5.166e-18,-0.0006,-77.93,0
TopS03226,25.2734,19.8782,7.597e-20,8.962e-20,8.917e-20,-0.0,-79.87,0
TopS03228,25.2536,19.8911,4.937e-20,6.208e-20,7.226e-20,0.0007,-78.18,0
TopS03230,25.2396,19.8999,2.801e-20,3.459e-20,3.714e-20,0.0003,-77.17,0
TopS03231,25.2397,19.9223,1.090e-18,1.536e-18,2.244e-18,-0.0011,-76.56,0
TopS03232,25.2800,19.8704,2.610e-19,2.781e-19,2.233e-19,-0.0003,-80.22,0
TopS03237,25.2408,19.8727,1.602e-19,1.590e-19,1.130e-19,-0.0004,-78.63,0
TopS03238,25.2727,19.9075,8.790e-19,8.176e-19,5.092e-19,-0.0002,-78.14,0
TopS03240,25.2541,19.8487,1.700e-17,1.343e-17,6.004e-18,-0.0003,-80.23,1
TopS03243,25.2752,19.8751,6.368e-19,6.076e-19,3.972e-19,0.0003,-79.5,0
TopS03244,25.2563,19.8999,1.115e-19,1.181e-19,9.924e-20,0.0007,-77.51,0
TopS03245,25.2815,19.9313,7.766e-19,1.529e-18,4.640e-18,-0.0,-76.71,0
TopS03246,25.2693,19.8831,5.797e-17,4.260e-17,1.674e-17,-0.0002,-79.48,0
TopS03247,25.2642,19.8800,9.007e-14,6.823e-14,2.929e-14,0.0004,-79.36,1
TopS03248,25.2656,19.8972,3.170e-18,2.561e-18,1.224e-18,0.0006,-78.41,0
TopS03249,25.2512,19.8882,1.501e-18,1.383e-18,8.677e-19,0.0006,-78.12,0
TopS03252,25.2606,19.8624,5.601e-19,8.802e-19,1.598e-18,0.0001,-79.8,0
TopS03256,25.2894,19.8954,8.127e-19,7.474e-19,4.624e-19,0.0001,-79.97,0
TopS03259,25.2769,19.8975,5.370e-19,4.994e-19,3.063e-19,0.0002,-79.46,0
TopS03260,25.2472,19.8814,4.631e-14,3.388e-14,1.319e-14,0.0001,-78.4,0
TopS03261,25.2369,19.9131,3.284e-14,2.302e-14,8.268e-15,0.0013,-76.62,0
TopS03262,25.2407,19.9156,1.046e-18,9.939e-19,6.752e-19,0.0001,-76.75,0
TopS03263,25.2603,19.8690,1.267e-18,2.368e-18,6.501e-18,0.0009,-79.88,0
TopS03266,25.2797,19.9125,9.647e-19,9.047e-19,5.759e-19,0.0004,-78.35,0
TopS03268,25.2466,19.8939,3.051e-20,3.858e-20,4.395e-20,-0.0004,-77.47,0
TopS03270,25.2406,19.8695,4.991e-14,3.724e-14,1.510e-14,-0.0004,-79.17,0
TopS03271,25.2728,19.8982,2.569e-18,2.253e-18,1.186e-18,0.0011,-78.75,0
TopS03272,25.2444,19.9195,8.115e-19,1.629e-18,4.777e-18,-0.0003,-76.91,0
TopS03273,25.2144,19.8840,1.004e-18,9.740e-19,6.886e-19,-0.0005,-76.68,0
TopS03274,25.2607,19.8759,4.816e-20,5.544e-20,5.426e-20,-0.0008,-79.22,0
TopS03276,25.2701,19.8637,2.064e-18,1.776e-18,9.789e-19,-0.0008,-80.08,0
TopS03279,25.2898,19.9203,3.933e-20,4.899e-20,5.387e-20,0.0003,-78.34,0
TopS03280,25.2771,19.8893,9.631e-18,7.725e-18,3.448e-18,-0.0004,-79.77,1
TopS03281,25.2736,19.8895,2.240e-19,2.361e-19,1.922e-19,-0.0,-79.01,0
TopS03283,25.2394,19.9175,6.052e-20,6.869e-20,6.572e-20,0.0004,-76.89,0
TopS03284,25.2772,19.8721,3.337e-17,2.526e-17,1.027e-17,-0.0002,-79.87,1
TopS03285,25.2559,19.8956,5.142e-14,4.456e-14,2.353e-14,0.0002,-77.88,1
TopS03286,25.2419,19.8910,1.536e-18,1.345e-18,7.399e-19,0.0005,-77.91,0
TopS03288,25.2841,19.8790,2.814e-18,2.630e-18,1.660e-18,-0.0003,-79.92,0
TopS03289,25.2654,19.8634,1.585e-20,2.195e-20,3.154e-20,-0.0009,-80.19,0
TopS03291,25.2544,19.9004,2.537e-20,3.211e-20,3.636e-20,0.0003,-77.66,0
TopS03293,25.2138,19.8555,1.703e-19,1.927e-19,1.773e-19,-0.0003,-78.21,0
TopS03296,25.2657,19.8479,2.831e-18,2.592e-18,1.527e-18,0.0002,-80.09,0
TopS03299,25.2393,19.9249,6.292e-18,4.870e-18,2.110e-18,0.0001,-76.73,0
TopS03302,25.2806,19.8701,2.353e-19,2.351e-19,1.720e-19,-0.0014,-80.3,0
TopS03303,25.2342,19.8581,4.452e-19,4.353e-19,3.111e-19,-0.0,-79.2,0
TopS03304,25.2623,19.8574,1.037e-20,1.432e-20,2.059e-20,-0.0002,-80.31,0
TopS03305,25.2715,19.8845,1.354e-18,1.178e-18,6.683e-19,0.0003,-79.61,0
TopS03306,25.2713,19.9296,5.830e-19,1.034e-18,2.436e-18,0.0001,-77.51,0
TopS03309,25.2686,19.8751,1.997e-20,2.563e-20,3.160e-20,0.0007,-79.81,0
TopS03310,25.2597,19.8648,8.244e-20,9.173e-20,8.622e-20,-0.0002,-80.12,0
TopS03312,25.2157,19.8936,1.332e-18,2.496e-18,6.533e-18,0.0004,-77.04,0
TopS03313,25.2709,19.9279,4.484e-14,3.758e-14,1.895e-14,0.0011,-76.93,1
TopS03314,25.2474,19.9103,6.640e-18,5.235e-18,2.369e-18,0.0009,-77.36,0
TopS03316,25.2699,19.8735,8.083e-14,5.809e-14,2.211e-14,0.0006,-79.96,0
TopS03317,25.2751,19.8846,2.888e-17,8.907e-17,6.405e-16,-0.0002,-79.78,0
TopS03319,25.2480,19.9104,4.674e-19,9.554e-19,3.022e-18,0.001,-76.85,0
TopS03320,25.2647,19.8760,6.358e-19,6.227e-19,4.197e-19,-0.0004,-79.76,0
TopS03324,25.2391,19.9029,1.229e-20,1.760e-20,2.605e-20,-0.0007,-76.93,0
TopS03326,25.2689,19.8728,2.240e-19,2.319e-19,1.772e-19,-0.0002,-79.9,0
TopS03327,25.2773,19.8769,8.474e-19,1.348e-18,2.566e-18,-0.0002,-80.02,0
TopS03328,25.2620,19.8769,1.564e-20,2.111e-20,2.814e-20,0.0002,-79.6,0
TopS03329,25.2788,19.8752,7.101e-20,8.636e-20,9.047e-20,0.0011,-80.16,0
TopS03331,25.2705,19.8831,1.051e-18,1.917e-18,4.743e-18,-0.0006,-79.69,0
TopS03332,25.2671,19.8742,2.658e-20,3.566e-20,4.816e-20,-0.0007,-79.82,0
TopS03335,25.2478,19.9130,2.118e-17,1.610e-17,6.494e-18,0.0004,-76.84,0
TopS03336,25.2473,19.9111,1.404e-18,2.712e-18,7.574e-18,-0.0001,-76.92,0
TopS03337,25.2510,19.9029,8.806e-18,6.945e-18,3.147e-18,0.0002,-77.23,1
TopS03339,25.2692,19.8817,1.230e-19,1.304e-19,1.032e-19,-0.0,-79.71,0
TopS03341,25.2691,19.8767,1.350e-19,1.585e-19,1.538e-19,-0.0006,-79.82,0
TopS03342,25.2426,19.9079,1.684e-18,3.609e-18,1.216e-17,-0.0003,-76.91,0
TopS03343,25.2402,19.9112,3.769e-18,9.574e-18,4.805e-17,-0.0002,-76.72,0
TopS03344,25.2668,19.8786,3.612e-14,2.325e-14,6.974e-15,0.001,-79.67,0
TopS03345,25.2479,19.9024,1.373e-19,1.507e-19,1.282e-19,-0.0,-77.17,0
TopS03349,25.2495,19.9010,1.492e-18,1.296e-18,6.957e-19,-0.0011,-77.22,0
TopS03351,25.2741,19.8686,3.218e-19,3.247e-19,2.317e-19,-0.0004,-80.03,0
TopS03352,25.2778,19.8708,6.709e-20,7.726e-20,7.765e-20,0.0004,-80.12,0
TopS03353,25.2461,19.9114,4.860e-18,4.379e-18,2.601e-18,-0.0001,-76.84,0
TopS03357,25.2474,19.9056,2.912e-18,2.360e-18,1.152e-18,-0.0002,-77.06,0
TopS03358,25.2442,19.9117,9.241e-20,1.054e-19,9.994e-20,-0.0004,-76.86,0
TopS03361,25.2361,19.9066,4.729e-18,3.798e-18,1.768e-18,-0.0002,-76.77,0
TopS03363,25.2480,19.9097,1.090e-18,1.032e-18,6.485e-19,-0.0002,-76.96,0
TopS03364,25.2416,19.8986,2.031e-19,2.110e-19,1.655e-19,-0.0008,-77.06,0
TopS03367,25.2778,19.8706,3.196e-18,2.769e-18,1.479e-18,-0.0001,-80.18,0
TopS03368,25.2661,19.8779,2.319e-19,2.419e-19,1.877e-19,0.0,-79.63,0
TopS03370,25.2750,19.8705,2.571e-14,2.676e-14,2.033e-14,0.001,-80.11,1
TopS03371,25.2748,19.8801,1.751e-14,1.176e-14,3.790e-15,-0.0001,-79.88,0
TopS03372,25.2703,19.8672,1.822e-17,1.384e-17,5.712e-18,0.0002,-80.13,1
TopS03373,25.2434,19.9059,3.128e-18,2.690e-18,1.385e-18,-0.0002,-76.95,0
TopS03375,25.2495,19.9048,2.298e-19,2.341e-19,1.777e-19,-0.0005,-77.2,0
TopS03377,25.2819,19.8691,3.061e-18,2.563e-18,1.309e-18,-0.0007,-80.21,0
TopS03382,25.2686,19.8678,4.305e-20,4.935e-20,4.686e-20,0.001,-79.99,0
TopS03383,25.2708,19.8729,9.812e-19,9.295e-19,5.882e-19,-0.0007,-79.96,0
TopS03385,25.2723,19.8729,3.235e-20,3.965e-20,4.248e-20,-0.0,-80.06,0
TopS03387,25.2697,19.8731,7.106e-20,7.765e-20,7.004e-20,0.0001,-79.97,0
TopS03388,25.2712,19.8656,3.649e-20,4.452e-20,4.828e-20,0.0005,-80.08,0
TopS03392,25.2387,19.9186,5.963e-14,4.491e-14,1.815e-14,-0.0003,-76.81,1
TopS03394,25.2702,19.8686,3.158e-17,2.213e-17,8.273e-18,0.0004,-80.11,0
TopS03397,25.2717,19.8605,3.488e-18,7.261e-18,2.325e-17,-0.0012,-80.27,0
TopS03399,25.2504,19.9039,2.971e-20,3.812e-20,4.555e-20,-0.0004,-77.17,0
TopS03401,25.2765,19.8589,7.380e-14,5.270e-14,1.924e-14,0.0005,-80.3,0
TopS03402,25.2768,19.8662,2.610e-20,3.292e-20,3.910e-20,0.0005,-80.2,0
TopS03405,25.2340,19.9110,9.595e-19,2.020e-18,6.691e-18,-0.0002,-76.64,0
TopS03406,25.2727,19.8660,1.670e-18,2.796e-18,5.553e-18,-0.0005,-80.29,0
TopS03407,25.2442,19.9030,4.673e-18,3.794e-18,1.865e-18,0.0003,-77.0,0
TopS03408,25.2753,19.8643,5.810e-20,6.718e-20,6.325e-20,0.0004,-80.2,0
TopS03409,25.2354,19.9114,3.164e-19,3.290e-19,2.606e-19,-0.0001,-76.63,0
TopS03413,25.2476,19.9139,8.302e-19,1.600e-18,4.630e-18,0.0004,-76.85,0
TopS03414,25.2518,19.9108,4.072e-19,4.128e-19,3.076e-19,-0.0002,-77.05,0
TopS03416,25.2408,19.9111,4.870e-14,3.414e-14,1.248e-14,-0.0007,-76.82,0
TopS03419,25.2699,19.8665,7.093e-19,6.984e-19,4.640e-19,0.0,-80.16,0
TopS03420,25.2328,19.9175,1.651e-19,1.828e-19,1.588e-19,0.0001,-76.52,0
TopS03425,25.2743,19.8699,6.741e-20,7.860e-20,7.640e-20,0.0006,-79.99,0
TopS03426,25.2769,19.8605,5.781e-18,1.438e-17,7.247e-17,0.0008,-80.29,0
TopS03427,25.2407,19.9134,1.447e-20,1.891e-20,2.381e-20,-0.0003,-76.68,0
TopS03428,25.2398,19.9159,8.090e-20,9.547e-20,9.323e-20,-0.0001,-76.72,0
TopS03430,25.2759,19.8687,1.710e-20,2.354e-20,3.252e-20,0.0002,-80.15,0
TopS03431,25.2770,19.8636,2.162e-17,1.752e-17,8.157e-18,0.0006,-80.26,0
TopS03432,25.2715,19.8702,6.051e-20,7.022e-20,7.070e-20,0.0004,-79.96,0
TopS03434,25.2671,19.8734,1.079e-17,9.042e-18,4.594e-18,0.0005,-79.85,0
TopS03436,25.2840,19.8609,4.908e-20,5.614e-20,5.297e-20,0.0011,-80.46,0
TopS03437,25.2787,19.8552,3.948e-17,2.834e-17,1.091e-17,0.0007,-80.37,0
TopS03438,25.2457,19.9068,4.275e-17,3.186e-17,1.233e-17,0.0007,-76.89,0
TopS03439,25.2761,19.8576,1.307e-17,1.054e-17,4.892e-18,-0.0006,-80.41,0
TopS03440,25.2897,19.8561,7.539e-19,1.170e-18,2.167e-18,0.0005,-80.42,0
TopS03441,25.2424,19.9147,1.440e-20,1.888e-20,2.430e-20,-0.0006,-76.65,0
TopS03446,25.2399,19.9145,7.506e-20,8.405e-20,7.438e-20,0.0009,-76.66,0
TopS03447,25.2475,19.9215,1.549e-18,2.773e-18,6.784e-18,-0.0004,-76.6,0
TopS03448,25.2275,19.9200,1.654e-19,2.982e-19,7.459e-19,0.0008,-76.51,0
TopS03450,25.2834,19.8580,7.359e-18,6.128e-18,3.110e-18,0.0005,-80.39,0
TopS03451,25.2791,19.8701,2.114e-19,2.224e-19,1.739e-19,0.0014,-80.21,0
TopS03456,25.2339,19.9173,2.652e-20,3.296e-20,3.732e-20,0.0003,-76.65,0
TopS03457,25.2386,19.9216,3.005e-19,3.132e-19,2.512e-19,0.0009,-76.63,0
TopS03458,25.2760,19.8543,1.350e-18,1.193e-18,6.870e-19,0.0006,-80.29,0
TopS03461,25.2327,19.9292,5.652e-19,1.200e-18,4.145e-18,-0.0011,-76.52,0
TopS03469,25.2285,19.9297,1.604e-14,1.070e-14,3.487e-15,0.0003,-76.59,0
TopS03470,25.2391,19.9165,5.239e-19,5.193e-19,3.581e-19,-0.0009,-76.6,0
TopS03471,25.2783,19.8633,3.056e-18,2.542e-18,1.293e-18,-0.0007,-80.21,0
