Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS00213,-20.2740,31.6469,1.534e-20,1.925e-20,2.248e-20,-0.0002,-106.53,0
LeftS00215,-20.2838,31.6272,3.017e-15,1.995e-15,6.270e-16,0.0003,-106.21,0
LeftS00217,-20.2711,31.6807,9.331e-20,1.003e-19,8.432e-20,0.0008,-108.77,0
LeftS00218,-20.2800,31.6223,1.986e-20,2.444e-20,2.648e-20,-0.0005,-106.14,0
LeftS00221,-20.2815,31.6506,1.371e-19,1.563e-19,1.424e-19,-0.0007,-107.18,0
LeftS00224,-20.2693,31.6413,2.183e-18,1.905e-18,1.030e-18,-0.0001,-106.9,0
LeftS00234,-20.2761,31.6512,2.141e-19,2.139e-19,1.601e-19,-0.0009,-107.16,0
LeftS00238,-20.2707,31.6439,1.014e-20,1.302e-20,1.587e-20,0.0001,-107.19,0
LeftS00240,-20.2162,31.8932,1.823e-19,1.985e-19,1.696e-19,0.0003,-108.28,0
LeftS00241,-20.2673,31.6796,1.348e-19,1.414e-19,1.134e-19,0.0001,-108.84,0
LeftS00245,-20.2535,31.6609,2.070e-19,2.139e-19,1.684e-19,-0.0003,-108.06,0
LeftS00252,-20.2894,31.6547,5.121e-20,5.967e-20,5.714e-20,-0.0001,-107.29,0
LeftS00253,-20.2605,31.6643,2.439e-18,2.203e-18,1.270e-18,0.0006,-108.79,0
LeftS00254,-20.2479,31.7237,8.811e-20,9.572e-20,8.313e-20,-0.0002,-108.84,0
LeftS00255,-20.2700,31.7039,5.301e-14,4.303e-14,2.108e-14,-0.0009,-108.62,1
LeftS00259,-20.2697,31.6573,3.495e-20,4.295e-20,4.691e-20,-0.0007,-108.3,0
LeftS00261,-20.2721,31.6518,1.138e-19,1.278e-19,1.174e-19,0.0002,-108.09,0
LeftS00270,-20.2685,31.7920,3.892e-19,3.747e-19,2.491e-19,0.0002,-108.21,0
LeftS00273,-20.2807,31.6496,3.178e-19,3.124e-19,2.223e-19,-0.001,-106.67,0
LeftS00274,-20.2721,31.6540,8.618e-19,1.330e-18,2.338e-18,0.0004,-107.73,0
LeftS00282,-20.2527,31.6842,2.682e-18,4.391e-18,8.595e-18,0.0,-109.02,0
LeftS00286,-20.2946,31.5805,5.529e-19,5.449e-19,3.843e-19,-0.0002,-106.16,0
LeftS00287,-20.2531,31.6867,1.234e-20,1.683e-20,2.276e-20,-0.0004,-109.03,0
LeftS00295,-20.2387,31.7110,4.858e-20,5.878e-20,6.078e-20,-0.0001,-108.52,0
LeftS00297,-20.3052,31.6302,3.146e-20,3.836e-20,4.047e-20,0.0001,-106.73,0
LeftS00298,-20.2518,31.5909,3.503e-20,4.320e-20,4.717e-20,0.0,-107.13,0
LeftS00299,-20.2649,31.6468,3.753e-20,4.635e-20,5.112e-20,-0.0006,-108.62,0
LeftS00300,-20.2828,31.6251,7.936e-14,7.280e-14,4.501e-14,-0.0006,-106.2,1
LeftS00302,-20.2698,31.6513,2.077e-18,3.185e-18,5.725e-18,0.0001,-108.02,0
LeftS00305,-20.3034,31.6472,2.940e-19,2.903e-19,2.063e-19,-0.0001,-107.11,0
LeftS00306,-20.2717,31.6428,1.671e-14,1.137e-14,3.796e-15,0.0002,-107.12,0
LeftS00316,-20.2891,31.6904,5.662e-14,4.150e-14,1.553e-14,-0.0002,-108.02,0
LeftS00317,-20.2623,31.6556,1.335e-18,1.243e-18,7.685e-19,0.0001,-107.87,0
LeftS00326,-20.3421,31.5182,4.021e-20,4.939e-20,5.292e-20,-0.0006,-106.63,0
LeftS00327,-20.2797,31.6554,5.452e-19,5.088e-19,3.199e-19,-0.0003,-108.08,0
LeftS00330,-20.2854,31.6497,2.387e-19,2.262e-19,1.500e-19,0.0003,-106.74,0
LeftS00337,-20.2666,31.6458,2.483e-18,3.736e-18,6.340e-18,-0.0007,-107.35,0
LeftS00345,-20.3052,31.5844,1.170e-19,1.297e-19,1.208e-19,0.0002,-106.3,0
LeftS00346,-20.2688,31.6424,8.711e-19,7.766e-19,4.443e-19,0.0002,-107.27,0
LeftS00347,-20.2591,31.6748,1.973e-19,2.098e-19,1.730e-19,-0.0002,-108.88,0
LeftS00350,-20.2413,31.6389,3.510e-20,4.295e-20,4.721e-20,-0.0003,-107.58,0
LeftS00351,-20.2518,31.6785,1.066e-20,1.410e-20,1.852e-20,0.0003,-108.48,0
LeftS00352,-20.2821,31.6408,1.590e-18,1.420e-18,8.012e-19,-0.0002,-106.34,0
LeftS00353,-20.2647,31.6183,1.191e-20,1.598e-20,2.043e-20,-0.0003,-106.82,0
LeftS00369,-20.2534,31.6273,4.974e-20,6.029e-20,6.400e-20,0.0002,-107.31,0
LeftS00372,-20.2732,31.6343,2.771e-19,2.880e-19,2.160e-19,0.0,-106.3,0
LeftS00373,-20.2750,31.6534,3.515e-20,4.322e-20,4.673e-20,0.0004,-107.69,0
LeftS00378,-20.2484,31.6702,1.581e-20,2.032e-20,2.392e-20,-0.0005,-108.63,0
LeftS00384,-20.2750,31.6416,5.542e-20,6.503e-20,6.698e-20,-0.0007,-106.52,0
LeftS00393,-20.2651,31.6489,1.117e-19,1.162e-19,9.432e-20,0.0003,-107.58,0
LeftS00395,-20.2729,31.6095,2.024e-18,1.765e-18,9.703e-19,0.0003,-106.64,0
LeftS00402,-20.2734,31.6721,3.760e-20,4.594e-20,4.926e-20,-0.0004,-108.55,0
LeftS00404,-20.2772,31.6704,1.307e-20,1.634e-20,1.888e-20,0.0007,-108.38,0
LeftS00405,-20.2858,31.6244,1.337e-20,1.782e-20,2.275e-20,0.0003,-106.05,0
LeftS00408,-20.2779,31.6570,9.676e-20,1.082e-19,9.977e-20,0.0004,-108.45,0
LeftS00417,-20.3172,31.5778,1.148e-20,1.448e-20,1.659e-20,0.0004,-106.53,0
LeftS00423,-20.2113,31.7776,1.556e-18,2.992e-18,8.531e-18,-0.0003,-108.4,0
LeftS00425,-20.3370,31.6022,2.475e-19,2.460e-19,1.779e-19,-0.0005,-106.97,0
LeftS00426,-20.2865,31.6380,2.336e-19,3.979e-19,8.722e-19,-0.0002,-106.7,0
LeftS00428,-20.2820,31.6555,5.887e-20,6.427e-20,5.594e-20,-0.0001,-107.12,0
LeftS00430,-20.2841,31.6121,3.191e-18,2.725e-18,1.415e-18,0.0003,-106.19,0
LeftS00435,-20.2284,31.8238,3.233e-20,3.782e-20,3.896e-20,0.0005,-108.37,0
LeftS00436,-20.2766,31.6313,3.255e-18,4.553e-18,6.613e-18,-0.0002,-106.23,0
LeftS00437,-20.2676,31.6823,5.221e-19,4.916e-19,3.196e-19,0.0001,-108.67,0
LeftS00439,-20.2721,31.6501,1.963e-20,2.554e-20,3.049e-20,-0.001,-107.4,0
LeftS00445,-20.2715,31.6402,1.008e-18,1.528e-18,2.608e-18,0.0007,-106.83,0
LeftS00448,-20.2929,31.6518,2.078e-18,3.809e-18,9.528e-18,0.001,-107.3,0
LeftS00450,-20.2734,31.6520,5.986e-19,5.505e-19,3.434e-19,-0.0001,-107.5,0
LeftS00456,-20.2646,31.6857,1.912e-20,2.631e-20,3.621e-20,0.0004,-108.98,0
LeftS00460,-20.2762,31.6534,2.734e-19,2.752e-19,2.063e-19,-0.0005,-107.59,0
LeftS00462,-20.2864,31.6432,1.198e-18,2.048e-18,4.402e-18,-0.0007,-107.0,0
LeftS00473,-20.2802,31.6346,4.774e-20,5.597e-20,5.615e-20,0.0006,-106.28,0
LeftS00479,-20.2639,31.6434,2.910e-20,3.571e-20,4.060e-20,0.0004,-107.41,0
LeftS00480,-20.2755,31.6472,1.211e-20,1.643e-20,2.225e-20,0.0,-107.08,0
LeftS00487,-20.2682,31.6837,8.027e-19,7.180e-19,4.135e-19,-0.0006,-109.0,0
LeftS00490,-20.2292,31.7449,1.973e-20,2.415e-20,2.684e-20,0.0001,-108.59,0
LeftS00491,-20.2644,31.6423,1.007e-20,1.371e-20,1.863e-20,0.0006,-107.36,0
LeftS00494,-20.2793,31.6670,1.206e-20,1.568e-20,1.953e-20,0.0004,-108.65,0
LeftS00496,-20.2552,31.7393,3.560e-19,3.516e-19,2.436e-19,-0.0002,-108.6,0
LeftS00500,-20.2719,31.6510,6.373e-19,1.246e-18,3.574e-18,-0.0004,-107.71,0
LeftS00507,-20.2971,31.6806,1.295e-19,1.362e-19,1.093e-19,-0.0005,-107.63,0
LeftS00509,-20.2692,31.6635,6.361e-14,4.611e-14,1.701e-14,-0.0005,-108.63,0
LeftS00510,-20.2687,31.6508,3.109e-19,3.032e-19,2.107e-19,0.0001,-107.64,0
LeftS00513,-20.2836,31.6540,6.020e-20,6.704e-20,6.263e-20,-0.0002,-107.04,0
LeftS00518,-20.2214,31.6955,2.647e-19,2.841e-19,2.373e-19,0.0,-108.19,0
LeftS00524,-20.2841,31.6499,1.681e-19,1.759e-19,1.417e-19,-0.0003,-106.35,0
LeftS00526,-20.2689,31.6612,1.162e-19,1.253e-19,1.068e-19,0.0009,-108.15,0
LeftS00534,-20.2860,31.6529,1.804e-19,1.975e-19,1.706e-19,-0.0002,-107.38,0
LeftS00535,-20.2709,31.6507,1.569e-18,3.382e-18,1.223e-17,0.0001,-107.86,0
LeftS00537,-20.2948,31.6206,2.558e-18,4.343e-18,8.992e-18,-0.0004,-106.24,0
LeftS00540,-20.2765,31.6511,7.505e-14,5.513e-14,2.116e-14,-0.0002,-106.97,0
LeftS00545,-20.2749,31.6298,3.512e-14,2.843e-14,1.322e-14,0.0003,-106.41,1
LeftS00556,-20.2393,31.6109,1.864e-19,1.942e-19,1.527e-19,-0.0001,-107.41,0
LeftS00564,-20.2756,31.6625,1.337e-18,1.192e-18,6.975e-19,-0.0008,-108.51,0
LeftS00565,-20.2700,31.6530,6.437e-19,1.037e-18,1.947e-18,-0.0005,-108.51,0
LeftS00566,-20.2618,31.6961,1.600e-14,1.080e-14,3.469e-15,-0.0001,-109.02,0
LeftS00567,-20.2685,31.6489,1.043e-20,1.400e-20,1.765e-20,0.0008,-108.13,0
LeftS00569,-20.2730,31.6507,4.849e-20,5.745e-20,5.920e-20,0.0002,-107.45,0
LeftS00570,-20.2762,31.6543,1.353e-18,1.226e-18,6.966e-19,-0.0004,-108.25,0
LeftS00572,-20.2891,31.6498,1.605e-19,1.664e-19,1.297e-19,-0.0008,-107.23,0
LeftS00575,-20.2698,31.6571,1.088e-20,1.417e-20,1.846e-20,0.0001,-108.68,0
LeftS00578,-20.2479,31.6646,1.151e-20,1.462e-20,1.755e-20,-0.0001,-108.29,0
LeftS00584,-20.2710,31.6662,1.027e-20,1.333e-20,1.625e-20,0.0002,-108.31,0
LeftS00590,-20.2654,31.7107,3.107e-20,3.747e-20,4.162e-20,0.0008,-108.9,0
LeftS00593,-20.2917,31.6198,6.816e-20,7.606e-20,6.854e-20,0.0007,-106.06,0
LeftS00594,-20.2792,31.6586,1.356e-18,2.443e-18,5.789e-18,0.0005,-107.83,0
LeftS00598,-20.3159,31.5432,3.531e-19,3.572e-19,2.581e-19,0.0002,-106.44,0
LeftS00599,-20.2798,31.6102,3.052e-20,3.679e-20,3.898e-20,-0.0,-105.98,0
LeftS00605,-20.3052,31.5705,1.231e-18,1.187e-18,7.920e-19,0.0001,-106.26,0
LeftS00606,-20.2727,31.6309,2.370e-20,3.061e-20,3.820e-20,-0.0009,-106.19,0
LeftS00608,-20.2686,31.6672,1.459e-18,1.284e-18,7.111e-19,-0.0,-108.48,0
LeftS00611,-20.2714,31.6384,4.251e-19,3.989e-19,2.625e-19,-0.0009,-106.27,0
LeftS00614,-20.2952,31.5870,1.329e-20,1.723e-20,2.092e-20,0.0003,-106.22,0
LeftS00622,-20.2320,31.7988,1.433e-20,1.836e-20,2.179e-20,-0.0003,-108.49,0
LeftS00623,-20.2675,31.6877,3.038e-19,3.020e-19,2.130e-19,0.0002,-108.83,0
LeftS00635,-20.2849,31.6105,2.648e-20,3.198e-20,3.482e-20,-0.0006,-106.0,0
LeftS00636,-20.2749,31.6704,2.099e-18,1.819e-18,9.737e-19,0.0016,-108.52,0
LeftS00638,-20.3047,31.6241,2.192e-18,4.195e-18,1.127e-17,-0.0001,-106.7,0
LeftS00639,-20.3087,31.6622,2.135e-14,1.634e-14,7.199e-15,0.0002,-107.43,0
LeftS00640,-20.2710,31.6537,6.464e-20,7.259e-20,6.666e-20,0.0008,-108.29,0
LeftS00642,-20.2879,31.6251,2.627e-18,6.871e-18,3.725e-17,-0.0003,-106.06,1
LeftS00643,-20.2789,31.6482,8.500e-20,9.573e-20,8.692e-20,-0.0004,-106.5,0
LeftS00647,-20.2801,31.6596,2.540e-18,4.711e-18,1.224e-17,-0.0006,-108.74,0
LeftS00648,-20.3002,31.6267,3.877e-20,4.336e-20,3.923e-20,0.0001,-106.4,0
LeftS00650,-20.2747,31.6640,1.951e-18,3.389e-18,7.475e-18,0.0001,-108.41,0
LeftS00651,-20.2751,31.6446,1.342e-20,1.836e-20,2.498e-20,0.0006,-106.35,0
LeftS00655,-20.2839,31.6857,2.821e-18,4.939e-18,1.160e-17,0.0002,-108.09,0
LeftS00661,-20.2791,31.6939,1.244e-20,1.714e-20,2.413e-20,-0.0008,-108.5,0
LeftS00662,-20.2802,31.6163,1.675e-18,3.998e-18,1.775e-17,0.0,-106.12,1
LeftS00663,-20.2466,31.6293,6.794e-20,7.368e-20,6.258e-20,0.0001,-107.45,0
LeftS00668,-20.2803,31.6366,2.360e-18,2.127e-18,1.237e-18,-0.0005,-106.33,0
LeftS00671,-20.2857,31.7132,3.239e-20,3.976e-20,4.320e-20,-0.0005,-108.08,0
LeftS00672,-20.2189,31.7280,5.983e-20,7.039e-20,7.259e-20,0.0017,-108.33,0
LeftS00677,-20.2859,31.6495,2.415e-19,2.565e-19,2.050e-19,-0.0004,-107.12,0
LeftS00680,-20.2751,31.6570,1.047e-20,1.442e-20,2.048e-20,0.0003,-108.3,0
LeftS00681,-20.2391,31.7397,1.603e-19,1.828e-19,1.654e-19,0.0004,-108.71,0
LeftS00683,-20.2662,31.5954,6.250e-20,6.904e-20,6.005e-20,0.0007,-107.14,0
LeftS00684,-20.2696,31.6477,3.530e-20,4.231e-20,4.604e-20,-0.0005,-106.26,0
LeftS00686,-20.3177,31.3895,3.379e-20,4.065e-20,4.190e-20,0.0001,-106.89,0
LeftS00694,-20.2624,31.6861,5.294e-18,8.449e-18,1.574e-17,0.0006,-108.87,0
LeftS00705,-20.2689,31.6509,1.330e-19,1.499e-19,1.411e-19,0.0,-107.7,0
LeftS00708,-20.2601,31.6585,9.173e-19,1.838e-18,5.429e-18,-0.0003,-108.47,0
LeftS00711,-20.2617,31.6979,2.092e-19,2.194e-19,1.699e-19,0.0002,-109.06,0
LeftS00715,-20.2783,31.6610,4.983e-19,4.939e-19,3.499e-19,-0.0003,-108.35,0
LeftS00717,-20.2925,31.6727,1.854e-19,1.940e-19,1.528e-19,0.0,-107.96,0
LeftS00721,-20.2690,31.6767,1.163e-18,2.272e-18,6.377e-18,-0.0002,-108.94,0
LeftS00722,-20.3051,31.6638,3.951e-20,4.684e-20,4.949e-20,0.0012,-106.96,0
LeftS00723,-20.2719,31.6820,2.830e-18,7.478e-18,3.971e-17,0.0003,-108.91,1
LeftS00724,-20.2925,31.6663,1.896e-18,3.033e-18,5.746e-18,-0.0008,-107.6,0
LeftS00726,-20.2598,31.6962,3.800e-20,4.583e-20,4.941e-20,-0.0002,-108.99,0
LeftS00729,-20.2717,31.6557,1.574e-20,2.071e-20,2.579e-20,0.0004,-108.65,0
LeftS00732,-20.2941,31.6154,5.054e-19,1.109e-18,4.099e-18,-0.0005,-106.07,0
LeftS00733,-20.2659,31.6680,3.952e-19,3.753e-19,2.399e-19,0.0003,-108.03,0
LeftS00736,-20.2753,31.6059,3.259e-18,2.640e-18,1.281e-18,-0.0,-105.98,0
LeftS00737,-20.2823,31.6713,8.016e-18,1.209e-17,2.048e-17,0.0001,-108.13,0
LeftS00741,-20.2901,31.6487,6.812e-20,7.352e-20,6.423e-20,-0.0002,-106.76,0
LeftS00744,-20.2721,31.6613,1.911e-17,1.443e-17,6.017e-18,-0.0005,-108.37,1
LeftS00745,-20.2751,31.6481,1.780e-18,2.744e-18,4.994e-18,0.0002,-107.29,0
LeftS00746,-20.2657,31.6870,1.329e-19,1.443e-19,1.187e-19,-0.0001,-108.95,0
LeftS00749,-20.2785,31.6635,9.672e-19,1.600e-18,3.311e-18,-0.0002,-107.96,0
LeftS00750,-20.2807,31.6377,7.215e-19,6.742e-19,4.061e-19,0.0005,-106.35,0
LeftS00752,-20.2950,31.6270,2.353e-18,2.070e-18,1.144e-18,0.0009,-106.19,0
LeftS00753,-20.2952,31.6724,7.947e-14,5.887e-14,2.343e-14,0.0002,-107.76,0
LeftS00754,-20.2835,31.6465,3.087e-14,2.195e-14,8.012e-15,0.0004,-106.73,0
LeftS00756,-20.2321,31.6491,8.760e-19,8.203e-19,5.176e-19,0.0007,-108.29,0
LeftS00759,-20.2873,31.6828,7.516e-19,1.513e-18,4.578e-18,-0.0008,-108.89,0
LeftS00760,-20.2659,31.6262,1.184e-14,8.018e-15,2.701e-15,0.0004,-106.36,0
LeftS00762,-20.2806,31.6180,1.240e-18,1.936e-18,3.444e-18,0.0001,-106.19,0
LeftS00764,-20.2742,31.6312,9.388e-18,7.458e-18,3.470e-18,-0.0002,-106.8,0
LeftS00765,-20.2575,31.6582,3.532e-18,2.923e-18,1.406e-18,0.0002,-107.97,0
LeftS00768,-20.2772,31.6327,4.035e-20,4.498e-20,4.059e-20,-0.0001,-106.27,0
LeftS00769,-20.2635,31.6661,1.831e-20,2.269e-20,2.537e-20,0.0001,-108.71,0
LeftS00771,-20.2513,31.6874,8.093e-19,7.284e-19,4.291e-19,0.0003,-108.8,0
LeftS00775,-20.2679,31.6675,1.181e-20,1.613e-20,2.207e-20,-0.0005,-108.62,0
LeftS00776,-20.2434,31.6076,4.241e-19,4.210e-19,2.884e-19,0.0006,-106.21,0
LeftS00778,-20.2765,31.6437,1.609e-18,1.498e-18,9.289e-19,0.0002,-106.38,0
LeftS00779,-20.2673,31.6500,2.138e-18,3.933e-18,9.997e-18,0.001,-107.62,0
LeftS00780,-20.2835,31.6342,2.762e-17,2.053e-17,7.855e-18,-0.0006,-106.21,0
LeftS00781,-20.2831,31.6273,5.373e-18,4.513e-18,2.392e-18,0.0002,-106.14,0
LeftS00782,-20.2792,31.6493,2.001e-19,2.196e-19,1.979e-19,-0.0001,-107.21,0
LeftS00783,-20.2935,31.6624,6.340e-20,7.160e-20,6.741e-20,-0.0006,-107.35,0
LeftS00785,-20.2738,31.6401,1.971e-20,2.539e-20,3.108e-20,-0.0005,-106.89,0
LeftS00786,-20.3002,31.6348,1.906e-14,1.281e-14,4.357e-15,-0.0002,-106.12,0
LeftS00787,-20.3005,31.6207,3.271e-19,3.153e-19,2.155e-19,-0.0005,-106.47,0
LeftS00788,-20.2842,31.6049,1.928e-18,1.676e-18,9.326e-19,-0.0006,-105.99,0
LeftS00790,-20.2979,31.6381,3.055e-18,7.346e-18,3.356e-17,-0.0002,-106.13,1
LeftS00791,-20.3135,31.6260,4.268e-14,3.073e-14,1.171e-14,0.0001,-105.99,0
LeftS00792,-20.2804,31.6335,1.131e-20,1.575e-20,2.199e-20,0.0007,-106.45,0
LeftS00797,-20.3047,31.6215,2.692e-20,3.447e-20,4.041e-20,0.0004,-105.96,0
LeftS00798,-20.2757,31.6879,4.023e-19,3.886e-19,2.638e-19,0.0002,-109.0,0
LeftS00799,-20.2452,31.6434,5.435e-14,4.044e-14,1.643e-14,-0.0001,-108.51,0
LeftS00801,-20.2577,31.6607,9.848e-20,1.151e-19,1.151e-19,0.0008,-108.11,0
LeftS00802,-20.2726,31.6613,2.232e-20,2.725e-20,2.975e-20,0.0006,-107.79,0
LeftS00803,-20.2524,31.6624,2.251e-20,2.774e-20,3.092e-20,0.0,-108.15,0
LeftS00804,-20.2803,31.6461,1.787e-18,1.630e-18,9.795e-19,0.0,-106.67,0
LeftS00806,-20.2872,31.6462,5.500e-19,9.259e-19,1.944e-18,0.0004,-106.89,0
LeftS00808,-20.2550,31.6435,1.421e-20,1.918e-20,2.579e-20,0.0001,-107.68,0
LeftS00810,-20.2659,31.6747,1.023e-20,1.359e-20,1.725e-20,-0.0004,-108.25,0
LeftS00813,-20.2709,31.5899,1.407e-19,1.501e-19,1.234e-19,0.0003,-106.12,0
LeftS00814,-20.2949,31.6495,3.838e-18,3.109e-18,1.482e-18,-0.0008,-106.46,0
LeftS00816,-20.2574,31.6382,2.413e-18,2.170e-18,1.286e-18,0.0001,-107.24,0
LeftS00817,-20.3076,31.6735,1.466e-19,1.522e-19,1.154e-19,0.0002,-107.56,0
LeftS00818,-20.2858,31.6516,2.594e-20,3.336e-20,3.966e-20,-0.0004,-106.88,0
LeftS00819,-20.2849,31.6219,1.303e-18,1.121e-18,5.880e-19,0.0004,-106.18,0
LeftS00821,-20.2914,31.6360,3.763e-14,2.677e-14,9.647e-15,0.0002,-106.54,0
LeftS00822,-20.2765,31.6310,1.419e-18,1.234e-18,6.810e-19,-0.0009,-106.38,0
LeftS00824,-20.2633,31.6884,9.228e-14,7.019e-14,2.998e-14,0.0006,-108.72,1
LeftS00825,-20.2758,31.6206,2.332e-19,2.355e-19,1.689e-19,-0.0002,-106.11,0
LeftS00826,-20.2635,31.6845,3.387e-18,5.377e-18,9.789e-18,0.0008,-108.91,0
LeftS00827,-20.2607,31.6577,1.133e-20,1.493e-20,1.988e-20,-0.0005,-108.6,0
