Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS15209,2.4471,-5.3187,9.020e-20,9.949e-20,8.874e-20,-0.0001,89.18,0
BottomS15210,2.4513,-5.2973,6.272e-18,5.185e-18,2.555e-18,0.0006,89.16,0
BottomS15212,2.4299,-5.2839,2.735e-19,2.902e-19,2.400e-19,-0.0011,89.32,0
BottomS15214,2.4453,-5.3286,3.877e-19,3.666e-19,2.328e-19,0.0013,88.55,0
BottomS15215,2.4712,-5.3298,3.781e-19,3.553e-19,2.263e-19,-0.0002,88.69,0
BottomS15216,2.3941,-5.3288,1.298e-18,2.941e-18,1.170e-17,0.0004,89.09,0
BottomS15218,2.3859,-5.3163,3.099e-18,2.601e-18,1.376e-18,-0.0008,88.39,0
BottomS15219,2.3232,-5.3093,8.798e-19,7.860e-19,4.635e-19,-0.0003,89.25,0
BottomS15221,2.3912,-5.2876,1.006e-17,7.792e-18,3.509e-18,-0.0009,90.04,1
BottomS15222,2.4105,-5.2733,7.419e-19,7.081e-19,4.599e-19,0.0005,90.1,0
BottomS15223,2.4111,-5.2618,1.595e-17,1.211e-17,5.064e-18,-0.0,89.06,1
BottomS15224,2.4228,-5.2993,3.288e-18,6.507e-18,1.884e-17,0.0004,89.64,0
BottomS15225,2.4472,-5.3316,7.136e-19,1.194e-18,2.506e-18,-0.0008,89.35,0
BottomS15228,2.4410,-5.2958,1.179e-19,1.290e-19,1.094e-19,0.0005,88.93,0
BottomS15230,2.3862,-5.3056,1.856e-18,1.583e-18,8.439e-19,-0.0004,88.9,0
BottomS15231,2.4207,-5.3225,8.977e-18,7.198e-18,3.208e-18,0.0005,88.34,0
BottomS15239,2.4185,-5.3051,6.216e-20,7.085e-20,6.538e-20,0.0001,88.01,0
BottomS15243,2.4578,-5.3326,1.663e-19,1.673e-19,1.231e-19,0.0006,89.44,0
BottomS15245,2.4055,-5.2624,1.946e-18,2.930e-18,5.030e-18,0.0002,89.87,0
BottomS15249,2.3715,-5.3048,1.825e-18,3.181e-18,7.245e-18,0.0007,88.65,0
BottomS15250,2.4368,-5.2978,3.145e-20,3.645e-20,3.411e-20,0.0004,88.83,0
BottomS15251,2.3627,-5.3531,2.280e-18,1.983e-18,1.061e-18,-0.0003,89.21,0
BottomS15254,2.4735,-5.2683,6.396e-18,5.151e-18,2.456e-18,-0.0002,89.05,0
BottomS15255,2.3708,-5.2946,1.410e-16,9.248e-17,2.883e-17,0.0003,88.13,0
BottomS15256,2.4098,-5.2866,5.250e-18,4.392e-18,2.175e-18,0.0003,88.66,0
BottomS15257,2.3961,-5.3363,5.291e-20,6.514e-20,7.075e-20,-0.0003,90.05,0
BottomS15258,2.4114,-5.3443,3.975e-19,3.876e-19,2.594e-19,-0.0,89.2,0
BottomS15260,2.4338,-5.3218,1.564e-18,3.638e-18,1.551e-17,0.0002,88.86,0
BottomS15262,2.4624,-5.2770,6.702e-19,1.041e-18,1.897e-18,0.0006,89.17,0
BottomS15264,2.4940,-5.3216,5.206e-18,4.573e-18,2.511e-18,0.0001,89.21,0
BottomS15265,2.3807,-5.3379,3.820e-18,3.181e-18,1.532e-18,-0.0002,89.14,0
BottomS15266,2.4590,-5.3110,3.328e-19,3.110e-19,1.997e-19,-0.0001,89.31,0
BottomS15269,2.4461,-5.2838,2.588e-20,3.200e-20,3.609e-20,-0.0005,88.87,0
BottomS15270,2.3913,-5.2991,3.182e-18,2.795e-18,1.592e-18,-0.001,89.73,0
BottomS15271,2.3589,-5.2641,9.273e-19,1.732e-18,4.585e-18,0.0011,88.55,0
BottomS15272,2.4830,-5.3109,2.482e-19,2.559e-19,2.005e-19,-0.0005,88.1,0
BottomS15274,2.4072,-5.3622,4.942e-19,4.999e-19,3.594e-19,-0.0001,88.41,0
BottomS15278,2.4371,-5.2872,1.754e-19,1.802e-19,1.391e-19,-0.0007,88.13,0
BottomS15281,2.4325,-5.3846,8.675e-20,9.916e-20,9.514e-20,0.0004,88.3,0
BottomS15282,2.3701,-5.2781,1.258e-18,1.101e-18,6.172e-19,-0.0002,89.32,0
BottomS15283,2.4188,-5.2760,1.600e-20,2.025e-20,2.339e-20,-0.0006,88.92,0
BottomS15286,2.4290,-5.3525,4.548e-19,4.436e-19,3.126e-19,0.0008,88.28,0
BottomS15287,2.4594,-5.2939,1.040e-18,1.649e-18,3.086e-18,0.0003,88.87,0
BottomS15288,2.4305,-5.3185,1.238e-19,1.379e-19,1.209e-19,-0.0003,89.16,0
BottomS15290,2.4627,-5.3038,2.717e-20,3.287e-20,3.495e-20,0.0,88.27,0
BottomS15297,2.4594,-5.2959,2.640e-19,2.737e-19,2.161e-19,-0.0002,89.81,0
BottomS15298,2.4289,-5.2903,2.260e-17,1.663e-17,6.322e-18,-0.0,88.38,0
BottomS15300,2.4326,-5.3133,6.817e-19,1.421e-18,4.566e-18,0.0005,89.98,0
BottomS15302,2.4667,-5.3269,2.687e-18,2.334e-18,1.234e-18,-0.0002,89.59,0
BottomS15304,2.4258,-5.3264,2.752e-18,4.692e-18,1.022e-17,-0.0,88.55,0
BottomS15305,2.4468,-5.3004,2.635e-18,2.219e-18,1.121e-18,-0.0003,88.82,0
BottomS15315,2.4565,-5.3105,3.203e-19,3.057e-19,2.016e-19,0.0005,89.5,1
BottomS15321,2.4836,-5.2835,1.139e-17,8.561e-18,3.508e-18,-0.0001,89.99,0
BottomS15323,2.4338,-5.2846,3.559e-18,3.035e-18,1.548e-18,-0.0003,89.09,0
BottomS15324,2.4240,-5.3218,3.340e-18,7.892e-18,3.223e-17,-0.0004,89.2,0
BottomS15325,2.4699,-5.2844,2.909e-20,3.549e-20,3.790e-20,-0.0008,90.12,0
BottomS15326,2.4203,-5.2873,3.046e-14,2.116e-14,7.092e-15,0.0005,89.05,0
BottomS15327,2.4257,-5.2978,1.907e-18,3.631e-18,9.807e-18,-0.0004,89.46,0
BottomS15328,2.3852,-5.3712,4.813e-19,4.653e-19,3.135e-19,0.0005,89.12,0
BottomS15329,2.4178,-5.2987,2.270e-18,1.921e-18,1.010e-18,0.0005,89.62,0
BottomS15332,2.4299,-5.3231,3.169e-19,3.379e-19,2.839e-19,-0.0001,89.5,0
BottomS15336,2.4889,-5.2682,2.049e-18,1.778e-18,9.654e-19,-0.0002,89.21,0
BottomS15340,2.3819,-5.3015,1.410e-18,2.556e-18,6.381e-18,-0.0001,89.95,0
BottomS15341,2.4122,-5.2353,3.395e-20,4.320e-20,5.029e-20,-0.0002,89.89,0
BottomS15347,2.4049,-5.3135,1.565e-19,1.698e-19,1.421e-19,-0.0005,89.35,0
BottomS15348,2.4340,-5.3357,4.780e-20,5.506e-20,5.175e-20,0.0001,89.28,0
BottomS15349,2.4749,-5.3077,6.361e-19,5.974e-19,3.811e-19,-0.0003,88.96,0
BottomS15352,2.4477,-5.3586,4.406e-19,7.583e-19,1.705e-18,0.0001,88.99,0
BottomS15353,2.4463,-5.3111,1.175e-19,1.247e-19,1.004e-19,-0.0003,89.31,0
BottomS15354,2.3724,-5.3486,3.257e-19,3.332e-19,2.474e-19,0.0001,88.56,0
BottomS15355,2.3963,-5.2727,3.873e-18,7.046e-18,1.721e-17,-0.0005,89.11,0
BottomS15356,2.3972,-5.3506,6.986e-19,1.055e-18,1.785e-18,0.0002,89.03,0
BottomS15357,2.4464,-5.3249,3.862e-20,4.641e-20,4.859e-20,0.0004,88.13,0
BottomS15359,2.3853,-5.3243,6.879e-20,7.760e-20,6.991e-20,-0.0002,89.55,0
BottomS15360,2.4124,-5.3328,1.226e-20,1.645e-20,2.102e-20,0.0012,89.94,0
BottomS15363,2.3727,-5.2702,2.804e-20,3.403e-20,3.682e-20,-0.0004,89.78,0
BottomS15364,2.4639,-5.2979,3.708e-20,4.501e-20,4.806e-20,-0.0003,88.07,0
BottomS15365,2.4309,-5.3175,2.039e-20,2.759e-20,3.664e-20,-0.0009,88.82,0
BottomS15368,2.3735,-5.3291,1.223e-20,1.593e-20,1.954e-20,-0.0005,89.13,0
BottomS15369,2.3733,-5.3237,3.221e-19,3.269e-19,2.503e-19,0.0004,89.31,0
BottomS15370,2.4590,-5.2678,3.630e-18,3.165e-18,1.649e-18,-0.0002,90.18,0
BottomS15371,2.4333,-5.2888,1.014e-18,1.834e-18,4.577e-18,0.0005,89.23,0
BottomS15373,2.4355,-5.3070,8.849e-15,5.919e-15,1.914e-15,0.0003,88.68,0
BottomS15375,2.3913,-5.3249,5.042e-18,4.034e-18,1.892e-18,0.0008,88.29,0
BottomS15376,2.3853,-5.3090,3.516e-18,5.983e-18,1.330e-17,-0.0005,89.03,0
BottomS15378,2.3692,-5.3044,2.333e-18,2.026e-18,1.146e-18,0.0001,88.18,0
BottomS15381,2.4876,-5.2841,1.388e-19,1.585e-19,1.513e-19,-0.0005,88.95,0
BottomS15385,2.3739,-5.3613,7.875e-19,1.421e-18,3.553e-18,0.0002,89.07,0
BottomS15387,2.4287,-5.2780,5.426e-18,4.802e-18,2.668e-18,-0.0003,89.04,0
BottomS15390,2.4068,-5.2964,3.408e-18,2.799e-18,1.333e-18,-0.0001,88.95,0
BottomS15391,2.4785,-5.3457,2.258e-19,2.347e-19,1.820e-19,-0.0008,90.16,0
BottomS15392,2.4264,-5.3564,5.614e-18,4.582e-18,2.182e-18,-0.0,88.9,0
BottomS15395,2.4268,-5.2960,1.621e-20,2.178e-20,2.897e-20,-0.0007,89.77,0
BottomS15396,2.3923,-5.2970,6.126e-14,4.463e-14,1.776e-14,-0.0006,89.14,0
BottomS15398,2.3866,-5.3160,8.444e-20,9.396e-20,8.514e-20,-0.0007,88.28,0
BottomS15399,2.5056,-5.3262,1.301e-18,2.208e-18,4.816e-18,0.0007,88.83,0
BottomS15400,2.3889,-5.3028,5.184e-20,6.356e-20,6.722e-20,-0.0004,89.02,0
BottomS15401,2.4065,-5.2944,2.464e-20,3.110e-20,3.625e-20,-0.0005,89.0,0
BottomS15405,2.3703,-5.3138,4.752e-19,4.762e-19,3.365e-19,-0.0001,89.99,0
BottomS15406,2.4267,-5.2779,4.215e-20,5.092e-20,5.296e-20,0.0003,88.73,0
BottomS15407,2.4071,-5.3060,1.499e-18,2.208e-18,3.598e-18,0.0004,88.55,0
BottomS15408,2.4511,-5.3312,4.934e-17,3.745e-17,1.502e-17,-0.0,89.57,0
BottomS15409,2.3507,-5.3323,1.061e-18,1.565e-18,2.562e-18,-0.0003,90.08,0
BottomS15416,2.3789,-5.3111,3.455e-19,3.535e-19,2.695e-19,0.0006,88.35,0
BottomS15417,2.4634,-5.2516,7.974e-19,7.830e-19,5.506e-19,0.0004,88.71,0
BottomS15420,2.4052,-5.2642,3.650e-19,3.504e-19,2.434e-19,0.0002,88.61,0
BottomS15421,2.4038,-5.3497,7.075e-18,5.830e-18,2.795e-18,-0.0002,89.15,0
BottomS15422,2.4424,-5.3090,9.364e-19,8.882e-19,5.555e-19,-0.0004,89.49,0
BottomS15425,2.3930,-5.3055,3.821e-20,4.438e-20,4.522e-20,0.0003,89.04,0
BottomS15426,2.4157,-5.3171,6.916e-19,6.357e-19,3.771e-19,0.0003,89.86,0
BottomS15427,2.4340,-5.3553,3.417e-20,4.166e-20,4.498e-20,0.0005,89.57,0
BottomS15430,2.4007,-5.3339,1.277e-17,1.034e-17,4.873e-18,-0.0004,88.8,0
BottomS15432,2.4040,-5.3076,1.672e-18,1.499e-18,8.676e-19,-0.0001,88.63,0
BottomS15433,2.4436,-5.2935,9.902e-20,1.104e-19,1.022e-19,0.001,89.07,0
BottomS15434,2.4416,-5.2916,2.520e-18,2.262e-18,1.305e-18,0.0002,89.64,0
BottomS15435,2.4300,-5.2990,2.548e-18,5.239e-18,1.713e-17,-0.0,89.63,0
BottomS15437,2.4156,-5.3174,1.596e-19,1.739e-19,1.495e-19,-0.0007,90.04,0
BottomS15438,2.4105,-5.3412,2.182e-19,2.239e-19,1.668e-19,-0.0004,88.54,0
BottomS15439,2.4081,-5.2826,4.708e-20,5.374e-20,5.155e-20,-0.0002,89.34,0
BottomS15440,2.4366,-5.3328,1.341e-18,1.218e-18,7.165e-19,0.0002,89.08,0
BottomS15441,2.3715,-5.2874,2.185e-19,2.357e-19,1.954e-19,0.0002,90.19,0
BottomS15442,2.3701,-5.2995,9.865e-18,7.837e-18,3.525e-18,0.0006,89.74,1
BottomS15445,2.4097,-5.2398,2.533e-20,3.231e-20,3.995e-20,-0.0009,89.23,0
BottomS15446,2.4309,-5.2826,3.043e-20,3.812e-20,4.483e-20,0.0002,90.01,0
BottomS15447,2.3892,-5.3125,4.349e-14,3.101e-14,1.134e-14,0.0001,89.85,0
BottomS15448,2.4262,-5.2980,5.085e-18,4.161e-18,2.083e-18,0.0002,88.77,0
BottomS15449,2.4501,-5.2950,3.580e-20,4.305e-20,4.357e-20,-0.0007,88.53,0
BottomS15450,2.4065,-5.3013,6.963e-18,5.339e-18,2.248e-18,-0.0005,88.94,0
BottomS15452,2.4561,-5.2988,8.790e-18,6.741e-18,2.734e-18,-0.0004,89.18,0
BottomS15453,2.4494,-5.3079,2.855e-20,3.518e-20,3.921e-20,-0.0001,90.0,0
BottomS15456,2.4339,-5.3544,9.172e-15,6.799e-15,2.755e-15,-0.0002,88.71,0
BottomS15458,2.4229,-5.3047,2.806e-14,1.931e-14,6.883e-15,0.0004,89.36,0
BottomS15459,2.4211,-5.3136,1.053e-18,1.677e-18,3.047e-18,0.0001,89.64,0
BottomS15462,2.3814,-5.2266,5.465e-19,5.192e-19,3.451e-19,0.0004,89.19,0
BottomS15463,2.4495,-5.3051,2.584e-18,2.149e-18,1.056e-18,-0.0002,88.19,0
BottomS15465,2.4222,-5.3151,3.416e-18,2.771e-18,1.258e-18,0.0005,88.39,0
BottomS15466,2.3693,-5.2733,1.699e-18,3.145e-18,7.791e-18,0.0004,88.98,0
BottomS15467,2.4395,-5.3302,3.107e-19,3.220e-19,2.511e-19,-0.0005,88.44,0
BottomS15469,2.4566,-5.3131,9.668e-19,8.961e-19,5.749e-19,0.0002,89.7,0
BottomS15470,2.4196,-5.2657,2.354e-19,2.424e-19,1.880e-19,-0.0,89.28,0
BottomS15471,2.4115,-5.2837,1.170e-18,1.082e-18,6.629e-19,-0.0002,88.22,0
BottomS15472,2.3394,-5.2991,4.042e-20,4.998e-20,5.273e-20,0.0001,88.94,0
BottomS15473,2.3959,-5.3321,1.482e-17,1.139e-17,4.810e-18,-0.0001,89.45,1
BottomS15474,2.4271,-5.2956,1.003e-20,1.337e-20,1.824e-20,-0.0006,88.66,0
BottomS15476,2.4003,-5.2755,1.327e-20,1.802e-20,2.432e-20,0.0001,89.54,0
BottomS15478,2.4286,-5.3151,1.516e-14,1.703e-14,1.569e-14,0.0002,88.72,0
BottomS15479,2.3946,-5.2913,8.688e-20,9.281e-20,7.687e-20,0.0,89.05,0
BottomS15480,2.3896,-5.2912,1.637e-19,1.800e-19,1.523e-19,0.0004,88.13,0
BottomS15483,2.4005,-5.2829,6.787e-19,6.650e-19,4.456e-19,-0.0,88.71,0
BottomS15484,2.4244,-5.3170,7.930e-19,1.611e-18,4.986e-18,-0.0003,89.22,0
BottomS15486,2.4690,-5.3300,4.193e-18,1.050e-17,5.149e-17,0.0003,90.2,0
BottomS15489,2.4247,-5.3061,5.542e-18,4.435e-18,2.082e-18,0.0002,84.46,0
BottomS15490,2.4247,-5.3060,7.653e-16,5.150e-16,1.690e-16,0.0005,87.7,0
BottomS15491,2.4248,-5.3062,3.060e-17,2.303e-17,9.267e-18,0.0001,85.67,0
BottomS15492,2.4246,-5.3061,9.081e-18,7.130e-18,3.226e-18,-0.0002,84.16,0
BottomS15493,2.4248,-5.3061,8.539e-18,6.723e-18,2.993e-18,-0.0007,83.68,0
BottomS15494,2.4249,-5.3060,7.855e-17,5.518e-17,2.011e-17,-0.0009,90.99,0
BottomS15495,2.4249,-5.3061,7.395e-17,5.281e-17,1.916e-17,-0.0004,81.15,0
BottomS15496,2.4248,-5.3061,3.517e-18,3.006e-18,1.546e-18,-0.0003,90.35,0
BottomS15497,2.4247,-5.3061,3.125e-17,2.412e-17,1.028e-17,0.0,84.24,1
BottomS15506,2.4176,-5.4591,9.938e-20,1.085e-19,9.056e-20,-0.0003,88.71,0
BottomS15508,2.3074,-5.4757,1.530e-19,1.561e-19,1.236e-19,-0.0011,89.07,0
BottomS15513,2.2660,-5.1374,2.047e-19,2.069e-19,1.547e-19,-0.0003,89.77,0
BottomS15520,2.2238,-5.1554,1.622e-20,2.083e-20,2.505e-20,0.0003,88.63,0
BottomS15524,2.7364,-5.6379,5.923e-19,9.491e-19,1.762e-18,0.0008,88.74,0
BottomS15526,1.9906,-5.4746,3.355e-20,4.059e-20,4.414e-20,-0.0001,88.57,0
BottomS15527,2.6035,-5.0311,2.953e-19,3.117e-19,2.450e-19,0.0004,89.0,0
BottomS15529,2.4191,-5.3003,5.908e-19,9.985e-19,2.089e-18,0.0009,89.8,0
BottomS15530,2.4466,-5.6345,7.249e-20,7.993e-20,7.112e-20,0.0006,89.08,0
BottomS15532,2.6334,-5.6019,5.358e-20,6.288e-20,6.575e-20,0.0004,88.47,0
BottomS15538,2.0201,-5.4343,1.165e-19,1.311e-19,1.191e-19,0.0003,88.79,0
BottomS15542,2.2382,-4.9565,1.021e-20,1.415e-20,2.019e-20,-0.0004,89.03,0
BottomS15545,2.0262,-5.2475,2.437e-20,3.103e-20,3.671e-20,-0.0002,89.2,0
BottomS15546,2.0777,-4.9992,1.022e-19,1.119e-19,9.859e-20,0.0003,88.44,0
BottomS15547,2.3765,-5.3729,5.481e-19,1.015e-18,2.698e-18,-0.0006,88.26,0
BottomS15553,2.2843,-5.3052,2.423e-19,2.657e-19,2.261e-19,0.0014,89.38,0
BottomS15554,2.0524,-5.4677,1.586e-18,3.100e-18,8.550e-18,0.0004,89.61,0
BottomS15555,2.3929,-5.5616,3.152e-15,2.048e-15,6.433e-16,-0.0009,88.78,0
BottomS15557,2.3041,-5.2825,1.261e-20,1.629e-20,2.037e-20,-0.0002,88.72,0
BottomS15558,2.5328,-5.3473,1.163e-19,1.215e-19,9.475e-20,0.0005,88.59,0
BottomS15561,2.6470,-5.2600,2.340e-20,2.937e-20,3.225e-20,0.0003,88.35,0
BottomS15563,2.4951,-4.9596,2.306e-18,3.391e-18,5.323e-18,0.0011,88.63,0
BottomS15564,2.6314,-5.4023,1.340e-18,2.626e-18,7.745e-18,-0.0002,89.45,0
BottomS15571,2.6061,-5.3768,1.487e-19,1.512e-19,1.147e-19,0.0004,89.2,0
BottomS15572,2.5615,-5.0352,2.965e-18,4.810e-18,9.221e-18,-0.0001,88.47,0
