Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BottomDG0106,39.7369,-33.6928,1.893e-17,1.509e-17,7.126e-18,61.463,930.65
BottomDG0107,39.7914,-33.7615,1.846e-17,1.517e-17,6.971e-18,54.3853,930.62
BottomDG0108,39.9519,-33.7086,1.757e-17,1.536e-17,6.427e-18,58.9771,930.51
BottomDG0109,39.9778,-33.8279,2.026e-17,1.608e-17,7.091e-18,67.9706,930.2
BottomDG0110,39.9327,-34.0792,1.562e-17,1.442e-17,6.743e-18,65.2782,930.58
BottomDG0111,40.2055,-34.0132,1.799e-17,1.546e-17,7.115e-18,74.6679,930.59
BottomDG0121,30.0342,6.9750,2.954e-17,2.261e-17,1.054e-17,79.4381,758.01
BottomDG0122,30.0639,7.0536,2.747e-17,2.156e-17,1.007e-17,71.5355,758.26
BottomDG0162,30.9768,36.3327,1.882e-17,1.569e-17,6.839e-18,59.5138,936.28
BottomDG0163,30.8903,36.2320,2.138e-17,1.803e-17,8.057e-18,72.3835,936.41
BottomDG0164,31.0282,36.4281,1.797e-17,1.474e-17,7.017e-18,65.1387,936.37
BottomDG0165,31.0317,36.4414,1.876e-17,1.525e-17,6.578e-18,57.2404,936.34
BottomDG0196,23.6974,13.9649,3.268e-17,2.419e-17,9.016e-18,137.2903,1197.35
BottomDG0197,23.7928,14.0090,7.565e-18,6.509e-18,3.156e-18,41.2052,1197.35
BottomDG0198,23.8251,14.2280,1.056e-17,8.636e-18,4.312e-18,42.5404,1197.26
BottomDG0199,23.7996,13.8680,1.228e-17,1.011e-17,4.483e-18,43.2097,1197.36
BottomDG0200,23.8626,14.0842,1.027e-17,8.726e-18,4.145e-18,51.4231,1197.26
BottomDG0201,23.6018,13.8592,1.179e-17,9.150e-18,3.941e-18,40.4256,1197.51
BottomDG0202,23.7006,14.0686,7.395e-18,6.630e-18,3.071e-18,55.6796,1197.26
BottomDG0203,23.6274,13.8358,1.161e-17,9.065e-18,4.121e-18,51.0254,1197.34
BottomDG0204,23.6652,13.7416,1.032e-17,9.280e-18,4.199e-18,42.7772,1197.5
BottomDG0205,23.8881,13.9441,1.121e-17,1.017e-17,4.600e-18,44.2979,1197.3
BottomDG0206,23.7400,13.8935,8.467e-18,6.607e-18,2.997e-18,55.9291,1197.61
BottomDG0207,23.8658,13.8694,9.928e-18,8.109e-18,3.862e-18,43.5544,1197.23
BottomDG0208,23.6739,13.7706,1.165e-17,9.008e-18,3.805e-18,42.5005,1197.09
BottomDG0209,23.6035,14.1591,1.254e-17,9.624e-18,4.634e-18,52.083,1197.01
BottomDG0210,23.6248,13.8277,1.757e-17,1.265e-17,5.087e-18,45.5938,1197.46
BottomDG0262,-27.1866,2.8112,7.365e-18,5.947e-18,2.794e-18,40.1267,1294.19
BottomDG0316,15.0314,24.9352,2.000e-17,1.570e-17,8.026e-18,128.6098,758.96
BottomDG0317,15.1287,25.0504,2.677e-17,2.154e-17,1.024e-17,77.8164,758.78
BottomDG0318,15.1242,24.9843,2.852e-17,2.328e-17,1.064e-17,86.4148,759.06
BottomDG0329,4.3314,12.8754,2.938e-17,2.289e-17,8.006e-18,86.5188,1321.17
BottomDG0330,4.1467,12.8087,1.043e-17,8.138e-18,3.950e-18,44.2588,1321.09
BottomDG0331,3.9236,13.0314,9.948e-18,7.815e-18,3.570e-18,41.9116,1321.23
BottomDG0332,4.1128,12.8179,1.149e-17,8.975e-18,4.258e-18,45.8975,1320.56
BottomDG0333,4.4822,12.5475,1.549e-17,1.324e-17,5.003e-18,42.964,1321.17
BottomDG0334,4.0635,13.1807,1.036e-17,9.958e-18,4.288e-18,49.6742,1320.76
BottomDG0335,4.6155,12.8327,6.809e-18,5.038e-18,2.622e-18,56.7094,1320.85
BottomDG0336,4.5144,12.9508,7.065e-18,5.942e-18,2.785e-18,92.5451,1320.84
BottomDG0337,4.3094,12.7539,1.110e-17,9.623e-18,4.931e-18,45.4527,1321.19
BottomDG0338,4.4365,12.4868,1.517e-17,1.137e-17,5.283e-18,35.8189,1320.79
BottomDG0339,4.8678,13.1324,1.075e-17,9.477e-18,3.760e-18,50.7014,1320.77
BottomDG0340,4.3821,13.1895,9.689e-18,8.812e-18,3.587e-18,40.4263,1321.07
BottomDG0341,4.6790,12.7071,1.042e-17,9.096e-18,4.289e-18,46.2838,1320.71
BottomDG0342,4.3822,13.2550,1.065e-17,7.931e-18,3.899e-18,38.905,1320.76
BottomDG0343,4.0236,13.3906,1.056e-17,8.932e-18,3.834e-18,49.0508,1320.74
BottomDG0344,4.4164,12.8771,6.671e-18,5.688e-18,2.623e-18,83.4461,1321.01
BottomDG0345,4.2149,12.7250,1.071e-17,9.873e-18,4.396e-18,49.4723,1320.61
BottomDG0346,4.8306,12.9567,1.104e-17,8.260e-18,3.832e-18,40.4593,1321.09
BottomDG0347,3.8750,12.6821,7.501e-18,6.340e-18,2.569e-18,57.1642,1321.08
BottomDG0348,4.3311,12.5013,1.201e-17,8.945e-18,4.398e-18,46.0641,1321.08
BottomDG0349,4.5993,13.1038,1.543e-17,1.212e-17,4.782e-18,49.2126,1320.93
BottomDG0350,4.0602,12.6873,1.151e-17,8.995e-18,4.205e-18,44.9193,1321.07
BottomDG0351,4.1487,12.5680,1.125e-17,9.568e-18,4.148e-18,48.6198,1320.68
BottomDG0352,3.8685,12.8671,9.499e-18,8.168e-18,3.972e-18,40.8412,1321.29
BottomDG0353,4.3515,12.4055,7.556e-18,6.038e-18,2.663e-18,49.9754,1321.06
BottomDG0354,4.1158,12.8027,7.332e-18,6.086e-18,2.620e-18,89.6447,1320.99
BottomDG0355,4.3056,12.8849,1.081e-17,9.189e-18,4.487e-18,50.7496,1321.23
BottomDG0356,4.2580,13.2819,6.737e-18,5.548e-18,2.396e-18,53.5259,1320.83
BottomDG0357,4.2603,12.5650,1.114e-17,9.758e-18,4.652e-18,48.6811,1320.97
BottomDG0358,3.8743,12.9006,1.097e-17,8.812e-18,4.345e-18,58.7504,1320.67
BottomDG0359,4.2832,13.3247,6.936e-18,5.729e-18,2.630e-18,56.7837,1320.76
BottomDG0360,4.4198,12.5769,7.435e-18,6.153e-18,2.933e-18,66.6494,1320.94
BottomDG0361,4.3449,12.9227,7.404e-18,6.015e-18,2.943e-18,94.8304,1321.17
BottomDG0362,4.3980,12.6048,1.044e-17,8.043e-18,3.729e-18,37.4734,1321.2
BottomDG0363,4.4870,12.5681,9.911e-18,7.870e-18,3.723e-18,44.3076,1320.72
BottomDG0364,4.2787,13.2703,7.163e-18,5.889e-18,2.521e-18,52.8187,1320.82
BottomDG0365,4.5903,12.6114,1.118e-17,9.984e-18,4.265e-18,47.6637,1320.78
BottomDG0366,4.5182,12.4951,6.948e-18,5.592e-18,2.595e-18,55.0501,1321.01
BottomDG0431,-21.2788,-27.6385,8.714e-18,7.106e-18,2.893e-18,59.3642,1232.99
BottomDG0470,-13.7914,-0.0382,8.598e-17,5.607e-17,2.092e-17,192.244,778.99
BottomDG0471,-13.4077,-0.2778,2.545e-17,2.353e-17,1.043e-17,73.9146,779.26
BottomDG0472,-13.9089,0.1864,3.017e-17,2.435e-17,1.111e-17,88.8832,779.22
BottomDG0473,-13.5825,0.0221,2.841e-17,2.409e-17,1.047e-17,75.2961,778.89
BottomDG0474,-13.8255,-0.1803,3.051e-17,2.817e-17,1.125e-17,93.3453,779.12
BottomDG0475,-14.1152,-0.1814,4.336e-17,3.501e-17,1.280e-17,95.7853,778.89
BottomDG0476,-13.7238,0.3858,2.709e-17,2.255e-17,1.028e-17,75.3337,778.98
BottomDG0477,-14.1181,0.0722,3.054e-17,2.367e-17,1.107e-17,76.8022,779.43
BottomDG0478,-14.1418,0.0006,3.859e-17,3.345e-17,1.376e-17,81.1822,778.92
BottomDG0479,-13.5780,-0.0477,2.801e-17,2.392e-17,1.059e-17,71.0335,779.42
BottomDG0480,-13.2270,-0.0229,2.738e-17,2.443e-17,1.059e-17,65.1761,779.42
BottomDG0481,-13.6687,0.4101,2.680e-17,2.158e-17,1.004e-17,75.2718,778.92
BottomDG0482,-14.0300,0.2232,2.967e-17,2.642e-17,1.117e-17,97.8986,778.93
BottomDG0483,-13.6554,0.0981,2.941e-17,2.227e-17,9.404e-18,78.7026,779.0
BottomDG0484,-13.7479,-0.0120,3.560e-17,2.546e-17,1.227e-17,89.6554,779.16
BottomDG0485,-13.7233,-0.0106,2.109e-17,1.545e-17,7.831e-18,170.2415,779.14
BottomDG0486,-13.8279,-0.3936,3.419e-17,2.468e-17,1.210e-17,86.4378,778.91
BottomDG0489,-32.4607,8.9936,5.196e-16,4.156e-16,1.350e-16,278.3614,165.41
BottomDG0490,-31.9544,8.8083,3.994e-16,3.071e-16,1.379e-16,297.5584,165.69
BottomDG0491,-32.0617,8.6511,2.540e-16,2.202e-16,9.324e-17,328.9763,165.77
BottomDG0534,37.7438,8.3509,3.071e-17,2.192e-17,8.238e-18,72.9069,1317.91
BottomDG0535,37.8060,8.5254,9.994e-18,7.678e-18,3.615e-18,43.2776,1317.33
BottomDG0536,37.9192,8.1501,1.002e-17,8.933e-18,3.519e-18,57.5557,1317.54
BottomDG0537,37.9964,8.5186,9.702e-18,9.503e-18,4.462e-18,42.3623,1317.96
BottomDG0538,37.7543,8.5903,1.037e-17,7.857e-18,3.544e-18,40.8191,1317.77
BottomDG0539,38.1257,8.4264,1.500e-17,1.125e-17,4.807e-18,41.6115,1317.67
BottomDG0540,37.9584,8.0279,1.513e-17,1.265e-17,4.704e-18,54.0594,1317.8
BottomDG0541,37.4343,8.1625,1.084e-17,8.127e-18,4.530e-18,44.9937,1317.32
BottomDG0542,37.4581,8.5536,7.272e-18,5.924e-18,2.782e-18,52.779,1317.73
BottomDG0543,38.0519,8.4375,9.972e-18,7.786e-18,3.941e-18,38.5427,1317.36
BottomDG0544,37.3006,8.2274,1.140e-17,9.754e-18,4.330e-18,42.9854,1317.85
BottomDG0545,38.0034,8.3852,7.957e-18,6.996e-18,3.000e-18,77.7125,1317.64
BottomDG0546,37.6255,8.2555,7.258e-18,5.558e-18,2.859e-18,72.2798,1317.82
BottomDG0547,37.5780,8.3930,7.938e-18,6.465e-18,3.028e-18,73.1263,1317.92
BottomDG0548,37.4607,8.5210,1.034e-17,1.019e-17,4.081e-18,42.8354,1317.52
BottomDG0549,37.9194,8.4687,9.797e-18,8.874e-18,4.023e-18,44.303,1317.93
BottomDG0550,37.8756,8.4924,5.990e-18,5.507e-18,2.369e-18,50.0528,1317.36
BottomDG0551,38.0712,8.3433,1.032e-17,8.023e-18,3.623e-18,36.6806,1317.78
BottomDG0552,37.5987,8.2574,1.041e-17,9.474e-18,3.962e-18,46.5039,1317.72
BottomDG0596,-5.4686,-35.1689,7.350e-18,6.544e-18,2.975e-18,52.0337,1329.37
BottomDG0645,4.9482,-26.0902,6.204e-18,5.542e-18,2.649e-18,62.7516,1355.31
BottomDG0646,4.9931,-25.9973,9.410e-18,7.480e-18,3.516e-18,34.7024,1355.45
BottomDG0647,4.9279,-26.1507,1.108e-17,8.719e-18,4.055e-18,51.0424,1355.44
BottomDG0648,4.9251,-26.0137,1.051e-17,8.828e-18,4.023e-18,42.5627,1355.75
BottomDG0649,4.9106,-26.0131,8.406e-18,7.897e-18,3.568e-18,42.5612,1355.68
BottomDG0651,31.6621,-6.5439,4.318e-17,3.559e-17,1.586e-17,107.252,643.93
BottomDG0652,31.7881,-6.5115,3.033e-17,2.123e-17,1.063e-17,111.1461,643.63
BottomDG0653,31.6039,-6.4186,4.393e-17,3.633e-17,1.585e-17,106.1427,643.9
BottomDG0654,5.9167,19.2533,3.868e-17,2.819e-17,1.081e-17,70.3686,780.89
BottomDG0655,5.7660,19.2204,2.603e-17,2.011e-17,9.761e-18,65.1524,780.6
BottomDG0656,5.8374,19.2863,4.235e-17,2.873e-17,1.254e-17,65.1184,780.73
BottomDG0657,5.9948,19.3084,1.873e-17,1.588e-17,7.219e-18,80.5361,780.76
BottomDG0666,9.2966,6.8884,1.089e-16,8.520e-17,2.665e-17,172.7796,615.48
BottomDG0667,9.3274,7.0455,5.349e-17,4.631e-17,1.867e-17,77.586,615.62
BottomDG0668,9.5902,6.7489,4.030e-17,3.209e-17,1.453e-17,86.9844,615.34
BottomDG0669,9.2080,6.9651,3.889e-17,3.196e-17,1.454e-17,87.7709,615.48
BottomDG0670,9.3334,6.4345,3.940e-17,2.882e-17,1.420e-17,94.8112,615.82
BottomDG0671,8.9460,6.6631,4.351e-17,3.345e-17,1.649e-17,103.9132,615.37
BottomDG0672,9.5925,6.6066,3.969e-17,3.077e-17,1.315e-17,88.3157,615.38
BottomDG0673,9.2516,6.7267,2.881e-17,2.087e-17,9.988e-18,145.0386,615.52
BottomDG0674,8.8910,6.8221,4.351e-17,3.389e-17,1.546e-17,95.9396,615.3
BottomDG0675,9.0809,7.1175,4.297e-17,3.024e-17,1.356e-17,89.9647,615.55
BottomDG0676,8.9442,6.8641,3.755e-17,2.918e-17,1.449e-17,75.9879,615.58
BottomDG0677,9.0348,7.0965,4.133e-17,3.590e-17,1.424e-17,115.8,615.46
BottomDG0678,9.3050,6.9129,4.014e-17,3.210e-17,1.522e-17,123.0526,615.5
BottomDG0679,-23.4781,18.4083,3.230e-17,2.246e-17,9.031e-18,89.3635,1308.97
BottomDG0680,-23.3554,18.4315,1.016e-17,8.524e-18,4.137e-18,47.0856,1308.98
BottomDG0681,-23.3754,18.2287,1.148e-17,9.150e-18,4.214e-18,55.2818,1308.75
BottomDG0682,-23.3996,18.4148,1.209e-17,9.351e-18,4.262e-18,43.6973,1308.83
BottomDG0683,-23.4626,18.5168,8.426e-18,7.188e-18,2.963e-18,83.0787,1308.84
BottomDG0684,-23.3238,18.4299,1.071e-17,9.848e-18,4.101e-18,52.8208,1308.53
BottomDG0685,-23.6822,18.3691,1.089e-17,9.337e-18,4.951e-18,43.064,1308.63
BottomDG0686,-23.6176,18.4797,1.022e-17,8.650e-18,3.967e-18,42.8389,1309.03
BottomDG0687,-23.5208,18.5738,1.206e-17,9.724e-18,4.419e-18,44.2606,1308.9
BottomDG0688,-23.3266,18.3856,1.188e-17,9.605e-18,4.430e-18,52.492,1308.7
BottomDG0689,-23.4787,18.4642,1.101e-17,8.216e-18,3.986e-18,50.0042,1308.43
BottomDG0690,-23.5686,18.4130,1.146e-17,1.045e-17,3.798e-18,50.5298,1309.07
BottomDG0695,35.6809,-4.9944,1.654e-17,1.084e-17,4.984e-18,45.2743,1310.57
BottomDG0696,35.6223,-4.9225,1.037e-17,9.692e-18,4.391e-18,42.7729,1310.57
BottomDG0697,35.7619,-4.9682,1.149e-17,9.708e-18,4.789e-18,46.6931,1310.83
BottomDG0705,26.7632,-3.1075,8.204e-18,6.211e-18,2.958e-18,68.4509,1370.64
BottomDG0706,26.6711,-3.0454,9.764e-18,7.586e-18,3.435e-18,37.9296,1370.68
BottomDG0707,26.8211,-3.0382,1.010e-17,8.505e-18,3.401e-18,36.9151,1370.75
BottomDG0708,26.7060,-3.1105,1.138e-17,8.632e-18,4.152e-18,43.7056,1370.72
BottomDG0709,26.7011,-3.1210,1.109e-17,8.802e-18,4.502e-18,46.075,1370.89
BottomDG0710,26.8023,-3.1709,1.378e-17,1.140e-17,4.915e-18,45.4626,1370.5
BottomDG0711,19.9779,-16.8175,9.660e-18,8.101e-18,4.056e-18,43.4749,1376.67
BottomDG0712,20.0202,-16.7726,9.413e-18,8.001e-18,3.457e-18,41.7688,1376.66
BottomDG0713,20.0125,-16.7420,8.855e-18,7.815e-18,3.350e-18,45.0893,1376.91
BottomDG0714,-7.0642,-13.0773,1.467e-17,1.067e-17,5.159e-18,80.2219,930.55
BottomDG0749,-7.8921,5.8860,1.316e-17,9.271e-18,4.819e-18,89.5621,1050.26
BottomDG0750,-7.9216,5.8867,1.617e-17,1.238e-17,6.457e-18,52.7255,1050.25
BottomDG0751,-7.8475,5.8300,1.772e-17,1.369e-17,5.810e-18,51.8987,1050.27
BottomDG0752,-7.8420,5.9392,1.478e-17,1.262e-17,5.429e-18,47.792,1050.51
BottomDG0753,-7.9904,5.8930,1.622e-17,1.262e-17,5.475e-18,52.0913,1050.31
BottomDG0754,-7.9319,5.8505,2.274e-17,1.860e-17,7.346e-18,52.5557,1050.47
BottomDG0755,-44.4587,23.8213,3.582e-17,2.808e-17,9.412e-18,172.6098,1195.15
BottomDG0756,-44.4155,23.2844,1.261e-17,1.088e-17,4.988e-18,54.3953,1195.23
BottomDG0757,-44.2107,23.3240,8.311e-18,6.841e-18,3.213e-18,77.7383,1195.29
BottomDG0758,-43.6675,24.1000,1.321e-17,1.104e-17,4.670e-18,54.4092,1195.55
BottomDG0760,-44.0970,23.8612,9.255e-18,7.931e-18,3.686e-18,91.1394,1195.21
BottomDG0761,-44.6869,24.0000,1.403e-17,1.187e-17,5.078e-18,51.8026,1195.26
BottomDG0762,-44.6820,24.1011,7.866e-18,6.458e-18,3.425e-18,74.3821,1194.85
BottomDG0763,-43.7988,24.1788,1.236e-17,1.076e-17,4.697e-18,46.8801,1195.56
BottomDG0767,-43.6806,23.7306,1.320e-17,1.050e-17,4.356e-18,50.5742,1195.3
BottomDG0768,-44.0479,23.7591,1.818e-17,1.438e-17,5.818e-18,47.3813,1195.26
BottomDG0769,-44.4542,24.4962,1.163e-17,1.009e-17,4.562e-18,47.3106,1195.11
BottomDG0770,-44.1609,23.8460,1.280e-17,9.318e-18,4.324e-18,48.5506,1195.29
BottomDG0771,-44.6032,23.5799,1.239e-17,9.898e-18,4.663e-18,39.2436,1195.28
BottomDG0772,-44.8286,23.6484,9.261e-18,7.027e-18,3.148e-18,70.1319,1195.05
BottomDG0773,-44.9319,23.5263,1.890e-17,1.426e-17,6.259e-18,40.744,1195.11
BottomDG0774,-44.0307,23.5366,1.203e-17,1.081e-17,4.256e-18,43.1734,1195.09
BottomDG0775,-44.4271,23.4760,7.916e-18,6.239e-18,2.831e-18,58.589,1195.25
BottomDG0776,-44.2416,24.2236,1.186e-17,1.089e-17,4.752e-18,47.1614,1195.54
BottomDG0777,-43.7785,23.6732,1.303e-17,1.035e-17,4.599e-18,43.9676,1195.29
BottomDG0778,-44.9250,24.4151,8.256e-18,7.274e-18,3.580e-18,63.1172,1195.18
BottomDG0779,-44.6304,24.0207,1.173e-17,9.268e-18,4.208e-18,44.2752,1195.17
BottomDG0780,-44.6316,23.3975,1.215e-17,1.002e-17,4.613e-18,53.1434,1195.17
BottomDG0781,-44.2726,23.7434,1.474e-17,1.261e-17,4.578e-18,52.8737,1194.95
BottomDG0783,-44.9267,24.3254,1.046e-17,1.012e-17,4.317e-18,43.4535,1195.11
BottomDG0784,-44.1570,23.9568,8.485e-18,7.520e-18,3.208e-18,76.3402,1194.92
BottomDG0785,-44.1832,23.3994,8.303e-18,6.843e-18,3.094e-18,72.3716,1195.19
BottomDG0786,-44.1604,23.4328,1.231e-17,9.977e-18,4.292e-18,49.7716,1195.3
BottomDG0787,-43.8725,23.9525,1.099e-17,9.866e-18,4.229e-18,42.6879,1195.51
BottomDG0894,1.9346,-6.9086,6.900e-17,4.778e-17,1.641e-17,39.4586,839.87
BottomDG0895,1.8171,-6.9362,2.323e-17,2.073e-17,8.465e-18,59.4218,840.05
BottomDG0896,2.2387,-6.9228,1.614e-17,1.294e-17,5.993e-18,80.6469,839.63
BottomDG0897,1.7799,-7.1054,2.604e-17,2.182e-17,1.058e-17,63.0791,840.11
BottomDG0898,1.8413,-6.7285,2.112e-17,1.660e-17,7.816e-18,53.8155,839.72
BottomDG0899,2.1629,-6.8117,2.226e-17,1.685e-17,7.351e-18,65.8935,839.85
BottomDG0900,1.9425,-6.8520,2.299e-17,1.830e-17,7.624e-18,67.7933,839.88
BottomDG0901,1.9215,-7.0814,2.748e-17,2.019e-17,9.753e-18,76.759,839.85
BottomDG0902,1.8821,-7.0690,2.549e-17,1.887e-17,7.940e-18,56.5071,839.65
BottomDG0903,1.7661,-6.9229,2.632e-17,2.085e-17,1.030e-17,80.1459,839.74
BottomDG0904,1.7144,-6.8249,2.449e-17,1.930e-17,9.385e-18,83.0781,839.57
BottomDG0905,1.9799,-7.0346,2.267e-17,1.673e-17,8.985e-18,63.7011,839.77
BottomDG0906,2.0368,-7.0182,2.440e-17,1.959e-17,8.728e-18,78.1737,839.71
BottomDG0908,38.1183,-18.8146,6.330e-18,5.087e-18,2.715e-18,49.5086,1467.82
BottomDG0909,38.1242,-18.8356,7.793e-18,5.938e-18,3.396e-18,34.509,1467.91
BottomDG0910,38.1353,-18.9326,7.270e-18,6.384e-18,2.821e-18,41.3052,1467.89
BottomDG0911,38.2309,-18.8264,8.371e-18,7.179e-18,3.390e-18,48.9121,1467.6
BottomDG0912,38.1401,-18.8812,9.179e-18,7.659e-18,3.756e-18,37.1963,1467.54
BottomDG0913,38.0109,-18.8029,7.851e-18,6.263e-18,2.929e-18,35.215,1467.31
BottomDG0934,-3.3451,-8.2896,7.941e-18,6.741e-18,2.817e-18,35.3824,1538.36
BottomDG0935,-3.3546,-8.2852,8.158e-18,7.179e-18,3.153e-18,36.4403,1538.52
BottomDG0936,-3.2975,-8.2321,9.112e-18,7.838e-18,3.642e-18,41.0194,1538.2
BottomDG0937,-3.3917,-8.2990,8.503e-18,6.862e-18,3.251e-18,47.0496,1538.35
BottomDG0938,21.8230,14.7455,3.862e-17,2.865e-17,1.019e-17,134.8779,1094.06
BottomDG0939,21.8503,14.6233,1.419e-17,1.109e-17,5.527e-18,55.4285,1093.93
BottomDG0940,21.8096,14.8160,1.331e-17,1.082e-17,4.923e-18,47.388,1093.76
BottomDG0941,21.7816,14.8173,1.514e-17,1.247e-17,6.133e-18,58.2653,1094.06
BottomDG0942,21.8089,14.5717,1.267e-17,1.095e-17,4.930e-18,51.2462,1093.85
BottomDG0943,21.7603,14.8452,8.697e-18,8.058e-18,3.529e-18,51.1124,1094.29
BottomDG0944,21.6884,14.7978,1.602e-17,1.261e-17,5.805e-18,43.0716,1094.19
BottomDG0945,21.8294,14.8497,1.404e-17,9.796e-18,4.906e-18,53.5794,1094.28
BottomDG0946,21.9236,14.9753,1.537e-17,1.152e-17,5.343e-18,52.8317,1094.22
BottomDG0947,22.0090,14.7337,1.196e-17,1.025e-17,4.803e-18,49.5227,1093.67
BottomDG0948,21.6091,14.7495,1.439e-17,1.118e-17,5.472e-18,62.177,1093.89
