Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS47369,-10.3623,-24.2793,3.096e-20,3.495e-20,3.242e-20,-0.0001,94.58,0
TopS47376,-10.4319,-24.2305,6.684e-19,6.351e-19,4.019e-19,0.0003,95.61,0
TopS47377,-10.4573,-24.2041,3.543e-19,3.604e-19,2.621e-19,-0.0004,95.84,0
TopS47379,-10.4875,-24.2321,3.236e-19,3.308e-19,2.479e-19,0.0003,96.43,0
TopS47385,-10.4253,-24.2443,1.315e-18,2.324e-18,5.727e-18,-0.0001,94.5,0
TopS47387,-10.3889,-24.2391,2.146e-19,2.044e-19,1.346e-19,0.0001,93.99,0
TopS47388,-10.2840,-24.1374,5.897e-19,9.091e-19,1.603e-18,-0.0006,94.96,0
TopS47393,-10.4818,-24.2347,1.109e-19,1.267e-19,1.178e-19,-0.0,96.47,0
TopS47394,-10.4518,-24.1992,2.794e-19,2.878e-19,2.195e-19,0.0002,95.58,0
TopS47400,-10.4739,-24.2161,2.914e-14,2.022e-14,7.125e-15,-0.0,96.34,0
TopS47403,-10.4592,-24.2381,5.483e-20,6.321e-20,5.957e-20,0.0006,96.29,0
TopS47409,-10.4140,-24.2422,1.430e-19,1.468e-19,1.112e-19,-0.0002,94.31,0
TopS47421,-10.4316,-24.2350,9.492e-19,8.466e-19,4.850e-19,-0.0007,95.38,0
TopS47430,-10.3953,-24.2189,8.625e-19,7.994e-19,4.773e-19,0.0003,94.44,0
TopS47431,-10.3858,-24.2647,4.900e-20,5.400e-20,4.664e-20,-0.0001,94.48,0
TopS47434,-10.4388,-24.2325,1.373e-18,1.198e-18,6.782e-19,-0.0003,96.31,0
TopS47436,-10.4838,-24.2536,2.444e-19,2.608e-19,2.109e-19,0.0001,95.97,0
TopS47439,-10.4102,-24.2072,6.069e-18,4.807e-18,2.136e-18,-0.0004,94.91,0
TopS47440,-10.4517,-24.2152,2.509e-18,2.167e-18,1.153e-18,-0.0007,96.08,0
TopS47441,-10.4333,-24.2375,7.466e-19,6.814e-19,4.157e-19,0.0008,96.42,0
TopS47443,-10.4720,-24.2395,4.698e-19,4.605e-19,3.165e-19,0.0009,96.24,0
TopS47444,-10.4238,-24.2216,1.356e-20,1.684e-20,1.824e-20,0.0006,94.47,0
TopS47446,-10.3896,-24.2575,8.517e-19,1.204e-18,1.785e-18,0.0001,94.5,0
TopS47448,-10.4731,-24.2367,2.582e-19,2.567e-19,1.816e-19,-0.0,96.51,0
TopS47452,-10.4263,-24.2291,2.442e-19,2.440e-19,1.761e-19,-0.0012,94.38,0
TopS47453,-10.4269,-24.2320,9.096e-19,8.408e-19,5.357e-19,-0.0002,94.89,0
TopS47454,-10.5134,-24.2590,4.066e-20,5.335e-20,6.633e-20,0.0007,96.04,0
TopS47460,-10.4209,-24.2275,1.024e-19,1.133e-19,1.032e-19,-0.0,94.85,0
TopS47463,-10.4790,-24.2334,2.100e-20,2.594e-20,2.823e-20,0.0002,96.49,0
TopS47464,-10.4216,-24.2473,5.473e-18,4.312e-18,1.932e-18,0.0001,94.85,0
TopS47469,-10.4358,-24.2951,1.546e-19,1.642e-19,1.342e-19,0.0004,95.22,0
TopS47472,-10.4628,-24.2362,2.284e-20,2.768e-20,2.898e-20,-0.0006,96.52,0
TopS47474,-10.4387,-24.2341,5.527e-19,5.353e-19,3.591e-19,-0.0003,96.43,0
TopS47483,-10.3964,-24.2387,3.883e-18,5.980e-18,1.024e-17,0.0,94.0,0
TopS47484,-10.3817,-24.2471,1.128e-17,3.321e-17,2.257e-16,-0.0004,94.02,0
TopS47486,-10.4367,-24.2479,5.914e-19,5.522e-19,3.473e-19,0.0007,95.41,0
TopS47489,-10.4298,-24.2378,1.845e-20,2.226e-20,2.376e-20,0.0003,94.86,0
TopS47493,-10.4311,-24.2424,2.828e-18,5.533e-18,1.560e-17,-0.0005,95.15,0
TopS47494,-10.4467,-24.2366,6.969e-20,7.913e-20,7.574e-20,-0.0002,96.2,0
TopS47497,-10.4212,-24.2357,4.575e-20,5.473e-20,5.839e-20,-0.0001,93.94,0
TopS47501,-10.4259,-24.2344,1.819e-19,1.806e-19,1.281e-19,0.0001,94.37,0
TopS47505,-10.4298,-24.2301,1.463e-19,1.613e-19,1.359e-19,0.0002,95.27,0
TopS47519,-10.4294,-24.2261,3.312e-20,4.127e-20,4.609e-20,0.0006,95.25,0
TopS47520,-10.3739,-24.2383,4.426e-18,8.960e-18,2.721e-17,-0.0004,94.0,0
TopS47522,-10.4164,-24.2507,4.256e-20,4.921e-20,4.837e-20,0.0004,94.71,0
TopS47531,-10.4568,-24.2380,2.346e-18,4.699e-18,1.445e-17,-0.0001,96.36,0
TopS47532,-10.4296,-24.2288,3.372e-18,6.893e-18,2.168e-17,0.0,95.68,0
TopS47535,-10.4022,-24.2232,1.923e-19,2.015e-19,1.540e-19,0.0001,94.1,0
TopS47540,-10.3984,-24.1868,2.282e-20,2.844e-20,3.310e-20,0.0001,95.03,0
TopS47549,-10.4353,-24.2313,2.301e-18,3.373e-18,5.528e-18,-0.0006,96.19,0
TopS47550,-10.4415,-24.2320,2.907e-14,2.039e-14,7.298e-15,-0.0,96.31,0
TopS47555,-10.3748,-24.2072,1.479e-20,1.833e-20,2.113e-20,0.0005,94.62,0
TopS47560,-10.4389,-24.2322,1.761e-18,3.632e-18,1.169e-17,0.0003,96.48,0
TopS47564,-10.4626,-24.2318,7.807e-20,8.962e-20,8.399e-20,0.0002,96.52,0
TopS47567,-10.5584,-24.2482,1.304e-19,1.424e-19,1.257e-19,-0.0001,96.02,0
TopS47568,-10.4482,-24.2228,4.165e-20,4.775e-20,4.534e-20,-0.0004,96.24,0
TopS47572,-10.4045,-24.2408,5.962e-14,4.462e-14,1.799e-14,-0.0,94.01,0
TopS47573,-10.4335,-24.2306,8.509e-19,1.778e-18,5.939e-18,0.0004,95.83,0
TopS47576,-10.3784,-24.2080,3.937e-14,2.725e-14,9.567e-15,0.0006,94.64,0
TopS47577,-10.4561,-24.2220,5.496e-19,5.484e-19,3.981e-19,0.0006,96.16,0
TopS47578,-10.3658,-24.2104,1.260e-20,1.638e-20,2.094e-20,0.0001,94.46,0
TopS47582,-10.3995,-24.2340,6.865e-19,6.394e-19,3.938e-19,-0.0007,94.0,0
TopS47583,-10.4319,-24.2388,4.243e-20,5.258e-20,5.758e-20,-0.0008,95.6,0
TopS47586,-10.4121,-24.2252,6.731e-20,7.547e-20,6.765e-20,-0.0002,94.17,0
TopS47598,-10.4237,-24.2416,1.005e-19,1.071e-19,8.478e-20,0.0003,94.5,0
TopS47600,-10.4376,-24.2338,3.423e-20,4.193e-20,4.460e-20,0.0009,96.36,0
TopS47602,-10.4446,-24.2327,3.326e-18,2.790e-18,1.423e-18,-0.0004,96.32,0
TopS47606,-10.4104,-24.2427,2.691e-20,3.279e-20,3.536e-20,-0.0008,94.46,0
TopS47610,-10.4360,-24.2285,1.581e-18,2.656e-18,5.577e-18,-0.0004,96.41,0
TopS47620,-10.4335,-24.2306,8.894e-20,1.008e-19,9.315e-20,-0.0003,95.87,0
TopS47621,-10.4409,-24.2561,8.525e-14,7.184e-14,3.678e-14,-0.0004,95.45,1
TopS47622,-10.3450,-24.2036,5.422e-14,4.193e-14,1.843e-14,0.0001,94.61,1
TopS47630,-10.5698,-24.2149,3.856e-19,6.528e-19,1.366e-18,-0.0006,96.2,0
TopS47638,-10.4310,-24.2278,1.358e-18,3.040e-18,1.157e-17,0.0002,95.43,0
TopS47640,-10.4285,-24.2180,5.648e-20,6.568e-20,6.372e-20,0.0003,95.23,0
TopS47645,-10.5029,-24.2173,4.279e-20,4.963e-20,4.954e-20,-0.0003,96.23,0
TopS47646,-10.5354,-24.3339,1.240e-20,1.612e-20,1.994e-20,-0.0012,95.48,0
TopS47647,-10.4168,-24.2369,2.380e-19,2.358e-19,1.704e-19,-0.0002,94.1,0
TopS47649,-10.4474,-24.2138,1.943e-18,3.956e-18,1.229e-17,0.0002,96.18,0
TopS47651,-10.4298,-24.2344,2.852e-19,2.796e-19,1.893e-19,-0.0005,94.28,0
TopS47652,-10.4548,-24.2098,1.685e-18,1.416e-18,7.116e-19,-0.0004,95.94,0
TopS47653,-10.4095,-24.2113,1.799e-18,2.753e-18,5.037e-18,0.0002,94.71,0
TopS47656,-10.4445,-24.2267,3.010e-19,2.915e-19,1.957e-19,0.0003,96.42,0
TopS47657,-10.4220,-24.2348,1.412e-18,2.405e-18,5.298e-18,0.0001,94.07,0
TopS47660,-10.4165,-24.2255,2.470e-19,2.499e-19,1.775e-19,-0.0,94.69,0
TopS47661,-10.4480,-24.2394,3.273e-19,3.238e-19,2.208e-19,0.0003,96.43,0
TopS47666,-10.4305,-24.2318,5.090e-19,7.371e-19,1.151e-18,0.0003,95.27,0
TopS47667,-10.4714,-24.2197,8.147e-19,7.828e-19,5.096e-19,0.0004,96.5,0
TopS47668,-10.4380,-24.2408,3.709e-20,4.358e-20,4.501e-20,-0.0002,95.63,0
TopS47670,-10.4121,-24.2160,6.225e-20,6.731e-20,5.648e-20,-0.0001,94.88,0
TopS47683,-10.4397,-24.2284,1.367e-18,1.261e-18,7.520e-19,0.0002,96.31,0
TopS47685,-10.3646,-24.2666,1.400e-18,2.377e-18,5.011e-18,-0.0005,94.4,0
TopS47688,-10.4336,-24.2645,1.299e-20,1.763e-20,2.488e-20,0.0004,95.24,0
TopS47689,-10.3638,-24.2424,6.773e-14,4.975e-14,1.936e-14,0.0008,94.11,0
TopS47690,-10.4287,-24.2234,3.397e-19,3.195e-19,2.103e-19,0.0,95.22,0
TopS47694,-10.4329,-24.2212,2.004e-20,2.493e-20,2.914e-20,-0.0002,95.55,0
TopS47701,-10.4548,-24.2160,1.057e-20,1.360e-20,1.635e-20,0.0001,95.96,0
TopS47702,-10.6399,-24.2505,1.119e-20,1.487e-20,1.840e-20,-0.0,95.93,0
TopS47708,-10.4400,-24.2420,2.589e-20,3.211e-20,3.519e-20,0.0005,96.0,0
TopS47711,-10.4274,-24.2348,4.542e-20,5.352e-20,5.409e-20,-0.0005,94.49,0
TopS47713,-10.4383,-24.2367,3.212e-20,3.732e-20,3.685e-20,0.0005,96.39,0
TopS47716,-10.4282,-24.2298,1.142e-18,1.741e-18,2.928e-18,-0.0001,94.89,0
TopS47718,-10.4309,-24.2463,1.390e-20,1.792e-20,2.157e-20,0.0,95.17,0
TopS47719,-10.4302,-24.2321,4.837e-19,4.614e-19,3.124e-19,0.0008,95.79,0
TopS47720,-10.4516,-24.2444,3.500e-20,4.428e-20,5.209e-20,-0.0001,96.13,0
TopS47723,-10.4655,-24.2223,1.662e-19,1.718e-19,1.321e-19,0.0002,96.3,0
TopS47724,-10.4343,-24.2463,1.044e-20,1.438e-20,1.993e-20,0.0003,95.75,0
TopS47725,-10.4242,-24.2401,9.929e-20,1.054e-19,8.667e-20,0.0002,94.92,0
TopS47726,-10.4549,-24.2207,1.040e-20,1.383e-20,1.818e-20,-0.0001,96.51,0
TopS47727,-10.4223,-24.2686,2.076e-20,2.547e-20,2.935e-20,0.0005,94.02,0
TopS47731,-10.4315,-24.2347,4.158e-19,4.020e-19,2.751e-19,0.0004,95.44,0
TopS47732,-10.4443,-24.2182,4.457e-18,8.162e-18,2.127e-17,0.0,95.96,0
TopS47734,-10.4127,-24.2415,1.048e-18,2.277e-18,8.300e-18,0.0003,94.08,0
TopS47735,-10.4494,-24.2202,3.260e-19,3.190e-19,2.149e-19,0.0005,96.48,0
TopS47736,-10.4306,-24.2237,4.711e-20,5.432e-20,5.417e-20,-0.0005,96.39,0
TopS47738,-10.4541,-24.2289,2.057e-19,2.138e-19,1.693e-19,0.0005,96.34,0
TopS47740,-10.3751,-24.2362,7.129e-19,6.889e-19,4.755e-19,-0.0005,93.98,0
TopS47745,-10.4053,-24.2589,2.171e-18,1.853e-18,9.431e-19,0.0011,94.1,0
TopS47748,-10.4408,-24.2255,7.311e-20,7.697e-20,6.479e-20,0.0002,96.36,0
TopS47749,-10.4090,-24.2188,5.310e-19,5.127e-19,3.570e-19,-0.0008,94.23,0
TopS47753,-10.4203,-24.2157,1.384e-18,1.198e-18,6.374e-19,0.0004,94.62,0
TopS47754,-10.4245,-24.2347,2.293e-19,2.382e-19,1.820e-19,0.0001,94.6,0
TopS47755,-10.4125,-24.2451,6.864e-19,6.370e-19,3.921e-19,0.0004,94.33,0
TopS47757,-10.3892,-24.2270,3.287e-19,3.231e-19,2.195e-19,-0.0005,94.16,0
TopS47760,-10.4342,-24.2635,4.351e-19,4.166e-19,2.808e-19,-0.0002,95.22,0
TopS47765,-10.3912,-24.2377,2.091e-18,3.985e-18,1.101e-17,0.0005,93.91,0
TopS47766,-10.4363,-24.1999,2.984e-20,3.870e-20,4.657e-20,-0.0003,96.19,0
TopS47767,-10.4314,-24.2444,1.313e-18,2.375e-18,5.792e-18,0.0003,95.25,0
TopS47768,-10.4418,-24.2199,1.237e-18,1.034e-18,5.339e-19,-0.0002,96.12,0
TopS47769,-10.4502,-24.2188,1.318e-18,1.172e-18,6.679e-19,-0.0003,96.49,0
TopS47773,-10.4452,-24.2577,4.588e-18,3.693e-18,1.736e-18,-0.0002,96.29,0
TopS47774,-10.4482,-24.2034,3.483e-20,4.170e-20,4.341e-20,-0.001,96.12,0
TopS47777,-10.4302,-24.2145,7.419e-18,5.960e-18,2.798e-18,-0.0004,95.39,0
TopS47782,-10.4209,-24.2031,1.224e-14,1.577e-14,1.883e-14,-0.0008,94.24,0
TopS47783,-10.4267,-24.2019,1.774e-18,3.491e-18,1.031e-17,-0.0,95.34,0
TopS47785,-10.4043,-24.2115,3.412e-20,4.213e-20,4.812e-20,-0.0,94.78,0
TopS47786,-10.4471,-24.2342,1.625e-18,1.403e-18,7.421e-19,0.0001,95.92,0
TopS47787,-10.4480,-24.2283,9.648e-19,1.667e-18,3.753e-18,0.0008,96.51,0
TopS47789,-10.4086,-24.2427,5.020e-18,3.946e-18,1.783e-18,0.0007,94.29,0
TopS47792,-10.4224,-24.1991,2.140e-20,2.587e-20,2.705e-20,0.0006,95.08,0
TopS47793,-10.4326,-24.2055,9.230e-15,6.039e-15,1.816e-15,0.0002,95.74,0
TopS47794,-10.4148,-24.2139,2.319e-20,3.072e-20,3.964e-20,-0.0014,94.81,0
TopS47797,-10.4070,-24.2465,4.032e-18,9.191e-18,3.677e-17,0.0001,93.96,0
TopS47799,-10.4089,-24.2643,1.837e-20,2.374e-20,2.814e-20,-0.0008,94.55,0
TopS47800,-10.4196,-24.2787,3.415e-18,4.777e-18,7.068e-18,-0.0002,94.13,0
TopS47803,-10.4328,-24.2141,1.188e-18,1.056e-18,6.159e-19,-0.0001,95.46,0
TopS47805,-10.3964,-24.1986,1.705e-19,1.699e-19,1.227e-19,0.0005,93.93,0
TopS47812,-10.4289,-24.2116,3.118e-20,3.763e-20,3.966e-20,-0.0001,95.91,0
TopS47813,-10.4260,-24.2150,6.843e-18,5.462e-18,2.431e-18,0.0003,95.21,1
TopS47815,-10.4378,-24.1873,4.342e-18,3.472e-18,1.610e-18,-0.0005,96.02,0
TopS47816,-10.4030,-24.2388,2.860e-16,1.048e-15,1.132e-14,-0.0002,94.32,0
TopS47819,-10.4241,-24.2272,1.723e-20,2.094e-20,2.319e-20,-0.0005,94.2,0
TopS47820,-10.4355,-24.2514,3.775e-18,6.570e-18,1.534e-17,0.0005,95.42,0
TopS47824,-10.4366,-24.2403,1.449e-20,1.887e-20,2.448e-20,0.0002,95.42,0
TopS47825,-10.4439,-24.2154,8.095e-19,7.606e-19,4.857e-19,-0.0006,96.36,0
TopS47826,-10.4390,-24.2354,1.332e-18,1.209e-18,7.136e-19,0.0002,96.5,0
TopS47828,-10.4091,-24.2601,6.134e-20,7.207e-20,7.093e-20,-0.0007,94.02,0
TopS47830,-10.4256,-24.2158,8.612e-20,9.932e-20,9.569e-20,0.0,95.12,0
TopS47831,-10.4564,-24.2549,2.552e-18,2.138e-18,1.085e-18,-0.0003,96.2,0
TopS47833,-10.4127,-24.2132,1.252e-18,1.110e-18,6.187e-19,-0.0005,94.53,0
TopS47834,-10.4382,-24.2340,2.820e-19,2.705e-19,1.835e-19,-0.0005,96.01,0
TopS47835,-10.3871,-24.2060,7.448e-19,6.785e-19,4.138e-19,-0.0001,94.3,0
TopS47840,-10.4050,-24.2330,3.511e-20,4.426e-20,5.020e-20,-0.0,94.17,0
TopS47841,-10.4420,-24.2647,2.241e-20,2.627e-20,2.585e-20,-0.0005,95.61,0
TopS47846,-10.4876,-24.2568,4.501e-14,3.423e-14,1.436e-14,-0.0004,96.36,1
TopS47847,-10.4438,-24.2283,3.676e-20,4.417e-20,4.666e-20,0.0012,95.87,0
TopS47848,-10.4295,-24.2146,1.293e-18,1.165e-18,6.656e-19,0.0004,95.35,0
TopS47850,-10.3812,-24.2168,4.708e-20,5.722e-20,6.115e-20,-0.0001,93.96,0
TopS47851,-10.4311,-24.2668,3.910e-14,3.575e-14,2.169e-14,-0.0001,94.12,1
TopS47853,-10.4506,-24.2290,1.184e-18,1.017e-18,5.500e-19,-0.0007,96.52,0
TopS47854,-10.4477,-24.2414,1.821e-18,3.244e-18,7.656e-18,-0.0006,95.84,0
TopS47855,-10.4482,-24.2546,1.331e-20,1.701e-20,1.965e-20,-0.0006,95.62,0
TopS47856,-10.4450,-24.2393,6.618e-19,1.146e-18,2.496e-18,-0.0005,96.55,0
TopS47858,-10.4204,-24.2564,4.821e-18,3.985e-18,1.955e-18,0.0,94.59,0
TopS47862,-10.4426,-24.2496,7.001e-18,5.466e-18,2.353e-18,-0.0008,95.54,0
