Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
FrontDG588,-18.6397,29.6329,8.526e-18,7.541e-18,3.356e-18,74.0777,-1359.24
FrontDG589,-18.6234,29.4822,1.370e-17,1.042e-17,5.300e-18,59.9358,-1357.77
FrontDG590,-18.6676,29.4831,1.325e-17,1.179e-17,5.913e-18,47.828,-1357.72
FrontDG591,-18.5769,29.5829,1.054e-17,9.022e-18,3.817e-18,89.4212,-1359.44
FrontDG628,-9.7654,-11.5068,1.354e-17,1.056e-17,4.820e-18,50.1029,-1416.83
FrontDG629,-9.7686,-11.4223,1.247e-17,1.180e-17,4.811e-18,64.6692,-1416.75
FrontDG630,-9.7375,-11.4580,1.916e-17,1.469e-17,6.411e-18,41.9777,-1415.62
FrontDG631,-9.7388,-11.4564,1.937e-17,1.538e-17,6.525e-18,43.3001,-1416.79
FrontDG662,-0.2535,-2.8192,3.761e-17,2.739e-17,1.005e-17,145.0153,-1379.95
FrontDG663,-0.0621,-2.6909,1.331e-17,1.235e-17,5.491e-18,53.9388,-1382.65
FrontDG664,-0.2952,-2.9428,9.927e-18,7.932e-18,3.701e-18,91.0184,-1377.74
FrontDG665,-0.0381,-2.8907,1.260e-17,1.055e-17,5.185e-18,57.139,-1381.49
FrontDG666,-0.0628,-2.8670,8.737e-18,7.323e-18,3.268e-18,54.4432,-1376.88
FrontDG667,-0.2754,-2.9616,1.191e-17,9.134e-18,4.191e-18,43.7391,-1380.69
FrontDG668,-0.0792,-2.8894,1.247e-17,1.133e-17,5.010e-18,63.2884,-1382.71
FrontDG669,-0.2044,-2.6441,1.405e-17,1.086e-17,5.607e-18,48.8188,-1382.78
FrontDG670,-0.1734,-2.9881,9.355e-18,7.184e-18,3.431e-18,49.5331,-1377.65
FrontDG671,-0.0915,-2.9124,1.171e-17,1.078e-17,4.352e-18,54.914,-1379.13
FrontDG672,-0.3428,-2.7979,1.447e-17,1.227e-17,5.166e-18,53.9579,-1376.72
FrontDG673,-0.1828,-3.0043,9.819e-18,7.616e-18,3.311e-18,50.4133,-1379.76
FrontDG674,-0.2974,-2.8908,1.755e-17,1.419e-17,6.002e-18,46.3019,-1378.36
FrontDG675,-0.3241,-2.6858,1.373e-17,1.127e-17,5.932e-18,57.0664,-1378.36
FrontDG676,-0.0607,-2.8365,1.227e-17,1.060e-17,4.772e-18,43.93,-1376.2
FrontDG677,-0.2301,-2.8745,1.292e-17,9.208e-18,4.595e-18,39.8481,-1382.54
FrontDG687,-23.1786,17.7198,2.210e-17,1.873e-17,6.672e-18,85.5293,-1796.55
FrontDG688,-23.2899,17.8882,7.938e-18,6.276e-18,2.798e-18,35.678,-1797.7
FrontDG689,-23.4002,17.7329,1.130e-17,9.907e-18,4.077e-18,37.261,-1798.27
FrontDG690,-23.1581,17.7465,7.833e-18,7.142e-18,3.018e-18,37.4114,-1799.38
FrontDG691,-23.1669,17.7240,5.348e-18,4.758e-18,2.130e-18,76.8382,-1800.63
FrontDG692,-23.2986,17.6589,7.933e-18,6.801e-18,3.187e-18,41.2236,-1795.28
FrontDG693,-23.2118,17.6430,7.663e-18,7.172e-18,3.596e-18,50.0834,-1796.59
FrontDG694,-23.0718,17.6954,7.873e-18,6.832e-18,3.185e-18,34.7344,-1796.77
FrontDG695,-23.3095,17.8250,8.858e-18,6.964e-18,3.079e-18,46.7089,-1797.99
FrontDG696,-23.3680,17.6608,7.569e-18,7.416e-18,2.958e-18,46.3453,-1799.62
FrontDG697,-23.2446,17.5740,8.777e-18,6.849e-18,3.583e-18,38.3048,-1797.91
FrontDG698,-23.0537,17.6985,8.352e-18,6.442e-18,3.236e-18,33.8456,-1798.01
