Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
BackDG162,31.5015,-44.3006,9.491e-18,7.821e-18,4.001e-18,109.942,-1279.18
BackDG204,9.8994,-18.0230,1.607e-17,1.336e-17,5.657e-18,74.2531,-983.23
BackDG267,-8.7060,-7.6763,3.614e-17,2.740e-17,9.770e-18,119.2502,-1362.59
BackDG268,-8.7864,-7.8332,1.188e-17,1.118e-17,4.485e-18,46.4693,-1362.47
BackDG269,-8.7017,-7.5959,9.865e-18,7.915e-18,3.693e-18,145.62,-1362.28
BackDG270,-8.9259,-7.8832,1.216e-17,1.017e-17,4.869e-18,47.0485,-1362.12
BackDG271,-8.9105,-7.4771,1.399e-17,1.063e-17,5.413e-18,54.8213,-1362.28
BackDG272,-8.6066,-7.5765,1.209e-17,9.798e-18,4.302e-18,52.3325,-1362.28
BackDG273,-8.5202,-7.7311,1.246e-17,1.096e-17,4.570e-18,44.0635,-1362.32
BackDG274,-8.8856,-7.7023,1.397e-17,1.101e-17,4.747e-18,47.1851,-1362.34
BackDG275,-8.4598,-7.8105,1.276e-17,1.135e-17,4.959e-18,62.4063,-1362.33
BackDG276,-8.6955,-7.5109,8.841e-18,6.938e-18,3.440e-18,68.67,-1362.24
BackDG277,-8.6250,-7.8933,1.305e-17,1.070e-17,5.355e-18,64.3036,-1362.71
BackDG278,-8.6585,-7.8361,7.473e-18,7.469e-18,3.484e-18,77.0646,-1362.51
BackDG279,-8.6616,-7.5434,1.719e-17,1.418e-17,6.436e-18,42.4597,-1362.55
BackDG280,-8.8431,-7.4595,1.264e-17,9.773e-18,4.771e-18,49.6301,-1362.33
BackDG281,-8.6872,-7.7089,9.718e-18,7.819e-18,3.630e-18,82.9326,-1362.44
BackDG282,-8.5229,-7.4124,1.287e-17,1.140e-17,5.452e-18,54.2756,-1362.17
BackDG283,-8.6676,-7.4318,1.534e-17,1.116e-17,5.350e-18,60.1018,-1362.52
BackDG284,-8.7292,-7.3898,1.291e-17,1.021e-17,5.019e-18,43.1184,-1362.31
BackDG289,-34.9838,-19.5725,4.682e-17,3.587e-17,1.285e-17,180.498,-1180.39
BackDG290,-34.9278,-19.3176,1.800e-17,1.453e-17,6.448e-18,64.3745,-1180.19
BackDG291,-34.8373,-20.0384,1.922e-17,1.455e-17,7.358e-18,59.4442,-1180.47
BackDG292,-34.8410,-19.1764,1.163e-17,9.653e-18,4.417e-18,98.3853,-1180.5
BackDG293,-35.0596,-19.8929,1.373e-17,1.156e-17,4.920e-18,116.3169,-1180.54
BackDG294,-35.3560,-19.8483,1.648e-17,1.284e-17,6.364e-18,57.7243,-1180.61
BackDG295,-35.3331,-19.5171,2.338e-17,2.033e-17,8.738e-18,65.0391,-1180.32
BackDG296,-35.0420,-19.5341,1.359e-17,1.029e-17,4.424e-18,63.8174,-1180.46
BackDG297,-35.3165,-19.6455,1.216e-17,9.806e-18,4.430e-18,88.4743,-1180.63
BackDG298,-34.7325,-19.5959,1.695e-17,1.499e-17,6.638e-18,59.1164,-1180.73
BackDG299,-34.6177,-19.0601,1.918e-17,1.547e-17,7.925e-18,61.906,-1180.7
BackDG300,-34.7145,-19.8732,1.589e-17,1.444e-17,5.668e-18,50.217,-1180.48
BackDG301,-34.7088,-19.0473,1.705e-17,1.513e-17,6.572e-18,54.5019,-1180.48
BackDG302,-35.0153,-19.7229,1.261e-17,9.730e-18,4.722e-18,163.0546,-1180.52
BackDG303,-34.5541,-19.7533,2.025e-17,1.548e-17,7.531e-18,64.0023,-1180.37
BackDG304,-35.1993,-19.9446,1.297e-17,1.123e-17,4.538e-18,63.6494,-1180.21
BackDG305,-34.7378,-19.2652,1.702e-17,1.534e-17,6.203e-18,59.1912,-1180.54
BackDG306,-35.3371,-19.8072,1.156e-17,9.500e-18,4.362e-18,91.8321,-1180.44
BackDG307,-35.3743,-19.8434,1.670e-17,1.339e-17,6.403e-18,49.5372,-1180.79
BackDG308,-34.9905,-20.0611,1.726e-17,1.460e-17,6.355e-18,67.0399,-1180.41
BackDG309,-35.1081,-19.4068,1.610e-17,1.453e-17,6.508e-18,56.3815,-1180.43
BackDG310,-34.5696,-19.6965,1.746e-17,1.410e-17,6.701e-18,58.3341,-1180.24
BackDG311,-34.8876,-20.2161,1.603e-17,1.366e-17,6.874e-18,62.7163,-1180.48
BackDG336,-24.0533,-19.2882,1.133e-17,1.149e-17,5.138e-18,114.8664,-1155.2
BackDG337,-23.9451,-19.1779,1.459e-17,1.279e-17,6.404e-18,45.79,-1155.15
BackDG338,-23.8840,-19.1594,1.314e-17,9.729e-18,4.348e-18,72.2507,-1155.18
BackDG339,-24.1633,-19.2534,1.636e-17,1.323e-17,6.035e-18,55.7387,-1155.16
BackDG340,-24.2050,-19.3274,1.684e-17,1.388e-17,6.002e-18,49.9269,-1154.95
BackDG341,-24.0724,-19.2253,2.641e-17,1.854e-17,8.413e-18,54.9561,-1155.43
BackDG342,27.9635,1.9925,8.295e-18,7.606e-18,3.708e-18,113.9529,-1346.53
BackDG343,27.9966,2.0636,1.516e-17,1.182e-17,5.486e-18,68.6145,-1346.61
BackDG344,27.9805,1.9616,1.022e-17,8.522e-18,3.666e-18,110.7187,-1346.4
BackDG345,28.0239,1.9551,1.346e-17,1.031e-17,5.074e-18,49.0972,-1346.74
BackDG346,27.9523,1.9490,1.326e-17,1.224e-17,5.270e-18,46.5094,-1346.87
BackDG347,27.8435,1.9147,1.303e-17,1.037e-17,5.092e-18,49.7383,-1346.69
BackDG348,27.9328,1.8953,1.589e-17,1.268e-17,5.899e-18,52.7336,-1346.37
BackDG353,13.1471,-13.3235,1.254e-17,1.038e-17,4.449e-18,45.1243,-1385.57
BackDG354,13.1473,-13.3274,1.100e-17,1.103e-17,4.342e-18,39.7319,-1385.67
BackDG418,-3.7160,-22.2933,2.233e-16,1.997e-16,6.231e-17,401.8455,-508.1
BackDG419,-3.9818,-21.6245,8.722e-17,6.936e-17,2.910e-17,128.1957,-507.77
BackDG420,-4.2983,-22.8335,8.740e-17,6.781e-17,2.886e-17,140.6598,-507.81
BackDG421,-4.1789,-22.1060,8.865e-17,6.837e-17,2.884e-17,116.6237,-508.23
BackDG422,-3.4999,-21.4044,6.169e-17,4.938e-17,2.394e-17,141.012,-508.3
BackDG423,-3.9921,-22.4190,9.813e-17,7.922e-17,3.272e-17,165.6788,-507.84
BackDG424,-3.5001,-22.3543,9.162e-17,7.909e-17,3.246e-17,160.6168,-508.29
BackDG425,-3.8521,-22.9313,8.625e-17,7.175e-17,3.057e-17,139.2896,-507.99
BackDG426,-3.4877,-21.7979,1.003e-16,8.206e-17,3.494e-17,152.6117,-508.15
BackDG427,-3.5227,-22.1257,6.875e-17,5.494e-17,2.427e-17,256.9822,-508.09
BackDG428,-3.8005,-22.1360,9.839e-17,7.841e-17,2.851e-17,165.9134,-508.1
BackDG429,-4.3949,-21.7971,1.028e-16,7.761e-17,3.453e-17,159.0001,-508.07
BackDG430,-3.0269,-22.2307,9.934e-17,7.717e-17,3.394e-17,136.8959,-508.12
BackDG431,-3.5982,-22.7976,8.890e-17,6.651e-17,3.480e-17,162.2992,-508.31
BackDG432,-3.8197,-22.1327,8.099e-17,6.524e-17,3.318e-17,143.5182,-508.13
BackDG433,-4.0420,-21.9740,9.476e-17,6.603e-17,3.399e-17,130.2569,-507.73
BackDG434,-3.0431,-22.7865,8.488e-17,7.480e-17,3.198e-17,128.4658,-508.03
BackDG460,22.5894,30.9157,4.453e-17,3.807e-17,1.603e-17,410.7057,-571.86
BackDG461,22.3608,31.1211,6.407e-17,5.635e-17,2.283e-17,88.5613,-571.97
BackDG462,22.2887,31.3885,8.322e-17,5.954e-17,2.841e-17,133.7675,-571.71
BackDG463,22.1283,30.8618,7.632e-17,6.400e-17,2.552e-17,156.2041,-571.77
BackDG464,22.6060,30.6250,6.328e-17,5.423e-17,2.493e-17,95.4473,-572.17
BackDG465,22.8612,31.4446,6.396e-17,5.512e-17,2.629e-17,116.3028,-571.69
BackDG466,22.0570,30.8547,7.786e-17,5.709e-17,2.686e-17,119.8881,-571.95
BackDG467,22.1630,30.6797,7.837e-17,6.354e-17,2.873e-17,123.6417,-571.83
BackDG468,22.7440,30.8900,6.786e-17,5.890e-17,2.907e-17,126.2918,-572.14
BackDG470,40.1117,30.9239,5.160e-17,4.239e-17,1.527e-17,173.1757,-1081.9
BackDG471,40.3886,30.8672,3.217e-17,2.080e-17,8.552e-18,69.9338,-1081.81
BackDG472,40.0248,31.0234,1.630e-17,1.297e-17,5.768e-18,120.4396,-1081.87
BackDG473,40.3276,31.3655,2.141e-17,1.762e-17,7.433e-18,78.9022,-1081.58
BackDG474,40.2667,31.2270,1.841e-17,1.516e-17,7.277e-18,52.7951,-1082.03
BackDG475,39.6901,30.8892,1.936e-17,1.551e-17,7.559e-18,66.8725,-1081.9
BackDG476,40.0755,30.7781,2.347e-17,1.876e-17,8.042e-18,65.4115,-1081.84
BackDG477,39.7014,30.8542,2.081e-17,1.524e-17,7.504e-18,70.0075,-1082.21
BackDG478,40.5128,31.1907,2.038e-17,1.685e-17,7.894e-18,65.2055,-1081.74
BackDG479,40.2432,31.0055,1.436e-17,1.293e-17,5.150e-18,72.5984,-1081.61
BackDG480,40.2383,31.1524,1.916e-17,1.588e-17,7.139e-18,56.4102,-1082.08
BackDG481,40.2811,30.7748,2.210e-17,1.597e-17,8.249e-18,70.0688,-1081.92
BackDG482,40.4176,31.3440,2.094e-17,1.715e-17,7.139e-18,61.0899,-1081.9
BackDG494,18.9912,3.5037,4.285e-17,3.991e-17,1.223e-17,89.8375,-1139.75
BackDG495,19.0529,3.8716,1.674e-17,1.474e-17,6.924e-18,70.9217,-1139.54
BackDG496,18.9508,3.9358,1.766e-17,1.276e-17,6.387e-18,60.5528,-1139.89
BackDG497,19.3534,3.1847,1.825e-17,1.368e-17,5.822e-18,52.2457,-1139.67
BackDG498,18.5043,3.1022,1.750e-17,1.603e-17,6.564e-18,70.2505,-1139.79
BackDG499,19.4084,3.3756,1.857e-17,1.479e-17,6.003e-18,63.4115,-1139.63
BackDG500,19.1039,3.3868,1.175e-17,9.479e-18,3.966e-18,88.2845,-1139.35
BackDG501,18.7817,3.1946,1.445e-17,1.365e-17,6.122e-18,48.2431,-1139.96
BackDG502,19.1452,3.4189,1.532e-17,1.310e-17,6.339e-18,50.071,-1140.0
BackDG503,19.0581,2.9184,1.656e-17,1.515e-17,6.279e-18,68.0464,-1139.52
BackDG504,18.9004,3.8482,1.692e-17,1.377e-17,6.301e-18,54.1328,-1139.61
BackDG505,18.9469,3.3836,2.520e-17,1.851e-17,7.948e-18,58.218,-1139.78
BackDG506,18.9808,3.1715,1.675e-17,1.429e-17,6.328e-18,56.2118,-1139.48
BackDG507,19.2138,3.0909,1.793e-17,1.435e-17,7.518e-18,68.6612,-1139.38
BackDG508,18.9087,3.0265,2.524e-17,1.989e-17,7.769e-18,64.0661,-1139.75
BackDG509,19.2795,3.9200,1.655e-17,1.352e-17,5.845e-18,59.2314,-1139.43
BackDG510,18.9566,3.0492,1.703e-17,1.288e-17,5.681e-18,49.7359,-1139.35
BackDG511,18.8618,3.7649,1.069e-17,1.035e-17,4.206e-18,65.9782,-1139.37
BackDG512,18.7815,3.4519,1.112e-17,9.562e-18,4.357e-18,93.7526,-1139.52
BackDG513,19.0427,3.7251,1.187e-17,9.328e-18,4.375e-18,117.1589,-1139.89
BackDG514,18.9627,3.9705,1.824e-17,1.333e-17,5.843e-18,74.9927,-1140.02
BackDG515,19.5136,3.2007,1.688e-17,1.381e-17,6.233e-18,55.6732,-1139.81
BackDG516,18.8855,3.4689,1.432e-17,1.385e-17,6.540e-18,50.9799,-1139.84
BackDG517,18.7209,3.6757,1.626e-17,1.419e-17,6.491e-18,55.8403,-1139.37
BackDG518,18.8165,3.0894,1.578e-17,1.359e-17,6.235e-18,54.0181,-1139.73
BackDG519,19.4651,2.9280,1.108e-17,9.711e-18,4.711e-18,53.2528,-1139.62
BackDG520,19.4221,3.1810,1.599e-17,1.311e-17,6.067e-18,52.9606,-1139.74
BackDG521,19.1652,3.3835,1.067e-17,8.604e-18,3.971e-18,110.0185,-1139.6
BackDG522,18.6551,3.5073,1.515e-17,1.391e-17,6.191e-18,55.4421,-1139.29
BackDG523,19.4793,3.3744,1.124e-17,9.933e-18,4.324e-18,54.7493,-1139.34
BackDG524,18.6324,3.8469,1.885e-17,1.371e-17,7.362e-18,49.3609,-1139.78
BackDG525,19.2935,3.9051,1.197e-17,9.761e-18,4.654e-18,58.1446,-1139.52
BackDG526,19.3159,3.9560,1.761e-17,1.299e-17,6.699e-18,65.7056,-1140.0
BackDG527,18.5359,3.8706,1.697e-17,1.486e-17,6.365e-18,63.2375,-1139.35
BackDG615,42.1193,23.4046,1.418e-17,1.336e-17,6.207e-18,61.1331,-1293.81
BackDG616,41.9762,23.3572,1.608e-17,1.348e-17,5.583e-18,71.8969,-1293.94
BackDG617,42.0204,23.3650,1.122e-17,8.286e-18,3.962e-18,80.8931,-1293.67
