Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS22395,13.4513,-9.2402,2.933e-19,2.927e-19,2.056e-19,-0.0002,54.2,0
BottomS22397,13.4393,-9.2209,4.449e-20,5.088e-20,4.763e-20,0.0004,53.92,0
BottomS22398,13.4462,-9.2216,2.109e-18,1.707e-18,7.887e-19,-0.0,52.78,0
BottomS22400,13.4712,-9.2529,1.134e-19,1.132e-19,8.161e-20,-0.0002,51.95,0
BottomS22401,13.4418,-9.2316,5.317e-18,4.545e-18,2.448e-18,0.0004,53.87,0
BottomS22404,13.4316,-9.2751,3.283e-18,2.878e-18,1.586e-18,-0.0006,53.67,0
BottomS22405,13.4771,-9.2169,6.168e-18,4.995e-18,2.299e-18,0.0002,52.06,0
BottomS22407,13.4325,-9.2369,1.295e-19,1.374e-19,1.099e-19,-0.0009,53.07,0
BottomS22408,13.4656,-9.2384,1.256e-19,1.312e-19,1.022e-19,-0.0002,53.74,0
BottomS22409,13.4713,-9.2247,5.149e-14,3.754e-14,1.403e-14,0.0001,52.57,0
BottomS22411,13.4633,-9.2286,1.649e-14,1.120e-14,3.695e-15,-0.0007,52.64,0
BottomS22412,13.4767,-9.1997,3.565e-20,4.238e-20,4.403e-20,-0.0001,51.77,0
BottomS22413,13.4675,-9.2188,5.286e-19,4.877e-19,3.036e-19,0.0002,53.16,0
BottomS22414,13.4384,-9.2205,3.674e-20,4.253e-20,4.168e-20,-0.0001,52.52,0
BottomS22415,13.4861,-9.2406,3.006e-18,2.329e-18,1.016e-18,-0.0004,51.89,0
BottomS22417,13.4694,-9.2068,1.020e-19,1.133e-19,1.003e-19,0.0003,53.44,0
BottomS22418,13.4852,-9.2318,2.205e-18,3.435e-18,6.192e-18,0.0001,52.45,0
BottomS22422,13.4638,-9.2288,4.355e-20,5.573e-20,6.551e-20,0.0006,53.43,0
BottomS22426,13.4602,-9.1915,1.929e-18,1.577e-18,7.527e-19,0.0003,51.96,0
BottomS22427,13.4751,-9.2212,1.436e-20,1.915e-20,2.481e-20,0.0004,53.22,0
BottomS22429,13.4533,-9.2135,4.481e-19,7.850e-19,1.891e-18,0.0001,53.62,0
BottomS22431,13.4904,-9.2582,7.602e-19,1.192e-18,2.233e-18,0.0005,54.22,0
BottomS22432,13.4653,-9.2488,4.743e-19,4.469e-19,3.023e-19,0.0002,52.44,0
BottomS22435,13.4542,-9.2453,1.836e-18,1.599e-18,8.695e-19,-0.0002,52.66,0
BottomS22436,13.4803,-9.2444,1.688e-20,2.088e-20,2.364e-20,-0.0002,53.22,0
BottomS22438,13.4443,-9.2180,5.573e-20,6.680e-20,7.119e-20,0.0005,54.29,0
BottomS22443,13.4658,-9.2347,3.923e-19,3.896e-19,2.698e-19,-0.0006,53.95,0
BottomS22444,13.4410,-9.2236,8.772e-18,7.427e-18,3.725e-18,-0.0009,53.51,0
BottomS22445,13.4525,-9.2564,8.459e-19,1.920e-18,7.589e-18,0.0,52.04,0
BottomS22448,13.4517,-9.2335,1.853e-18,1.530e-18,7.455e-19,0.0006,53.0,0
BottomS22449,13.5014,-9.2477,4.065e-20,4.970e-20,5.434e-20,0.0007,53.43,0
BottomS22451,13.4412,-9.2689,3.352e-17,2.510e-17,9.918e-18,0.0003,51.68,0
BottomS22454,13.4567,-9.2209,2.081e-19,2.119e-19,1.602e-19,-0.0006,53.69,0
BottomS22456,13.4929,-9.1982,8.917e-18,6.850e-18,2.875e-18,0.0006,52.95,1
BottomS22458,13.4565,-9.2585,3.824e-19,3.748e-19,2.578e-19,0.0006,53.0,0
BottomS22460,13.4685,-9.2388,2.284e-20,2.740e-20,2.872e-20,-0.0,53.22,0
BottomS22462,13.4507,-9.2266,6.898e-19,5.971e-19,3.163e-19,-0.0001,52.68,0
BottomS22463,13.4409,-9.2505,1.426e-18,2.929e-18,9.491e-18,-0.0003,52.66,0
BottomS22468,13.4803,-9.2117,9.884e-20,1.073e-19,9.112e-20,0.0002,52.74,0
BottomS22473,13.4602,-9.1965,2.624e-19,2.542e-19,1.785e-19,-0.0004,53.77,0
BottomS22475,13.4225,-9.2182,3.898e-20,4.660e-20,5.089e-20,0.0003,52.16,0
BottomS22477,13.4569,-9.2150,1.504e-20,2.040e-20,2.667e-20,0.0009,53.01,0
BottomS22478,13.4880,-9.2397,1.825e-19,1.882e-19,1.439e-19,0.0006,52.09,0
BottomS22479,13.4757,-9.2260,5.186e-19,8.237e-19,1.474e-18,-0.0003,53.24,0
BottomS22482,13.4781,-9.2392,6.197e-20,6.949e-20,6.452e-20,-0.0001,52.5,0
BottomS22486,13.4635,-9.1870,4.271e-20,4.781e-20,4.174e-20,-0.0001,54.05,0
BottomS22489,13.4376,-9.2397,3.455e-20,4.010e-20,3.870e-20,-0.0002,53.87,0
BottomS22490,13.4400,-9.2229,2.353e-18,1.940e-18,9.667e-19,0.0006,53.13,0
BottomS22492,13.4285,-9.2276,1.664e-18,3.207e-18,9.306e-18,-0.0004,53.39,0
BottomS22495,13.4545,-9.2205,1.598e-18,2.825e-18,6.704e-18,-0.0001,53.85,0
BottomS22497,13.4740,-9.2382,8.461e-20,8.686e-20,6.778e-20,-0.0005,52.01,0
BottomS22498,13.4370,-9.2436,4.288e-18,3.509e-18,1.726e-18,0.0006,53.46,0
BottomS22500,13.4463,-9.2554,2.488e-18,2.087e-18,1.077e-18,0.0001,53.26,0
BottomS22501,13.4574,-9.2521,4.205e-19,3.935e-19,2.466e-19,-0.0002,52.81,0
BottomS22504,13.4490,-9.2445,8.256e-18,6.215e-18,2.551e-18,0.0005,53.41,0
BottomS22505,13.4332,-9.2233,6.255e-18,4.748e-18,1.992e-18,-0.0004,54.01,1
BottomS22512,13.4554,-9.2409,6.392e-19,5.922e-19,3.624e-19,-0.0009,51.96,0
BottomS22513,13.4169,-9.2479,6.131e-20,6.968e-20,6.563e-20,-0.0008,52.58,0
BottomS22521,13.4968,-9.2382,1.482e-19,1.637e-19,1.435e-19,0.0002,53.77,0
BottomS22522,13.4467,-9.2373,4.021e-18,3.201e-18,1.465e-18,-0.0006,51.96,0
BottomS22523,13.4898,-9.2202,1.430e-18,1.984e-18,2.738e-18,0.0007,52.76,0
BottomS22524,13.4649,-9.2050,1.193e-20,1.600e-20,2.097e-20,0.0004,53.06,0
BottomS22525,13.4716,-9.2501,1.479e-19,1.507e-19,1.126e-19,0.0006,53.25,0
BottomS22528,13.4856,-9.2405,1.726e-20,2.279e-20,2.836e-20,-0.0005,53.6,0
BottomS22529,13.4522,-9.2718,3.596e-14,2.532e-14,8.979e-15,0.0002,52.35,0
BottomS22532,13.4301,-9.2091,3.032e-18,2.489e-18,1.209e-18,-0.0002,53.3,0
BottomS22533,13.4607,-9.2344,4.337e-18,3.498e-18,1.606e-18,0.0,45.9,0
BottomS22534,13.4607,-9.2342,2.289e-18,1.949e-18,1.007e-18,-0.0,48.2,0
BottomS22535,13.4607,-9.2344,1.111e-20,1.386e-20,1.577e-20,0.0,51.67,0
BottomS22536,13.4606,-9.2343,1.538e-18,2.865e-18,7.614e-18,-0.0007,60.01,0
BottomS22537,13.4608,-9.2345,3.364e-18,2.874e-18,1.453e-18,0.0003,57.58,0
BottomS22542,13.6732,-9.1446,4.678e-18,8.228e-18,1.928e-17,0.0002,53.62,0
BottomS22543,13.1959,-9.3279,1.013e-19,1.070e-19,8.468e-20,-0.0001,53.57,0
BottomS22544,13.2769,-9.1339,5.333e-20,5.921e-20,5.119e-20,0.0004,52.49,0
BottomS22545,13.6724,-9.1166,1.097e-19,1.173e-19,9.490e-20,0.0,52.18,0
BottomS22552,13.3751,-9.1071,3.213e-20,3.886e-20,4.268e-20,-0.0011,53.28,0
BottomS22557,13.3451,-9.2929,3.175e-20,3.854e-20,4.228e-20,0.0001,53.38,0
BottomS22559,13.4823,-9.1542,3.704e-20,4.568e-20,5.084e-20,0.0003,53.29,0
BottomS22563,13.3679,-8.9877,1.081e-19,1.141e-19,9.478e-20,0.0009,52.34,0
BottomS22568,13.4934,-9.2447,1.825e-19,1.857e-19,1.390e-19,0.0001,52.03,0
BottomS22572,13.6069,-9.1756,4.277e-20,5.124e-20,5.262e-20,-0.0002,53.52,0
BottomS22573,13.5804,-9.4399,2.946e-18,4.215e-18,6.371e-18,-0.0001,53.1,0
BottomS22577,13.3938,-9.3883,2.082e-19,3.734e-19,9.042e-19,0.0006,52.18,0
BottomS22578,13.4098,-9.3072,8.406e-19,1.531e-18,3.757e-18,-0.0,53.49,0
BottomS22579,13.4953,-9.3903,1.730e-18,3.228e-18,8.201e-18,0.001,53.25,0
BottomS22582,13.3993,-9.1840,1.376e-18,2.598e-18,6.923e-18,0.0006,52.29,0
BottomS22590,13.6405,-9.3612,1.260e-19,1.415e-19,1.321e-19,-0.0009,52.29,0
BottomS22591,13.3237,-9.3421,2.051e-20,2.603e-20,3.040e-20,-0.0,53.14,0
BottomS22595,13.3419,-9.3091,5.417e-20,6.152e-20,5.821e-20,0.0001,53.01,1
BottomS22596,13.3803,-9.1924,6.834e-19,1.350e-18,3.941e-18,-0.0007,53.62,0
BottomS22598,13.3207,-9.0840,1.621e-19,1.740e-19,1.396e-19,-0.0,52.13,0
BottomS22600,13.5296,-9.1003,1.464e-19,1.588e-19,1.394e-19,0.0002,52.48,0
BottomS22601,13.5984,-8.9709,1.781e-20,2.300e-20,2.872e-20,0.0001,52.66,0
BottomS22604,13.5199,-9.2136,1.669e-18,1.444e-18,7.626e-19,0.0005,52.4,0
BottomS22607,13.5306,-9.3316,1.570e-20,1.963e-20,2.229e-20,0.0002,53.21,0
BottomS22614,13.4861,-9.0944,4.098e-20,5.138e-20,5.851e-20,0.0003,53.48,0
BottomS22616,13.4445,-9.1046,1.425e-19,1.523e-19,1.270e-19,-0.0002,52.57,0
BottomS22621,13.1583,-9.4128,3.049e-20,3.769e-20,4.047e-20,-0.0002,52.99,0
BottomS22623,13.5998,-9.1988,6.727e-20,8.224e-20,8.827e-20,-0.0003,52.44,0
BottomS22630,13.4686,-9.3864,6.248e-13,3.217e-12,7.177e-11,-0.0007,53.13,0
BottomS22632,13.4853,-9.1117,3.087e-20,3.728e-20,4.055e-20,0.0003,52.85,0
BottomS22639,13.3143,-8.9704,1.700e-19,1.804e-19,1.504e-19,-0.0001,53.42,0
BottomS22640,13.4659,-9.4733,6.276e-20,7.299e-20,7.218e-20,0.0004,52.55,0
BottomS22641,13.3982,-8.9583,1.527e-18,2.990e-18,8.700e-18,0.0001,52.61,0
BottomS22646,13.3640,-9.1557,1.324e-19,1.303e-19,9.192e-20,-0.0007,53.3,0
BottomS22651,13.3345,-9.2695,1.756e-19,1.906e-19,1.610e-19,0.0002,53.15,0
BottomS22653,13.4902,-9.1497,1.178e-18,2.846e-18,1.333e-17,-0.0001,52.82,0
BottomS22655,13.6579,-9.2498,2.568e-19,2.632e-19,1.973e-19,0.0001,52.79,0
BottomS22656,13.4936,-9.3445,3.748e-19,3.622e-19,2.386e-19,0.0001,53.04,0
BottomS22666,13.6842,-9.1215,6.577e-19,6.033e-19,3.695e-19,-0.0001,52.84,0
BottomS22667,13.3082,-9.0934,4.061e-19,4.071e-19,2.853e-19,0.0002,52.77,0
BottomS22669,13.5398,-9.2786,7.377e-19,1.270e-18,2.942e-18,0.0003,52.15,0
BottomS22673,13.6413,-8.8457,1.098e-20,1.470e-20,1.912e-20,0.0001,52.78,0
BottomS22675,13.2643,-9.5505,2.410e-20,2.778e-20,2.753e-20,-0.0002,53.68,0
BottomS22676,13.3513,-9.4320,5.710e-20,6.061e-20,4.964e-20,-0.0003,52.28,0
BottomS22681,13.5379,-9.2166,1.530e-20,2.081e-20,2.712e-20,0.0004,52.16,0
BottomS22685,13.3286,-9.2190,3.044e-19,3.248e-19,2.603e-19,0.0005,52.51,0
