Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG173 332.7426 123.2891 6.315e-16 6.188e-16 2.668e-16 260.5021 344.51
DG174 333.1882 123.1596 8.630e-16 4.941e-16 2.130e-16 160.7705 341.9
DG175 332.6117 123.0664 9.930e-16 7.089e-16 3.330e-16 125.358 343.26
DG176 332.6394 123.1700 1.061e-15 7.022e-16 2.796e-16 137.9853 341.57
DG177 332.5429 123.3499 1.140e-15 1.129e-15 3.248e-16 150.9986 340.93
DG178 332.7957 123.1413 1.352e-15 8.626e-16 4.012e-16 116.0806 341.79
DG179 127.0452 144.8590 1.482e-16 1.076e-16 4.753e-17 120.042 780.97
DG180 126.8952 144.8313 1.844e-16 1.610e-16 6.243e-17 66.928 780.85
DG181 126.9026 144.7192 1.388e-16 1.212e-16 6.526e-17 53.2308 779.83
DG182 126.8665 144.8044 1.388e-16 1.154e-16 6.281e-17 56.5701 780.14
DG183 126.8436 144.7670 2.272e-16 1.611e-16 7.055e-17 62.3931 782.12
DG184 127.0551 144.7875 1.442e-16 1.271e-16 5.317e-17 54.416 780.71
DG185 25.3698 131.4027 4.601e-16 3.114e-16 1.762e-16 233.0644 440.62
DG186 25.3686 131.3945 6.212e-16 4.625e-16 1.832e-16 114.2507 440.08
DG187 25.2695 131.6370 5.382e-16 5.583e-16 1.738e-16 124.139 440.09
DG188 25.1836 131.2094 6.323e-16 3.300e-16 2.013e-16 116.4594 441.15
DG189 25.8440 131.3299 4.956e-16 3.661e-16 1.859e-16 119.7931 437.74
DG190 25.4405 131.4419 5.756e-16 3.580e-16 1.997e-16 97.586 440.42
DG191 25.1765 131.5829 8.038e-16 5.752e-16 2.347e-16 99.9108 440.34
DG192 25.6891 131.5613 5.190e-16 3.843e-16 1.966e-16 102.672 438.49
DG193 212.0794 77.6894 1.834e-15 1.130e-15 4.471e-16 192.0804 448.21
DG194 212.3252 77.4788 8.556e-16 4.273e-16 1.547e-16 122.3978 448.13
DG195 212.3124 77.2709 5.944e-16 4.983e-16 2.519e-16 102.7693 444.37
DG196 212.0632 77.5510 4.526e-16 4.389e-16 1.855e-16 106.7047 448.44
DG197 211.6716 77.6547 5.025e-16 4.746e-16 2.203e-16 119.7818 444.94
DG198 212.0254 77.5549 6.018e-16 5.385e-16 1.966e-16 97.3982 446.68
DG199 211.9217 77.3952 6.189e-16 5.436e-16 1.978e-16 138.4375 446.84
DG200 212.0040 77.6965 6.407e-16 5.289e-16 2.463e-16 112.089 446.59
DG201 211.9370 77.3333 6.011e-16 3.309e-16 1.889e-16 116.709 444.17
DG202 212.0836 77.9742 8.588e-16 5.876e-16 3.065e-16 74.4388 447.04
DG203 211.9845 77.6259 4.339e-16 2.855e-16 1.198e-16 214.154 443.11
DG204 122.0157 32.2184 2.955e-16 2.248e-16 1.489e-16 157.1989 536.24
DG205 121.9746 32.2046 4.321e-16 2.403e-16 1.599e-16 90.2574 538.09
DG206 122.0683 32.2948 2.340e-16 1.912e-16 9.620e-17 165.8467 534.58
DG207 345.0925 59.7289 1.601e-15 1.241e-15 4.498e-16 292.2079 226.27
DG208 141.5055 163.5593 5.284e-16 4.087e-16 1.783e-16 124.5774 380.61
DG209 190.4304 81.0312 1.127e-15 7.671e-16 2.693e-16 188.6653 322.36
DG210 57.1877 10.6517 8.435e-15 4.718e-15 2.605e-15 663.3847 113.45
DG211 50.9616 10.5960 7.727e-15 9.468e-15 3.320e-15 489.087 113.59
DG212 55.4638 11.2565 1.112e-14 7.879e-15 3.388e-15 392.4156 113.51
DG213 61.4918 10.6434 8.264e-15 5.966e-15 3.323e-15 561.0872 114.59
DG214 60.0606 10.6584 1.090e-14 6.455e-15 3.612e-15 424.0853 115.26
DG215 60.2359 11.1755 1.197e-14 8.286e-15 3.945e-15 410.5843 113.3
DG216 299.8287 57.9094 1.357e-15 7.311e-16 2.573e-16 316.2954 532.84
DG217 300.8380 57.9682 4.672e-16 2.441e-16 1.603e-16 93.4479 536.4
DG218 298.8879 57.6819 5.765e-16 3.957e-16 2.005e-16 111.6026 533.5
DG219 299.3810 57.7658 3.629e-16 3.245e-16 1.752e-16 87.7028 529.22
DG220 299.7378 58.5586 4.390e-16 3.522e-16 1.687e-16 103.8203 531.38
DG221 299.8356 58.4323 4.422e-16 3.666e-16 1.334e-16 80.9633 532.56
DG222 299.2236 58.2073 6.709e-16 3.650e-16 2.285e-16 90.5828 533.34
DG223 300.1674 58.5026 3.237e-16 1.782e-16 1.303e-16 83.9198 534.64
DG224 299.4201 57.5327 2.994e-16 2.435e-16 8.846e-17 107.6024 531.05
DG225 299.9532 58.6357 5.195e-16 3.642e-16 1.064e-16 93.1523 535.45
DG226 299.6003 57.0025 5.984e-16 4.039e-16 2.084e-16 74.4365 535.58
DG227 299.6824 57.1792 3.624e-16 3.708e-16 1.949e-16 91.3097 530.02
DG228 300.6030 58.0890 5.369e-16 3.995e-16 1.455e-16 83.3156 531.96
DG229 299.6707 58.5870 5.231e-16 3.821e-16 1.452e-16 99.4413 535.4
DG230 299.4387 58.4454 4.048e-16 3.507e-16 1.926e-16 103.6626 528.61
DG231 300.0761 58.1524 4.422e-16 3.323e-16 1.384e-16 95.8757 536.28
DG232 299.1703 57.2077 4.586e-16 2.604e-16 1.072e-16 82.0284 532.34
DG233 299.6177 58.7282 5.291e-16 4.492e-16 1.792e-16 98.6279 528.61
DG234 300.5855 58.2898 2.638e-16 2.700e-16 9.275e-17 119.9551 532.82
DG235 299.5221 57.5284 2.866e-16 2.472e-16 1.511e-16 194.7839 531.09
DG236 300.0065 58.5509 6.229e-16 4.385e-16 1.888e-16 99.2621 532.58
DG237 299.4472 58.0958 4.166e-16 3.480e-16 1.612e-16 83.4316 527.47
DG238 300.6475 58.4681 4.367e-16 3.574e-16 1.892e-16 93.0402 531.72
DG239 299.6582 57.5685 6.048e-16 4.822e-16 1.607e-16 101.958 529.61
DG240 299.0631 57.8112 5.699e-16 2.353e-16 1.440e-16 105.244 529.13
DG241 299.9185 57.8090 5.573e-16 4.991e-16 1.687e-16 77.131 532.89
DG242 299.6859 57.5813 2.997e-16 2.648e-16 9.089e-17 188.2342 531.58
DG243 6.6007 75.2091 5.981e-16 4.204e-16 2.017e-16 152.314 389.4
DG244 66.0878 137.7359 3.587e-15 2.713e-15 1.170e-15 527.8899 165.56
DG245 66.3400 137.1086 5.021e-15 3.149e-15 1.482e-15 346.9563 163.38
DG246 65.6736 138.3260 3.778e-15 3.360e-15 1.623e-15 271.9439 163.27
DG247 67.1278 137.8840 2.880e-15 3.472e-15 1.279e-15 257.4566 163.45
DG248 66.3749 137.7243 5.067e-15 3.232e-15 1.885e-15 400.8911 164.76
DG249 66.0547 137.7132 5.701e-15 3.841e-15 1.612e-15 320.3431 164.91
DG250 350.9038 90.9285 2.150e-15 1.585e-15 6.805e-16 313.0019 197.13
DG251 350.7506 91.0463 3.539e-15 2.718e-15 1.273e-15 286.6669 202.81
DG252 350.4502 90.1723 4.056e-15 1.743e-15 9.159e-16 227.618 196.59
DG253 350.1061 91.5311 4.023e-15 2.491e-15 1.048e-15 259.591 199.46
DG254 350.3369 90.7073 2.565e-15 2.319e-15 1.252e-15 297.7954 198.59
DG255 350.9001 90.8725 1.386e-15 1.448e-15 8.715e-16 254.5023 198.23
DG256 350.9375 91.4279 2.956e-15 2.519e-15 1.083e-15 236.9846 196.33
DG257 351.2681 91.2025 4.026e-15 2.130e-15 9.627e-16 279.1013 195.63
DG258 351.7441 90.5829 3.346e-15 3.448e-15 1.249e-15 208.1292 200.37
DG259 281.0627 95.5445 1.082e-15 7.978e-16 4.991e-16 253.3442 255.39
DG260 33.5035 68.3393 1.022e-15 6.810e-16 1.979e-16 191.011 563.17
DG261 33.3018 68.5239 4.278e-16 2.915e-16 1.165e-16 80.2461 567.49
DG262 33.8316 68.5155 4.066e-16 3.148e-16 1.085e-16 85.9613 561.67
DG263 33.4080 68.8240 2.807e-16 2.593e-16 1.085e-16 80.5536 567.36
DG264 33.9476 68.1541 2.902e-16 2.698e-16 1.255e-16 73.5893 567.2
DG265 33.9752 68.0669 2.747e-16 2.439e-16 1.081e-16 74.9044 566.66
DG266 33.1491 68.4263 3.454e-16 2.722e-16 8.798e-17 92.3846 564.3
DG267 33.8619 68.2195 3.582e-16 2.205e-16 1.235e-16 76.1872 563.85
DG268 33.2902 68.6467 3.614e-16 3.125e-16 1.476e-16 74.8323 565.97
DG269 33.5092 67.8863 2.652e-16 2.011e-16 8.966e-17 71.0329 563.82
DG270 33.9282 68.1567 3.766e-16 3.290e-16 1.116e-16 94.4902 564.84
DG271 33.8357 68.1426 3.213e-16 2.215e-16 1.018e-16 91.8938 565.78
DG272 33.5341 68.0607 2.528e-16 2.187e-16 8.059e-17 85.1811 562.53
DG273 33.4833 67.9071 2.908e-16 3.180e-16 1.110e-16 91.287 561.2
DG274 212.2364 30.6988 5.218e-16 4.246e-16 1.095e-16 207.1577 812.1
DG275 211.9111 30.7704 2.769e-16 1.554e-16 5.233e-17 68.8046 811.93
DG276 212.5187 30.5872 1.810e-16 1.275e-16 5.953e-17 68.6598 811.5
DG277 211.9603 30.7619 1.813e-16 1.394e-16 7.676e-17 56.8471 811.98
DG278 212.6243 30.7120 2.178e-16 1.781e-16 6.324e-17 59.2224 811.3
DG279 212.2244 30.6329 2.301e-16 1.234e-16 6.894e-17 66.9887 811.56
DG280 212.3598 30.5619 1.906e-16 1.462e-16 5.156e-17 58.9534 811.39
DG281 211.8093 30.7268 1.201e-16 1.158e-16 5.081e-17 72.4474 811.08
DG282 212.3074 30.7289 1.969e-16 1.270e-16 6.135e-17 71.8662 813.22
DG283 211.7771 30.7771 1.477e-16 1.445e-16 6.583e-17 69.3857 811.45
DG284 112.7082 106.3912 2.582e-15 2.424e-15 6.200e-16 421.5012 309.01
DG285 111.3615 105.7601 6.378e-16 6.911e-16 2.812e-16 198.2475 313.39
DG286 112.6838 105.7064 1.430e-15 1.016e-15 4.329e-16 161.365 310.96
DG287 113.0993 105.4312 5.530e-16 5.359e-16 2.822e-16 276.2415 318.91
DG288 111.3149 106.7138 7.351e-16 6.400e-16 2.955e-16 197.7786 305.72
DG289 113.0734 107.3603 1.289e-15 9.066e-16 4.538e-16 159.7742 309.63
DG290 113.7589 104.3340 7.527e-16 6.204e-16 2.500e-16 183.1947 308.12
DG291 113.3431 107.3731 8.161e-16 9.312e-16 2.898e-16 279.1686 310.01
DG292 113.0822 105.2283 9.585e-16 8.901e-16 3.776e-16 158.0244 302.76
DG293 115.0126 105.7409 1.162e-15 6.995e-16 3.330e-16 163.7068 310.17
DG294 112.5887 106.3391 8.356e-16 5.900e-16 2.924e-16 276.3742 317.75
DG295 110.9133 106.0424 1.076e-15 8.948e-16 4.089e-16 141.5829 305.78
DG296 114.7504 106.3832 9.124e-16 8.453e-16 3.588e-16 155.6625 316.35
DG297 111.8507 105.7963 9.010e-16 6.233e-16 2.845e-16 170.9725 306.25
DG298 113.3954 105.4914 1.538e-15 8.391e-16 4.349e-16 182.4047 317.45
DG299 115.3913 106.6938 1.762e-15 8.795e-16 4.512e-16 145.1913 303.17
DG300 113.6045 105.5266 8.567e-16 8.578e-16 3.710e-16 147.4879 307.79
DG301 114.0907 106.0563 1.393e-15 8.222e-16 3.721e-16 162.1931 307.7
DG302 111.3800 107.2727 1.393e-15 1.029e-15 5.703e-16 152.4346 310.3
DG303 112.4857 105.0928 1.717e-15 9.567e-16 5.509e-16 167.721 315.74
DG304 114.5014 107.9457 9.059e-16 6.953e-16 1.765e-16 189.0806 310.93
DG305 112.9384 106.0913 1.983e-15 1.169e-15 4.915e-16 146.4644 306.93
DG306 111.9665 105.1887 1.389e-15 7.731e-16 2.782e-16 207.9019 305.09
DG307 113.3134 108.7547 1.224e-15 8.283e-16 5.068e-16 143.9283 304.75
DG308 115.4983 106.3185 6.294e-16 7.637e-16 2.511e-16 148.8079 312.3
DG309 114.0418 105.0138 1.266e-15 7.946e-16 4.120e-16 167.0994 312.97
DG310 113.1861 104.3649 1.069e-15 6.573e-16 4.287e-16 144.5108 311.39
DG311 111.6149 105.6292 1.394e-15 7.715e-16 4.446e-16 146.9284 313.99
DG312 114.2183 107.7645 1.275e-15 1.182e-15 4.513e-16 159.4754 309.35
DG313 114.3441 106.0885 1.067e-15 7.465e-16 4.262e-16 139.1528 308.79
DG314 112.6037 105.3995 1.287e-15 1.050e-15 4.105e-16 179.2379 308.07
DG315 112.5290 105.4593 1.281e-15 7.543e-16 4.465e-16 146.9754 309.17
DG316 111.4417 105.9858 1.091e-15 6.535e-16 3.526e-16 319.5216 309.91
