Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS020931,-38.8313,15.4225,7.194e-20,8.159e-20,7.642e-20,-0.0002,-55.62,0
FrontS020934,-38.7911,15.4045,9.175e-19,1.551e-18,3.248e-18,-0.0001,-52.8,0
FrontS020935,-38.7936,15.3806,7.734e-18,6.397e-18,3.260e-18,0.0,-55.62,0
FrontS020938,-38.8126,15.4104,9.457e-19,8.847e-19,5.559e-19,0.0001,-51.72,0
FrontS020939,-38.7955,15.4535,7.645e-19,7.237e-19,4.734e-19,-0.0009,-55.04,1
FrontS020941,-38.8031,15.4327,1.570e-18,1.395e-18,8.084e-19,0.0004,-51.11,0
FrontS020943,-38.8072,15.3850,5.990e-19,5.864e-19,3.945e-19,0.0003,-54.44,0
FrontS020944,-38.7873,15.3656,1.486e-18,2.563e-18,5.639e-18,-0.0001,-52.1,0
FrontS020946,-38.7499,15.4287,2.155e-18,4.562e-18,1.556e-17,0.0005,-53.51,0
FrontS020949,-38.8502,15.4186,2.087e-18,1.923e-18,1.165e-18,-0.0004,-51.64,0
FrontS020951,-38.7517,15.3887,1.408e-20,1.713e-20,1.885e-20,0.0002,-52.95,0
FrontS020953,-38.7743,15.4109,1.780e-18,2.858e-18,5.725e-18,0.0001,-54.78,0
FrontS020956,-38.8511,15.4232,7.173e-20,8.430e-20,8.209e-20,0.0001,-53.27,0
FrontS020957,-38.8432,15.4197,3.327e-20,4.336e-20,5.297e-20,0.0011,-51.48,0
FrontS020961,-38.8307,15.4264,6.334e-18,5.136e-18,2.338e-18,0.0003,-50.61,0
FrontS020962,-38.8507,15.4589,5.659e-17,4.106e-17,1.538e-17,-0.0005,-50.05,0
FrontS020963,-38.7997,15.4089,8.340e-18,6.829e-18,3.283e-18,0.0003,-54.22,0
FrontS020964,-38.7781,15.3678,3.325e-15,2.200e-15,7.016e-16,0.0001,-54.83,0
FrontS020965,-38.7909,15.3885,6.856e-19,1.151e-18,2.350e-18,0.0001,-50.54,0
FrontS020970,-38.8325,15.4497,1.411e-19,1.543e-19,1.381e-19,0.0005,-50.55,0
FrontS020974,-38.7897,15.3755,4.132e-14,2.974e-14,1.124e-14,0.0001,-51.47,0
FrontS020975,-38.7679,15.4052,2.797e-20,3.377e-20,3.557e-20,-0.0003,-51.03,0
FrontS020976,-38.8309,15.3721,5.432e-14,3.985e-14,1.518e-14,-0.0007,-56.07,0
FrontS020978,-38.7964,15.4120,1.565e-20,2.030e-20,2.391e-20,0.0002,-52.72,0
FrontS020979,-38.7910,15.4064,5.343e-18,4.448e-18,2.212e-18,0.0003,-55.66,0
FrontS020984,-38.8141,15.3652,1.531e-14,1.025e-14,3.330e-15,-0.0001,-55.18,0
FrontS020985,-38.7821,15.3837,1.601e-18,3.068e-18,8.687e-18,-0.0008,-53.24,0
FrontS020986,-38.8537,15.4152,3.342e-19,6.403e-19,1.770e-18,-0.0002,-55.23,0
FrontS020991,-38.7964,15.3957,1.019e-20,1.410e-20,1.942e-20,0.0006,-51.17,0
FrontS020995,-38.8171,15.4441,2.034e-18,1.698e-18,8.487e-19,0.0004,-50.49,0
FrontS020997,-38.8118,15.3749,9.906e-20,1.086e-19,9.731e-20,-0.0003,-55.42,0
FrontS020998,-38.7398,15.4161,7.515e-20,8.348e-20,7.303e-20,0.0,-50.98,0
FrontS021003,-38.7938,15.4129,3.142e-19,3.100e-19,2.126e-19,0.0003,-52.06,0
FrontS021004,-38.8113,15.3928,4.598e-18,3.781e-18,1.796e-18,0.0008,-50.31,0
FrontS021005,-38.8265,15.4284,1.599e-18,1.416e-18,7.955e-19,0.0006,-51.5,0
FrontS021006,-38.8163,15.4545,2.053e-19,2.156e-19,1.722e-19,0.0004,-51.24,0
FrontS021008,-38.7990,15.4095,2.869e-18,5.763e-18,1.764e-17,0.0,-51.9,0
FrontS021010,-38.8340,15.4579,2.503e-18,3.933e-18,7.189e-18,0.0004,-55.18,0
FrontS021013,-38.7856,15.4193,3.307e-20,4.119e-20,4.588e-20,0.0002,-52.75,0
FrontS021015,-38.7786,15.4073,2.187e-19,3.913e-19,9.139e-19,-0.0001,-53.73,0
FrontS021017,-38.8277,15.3898,4.939e-18,4.073e-18,1.993e-18,0.0007,-50.47,0
FrontS021018,-38.8364,15.3985,8.020e-15,5.182e-15,1.591e-15,0.0004,-55.64,0
FrontS021019,-38.8415,15.4022,2.554e-19,2.686e-19,2.087e-19,0.0002,-52.64,0
FrontS021020,-38.7526,15.3972,4.556e-19,4.173e-19,2.590e-19,-0.0007,-53.93,0
FrontS021021,-38.7861,15.4009,1.170e-18,1.043e-18,6.321e-19,0.0001,-55.01,0
FrontS021022,-38.7551,15.3708,3.363e-19,3.313e-19,2.333e-19,-0.0002,-52.55,0
FrontS021023,-38.8503,15.4533,7.207e-19,1.322e-18,3.289e-18,0.0001,-55.8,0
FrontS021024,-38.8440,15.4237,2.634e-18,2.304e-18,1.286e-18,0.0003,-50.4,0
FrontS021028,-38.8492,15.4171,1.764e-18,3.989e-18,1.526e-17,0.001,-55.45,0
FrontS021030,-38.7825,15.3960,4.127e-18,3.274e-18,1.543e-18,0.0001,-54.87,0
FrontS021034,-38.7761,15.4468,8.280e-19,1.605e-18,4.466e-18,0.0002,-51.87,0
FrontS021036,-38.7526,15.3867,2.496e-18,2.148e-18,1.148e-18,-0.0006,-51.18,0
FrontS021039,-38.8242,15.3966,6.197e-19,1.127e-18,2.742e-18,-0.0008,-53.98,0
FrontS021040,-38.8144,15.4162,2.648e-20,3.242e-20,3.471e-20,-0.0003,-54.98,0
FrontS021041,-38.7978,15.3763,6.842e-19,6.314e-19,3.781e-19,-0.0009,-53.06,0
FrontS021046,-38.8299,15.4606,3.357e-18,2.921e-18,1.560e-18,-0.0002,-51.21,0
FrontS021047,-38.8086,15.3869,7.385e-19,1.193e-18,2.346e-18,-0.0,-51.83,0
FrontS021048,-38.8147,15.4203,1.017e-19,1.102e-19,9.680e-20,-0.0002,-54.83,0
FrontS021049,-38.8058,15.3798,5.043e-19,5.060e-19,3.573e-19,0.0006,-53.89,0
FrontS021050,-38.8190,15.4046,1.811e-20,2.285e-20,2.683e-20,-0.0001,-54.55,0
FrontS021055,-38.8140,15.4331,6.676e-20,7.353e-20,6.505e-20,-0.0002,-55.0,0
FrontS021058,-38.8148,15.3778,4.198e-20,5.256e-20,6.025e-20,-0.0005,-53.59,0
FrontS021059,-38.8119,15.4441,2.743e-19,2.879e-19,2.336e-19,-0.0002,-50.25,0
FrontS021061,-38.7844,15.4154,1.265e-20,1.664e-20,2.105e-20,-0.0005,-50.52,0
FrontS021062,-38.7585,15.4181,3.275e-18,2.807e-18,1.533e-18,0.0002,-50.08,0
FrontS021064,-38.7945,15.4232,8.141e-19,7.482e-19,4.526e-19,-0.0002,-54.86,0
FrontS021065,-38.7956,15.3755,3.560e-19,6.171e-19,1.406e-18,0.0003,-50.22,0
FrontS021066,-38.7709,15.4030,4.416e-19,7.823e-19,1.837e-18,-0.0006,-53.15,0
FrontS021068,-38.8079,15.4223,3.702e-19,7.452e-19,2.383e-18,-0.0001,-50.83,0
FrontS021069,-38.8057,15.4150,1.522e-18,2.170e-18,3.286e-18,-0.0005,-51.65,0
FrontS021072,-38.8076,15.4099,3.859e-18,3.174e-18,1.524e-18,-0.0,-50.48,0
FrontS021074,-38.8201,15.3762,4.138e-18,3.475e-18,1.764e-18,0.0002,-55.04,0
FrontS021075,-38.7567,15.3865,5.880e-18,4.637e-18,2.125e-18,0.0008,-50.77,0
FrontS021079,-38.8446,15.4188,2.877e-19,2.856e-19,2.021e-19,0.0005,-51.91,0
FrontS021080,-38.7730,15.4071,7.232e-19,1.130e-18,2.108e-18,-0.0006,-53.34,0
FrontS021081,-38.7709,15.4218,1.232e-20,1.707e-20,2.458e-20,-0.0003,-53.62,0
FrontS021083,-38.8169,15.4375,1.128e-19,1.177e-19,9.181e-20,-0.0008,-51.1,0
FrontS021085,-38.8031,15.4143,1.664e-17,1.258e-17,5.386e-18,0.0001,-54.56,1
FrontS021087,-38.8627,15.4103,2.122e-17,1.571e-17,6.185e-18,0.0016,-52.92,0
FrontS021088,-38.7739,15.3897,7.162e-19,1.331e-18,3.370e-18,0.0002,-53.13,0
FrontS021089,-38.8111,15.4051,8.334e-20,9.382e-20,8.731e-20,0.0002,-55.24,0
FrontS021090,-38.7947,15.4198,6.671e-14,5.059e-14,2.103e-14,0.0004,-54.8,1
FrontS021091,-38.8258,15.4138,2.292e-20,2.897e-20,3.443e-20,0.0003,-51.0,0
FrontS021092,-38.8278,15.4018,2.074e-18,1.785e-18,9.567e-19,0.0001,-51.08,0
FrontS021094,-38.7821,15.4115,3.407e-17,2.472e-17,9.570e-18,0.0006,-52.98,0
FrontS021095,-38.8138,15.4308,1.868e-18,1.632e-18,8.731e-19,-0.0013,-55.37,0
FrontS021096,-38.8407,15.3985,2.396e-19,2.481e-19,1.976e-19,-0.0002,-51.2,0
FrontS021097,-38.8255,15.3953,1.504e-18,1.320e-18,7.259e-19,0.0007,-51.13,0
FrontS021105,-38.7878,15.4205,2.067e-17,1.630e-17,7.313e-18,0.0005,-53.12,1
FrontS021107,-38.7780,15.4360,1.589e-20,2.171e-20,2.940e-20,-0.0007,-52.05,0
FrontS021108,-38.8091,15.4392,1.007e-19,1.118e-19,1.018e-19,-0.0009,-52.45,0
FrontS021109,-38.7939,15.3737,2.047e-19,2.236e-19,1.873e-19,-0.0005,-52.74,0
FrontS021111,-38.7966,15.4025,7.637e-19,7.128e-19,4.482e-19,0.0001,-51.43,0
FrontS021113,-38.8127,15.4188,1.486e-19,1.580e-19,1.272e-19,0.0008,-55.32,0
FrontS021115,-38.7764,15.4162,3.875e-18,3.176e-18,1.520e-18,0.0,-54.32,0
FrontS021116,-38.8431,15.4279,6.134e-20,6.799e-20,6.013e-20,-0.0005,-53.14,0
FrontS021119,-38.8431,15.3988,1.053e-17,8.232e-18,3.711e-18,-0.0011,-50.49,1
FrontS021120,-38.8102,15.4416,1.140e-17,8.943e-18,3.879e-18,-0.0005,-53.14,1
FrontS021121,-38.8536,15.4296,3.877e-19,3.538e-19,2.113e-19,0.0003,-52.78,0
FrontS021122,-38.8618,15.4283,2.078e-18,1.795e-18,9.508e-19,-0.0008,-55.43,0
FrontS021124,-38.8011,15.4018,1.177e-18,1.046e-18,6.015e-19,0.0,-55.35,0
FrontS021126,-38.8075,15.3859,2.492e-20,3.093e-20,3.419e-20,0.0008,-54.38,0
FrontS021127,-38.8026,15.4169,2.700e-20,3.134e-20,3.030e-20,-0.0004,-53.92,0
FrontS021129,-38.8151,15.4087,2.594e-18,2.185e-18,1.086e-18,0.0002,-51.29,0
FrontS021130,-38.7888,15.4239,9.108e-19,1.442e-18,2.724e-18,-0.0004,-52.77,0
FrontS021131,-38.8029,15.4182,4.363e-14,3.251e-14,1.325e-14,-0.0004,-53.0,0
FrontS021135,-38.7821,15.3927,1.975e-19,2.109e-19,1.712e-19,-0.0007,-55.53,0
FrontS021137,-38.8141,15.3820,6.711e-19,1.221e-18,3.096e-18,0.0001,-52.04,0
FrontS021139,-38.7828,15.4100,3.681e-18,3.070e-18,1.551e-18,0.0008,-55.76,0
FrontS021142,-38.8042,15.4261,1.670e-19,1.816e-19,1.499e-19,-0.0002,-52.38,0
FrontS021143,-38.8358,15.4047,3.705e-19,3.664e-19,2.602e-19,0.0007,-55.68,0
FrontS021145,-38.8393,15.4437,4.104e-14,3.004e-14,1.176e-14,-0.0008,-53.29,0
FrontS021149,-38.7827,15.4034,5.654e-20,6.491e-20,6.098e-20,0.001,-52.51,0
FrontS021150,-38.8139,15.3964,3.611e-19,3.482e-19,2.237e-19,-0.0003,-52.26,0
FrontS021152,-38.7816,15.3922,1.786e-18,1.577e-18,8.834e-19,0.0001,-51.25,0
FrontS021154,-38.8089,15.3947,1.605e-18,3.088e-18,8.728e-18,-0.0002,-51.73,0
FrontS021155,-38.7862,15.4105,4.946e-19,9.561e-19,2.670e-18,0.0019,-55.52,0
FrontS021156,-38.7849,15.4213,1.218e-20,1.537e-20,1.854e-20,0.0,-53.73,0
FrontS021158,-38.8085,15.3845,1.032e-20,1.371e-20,1.794e-20,-0.0008,-53.83,0
FrontS021162,-38.8347,15.3937,1.344e-19,1.487e-19,1.285e-19,0.0009,-55.61,0
FrontS021163,-38.8204,15.4227,5.751e-14,4.373e-14,1.776e-14,-0.0005,-54.63,0
FrontS021164,-38.8100,15.3756,1.224e-18,1.058e-18,5.533e-19,0.0008,-54.0,0
FrontS021165,-38.7857,15.3854,2.100e-18,3.608e-18,7.976e-18,-0.0002,-51.14,0
FrontS021166,-38.8049,15.4434,2.406e-18,4.914e-18,1.592e-17,-0.0007,-51.19,0
FrontS021168,-38.8152,15.4129,1.486e-17,1.147e-17,5.031e-18,-0.0004,-52.25,1
FrontS021171,-38.8190,15.4193,1.619e-18,2.363e-18,3.745e-18,0.0003,-52.18,0
FrontS021172,-38.8180,15.4378,8.900e-20,9.970e-20,8.987e-20,-0.0013,-52.94,0
FrontS021174,-38.7776,15.4076,4.215e-20,4.877e-20,4.719e-20,0.0003,-54.79,0
FrontS021180,-38.8423,15.4004,4.110e-19,3.862e-19,2.524e-19,-0.0009,-55.44,0
FrontS021184,-38.8063,15.4022,2.000e-19,2.014e-19,1.431e-19,-0.0009,-53.87,0
FrontS021188,-38.8107,15.3962,4.688e-19,9.956e-19,3.493e-18,0.0006,-56.15,0
FrontS021191,-38.7946,15.4057,5.198e-20,5.845e-20,5.212e-20,-0.0006,-53.78,0
FrontS021193,-38.8121,15.4072,7.037e-18,5.268e-18,2.143e-18,0.0003,-55.46,0
FrontS021194,-38.8083,15.4044,3.954e-20,4.510e-20,4.286e-20,-0.0006,-54.82,0
FrontS021197,-38.8056,15.4172,3.509e-15,2.315e-15,7.297e-16,-0.0011,-55.95,0
FrontS021198,-38.8000,15.4033,6.491e-18,4.981e-18,2.191e-18,-0.0004,-52.99,0
FrontS021200,-38.8593,15.4264,1.929e-19,1.973e-19,1.511e-19,0.0002,-51.62,0
FrontS021202,-38.8073,15.3911,6.688e-19,1.258e-18,3.395e-18,0.0009,-51.33,0
FrontS021203,-38.8450,15.4082,1.488e-18,2.743e-18,6.858e-18,-0.0007,-52.09,0
FrontS021205,-38.7950,15.4169,4.961e-20,5.940e-20,6.159e-20,-0.0006,-53.03,0
FrontS021207,-38.8088,15.4077,3.307e-20,3.876e-20,3.866e-20,-0.0004,-53.75,0
FrontS021208,-38.7753,15.3608,1.128e-18,9.889e-19,5.574e-19,0.0003,-51.96,0
FrontS021210,-38.7513,15.4018,3.917e-19,6.747e-19,1.517e-18,-0.0006,-54.96,0
FrontS021211,-38.7987,15.4027,1.411e-19,1.520e-19,1.252e-19,0.0002,-53.39,0
FrontS021212,-38.8002,15.3969,1.050e-19,1.087e-19,8.418e-20,-0.0004,-53.82,0
FrontS021213,-38.8051,15.4562,2.004e-20,2.534e-20,2.973e-20,0.0002,-49.92,0
FrontS021214,-38.8577,15.4105,3.203e-20,3.770e-20,3.752e-20,0.0008,-54.36,0
FrontS021219,-38.7999,15.4310,2.129e-17,1.619e-17,6.759e-18,-0.0004,-52.75,1
FrontS021221,-38.8217,15.4038,3.444e-17,2.446e-17,9.167e-18,0.0002,-55.53,0
FrontS021222,-38.8323,15.3928,2.060e-18,4.633e-18,1.720e-17,-0.0003,-50.26,0
FrontS021223,-38.8339,15.4194,1.344e-19,1.422e-19,1.184e-19,0.0002,-51.42,0
FrontS021224,-38.7897,15.4259,4.310e-18,3.646e-18,1.799e-18,-0.0001,-51.04,0
FrontS021226,-38.7928,15.3878,1.740e-20,2.256e-20,2.762e-20,0.0005,-50.57,0
FrontS021228,-38.8151,15.4061,4.600e-18,7.125e-18,1.265e-17,-0.0004,-51.07,0
FrontS021231,-38.8390,15.4595,3.432e-14,2.418e-14,8.257e-15,-0.0009,-49.93,0
FrontS021232,-38.7624,15.4253,3.600e-18,3.092e-18,1.622e-18,0.0001,-54.92,0
FrontS021234,-38.8185,15.4435,1.282e-17,9.887e-18,4.114e-18,0.0,-53.78,1
FrontS021238,-38.8200,15.4406,1.176e-19,1.223e-19,9.613e-20,0.0005,-51.43,0
FrontS021239,-38.8628,15.4241,4.094e-14,2.939e-14,1.073e-14,-0.0002,-54.09,0
FrontS021242,-38.8361,15.4286,1.042e-19,1.154e-19,1.006e-19,-0.0,-52.57,0
FrontS021244,-38.8125,15.4172,9.992e-20,1.197e-19,1.251e-19,0.0015,-51.21,0
FrontS021246,-38.7832,15.4388,2.454e-20,3.160e-20,3.692e-20,-0.001,-52.32,0
FrontS021249,-38.8018,15.4244,1.755e-18,1.523e-18,8.126e-19,-0.0006,-52.98,0
FrontS021252,-38.8154,15.4338,7.729e-20,8.148e-20,6.557e-20,0.0001,-54.81,0
FrontS021253,-38.7962,15.3805,7.438e-18,5.890e-18,2.670e-18,-0.0004,-51.46,0
FrontS021254,-38.8132,15.4154,5.659e-20,6.414e-20,5.959e-20,-0.0005,-52.95,0
FrontS021255,-38.8296,15.4152,5.141e-14,4.247e-14,2.087e-14,0.0007,-53.66,1
FrontS021258,-38.8053,15.3944,3.859e-18,6.113e-18,1.098e-17,0.0004,-50.92,0
FrontS021259,-38.8295,15.4115,3.597e-20,4.281e-20,4.538e-20,-0.0002,-51.6,0
FrontS021261,-38.8242,15.4196,8.333e-18,6.647e-18,3.105e-18,0.0007,-51.42,0
FrontS021263,-38.8407,15.4310,3.228e-18,2.861e-18,1.614e-18,0.0007,-52.68,0
FrontS021265,-38.7873,15.3698,2.714e-19,2.702e-19,1.875e-19,0.0006,-55.75,0
FrontS021266,-38.8185,15.4500,1.124e-19,1.249e-19,1.073e-19,-0.0001,-50.5,0
FrontS021269,-38.7908,15.3770,7.343e-19,1.158e-18,2.147e-18,0.0005,-52.24,0
FrontS021270,-38.7825,15.4293,5.500e-19,9.567e-19,2.115e-18,0.0011,-52.68,0
FrontS021272,-38.7713,15.4179,1.316e-18,2.299e-18,5.382e-18,-0.0009,-54.15,0
FrontS021274,-38.8015,15.4444,1.443e-18,2.390e-18,4.887e-18,-0.0006,-52.86,0
FrontS021275,-38.8070,15.4108,6.529e-14,5.543e-14,2.885e-14,-0.001,-53.8,1
FrontS021276,-38.8074,15.4108,7.931e-17,5.436e-17,1.827e-17,-0.0005,-48.3,0
FrontS021277,-38.8072,15.4109,9.447e-18,7.560e-18,3.403e-18,-0.0,-53.19,0
FrontS021278,-38.8072,15.4108,9.094e-20,9.821e-20,8.063e-20,0.0006,-57.26,0
FrontS021279,-38.8071,15.4108,2.443e-17,1.831e-17,7.514e-18,0.0004,-61.47,0
FrontS021281,-38.9222,15.5998,4.639e-14,3.511e-14,1.453e-14,-0.0003,-49.71,1
FrontS021284,-38.7959,15.3654,4.626e-18,3.891e-18,1.944e-18,0.0003,-54.96,0
FrontS021290,-39.1303,15.4552,1.034e-18,9.458e-19,5.644e-19,-0.0006,-53.51,0
FrontS021298,-39.0668,15.4954,6.913e-19,1.187e-18,2.601e-18,-0.0002,-54.43,0
FrontS021301,-38.6838,15.1834,4.114e-19,3.769e-19,2.330e-19,-0.0001,-51.64,0
FrontS021304,-39.0717,15.4722,1.538e-20,2.039e-20,2.491e-20,0.0003,-57.91,0
FrontS021310,-39.0407,15.2507,1.032e-20,1.327e-20,1.662e-20,-0.0001,-50.58,0
FrontS021315,-38.5225,15.1072,1.934e-20,2.419e-20,2.669e-20,0.0002,-56.96,0
FrontS021321,-38.8327,15.3992,1.153e-20,1.590e-20,2.225e-20,0.0,-54.0,0
FrontS021324,-38.9459,15.7747,7.930e-20,8.872e-20,8.063e-20,-0.0003,-48.64,0
FrontS021327,-38.8763,15.2294,1.801e-20,2.323e-20,2.807e-20,0.0006,-49.68,0
FrontS021331,-38.6532,15.4315,2.310e-19,2.368e-19,1.798e-19,0.0013,-51.01,0
FrontS021332,-38.7633,15.3302,3.183e-20,4.069e-20,4.848e-20,0.0006,-57.46,0
FrontS021333,-38.9418,15.3832,9.654e-19,9.392e-19,6.419e-19,-0.0005,-49.3,0
FrontS021337,-39.0639,15.3815,3.765e-19,3.750e-19,2.746e-19,0.0006,-54.88,0
FrontS021341,-38.7835,15.3173,2.505e-19,2.476e-19,1.714e-19,-0.0,-54.65,0
FrontS021343,-38.7841,15.1504,1.013e-19,1.139e-19,1.015e-19,-0.0003,-58.16,0
FrontS021344,-38.7615,15.4530,2.404e-18,4.623e-18,1.292e-17,0.0013,-50.03,0
FrontS021347,-38.8506,15.3432,2.059e-20,2.626e-20,2.985e-20,0.0005,-54.02,0
FrontS021348,-38.5916,15.4744,1.852e-19,1.996e-19,1.692e-19,0.0005,-52.71,0
FrontS021354,-38.7307,15.3527,6.001e-19,5.624e-19,3.454e-19,0.0,-52.48,0
FrontS021361,-38.8094,15.6000,4.650e-20,5.458e-20,5.311e-20,-0.0004,-56.67,0
FrontS021367,-39.0929,15.6339,4.044e-19,3.983e-19,2.693e-19,-0.0006,-50.47,0
