Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS91628,-14.6480,0.1012,2.580e-11,1.715e-11,5.648e-12,0.0173,3.49,0
RightS91630,-18.4311,0.1311,9.575e-13,7.977e-13,4.054e-13,0.0159,3.37,0
RightS91638,-38.3105,-0.2800,3.984e-12,2.966e-12,1.207e-12,0.0124,2.74,0
RightS91672,41.1492,0.7714,6.109e-17,1.211e-16,3.571e-16,0.0239,2.61,0
RightS91675,28.1665,-1.0309,2.863e-11,2.042e-11,7.516e-12,0.0204,2.96,0
RightS91676,23.8067,-0.4980,4.577e-12,3.638e-12,1.623e-12,0.0191,3.06,1
RightS91677,22.7732,0.7791,3.651e-16,5.945e-16,1.190e-15,0.0188,3.08,0
RightS91679,12.6551,0.1073,9.391e-11,6.451e-11,2.190e-11,0.0189,3.41,0
RightS91680,9.7032,-0.0221,2.246e-12,1.756e-12,7.772e-13,0.0172,3.36,1
RightS91686,-2.7653,-0.5232,5.030e-13,1.039e-12,3.379e-12,0.0147,3.43,1
RightS91692,-16.4004,-0.4416,6.983e-15,7.950e-15,7.290e-15,0.0122,3.2,0
RightS91693,-19.1545,0.3047,1.674e-12,1.322e-12,6.022e-13,0.0129,3.17,0
RightS91694,-20.4691,0.1479,2.520e-12,1.960e-12,8.430e-13,0.0112,3.08,1
RightS91696,-26.6708,0.1309,4.692e-15,5.707e-15,6.149e-15,0.0121,2.97,0
RightS91697,-30.9131,-0.1504,6.219e-14,5.862e-14,3.737e-14,0.0131,2.88,0
RightS91699,-34.6725,-0.2040,3.556e-12,2.689e-12,1.126e-12,0.0113,2.67,1
RightS91772,43.8561,-2.8771,3.870e-13,3.850e-13,2.824e-13,0.0402,2.76,0
RightS91774,26.7555,-2.6700,1.650e-18,4.131e-18,1.968e-17,0.037,3.32,0
RightS91776,22.3018,-3.1522,2.736e-13,2.672e-13,1.839e-13,0.0305,3.4,0
RightS91779,13.4004,2.7272,4.600e-13,8.548e-13,2.287e-12,0.0317,3.66,0
RightS91780,12.3921,1.8501,6.016e-13,5.582e-13,3.640e-13,0.0267,3.62,0
RightS91786,3.0299,0.9668,1.938e-14,2.209e-14,2.068e-14,0.0191,3.6,0
RightS91787,-1.8701,-0.0006,1.954e-13,1.896e-13,1.300e-13,0.0216,3.75,0
RightS91790,-1.9337,1.3741,2.614e-13,2.512e-13,1.606e-13,0.0213,3.73,0
RightS91791,-9.7320,-1.3248,6.018e-13,1.279e-12,4.484e-12,0.0223,3.8,0
RightS91792,-8.3560,0.8763,4.900e-13,1.154e-12,4.892e-12,0.0224,3.83,0
RightS91793,-7.9295,2.7843,2.008e-14,2.201e-14,1.925e-14,0.0163,3.54,0
RightS91794,-10.5081,-0.4300,1.087e-14,1.320e-14,1.437e-14,0.0179,3.65,0
RightS91796,-13.4002,1.2343,2.718e-09,1.827e-09,6.148e-10,0.0177,3.54,0
RightS91797,-14.5753,0.1494,2.132e-14,2.309e-14,1.942e-14,0.0174,3.56,0
RightS91800,-18.0596,-0.6371,2.949e-12,3.802e-12,4.502e-12,0.0163,3.4,0
RightS91803,-23.6009,-0.0028,2.233e-14,2.347e-14,1.910e-14,0.0154,3.22,0
RightS91806,-28.6221,-1.2710,2.744e-14,3.017e-14,2.652e-14,0.0144,3.08,0
RightS91809,-43.5183,-0.5454,1.097e-13,1.579e-13,2.377e-13,0.0155,2.79,0
RightS91810,-37.8072,1.9577,1.977e-13,3.696e-13,9.816e-13,0.0142,2.8,0
RightS91811,-41.4193,0.7772,1.105e-19,3.180e-19,2.068e-18,0.0136,2.76,0
RightS91858,35.8000,-1.2700,1.327e-16,2.519e-16,6.598e-16,0.0231,2.76,0
RightS91859,36.0714,2.0689,1.616e-13,2.971e-13,7.441e-13,0.0239,2.75,0
RightS91860,24.2834,-1.5411,1.232e-16,2.103e-16,4.724e-16,0.0217,3.1,0
RightS91861,24.6043,-2.1075,4.142e-13,6.994e-13,1.501e-12,0.0203,3.05,0
RightS91862,25.2893,0.2822,1.587e-12,1.361e-12,6.896e-13,0.0171,2.97,0
RightS91863,17.7167,1.0030,3.547e-13,8.243e-13,3.407e-12,0.0172,3.18,1
RightS91868,7.8213,-0.0365,2.349e-13,4.253e-13,1.009e-12,0.0188,3.49,0
RightS91870,11.0771,-1.3133,4.374e-12,3.285e-12,1.364e-12,0.0154,3.31,1
RightS91872,0.7894,-0.3176,4.551e-13,3.829e-13,2.001e-13,0.0171,3.52,0
RightS91874,-0.7808,0.3569,2.078e-19,5.900e-19,3.865e-18,0.0142,3.36,0
RightS91875,-2.5871,0.2809,1.999e-13,4.604e-13,1.868e-12,0.0137,3.39,0
RightS91879,-9.2242,-0.0969,5.266e-17,9.342e-17,2.141e-16,0.0148,3.46,0
RightS91881,-11.2883,-0.3499,2.004e-17,1.369e-17,4.657e-18,0.0122,3.28,0
RightS91882,-14.6829,-0.2267,7.218e-15,8.637e-15,9.162e-15,0.0136,3.25,0
RightS91885,-20.8167,0.6007,1.802e-18,4.189e-18,1.801e-17,0.0137,3.14,0
RightS91886,-22.3591,0.1336,7.421e-18,1.633e-17,6.155e-17,0.0116,3.06,0
RightS91890,-28.6472,0.9419,5.166e-17,9.134e-17,2.115e-16,0.0118,2.89,0
RightS91891,-30.6651,0.9170,4.038e-17,7.191e-17,1.637e-16,0.0119,2.81,0
RightS91892,-29.5337,-0.3550,2.256e-13,2.984e-13,3.775e-13,0.0124,2.82,0
RightS91894,-36.4528,0.2699,1.856e-16,2.950e-16,5.504e-16,0.0106,2.61,0
RightS91895,-40.7633,0.1227,2.199e-14,2.238e-14,1.638e-14,0.011,2.5,0
RightS91896,-39.5907,0.3767,4.215e-10,2.719e-10,8.535e-11,0.0104,2.49,0
RightS91897,-41.4353,0.1062,1.237e-14,1.271e-14,9.994e-15,0.0115,2.51,0
RightS91899,-42.7947,1.0442,6.788e-14,6.171e-14,3.750e-14,0.01,2.42,0
