Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
RightDG131,0.6872,-15.2917,1.377e-17,1.135e-17,5.350e-18,53.3725,1087.69
RightDG132,0.7287,-14.8235,1.383e-17,1.108e-17,5.090e-18,54.9246,1092.35
RightDG133,0.9137,-15.2931,1.343e-17,1.105e-17,4.686e-18,53.4317,1092.6
RightDG134,0.8526,-15.3491,1.442e-17,1.123e-17,5.816e-18,49.9831,1087.85
RightDG135,0.8799,-15.2491,1.733e-17,1.484e-17,6.127e-18,48.5769,1093.43
RightDG136,0.5754,-15.0929,1.225e-17,1.127e-17,4.911e-18,56.917,1091.49
RightDG137,0.8252,-15.0629,1.249e-17,9.197e-18,4.788e-18,44.7879,1090.55
RightDG138,0.6276,-15.0810,1.267e-17,1.104e-17,4.923e-18,61.0089,1089.64
RightDG147,12.3215,25.5384,1.412e-16,1.131e-16,3.641e-17,247.0655,588.88
RightDG148,12.3266,25.2159,7.999e-17,6.048e-17,2.600e-17,92.0612,584.59
RightDG149,12.3008,25.4481,5.954e-17,4.593e-17,2.248e-17,118.0558,587.92
RightDG150,12.2212,25.9137,5.513e-17,4.839e-17,1.791e-17,98.6665,586.19
RightDG151,12.6572,25.9434,5.564e-17,4.417e-17,1.886e-17,111.0307,587.62
RightDG152,12.0934,25.7621,5.729e-17,4.968e-17,2.177e-17,127.8686,584.88
RightDG153,12.4215,25.5618,3.864e-17,3.203e-17,1.499e-17,141.963,588.23
RightDG154,12.7711,25.7426,4.949e-17,4.170e-17,1.902e-17,98.8187,585.65
RightDG155,12.4089,25.6087,5.784e-17,4.713e-17,1.986e-17,122.0117,585.11
RightDG156,11.9594,25.6250,5.666e-17,4.517e-17,2.025e-17,123.9417,584.42
RightDG204,19.6354,4.9029,2.317e-17,2.095e-17,8.220e-18,176.0265,604.49
RightDG205,19.4413,4.9028,3.750e-17,2.927e-17,1.373e-17,120.7973,605.7
RightDG206,19.7471,4.9378,3.649e-17,2.989e-17,1.372e-17,94.4211,604.13
RightDG207,19.3699,4.9497,3.443e-17,2.649e-17,1.193e-17,78.7978,606.86
RightDG208,19.6296,4.7882,3.708e-17,2.707e-17,1.149e-17,91.6998,605.79
RightDG209,19.4084,4.8331,5.303e-17,4.488e-17,1.592e-17,76.4957,604.41
RightDG210,19.7073,4.7153,5.061e-17,4.107e-17,1.617e-17,97.8428,605.43
RightDG235,14.7704,-35.5593,4.019e-17,2.679e-17,9.274e-18,168.8451,1108.97
RightDG236,14.6848,-35.3732,1.237e-17,9.054e-18,4.278e-18,42.3849,1114.77
RightDG237,14.4690,-35.2674,1.176e-17,1.072e-17,4.911e-18,47.2631,1115.73
RightDG238,14.7992,-35.7019,1.170e-17,9.719e-18,4.389e-18,49.1832,1113.16
RightDG239,15.0072,-35.5853,8.414e-18,7.058e-18,3.082e-18,68.9383,1111.94
RightDG240,14.5132,-35.3052,1.401e-17,1.010e-17,5.266e-18,48.9212,1109.5
RightDG241,14.5686,-35.5411,1.187e-17,1.010e-17,4.535e-18,41.1961,1111.75
RightDG242,14.9838,-35.7285,1.212e-17,1.182e-17,5.089e-18,50.1246,1115.75
RightDG243,14.5250,-35.5430,1.336e-17,1.057e-17,4.994e-18,46.8115,1115.77
RightDG244,14.7762,-35.8019,8.926e-18,7.816e-18,3.595e-18,89.1487,1113.31
RightDG245,14.7902,-35.3446,1.242e-17,1.099e-17,4.163e-18,48.5923,1116.97
RightDG246,14.5647,-35.3495,1.146e-17,9.010e-18,4.527e-18,46.7789,1114.25
RightDG247,14.8624,-35.9474,1.220e-17,1.014e-17,4.701e-18,56.6289,1109.36
RightDG248,14.9171,-35.7829,1.342e-17,1.052e-17,5.044e-18,50.4356,1109.73
RightDG249,14.6227,-35.3946,1.625e-17,1.376e-17,6.109e-18,46.5896,1115.68
RightDG250,15.0666,-35.4193,1.368e-17,1.128e-17,5.548e-18,53.1276,1116.27
RightDG251,14.8032,-35.4364,1.252e-17,9.845e-18,4.625e-18,51.2048,1109.59
RightDG278,-0.9123,22.4221,2.071e-17,1.584e-17,7.986e-18,57.3022,895.55
RightDG279,-0.7891,22.4097,1.938e-17,1.552e-17,7.355e-18,54.1651,895.83
RightDG280,-0.9123,22.3745,2.095e-17,1.406e-17,6.911e-18,57.2749,895.03
RightDG281,-0.8311,22.3076,1.927e-17,1.669e-17,7.568e-18,70.7003,895.94
RightDG321,-12.2796,4.2929,2.267e-17,1.778e-17,5.827e-18,84.6689,1496.65
RightDG322,-12.3104,4.2002,8.642e-18,7.449e-18,3.219e-18,45.7778,1497.93
RightDG323,-12.3694,4.2573,7.886e-18,6.244e-18,3.201e-18,48.9265,1497.94
RightDG324,-12.3398,4.2211,9.004e-18,6.623e-18,3.656e-18,42.2277,1496.58
RightDG325,-12.2765,4.2776,1.120e-17,9.768e-18,4.024e-18,34.7914,1498.25
RightDG326,-12.2953,4.3466,7.874e-18,6.917e-18,3.032e-18,35.6227,1498.08
RightDG327,-12.3620,4.2274,6.962e-18,6.050e-18,2.984e-18,32.2139,1496.11
RightDG328,-12.3009,4.3711,8.170e-18,6.193e-18,3.190e-18,38.016,1495.59
RightDG329,-12.3964,4.2133,7.610e-18,6.024e-18,3.055e-18,39.0636,1496.81
RightDG330,-12.2983,4.3930,7.574e-18,6.681e-18,2.734e-18,40.0978,1499.16
RightDG332,-4.1929,23.7691,2.090e-17,1.671e-17,8.139e-18,62.1926,856.9
RightDG333,-4.1212,23.7416,2.385e-17,1.885e-17,9.232e-18,76.0237,856.41
RightDG362,3.9882,-26.0989,8.234e-18,7.034e-18,3.359e-18,57.2663,1133.44
RightDG372,22.2243,11.0242,3.632e-17,2.652e-17,9.882e-18,57.0145,1144.83
RightDG373,21.9191,10.6597,1.304e-17,1.044e-17,4.922e-18,47.5545,1138.59
RightDG374,22.5457,11.2132,1.201e-17,9.180e-18,4.901e-18,47.6576,1146.51
RightDG375,22.2697,11.1399,7.720e-18,6.360e-18,2.735e-18,88.7723,1143.13
RightDG376,21.9205,10.9701,1.155e-17,9.348e-18,4.553e-18,44.7642,1143.06
RightDG377,22.3092,11.4080,7.811e-18,6.593e-18,3.182e-18,45.0379,1138.7
RightDG378,21.9841,10.8895,1.245e-17,9.947e-18,4.882e-18,54.3421,1146.52
RightDG379,22.3852,11.2419,7.605e-18,7.419e-18,3.289e-18,65.989,1140.76
RightDG380,22.2838,10.9400,8.562e-18,8.022e-18,3.598e-18,91.1428,1147.14
RightDG381,22.2449,11.3659,1.240e-17,9.899e-18,4.086e-18,66.3696,1140.8
RightDG382,22.3987,10.9197,8.510e-18,7.165e-18,3.047e-18,57.3635,1139.39
RightDG383,22.4018,10.8675,1.157e-17,1.026e-17,4.689e-18,52.5159,1144.99
RightDG384,22.2012,11.3773,8.174e-18,6.655e-18,3.130e-18,51.567,1146.28
RightDG385,22.1250,10.8923,1.133e-17,1.061e-17,5.040e-18,56.982,1140.82
RightDG386,22.5783,10.9440,1.164e-17,8.636e-18,4.363e-18,48.5598,1144.07
RightDG387,22.2949,10.9716,1.012e-17,7.492e-18,3.612e-18,84.6406,1141.63
RightDG388,21.8518,10.9472,1.732e-17,1.361e-17,4.935e-18,51.9866,1144.64
RightDG389,22.6525,10.9668,1.001e-17,8.693e-18,4.306e-18,44.7286,1146.9
RightDG390,22.0431,11.2745,1.052e-17,9.443e-18,4.151e-18,47.2894,1143.1
RightDG391,22.5470,10.9672,1.729e-17,1.454e-17,5.919e-18,58.0733,1141.77
RightDG392,22.2489,11.2896,1.274e-17,1.063e-17,4.782e-18,52.5354,1146.21
RightDG393,22.5852,11.2891,8.829e-18,7.562e-18,3.361e-18,66.9233,1143.98
RightDG394,22.1829,10.8532,9.899e-18,7.216e-18,3.654e-18,87.2478,1141.14
RightDG395,22.2773,11.1440,1.134e-17,1.034e-17,4.098e-18,42.5076,1146.34
RightDG425,-33.7379,-1.5640,3.789e-17,2.807e-17,9.826e-18,137.5269,1114.47
RightDG426,-33.8576,-1.3742,1.183e-17,1.007e-17,4.540e-18,44.6129,1118.97
RightDG427,-33.8474,-1.5535,1.031e-17,7.652e-18,3.652e-18,87.4392,1119.2
RightDG428,-33.4951,-1.3381,1.335e-17,1.032e-17,4.629e-18,58.2595,1117.09
RightDG429,-33.6446,-1.7098,1.176e-17,9.557e-18,4.786e-18,47.9116,1116.17
RightDG430,-33.9301,-1.5210,1.148e-17,9.513e-18,5.268e-18,44.4051,1116.95
RightDG431,-33.8431,-1.3343,1.294e-17,1.007e-17,5.153e-18,46.5426,1116.71
RightDG432,-33.5837,-1.3197,1.388e-17,1.117e-17,5.011e-18,48.6858,1118.02
RightDG433,-33.8368,-1.7435,1.173e-17,9.685e-18,4.339e-18,46.4204,1118.5
RightDG434,-33.9540,-1.5238,1.368e-17,9.719e-18,5.396e-18,49.3337,1113.81
RightDG435,-34.0320,-1.4614,1.175e-17,9.473e-18,4.688e-18,43.4283,1118.38
RightDG436,-33.6903,-1.4584,1.903e-17,1.474e-17,5.901e-18,36.4893,1115.32
RightDG437,-33.8560,-1.6487,1.294e-17,1.037e-17,5.232e-18,60.1771,1114.71
RightDG438,-33.7955,-1.3634,1.243e-17,9.877e-18,4.609e-18,43.1082,1119.96
RightDG439,-33.8828,-1.8476,1.094e-17,9.768e-18,4.361e-18,47.5537,1113.1
RightDG472,-15.7744,23.3182,6.958e-18,6.520e-18,2.890e-18,62.351,1158.16
RightDG473,-15.8375,23.3891,1.194e-17,1.027e-17,4.764e-18,50.2239,1159.25
RightDG474,-15.7768,23.3745,1.123e-17,9.279e-18,3.959e-18,39.212,1159.05
RightDG475,-15.8675,23.3575,1.301e-17,9.983e-18,4.770e-18,48.5325,1159.37
RightDG476,-15.7258,23.3362,1.042e-17,8.875e-18,3.896e-18,46.0874,1159.83
RightDG482,37.6242,41.9919,3.661e-17,2.760e-17,9.211e-18,73.8526,1125.42
RightDG483,37.7091,41.3706,1.188e-17,9.200e-18,3.963e-18,42.6672,1124.96
RightDG484,37.8850,42.3089,1.176e-17,9.831e-18,4.319e-18,45.707,1125.55
RightDG485,37.1588,41.9286,1.301e-17,1.153e-17,5.165e-18,55.8941,1125.06
RightDG486,37.5147,41.8635,9.894e-18,7.049e-18,3.916e-18,78.2316,1117.88
RightDG487,38.1967,42.2396,1.255e-17,1.049e-17,4.756e-18,45.8103,1120.66
RightDG488,37.8295,41.7107,7.939e-18,6.542e-18,3.152e-18,74.2898,1126.11
RightDG489,37.6094,42.0902,7.898e-18,7.447e-18,3.394e-18,73.2986,1123.05
RightDG490,37.3941,41.6917,1.026e-17,7.475e-18,3.680e-18,79.0782,1121.29
RightDG491,37.3215,41.9231,9.033e-18,7.012e-18,3.223e-18,79.1433,1123.77
RightDG492,37.1979,42.0516,1.266e-17,1.047e-17,4.794e-18,45.493,1121.07
RightDG493,37.9264,42.3673,1.230e-17,1.095e-17,5.200e-18,47.3844,1119.46
RightDG494,36.9866,41.6367,1.133e-17,8.864e-18,4.843e-18,51.7523,1126.2
RightDG495,37.3929,41.7238,1.260e-17,1.151e-17,5.280e-18,57.9133,1126.82
RightDG496,37.6501,42.4272,1.299e-17,1.169e-17,5.309e-18,48.0396,1121.57
RightDG497,38.1630,42.0147,1.410e-17,1.065e-17,4.543e-18,51.1184,1124.17
RightDG498,37.9028,42.2682,1.299e-17,1.142e-17,5.316e-18,51.6306,1118.92
RightDG499,37.2737,41.7748,9.311e-18,7.639e-18,3.613e-18,81.8075,1125.12
RightDG500,37.1039,42.0964,9.136e-18,7.338e-18,3.242e-18,47.3386,1120.67
RightDG501,37.9553,41.8262,1.757e-17,1.432e-17,5.598e-18,46.378,1124.23
RightDG502,37.8184,41.8837,1.239e-17,1.077e-17,5.338e-18,55.1351,1122.15
RightDG546,30.8623,-10.3502,3.309e-17,2.498e-17,8.464e-18,151.8139,1183.96
RightDG547,30.3258,-10.3951,9.055e-18,7.088e-18,3.191e-18,46.1689,1188.47
RightDG548,30.9179,-10.3336,8.326e-18,8.052e-18,3.264e-18,83.9553,1178.74
RightDG549,31.3277,-10.0390,8.582e-18,6.637e-18,3.156e-18,46.5265,1186.42
RightDG550,30.9582,-10.1755,1.072e-17,9.629e-18,4.180e-18,41.648,1185.87
RightDG551,31.2073,-10.2017,1.163e-17,9.920e-18,4.056e-18,40.6401,1181.82
RightDG552,30.7049,-10.8046,1.213e-17,1.027e-17,4.659e-18,48.5096,1183.15
RightDG553,31.0144,-10.5121,9.685e-18,7.519e-18,3.194e-18,90.9876,1182.34
RightDG554,31.0876,-10.4867,1.128e-17,9.916e-18,4.558e-18,43.8049,1184.63
RightDG555,31.0921,-10.2997,1.199e-17,9.962e-18,4.729e-18,58.6297,1179.24
RightDG556,30.9356,-10.6487,1.697e-17,1.393e-17,5.443e-18,47.6758,1184.95
RightDG557,30.4415,-10.6175,1.175e-17,1.054e-17,4.651e-18,44.2793,1183.6
RightDG558,30.5203,-10.3346,9.910e-18,9.478e-18,4.449e-18,42.3415,1187.64
RightDG559,31.1815,-9.9890,8.701e-18,7.004e-18,3.047e-18,54.7004,1187.29
RightDG560,31.1750,-10.2990,1.257e-17,9.903e-18,4.169e-18,60.1285,1188.52
RightDG561,30.9302,-10.3148,1.137e-17,9.242e-18,4.104e-18,42.5247,1180.57
RightDG562,30.6272,-10.6804,1.622e-17,1.424e-17,5.560e-18,53.2851,1178.91
RightDG563,30.9992,-10.0583,1.167e-17,9.312e-18,3.734e-18,40.7921,1176.02
RightDG564,30.9562,-10.6423,1.172e-17,9.990e-18,4.422e-18,60.1563,1189.36
RightDG565,30.7740,-9.8428,1.227e-17,1.060e-17,5.049e-18,61.9251,1183.63
RightDG566,31.4914,-10.6424,1.303e-17,1.079e-17,4.461e-18,50.3443,1180.17
RightDG567,31.2647,-10.4674,1.024e-17,8.535e-18,4.112e-18,39.5837,1186.36
RightDG568,31.3127,-10.3097,1.216e-17,9.408e-18,3.770e-18,41.2577,1182.45
RightDG569,30.8926,-10.4208,1.157e-17,8.601e-18,4.434e-18,45.5919,1182.45
RightDG570,30.7847,-9.9175,1.357e-17,8.858e-18,4.941e-18,52.0011,1180.82
RightDG571,31.3762,-10.4912,7.273e-18,6.732e-18,3.045e-18,43.2508,1184.35
RightDG572,30.5258,-10.6090,1.057e-17,8.628e-18,4.128e-18,47.8861,1178.2
RightDG573,31.1295,-10.2944,9.416e-18,6.970e-18,3.260e-18,89.3507,1183.86
RightDG574,31.0028,-10.2511,1.063e-17,9.092e-18,4.312e-18,46.362,1179.79
RightDG575,31.2795,-10.1703,1.330e-17,1.081e-17,5.292e-18,51.5341,1182.95
RightDG576,30.6824,-10.8426,8.325e-18,6.774e-18,3.095e-18,57.7454,1188.4
RightDG577,30.7395,-10.8761,1.176e-17,9.270e-18,4.180e-18,47.1237,1185.83
