Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS16069,39.4819,-11.1883,8.976e-18,8.171e-18,4.730e-18,0.0003,30.71,0
BottomS16071,39.4554,-11.1294,2.947e-19,3.336e-19,3.120e-19,-0.0003,32.67,0
BottomS16075,39.4812,-11.1626,3.318e-20,4.775e-20,7.092e-20,0.0,30.92,0
BottomS16080,39.4617,-11.1462,1.233e-19,1.506e-19,1.703e-19,0.0002,32.22,0
BottomS16083,39.5252,-11.1805,1.708e-19,2.188e-19,2.633e-19,-0.0002,30.86,0
BottomS16084,39.4218,-10.9589,8.361e-20,1.007e-19,1.099e-19,-0.0004,33.34,0
BottomS16088,39.4870,-11.1843,2.725e-20,3.793e-20,5.435e-20,-0.0007,31.17,0
BottomS16089,39.5495,-11.1825,2.562e-20,3.721e-20,6.009e-20,-0.0004,30.85,0
BottomS16090,39.5047,-11.2049,1.809e-20,2.696e-20,4.495e-20,-0.0007,30.47,0
BottomS16096,39.5182,-11.1573,7.517e-20,9.419e-20,1.125e-19,0.0005,31.4,0
BottomS16097,39.5091,-11.1904,4.335e-18,4.025e-18,2.561e-18,0.0,30.62,0
BottomS16098,39.4403,-11.1646,2.551e-18,2.502e-18,1.709e-18,0.0,31.94,0
BottomS16100,39.4398,-11.1463,2.389e-18,2.274e-18,1.501e-18,0.0004,33.04,0
BottomS16103,39.7371,-11.3535,4.744e-18,4.262e-18,2.593e-18,0.0005,29.58,0
BottomS16104,39.4718,-11.1275,2.333e-18,2.372e-18,1.714e-18,0.0004,32.78,0
BottomS16105,39.7757,-11.3508,1.641e-18,1.568e-18,1.029e-18,0.0004,30.33,0
BottomS16106,39.4285,-11.1248,1.584e-19,1.974e-19,2.242e-19,0.0003,32.76,0
BottomS16110,39.4962,-11.2066,1.421e-18,1.436e-18,1.097e-18,0.0011,30.16,0
BottomS16112,39.3309,-11.0442,1.281e-19,1.559e-19,1.738e-19,0.0003,33.61,0
BottomS16113,39.4647,-11.2230,5.722e-17,4.420e-17,1.887e-17,0.0,30.07,1
BottomS16115,39.5453,-11.0379,8.753e-18,1.598e-17,3.928e-17,0.0001,33.38,0
BottomS16117,39.4228,-11.0856,3.345e-13,2.597e-13,1.179e-13,-0.0001,33.71,1
BottomS16118,39.4354,-11.0392,1.756e-18,1.693e-18,1.156e-18,0.0006,33.99,0
BottomS16119,39.5916,-11.1595,7.211e-20,8.850e-20,9.941e-20,0.0002,29.76,0
BottomS16122,39.5047,-11.2405,2.694e-18,2.575e-18,1.694e-18,0.0001,29.75,0
BottomS16124,39.5562,-11.0402,4.355e-19,5.293e-19,5.504e-19,0.0001,34.0,0
BottomS16125,39.4345,-11.1611,3.184e-19,3.624e-19,3.349e-19,0.0001,32.03,0
BottomS16128,39.4390,-11.1384,1.333e-19,1.672e-19,1.929e-19,0.001,32.97,0
BottomS16129,39.5603,-11.1330,8.443e-18,7.618e-18,4.577e-18,0.0003,30.87,0
BottomS16130,39.5338,-11.1450,3.617e-18,5.765e-18,1.095e-17,0.0011,31.45,0
BottomS16131,39.5170,-11.2475,4.511e-20,6.311e-20,8.957e-20,0.0002,29.88,0
BottomS16132,39.5395,-11.1971,1.721e-17,1.440e-17,7.161e-18,0.0002,30.62,0
BottomS16133,39.3518,-11.0932,1.063e-16,8.058e-17,3.302e-17,0.0002,33.62,0
BottomS16134,39.4603,-11.0504,5.748e-19,6.265e-19,5.156e-19,0.0004,34.09,0
BottomS16135,39.5664,-11.2501,6.375e-19,7.128e-19,6.604e-19,0.0007,29.6,0
BottomS16136,39.5570,-11.1492,3.781e-18,3.499e-18,2.250e-18,0.0004,30.54,0
BottomS16137,39.3629,-11.0399,1.926e-17,2.884e-17,4.694e-17,0.0003,34.11,0
BottomS16139,39.3775,-11.1232,1.041e-18,1.068e-18,8.234e-19,0.0004,33.44,0
BottomS16141,39.5764,-11.1641,1.059e-17,2.264e-17,8.129e-17,0.0001,30.25,0
BottomS16143,39.6062,-11.2151,1.121e-18,1.111e-18,8.078e-19,-0.0009,29.79,0
BottomS16144,39.4217,-11.1127,4.533e-17,3.642e-17,1.726e-17,-0.0008,33.34,0
BottomS16146,39.4008,-11.1163,4.472e-20,6.427e-20,9.843e-20,0.0003,33.59,0
BottomS16147,39.4081,-11.0193,1.910e-17,3.439e-17,8.155e-17,-0.0003,34.2,0
BottomS16148,39.4411,-11.1790,5.134e-18,4.503e-18,2.512e-18,0.0004,31.71,0
BottomS16149,39.4492,-11.2294,1.031e-17,1.761e-17,3.813e-17,-0.0004,29.77,0
BottomS16151,39.5163,-11.1701,7.311e-19,8.088e-19,7.318e-19,0.0002,31.37,0
BottomS16153,39.4899,-11.1111,3.143e-13,3.057e-13,2.092e-13,0.0006,32.57,1
BottomS16155,39.6007,-11.1601,1.340e-17,1.166e-17,6.326e-18,0.001,29.76,0
BottomS16156,39.3668,-11.1150,4.635e-20,6.071e-20,7.774e-20,0.0001,33.72,0
BottomS16158,39.4860,-11.1227,3.553e-19,3.983e-19,3.580e-19,0.0001,32.44,0
BottomS16159,39.3968,-11.0196,1.625e-17,3.415e-17,1.156e-16,0.0006,34.31,1
BottomS16160,39.5959,-11.1802,2.262e-18,2.272e-18,1.638e-18,-0.0003,29.74,0
BottomS16161,39.5381,-11.1239,4.780e-18,8.608e-18,2.137e-17,-0.0003,31.86,0
BottomS16162,39.3399,-11.1184,1.052e-17,1.641e-17,2.864e-17,-0.0002,34.26,0
BottomS16164,39.4295,-11.1521,1.446e-20,2.277e-20,4.138e-20,0.0005,32.4,0
BottomS16165,39.5547,-11.2210,1.201e-16,9.072e-17,3.761e-17,0.0005,29.88,1
BottomS16168,39.3990,-11.1649,4.353e-17,3.666e-17,1.887e-17,-0.0,32.27,0
BottomS16169,39.4344,-11.0765,4.997e-18,9.508e-18,2.562e-17,-0.0005,33.84,0
BottomS16170,39.4024,-11.1632,6.070e-18,5.439e-18,3.094e-18,-0.0005,32.79,0
BottomS16171,39.5766,-11.1571,4.714e-17,3.867e-17,1.861e-17,0.0004,30.63,0
BottomS16172,39.3151,-11.0893,1.192e-17,9.934e-18,5.116e-18,0.0003,34.15,0
BottomS16174,39.5480,-11.1257,2.889e-18,2.840e-18,2.026e-18,-0.0001,31.37,0
BottomS16175,39.4999,-11.1835,7.088e-20,8.824e-20,1.002e-19,-0.0002,30.97,0
BottomS16177,39.5016,-11.1785,1.389e-18,1.418e-18,1.084e-18,0.0005,31.05,0
BottomS16178,39.5406,-11.1858,4.755e-19,5.075e-19,4.066e-19,-0.0003,30.6,0
BottomS16179,39.4559,-11.2392,5.246e-18,8.856e-18,1.862e-17,0.0008,30.84,0
BottomS16182,39.5128,-11.0829,1.260e-19,1.568e-19,1.753e-19,0.0002,32.84,0
BottomS16186,39.5405,-11.1387,2.497e-20,3.629e-20,5.506e-20,-0.0008,30.56,0
BottomS16188,39.3563,-11.0812,9.710e-18,8.361e-18,4.562e-18,0.0005,34.2,0
BottomS16189,39.5889,-11.1273,1.212e-20,1.976e-20,4.058e-20,0.0003,30.49,0
BottomS16190,39.4330,-11.1852,1.245e-18,1.325e-18,1.128e-18,0.0001,31.51,0
BottomS16192,39.4547,-11.0630,2.157e-17,1.743e-17,8.053e-18,0.0001,33.97,0
BottomS16193,39.4354,-11.1073,1.626e-17,1.357e-17,6.925e-18,0.0,33.31,0
BottomS16194,39.4075,-11.1214,1.814e-20,2.734e-20,4.626e-20,0.0006,33.17,0
BottomS16196,39.5053,-11.1657,1.023e-18,1.025e-18,7.257e-19,0.0001,30.68,0
BottomS16197,39.4623,-11.1307,7.377e-18,1.086e-17,1.762e-17,-0.0002,32.37,0
BottomS16199,39.4443,-11.1162,4.745e-19,5.179e-19,4.353e-19,0.0001,33.29,0
BottomS16200,39.3867,-11.0265,4.974e-19,5.333e-19,4.316e-19,0.0003,34.33,0
BottomS16201,39.5385,-11.2175,6.718e-18,1.265e-17,3.363e-17,-0.0002,29.96,0
BottomS16203,39.5749,-11.3417,3.093e-19,3.455e-19,3.105e-19,0.0009,29.45,0
BottomS16204,39.6170,-11.1621,2.309e-18,2.234e-18,1.520e-18,-0.0006,30.5,0
BottomS16207,39.5598,-11.1402,1.855e-13,1.884e-13,1.437e-13,0.0008,30.63,1
BottomS16208,39.5636,-11.1137,1.312e-20,2.007e-20,3.498e-20,-0.001,31.69,0
BottomS16209,39.4989,-11.0805,4.407e-19,4.871e-19,4.440e-19,-0.0004,33.47,0
BottomS16210,39.4059,-11.0883,4.588e-18,4.217e-18,2.593e-18,-0.0,33.79,0
BottomS16212,39.5076,-11.0964,5.918e-18,5.615e-18,3.592e-18,-0.0003,33.1,0
BottomS16214,39.3958,-11.1492,7.766e-18,6.639e-18,3.474e-18,-0.001,33.48,0
BottomS16219,39.5180,-11.0866,6.401e-18,5.550e-18,2.990e-18,-0.0004,32.98,0
BottomS16221,39.5769,-11.1854,3.205e-17,7.657e-17,3.369e-16,-0.0,30.55,1
BottomS16222,39.3287,-11.1662,1.034e-19,1.375e-19,1.802e-19,-0.0006,33.79,0
BottomS16223,39.5336,-11.2300,9.837e-20,1.256e-19,1.529e-19,0.001,29.73,0
BottomS16224,39.3577,-11.1377,1.963e-13,1.472e-13,5.795e-14,0.0002,32.67,0
BottomS16229,39.4200,-11.2318,1.093e-18,1.124e-18,8.711e-19,0.0001,29.9,0
BottomS16230,39.4404,-11.1823,7.069e-19,7.748e-19,6.547e-19,0.0001,31.44,0
BottomS16231,39.4858,-11.1716,7.920e-19,8.388e-19,6.755e-19,-0.0005,31.31,0
BottomS16232,39.4942,-11.1012,1.812e-18,1.755e-18,1.225e-18,-0.0001,32.83,0
BottomS16233,39.4821,-11.1763,2.222e-19,2.507e-19,2.248e-19,0.0,31.07,0
BottomS16235,39.5695,-11.1836,1.529e-17,1.263e-17,6.392e-18,0.0011,30.36,0
BottomS16236,39.5295,-11.1608,3.898e-18,3.731e-18,2.396e-18,-0.0001,30.65,0
BottomS16240,39.4399,-11.1695,9.249e-20,1.165e-19,1.376e-19,-0.0005,31.76,0
BottomS16243,39.4566,-11.2015,1.140e-19,1.472e-19,1.779e-19,0.0003,30.7,0
BottomS16244,39.5657,-11.1215,3.934e-17,3.087e-17,1.366e-17,0.0002,30.0,0
BottomS16247,39.5249,-11.1307,4.527e-18,4.347e-18,2.943e-18,-0.0005,31.49,0
BottomS16248,39.5420,-11.2243,3.492e-19,4.153e-19,4.386e-19,-0.0005,29.84,0
BottomS16249,39.5287,-11.1565,3.810e-20,5.340e-20,7.448e-20,-0.0001,31.35,0
BottomS16250,39.4370,-11.1384,1.016e-16,7.766e-17,3.222e-17,0.0009,32.61,1
BottomS16252,39.6135,-11.1243,8.701e-19,9.467e-19,7.918e-19,0.001,30.95,0
BottomS16253,39.4003,-11.1690,1.513e-17,1.284e-17,6.835e-18,0.0008,32.29,0
BottomS16254,39.4934,-11.3099,1.329e-17,2.932e-17,1.132e-16,0.0003,30.0,1
BottomS16255,39.3732,-11.2529,8.219e-20,1.066e-19,1.338e-19,-0.0003,29.65,0
BottomS16256,39.4574,-11.1883,1.062e-13,7.203e-14,2.427e-14,0.0006,31.13,0
BottomS16257,39.5086,-11.0229,2.779e-19,3.243e-19,3.214e-19,0.0003,34.1,0
BottomS16258,39.4593,-11.1174,2.431e-20,3.791e-20,6.620e-20,-0.0002,32.73,0
BottomS16259,39.4462,-11.0764,6.298e-13,4.870e-13,2.144e-13,0.0003,33.81,1
BottomS16260,39.4256,-11.0794,2.663e-17,6.874e-17,3.561e-16,-0.0009,33.86,1
BottomS16261,39.5049,-11.1357,1.634e-19,2.038e-19,2.302e-19,-0.0001,31.94,0
BottomS16262,39.5220,-11.0953,6.024e-20,8.668e-20,1.347e-19,0.0003,32.46,0
BottomS16263,39.4982,-11.0525,1.280e-17,1.118e-17,6.398e-18,0.0001,34.07,0
BottomS16264,39.5237,-11.1201,4.200e-20,6.262e-20,1.033e-19,0.0007,32.06,0
BottomS16265,39.5000,-11.2016,3.991e-17,3.272e-17,1.657e-17,-0.0004,30.22,0
BottomS16266,39.4725,-11.1894,6.793e-17,5.190e-17,2.145e-17,-0.0006,31.53,1
BottomS16267,39.5035,-11.2678,2.079e-18,2.044e-18,1.430e-18,0.0006,29.65,0
BottomS16268,39.4470,-11.1313,7.841e-18,1.294e-17,2.679e-17,0.001,32.54,0
BottomS16270,39.5487,-11.0708,9.907e-20,1.212e-19,1.379e-19,-0.0002,34.04,0
BottomS16271,39.4000,-11.0588,2.665e-18,2.566e-18,1.687e-18,0.0003,34.13,0
BottomS16272,39.5449,-11.2285,1.235e-20,1.898e-20,3.255e-20,-0.0009,29.77,0
BottomS16273,39.5687,-11.1418,6.368e-18,6.069e-18,3.801e-18,-0.0004,31.05,0
BottomS16274,39.4178,-11.1202,1.672e-17,1.414e-17,7.381e-18,0.0002,33.21,0
BottomS16275,39.4836,-11.1596,2.292e-19,2.713e-19,2.713e-19,0.0002,31.09,0
BottomS16277,39.3973,-11.1501,1.607e-20,2.259e-20,3.266e-20,-0.0004,33.79,0
BottomS16280,39.4654,-11.1254,3.865e-17,2.987e-17,1.303e-17,0.0011,32.55,0
BottomS16281,39.5235,-11.1698,3.294e-13,2.724e-13,1.365e-13,0.0001,31.26,1
BottomS16284,39.5542,-11.1001,7.593e-18,1.483e-17,4.124e-17,0.0005,32.67,0
BottomS16287,39.4110,-11.1433,5.892e-18,1.117e-17,3.053e-17,0.0006,33.08,0
BottomS16290,39.3954,-11.0365,6.151e-18,1.046e-17,2.306e-17,0.0001,34.15,0
BottomS16291,39.5099,-11.1820,1.418e-19,1.656e-19,1.664e-19,0.0008,30.97,0
BottomS16293,39.5009,-11.1525,3.602e-13,2.677e-13,1.032e-13,0.0001,31.46,0
BottomS16294,39.4613,-11.1429,7.566e-18,1.093e-17,1.693e-17,0.001,32.27,0
BottomS16295,39.4576,-11.1700,1.373e-20,2.107e-20,3.713e-20,0.0005,31.59,0
BottomS16298,39.4529,-11.1655,3.740e-19,4.542e-19,4.667e-19,-0.0001,31.77,0
BottomS16299,39.4469,-11.1373,1.475e-19,1.857e-19,2.120e-19,0.0001,32.43,0
BottomS16300,39.4436,-11.1594,1.290e-17,2.748e-17,9.149e-17,-0.0003,31.96,0
BottomS16301,39.5070,-11.1285,4.271e-19,4.839e-19,4.439e-19,-0.0012,32.06,0
BottomS16302,39.4557,-11.1609,4.055e-18,3.629e-18,2.186e-18,-0.0,31.84,0
BottomS16305,39.4459,-11.1333,3.351e-19,3.881e-19,3.670e-19,-0.0006,32.76,0
BottomS16307,39.4678,-11.1298,2.146e-18,2.074e-18,1.386e-18,0.0005,32.4,0
BottomS16310,39.4350,-11.1174,3.109e-19,3.635e-19,3.577e-19,-0.0004,33.0,0
BottomS16311,39.4329,-11.1707,4.712e-13,4.278e-13,2.613e-13,0.0,31.83,1
BottomS16313,39.4765,-11.1403,6.059e-18,5.455e-18,3.171e-18,0.0005,32.16,0
BottomS16314,39.4999,-11.1492,1.058e-17,8.779e-18,4.349e-18,0.0005,31.64,0
BottomS16315,39.5061,-11.1820,1.125e-17,1.001e-17,5.800e-18,0.0005,30.93,0
BottomS16316,39.4528,-11.1336,1.014e-17,1.749e-17,3.714e-17,-0.0007,32.43,0
BottomS16318,39.4474,-11.1529,9.601e-19,1.048e-18,9.228e-19,-0.0004,32.07,0
BottomS16319,39.4703,-11.1620,1.695e-19,2.119e-19,2.459e-19,-0.0007,31.7,0
BottomS16320,39.4875,-11.1259,1.329e-17,1.166e-17,6.447e-18,-0.0002,32.36,0
BottomS16321,39.4446,-11.1514,8.831e-18,1.567e-17,3.855e-17,0.0006,32.17,0
