Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS49282,30.5248,-13.8468,8.421e-19,1.684e-18,5.065e-18,0.0009,-129.56,0
BackS49284,30.5573,-13.8406,4.651e-19,4.446e-19,2.923e-19,-0.0006,-130.17,0
BackS49288,30.5508,-13.8388,5.240e-20,5.916e-20,5.777e-20,0.0004,-130.3,0
BackS49289,30.5058,-13.8412,4.792e-18,3.860e-18,1.848e-18,-0.0002,-128.89,0
BackS49294,30.5543,-13.8494,4.176e-18,8.068e-18,2.294e-17,-0.0001,-130.11,0
BackS49296,30.5845,-13.8466,4.801e-19,9.313e-19,2.630e-18,-0.0001,-132.8,0
BackS49297,30.5679,-13.8387,1.074e-18,9.910e-19,6.194e-19,0.0004,-132.42,0
BackS49303,30.5218,-13.8390,2.524e-20,3.275e-20,3.856e-20,0.0004,-129.2,0
BackS49311,30.5499,-13.8403,2.231e-18,1.910e-18,9.941e-19,0.0004,-129.49,0
BackS49312,30.5398,-13.8384,2.025e-20,2.490e-20,2.696e-20,-0.0003,-129.62,0
BackS49314,30.5039,-13.8433,2.981e-20,3.535e-20,3.581e-20,-0.0001,-128.81,0
BackS49315,30.5611,-13.8377,1.509e-19,1.544e-19,1.194e-19,0.0003,-131.28,0
BackS49316,30.5839,-13.8338,1.543e-19,1.617e-19,1.264e-19,-0.0006,-132.37,0
BackS49327,30.5612,-13.8421,1.109e-19,1.218e-19,1.067e-19,0.0004,-131.33,0
BackS49331,30.4347,-13.8458,5.761e-20,6.649e-20,6.298e-20,-0.0004,-128.6,0
BackS49332,30.5635,-13.8423,2.356e-18,4.742e-18,1.395e-17,0.0001,-132.08,0
BackS49335,30.5211,-13.8265,1.384e-20,1.776e-20,2.212e-20,0.0006,-130.11,0
BackS49346,30.5372,-13.8288,1.732e-19,1.738e-19,1.295e-19,0.0001,-129.98,0
BackS49351,30.5527,-13.8434,2.814e-14,1.950e-14,6.855e-15,0.0002,-130.0,0
BackS49352,30.5812,-13.8244,6.944e-20,7.946e-20,7.435e-20,-0.0003,-131.57,0
BackS49357,30.5597,-13.8428,1.110e-19,1.165e-19,8.931e-20,0.0012,-130.55,0
BackS49358,30.5603,-13.8410,2.316e-20,2.728e-20,2.707e-20,-0.0008,-131.07,0
BackS49360,30.5501,-13.8420,2.422e-20,3.019e-20,3.440e-20,0.0004,-130.09,0
BackS49375,30.5453,-13.8529,1.171e-20,1.543e-20,1.876e-20,0.0002,-130.31,0
BackS49381,30.5546,-13.8370,1.544e-19,1.583e-19,1.218e-19,0.0003,-129.76,0
BackS49387,30.5664,-13.8468,2.854e-20,3.335e-20,3.331e-20,0.0008,-132.07,0
BackS49388,30.5402,-13.8352,4.389e-19,4.197e-19,2.703e-19,0.0008,-130.3,0
BackS49390,30.5654,-13.8360,1.201e-20,1.642e-20,2.241e-20,0.0003,-131.54,0
BackS49394,30.5591,-13.8409,1.376e-20,1.777e-20,2.194e-20,-0.0001,-130.41,0
BackS49396,30.5560,-13.8456,1.854e-20,2.366e-20,2.828e-20,0.0002,-130.17,0
BackS49397,30.5584,-13.8408,1.833e-19,1.958e-19,1.617e-19,0.0009,-130.8,0
BackS49403,30.5967,-13.8429,1.143e-18,9.996e-19,5.465e-19,-0.0005,-132.97,0
BackS49407,30.5871,-13.8576,1.790e-19,1.845e-19,1.400e-19,-0.0009,-131.71,0
BackS49408,30.5462,-13.8511,5.306e-19,4.891e-19,2.938e-19,0.0003,-130.23,0
BackS49413,30.5668,-13.8462,1.118e-20,1.475e-20,1.874e-20,0.0004,-131.35,0
BackS49419,30.5632,-13.8329,8.818e-20,9.227e-20,7.373e-20,0.0006,-131.47,0
BackS49424,30.6084,-13.8488,4.152e-20,4.784e-20,4.584e-20,-0.0004,-133.12,0
BackS49428,30.5467,-13.8355,1.962e-18,1.548e-18,7.067e-19,0.0006,-129.4,0
BackS49429,30.5943,-13.8499,1.043e-17,8.188e-18,3.582e-18,0.0004,-132.9,1
BackS49438,30.6707,-13.8609,9.509e-20,1.010e-19,8.333e-20,-0.0003,-132.73,0
BackS49442,30.5272,-13.8415,9.127e-14,7.023e-14,3.021e-14,0.0006,-129.11,1
BackS49443,30.5117,-13.8560,5.400e-14,3.954e-14,1.487e-14,-0.0004,-129.74,0
BackS49444,30.5664,-13.8446,1.061e-19,1.047e-19,7.420e-20,-0.0002,-132.2,0
BackS49445,30.5371,-13.8359,1.664e-20,2.251e-20,2.971e-20,-0.0007,-129.6,0
BackS49447,30.5204,-13.8299,7.957e-20,9.182e-20,8.792e-20,0.0004,-129.43,0
BackS49448,30.6568,-13.8398,4.957e-19,4.857e-19,3.315e-19,-0.0002,-133.39,0
BackS49449,30.5360,-13.8487,5.787e-19,5.314e-19,3.229e-19,0.0005,-130.0,0
BackS49452,30.5891,-13.8441,5.588e-20,6.555e-20,6.474e-20,0.0001,-132.96,0
BackS49455,30.6239,-13.8414,8.700e-19,1.830e-18,6.354e-18,0.0003,-133.29,0
BackS49456,30.5559,-13.8427,7.823e-20,8.483e-20,7.243e-20,0.0009,-129.75,0
BackS49459,30.5680,-13.8221,2.358e-20,2.955e-20,3.380e-20,0.0007,-131.2,0
BackS49462,30.5625,-13.8368,5.333e-20,6.032e-20,5.617e-20,-0.0001,-132.28,0
BackS49464,30.4929,-13.8429,4.883e-19,9.575e-19,2.709e-18,-0.0006,-128.87,0
BackS49472,30.5592,-13.8405,2.071e-20,2.561e-20,2.883e-20,-0.0001,-130.94,0
BackS49475,30.6159,-13.8483,7.180e-19,1.012e-18,1.484e-18,-0.0004,-132.68,0
BackS49478,30.5603,-13.8405,2.319e-20,2.768e-20,2.899e-20,-0.0,-131.36,0
BackS49479,30.5773,-13.8417,5.358e-19,1.091e-18,3.499e-18,-0.0005,-132.68,0
BackS49488,30.6125,-13.8328,4.626e-20,5.060e-20,4.394e-20,0.0001,-132.92,0
BackS49491,30.5576,-13.8381,5.816e-20,6.886e-20,6.932e-20,0.0008,-130.68,0
BackS49495,30.5241,-13.8281,3.893e-20,4.808e-20,5.295e-20,-0.001,-129.68,0
BackS49497,30.5116,-13.8321,3.194e-20,3.928e-20,4.485e-20,-0.001,-130.07,0
BackS49504,30.5368,-13.8459,5.323e-18,4.270e-18,1.978e-18,-0.0001,-129.82,0
BackS49508,30.5521,-13.8443,4.038e-20,4.418e-20,3.863e-20,0.0001,-130.16,0
BackS49519,30.5554,-13.8421,1.274e-18,1.159e-18,6.705e-19,0.0006,-130.36,0
BackS49523,30.6550,-13.8283,2.075e-19,2.073e-19,1.470e-19,-0.001,-132.92,0
BackS49527,30.5337,-13.8321,8.807e-20,9.710e-20,8.803e-20,-0.0004,-129.67,0
BackS49528,30.5190,-13.8378,3.493e-19,3.472e-19,2.543e-19,-0.0003,-129.37,0
BackS49531,30.5642,-13.8431,1.685e-20,2.172e-20,2.645e-20,-0.0002,-131.51,0
BackS49532,30.5980,-13.8426,3.220e-20,3.754e-20,3.693e-20,0.0,-133.1,0
BackS49538,30.5210,-13.8347,1.685e-19,1.660e-19,1.156e-19,0.0005,-128.95,0
BackS49541,30.5612,-13.8423,1.411e-20,1.846e-20,2.318e-20,0.0001,-131.44,0
BackS49544,30.5864,-13.8438,1.851e-18,1.612e-18,8.550e-19,0.0,-132.88,0
BackS49545,30.5966,-13.8362,1.513e-19,1.543e-19,1.152e-19,-0.0005,-132.51,0
BackS49547,30.5059,-13.8467,2.132e-20,2.480e-20,2.444e-20,0.0008,-129.05,0
BackS49548,30.5601,-13.8418,1.729e-20,2.149e-20,2.416e-20,0.0001,-130.96,0
BackS49549,30.5574,-13.8420,4.521e-20,5.096e-20,4.734e-20,-0.0003,-130.69,0
BackS49554,30.7058,-13.8732,1.092e-19,1.142e-19,8.790e-20,0.0005,-132.5,0
BackS49555,30.5791,-13.8299,3.114e-18,5.893e-18,1.595e-17,0.0002,-131.77,0
BackS49557,30.5775,-13.8475,2.177e-20,2.865e-20,3.627e-20,0.0009,-132.34,0
BackS49558,30.5577,-13.8396,1.392e-19,1.403e-19,1.027e-19,0.0003,-130.36,0
BackS49563,30.5641,-13.8397,2.818e-20,3.378e-20,3.552e-20,0.0005,-131.23,0
BackS49564,30.7096,-13.8398,3.965e-19,7.451e-19,2.074e-18,0.0005,-133.31,0
BackS49569,30.5250,-13.8439,1.430e-20,1.944e-20,2.691e-20,-0.0005,-129.11,0
BackS49572,30.6222,-13.8516,1.327e-20,1.662e-20,1.902e-20,-0.0004,-132.87,0
BackS49573,30.5349,-13.8379,1.218e-20,1.562e-20,1.912e-20,-0.0004,-129.51,0
BackS49575,30.5533,-13.8326,1.528e-18,1.333e-18,7.401e-19,-0.0004,-130.74,0
BackS49579,30.4728,-13.8374,1.106e-19,1.195e-19,1.008e-19,0.0001,-128.8,0
BackS49581,30.5930,-13.8312,4.488e-19,4.249e-19,2.773e-19,0.0005,-132.79,0
BackS49582,30.5610,-13.8411,1.172e-18,1.837e-18,3.223e-18,-0.0003,-131.39,0
BackS49585,30.4701,-13.8218,9.544e-20,1.042e-19,9.099e-20,0.0003,-129.34,0
BackS49588,30.5628,-13.8350,4.703e-19,4.913e-19,3.803e-19,-0.0,-132.37,0
BackS49595,30.5667,-13.8443,6.288e-20,6.813e-20,5.842e-20,-0.0005,-131.57,0
BackS49607,30.6031,-13.8487,3.394e-20,3.989e-20,3.993e-20,-0.0007,-133.01,0
BackS49617,30.5526,-13.8408,5.827e-19,5.358e-19,3.198e-19,0.0002,-129.69,0
BackS49621,30.5684,-13.8429,7.565e-19,1.429e-18,3.808e-18,0.0003,-132.35,0
BackS49622,30.5355,-13.8460,1.203e-19,1.242e-19,9.937e-20,-0.0003,-129.51,0
BackS49623,30.5499,-13.8745,1.519e-19,1.576e-19,1.237e-19,0.0008,-130.88,0
BackS49626,30.5749,-13.8414,1.072e-20,1.325e-20,1.537e-20,-0.0005,-132.64,0
BackS49628,30.5553,-13.8455,4.232e-14,3.100e-14,1.168e-14,-0.0006,-129.84,0
BackS49636,30.5664,-13.8363,1.647e-19,1.754e-19,1.479e-19,0.0001,-132.48,0
BackS49639,30.5462,-13.8346,4.303e-20,4.793e-20,4.493e-20,-0.0003,-129.39,0
BackS49647,30.5596,-13.8403,9.732e-19,1.821e-18,4.892e-18,0.0005,-130.9,0
BackS49666,30.5597,-13.8443,1.530e-18,3.485e-18,1.388e-17,0.0007,-130.91,0
BackS49670,30.5649,-13.8460,2.418e-20,2.920e-20,3.000e-20,0.0003,-131.79,0
BackS49678,30.5633,-13.8456,2.388e-18,1.969e-18,9.718e-19,0.0009,-131.2,0
BackS49680,30.5570,-13.8526,3.342e-19,6.130e-19,1.543e-18,-0.0011,-130.82,0
BackS49685,30.5606,-13.8443,4.750e-20,5.241e-20,4.438e-20,-0.0005,-130.23,0
BackS49686,30.5823,-13.8384,4.853e-20,5.520e-20,5.248e-20,-0.0002,-132.79,0
BackS49688,30.5832,-13.8295,1.789e-19,1.846e-19,1.431e-19,-0.0013,-131.71,0
BackS49691,30.5366,-13.8369,3.377e-20,4.152e-20,4.721e-20,0.0009,-129.42,0
BackS49695,30.5566,-13.8400,4.310e-19,4.233e-19,2.933e-19,-0.0,-129.9,0
BackS49698,30.5713,-13.8412,8.465e-19,7.659e-19,4.676e-19,-0.0004,-132.53,0
BackS49699,30.5521,-13.8254,5.027e-14,4.667e-14,2.937e-14,-0.0002,-130.85,1
BackS49702,30.5881,-13.8380,7.908e-20,9.006e-20,8.151e-20,-0.0002,-132.68,0
BackS49709,30.5563,-13.8424,1.657e-20,2.155e-20,2.628e-20,0.0001,-129.87,0
BackS49713,30.5425,-13.8372,3.711e-20,4.356e-20,4.315e-20,0.0006,-129.47,0
BackS49715,30.5876,-13.8289,1.983e-19,2.053e-19,1.597e-19,0.0006,-132.06,0
BackS49719,30.6184,-13.8501,3.384e-14,2.898e-14,1.572e-14,0.0,-133.12,1
BackS49722,30.5053,-13.8332,6.111e-20,6.773e-20,5.998e-20,-0.0003,-129.54,0
BackS49723,30.6458,-13.8441,1.661e-18,1.542e-18,9.732e-19,0.0006,-133.2,0
BackS49724,30.5924,-13.8380,9.259e-19,8.679e-19,5.414e-19,-0.0001,-133.03,0
BackS49734,30.5337,-13.8423,1.985e-20,2.496e-20,2.926e-20,0.0009,-129.54,0
BackS49741,30.5227,-13.8423,2.315e-18,5.287e-18,2.075e-17,-0.0008,-128.93,0
BackS49755,30.5672,-13.8400,1.151e-20,1.539e-20,1.990e-20,0.0004,-132.23,0
BackS49759,30.5725,-13.8286,7.698e-19,7.264e-19,4.724e-19,-0.0006,-131.44,0
BackS49761,30.6015,-13.8451,2.311e-18,3.891e-18,8.420e-18,-0.0003,-132.84,0
BackS49764,30.3848,-13.8573,2.552e-20,3.070e-20,3.168e-20,0.0001,-128.92,0
BackS49765,30.5899,-13.8503,1.858e-19,1.921e-19,1.442e-19,0.0003,-132.63,0
BackS49767,30.5612,-13.8459,1.247e-14,8.445e-15,2.879e-15,-0.0007,-131.05,0
BackS49768,30.5752,-13.8444,3.485e-19,7.712e-19,2.912e-18,-0.0007,-132.59,0
BackS49774,30.5697,-13.8525,6.732e-20,7.339e-20,6.414e-20,0.0001,-132.68,0
BackS49776,30.5971,-13.8440,6.109e-20,6.577e-20,5.567e-20,-0.0005,-132.43,0
BackS49777,30.5638,-13.8435,1.208e-18,1.924e-18,3.562e-18,-0.0003,-131.63,0
BackS49785,30.4968,-13.8592,7.124e-19,1.189e-18,2.507e-18,0.001,-129.82,0
BackS49797,30.5682,-13.8391,3.410e-20,4.172e-20,4.638e-20,-0.0006,-132.08,0
BackS49807,30.5581,-13.8352,2.495e-20,3.034e-20,3.244e-20,0.0003,-130.86,0
BackS49817,30.5761,-13.8551,3.999e-20,4.479e-20,4.090e-20,-0.0007,-131.89,0
BackS49820,30.5748,-13.8410,4.956e-20,5.789e-20,5.691e-20,-0.0008,-132.28,0
BackS49824,30.6359,-13.8311,6.983e-14,5.472e-14,2.301e-14,0.0009,-132.73,1
BackS49827,30.5678,-13.8351,3.275e-20,3.879e-20,3.960e-20,-0.0009,-132.49,0
BackS49850,30.5107,-13.8452,3.512e-14,3.293e-14,2.016e-14,0.0008,-129.35,1
BackS49861,30.5335,-13.8430,1.597e-19,1.703e-19,1.367e-19,0.0006,-129.35,0
BackS49864,30.5412,-13.8413,1.535e-20,1.927e-20,2.249e-20,-0.0012,-129.37,0
BackS49866,30.5436,-13.8289,4.971e-19,4.707e-19,3.044e-19,0.0007,-130.56,0
BackS49869,30.6307,-13.8424,8.723e-20,9.355e-20,7.927e-20,-0.0,-133.2,0
BackS49873,30.5865,-13.8452,1.701e-19,1.800e-19,1.445e-19,0.0006,-132.46,0
BackS49874,30.5156,-13.8295,1.384e-20,1.744e-20,2.050e-20,-0.0,-129.72,0
BackS49875,30.5277,-13.8386,2.156e-14,1.502e-14,5.154e-15,0.001,-129.21,0
BackS49881,30.4878,-13.8478,3.855e-19,3.741e-19,2.533e-19,0.0009,-128.97,0
BackS49889,30.5844,-13.8393,7.188e-19,1.229e-18,2.663e-18,0.0003,-132.88,0
BackS49890,30.7223,-13.8354,7.939e-19,7.023e-19,4.043e-19,0.0002,-133.46,0
BackS49904,30.5579,-13.8166,1.123e-14,7.852e-15,2.775e-15,-0.002,-131.1,0
BackS49909,30.7323,-13.8396,7.933e-19,7.262e-19,4.452e-19,0.0003,-133.42,0
BackS49914,30.5763,-13.8511,4.324e-14,3.565e-14,1.700e-14,0.0,-131.45,1
BackS49918,30.5025,-13.8299,2.721e-20,3.330e-20,3.673e-20,0.0005,-129.49,0
BackS49919,30.4863,-13.8509,1.404e-20,1.837e-20,2.309e-20,0.0001,-128.96,0
BackS49921,30.5308,-13.8456,1.225e-20,1.579e-20,2.000e-20,0.0014,-129.64,0
BackS49923,30.5659,-13.8351,1.979e-18,3.925e-18,1.168e-17,0.0003,-131.58,0
BackS49924,30.5429,-13.8376,1.267e-20,1.595e-20,1.811e-20,0.0005,-129.39,0
BackS49929,30.6007,-13.8245,2.357e-20,2.874e-20,3.156e-20,-0.0005,-132.02,0
BackS49930,30.5465,-13.8381,2.768e-19,2.867e-19,2.161e-19,0.0001,-129.54,0
BackS49937,30.5858,-13.8537,1.372e-19,1.452e-19,1.197e-19,0.0004,-132.76,0
BackS49938,30.5676,-13.8589,2.058e-18,4.181e-18,1.300e-17,0.0002,-131.49,0
BackS49939,30.5704,-13.8800,7.356e-20,8.130e-20,6.917e-20,-0.0005,-131.33,0
BackS49940,30.5855,-13.8407,2.447e-19,2.269e-19,1.446e-19,-0.0002,-132.85,0
BackS49942,30.5386,-13.8489,1.258e-18,2.233e-18,5.428e-18,-0.0008,-129.81,0
BackS49943,30.5659,-13.8264,1.568e-19,1.567e-19,1.127e-19,-0.0001,-132.03,0
BackS49944,30.5998,-13.8474,1.457e-14,1.007e-14,3.448e-15,0.0003,-132.82,0
BackS49946,30.5455,-13.8628,2.404e-18,1.943e-18,9.313e-19,-0.0009,-129.84,0
BackS49948,30.5661,-13.8510,1.918e-19,1.870e-19,1.290e-19,0.0006,-131.49,0
BackS49949,30.5572,-13.8444,5.873e-19,5.701e-19,3.818e-19,-0.0002,-130.85,0
BackS49950,30.5346,-13.8562,1.279e-18,1.097e-18,5.695e-19,0.0002,-129.24,0
BackS49951,30.5421,-13.8308,7.665e-19,6.682e-19,3.667e-19,0.0001,-129.37,0
BackS49952,30.5144,-13.8170,1.684e-20,2.177e-20,2.702e-20,0.0007,-128.86,0
BackS49953,30.5554,-13.8165,1.267e-19,1.416e-19,1.279e-19,0.0007,-131.0,0
BackS49955,30.5417,-13.8388,4.434e-19,7.770e-19,1.843e-18,-0.0004,-129.51,0
BackS49956,30.5056,-13.8579,8.109e-19,7.445e-19,4.778e-19,-0.0002,-128.84,0
BackS49959,30.5020,-13.8344,2.121e-18,4.532e-18,1.597e-17,0.0003,-129.07,0
BackS49960,30.5371,-13.8432,6.058e-20,7.434e-20,7.961e-20,-0.0,-129.78,0
BackS49961,30.5288,-13.8438,1.094e-20,1.367e-20,1.609e-20,-0.0004,-129.61,0
BackS49962,30.5658,-13.8411,1.014e-20,1.306e-20,1.634e-20,-0.0007,-131.6,0
BackS49963,30.5950,-13.8577,8.189e-19,1.634e-18,4.905e-18,0.0007,-133.0,0
BackS49964,30.5236,-13.8260,3.009e-14,2.227e-14,8.746e-15,-0.0004,-129.75,0
BackS49965,30.5474,-13.8388,1.824e-18,3.497e-18,1.002e-17,0.0,-129.49,0
BackS49967,30.5550,-13.8468,5.189e-14,3.787e-14,1.445e-14,0.0002,-130.54,0
BackS49968,30.5630,-13.8737,8.188e-20,9.279e-20,8.548e-20,-0.0006,-130.67,0
BackS49970,30.5554,-13.8195,1.942e-20,2.325e-20,2.467e-20,0.0,-130.94,0
BackS49971,30.5646,-13.8551,7.537e-14,5.719e-14,2.479e-14,-0.001,-131.17,1
BackS49972,30.5389,-13.8363,6.362e-14,5.249e-14,2.447e-14,-0.0,-130.03,1
BackS49974,30.5683,-13.8014,3.949e-19,5.905e-19,9.983e-19,0.0001,-131.98,0
BackS49975,30.5750,-13.8642,1.281e-18,2.448e-18,6.775e-18,0.0001,-132.97,0
BackS49976,30.5461,-13.8456,6.833e-20,7.708e-20,7.109e-20,-0.0,-129.98,0
BackS49977,30.5430,-13.8143,4.487e-20,5.081e-20,4.852e-20,-0.0002,-130.27,0
BackS49982,30.5656,-13.8444,3.986e-18,3.415e-18,1.775e-18,-0.0004,-131.62,0
BackS49983,30.5680,-13.8563,2.981e-20,3.645e-20,3.943e-20,0.0004,-132.0,0
BackS49986,30.5494,-13.8270,9.675e-19,1.432e-18,2.342e-18,-0.0003,-130.43,0
BackS49987,30.5809,-13.8443,2.053e-19,2.114e-19,1.655e-19,-0.0007,-131.91,0
BackS49989,30.5459,-13.8506,1.589e-18,1.377e-18,7.130e-19,0.0006,-130.36,0
BackS49990,30.5588,-13.8407,2.650e-19,2.665e-19,1.934e-19,-0.0008,-130.99,0
BackS49992,30.5568,-13.8344,7.566e-20,9.093e-20,9.627e-20,0.0001,-130.95,0
BackS49994,30.5469,-13.8575,2.107e-19,2.160e-19,1.625e-19,0.0007,-130.09,0
BackS49996,30.5881,-13.8388,8.444e-19,1.430e-18,3.128e-18,0.0003,-132.81,0
BackS49997,30.5682,-13.8609,1.150e-17,8.782e-18,3.613e-18,-0.0005,-131.28,1
BackS49998,30.5586,-13.8556,4.454e-19,8.103e-19,2.047e-18,0.0009,-130.7,0
BackS49999,30.5792,-13.8659,4.984e-19,4.775e-19,3.257e-19,-0.0003,-132.76,0
BackS50000,30.6027,-13.8552,2.421e-20,2.811e-20,2.780e-20,0.0,-133.1,0
BackS50001,30.5387,-13.8441,1.055e-20,1.397e-20,1.866e-20,0.0005,-129.58,0
BackS50003,30.5572,-13.8555,1.807e-20,2.249e-20,2.451e-20,-0.0002,-130.32,0
BackS50006,30.5979,-13.8418,5.571e-19,8.887e-19,1.649e-18,-0.0005,-133.1,0
BackS50007,30.5925,-13.8421,3.763e-19,7.411e-19,2.212e-18,-0.0003,-132.96,0
BackS50008,30.5732,-13.8424,1.659e-17,4.560e-17,2.671e-16,0.0005,-132.14,0
BackS50011,30.5636,-13.8352,1.863e-18,1.633e-18,9.138e-19,-0.0003,-131.31,0
BackS50012,30.5874,-13.8319,1.561e-17,1.187e-17,5.008e-18,-0.0011,-132.91,1
BackS50013,30.5993,-13.8392,1.262e-17,9.646e-18,3.904e-18,0.0,-133.18,1
BackS50014,30.5503,-13.8311,5.300e-19,4.913e-19,3.050e-19,0.0,-129.46,0
BackS50015,30.5748,-13.8623,2.586e-20,3.180e-20,3.459e-20,-0.0004,-132.9,0
BackS50017,30.5649,-13.8471,5.706e-18,1.548e-17,8.827e-17,0.0,-131.85,0
BackS50020,30.5656,-13.8294,1.421e-19,1.472e-19,1.135e-19,-0.0003,-131.81,0
BackS50021,30.5549,-13.8340,1.159e-18,9.709e-19,4.928e-19,0.0001,-130.34,0
BackS50024,30.5709,-13.8663,3.834e-19,7.037e-19,1.784e-18,0.0005,-131.69,0
BackS50025,30.5871,-13.8352,1.072e-18,1.796e-18,3.855e-18,-0.0004,-132.71,0
BackS50026,30.5682,-13.8645,9.472e-19,1.982e-18,6.485e-18,0.0007,-132.7,0
BackS50027,30.5211,-13.8447,2.690e-17,2.005e-17,8.101e-18,0.0007,-129.16,0
BackS50031,30.5852,-13.8343,8.540e-18,1.954e-17,7.482e-17,0.0005,-132.78,0
BackS50034,30.5903,-13.8447,1.489e-19,1.593e-19,1.343e-19,0.0001,-132.29,0
BackS50035,30.5221,-13.8326,7.366e-18,6.037e-18,2.853e-18,-0.0002,-128.99,0
BackS50036,30.5841,-13.8372,1.723e-18,1.523e-18,8.350e-19,-0.0001,-132.87,0
