Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0029 64.3957 58.6432 8.738e-16 6.091e-16 3.920e-16 141.9384 566.08
DG0030 66.0794 60.4537 7.742e-16 5.599e-16 2.223e-16 158.7778 567.21
DG0031 64.1257 59.7928 5.353e-16 4.422e-16 1.732e-16 177.2175 564.88
DG0032 63.9572 58.7676 1.070e-15 7.099e-16 3.794e-16 136.9496 565.93
DG0033 66.4510 59.2787 6.954e-16 4.326e-16 2.677e-16 167.0947 564.01
DG0034 65.1984 58.7083 1.071e-15 6.696e-16 1.967e-16 126.9602 566.82
DG0035 65.0960 58.5362 9.773e-16 7.165e-16 2.186e-16 129.2054 565.8
DG0036 63.8794 58.9457 1.413e-15 9.617e-16 4.673e-16 135.3479 566.84
DG0037 63.0738 58.7063 9.955e-16 9.344e-16 3.123e-16 142.4589 565.28
DG0038 65.6010 59.3821 1.298e-15 6.825e-16 3.822e-16 140.3759 564.87
DG0039 65.9874 58.2312 1.172e-15 7.168e-16 3.755e-16 124.3995 567.58
DG0040 65.5437 58.3634 7.805e-16 7.200e-16 2.614e-16 132.0449 567.47
DG0041 65.8745 58.8110 1.112e-15 7.820e-16 4.595e-16 135.2067 566.8
DG0042 64.5119 58.0354 7.984e-16 6.893e-16 3.014e-16 124.8214 566.43
DG0043 64.7040 60.1293 8.482e-16 7.022e-16 2.995e-16 129.1498 565.78
DG0044 63.5452 59.3145 1.006e-15 5.351e-16 2.750e-16 132.8603 566.23
DG0045 64.1156 57.4782 9.469e-16 5.935e-16 3.077e-16 124.5152 566.6
DG0046 65.0879 58.2945 8.989e-16 6.290e-16 3.287e-16 122.5458 564.3
DG0047 64.1358 59.9027 7.029e-16 7.061e-16 2.860e-16 121.0906 567.52
DG0048 65.6441 59.0167 8.735e-16 6.872e-16 2.760e-16 135.0008 567.64
DG0049 64.6340 60.1496 7.927e-16 7.261e-16 2.897e-16 143.1925 565.76
DG0050 65.6289 58.3154 7.153e-16 5.637e-16 2.759e-16 278.4599 564.42
DG0051 66.3032 58.1786 6.276e-16 3.801e-16 2.383e-16 170.7792 566.45
DG0052 64.7837 57.3522 1.285e-15 8.953e-16 4.317e-16 125.0339 567.21
DG0053 64.9138 60.5870 8.970e-16 6.786e-16 2.993e-16 107.8681 563.85
DG0054 65.8110 60.3740 8.191e-16 6.868e-16 3.534e-16 135.3136 567.31
DG0055 65.3970 59.7724 7.365e-16 4.566e-16 2.615e-16 205.8787 566.57
DG0056 66.9731 59.2203 5.345e-16 4.362e-16 1.541e-16 184.3767 567.72
DG0057 64.4562 58.2827 5.045e-16 5.059e-16 2.085e-16 195.9973 567.32
DG0058 64.3512 58.1586 6.745e-16 5.281e-16 2.077e-16 205.9135 566.18
DG0059 64.3456 57.9379 1.056e-15 7.948e-16 2.633e-16 149.7619 566.94
DG0060 65.3781 59.1228 8.448e-16 5.239e-16 3.143e-16 125.3297 566.47
DG0061 64.2414 59.2398 1.502e-15 1.001e-15 4.655e-16 122.784 567.08
DG0062 64.1613 58.5831 4.738e-16 5.765e-16 2.050e-16 183.0652 566.14
DG0063 308.3829 63.3084 6.064e-16 4.618e-16 2.670e-16 248.1623 614.95
DG0064 308.3025 63.1013 1.034e-15 6.593e-16 3.085e-16 147.1451 615.93
DG0065 308.1228 63.3147 1.095e-15 6.767e-16 2.990e-16 133.275 615.38
DG0066 308.3755 63.3682 8.957e-16 6.846e-16 3.357e-16 111.2918 614.97
DG0067 308.0748 63.3703 5.940e-16 8.296e-16 3.067e-16 143.5943 615.25
DG0068 308.3014 63.4064 6.902e-16 9.157e-16 3.233e-16 110.3528 616.04
DG0069 327.9419 62.0900 3.679e-16 2.697e-16 8.604e-17 154.8359 687.09
DG0070 327.7985 62.0228 6.664e-16 5.865e-16 1.249e-16 107.2426 686.85
DG0071 291.5213 121.7211 1.579e-16 1.235e-16 5.746e-17 202.0021 999.47
DG0072 291.4872 121.5223 1.528e-16 1.297e-16 4.609e-17 77.7547 998.87
DG0073 291.2726 121.6894 2.758e-16 1.565e-16 9.814e-17 82.7913 998.81
DG0074 291.2910 121.7946 2.796e-16 2.052e-16 7.801e-17 61.9368 998.56
DG0075 291.2250 121.8455 2.032e-16 2.096e-16 8.443e-17 62.2575 998.2
DG0076 291.7703 121.5630 2.009e-16 1.805e-16 8.475e-17 66.4279 999.81
DG0077 291.6390 122.0250 2.160e-16 1.059e-16 6.498e-17 69.2843 999.84
DG0078 291.6292 121.6296 2.367e-16 2.604e-16 7.700e-17 66.8597 999.56
DG0079 291.2958 121.7845 2.213e-16 1.624e-16 7.485e-17 56.4913 999.75
DG0080 356.2815 163.4941 1.038e-16 7.483e-17 3.135e-17 65.3232 1513.23
DG0081 81.9359 66.1697 4.446e-15 2.944e-15 1.399e-15 758.0159 236.58
DG0082 80.6011 66.6958 7.006e-15 4.642e-15 2.088e-15 412.4957 236.85
DG0083 80.6953 65.6455 4.085e-15 5.175e-15 1.680e-15 339.8107 236.4
DG0084 80.9985 65.3497 5.193e-15 3.866e-15 1.860e-15 341.0051 236.16
DG0085 82.0664 64.9403 5.799e-15 4.789e-15 1.605e-15 338.1618 235.84
DG0086 83.1532 65.4738 7.136e-15 4.757e-15 1.686e-15 347.1484 237.03
DG0087 81.1515 65.2219 5.758e-15 5.156e-15 2.256e-15 327.7265 236.59
DG0088 80.9229 66.8267 6.538e-15 3.773e-15 2.361e-15 397.9862 236.6
DG0089 120.9426 124.6171 3.136e-15 3.422e-15 1.152e-15 420.4742 219.33
DG0090 127.6063 119.1982 2.570e-15 2.209e-15 1.308e-15 206.3629 293.74
DG0091 127.3778 118.8803 2.489e-15 1.568e-15 7.897e-16 279.9003 294.67
DG0092 127.6465 118.8142 4.309e-15 2.539e-15 1.547e-15 266.024 294.53
DG0093 178.3639 88.6285 2.096e-16 1.168e-16 7.772e-17 115.6272 1022.46
DG0094 178.4175 88.4597 2.730e-16 1.932e-16 9.106e-17 61.9066 1022.77
DG0095 178.4396 88.5672 1.476e-16 2.284e-16 9.443e-17 79.6736 1022.45
DG0096 178.3805 88.7649 3.456e-16 2.721e-16 1.229e-16 76.6093 1023.11
DG0097 178.2926 88.7344 2.624e-16 1.714e-16 9.751e-17 73.8833 1022.26
DG0098 58.6108 118.5449 4.129e-16 2.486e-16 1.145e-16 150.3687 1453.87
DG0099 58.3082 118.4095 1.713e-16 1.526e-16 6.915e-17 64.4251 1453.83
DG0100 58.3827 118.4696 1.776e-16 1.312e-16 5.738e-17 58.7225 1453.87
DG0101 58.7962 118.4573 1.759e-16 8.867e-17 7.207e-17 54.5894 1454.34
DG0102 58.4105 118.2617 1.046e-16 8.553e-17 3.713e-17 74.1248 1453.4
DG0103 58.9684 118.6694 1.465e-16 1.444e-16 4.220e-17 62.2143 1453.16
DG0104 58.9323 118.5648 1.446e-16 1.198e-16 6.038e-17 51.367 1454.44
DG0105 58.9702 118.4703 1.277e-16 1.525e-16 6.270e-17 67.3296 1453.5
DG0106 58.6887 118.6092 1.469e-16 1.554e-16 4.679e-17 67.7951 1454.32
DG0107 58.7762 118.4328 1.083e-16 7.500e-17 4.273e-17 91.7556 1452.8
DG0108 59.0870 118.6280 1.342e-16 1.339e-16 4.916e-17 56.6373 1453.12
DG0109 58.9889 118.3442 1.862e-16 1.229e-16 5.475e-17 66.3095 1454.72
DG0110 58.8500 118.6997 1.529e-16 1.198e-16 5.898e-17 48.8054 1454.26
DG0111 58.8376 118.4900 1.500e-16 7.906e-17 5.467e-17 64.0751 1455.13
DG0112 58.8282 118.3350 1.203e-16 4.895e-17 4.107e-17 81.165 1454.84
DG0113 58.8733 118.3452 1.967e-16 1.189e-16 5.373e-17 58.0454 1454.87
DG0114 58.8296 118.4512 1.691e-16 1.677e-16 5.082e-17 70.5028 1452.91
DG0115 58.3768 118.3413 2.140e-16 1.597e-16 3.581e-17 65.423 1452.82
DG0116 77.2907 43.0229 7.210e-17 4.893e-17 2.119e-17 56.1435 1881.11
DG0117 239.8440 71.3792 1.819e-15 1.727e-15 6.100e-16 196.9702 405.49
DG0118 239.7360 71.6308 1.355e-15 8.211e-16 4.329e-16 133.744 405.54
DG0119 21.4739 72.4430 3.030e-15 2.971e-15 1.190e-15 310.6327 254.25
DG0120 75.4937 83.5571 3.296e-15 2.464e-15 7.868e-16 567.8801 513.7
DG0121 74.9173 84.0647 1.536e-15 1.698e-15 6.317e-16 147.5497 514.12
DG0122 75.6108 84.0234 1.226e-15 7.170e-16 3.093e-16 131.6234 514.81
DG0123 76.0345 84.1827 8.484e-16 1.092e-15 4.572e-16 176.3624 514.0
DG0124 74.9141 83.3420 1.532e-15 7.670e-16 4.167e-16 161.103 512.89
DG0125 75.7555 83.2583 1.387e-15 1.034e-15 4.068e-16 193.094 514.73
DG0126 74.8752 83.6174 1.025e-15 1.102e-15 3.068e-16 141.2223 512.92
DG0127 76.1506 83.5110 1.222e-15 8.171e-16 3.373e-16 162.8155 513.38
DG0128 74.7347 83.6612 1.379e-15 1.179e-15 5.035e-16 157.4052 512.96
DG0129 75.6133 82.5645 1.327e-15 8.213e-16 4.623e-16 144.5502 512.61
DG0130 75.6139 82.8846 1.367e-15 9.846e-16 5.688e-16 178.6024 513.42
DG0131 75.0761 82.8690 1.232e-15 9.611e-16 4.620e-16 145.8389 513.11
DG0132 75.6747 83.2599 7.278e-16 7.565e-16 3.083e-16 229.7711 515.51
DG0133 75.2064 83.5176 1.528e-15 9.780e-16 4.144e-16 166.3949 514.53
DG0134 75.5670 84.2319 1.602e-15 9.060e-16 5.143e-16 152.8822 515.06
DG0135 76.0579 84.0171 1.299e-15 7.212e-16 3.742e-16 152.6218 513.96
DG0136 75.8309 83.0601 1.699e-15 1.081e-15 4.722e-16 164.9593 514.12
DG0137 349.5502 47.3021 6.740e-17 3.372e-17 1.821e-17 39.6931 1883.93
DG0138 178.1544 142.1862 5.047e-16 4.498e-16 1.526e-16 127.915 1166.19
DG0139 178.2957 141.8004 1.663e-16 8.089e-17 4.740e-17 87.5911 1166.52
DG0140 178.4623 142.2176 2.529e-16 1.370e-16 6.473e-17 72.9364 1166.17
DG0141 177.8062 142.2331 2.395e-16 1.448e-16 8.387e-17 70.5329 1166.33
DG0142 178.7234 142.5361 2.761e-16 1.615e-16 7.409e-17 71.4636 1168.03
DG0143 178.3445 141.8263 1.196e-16 9.734e-17 5.466e-17 63.1033 1166.64
DG0144 178.5796 142.0544 2.614e-16 1.808e-16 8.348e-17 66.728 1166.02
DG0145 178.1688 142.4036 1.855e-16 1.137e-16 5.376e-17 122.3994 1167.62
DG0146 178.0396 142.2297 1.423e-16 1.124e-16 4.878e-17 142.5013 1165.55
DG0147 177.7839 142.4829 2.088e-16 1.505e-16 8.076e-17 60.0276 1166.18
DG0148 178.9296 142.0553 2.996e-16 1.913e-16 9.865e-17 68.0563 1167.12
DG0149 178.4509 142.3335 1.641e-16 1.445e-16 5.446e-17 110.4598 1167.03
DG0150 178.3321 142.3711 1.867e-16 1.473e-16 8.291e-17 54.2169 1168.09
DG0151 178.7686 141.9352 2.138e-16 1.374e-16 8.308e-17 58.4292 1166.39
DG0152 177.9739 142.3813 1.867e-16 1.628e-16 5.014e-17 60.2583 1166.64
DG0153 178.1325 142.6733 1.851e-16 1.483e-16 6.591e-17 55.211 1166.2
DG0154 178.4618 142.5548 1.757e-16 1.301e-16 5.585e-17 56.0224 1165.85
DG0155 178.6617 141.7812 1.418e-16 1.803e-16 8.908e-17 94.0062 1167.63
DG0156 177.9188 141.9468 1.981e-16 1.612e-16 6.543e-17 65.5142 1165.78
DG0157 355.0012 125.5522 3.094e-15 1.982e-15 1.228e-15 270.4879 342.93
DG0158 354.8934 125.1088 3.510e-15 2.214e-15 9.502e-16 243.4167 342.86
DG0159 354.6486 125.2463 1.789e-15 1.731e-15 8.732e-16 263.2961 342.77
DG0160 158.3095 153.8916 4.705e-15 2.960e-15 1.553e-15 347.2754 277.99
DG0161 158.1441 154.0026 2.684e-15 3.261e-15 1.178e-15 245.8511 277.95
DG0162 292.6936 89.2664 4.942e-15 3.108e-15 1.119e-15 363.1958 454.46
DG0163 292.6846 89.3943 8.265e-16 9.205e-16 3.172e-16 462.4383 454.33
DG0164 291.8714 88.9309 1.556e-15 1.182e-15 5.160e-16 157.6013 454.32
DG0165 292.6470 90.3711 1.221e-15 1.325e-15 3.896e-16 153.1404 454.87
DG0166 292.2785 89.4166 2.092e-15 1.485e-15 8.955e-16 205.208 453.45
DG0167 292.7866 90.2068 9.033e-16 1.438e-15 4.786e-16 150.1819 452.67
DG0168 293.0332 90.4044 2.001e-15 9.546e-16 5.297e-16 201.5937 453.99
DG0169 292.6627 88.7332 1.653e-15 1.238e-15 6.448e-16 214.2685 452.06
DG0170 293.2468 90.3178 1.223e-15 9.777e-16 5.064e-16 167.7976 456.4
DG0171 291.2527 89.0757 1.593e-15 1.454e-15 5.611e-16 184.9404 454.71
DG0172 292.0134 88.4171 1.541e-15 1.122e-15 5.084e-16 169.056 452.01
DG0173 293.3326 89.0664 8.202e-16 9.589e-16 4.321e-16 281.8896 456.0
DG0174 292.9244 89.3035 1.091e-15 9.380e-16 3.889e-16 427.5158 452.95
DG0175 291.9620 88.4183 1.225e-15 9.304e-16 3.854e-16 195.009 452.78
DG0176 291.5998 89.9000 1.139e-15 1.122e-15 9.133e-16 210.6137 453.54
DG0177 293.1903 90.0143 1.118e-15 1.294e-15 5.425e-16 168.9982 454.97
DG0178 293.1820 90.4727 1.207e-15 7.009e-16 4.055e-16 198.8846 455.54
DG0179 291.8031 88.3421 1.794e-15 1.114e-15 5.387e-16 152.9784 455.32
DG0180 292.9600 88.3145 1.846e-15 1.393e-15 4.786e-16 219.4086 456.28
DG0181 292.7578 89.0804 1.451e-15 8.933e-16 4.449e-16 177.14 453.79
DG0182 293.5352 90.6339 1.810e-15 1.892e-15 5.172e-16 215.8958 454.5
DG0183 292.1747 90.0495 1.594e-15 1.320e-15 4.206e-16 192.8033 454.91
DG0184 293.3914 90.0412 1.922e-15 1.317e-15 4.906e-16 231.1733 456.0
DG0185 293.8065 89.5131 8.701e-16 7.728e-16 4.087e-16 250.8217 452.79
DG0186 292.8061 90.4760 2.255e-15 1.657e-15 5.765e-16 179.7786 455.22
DG0187 162.1387 67.4850 3.180e-16 2.841e-16 1.071e-16 351.0997 736.25
DG0188 162.1018 67.4397 4.006e-16 4.493e-16 1.998e-16 103.9776 735.38
DG0189 162.3578 67.5188 5.020e-16 4.086e-16 1.369e-16 98.3145 735.9
DG0190 162.3215 67.6104 7.528e-16 4.183e-16 2.052e-16 133.7916 737.31
DG0191 162.1906 67.1782 8.008e-16 3.379e-16 1.467e-16 136.1971 735.5
DG0192 162.2834 67.8305 5.317e-16 4.558e-16 1.665e-16 115.9641 736.25
DG0193 162.4817 67.5658 4.732e-16 2.691e-16 1.508e-16 112.898 736.07
DG0194 162.2996 67.4994 6.068e-16 4.313e-16 1.535e-16 91.4848 734.98
DG0195 162.3072 67.6100 5.824e-16 4.324e-16 1.797e-16 123.1757 736.09
DG0196 208.5238 139.5861 3.140e-15 2.026e-15 9.349e-16 423.2835 507.59
DG0197 209.5319 140.0930 1.188e-15 1.222e-15 3.078e-16 159.6687 507.85
DG0198 208.4012 139.5541 1.162e-15 9.071e-16 4.712e-16 150.155 507.64
DG0199 209.2379 139.8108 1.482e-15 9.214e-16 4.659e-16 159.2705 506.87
DG0200 209.4077 140.1242 1.372e-15 9.612e-16 4.126e-16 173.0054 507.83
DG0201 209.4966 139.8063 1.383e-15 9.093e-16 4.161e-16 200.2724 507.72
DG0202 209.6754 139.5646 1.747e-15 1.273e-15 4.642e-16 180.4354 508.05
DG0203 207.9258 139.2753 1.040e-15 1.066e-15 4.929e-16 128.028 507.75
DG0204 208.8838 139.7865 1.278e-15 9.835e-16 4.879e-16 143.8406 508.3
DG0205 209.0065 139.2493 7.938e-16 6.275e-16 1.829e-16 180.5162 508.63
DG0206 208.9869 140.5690 1.267e-15 8.684e-16 5.344e-16 162.9089 508.66
DG0207 209.1161 139.7758 1.432e-15 1.050e-15 4.830e-16 150.1477 508.04
DG0208 209.3369 139.2142 7.657e-16 8.789e-16 2.704e-16 138.1511 507.16
DG0209 208.6819 139.6513 1.437e-15 1.017e-15 4.227e-16 186.9142 507.74
DG0210 317.8513 14.9085 2.157e-15 9.959e-16 4.284e-16 255.0512 699.99
DG0211 319.2898 14.5626 6.358e-16 6.091e-16 2.987e-16 128.5084 700.29
DG0212 317.4357 14.6156 6.065e-16 4.148e-16 2.461e-16 102.1658 700.18
DG0213 316.8285 15.0810 3.274e-16 2.304e-16 1.756e-16 137.9505 700.2
DG0214 316.5424 14.6673 7.796e-16 5.789e-16 1.348e-16 116.0649 700.03
DG0215 319.8352 14.9512 5.665e-16 5.112e-16 1.853e-16 116.7927 699.62
DG0216 318.8861 14.9804 7.139e-16 5.532e-16 2.142e-16 128.5121 700.15
DG0217 317.0153 14.6642 5.850e-16 4.188e-16 1.653e-16 103.3567 700.18
DG0218 317.8158 14.9154 5.344e-16 4.185e-16 2.146e-16 126.7285 699.5
DG0219 317.8975 15.4608 3.571e-16 3.478e-16 1.435e-16 122.4199 699.8
DG0220 26.1847 42.0034 2.645e-16 2.744e-16 1.201e-16 105.8503 787.89
DG0221 241.8914 67.5152 1.966e-16 1.523e-16 6.593e-17 100.0738 1027.46
DG0222 241.5448 28.6168 3.152e-14 1.734e-14 7.042e-15 1223.9066 172.73
DG0223 237.1657 31.1551 1.228e-14 1.086e-14 3.041e-15 384.8627 173.21
DG0224 241.7561 28.0420 1.107e-14 8.926e-15 4.569e-15 407.4023 171.63
DG0225 241.6494 28.5763 5.377e-15 5.962e-15 2.906e-15 624.0173 172.0
DG0226 236.3560 27.6972 9.913e-15 7.994e-15 4.236e-15 477.6531 172.79
DG0227 236.8033 31.0362 1.019e-14 8.623e-15 3.208e-15 501.5968 172.58
DG0228 240.0469 31.0005 4.082e-15 6.198e-15 2.409e-15 589.194 172.96
DG0229 236.3825 25.6996 7.214e-15 6.593e-15 4.229e-15 455.1396 171.19
DG0230 237.4766 28.9876 1.078e-14 7.605e-15 2.673e-15 518.3857 172.06
DG0231 237.9469 27.2808 5.961e-15 4.670e-15 2.427e-15 577.0623 172.73
DG0232 245.4191 30.7557 1.133e-14 8.231e-15 4.187e-15 586.1934 171.99
DG0233 238.2096 28.2640 8.100e-15 6.100e-15 2.765e-15 560.4386 171.51
DG0234 238.3633 29.3437 5.991e-15 4.931e-15 2.943e-15 689.4499 172.24
DG0235 243.9406 29.9048 1.231e-14 8.756e-15 3.589e-15 422.4419 171.98
DG0236 242.6598 29.1554 1.333e-14 1.331e-14 5.167e-15 482.8484 171.87
DG0237 245.6393 30.8516 1.093e-14 8.071e-15 4.091e-15 565.4083 172.34
DG0238 245.6972 26.6390 1.239e-14 1.118e-14 4.169e-15 498.8142 172.14
DG0239 242.3857 31.3508 8.135e-15 9.057e-15 3.513e-15 342.2025 172.62
DG0240 225.4675 25.6979 3.117e-16 1.869e-16 1.070e-16 146.8545 866.65
DG0241 225.0404 25.7994 4.401e-16 2.717e-16 1.365e-16 82.007 866.6
DG0242 225.8839 25.4715 3.037e-16 3.688e-16 1.842e-16 103.5454 866.33
DG0243 225.2259 25.7644 3.777e-16 4.037e-16 1.890e-16 84.4106 866.4
DG0244 225.8221 25.4090 4.511e-16 2.912e-16 1.376e-16 102.4465 865.97
DG0245 225.4223 25.8238 4.313e-16 3.026e-16 1.563e-16 84.5561 866.35
DG0246 225.2521 25.7604 2.985e-16 3.055e-16 1.683e-16 93.7674 866.51
DG0247 224.8160 25.6319 2.338e-16 3.035e-16 1.359e-16 86.8169 866.62
DG0248 107.9600 93.6413 7.323e-17 6.881e-17 2.570e-17 38.439 2025.49
DG0249 107.9789 93.6353 5.688e-17 5.195e-17 2.285e-17 46.9879 2025.92
DG0250 335.1793 109.8193 1.303e-15 9.421e-16 5.479e-16 147.4312 495.89
DG0251 335.4212 110.1044 9.892e-16 7.584e-16 4.154e-16 183.0349 496.9
DG0252 335.3358 110.0904 1.799e-15 1.160e-15 4.686e-16 188.0745 495.71
DG0253 335.4309 109.8488 1.371e-15 1.238e-15 3.761e-16 182.591 496.2
DG0254 43.2071 119.1529 2.817e-16 1.831e-16 8.251e-17 118.559 955.61
DG0255 43.2773 119.0690 3.162e-16 2.645e-16 1.317e-16 79.9964 954.92
DG0256 43.1397 118.9504 3.011e-16 2.624e-16 1.045e-16 82.5889 956.59
DG0257 43.3434 119.2893 3.278e-16 2.119e-16 1.370e-16 69.4784 956.1
DG0258 43.4344 119.1250 2.990e-16 2.150e-16 9.805e-17 84.2603 955.05
DG0259 43.0444 119.0862 3.311e-16 3.091e-16 1.122e-16 111.1508 956.97
DG0260 71.7162 171.5717 1.762e-15 9.567e-16 4.416e-16 323.9869 649.25
DG0261 75.9796 171.4883 4.916e-16 3.626e-16 1.600e-16 172.2214 648.21
DG0262 70.8680 170.9506 3.905e-16 3.387e-16 1.402e-16 190.4255 649.1
DG0263 75.9622 171.2101 5.961e-16 3.946e-16 1.730e-16 127.1054 647.89
DG0264 72.1336 172.1505 6.625e-16 6.475e-16 2.098e-16 116.5911 647.44
DG0265 68.0908 170.9954 6.635e-16 6.325e-16 2.532e-16 143.9679 648.18
DG0266 72.3017 172.4629 4.953e-16 2.908e-16 1.620e-16 127.5253 647.99
DG0267 76.6921 171.2135 5.835e-16 5.398e-16 2.529e-16 106.1888 647.43
DG0268 69.1829 171.9099 6.931e-16 4.962e-16 2.412e-16 133.3543 647.39
DG0269 78.8520 171.1851 6.501e-16 4.327e-16 1.923e-16 105.2289 648.44
DG0270 69.7087 171.7279 4.557e-16 4.389e-16 1.545e-16 206.1298 647.85
DG0271 72.1520 171.8882 4.305e-16 4.116e-16 3.146e-16 129.2521 649.02
DG0272 76.2589 171.6471 5.463e-16 3.759e-16 1.214e-16 174.5092 648.48
DG0273 74.9498 172.2204 6.737e-16 5.306e-16 2.035e-16 142.2761 648.78
DG0274 64.7465 171.9676 7.177e-16 5.374e-16 1.965e-16 87.3343 648.35
DG0275 72.1621 170.7721 6.005e-16 4.135e-16 2.050e-16 125.9506 647.7
DG0276 68.9665 170.9812 6.522e-16 5.756e-16 2.828e-16 118.2048 648.15
DG0277 68.9170 170.7489 7.563e-16 4.186e-16 2.383e-16 111.705 649.31
DG0278 72.6770 171.5582 3.495e-16 3.945e-16 1.212e-16 195.2006 648.55
DG0279 72.2578 172.1971 7.581e-16 4.693e-16 2.270e-16 114.7343 648.43
DG0280 70.1829 172.1448 5.575e-16 5.669e-16 2.204e-16 105.844 647.71
DG0281 67.9773 171.5877 4.709e-16 3.705e-16 1.372e-16 114.4386 648.96
DG0282 72.1671 171.4569 4.661e-16 3.147e-16 1.735e-16 248.756 649.36
DG0283 87.5357 91.2081 2.036e-15 1.787e-15 9.682e-16 193.1459 299.25
DG0284 300.5727 105.3420 1.173e-14 9.356e-15 2.849e-15 690.9132 253.86
DG0285 302.2677 103.9545 2.913e-15 5.536e-15 1.519e-15 345.7594 254.57
DG0286 301.3904 106.5831 3.237e-15 2.719e-15 1.449e-15 386.8898 255.4
DG0287 301.7471 104.9960 5.055e-15 4.202e-15 2.066e-15 270.9018 255.65
DG0288 300.2559 103.5796 5.391e-15 3.281e-15 1.793e-15 243.1511 254.48
DG0289 299.2822 103.9219 4.504e-15 4.183e-15 2.930e-15 363.0318 253.85
DG0290 300.2328 106.9974 3.021e-15 2.875e-15 1.286e-15 392.0524 254.34
DG0291 299.6748 104.4762 3.391e-15 1.819e-15 1.312e-15 344.9325 253.42
DG0292 300.6875 105.0461 5.175e-15 3.413e-15 1.920e-15 278.4228 253.46
DG0293 299.8457 103.8736 4.349e-15 4.161e-15 1.679e-15 345.5226 252.71
DG0294 298.7570 107.2758 5.564e-15 4.383e-15 1.698e-15 304.5725 255.71
DG0295 300.0613 104.9297 4.954e-15 3.310e-15 1.719e-15 359.2056 254.84
DG0296 298.6616 106.7888 3.174e-15 2.428e-15 1.224e-15 372.3476 253.6
DG0297 301.8100 105.1216 5.795e-15 5.728e-15 2.144e-15 301.6165 253.68
DG0298 300.6290 107.0192 4.357e-15 3.576e-15 1.012e-15 270.3083 253.67
DG0299 300.6208 105.7958 4.795e-15 4.230e-15 1.621e-15 294.6461 255.52
DG0300 300.8773 104.2676 4.080e-15 3.868e-15 1.751e-15 296.474 253.26
DG0301 299.7627 104.7814 4.049e-15 2.651e-15 1.257e-15 314.4117 255.72
DG0302 300.8254 106.1933 2.765e-15 2.459e-15 8.530e-16 317.1993 253.91
DG0303 359.1377 104.2258 1.685e-15 1.464e-15 4.445e-16 250.0264 370.21
DG0304 264.9494 121.3018 1.288e-15 1.260e-15 4.742e-16 236.183 769.29
DG0305 264.9795 121.0947 4.522e-16 4.285e-16 2.197e-16 102.8099 768.38
DG0306 264.3721 121.4258 3.418e-16 3.573e-16 1.539e-16 111.7135 770.46
DG0307 265.1072 121.4571 6.336e-16 4.870e-16 2.587e-16 118.7665 770.63
DG0308 264.6614 121.5563 6.041e-16 4.776e-16 1.782e-16 101.6777 769.1
DG0309 264.7991 121.7071 5.858e-16 5.152e-16 1.794e-16 106.184 769.27
