Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS40805,25.7114,-3.9878,1.029e-18,1.552e-18,2.633e-18,0.0006,52.2,0
TopS40806,25.6568,-3.9767,2.945e-19,2.985e-19,2.252e-19,0.0001,52.95,0
TopS40807,25.6593,-3.9204,3.295e-20,4.010e-20,4.162e-20,-0.0002,48.53,0
TopS40809,25.6723,-3.9832,1.991e-20,2.791e-20,3.958e-20,0.0007,51.05,0
TopS40810,25.6729,-3.9923,4.633e-20,5.175e-20,4.720e-20,-0.0,51.95,0
TopS40811,25.6241,-3.9500,2.520e-19,2.554e-19,1.884e-19,0.0006,50.68,0
TopS40813,25.6518,-3.9712,7.631e-20,9.008e-20,9.265e-20,0.0,52.36,0
TopS40816,25.6475,-3.9700,1.956e-19,2.056e-19,1.593e-19,0.0004,52.68,0
TopS40817,25.6732,-3.9390,5.222e-19,5.008e-19,3.419e-19,0.0003,50.21,0
TopS40819,25.6771,-3.9689,7.475e-18,5.774e-18,2.445e-18,-0.0002,53.09,1
TopS40824,25.6242,-3.9775,3.492e-20,4.507e-20,5.339e-20,-0.0006,51.58,0
TopS40825,25.6519,-3.9698,3.410e-19,3.631e-19,3.065e-19,0.0001,54.12,0
TopS40826,25.6914,-3.9646,6.644e-18,5.220e-18,2.247e-18,0.0007,51.7,1
TopS40828,25.6598,-3.9514,3.635e-20,4.502e-20,4.935e-20,0.0006,50.22,0
TopS40829,25.6625,-3.9408,1.083e-20,1.446e-20,1.911e-20,0.0006,49.65,0
TopS40831,25.6825,-3.9388,1.761e-18,2.606e-18,4.135e-18,0.0005,50.04,0
TopS40832,25.6591,-3.9689,2.439e-14,2.488e-14,1.807e-14,0.0004,52.5,1
TopS40834,25.6504,-3.9624,2.488e-18,2.089e-18,1.076e-18,0.0005,52.98,0
TopS40835,25.7170,-3.9309,2.298e-19,2.388e-19,1.793e-19,0.0006,52.08,0
TopS40837,25.7043,-3.9638,6.660e-14,4.749e-14,1.763e-14,0.0003,48.33,0
TopS40840,25.6651,-3.9526,1.040e-18,1.712e-18,3.452e-18,-0.0004,49.52,0
TopS40841,25.6665,-3.9204,3.680e-19,3.749e-19,2.707e-19,0.0004,53.96,0
TopS40843,25.6604,-4.0090,4.046e-20,5.020e-20,5.603e-20,0.0,50.29,0
TopS40846,25.6471,-3.9791,7.771e-19,7.306e-19,4.685e-19,0.0002,52.63,0
TopS40847,25.7126,-3.9660,1.390e-18,2.463e-18,5.601e-18,-0.0002,50.06,0
TopS40848,25.7173,-3.9355,1.787e-18,2.627e-18,4.200e-18,-0.0003,53.93,0
TopS40849,25.6358,-3.9659,1.829e-18,1.640e-18,9.519e-19,-0.0005,50.89,0
TopS40852,25.6598,-3.9477,3.851e-18,3.304e-18,1.784e-18,0.0003,52.6,0
TopS40853,25.6471,-3.9274,3.372e-20,3.923e-20,3.983e-20,0.0004,54.58,0
TopS40855,25.6651,-3.9687,1.484e-18,1.333e-18,8.023e-19,-0.0001,49.25,0
TopS40856,25.6908,-3.9481,7.634e-18,6.207e-18,2.946e-18,0.0011,50.61,0
TopS40857,25.6550,-3.9640,1.533e-18,1.342e-18,7.300e-19,0.0007,49.33,0
TopS40860,25.6356,-3.9490,3.678e-18,9.028e-18,4.211e-17,0.0004,50.87,1
TopS40861,25.6548,-3.9064,1.494e-18,2.788e-18,7.490e-18,0.0001,49.14,0
TopS40862,25.6702,-3.9181,2.398e-18,2.062e-18,1.080e-18,0.0007,53.67,0
TopS40863,25.7291,-3.9430,4.229e-18,1.075e-17,5.564e-17,0.0002,50.14,1
TopS40864,25.6526,-3.9354,3.509e-19,3.353e-19,2.255e-19,-0.0007,50.02,0
TopS40866,25.6621,-3.9710,1.781e-18,3.538e-18,1.070e-17,0.0,51.04,0
TopS40867,25.6867,-3.9644,3.927e-14,2.808e-14,1.002e-14,-0.0003,49.74,0
TopS40868,25.7146,-3.9259,2.331e-18,3.546e-18,5.864e-18,-0.0001,49.94,0
TopS40869,25.6693,-3.9801,3.978e-19,3.941e-19,2.861e-19,-0.0002,52.98,0
TopS40874,25.6572,-3.9749,3.227e-14,2.496e-14,1.056e-14,-0.0004,53.68,1
TopS40875,25.6949,-3.9619,1.180e-20,1.521e-20,1.835e-20,-0.0004,49.45,0
TopS40876,25.6618,-3.9404,5.559e-19,5.342e-19,3.698e-19,0.0002,53.24,0
TopS40877,25.6907,-3.9282,3.079e-20,3.751e-20,4.063e-20,0.0004,54.4,0
TopS40878,25.6746,-3.9169,4.752e-18,3.992e-18,2.009e-18,0.0009,48.94,0
TopS40879,25.6657,-3.9042,1.335e-19,1.561e-19,1.508e-19,-0.0006,52.98,0
TopS40881,25.6415,-3.9233,1.414e-20,1.875e-20,2.390e-20,0.0002,53.7,0
TopS40882,25.6888,-3.9294,1.297e-15,4.830e-15,5.404e-14,-0.0003,50.46,0
TopS40883,25.6625,-3.9346,1.474e-20,1.953e-20,2.454e-20,0.0004,51.6,0
TopS40885,25.6447,-3.9324,1.361e-18,1.249e-18,7.345e-19,0.0002,52.35,0
TopS40887,25.6147,-3.9267,3.220e-18,2.706e-18,1.376e-18,0.0001,53.6,0
TopS40888,25.7240,-3.9512,1.303e-18,1.974e-18,3.363e-18,0.0001,53.98,0
TopS40889,25.6909,-3.9459,7.361e-20,7.732e-20,6.241e-20,0.0007,50.41,0
TopS40891,25.6774,-3.9275,4.517e-20,5.311e-20,5.398e-20,-0.0005,49.76,0
TopS40892,25.6466,-3.9105,1.797e-18,2.687e-18,4.347e-18,-0.0003,48.05,0
TopS40893,25.6514,-3.9166,1.037e-18,9.961e-19,6.635e-19,0.0004,54.71,0
TopS40896,25.6900,-3.9901,1.218e-20,1.571e-20,1.935e-20,0.0004,51.91,0
TopS40897,25.6587,-3.9835,2.148e-19,3.130e-19,5.039e-19,-0.0001,51.85,0
TopS40899,25.6947,-3.9493,1.803e-17,1.350e-17,5.429e-18,-0.0003,50.1,0
TopS40900,25.7044,-3.9347,1.005e-17,7.745e-18,3.254e-18,-0.0007,48.36,0
TopS40901,25.6555,-3.9306,2.983e-19,2.898e-19,2.050e-19,0.0005,53.56,0
TopS40902,25.6648,-3.9433,3.624e-18,2.971e-18,1.461e-18,0.0004,49.67,0
TopS40903,25.7051,-3.9829,5.903e-19,1.001e-18,2.097e-18,0.0003,50.68,0
TopS40904,25.6311,-3.9553,9.860e-18,7.515e-18,3.151e-18,0.0003,54.45,0
TopS40906,25.6782,-3.9843,1.556e-20,2.030e-20,2.439e-20,-0.0005,51.72,0
TopS40907,25.6526,-3.9598,5.865e-20,6.199e-20,5.141e-20,0.0002,49.82,0
TopS40908,25.6609,-3.9370,9.294e-14,7.947e-14,4.348e-14,0.0004,48.75,1
TopS40909,25.6875,-3.9494,1.344e-18,3.394e-18,1.663e-17,-0.0003,51.14,1
TopS40912,25.6715,-3.9707,2.666e-20,3.229e-20,3.526e-20,-0.0001,52.14,0
TopS40916,25.6990,-3.9576,2.518e-14,2.744e-14,2.348e-14,-0.0003,50.54,0
TopS40918,25.6594,-4.0126,1.041e-19,1.100e-19,8.886e-20,-0.0007,49.17,0
TopS40919,25.6641,-3.9262,1.080e-14,7.228e-15,2.368e-15,-0.0005,48.69,0
TopS40920,25.6848,-3.9747,6.759e-19,6.226e-19,4.012e-19,-0.0002,52.36,0
TopS40921,25.7061,-3.9802,5.896e-18,1.428e-17,6.754e-17,0.0002,48.04,1
TopS40922,25.7051,-3.9520,1.142e-20,1.502e-20,1.894e-20,0.0012,48.14,0
TopS40923,25.6556,-3.9335,3.629e-18,3.217e-18,1.813e-18,-0.0004,53.0,0
TopS40924,25.6804,-3.9550,3.673e-20,4.656e-20,5.556e-20,-0.0004,49.74,0
TopS40925,25.6675,-3.9540,3.530e-19,3.581e-19,2.610e-19,-0.0,50.4,0
TopS40926,25.6541,-3.9703,2.782e-19,2.755e-19,1.997e-19,0.0,53.71,0
TopS40927,25.6856,-3.9605,4.002e-18,3.556e-18,2.017e-18,0.0005,53.01,0
TopS40931,25.7096,-3.9259,9.180e-20,9.679e-20,7.718e-20,-0.0003,53.47,0
TopS40932,25.6891,-3.9225,2.867e-19,2.984e-19,2.303e-19,0.0003,54.36,0
TopS40933,25.6528,-3.9471,5.592e-18,4.412e-18,2.063e-18,0.0,52.32,0
TopS40934,25.6780,-3.9403,1.272e-18,2.714e-18,9.054e-18,0.0003,52.09,0
TopS40937,25.6793,-3.9282,1.197e-19,1.314e-19,1.114e-19,0.0001,53.35,0
TopS40938,25.6656,-3.9660,6.017e-19,5.683e-19,3.767e-19,0.0005,49.4,0
TopS40940,25.6574,-3.9652,1.149e-18,1.068e-18,6.438e-19,-0.0,48.36,0
TopS40941,25.7003,-3.9761,2.719e-20,3.275e-20,3.457e-20,0.0007,53.05,0
TopS40943,25.7036,-3.9827,4.640e-19,4.671e-19,3.479e-19,-0.0002,49.2,0
TopS40947,25.6405,-3.9496,1.975e-19,2.032e-19,1.539e-19,0.0001,52.18,0
TopS40949,25.6963,-3.9620,4.353e-20,4.968e-20,4.791e-20,0.0002,50.0,0
TopS40950,25.7006,-3.9144,1.271e-18,2.277e-18,5.682e-18,0.0004,54.16,0
TopS40952,25.6764,-3.9525,1.024e-18,1.645e-18,3.097e-18,-0.0001,51.23,0
TopS40955,25.6552,-3.9913,6.005e-20,7.140e-20,7.528e-20,-0.0002,49.95,0
TopS40956,25.6922,-3.9548,2.233e-18,1.959e-18,1.101e-18,-0.0004,51.43,0
TopS40960,25.7188,-3.9725,9.977e-19,9.043e-19,5.486e-19,-0.0002,53.38,0
TopS40962,25.6235,-3.9144,6.015e-15,3.936e-15,1.235e-15,-0.0008,52.32,0
TopS40963,25.6621,-3.9542,4.429e-18,3.594e-18,1.708e-18,-0.0006,51.77,0
TopS40965,25.6731,-3.9367,1.699e-17,1.352e-17,6.174e-18,0.0001,51.59,1
TopS40968,25.7006,-3.9927,6.192e-20,7.019e-20,6.718e-20,-0.0001,50.65,0
TopS40970,25.6834,-3.9466,2.867e-19,2.780e-19,1.917e-19,-0.0002,50.6,0
TopS40971,25.6834,-3.9626,1.392e-19,1.452e-19,1.207e-19,0.0006,53.32,0
TopS40974,25.7125,-3.9584,7.115e-14,6.547e-14,3.971e-14,0.0001,52.71,1
TopS40975,25.6815,-3.9426,1.080e-18,2.085e-18,5.662e-18,-0.0003,52.84,0
TopS40978,25.6131,-3.9707,9.455e-20,1.100e-19,1.051e-19,0.0007,52.37,0
TopS40979,25.7064,-3.9689,5.077e-14,3.760e-14,1.443e-14,0.0002,49.78,0
TopS40985,25.6694,-3.9235,5.546e-17,4.178e-17,1.742e-17,0.0002,53.53,0
TopS40986,25.6971,-3.9788,1.772e-19,1.828e-19,1.414e-19,0.0001,50.88,0
TopS40987,25.6751,-3.9588,3.684e-18,3.210e-18,1.738e-18,-0.0,51.83,0
TopS40988,25.6784,-3.9518,4.363e-19,4.319e-19,3.075e-19,-0.0007,53.11,0
TopS40989,25.6357,-3.9571,1.684e-18,3.195e-18,8.556e-18,-0.0004,50.2,0
TopS40990,25.7059,-3.9463,2.132e-14,1.475e-14,4.883e-15,-0.0004,52.24,0
TopS40992,25.6503,-3.9972,5.675e-19,5.417e-19,3.536e-19,-0.0003,54.07,0
TopS40993,25.6707,-3.9571,1.465e-18,2.377e-18,4.710e-18,-0.0002,50.04,0
TopS40997,25.6927,-3.9348,5.372e-15,3.565e-15,1.136e-15,0.0002,49.67,0
TopS40999,25.6888,-3.9493,2.700e-18,2.398e-18,1.326e-18,-0.0001,52.71,0
TopS41003,25.6387,-3.9196,1.208e-19,1.255e-19,1.005e-19,0.0,51.88,0
TopS41005,25.6242,-3.9580,2.953e-19,3.212e-19,2.797e-19,-0.0005,52.33,0
TopS41006,25.6694,-3.9566,5.649e-20,6.413e-20,5.883e-20,0.0001,52.78,0
TopS41007,25.7129,-3.9734,1.836e-18,1.616e-18,8.770e-19,0.0006,49.01,0
TopS41008,25.7048,-3.9607,1.043e-17,8.111e-18,3.656e-18,0.0007,52.92,0
TopS41010,25.6689,-3.9840,1.526e-20,1.953e-20,2.324e-20,-0.0003,51.05,0
TopS41011,25.6670,-3.9880,1.322e-19,1.388e-19,1.140e-19,-0.0001,54.42,0
TopS41014,25.6477,-3.9707,6.362e-19,6.167e-19,4.019e-19,0.0001,51.58,0
TopS41015,25.6952,-3.9552,1.500e-19,1.614e-19,1.315e-19,0.0007,50.55,0
TopS41016,25.6362,-3.9623,7.384e-19,6.889e-19,4.297e-19,-0.0001,51.58,0
TopS41020,25.6866,-3.9085,2.406e-18,4.153e-18,9.345e-18,-0.0003,54.83,0
TopS41021,25.6734,-3.9467,1.010e-18,9.537e-19,6.141e-19,0.0004,51.19,0
TopS41022,25.7253,-3.9759,4.242e-19,3.968e-19,2.470e-19,-0.0002,48.64,0
TopS41023,25.6852,-3.9819,2.657e-20,3.463e-20,4.184e-20,0.0001,53.62,0
TopS41025,25.6914,-3.9419,6.268e-19,6.189e-19,4.466e-19,-0.0003,52.91,0
TopS41026,25.6600,-3.9548,1.860e-18,3.811e-18,1.219e-17,0.0,49.8,0
TopS41027,25.6439,-3.9408,8.090e-14,6.602e-14,3.201e-14,-0.0001,49.99,1
TopS41028,25.7071,-3.9582,2.526e-18,4.263e-18,9.005e-18,0.0002,50.64,0
TopS41030,25.7084,-3.9727,4.655e-19,4.510e-19,3.046e-19,-0.0006,50.24,0
TopS41034,25.6533,-3.9547,2.418e-20,3.008e-20,3.429e-20,-0.0002,48.37,0
TopS41035,25.6750,-3.9596,3.344e-20,4.045e-20,4.389e-20,-0.0003,50.77,0
TopS41036,25.7132,-3.9463,1.363e-18,2.315e-18,5.165e-18,0.0002,51.7,0
TopS41037,25.6666,-3.9442,2.766e-18,2.382e-18,1.259e-18,0.0002,50.09,0
TopS41038,25.6890,-3.9643,5.513e-19,5.529e-19,4.123e-19,-0.0007,49.52,0
TopS41039,25.6519,-3.9664,3.185e-18,2.688e-18,1.421e-18,0.0005,50.27,0
TopS41041,25.6799,-3.9454,1.232e-19,1.325e-19,1.089e-19,-0.0009,51.88,0
TopS41042,25.6219,-3.9541,1.372e-20,1.748e-20,2.060e-20,0.0005,51.04,0
TopS41044,25.6554,-3.9688,1.241e-19,1.378e-19,1.236e-19,-0.0008,53.06,0
TopS41045,25.7057,-3.9756,1.905e-20,2.449e-20,2.940e-20,-0.0005,48.96,0
TopS41046,25.6814,-3.9263,2.052e-19,2.035e-19,1.495e-19,-0.0003,51.97,0
TopS41049,25.6492,-3.9548,6.219e-20,7.931e-20,8.964e-20,0.0003,53.8,0
TopS41050,25.6487,-3.9386,4.146e-18,3.503e-18,1.755e-18,-0.0002,49.13,0
TopS41051,25.6695,-3.9466,6.067e-20,6.865e-20,6.495e-20,0.0001,50.88,0
TopS41053,25.7023,-3.9723,1.055e-18,1.565e-18,2.623e-18,0.0,52.99,0
TopS41054,25.6666,-3.9078,1.807e-19,1.918e-19,1.597e-19,-0.0001,49.34,0
TopS41056,25.6922,-3.9525,1.020e-19,1.181e-19,1.142e-19,0.0008,50.58,0
TopS41059,25.6861,-3.9380,4.744e-19,4.349e-19,2.733e-19,-0.001,53.59,0
TopS41060,25.6770,-3.9612,2.476e-19,2.567e-19,2.011e-19,-0.0003,51.71,0
TopS41062,25.6833,-3.9695,1.303e-18,2.091e-18,4.013e-18,0.0005,51.09,0
TopS41063,25.6680,-3.9551,6.725e-20,7.816e-20,7.621e-20,0.0003,51.21,0
TopS41065,25.6484,-3.9265,2.780e-20,3.467e-20,3.933e-20,-0.0,52.98,0
TopS41067,25.6626,-3.8981,1.681e-18,1.519e-18,8.940e-19,0.0,47.52,0
TopS41068,25.6854,-3.9858,3.991e-20,4.723e-20,4.788e-20,-0.0002,50.37,0
TopS41069,25.7157,-3.9682,3.919e-14,2.683e-14,9.176e-15,-0.0005,52.2,0
TopS41072,25.7102,-3.9420,3.127e-19,3.271e-19,2.545e-19,-0.0,53.16,0
TopS41077,25.6995,-3.9395,1.686e-19,1.906e-19,1.786e-19,-0.0009,54.0,0
TopS41080,25.6696,-3.9727,1.404e-18,2.137e-18,3.684e-18,0.0005,51.48,0
TopS41081,25.6968,-3.9694,3.313e-20,4.111e-20,4.577e-20,-0.0005,49.37,0
TopS41082,25.6700,-3.9631,6.855e-20,7.801e-20,7.665e-20,0.0004,53.08,0
TopS41083,25.6404,-3.9370,4.479e-19,4.598e-19,3.560e-19,-0.0003,53.11,0
TopS41085,25.6840,-3.9472,1.833e-18,3.119e-18,6.723e-18,-0.0004,50.21,0
TopS41086,25.6705,-3.9434,5.088e-20,6.248e-20,6.945e-20,-0.0009,50.64,0
TopS41088,25.7294,-3.9651,1.851e-20,2.381e-20,2.946e-20,-0.0002,53.42,0
TopS41091,25.6787,-3.9642,2.031e-20,2.703e-20,3.341e-20,0.001,50.64,0
TopS41092,25.6569,-3.9494,8.880e-19,8.479e-19,5.539e-19,-0.0003,51.02,0
TopS41096,25.6480,-3.9841,2.709e-18,5.777e-18,2.037e-17,0.0004,48.86,1
TopS41097,25.6737,-3.9870,4.946e-19,8.521e-19,1.936e-18,-0.0,53.23,0
TopS41098,25.6843,-3.9679,8.825e-19,1.321e-18,2.227e-18,0.0005,47.92,0
TopS41103,25.6620,-3.9205,5.585e-14,4.362e-14,1.967e-14,0.0003,54.01,1
TopS41107,25.6553,-3.9560,7.386e-19,1.331e-18,3.162e-18,0.0,49.77,0
TopS41108,25.6403,-3.9619,5.437e-20,6.329e-20,6.258e-20,0.0005,50.77,0
TopS41110,25.6989,-3.9495,1.551e-18,1.334e-18,7.034e-19,0.0004,50.74,0
TopS41112,25.6687,-3.9573,8.382e-19,7.969e-19,5.097e-19,0.0005,50.7,0
TopS41113,25.7447,-3.9303,1.168e-18,1.101e-18,7.022e-19,0.0005,53.46,0
TopS41115,25.6398,-3.9381,1.737e-20,2.175e-20,2.620e-20,-0.0001,49.91,0
TopS41116,25.6787,-3.9219,1.901e-18,3.626e-18,9.697e-18,-0.0004,49.62,0
TopS41117,25.6868,-3.9768,1.046e-19,1.081e-19,8.168e-20,-0.0003,49.12,0
TopS41118,25.6537,-3.9493,1.255e-18,2.113e-18,4.350e-18,0.0003,51.84,0
TopS41122,25.6897,-3.9496,1.539e-17,3.859e-17,1.843e-16,0.0009,49.71,1
TopS41125,25.6885,-4.0031,5.274e-18,4.239e-18,1.988e-18,0.0004,46.52,0
TopS41126,25.9751,-3.9016,9.409e-20,1.077e-19,1.016e-19,0.0004,54.49,0
TopS41135,25.5491,-3.9931,3.638e-20,4.424e-20,4.836e-20,-0.0003,52.71,0
TopS41136,25.5873,-3.9917,2.341e-18,3.563e-18,6.203e-18,-0.0007,46.84,0
TopS41139,25.5233,-4.3140,1.320e-18,1.150e-18,6.231e-19,-0.0003,54.15,0
TopS41143,25.8063,-4.2843,1.424e-18,1.294e-18,7.554e-19,0.0001,51.56,0
TopS41152,25.7075,-4.2017,1.515e-20,1.926e-20,2.361e-20,0.0008,50.46,0
TopS41156,25.4855,-4.0382,2.859e-18,4.739e-18,9.638e-18,0.0005,55.24,0
TopS41158,25.7406,-3.7399,6.130e-18,1.400e-17,5.662e-17,0.0004,49.34,1
TopS41160,25.4061,-3.8383,1.274e-18,1.119e-18,6.367e-19,0.0004,56.31,0
TopS41161,25.4274,-3.8211,2.557e-19,2.627e-19,1.962e-19,0.0,46.97,0
TopS41162,25.7554,-3.6571,2.883e-18,5.316e-18,1.357e-17,0.0003,55.21,0
TopS41164,25.7085,-3.8946,5.041e-20,5.463e-20,4.563e-20,0.0006,47.87,0
TopS41173,25.4931,-3.9713,1.774e-20,2.320e-20,2.868e-20,0.0007,50.7,0
TopS41176,25.3880,-4.0581,8.886e-19,8.263e-19,5.150e-19,-0.0,55.16,0
TopS41178,25.8331,-4.1466,5.749e-20,6.493e-20,6.011e-20,-0.0,54.27,0
TopS41179,25.7667,-3.8243,1.064e-20,1.401e-20,1.756e-20,0.0006,49.21,0
TopS41182,25.5513,-3.7742,1.583e-18,1.469e-18,8.853e-19,0.0009,45.59,0
TopS41183,25.4672,-4.1436,9.693e-19,8.687e-19,5.006e-19,0.0006,55.18,0
TopS41193,25.7276,-3.7296,1.798e-19,1.892e-19,1.486e-19,0.0008,55.19,0
TopS41195,25.8223,-3.9990,3.473e-19,3.454e-19,2.481e-19,0.0004,46.93,0
TopS41198,25.8551,-3.9222,3.071e-20,3.947e-20,4.594e-20,0.0003,52.52,0
TopS41202,25.5874,-3.8889,1.197e-20,1.572e-20,1.968e-20,0.0004,48.99,0
TopS41204,25.8787,-4.1296,2.595e-15,1.734e-15,5.427e-16,-0.0001,55.53,0
TopS41205,25.7020,-3.9181,1.165e-20,1.514e-20,1.882e-20,-0.0,50.65,0
TopS41209,25.5819,-3.7747,1.037e-20,1.409e-20,1.879e-20,-0.0003,54.46,0
TopS41211,25.6425,-4.1140,5.181e-20,6.512e-20,7.483e-20,0.0004,46.5,0
TopS41212,25.4378,-4.0489,1.027e-20,1.421e-20,1.930e-20,0.0004,47.99,0
TopS41213,25.7595,-3.7415,5.093e-19,7.280e-19,1.039e-18,0.0001,47.43,0
TopS41219,25.8220,-4.0959,5.152e-20,5.817e-20,5.305e-20,-0.0006,48.88,0
TopS41221,26.1209,-4.1406,1.155e-14,7.706e-15,2.444e-15,0.0005,49.18,0
TopS41225,25.7706,-4.0229,9.359e-19,1.765e-18,4.936e-18,0.0003,52.28,0
TopS41226,25.7440,-3.9212,3.543e-16,8.294e-16,3.507e-15,0.0002,48.08,1
TopS41228,25.8464,-3.7447,1.199e-18,1.089e-18,6.656e-19,-0.0001,51.51,0
TopS41230,25.6446,-3.9842,5.046e-19,4.833e-19,3.126e-19,-0.0001,48.46,0
TopS41238,25.6433,-3.9824,4.638e-20,5.425e-20,5.532e-20,-0.0004,49.52,0
TopS41239,25.4487,-3.7474,1.266e-20,1.706e-20,2.321e-20,-0.0007,48.04,0
TopS41240,25.7390,-3.8814,3.502e-19,3.551e-19,2.598e-19,0.0002,51.2,0
TopS41243,25.4622,-3.9388,1.306e-19,1.321e-19,1.009e-19,0.0007,47.15,0
TopS41244,25.4749,-4.1751,2.314e-19,2.408e-19,1.893e-19,0.0004,46.16,0
TopS41246,25.3668,-4.2870,9.077e-19,8.629e-19,5.480e-19,-0.0006,53.05,0
TopS41252,25.5647,-3.6956,9.207e-19,1.924e-18,6.480e-18,-0.0008,47.6,0
TopS41256,25.8547,-3.8686,4.073e-20,4.911e-20,5.071e-20,0.0004,52.17,0
TopS41259,25.4399,-3.7599,1.131e-14,7.823e-15,2.757e-15,0.0002,49.73,0
TopS41265,25.8801,-3.8182,1.993e-20,2.564e-20,3.182e-20,-0.0001,47.03,0
TopS41266,25.9405,-3.8198,5.613e-20,6.423e-20,6.025e-20,0.0006,45.46,0
TopS41273,25.8346,-4.1137,1.293e-20,1.759e-20,2.396e-20,-0.0,54.12,0
TopS41277,25.7763,-3.6954,1.255e-18,2.754e-18,1.039e-17,0.0008,47.2,0
TopS41284,25.4346,-3.9828,1.092e-20,1.486e-20,2.006e-20,0.0001,51.55,0
TopS41289,25.5433,-3.8383,4.046e-20,4.881e-20,5.300e-20,0.0001,47.5,0
TopS41297,25.6681,-3.7753,1.822e-18,1.648e-18,9.481e-19,-0.0008,54.44,0
TopS41298,25.7306,-3.7499,3.745e-19,3.952e-19,3.180e-19,-0.0006,48.09,0
TopS41299,25.6192,-4.2015,9.012e-20,1.019e-19,9.492e-20,0.0004,55.34,0
TopS41302,25.3851,-3.7681,5.861e-20,6.583e-20,5.862e-20,-0.001,54.62,0
TopS41303,25.7215,-3.8656,3.892e-19,7.353e-19,1.994e-18,0.0004,53.35,0
TopS41305,25.7710,-3.9128,5.768e-14,3.981e-14,1.437e-14,0.0001,47.99,0
TopS41308,25.3426,-3.7364,2.285e-20,3.087e-20,3.966e-20,0.0006,50.23,0
TopS41309,25.7310,-4.0132,1.383e-18,1.233e-18,6.907e-19,-0.0001,47.21,0
TopS41311,25.3110,-3.8624,2.294e-20,3.008e-20,3.656e-20,-0.0,46.93,0
TopS41313,25.8387,-3.8217,2.015e-19,2.078e-19,1.575e-19,-0.0006,49.64,0
TopS41315,25.9140,-4.0230,1.788e-17,4.895e-17,2.888e-16,0.0,56.37,1
TopS41323,25.7487,-4.0354,4.446e-18,6.865e-18,1.229e-17,-0.0005,48.66,0
