Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
TopDG112,6.4157,0.9617,1.421e-17,1.286e-17,4.905e-18,57.4722,962.39
TopDG113,6.4977,0.8051,1.511e-17,1.221e-17,5.812e-18,60.5489,962.91
TopDG114,6.5126,1.0716,1.413e-17,1.340e-17,6.229e-18,52.1548,966.62
TopDG194,-11.6009,12.5494,9.349e-18,7.995e-18,3.449e-18,88.2523,1043.49
TopDG195,-11.5510,12.5422,1.464e-17,1.289e-17,5.800e-18,54.3652,1044.17
TopDG196,-11.6832,12.5730,1.460e-17,1.124e-17,4.928e-18,52.2914,1044.08
TopDG197,-11.6600,12.4477,1.424e-17,1.162e-17,5.068e-18,47.1236,1043.55
TopDG198,-11.6116,12.5200,1.401e-17,1.165e-17,4.907e-18,46.6648,1043.3
TopDG262,-23.6732,-36.4347,9.072e-18,6.790e-18,3.663e-18,60.0928,1131.19
TopDG273,-5.5723,16.7065,8.747e-18,7.438e-18,3.094e-18,55.0088,1083.97
TopDG274,-5.5547,16.6910,8.755e-18,7.165e-18,3.314e-18,52.7316,1083.06
TopDG275,40.8098,-3.3257,2.676e-17,2.364e-17,1.026e-17,85.3948,740.85
TopDG276,40.7782,-3.1847,3.874e-17,3.013e-17,1.140e-17,78.3099,740.03
TopDG277,40.7654,-3.1241,2.598e-17,1.989e-17,1.076e-17,79.0856,741.51
TopDG301,3.3864,29.0106,1.757e-17,1.370e-17,6.138e-18,120.7018,727.09
TopDG302,3.3833,28.8645,3.613e-17,2.939e-17,1.179e-17,78.6675,728.13
TopDG303,3.2785,29.0054,1.658e-17,1.649e-17,6.143e-18,90.7865,729.79
TopDG304,3.3350,29.1496,2.572e-17,2.001e-17,9.400e-18,72.9428,727.76
TopDG305,3.4135,29.0299,2.469e-17,2.255e-17,1.036e-17,80.133,728.73
TopDG361,-1.7775,-11.6780,7.189e-18,6.156e-18,2.797e-18,42.7253,1222.26
TopDG421,42.9529,16.5441,3.778e-17,3.015e-17,1.388e-17,84.5201,665.37
TopDG422,42.6713,16.2075,2.797e-17,2.420e-17,1.034e-17,89.7006,665.17
TopDG423,42.6792,16.4227,3.024e-17,2.278e-17,1.016e-17,66.0007,665.45
TopDG424,42.8140,16.3356,2.291e-17,1.778e-17,8.724e-18,150.1821,665.37
TopDG450,-2.8946,29.8715,1.292e-16,1.013e-16,4.479e-17,178.2601,272.22
TopDG451,-2.9945,29.5700,1.672e-16,1.218e-16,4.867e-17,139.6215,270.77
TopDG452,-2.7333,29.7389,8.272e-17,6.403e-17,3.021e-17,172.3936,272.04
TopDG453,-2.6528,29.7133,1.100e-16,8.804e-17,4.379e-17,148.1324,272.41
TopDG454,-22.2612,-9.9411,2.301e-17,1.703e-17,5.778e-18,88.6744,1449.78
TopDG455,-22.0937,-10.0729,7.988e-18,6.479e-18,2.833e-18,40.5669,1450.55
TopDG456,-22.1594,-10.1043,7.303e-18,6.142e-18,2.799e-18,35.2255,1449.63
TopDG457,-22.2773,-9.9967,8.335e-18,7.425e-18,3.101e-18,49.3552,1447.88
TopDG458,-22.0979,-9.8735,7.038e-18,6.843e-18,3.157e-18,48.2472,1447.34
TopDG459,-22.3875,-9.9994,1.132e-17,9.686e-18,3.946e-18,36.6329,1450.03
TopDG460,-22.2033,-9.9964,8.808e-18,7.554e-18,3.304e-18,40.5702,1445.26
TopDG461,-22.2638,-9.9883,7.778e-18,6.052e-18,3.230e-18,34.9663,1447.72
TopDG462,-22.3426,-9.8669,1.122e-17,9.692e-18,3.750e-18,34.2865,1444.9
TopDG463,-22.3498,-9.8952,7.583e-18,6.224e-18,2.969e-18,35.8535,1450.38
TopDG464,-22.2288,-10.0374,5.485e-18,4.004e-18,1.982e-18,69.2486,1445.11
TopDG465,-22.4964,-10.0407,7.153e-18,5.973e-18,2.825e-18,29.6966,1450.64
TopDG466,-22.3156,-9.8923,7.811e-18,6.463e-18,2.690e-18,34.3384,1446.64
TopDG467,-22.3027,-9.9250,5.825e-18,4.699e-18,2.136e-18,93.8191,1451.27
TopDG468,-22.3604,-10.0550,5.607e-18,4.530e-18,2.216e-18,41.652,1445.33
TopDG469,-22.2765,-9.9805,8.257e-18,7.016e-18,3.255e-18,42.576,1446.78
TopDG470,-22.2757,-10.0647,7.657e-18,7.270e-18,3.176e-18,34.0944,1444.7
TopDG471,15.1372,2.6922,6.970e-18,5.709e-18,2.408e-18,38.9572,1343.43
TopDG512,1.0264,-43.7490,6.507e-17,4.365e-17,2.211e-17,391.0735,381.9
TopDG513,1.1912,-43.9102,1.304e-16,1.055e-16,3.441e-17,166.9779,381.64
TopDG514,0.9056,-44.0168,9.114e-17,7.457e-17,3.277e-17,129.5879,384.6
TopDG515,1.2509,-43.6097,9.249e-17,6.974e-17,2.821e-17,127.2345,383.37
TopDG516,1.1666,-43.9166,8.547e-17,7.482e-17,3.078e-17,147.4937,381.28
TopDG517,1.1249,-43.4710,1.272e-16,8.834e-17,4.087e-17,137.5435,382.32
TopDG518,0.4296,-44.2281,9.188e-17,6.766e-17,2.750e-17,129.3355,384.9
TopDG519,0.9653,-43.7852,8.278e-17,7.612e-17,3.158e-17,127.7484,384.76
TopDG520,1.5887,-43.9737,9.325e-17,7.254e-17,3.148e-17,123.0474,385.38
TopDG535,-41.7326,34.3833,2.599e-17,1.979e-17,6.798e-18,107.8385,1345.34
TopDG536,-41.7366,34.6717,9.101e-18,7.890e-18,3.202e-18,32.818,1346.25
TopDG537,-41.7197,34.3059,6.683e-18,4.899e-18,2.457e-18,42.3021,1347.38
TopDG538,-41.8639,34.6766,9.286e-18,7.380e-18,3.513e-18,53.1977,1348.39
TopDG539,-41.7251,34.5457,8.887e-18,7.945e-18,3.404e-18,49.8062,1344.5
TopDG540,-41.7302,34.2148,9.581e-18,7.886e-18,3.272e-18,44.709,1349.14
TopDG541,-41.9506,34.5148,9.816e-18,7.679e-18,3.737e-18,38.6501,1345.72
TopDG542,-41.7471,34.5730,8.298e-18,6.986e-18,3.401e-18,41.3185,1345.04
TopDG543,-41.8378,34.4931,9.060e-18,7.936e-18,3.553e-18,53.7048,1346.48
TopDG544,-41.9366,34.4114,9.776e-18,7.960e-18,4.027e-18,52.2894,1346.14
TopDG545,-41.5174,34.3204,9.260e-18,8.251e-18,3.737e-18,43.0653,1347.59
